bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,"[28.5, 63.8]",,,,,,,,,,,,,1.199957,,,,,,,,,,,,,,,f1fc2243-8d7f-4d5e-a1f6-58aaaa81df3d,3783,,,"[26.7, 74.6]",69265,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Botía Rabasco,26638.0,Right Center Back,157,Sporting Gijón,1041,"['c6193244-1c08-4182-80e3-3f47e931c1a7', 'ff48d08d-7c7f-4c2e-b5b4-3cd411a83439']",27,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:27.015,Carry,,2011/2012
,,,"[33.8, 39.5]",,,,,,,,,,,,,1.600008,,,,,,,,,,,,,,,be31ed1d-40d8-42bf-80ed-0ad3d0b7d731,3786,,,"[30.9, 43.8]",69265,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iván Hernández Soto,26661.0,Left Center Back,157,Sporting Gijón,1041,"['84a8c745-8419-4b4a-8b42-a70a7afba9c2', 'dbcc091c-2fe7-4d8d-ad01-5d289a94912e']",29,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:29.376,Carry,,2011/2012
,,,"[56.9, 12.4]",,,,,,,,,,,,,1.095093,,,,,,,,,,,,,,,a5d7d7e5-16de-4366-b749-bd850fdf105e,3789,,,"[55.9, 14.2]",69265,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Canella Suárez,24686.0,Left Back,157,Sporting Gijón,1041,"['292be264-c66b-40a2-b1c9-e661875bc392', '3a3e9795-6b48-4b85-865e-8b2754ac6a0d']",32,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:32.423,Carry,,2011/2012
,,,"[86.1, 4.6]",,,,,,,,,,,,,7.336446,,,,,,,,,,,,,,,30454745-fdaf-40af-b8b7-3ff525dae2e4,3792,,,"[71.2, 4.0]",69265,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ayoze García Pérez,26628.0,Left Wing,157,Sporting Gijón,1041,"['0e6a0d76-1fdd-4f4e-a334-7c2eb4834293', '300ebfc0-32e4-47c1-b511-d5f058846ebb', '646e4568-c2f4-4c1a-9f60-962930ee1614']",34,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:34.640,Carry,True,2011/2012
,,,"[120.2, 10.3]",,,,,,,,,,,,,0.332393,,,,,,,,,,,,,,,fdbd1cc2-12ba-4b98-920a-f5723bc6b979,3796,,,"[118.1, 4.6]",69265,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Canella Suárez,24686.0,Left Back,157,Sporting Gijón,1041,"['5162faae-985a-4ee2-998e-a4065bcb49a7', '62374930-0f04-4ba7-9a6d-07ced81783de']",44,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:44.798,Carry,,2011/2012
,,,"[5.7, 65.4]",,,,,,,,,,,,,2.075988,,,,,,,,,,,,,,,c883cb66-4726-4100-9e8c-3b69d6fc4548,3799,,,"[2.9, 61.1]",69265,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,157,Sporting Gijón,1041,"['0c761437-9e0f-4f6c-9eba-5e12001c7d8d', '37476f04-943a-43f8-9bce-5b5155be2814', 'c9b54d9e-53fd-497e-ac4c-68a60141b037']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:34:45.851,Carry,True,2011/2012
,,,"[14.3, 77.2]",,,,,,,,,,,,,0.041101,,,,,,,,,,,,,,,6946cfa2-11c8-4967-9ec0-0a1972ca867d,3803,,,"[15.5, 78.0]",69265,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,157,Sporting Gijón,1041,"['a7a39531-31fc-49b5-9f0e-ac0389f80f3c', 'f27d1107-42ec-460d-85f5-417733ba465a']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:34:49.152,Carry,,2011/2012
,,,"[116.7, 8.1]",,,,,,,,,,,,,3.241101,,,,,,,,,,,,,,,0fd05ab4-3ba4-41ca-9413-40e863cdfadf,3808,,,"[108.1, 10.1]",69265,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mate Bilić,26227.0,Center Forward,157,Sporting Gijón,1041,"['0b7b98b6-c741-4030-bb09-f81529333999', '5ab8b5be-f8fa-454a-bd70-f7c6a3117b9a', 'bc8a0a5f-0e94-42e6-aed5-a9b7c5ba45cd']",50,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:50.473,Carry,True,2011/2012
,,,"[9.0, 45.8]",,,,,,,,,,,,,3.306421,,,,,,,,,,,,,,,e2b3133d-48eb-423c-b7a1-081bae871380,3821,,,"[4.9, 41.9]",69265,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,159,Barcelona,217,"['4ec09247-fda8-49d9-bbb0-5b694329f140', '5f1fa8b5-4a8c-4986-89f8-59e6c9b6e4a4']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:35:23.871,Carry,,2011/2012
,,,"[16.0, 40.9]",,,,,,,,,,,,,0.8434,,,,,,,,,,,,,,,900856f9-4a62-4b4c-8790-0e138db99ae7,3830,,,"[16.4, 39.2]",69265,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,162,Barcelona,217,"['68008d83-9cf1-4a27-b63f-faf2e21a351c', '75c8ea46-9cb6-44dc-9ab7-efb4cd33bb1b']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:36:24.099,Carry,,2011/2012
,,,"[40.5, 48.4]",,,,,,,,,,,,,4.4,,,,,,,,,,,,,,,8d2d5a25-cdf2-4d09-828c-e6b12ce15bab,3833,,,"[21.5, 47.6]",69265,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,162,Barcelona,217,"['7964bd71-ba2c-4299-add8-1f9db010e608', '992bcd8b-669a-4a4f-aa25-4a7e5f917ee0']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:36:26.291,Carry,,2011/2012
,,,"[49.6, 31.3]",,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,924426e0-4735-41a5-83c6-9733a53695f9,3836,,,"[46.8, 29.4]",69265,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,162,Barcelona,217,"['9134605b-129d-44ff-bbb5-cf157508462e', 'adb209d8-2000-4f08-8bc1-19debb124f23']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:36:31.891,Carry,,2011/2012
,,,"[55.6, 54.3]",,,,,,,,,,,,,1.21646,,,,,,,,,,,,,,,37df5b96-92fe-4c05-a99d-61bea499fab8,3839,,,"[53.3, 50.9]",69265,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,162,Barcelona,217,"['bbf47588-9c25-410e-a9b7-386333c78cb1', 'fb0bb566-a800-4e1b-b4e3-0752626a91c4']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:36:34.717,Carry,,2011/2012
,,,"[68.0, 75.6]",,,,,,,,,,,,,2.031811,,,,,,,,,,,,,,,9806d63a-18fc-4a49-a16d-c41246bd65bc,3842,,,"[73.3, 77.8]",69265,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,162,Barcelona,217,"['1e4e4bb0-a94d-4d28-a7b7-21a8b5a46ee1', '28b99d56-05a7-44a4-bc47-f12cdefb6cb6', '7e0940ca-aec4-41cc-9fca-77b60245524f']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:36:37.270,Carry,True,2011/2012
,,,"[66.4, 59.9]",,,,,,,,,,,,,0.224212,,,,,,,,,,,,,,,0d963238-ec8f-452c-a823-845da7795610,3846,,,"[67.0, 60.7]",69265,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,162,Barcelona,217,"['1461f8f8-4782-414c-8472-45fa1e2bb5ed', 'a55bf84f-f683-4571-ac81-e02c32a59f6f']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:36:40.043,Carry,,2011/2012
,,,"[67.9, 29.1]",,,,,,,,,,,,,0.5559,,,,,,,,,,,,,,,f8293606-12b4-46d6-86aa-c43934814a67,3850,,,"[61.4, 24.6]",69265,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Rivera Pizarro,25893.0,Right Center Midfield,162,Barcelona,217,"['51ce5ea5-0b8b-4209-b18f-baeb50fb1add', '824036b2-7ce7-4cfc-a2b5-1ed687bc9627', 'f6997c55-2756-42cd-98cc-3bc9392c9721']",41,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:41.302,Carry,True,2011/2012
,,,"[74.6, 28.6]",,,,,,,,,,,,,1.9935,,,,,,,,,,,,,,,abc7a245-d3b5-4e56-81ec-70a82a2ed802,3853,,,"[67.9, 29.1]",69265,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Rivera Pizarro,25893.0,Right Center Midfield,162,Barcelona,217,"['3d396f3a-2090-462a-a48f-a374bdda0fdb', '51ce5ea5-0b8b-4209-b18f-baeb50fb1add', 'f6997c55-2756-42cd-98cc-3bc9392c9721']",41,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:41.858,Carry,True,2011/2012
,,,"[42.1, 39.2]",,,,,,,,,,,,,0.3816,,,,,,,,,,,,,,,dd09e4a5-bd50-4e7d-a7b2-d97a5ec5bff5,3860,,,"[41.9, 40.1]",69265,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,162,Barcelona,217,"['32a269cf-d36f-47fe-bb8b-1f9195eea788', 'ec5ed883-99e2-4143-803e-c7e8e0b39d5a']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:36:53.251,Carry,,2011/2012
,,,"[63.5, 11.1]",,,,,,,,,,,,,1.448865,,,,,,,,,,,,,,,e61feedc-452d-4889-a1bb-7d8c543f8433,3863,,,"[59.8, 16.4]",69265,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Right Wing,162,Barcelona,217,"['5c221062-6d0c-4d61-9374-ad2151f1789c', '8338c23d-b288-48c5-86dd-34730d1a855a']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:36:55.857,Carry,,2011/2012
,,,"[73.3, 4.7]",,,,,,,,,,,,,0.632005,,,,,,,,,,,,,,,8848a0a2-dbe3-4390-9922-041a2c2c3eb4,3866,,,"[75.1, 2.7]",69265,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Villa Sánchez,12737.0,Left Wing,162,Barcelona,217,"['94e700b2-51b1-4e22-99ad-2cba5424786a', 'f8fb0879-bd02-4ef6-a01d-39fd24bc7b95']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:36:58.490,Carry,,2011/2012
,,,"[62.3, 3.3]",,,,,,,,,,,,,0.2535,,,,,,,,,,,,,,,e37b3155-fbbf-40fe-9eb8-07d797651353,3869,,,"[65.2, 6.6]",69265,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Right Wing,162,Barcelona,217,"['fc09d4e1-ac3f-400f-91d2-f35bfae267f0', 'ff7cd608-9225-44fe-8650-77f729e55a3a']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:37:00.450,Carry,,2011/2012
,,,"[47.8, 4.7]",,,,,,,,,,,,,0.5739,,,,,,,,,,,,,,,6954c019-8af6-422c-b79d-ee0c55a5c69a,3872,,,"[51.3, 4.3]",69265,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,162,Barcelona,217,"['0c5848e5-b5a3-497a-8a65-f92e55547cf2', 'b27e3fea-d06a-4769-8cb7-e94750249b7b']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:37:02.229,Carry,,2011/2012
,,,"[40.4, 19.2]",,,,,,,,,,,,,1.24791,,,,,,,,,,,,,,,0f4a42e0-66c7-44e3-8196-96fdf65c2e8e,3875,,,"[42.5, 14.9]",69265,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,162,Barcelona,217,"['4f06a944-1361-4b53-9a74-6d6b69add777', 'a2785f6a-2e26-4fac-b7ca-09515af7f1ba', 'ac51178c-646e-4edb-8cac-ba9c1f23612e']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:37:03.799,Carry,True,2011/2012
,,,"[37.8, 53.1]",,,,,,,,,,,,,3.3783,,,,,,,,,,,,,,,9c72c901-a362-4969-a93b-1b1cdbfac992,3879,,,"[38.4, 50.7]",69265,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,162,Barcelona,217,"['13f3ec63-c829-468c-993a-29596a282fdb', '84c603e5-61d0-41bb-a117-72e96684fc8d']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:37:07.134,Carry,,2011/2012
,,,"[18.2, 39.6]",,,,,,,,,,,,,2.224232,,,,,,,,,,,,,,,0f5ea415-35f1-4e8a-a605-d7d9b224c849,3882,,,"[16.0, 41.1]",69265,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,162,Barcelona,217,"['1e87c8a6-430a-4c18-8ae0-7e371c75bf1c', '7b18062d-c42d-4afd-9f44-f30cf003c120']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:37:12.137,Carry,,2011/2012
,,,"[55.6, 54.7]",,,,,,,,,,,,,5.263834,,,,,,,,,,,,,,,8a9bc0ae-6147-4182-8ca1-b40eb381c7b5,3885,,,"[38.0, 41.3]",69265,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,162,Barcelona,217,"['2879c093-3185-4fb5-bdc0-bebfede341e1', '5be0cd7d-7caf-4ec7-b52d-27fdb9420124']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:37:16.132,Carry,,2011/2012
,,,"[67.4, 55.0]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,de34ec38-aed7-4840-b73e-dc326dfa96fd,3888,,,"[65.8, 55.2]",69265,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,162,Barcelona,217,"['6367d667-5333-458d-9ec8-a467696aa404', '7debc185-1e85-4b0b-8097-f7a608e3211e']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:37:22.344,Carry,,2011/2012
,,,"[63.5, 57.4]",,,,,,,,,,,,,2.931988,,,,,,,,,,,,,,,8bbb9d3e-9cfc-464b-af29-676df5599639,3891,,,"[60.9, 61.5]",69265,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,162,Barcelona,217,"['04b7591c-117e-4b71-9bad-a40aa98910fb', 'f5003cba-ef12-43e1-896b-adc2e538187c']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:37:23.736,Carry,,2011/2012
,,,"[55.3, 53.7]",,,,,,,,,,,,,0.081237,,,,,,,,,,,,,,,1b7e1399-e2f1-4aa9-bbfd-27ea8753a8b9,3894,,,"[56.2, 53.9]",69265,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,162,Barcelona,217,"['98fdd91e-0803-44ba-beb3-f0fecc960453', 'b537e091-aaf6-404b-8bfa-2d10025e5d38']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:37:28.021,Carry,,2011/2012
,,,"[86.2, 65.2]",,,,,,,,,,,,,3.0239,,,,,,,,,,,,,,,1583cd4e-c84b-4f24-b7af-209f83ed2d78,3897,,,"[71.1, 77.6]",69265,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,162,Barcelona,217,"['53d89510-8c80-4ba8-8732-47be7feb7156', 'c8fa5f5a-e237-4fd0-8a10-abec8988a351']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:37:29.512,Carry,,2011/2012
,,,"[90.1, 59.2]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,5742346c-9b3a-4f97-a840-3e8f7a713f9b,3900,,,"[90.3, 59.0]",69265,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,162,Barcelona,217,"['3105a730-ee7a-457d-9cc7-bbd1e3663f2d', '7726b710-7f59-44e2-b25b-f1d72e8a3922']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:37:33.030,Carry,,2011/2012
,,,"[25.0, 15.6]",,,,,,,,,,,,,0.577321,,,,,,,,,,,,,,,da21ace4-f09a-4790-97a1-6c4b06f52cbf,3907,,,"[25.0, 15.8]",69265,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayoze García Pérez,26628.0,Left Wing,163,Sporting Gijón,1041,"['584db553-b65c-45ef-88e3-ae6b6c4d0c50', 'c5ff8a73-9819-4fec-9c93-998d2a4853a0']",34,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:34.995,Carry,,2011/2012
,,,"[23.2, 31.6]",,,,,,,,,,,,,0.966843,,,,,,,,,,,,,,,d2226af2-b49e-4f56-8794-86bef93a5d4d,3910,,,"[25.4, 27.1]",69265,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Rivera Pizarro,25893.0,Right Center Midfield,163,Sporting Gijón,1041,"['00b8c7d1-b304-4126-9ae2-03a84a4e844d', '3cc309b3-c1e8-482b-b63f-bb62e38c04f2', '821cb751-4a7d-4104-aac7-6fcf248065cb']",36,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:36.674,Carry,True,2011/2012
,,,"[23.8, 60.5]",,,,,,,,,,,,,1.743045,,,,,,,,,,,,,,,1ec87286-988f-4055-ba17-de0364370c8a,3914,,,"[22.6, 53.4]",69265,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,163,Sporting Gijón,1041,"['79217e4b-f3aa-4b03-8961-3950511a6d13', 'a8f8471f-c233-4ab9-b8b4-1764a5de4a89']",38,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:38.990,Carry,,2011/2012
,,,"[31.9, 57.6]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,28f1e412-63b5-42ac-80de-389ffdb40007,3920,,,"[32.7, 57.2]",69265,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,164,Barcelona,217,"['47bad8e6-f691-471b-846d-368ac8b104b2', '6b6aecf2-01b5-489a-84bd-1574d94ab6b7', 'b060b351-519c-4007-8389-15e5ecb8eacf']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:37:46.523,Carry,True,2011/2012
,,,"[10.8, 37.2]",,,,,,,,,,,,,1.727602,,,,,,,,,,,,,,,d85b445c-df60-4d9a-9052-3eb0254677d9,3923,,,"[8.6, 43.7]",69265,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,164,Barcelona,217,"['47bad8e6-f691-471b-846d-368ac8b104b2', '5ce82523-f191-4e7b-820d-3daf3568d8bb', '9ecc5832-5b36-4f1e-b181-d6798aae9b6d']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:37:47.943,Carry,True,2011/2012
,,,"[24.3, 7.8]",,,,,,,,,,,,,0.119982,,,,,,,,,,,,,,,2211dcc8-de97-4d6c-a281-aa3e5c9ae055,3927,,,"[24.7, 7.4]",69265,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,164,Barcelona,217,"['4c342ce1-36f3-4357-9ff9-06f9609ae9d6', '842b3a55-6628-4bc3-a356-5bf44d7b9f60', '98b27104-75a2-4af4-b1a7-40634828b676']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:37:51.731,Carry,True,2011/2012
,,,"[65.2, 77.7]",,,,,,,,,,,,,0.12411,,,,,,,,,,,,,,,8c458e89-a1c6-4f30-9da5-04a7cee16b22,3934,,,"[65.4, 78.3]",69265,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Lora Ramos,26633.0,Right Back,165,Sporting Gijón,1041,"['ab7da1ad-7591-491a-ad55-3b04516ce943', 'd593af35-03e3-4b34-b6ff-0c11258747ba']",0,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:00.186,Carry,,2011/2012
,,,"[57.9, 70.6]",,,,,,,,,,,,,2.197581,,,,,,,,,,,,,,,0d0596da-c314-411c-ae55-a69f725ea354,3937,,,"[55.6, 70.1]",69265,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Botía Rabasco,26638.0,Right Center Back,165,Sporting Gijón,1041,"['6923dd5e-6a43-497c-9c92-15e5ae8355d6', 'b822c3f0-f990-4c53-aa9c-74de5d5dc0c6']",1,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:01.710,Carry,,2011/2012
,,,"[66.9, 78.1]",,,,,,,,,,,,,1.362911,,,,,,,,,,,,,,,6012b207-f400-480b-9d2c-3c8e599e907c,3940,,,"[69.7, 78.7]",69265,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Lora Ramos,26633.0,Right Back,165,Sporting Gijón,1041,"['8b7cc5ac-a7f1-4701-9fa0-7976a6e3cd33', 'adca208e-3705-415a-add1-3b7a61c82d81']",5,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:05.040,Carry,,2011/2012
,,,"[53.0, 68.9]",,,,,,,,,,,,,1.599989,,,,,,,,,,,,,,,d32df3d2-bbcf-4dc3-95b9-21909ed1772d,3943,,,"[54.2, 71.2]",69265,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Botía Rabasco,26638.0,Right Center Back,165,Sporting Gijón,1041,"['3a75f6ca-0520-47fe-ad69-384d07aea0db', 'c03e3d5a-d343-4d36-b496-822af1a8d997']",7,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:07.817,Carry,,2011/2012
,,,"[48.9, 8.3]",,,,,,,,,,,,,4.799957,,,,,,,,,,,,,,,2c005a1e-a49f-4ffb-a169-58492b92df08,3946,,,"[44.6, 28.1]",69265,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iván Hernández Soto,26661.0,Left Center Back,165,Sporting Gijón,1041,"['0622832f-7730-4fa0-9b85-af6604591770', 'e3a04563-d1db-49ea-8bb8-349fdc81262c']",11,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:11.514,Carry,,2011/2012
,,,"[62.5, 67.8]",,,,,,,,,,,,,0.9533,,,,,,,,,,,,,,,113dd1d2-82a9-4cab-8c12-b8e6163c4af8,3950,,,"[53.1, 70.5]",69265,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,166,Barcelona,217,"['2af8d507-b707-42b9-bf4c-a9b0c6076b88', '52b59490-8ce4-4274-b0ec-fa0c34e65c33', 'c35d7640-e19d-4d3b-bf09-979d5af375b8']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:38:17.581,Carry,True,2011/2012
,,,"[61.5, 63.3]",,,,,,,,,,,,,0.5896,,,,,,,,,,,,,,,88ab64e2-76d2-4fc9-b868-da936c26d169,3957,,,"[61.5, 61.5]",69265,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,167,Barcelona,217,"['b978debf-ab7f-4263-b208-1e84dd65d3e6', 'faa57281-88fc-40a7-9e3f-2afc8a41fd8d']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:38:27.848,Carry,,2011/2012
,,,"[70.2, 76.6]",,,,,,,,,,,,,1.28003,,,,,,,,,,,,,,,3bfb4cde-c1b0-4625-89b0-594cc4d632e7,3960,,,"[69.2, 77.6]",69265,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,167,Barcelona,217,"['96845c1d-4b14-4170-92f9-f3041908b0c8', 'd7428e20-9fba-4abd-a327-8814555e64dd']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:38:29.471,Carry,,2011/2012
,,,"[56.8, 74.8]",,,,,,,,,,,,,0.1269,,,,,,,,,,,,,,,7a71ae94-8bd6-4b3c-99d5-d09310b7b8ff,3963,,,"[56.6, 74.8]",69265,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,167,Barcelona,217,"['06f00dce-1f26-4da4-ada9-a9b79528cb71', '9ddcd08d-a241-4c7a-9a88-004d8f131319']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:38:31.960,Carry,,2011/2012
,,,"[61.1, 63.3]",,,,,,,,,,,,,0.476159,,,,,,,,,,,,,,,db2fb967-c349-4bf3-acff-e1502c30fede,3966,,,"[61.1, 63.3]",69265,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,167,Barcelona,217,"['51554401-b286-447d-bed7-4d0311a42811', '9d1561da-1d65-4767-8dc9-f2c5ecba25e2']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:38:32.972,Carry,,2011/2012
,,,"[69.2, 49.8]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,65cd084f-42f2-4f98-8fc7-390c5ddde1cd,3969,,,"[69.8, 52.9]",69265,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,167,Barcelona,217,"['b024240b-7cf9-4720-a040-4cd976fa538a', 'cabfdd32-65aa-4a2a-b7ea-37a5d1877b0a']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:38:34.694,Carry,,2011/2012
