50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,"[36.7, 52.7]",,,,,,,,,,,,0.915218,,,,,,,,,,,,,,01e50e71-4d93-466a-a0d2-cb91fbcc8d7f,1509,,"[34.4, 53.6]",68356,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gabriel Alejandro Milito,25919.0,Left Center Back,91,Barcelona,217,"['5ece34cc-2653-48e4-ab1a-227ac3906e5f', 'cf7f4cec-3ce5-43a4-9343-78a4350bff7f']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:43:47.536,Carry,,2007/2008
,,,"[32.1, 63.9]",,,,,,,,,,,,1.991042,,,,,,,,,,,,,,afc7b9e3-a1db-4a8e-83a1-5ef3d01b75de,1512,,"[32.1, 64.2]",68356,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carles Puyol i Saforcada,20125.0,Right Back,91,Barcelona,217,"['0ecd8576-0fb8-4c49-998a-dc49654b6c34', 'a85a10c9-5a5a-41df-afbe-50cc240c27d8']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:43:49.778,Carry,,2007/2008
,,,"[38.8, 78.1]",,,,,,,,,,,,1.042003,,,,,,,,,,,,,,312e84de-9df7-4892-ab6d-01f87a1d7c2a,1515,,"[38.8, 78.1]",68356,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rafael Márquez Álvarez,5558.0,Right Center Back,91,Barcelona,217,"['3aa4a4d0-4b63-4b82-853a-6418efcf48c7', '468a2361-5109-4b18-98c5-b411c65191a2']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:43:52.952,Carry,,2007/2008
,,,"[43.5, 69.3]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,374985ce-47b3-460c-8ff1-2050327fb57f,1518,,"[43.5, 69.3]",68356,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,91,Barcelona,217,"['90fef6d6-6fa0-4f1e-ac94-67ef7aba4cf7', 'f3279932-c850-4f18-b9e2-ec56baee0dff']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:43:55.035,Carry,,2007/2008
,,,"[30.0, 70.4]",,,,,,,,,,,,0.2386,,,,,,,,,,,,,,fe9ef0af-8c38-4bdc-9c30-6eed7b6fcd6b,1521,,"[29.8, 70.2]",68356,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rafael Márquez Álvarez,5558.0,Right Center Back,91,Barcelona,217,"['63774423-5d27-4f88-bb54-885140f11764', '6edc2df9-9ff5-4f04-9eb6-3baf5a666d5a']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:43:56.461,Carry,,2007/2008
,,,"[9.3, 53.1]",,,,,,,,,,,,0.040026,,,,,,,,,,,,,,44b64783-fbc6-47a9-b9fe-19794e620663,1524,,"[9.3, 53.1]",68356,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Víctor Valdés Arribas,20176.0,Goalkeeper,91,Barcelona,217,"['1cf756c6-dd8f-4614-9747-b0b94956855e', 'f5b69ebc-db40-41a5-aa18-fbbdc0529f71']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:43:59.111,Carry,,2007/2008
,,,"[56.5, 35.3]",,,,,,,,,,,,1.787277,,,,,,,,,,,,,,334f9912-2793-434f-833b-91cbb534d3c7,1529,,"[65.2, 34.1]",68356,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis García Fernández,23916.0,Right Center Forward,92,Espanyol,214,"['6187b59e-46f9-433c-bfcd-1d274bc6e05c', 'a951467b-ddb3-454e-ae8e-a467f1bcbaf0']",4,,,,,,,,,,,,,,,,,Espanyol,214,00:44:04.720,Carry,,2007/2008
,,,"[38.0, 19.1]",,,,,,,,,,,,1.177786,,,,,,,,,,,,,,fb611dbc-e814-45b5-9e92-a5e9e500a440,1532,,"[39.6, 30.6]",68356,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Torrejón Moya,26163.0,Right Center Back,92,Espanyol,214,"['726eb442-85dc-4c75-92c4-20bd2f5286d7', 'bd0a2ab0-1b77-413f-a2da-5efb33601f1f']",7,,,,,,,,,,,,,,,,,Espanyol,214,00:44:07.713,Carry,,2007/2008
,,,"[62.9, 3.1]",,,,,,,,,,,,3.558753,,,,,,,,,,,,,,c0534ad9-ab8a-4184-8d05-1de692a1ea07,1535,,"[50.0, 4.2]",68356,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clemente Juan Rodríguez,26161.0,Left Back,92,Espanyol,214,"['07e41213-fc7b-4e28-b199-57891eea9c85', '1d9e29ff-4a28-4914-93f1-c2b07cd091a3', 'a54b8bbe-b298-4281-b579-1dcbd8413f1f']",9,,,,,,,,,,,,,,,,,Espanyol,214,00:44:09.881,Carry,True,2007/2008
,,,"[33.0, 76.4]",,,,,,,,,,,,0.940795,,,,,,,,,,,,,,075b2e04-523c-4561-9a04-b1de96024c0a,1540,,"[32.7, 67.7]",68356,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,93,Barcelona,217,"['928f1453-aa00-4253-8a03-77aa09142e5d', 'a9d5508d-44e5-4c9f-99d4-f4accec69fae', 'aeea9ab7-3ff1-4e9f-b90e-0188112d0372']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:44:15.620,Carry,True,2007/2008
,,,"[49.2, 67.9]",,,,,,,,,,,,0.477679,,,,,,,,,,,,,,9dc0f07c-243f-405f-8e43-007896d089d8,1544,,"[49.2, 67.9]",68356,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,93,Barcelona,217,"['433706ff-a5a5-4c08-903f-25acf1443d2e', 'f7b8ac4c-a25b-4c72-9bba-b4e66155b94c']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:44:18.005,Carry,,2007/2008
,,,"[73.9, 77.9]",,,,,,,,,,,,0.401871,,,,,,,,,,,,,,7ce0dd18-fb83-46a4-b27d-6855ca0971ec,1547,,"[73.9, 77.9]",68356,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,93,Barcelona,217,"['1b40c30b-f717-48fb-bd03-f72afee2fa3a', '4b8e41bb-f1b2-4ac4-b294-89eeef8302c8']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:44:20.602,Carry,,2007/2008
,,,"[40.5, 24.1]",,,,,,,,,,,,1.276683,,,,,,,,,,,,,,a77afd88-0254-4404-88be-0bbe4173a607,1552,,"[39.6, 23.7]",68356,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moisés Hurtado Pérez,26162.0,Left Center Midfield,94,Espanyol,214,"['083e1a19-e9b8-4781-8bd2-d2670c93b7e7', '61ab35ae-a5d5-4791-ba2e-3d2e023a0feb', '992100c9-f761-4896-ab6f-ac34702c0a92']",24,,,,,,,,,,,,,,,,,Espanyol,214,00:44:24.123,Carry,True,2007/2008
,,,"[24.1, 12.3]",,,,,,,,,,,,1.998096,,,,,,,,,,,,,,6e1c32bb-7df4-4556-bf49-56bf63afa37a,1556,,"[28.4, 10.0]",68356,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Martínez Cervera,26160.0,Right Center Midfield,94,Espanyol,214,"['1eb5c083-20f0-45e3-82ea-cbbabdb165b1', 'c6be7f00-7a20-48ef-9865-7cbc5500850e', 'e2c4bcc8-a5a4-480c-833d-810c5fd5069d']",27,,,,,,,,,,,,,,,,,Espanyol,214,00:44:27.792,Carry,True,2007/2008
,,,"[43.0, 51.1]",,,,,,,,,,,,0.173233,,,,,,,,,,,,,,6f8cde4a-bbd2-482f-af4c-ccf205c99b6a,1571,,"[43.0, 51.1]",68356,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Martínez Cervera,26160.0,Right Center Midfield,96,Espanyol,214,"['351caf3a-70f6-4902-9bc2-33685d03887a', 'cbc630a6-bdc1-4c3f-94c2-a93410c07c85']",41,,,,,,,,,,,,,,,,,Espanyol,214,00:46:41.542,Carry,,2007/2008
,,,"[39.0, 54.0]",,,,,,,,,,,,0.900098,,,,,,,,,,,,,,d66f8260-4d78-4d78-8e18-813a47352cfd,1574,,"[39.6, 55.1]",68356,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moisés Hurtado Pérez,26162.0,Left Center Midfield,96,Espanyol,214,"['7a199050-31e9-4eae-b709-2fff37dbb98e', 'b5fcf436-4663-461f-9e4b-3625cfcd63c8', 'c1089872-ac22-4e6e-b5c3-90a183584346']",42,,,,,,,,,,,,,,,,,Espanyol,214,00:46:42.486,Carry,True,2007/2008
,,,"[49.4, 21.8]",,,,,,,,,,,,2.508335,,,,,,,,,,,,,,bca11a26-8334-4bd8-9677-99a9a47d1ac8,1578,,"[39.6, 30.6]",68356,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clemente Juan Rodríguez,26161.0,Left Back,96,Espanyol,214,"['3ef2de99-583c-4a6f-9581-c75484ff2b22', 'a32925f1-108c-48d5-ae33-f108ee14ef06']",44,,,,,,,,,,,,,,,,,Espanyol,214,00:46:44.687,Carry,,2007/2008
,,,"[74.3, 19.5]",,,,,,,,,,,,0.598559,,,,,,,,,,,,,,9c862ec6-3675-4dd0-ab49-b79b438738dc,1582,,"[74.8, 19.5]",68356,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Albert Riera Ortega,26159.0,Left Midfield,96,Espanyol,214,"['1064e420-0d25-4fb6-aaf6-ed2d2323dc90', 'ba20d399-5a15-411e-9cd0-69b171571d73', 'ce85872f-e25d-4b9b-8d04-9877269dd850']",48,,,,,,,,,,,,,,,,,Espanyol,214,00:46:48.585,Carry,True,2007/2008
,,,"[65.8, 17.3]",,,,,,,,,,,,2.013627,,,,,,,,,,,,,,7beeaee5-9008-41a3-80be-7f7fb3700e72,1588,,"[70.2, 13.5]",68356,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Albert Riera Ortega,26159.0,Left Midfield,96,Espanyol,214,"['02e872ee-4802-4391-bf8e-0477870d9712', '1a517d0a-f32e-471f-842e-0b798583d61d', 'f1197779-5f9f-49d5-8f0f-d196169f9c08']",50,,,,,,,,,,,,,,,,,Espanyol,214,00:46:50.686,Carry,True,2007/2008
,,,"[73.7, 57.5]",,,,,,,,,,,,2.018193,,,,,,,,,,,,,,32fa6b21-b144-4af8-bf8a-dd7f4e2a15b1,1592,,"[56.0, 61.0]",68356,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,97,Barcelona,217,"['1c69de83-2672-44a8-8f24-c2f5cc99ad63', '1fff1997-1285-449c-9686-a8a34b4ccce0']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:46:53.391,Carry,,2007/2008
,,,"[86.8, 67.1]",,,,,,,,,,,,1.067486,,,,,,,,,,,,,,cb51e779-d194-4b81-bfd9-6e0b3268dae4,1595,,"[85.1, 67.1]",68356,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,97,Barcelona,217,"['2034e542-2f54-4fc5-8e6d-63ccab3715db', '762a1099-699e-4d04-8c50-5033b12ad853']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:46:56.972,Carry,,2007/2008
,,,"[46.0, 45.8]",,,,,,,,,,,,0.708138,,,,,,,,,,,,,,f74afe9b-578f-4702-9c20-aadc849f3196,1606,,"[47.4, 41.7]",68356,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,98,Barcelona,217,"['091bef60-f4ea-4aab-ab0f-a2b6dd235a6c', '2f57f095-7688-4578-a5cd-5a27e8462dfd']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:00:02.936,Carry,,2007/2008
,,,"[43.8, 72.9]",,,,,,,,,,,,1.198592,,,,,,,,,,,,,,9eeb4613-aeba-45fa-9357-fffa5700cb2f,1609,,"[42.6, 73.6]",68356,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carles Puyol i Saforcada,20125.0,Right Back,98,Barcelona,217,"['3b87dda2-9bd5-4e7e-80c5-8296504635f3', '3cf8cfdf-c674-42aa-8236-a85cc1e27815']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:00:05.301,Carry,,2007/2008
,,,"[76.9, 67.6]",,,,,,,,,,,,0.1239,,,,,,,,,,,,,,1872f6c5-1d6d-43f1-a1d8-0801c143bbf3,1616,,"[78.8, 67.3]",68356,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,99,Barcelona,217,"['0a87c072-223c-4c08-b2a5-a418275b6b18', '4f41fd49-6a7f-46c5-80c5-c0bc4c639311', 'cb996af2-6492-4b90-8677-e4c66693e9f9']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:00:22.006,Carry,True,2007/2008
,,,"[49.7, 18.5]",,,,,,,,,,,,1.362524,,,,,,,,,,,,,,6ca5a5c1-80ee-4b93-ba9e-aa701b5da6aa,1621,,"[49.2, 15.6]",68356,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Albert Riera Ortega,26159.0,Left Midfield,100,Espanyol,214,"['30db76f1-7e96-4b67-8d9b-1d08ced26b89', '9e4075a5-c25a-4469-bb8b-32ad5138ecc0', 'bb50c716-da9b-4a18-aa91-05cf8f5de9f6']",23,,,,,,,,,,,,,,,,,Espanyol,214,00:00:23.382,Carry,True,2007/2008
,,,"[49.0, 18.7]",,,,,,,,,,,,0.084098,,,,,,,,,,,,,,0b880838-e007-4629-b1ef-b1de42e3e106,1627,,"[49.4, 18.7]",68356,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Albert Riera Ortega,26159.0,Left Midfield,100,Espanyol,214,"['60ec2266-2718-45b0-8073-d44f273b1c1e', '9fdcd305-88a3-43e3-ba3b-e2914a0fe5b8']",25,,,,,,,,,,,,,,,,,Espanyol,214,00:00:25.734,Carry,,2007/2008
,,,"[82.5, 43.0]",,,,,,,,,,,,1.578436,,,,,,,,,,,,,,825232b0-c161-4979-bda7-ca22d195c7d8,1631,,"[74.5, 46.8]",68356,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,101,Barcelona,217,"['a97a3218-6cac-418f-91d9-60f0d7f37249', 'da00fce3-a1f6-4cd1-a700-2210846440d6']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:00:27.794,Carry,,2007/2008
,,,"[104.0, 22.6]",,,,,,,,,,,,2.994263,,,,,,,,,,,,,,cbf16c05-2302-4218-a57e-e311c970bb68,1634,,"[92.8, 6.0]",68356,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,101,Barcelona,217,"['c4dfa7fe-9777-42c7-9ee2-b38a8645783f', 'ee4cf0f8-5e72-4cdf-bb8b-20762eea747f']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:00:31.698,Carry,,2007/2008
,,,"[16.8, 46.2]",,,,,,,,,,,,4.506161,,,,,,,,,,,,,,3b368e9a-1bc2-4c94-a03e-0250e132d951,1640,,"[6.1, 42.1]",68356,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Idriss Carlos Kameni,26103.0,Goalkeeper,103,Espanyol,214,"['2bf9d9b9-6cf8-4af8-ac90-9697e77ba100', 'babced67-12a1-4106-8655-d692acf3bf88']",59,,,,,,,,,,,,,,,,,Espanyol,214,00:00:59.812,Carry,,2007/2008
,,,"[37.1, 18.4]",,,,,,,,,,,,0.835972,,,,,,,,,,,,,,d3859593-2d86-493a-ad50-4b3ab53ccaf6,1643,,"[34.7, 24.0]",68356,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Albert Riera Ortega,26159.0,Left Midfield,103,Espanyol,214,"['29c70bc2-63f5-4026-a347-9806924bb922', 'f1c93e16-a37d-42dc-8b4e-c4ece67ee35f']",5,,,,,,,,,,,,,,,,,Espanyol,214,00:01:05.945,Carry,,2007/2008
,,,"[67.3, 75.7]",,,,,,,,,,,,1.472035,,,,,,,,,,,,,,13aa0914-ac8b-426b-a19e-99bde34d1781,1647,,"[61.6, 69.8]",68356,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,104,Barcelona,217,"['64e7c152-bb10-415c-bd4a-1f16f379dd0c', '96e0f6a6-99cc-4973-99ff-edb105ac2dd2']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:01:08.118,Carry,,2007/2008
,,,"[78.6, 60.8]",,,,,,,,,,,,0.464695,,,,,,,,,,,,,,477b989b-fd27-4241-b29f-df57c8470b81,1650,,"[78.6, 60.8]",68356,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,104,Barcelona,217,"['a0be77d5-45b8-4aa5-ab5c-cbd801a3e348', 'd5899ef1-b6c8-43cb-b077-110f880b8f79']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:01:10.666,Carry,,2007/2008
,,,"[77.1, 75.7]",,,,,,,,,,,,2.346611,,,,,,,,,,,,,,0a7e1cc8-e2d3-4435-8d89-02fdba205209,1653,,"[77.1, 75.7]",68356,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Back,104,Barcelona,217,"['72fe0670-7d3a-4be0-8aad-b022e6fb7257', 'ef956813-8d67-44e2-a363-929c08441749']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:01:12.113,Carry,,2007/2008
,,,"[43.1, 54.5]",,,,,,,,,,,,1.409474,,,,,,,,,,,,,,50808f9e-9f82-4022-8fd5-2b910b092606,1656,,"[43.1, 54.5]",68356,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,104,Barcelona,217,"['3b080ec9-6264-45d0-98b4-faae6dd91234', '530fdd66-0ee0-4ade-b3ef-84af70c52cfd']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:01:16.370,Carry,,2007/2008
,,,"[49.8, 14.5]",,,,,,,,,,,,1.231466,,,,,,,,,,,,,,95ae82f9-5b22-471c-a8d2-b478894f6870,1659,,"[48.0, 23.4]",68356,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,104,Barcelona,217,"['352cb155-4d78-4b26-b5bb-22f365786fb9', 'b4908c7b-35a1-465d-9cf8-f79f7ec8c4d9']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:01:19.089,Carry,,2007/2008
,,,"[55.2, 17.4]",,,,,,,,,,,,0.823954,,,,,,,,,,,,,,0636592e-ea18-4da4-a2d0-cd12892d6427,1662,,"[56.6, 13.7]",68356,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,104,Barcelona,217,"['01f49cad-78ac-4d02-a391-2ed29829df6b', 'f9c27fce-3911-4c99-bf01-5d7798e13648']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:01:21.859,Carry,,2007/2008
,,,"[55.9, 25.6]",,,,,,,,,,,,1.217148,,,,,,,,,,,,,,421e6648-667a-4ead-a95a-f52c1dc5e584,1665,,"[62.6, 26.6]",68356,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,104,Barcelona,217,"['2dab8218-d7d5-440e-9d3c-821d247c4263', 'b9b15c83-934d-4ad1-8742-33bf9f980011']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:01:23.731,Carry,,2007/2008
,,,"[53.9, 37.1]",,,,,,,,,,,,0.160017,,,,,,,,,,,,,,000ab762-cb99-4716-ba77-5222b1588458,1668,,"[53.9, 37.1]",68356,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,104,Barcelona,217,"['21f6a38a-94d5-4787-bea1-de3bc49ae1c4', 'deb48b5d-b5b0-47a8-9744-3980fc4133a5']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:01:25.972,Carry,,2007/2008
,,,"[40.9, 40.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,f6a6f315-2bd0-4ef2-b0a7-8daefbe39705,1672,,"[40.5, 40.1]",68356,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,104,Barcelona,217,"['165d2cc8-b941-42c5-9dfd-2d8579bc0e71', '1eaa5c79-1833-457f-b09e-61c05e1feacd', 'fcd82e99-2f73-4f2d-9ff4-d9f5f27444f6']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:01:27.561,Carry,True,2007/2008
,,,"[88.4, 28.4]",,,,,,,,,,,,1.590698,,,,,,,,,,,,,,c8ffa730-57c2-4952-ac01-f554097497a3,1677,,"[87.7, 36.7]",68356,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,104,Barcelona,217,"['25b6d459-0934-4cbe-aa33-e1001e5b8eb6', '7a565d0a-471a-45b6-a97d-cca0c5b2adcb', 'e0298fa0-acb5-45c9-843c-1412d9cf9523']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:01:32.064,Carry,True,2007/2008
,,,"[69.9, 44.8]",,,,,,,,,,,,1.48718,,,,,,,,,,,,,,3b36b272-4a85-4a0d-bd39-4ad09292b443,1686,,"[66.6, 39.3]",68356,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ángel Martínez Cervera,26160.0,Right Center Midfield,105,Espanyol,214,"['17c013e2-f18e-4d5e-a381-01bd96c4bc7b', '2ca4e58c-cb39-497c-8f46-272609117fa5']",56,,,,,,,,,,,,,,,,,Espanyol,214,00:01:56.138,Carry,,2007/2008
,,,"[71.8, 58.1]",,,,,,,,,,,,1.714357,,,,,,,,,,,,,,2ade1037-69cd-414f-8382-d51b162e807a,1689,,"[78.2, 57.3]",68356,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valmiro Lópes Rocha,25872.0,Right Midfield,105,Espanyol,214,"['699c499c-94b0-4a07-a249-6709a5de4f3c', 'df8dac04-e5ac-486e-af55-d0fd569988ff']",59,,,,,,,,,,,,,,,,,Espanyol,214,00:01:59.143,Carry,,2007/2008
,,,"[82.0, 49.6]",,,,,,,,,,,,0.603872,,,,,,,,,,,,,,f8a0ec1d-3f79-4b22-86e4-907ae7e90677,1692,,"[81.8, 48.5]",68356,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moisés Hurtado Pérez,26162.0,Left Center Midfield,105,Espanyol,214,"['7109543f-dca9-4b01-9a5d-1ad15f11a475', '8f4db7fc-3358-4176-96bd-25902eea040d']",1,,,,,,,,,,,,,,,,,Espanyol,214,00:02:01.652,Carry,,2007/2008
,,,"[78.9, 30.6]",,,,,,,,,,,,3.816258,,,,,,,,,,,,,,30b78794-64d9-495d-b369-87b98977f77f,1695,,"[75.0, 44.1]",68356,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valmiro Lópes Rocha,25872.0,Right Midfield,105,Espanyol,214,"['01fbba99-4444-415a-979d-ae974a269f96', '1b179bd6-6bf6-4db9-804f-85659ca8619e', 'ac3895db-f3bc-4b35-8a17-f7467ff36347']",3,,,,,,,,,,,,,,,,,Espanyol,214,00:02:03.224,Carry,True,2007/2008
,,,"[85.3, 26.9]",,,,,,,,,,,,1.096419,,,,,,,,,,,,,,d5bc5bc6-c1f6-480c-b57d-8a1d68b8f309,1699,,"[85.4, 25.7]",68356,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clemente Juan Rodríguez,26161.0,Left Back,105,Espanyol,214,"['013b36fe-b4d6-47e2-8711-3f4f33d22bd2', '568d53ce-a8ff-4206-a38e-9b7a5cfcd0f2']",7,,,,,,,,,,,,,,,,,Espanyol,214,00:02:07.708,Carry,,2007/2008
,,,"[92.3, 13.0]",,,,,,,,,,,,1.893884,,,,,,,,,,,,,,5ed51652-0a50-439e-aa5c-8c2f6bbb5e87,1703,,"[87.3, 19.2]",68356,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valmiro Lópes Rocha,25872.0,Right Midfield,105,Espanyol,214,"['50c78850-68b7-4088-9468-29122542f1ec', '549c301f-6bd2-43d2-bab1-f15fd5cbac05', '55f3fdf8-05d3-4008-939a-3e725c6d3921', '9fd868a4-25a2-4c77-a87b-786bf87f6757']",9,,,,,,,,,,,,,,,,,Espanyol,214,00:02:09.128,Carry,True,2007/2008
,,,"[73.5, 21.2]",,,,,,,,,,,,4.555984,,,,,,,,,,,,,,e07cb01b-94b0-4fbd-afc1-f407e13e22b8,1717,,"[57.6, 3.3]",68356,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bojan Krkíc Pérez,4913.0,Center Forward,108,Barcelona,217,"['338ffbdb-eab1-4436-83f9-6180f793b639', 'd89b4c58-2b6d-4323-b200-90ea254047cf']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:03:27.059,Carry,,2007/2008
,,,"[50.6, 55.4]",,,,,,,,,,,,0.742723,,,,,,,,,,,,,,10d7c734-96bd-4a48-a3ad-4f931cd51276,1721,,"[48.0, 54.0]",68356,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Jarque Gonzalez,26110.0,Left Center Back,109,Espanyol,214,"['3d0165bf-8682-4cb2-8794-d81a60158345', '55b136b6-f2d3-4636-833d-8a53c0034291']",32,,,,,,,,,,,,,,,,,Espanyol,214,00:03:32.036,Carry,,2007/2008
