50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bd87d548-acd9-4d32-89cb-ae6a50fb9e4c,64,,"[48.6, 72.3]",16095,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,3,Levante UD,221,"['4c6ea0e2-5599-454a-b784-c783b36d8b08', '9b8baf5b-3c73-4f59-a1fe-eef236880a2c']",44,,,,,,,,,,,,,,,,,,Levante UD,221,00:00:44.412,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ad373eb7-2c80-4dba-abca-62cbecf2897a,179,,"[40.6, 44.2]",16095,4,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,14,Barcelona,217,['c07321ad-12cf-404f-ad9f-a348f605e810'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:32.853,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c03e88b0-b4bf-4cf8-805d-f7d94bd5d85b,361,,"[69.9, 73.7]",16095,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ousmane Dembélé,5477.0,Right Wing Back,22,Barcelona,217,['4b0d080a-0955-4684-85fc-bab4e8fc3736'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:32.394,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,736450b0-4402-4d51-966d-0ba838d769ef,527,,"[61.5, 54.9]",16095,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Okyere Boateng,6678.0,Right Center Forward,32,Levante UD,221,['2379728b-f058-4866-a084-1d8d71cd4e71'],21,,,,,,,,,,,,,,,,,,Levante UD,221,00:12:21.941,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,db503168-58a5-45a2-9e3b-331151910bcc,796,,"[91.3, 2.5]",16095,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Wing Back,43,Levante UD,221,"['5ffbe48f-62ff-4eb6-b93d-f991b8d9c7c0', 'a8433771-349a-469b-97a6-3a7e91e5aae6']",14,,,,,,,,,,,,,,,,,,Levante UD,221,00:17:14.718,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d7def6eb-8053-4d8b-8d61-031898bf0b05,855,,"[74.4, 46.1]",16095,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,46,Barcelona,217,['4e0a7af4-9370-4bc3-9ea0-f2560ed27659'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:26.224,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,318a46a1-d820-4758-9e17-0c7a1058d7be,1028,,"[2.6, 35.2]",16095,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Center Back,54,Barcelona,217,['33271783-6518-47c0-b2ca-c81c09fdfc19'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:18.871,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,96d0aca8-7b2a-43b1-bf43-9257fe22e7a0,1126,,"[95.2, 54.7]",16095,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Emmanuel Okyere Boateng,6678.0,Right Center Forward,64,Levante UD,221,['9a070e8b-74df-4d0c-bf74-4b4745cac2b0'],35,,,,,,,,,,,,,,,,,,Levante UD,221,00:26:35.779,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c7ac1831-26d9-423c-802a-79a20e370467,1211,,"[55.8, 26.9]",16095,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enis Bardhi,6782.0,Left Defensive Midfield,71,Levante UD,221,"['a0a738f8-8ede-4cca-836d-b78bc08a157b', 'd250f5a8-32e4-4259-9405-71f32ac4dcc3']",9,,,,,,,,,,,,,,,,,,Levante UD,221,00:29:09.976,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,True,True,,,,,,,71ef3e42-dfa4-4d48-bef9-1b844a9b5450,1396,,"[101.1, 65.5]",16095,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,79,Levante UD,221,['92dc3721-8b95-438f-8dbe-c42bdf40bbd1'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:19.178,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,acb1eff2-8cd0-4122-854d-7666d2605b8f,1421,,"[92.2, 16.5]",16095,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Luis Morales Nogales,6668.0,Left Center Forward,81,Levante UD,221,['ad9cc1a0-1396-4299-90ad-5aa792b5fb49'],49,,,,,,,,,,,,,,,,,,Levante UD,221,00:35:49.121,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,17bbdbd2-1da7-4bc3-8510-19a6aa772041,1667,,"[41.3, 6.9]",16095,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,97,Barcelona,217,['0d9e9c82-170d-49db-8aec-1d2201428033'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:48.950,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a61caaf3-af1b-4c72-a8b8-5ce8665f1652,1673,,"[57.6, 13.9]",16095,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,98,Barcelona,217,['da8fcbd6-826f-4d06-ae61-c3cab5cababf'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:16.105,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f68f67cf-7e62-4b63-b56f-166046c196c6,1894,,"[34.5, 33.7]",16095,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,112,Levante UD,221,"['49056adc-905d-46db-9409-807edb4fc3eb', 'a675c1e7-f3b2-4d9c-bfd5-d4a4248a8918']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:47.704,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,838a2aaf-40bb-4281-b5e6-de3faef1a0be,1960,,"[60.2, 56.3]",16095,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,117,Barcelona,217,['648f6f10-a2e7-48ec-9199-00312ae9acb6'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:35.643,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,24678fe3-35d0-4d1e-8460-30e681d4456b,1987,,"[52.0, 67.4]",16095,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Remeseiro Salgueiro,6691.0,Right Wing Back,119,Levante UD,221,"['0358a245-0f87-40ef-bbf9-e837feb55f59', '901f2253-6c6b-437c-946a-bbcc850ff1db', '9e990764-88b7-42f9-8781-651e3dd7b7e8']",14,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:14.315,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6eca6b66-2f02-4a89-ac6b-d2509649909f,2120,,"[88.2, 38.9]",16095,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Morales Nogales,6668.0,Left Center Forward,124,Levante UD,221,['f19bb592-bd43-48d2-acbf-20d0729c50bf'],41,,,,,,,,,,,,,,,,,,Levante UD,221,00:10:41.288,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,416938b2-4d4f-4e44-ad00-f42fad607bd4,2162,,"[29.5, 71.8]",16095,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ángel Gómez Campaña,6688.0,Right Defensive Midfield,136,Levante UD,221,"['da83a478-4d70-4148-bc0b-af34489da0b3', 'f4e46dfd-83de-48b3-b2d0-46f28d5318d8']",46,,,,,,,,,,,,,,,,,,Levante UD,221,00:12:46.033,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,17af39bf-92e1-4aca-9d2d-a41c70ef55c2,2225,,"[42.0, 24.3]",16095,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,137,Barcelona,217,"['7cd5164c-dde4-41b3-8b76-0babf1f27a26', 'fd8d6006-f819-48af-ba3e-67f526be739d']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:39.833,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,12c1fe88-2954-4203-ad83-71ee236a62bf,2395,,"[72.9, 15.7]",16095,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,145,Barcelona,217,['049a880b-194f-454b-b391-0f8405491a6b'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:06.309,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1514df91-ea0b-4e78-a4e3-b4c1e5bdfe50,2404,,"[11.5, 65.4]",16095,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Remeseiro Salgueiro,6691.0,Right Wing Back,147,Levante UD,221,"['2bceeae3-4085-47c5-be2b-c5816fb43286', 'e5a0aed6-ea86-4d0e-83b6-555273b493e9']",20,,,,,,,,,,,,,,,,,,Levante UD,221,00:19:20.209,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,989e9d08-13d3-4aaa-9724-8b8908089176,2854,,"[92.2, 46.2]",16095,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ousmane Dembélé,5477.0,Right Wing Back,169,Barcelona,217,['68191d1b-4fc1-42e9-bfb6-8040defd02ca'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:31.327,Foul Won,True,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2bcdd5ab-8c29-467a-9f64-9d52fd9bb764,72,,"[57.2, 33.1]",16095,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enis Bardhi,6782.0,Left Defensive Midfield,4,Levante UD,221,,1,,,,,,,,,,,,,,,,,,Levante UD,221,00:01:01.708,Miscontrol,,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,32793c48-daa4-43d6-86ad-3e7b9f314b93,88,,"[100.2, 5.2]",16095,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Morales Nogales,6668.0,Left Center Forward,5,Levante UD,221,['1e334dc6-3f6f-4cd2-bed5-380ded56bfe7'],22,,,,,,,,,,,,,,,,,,Levante UD,221,00:01:22.979,Miscontrol,True,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b46fb82f-fd0b-4383-afb3-c8ced13c8e84,114,,"[112.7, 36.7]",16095,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Postigo Redondo,6682.0,Center Back,8,Levante UD,221,,27,,,,,,,,,,,,,,,,,,Levante UD,221,00:02:27.358,Miscontrol,,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,11a7c7c1-cb5e-420f-aca0-7ecee4529a83,230,,"[62.4, 9.1]",16095,5,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Left Center Forward,16,Levante UD,221,,29,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:29.434,Miscontrol,,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e9d78fbc-cde3-48de-b3f7-8909eea14579,285,,"[62.5, 41.0]",16095,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,19,Barcelona,217,,44,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:44.184,Miscontrol,,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,77c39721-dc29-4eba-be19-997b9533a892,728,,"[111.0, 13.2]",16095,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Wing Back,39,Levante UD,221,['c1fc1eeb-dada-4256-a015-040dcfe39ce3'],51,,,,,,,,,,,,,,,,,,Levante UD,221,00:15:51.916,Miscontrol,True,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b9926766-0015-46ad-be46-00908bdc15c3,817,,"[110.7, 48.4]",16095,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Postigo Redondo,6682.0,Center Back,45,Levante UD,221,,32,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:32.293,Miscontrol,,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6599125b-a0bc-4a22-8858-def566c4c5bc,827,,"[95.4, 13.2]",16095,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enis Bardhi,6782.0,Left Defensive Midfield,46,Barcelona,217,['2a387cd4-ab14-40e8-a4a6-ace31d49f6f3'],47,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:47.656,Miscontrol,True,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2eeb0e34-89cb-4a3e-8c4a-ab31f60c550f,916,,"[28.6, 17.2]",16095,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Luis Morales Nogales,6668.0,Left Center Forward,49,Barcelona,217,,11,,,,,,,,,,,,,,,,,,Levante UD,221,00:21:11.502,Miscontrol,,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,217fc0b7-9d42-4afa-96b6-8af6951e3438,1023,,"[110.5, 48.7]",16095,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Okyere Boateng,6678.0,Right Center Forward,53,Levante UD,221,,16,,,,,,,,,,,,,,,,,,Levante UD,221,00:23:16.339,Miscontrol,,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0bc28cb2-2f33-44f4-be73-539de693298e,1032,,"[21.6, 9.8]",16095,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Wing Back,55,Barcelona,217,,37,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:37.422,Miscontrol,,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9e25c79e-bb3d-42be-8b6c-2c3321ea61a3,1326,,"[65.8, 41.8]",16095,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,77,Levante UD,221,,17,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:17.126,Miscontrol,,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,50c398d3-9744-458b-bdb7-39e4e96cc103,1383,,"[100.9, 57.1]",16095,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing Back,78,Barcelona,217,,5,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:05.840,Miscontrol,,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fd8561aa-2e85-4e58-95b1-6eb01912bd0a,1394,,"[14.0, 24.0]",16095,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enis Bardhi,6782.0,Left Defensive Midfield,79,Levante UD,221,['a23be31c-b9ec-4b1e-aa71-e04b85200141'],18,,,,,,,,,,,,,,,,,,Levante UD,221,00:34:18.145,Miscontrol,True,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,35e4d950-d336-4122-8735-ec986e69c0bc,1688,,"[77.2, 29.1]",16095,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Enis Bardhi,6782.0,Left Defensive Midfield,101,Levante UD,221,,6,,,,,,,,,,,,,,,,,,Levante UD,221,00:00:06.013,Miscontrol,,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,65707d8e-f07b-4283-9b53-5b6fcdc4732c,1706,,"[53.6, 74.0]",16095,45,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ousmane Dembélé,5477.0,Right Wing Back,103,Barcelona,217,,48,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:48.543,Miscontrol,,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,578faf23-f21d-4da8-b549-316d344eaf93,1900,,"[68.5, 38.3]",16095,51,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,113,Barcelona,217,['604b4748-615b-4ed5-a69d-e7a9964e3ac3'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:43.092,Miscontrol,True,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c2f62d37-2c25-4956-b075-f5d9154d9482,1955,,"[52.7, 31.5]",16095,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enis Bardhi,6782.0,Left Defensive Midfield,116,Levante UD,221,,33,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:33.541,Miscontrol,,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,49fd5093-8830-4552-a900-5ded2ee6fd73,2115,,"[41.1, 48.2]",16095,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,123,Barcelona,217,,37,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:37.064,Miscontrol,,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8060d233-abde-4731-9a98-47935745d4cb,2171,,"[63.4, 65.0]",16095,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Postigo Redondo,6682.0,Center Back,136,Levante UD,221,,51,,,,,,,,,,,,,,,,,,Levante UD,221,00:12:51.886,Miscontrol,,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,529fa2bb-2f59-4456-8819-e0710ef9345e,2399,,"[108.6, 10.1]",16095,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Wing Back,146,Barcelona,217,,17,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:17.747,Miscontrol,,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ab4cc6ed-dea5-43c3-88e7-b25b5892879e,2624,,"[65.2, 44.2]",16095,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,162,Barcelona,217,['c1d1b4e7-efe9-4205-981b-eb26c80121b9'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:01.941,Miscontrol,True,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c137ee18-152a-4e1c-901b-e9ee53803b15,2663,,"[78.6, 44.7]",16095,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,162,Barcelona,217,['2dd319ac-5065-4523-8ee1-a098ad8f824a'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:30.268,Miscontrol,True,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7929c53c-028e-4b4d-95e9-1babda622fa3,2871,,"[63.5, 66.3]",16095,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Right Center Midfield,172,Barcelona,217,,26,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:26.136,Miscontrol,,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b347a002-f5fe-4f75-b1f2-62fa22de35fe,73,,"[54.3, 13.2]",16095,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Suárez Pier,6807.0,Left Center Back,4,Levante UD,221,,3,,,,,,,,,,,,,,,,,,Levante UD,221,00:01:03.828,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,58c0083f-259b-4b08-903b-b385153e5ae6,89,,"[9.6, 61.9]",16095,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,6,Barcelona,217,,26,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:26.272,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,38d2a64b-48cc-4c0c-b6b1-46fb570846dc,220,,"[30.1, 45.6]",16095,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,16,Levante UD,221,,23,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:23.531,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b7cb3770-5705-4396-9e20-72c50d71aebd,322,,"[20.2, 50.8]",16095,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,22,Barcelona,217,,50,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:50.893,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c0edd1dc-4b98-4d7c-bd6b-0ca52a4ee0b0,326,,"[63.2, 28.5]",16095,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordi Alba Ramos,5211.0,Left Wing Back,22,Barcelona,217,['a3605563-cdc3-46a2-927c-bf5d5d903ec4'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:57.100,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,28a291c5-b68c-4406-8e00-78786172d15d,333,,"[79.7, 13.1]",16095,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,22,Barcelona,217,,12,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:12.028,Ball Recovery,,2018/2019
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e227f1bd-2d6f-4f2d-8ace-c37ed34ee0e5,387,,"[57.6, 16.3]",16095,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,25,Levante UD,221,['e21fde7b-b57f-4319-b4c8-5bbe17494298'],47,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:47.891,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a5c93406-e3e4-41b9-a793-f1cd196edadb,488,,"[95.9, 5.9]",16095,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,30,Barcelona,217,,35,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:35.609,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,724a72e1-0af1-42e8-b239-e19dd3886542,510,,"[9.9, 46.0]",16095,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oier Olazábal Paredes,6692.0,Goalkeeper,32,Levante UD,221,['dcee51cf-81b9-4185-854f-d3885c2e5ef6'],0,,,,,,,,,,,,,,,,,,Levante UD,221,00:12:00.050,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d6c0ab7a-deb9-440d-8a75-d79938bbddb4,543,,"[81.0, 70.1]",16095,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Remeseiro Salgueiro,6691.0,Right Wing Back,33,Levante UD,221,,46,,,,,,,,,,,,,,,,,,Levante UD,221,00:12:46.340,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,21f8d44c-3c34-4d7b-9290-d9382ed355b8,576,,"[38.5, 18.6]",16095,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ángel Gómez Campaña,6688.0,Right Defensive Midfield,34,Barcelona,217,['954033b3-ecc2-4914-a1ba-3ab925da8b3c'],19,,,,,,,,,,,,,,,,,,Levante UD,221,00:13:19.940,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6534521f-ff7a-4864-8bd3-6a148cf0f2cd,581,,"[72.3, 42.0]",16095,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,34,Barcelona,217,['484b7d72-cab7-433d-b7e8-4003b9accbe5'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:24.442,Ball Recovery,,2018/2019
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c523cbc3-b5f2-4596-b3a7-9a3f0130d114,604,,"[20.2, 52.1]",16095,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enis Bardhi,6782.0,Left Defensive Midfield,35,Levante UD,221,,38,,,,,,,,,,,,,,,,,,Levante UD,221,00:13:38.066,Ball Recovery,,2018/2019
