50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,1.0326,,,,,,,,,,,,07f0ae37-d781-4a10-a939-447047d157c2,136,,,"[22.3, 60.5]",266491,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Valera Espín,26195.0,Right Back,7,Barcelona,217,"['af29fbd5-8778-4c70-902b-807409c5825e', 'e401ddd5-7e50-487f-8189-bf997842af99']",23,,,,,,,,,,,,,,,,,Getafe,216,00:02:23.184,Pressure,,2013/2014
,,,,,,,,,,,True,,,,,,0.7378,,,,,,,,,,,,9f68a1eb-d57a-40f0-980f-a95144365a5f,148,,,"[72.3, 61.9]",266491,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Midfield,11,Barcelona,217,"['4c5837d9-34fc-4905-85c4-ae75bcd6fcd1', 'c651ed22-59c7-47b9-a46c-34af8162d530', 'e88012c5-b4fa-4cb8-b945-a46efba1e8b1']",4,,,,,,,,,,,,,,,,,Getafe,216,00:03:04.549,Pressure,,2013/2014
,,,,,,,,,,,True,,,,,,1.510929,,,,,,,,,,,,f7855825-6f7c-40a8-bbc1-7cb888ddc738,154,,,"[76.3, 72.7]",266491,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Midfield,11,Barcelona,217,"['5cdf81f7-5d95-4cea-b3b8-dfec871ab7bb', '9fec7463-6011-4f67-aeb0-5ce69515433a']",7,,,,,,,,,,,,,,,,,Getafe,216,00:03:07.548,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,1.3653,,,,,,,,,,,,39a5b0d0-cf1b-4d28-bb03-0d4da2f0c7a1,165,,,"[66.7, 66.4]",266491,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Center Midfield,11,Barcelona,217,"['268975f9-8f45-405e-b018-2cda0004d9b4', '57565086-ea25-4988-9785-04e3b3950873', 'f75f20db-58ab-4b09-b27d-5e6c2ac6f5b0']",22,,,,,,,,,,,,,,,,,Getafe,216,00:03:22.867,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,5.0013,,,,,,,,,,,,9a318ad5-8c70-4ed7-93a5-b9409dabaec8,183,,,"[20.7, 75.0]",266491,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pablo Sarabia García,6720.0,Right Midfield,12,Barcelona,217,"['a7eec29b-beaf-4e83-a938-d4d4beb1496b', 'feda3ff9-febc-40e7-b341-e179e480d223']",1,,,,,,,,,,,,,,,,,Getafe,216,00:04:01.180,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,3.573475,,,,,,,,,,,,b98b284e-702e-4488-b7ba-8e2371a50d64,190,,,"[22.8, 77.3]",266491,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pablo Sarabia García,6720.0,Right Midfield,12,Barcelona,217,"['1486168c-de17-4c9d-b338-777038b43ef4', '34e41388-9f4e-4ed3-8213-302bc5b933e0', '9a52feb5-3a1d-4bb5-b94c-177710cb290e']",8,,,,,,,,,,,,,,,,,Getafe,216,00:04:08.216,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,1.396,,,,,,,,,,,,4aec7181-2a92-4ff2-9b57-a83ed1f2e33e,203,,,"[28.6, 6.9]",266491,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Escudero Palomo,6718.0,Left Back,12,Barcelona,217,['0388aa4a-d399-496e-9524-75f0fcc2233c'],23,,,,,,,,,,,,,,,,,Getafe,216,00:04:23.502,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,0.657007,,,,,,,,,,,,9230126b-ce07-4bd7-96fc-b18ce381e687,217,,,"[30.3, 26.0]",266491,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mehdi Lacen,6745.0,Left Center Midfield,12,Barcelona,217,"['6fcc99a9-6010-42bd-af5e-d1945c02d705', '9683dc15-65e0-4279-8502-ea4ab584a119']",30,,,,,,,,,,,,,,,,,Getafe,216,00:04:30.780,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,0.971417,,,,,,,,,,,,a9d7ae58-3ec3-41bd-b78e-7ceebe518a6f,227,,,"[62.3, 56.1]",266491,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ángel Lafita Castillo,26020.0,Center Attacking Midfield,12,Barcelona,217,"['1d627edb-018d-4b51-b2a6-0630e46a7bb8', 'efd3ae1a-7e18-4588-a83c-18e3e6611b77']",38,,,,,,,,,,,,,,,,,Getafe,216,00:04:38.101,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,0.553,,,,,,,,,,,,7de95731-04dc-4218-97a0-69cb621d0669,250,,,"[52.6, 22.6]",266491,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jorge Sammir Cruz Campos,27091.0,Center Forward,12,Barcelona,217,"['201d90b2-5ba0-45e6-8cb1-62792b133d37', 'eed652c1-f695-4089-a8b4-c61497f9bbf2', 'f23c11ab-ae17-435c-9290-ab0a4f156cce']",4,,,,,,,,,,,,,,,,,Getafe,216,00:05:04.417,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,1.101611,,,,,,,,,,,,baf9f2bb-69fb-4703-a04e-98fe8302bba1,265,,,"[48.8, 52.7]",266491,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jorge Sammir Cruz Campos,27091.0,Center Forward,12,Barcelona,217,"['3b222997-11f8-45af-9be2-8c7e7c472d9f', '8200a0c3-22b2-4922-8ffe-69385197fec9']",17,,,,,,,,,,,,,,,,,Getafe,216,00:05:17.972,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,1.7823,,,,,,,,,,,,9b93df19-5a76-4873-b6cf-f6c650184811,273,,,"[41.7, 37.4]",266491,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mehdi Lacen,6745.0,Left Center Midfield,12,Barcelona,217,"['07bb0c33-fec0-4cbb-af9a-942c7be0acb6', '7901b215-0420-4a31-970c-bfea3e4a01c1', 'c501f1e7-825e-4f76-a298-82dd91b43479']",23,,,,,,,,,,,,,,,,,Getafe,216,00:05:23.260,Pressure,,2013/2014
,,,,,,,,,,,True,,,,,,1.852423,,,,,,,,,,,,7a1650bd-6975-475b-8722-c899fe4b82a1,281,,,"[84.6, 17.4]",266491,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adriano Correia Claro,22102.0,Left Back,12,Barcelona,217,"['2a4ea2dc-01b3-4bf4-af4e-4f4bd35a2c07', '2d958830-9991-4bc3-b472-88bbabf6d492', 'b9346314-a396-48f6-b87d-85857c80e49e']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:05:27.620,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,1.7019,,,,,,,,,,,,b9346314-a396-48f6-b87d-85857c80e49e,283,,,"[41.9, 67.4]",266491,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ángel Lafita Castillo,26020.0,Center Attacking Midfield,12,Barcelona,217,"['7871ae60-2224-4fa6-b1e1-7abb05dda394', '7a1650bd-6975-475b-8722-c899fe4b82a1', 'c08708a9-506f-4a59-adc0-f5e5b6ecf75b', 'f488ec77-e7d0-4632-8367-bae6fe8df855']",29,,,,,,,,,,,,,,,,,Getafe,216,00:05:29.193,Pressure,True,2013/2014
,,,,,,,,,,,,,,,,,1.349736,,,,,,,,,,,,579f9c77-24ff-4e56-a2e6-2a14051bd7f4,319,,,"[67.7, 45.3]",266491,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Sammir Cruz Campos,27091.0,Center Forward,14,Barcelona,217,"['141a2373-2010-45bb-8940-fb49b603b58c', '861b2816-09b8-4187-9525-5b392439a25a']",59,,,,,,,,,,,,,,,,,Getafe,216,00:06:59.455,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,0.6856,,,,,,,,,,,,468e00ac-4056-4d43-af46-f4cea4b0d458,332,,,"[57.6, 49.8]",266491,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Sammir Cruz Campos,27091.0,Center Forward,14,Barcelona,217,"['435c7025-bbea-40bc-9e4e-f2d0ed2a839a', 'ee4434df-0ce0-41c2-a8f9-c78910837ce5']",15,,,,,,,,,,,,,,,,,Getafe,216,00:07:15.628,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,1.7992,,,,,,,,,,,,4c53cbcd-7778-4d6c-a135-4cea9e3f39f0,348,,,"[36.0, 28.1]",266491,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Center Midfield,14,Barcelona,217,['54e6814b-19fb-4af6-a7e0-80fbea93eb54'],27,,,,,,,,,,,,,,,,,Getafe,216,00:07:27.401,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,0.5298,,,,,,,,,,,,b23d9cd7-166a-4cf7-b0cd-5b07ad3c6202,351,,,"[46.1, 30.4]",266491,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Sammir Cruz Campos,27091.0,Center Forward,14,Barcelona,217,['4bd5f36c-2a80-414d-be4b-154b7a007bd6'],30,,,,,,,,,,,,,,,,,Getafe,216,00:07:30.338,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,0.3531,,,,,,,,,,,,fbd372d3-a43a-43b9-a31f-c2260446aeed,356,,,"[26.1, 34.6]",266491,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Midfield,14,Barcelona,217,"['b55e6d6e-c14f-49e6-afe0-2b7655551a6a', 'e6e89025-83c7-4235-bddd-080049abed3d']",35,,,,,,,,,,,,,,,,,Getafe,216,00:07:35.014,Pressure,,2013/2014
,,,,,,,,,,,True,,,,,,1.402523,,,,,,,,,,,,c922f83a-fbc9-4137-9624-98993b43f117,362,,,"[91.5, 55.8]",266491,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,14,Barcelona,217,"['0139da79-262c-43e4-a3d0-c17c3a7c9c08', 'e0c29b4b-3578-42f1-b749-06a0a685262b']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:07:36.902,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,0.5628,,,,,,,,,,,,38b4af1f-0cf1-4db5-9fe2-b656e1f26e86,394,,,"[33.9, 53.1]",266491,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Left Center Midfield,14,Barcelona,217,"['557ac42f-fb3d-4fb3-b269-4020f12b43d1', 'd67c0c55-08b2-477d-9020-08c7f448f4c8']",10,,,,,,,,,,,,,,,,,Getafe,216,00:08:10.848,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,3.5253,,,,,,,,,,,,d69f3376-8b56-4e82-983d-7980f2580e31,415,,,"[21.5, 8.1]",266491,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,14,Barcelona,217,"['3039706e-c48a-4385-a17b-89b90b50c875', '9c2b7b46-5647-48b9-bd49-221f7c530324']",24,,,,,,,,,,,,,,,,,Getafe,216,00:08:24.763,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,0.6874,,,,,,,,,,,,e65a1e4d-d259-4c2f-ad04-191a2210f7f6,422,,,"[34.7, 26.4]",266491,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Center Midfield,14,Barcelona,217,"['4cfe1a0f-0c7f-41e9-a153-025e39fabcb2', '7b720443-41b4-450b-bd7d-1e8c93c44640']",31,,,,,,,,,,,,,,,,,Getafe,216,00:08:31.571,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,0.6873,,,,,,,,,,,,4e6e3948-938b-46c7-a304-be72fd0e4b0a,426,,,"[12.2, 58.2]",266491,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Valera Espín,26195.0,Right Back,14,Barcelona,217,"['1adf631b-d2e2-41be-8d90-88ebe13cb84f', '23ddddc0-6f91-4db9-8295-27a7073d969a']",34,,,,,,,,,,,,,,,,,Getafe,216,00:08:34.463,Pressure,,2013/2014
,,,,,,,,,,,True,,,,,,1.019143,,,,,,,,,,,,4341c45c-2e73-463b-8bb4-f0ab7f2bc1a2,449,,,"[49.7, 68.7]",266491,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Lafita Castillo,26020.0,Center Attacking Midfield,18,Barcelona,217,"['4583fd01-26c8-42fa-b4d3-12e003340639', 'dd92ad1e-bada-4aea-8344-6fef9c039e8d']",44,,,,,,,,,,,,,,,,,Getafe,216,00:09:44.720,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,1.195354,,,,,,,,,,,,c84c3c5f-72d0-49d8-9008-822490839ce1,475,,,"[64.5, 56.9]",266491,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Lafita Castillo,26020.0,Center Attacking Midfield,18,Barcelona,217,"['66f9a5d0-cb91-4c1a-b838-d83815e6cab7', 'a6b89b95-019c-413f-b9e1-bad0d9c693fc']",10,,,,,,,,,,,,,,,,,Getafe,216,00:10:10.829,Pressure,,2013/2014
,,,,,,,,,,,True,,,,,,0.750096,,,,,,,,,,,,1788f88a-27f2-45f8-90c5-f14e8d75592a,483,,,"[110.6, 10.0]",266491,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,18,Barcelona,217,"['5565cf5a-711c-49a2-bbcb-e3d9305b4f77', 'd1e44c68-3d59-4e52-8fa8-1fd66a38ee62']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:10:23.251,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,2.0792,,,,,,,,,,,,c107cea2-1ae5-477e-b99f-e73536ea22df,492,,,"[58.1, 66.8]",266491,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Sammir Cruz Campos,27091.0,Center Forward,19,Barcelona,217,"['4eabb0a7-8165-468c-82fb-0a161462e915', 'b552a01c-b4b7-4dcd-9dae-fc5b0fc675d1', 'f20f76b2-3418-4eca-a689-9752238b6184']",34,,,,,,,,,,,,,,,,,Getafe,216,00:10:34.919,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,0.7131,,,,,,,,,,,,6c585bb7-3b70-4e32-9842-255f5ae93efa,508,,,"[36.6, 33.2]",266491,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Sammir Cruz Campos,27091.0,Center Forward,19,Barcelona,217,"['12432d49-6a34-40e6-8193-b9bb522bf687', '48aa3dd7-0eef-4ac4-861d-e923f46b7d34']",49,,,,,,,,,,,,,,,,,Getafe,216,00:10:49.555,Pressure,,2013/2014
,,,,,,,,,,,True,,,,,,2.648663,,,,,,,,,,,,41d8d721-68b1-4948-a880-46e54931e8fb,516,,,"[85.8, 35.5]",266491,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,19,Barcelona,217,['b7c4d0db-d5b6-4c44-9fb7-f0700a53dd67'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:10:52.592,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,0.937011,,,,,,,,,,,,55dabd75-2fb4-479f-9e09-c05880173f7a,521,,,"[53.4, 73.3]",266491,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Sarabia García,6720.0,Right Midfield,19,Barcelona,217,['a2ae1d4b-0843-42dc-a07e-cf1dc135a1dd'],57,,,,,,,,,,,,,,,,,Getafe,216,00:10:57.412,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,0.994557,,,,,,,,,,,,76c9aa2b-8532-4733-a717-72e9db3dbc83,544,,,"[30.1, 64.3]",266491,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Lafita Castillo,26020.0,Center Attacking Midfield,20,Barcelona,217,"['08ed5518-e866-4d97-813f-8364348e1467', 'eb18f229-bcd0-4bb2-b856-0ac1787efdc0']",28,,,,,,,,,,,,,,,,,Getafe,216,00:11:28.171,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,0.557726,,,,,,,,,,,,c9ec138d-d698-4e58-8737-2441604a0c16,546,,,"[22.3, 55.2]",266491,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael López Gómez,24614.0,Right Center Back,20,Barcelona,217,"['1f3d9124-d46a-4d07-9b50-fc79a10dd27f', '42e83764-2219-4170-a7ad-17c392b5dcce']",29,,,,,,,,,,,,,,,,,Getafe,216,00:11:29.087,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,1.735163,,,,,,,,,,,,c750644c-20a2-4f28-a4f6-faa8c1889ef0,551,,,"[5.9, 71.2]",266491,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Valera Espín,26195.0,Right Back,20,Barcelona,217,"['07fa0dd9-1021-4430-9ccc-7e2302e9afe9', '33091692-2781-4806-86c2-965d532f1308']",32,,,,,,,,,,,,,,,,,Getafe,216,00:11:32.329,Pressure,,2013/2014
,,,,,,,,,,,True,,,,,,0.811843,,,,,,,,,,,,b1dc04ed-c2a0-4ee9-aba9-56509b1f92e4,562,,,"[111.7, 10.4]",266491,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,20,Barcelona,217,"['6fc30ced-7c21-44a2-b98a-be1b7b07ece8', 'cdb16254-5e34-4ff5-a424-cb985e26a564']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:11:40.862,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,1.6902,,,,,,,,,,,,0688271b-a7cf-4b2a-af07-cf4664e7a8ab,576,,,"[42.3, 57.3]",266491,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Lafita Castillo,26020.0,Center Attacking Midfield,20,Barcelona,217,"['2b84f21f-ef9d-43f5-8b36-7b4adbc1bd75', 'cd05b0ce-cbb2-4942-80f6-8ec2a11f2236']",50,,,,,,,,,,,,,,,,,Getafe,216,00:11:50.376,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,0.8481,,,,,,,,,,,,94a7028b-eb4a-4a78-a824-509602609161,580,,,"[52.6, 36.5]",266491,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián Colunga Pérez,26652.0,Left Midfield,20,Barcelona,217,['bedc2bac-b532-448d-9651-d2eada201b3f'],53,,,,,,,,,,,,,,,,,Getafe,216,00:11:53.797,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,0.5958,,,,,,,,,,,,2ab6d39b-f7cb-409d-8080-e343f0f81ccf,588,,,"[36.6, 61.5]",266491,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Sarabia García,6720.0,Right Midfield,20,Barcelona,217,"['2ceff763-d072-4cc9-a6e8-e9f6bacc21bd', 'c01abc42-506a-42fd-81fa-efeb47fc729a']",58,,,,,,,,,,,,,,,,,Getafe,216,00:11:58.574,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,2.501473,,,,,,,,,,,,1083915f-e291-4c33-9e66-81d25061bdda,614,,,"[34.7, 15.3]",266491,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mehdi Lacen,6745.0,Left Center Midfield,20,Barcelona,217,['f4bf9557-d1e7-42e0-89a8-cbe4df3c9d33'],16,,,,,,,,,,,,,,,,,Getafe,216,00:12:16.679,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,1.644507,,,,,,,,,,,,6fb46396-10d6-45fe-baf6-9b89660b36ca,667,,,"[31.8, 17.6]",266491,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Left Center Midfield,23,Barcelona,217,"['32b26a52-57fb-41d1-ad77-9e4a3b894ee2', '52a816a7-121d-404c-90d0-24adfe4851c3', 'd024ad63-b44e-4ef5-82a9-71f2be17b86e']",27,,,,,,,,,,,,,,,,,Getafe,216,00:13:27.119,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,2.6989,,,,,,,,,,,,5d9bd074-3891-440b-b962-772899167323,683,,,"[18.3, 9.2]",266491,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Escudero Palomo,6718.0,Left Back,24,Barcelona,217,"['3a376491-8324-4eb0-83ee-90eec244d4bc', '94fa5b5b-ddeb-4e3d-b32d-0bb8a3790c17', '9d4e5985-fc5c-42c0-a23c-303a6190664d', 'a599ffbe-4e37-4ebf-b42e-b030ddd572f1', 'f5a74734-28b7-490d-99d2-41d2887abffe']",38,,,,,,,,,,,,,,,,,Getafe,216,00:13:38.082,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,0.987934,,,,,,,,,,,,20f4fa07-8569-4bce-ac51-f206f6f881ef,716,,,"[67.1, 12.5]",266491,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,25,Getafe,216,"['4901550c-2382-4cec-8c30-13bde318c233', 'a8284eca-1a1a-4d21-b9a7-686a14593734', 'c7d36088-36e3-4a28-88aa-d9051734570a']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:14:06.413,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,2.426541,,,,,,,,,,,,e3c8c374-dcc5-4723-b94a-e8c019e4c0a9,732,,,"[70.9, 12.3]",266491,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,25,Getafe,216,"['4b611dbe-47b9-4575-a22b-f7acf26af235', 'f04031ae-7460-4ee1-a806-b75d99c5633b']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:14:22.160,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,0.862429,,,,,,,,,,,,932aeaf6-6222-461f-be3a-3d99df45a838,739,,,"[55.0, 36.1]",266491,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marc Bartra Aregall,7068.0,Right Center Back,25,Getafe,216,"['0aca5d5f-0838-4117-b69c-3c0021423851', '0f8e5719-f42e-44bf-872c-86930732cdad']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:14:29.811,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,0.463096,,,,,,,,,,,,130a1c40-6701-4477-aa34-8aa9ce4b7766,743,,,"[28.9, 10.2]",266491,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Adriano Correia Claro,22102.0,Left Back,25,Getafe,216,['dbde38b7-180f-4b82-a9ba-f4cb1de0b29b'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:14:33.330,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,1.18586,,,,,,,,,,,,70af70f0-6882-472d-858d-3e69aa276c88,766,,,"[22.5, 56.7]",266491,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jorge Sammir Cruz Campos,27091.0,Center Forward,27,Barcelona,217,['16588718-5fe6-4ee5-bf31-d49cdd384c27'],14,,,,,,,,,,,,,,,,,Getafe,216,00:15:14.146,Pressure,,2013/2014
,,,,,,,,,,,True,,,,,,1.624756,,,,,,,,,,,,9a6910d8-3de0-450c-b0ce-3f5b14d97ff2,771,,,"[85.6, 28.1]",266491,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,28,Getafe,216,['95e557e1-b605-4363-8d9d-435cc75c21a5'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:15:18.855,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,0.896113,,,,,,,,,,,,1021bd5c-b4b4-44a2-8929-7c5f30f61ab0,785,,,"[49.1, 70.3]",266491,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,29,Getafe,216,['531605be-bae6-4996-962a-d4682bffd043'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:15:57.409,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,0.837273,,,,,,,,,,,,ec4fd9dd-eaee-4092-9b91-b32b624022f8,789,,,"[65.3, 67.0]",266491,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,29,Getafe,216,"['7e5db996-cabb-4cd3-8760-a93f621c36e0', 'e9f9ab30-ee0e-4ba3-b9f9-b4355c60bc9b']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:16:00.731,Pressure,,2013/2014
,,,,,,,,,,,True,,,,,,0.8071,,,,,,,,,,,,1de88c9d-2459-4d81-826e-e82c1e77be77,792,,,"[84.1, 21.0]",266491,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Sammir Cruz Campos,27091.0,Center Forward,30,Barcelona,217,"['35e22556-1944-4b44-bb40-b0e63d1b96e8', '906cba16-f7a7-49cc-a284-45ad12423112', 'efbde98c-20e8-4dd5-bf88-21720baafb31']",4,,,,,,,,,,,,,,,,,Getafe,216,00:16:04.563,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,1.4344,,,,,,,,,,,,c766e92f-f5f5-4101-b671-03ffc99062be,806,,,"[52.2, 67.0]",266491,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Midfield,30,Barcelona,217,"['9c7a8295-e59f-440d-87b4-89f94f3271ad', 'b998f5c1-8031-466b-8eee-c6128f68c20d']",17,,,,,,,,,,,,,,,,,Getafe,216,00:16:17.285,Pressure,,2013/2014
,,,,,,,,,,,,,,,,,1.5918,,,,,,,,,,,,c1953336-f54c-4b07-8c2c-e9fe8ab8121c,813,,,"[54.7, 36.9]",266491,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Sammir Cruz Campos,27091.0,Center Forward,30,Barcelona,217,"['4130c4ef-9fb9-482c-ba11-ac184b140f0f', 'e1f51415-e711-4d5d-a269-7838a36b39de']",22,,,,,,,,,,,,,,,,,Getafe,216,00:16:22.948,Pressure,,2013/2014
