50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[75.9, 31.6]",,,,,,,,,,,,0.00972,,,,,,,,,,,,,10c7f263-bf0c-4194-a02c-1391a058e6fe,1380,,"[76.4, 33.1]",266045,36,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,70,Barcelona,217,"['2e0adfdf-57a5-48d6-a255-310028f519b1', '4e02b808-8afe-42e8-af0a-c2b41bddfb23', 'a7ab8cee-f118-4206-82e6-e2feb9d1b864']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:57.905,Carry,True,2014/2015
,,,,"[74.5, 47.1]",,,,,,,,,,,,2.099327,,,,,,,,,,,,,3d08a7ae-d41e-4edd-9faf-b8d37dad0660,1383,,"[70.9, 46.5]",266045,36,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,70,Barcelona,217,"['e0927aba-74c8-48bb-973e-96ebfda8b86e', 'f87b3288-2161-4eae-8a45-bfe1ed20800d']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:59.015,Carry,,2014/2015
,,,,"[99.1, 26.5]",,,,,,,,,,,,3.902802,,,,,,,,,,,,,af8b8a0a-0baa-4907-b31e-06696c75a694,1386,,"[85.6, 43.2]",266045,37,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,70,Barcelona,217,"['7eacfaf4-69d1-48db-aab8-6e188f5a8b55', 'd9e0bb19-61fa-4793-b748-46bdcafa582b', 'fdbf9e22-2ba1-404d-b491-e47b03c50749']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:01.903,Carry,True,2014/2015
,,,,"[66.9, 6.7]",,,,,,,,,,,,2.365,,,,,,,,,,,,,ddc37521-39c6-43b5-a679-8afdaa060be2,1396,,"[65.9, 6.3]",266045,37,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Esteban Félix Granero Molina,6770.0,Center Attacking Midfield,71,Real Sociedad,210,"['54501227-4c15-42b7-b263-ee02a4a6d9cf', 'cdaa57cc-7e5c-49d6-97e2-ee1399de9249', 'e99552ad-ec90-4dd2-b56c-e2100a9a97e4', 'f36b05ae-8d42-4934-ba56-bf577f88ea58']",29,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:29.088,Carry,True,2014/2015
,,,,"[63.5, 4.3]",,,,,,,,,,,,0.604,,,,,,,,,,,,,88cc3169-8a27-4ae7-8243-352ab7ae41f5,1402,,"[63.5, 4.3]",266045,37,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alberto De La Bella Madureño,6674.0,Left Back,71,Real Sociedad,210,"['7973e918-9ef8-4fa1-86d9-56f38ef22cf0', 'bde883bf-0dcb-43cb-9b71-6b0b77870191']",33,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:33.476,Carry,,2014/2015
,,,,"[70.6, 47.3]",,,,,,,,,,,,1.843349,,,,,,,,,,,,,5d8841b0-59e9-49c0-8a91-58ede8fe4e02,1411,,"[67.2, 37.1]",266045,37,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,72,Barcelona,217,"['96c161b8-adc0-4a40-8d1c-d8c4e52f0279', 'dbe5bbd0-7f51-41b7-ace4-2e2332969334']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:56.107,Carry,,2014/2015
,,,,"[97.4, 71.4]",,,,,,,,,,,,1.767989,,,,,,,,,,,,,f5872f63-9f12-4b21-9fbb-641bc740fe91,1414,,"[93.0, 70.5]",266045,37,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,72,Barcelona,217,"['61527a5d-c2b9-4747-8e1f-29aeb75cffe7', 'cf02c74a-4793-44a4-96b5-e1bc61642aac']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:59.645,Carry,,2014/2015
,,,,"[81.0, 64.4]",,,,,,,,,,,,0.16,,,,,,,,,,,,,3bc40d7a-ecbf-488b-b4ad-9ecdd7a13110,1422,,"[80.8, 64.6]",266045,38,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,72,Barcelona,217,"['445bdf56-04d1-4569-83da-900462e712a5', '87f8dd36-babe-489b-b569-df2ecf2281ca']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:10.136,Carry,,2014/2015
,,,,"[86.0, 57.7]",,,,,,,,,,,,0.1706,,,,,,,,,,,,,b112de14-72cb-4f38-bd22-82eee7846370,1425,,"[86.0, 57.7]",266045,38,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,72,Barcelona,217,"['2ddfde02-958a-4673-8f78-c95be6d5eeea', 'a91b3800-943e-4346-886e-8b175b3249b5', 'af0ccd1a-f1ca-41e8-85a0-251cbb0f4e46']",11,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:11.071,Carry,True,2014/2015
,,,,"[77.6, 8.4]",,,,,,,,,,,,1.383977,,,,,,,,,,,,,a5848264-7d47-49d5-80d0-deb3b1958efa,1440,,"[77.6, 8.4]",266045,39,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,74,Barcelona,217,"['cbe28b4e-d630-446e-ba79-4043e065c8a8', 'dc4854b7-4189-4af6-95b3-8f0ed6e0455a']",15,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:15.101,Carry,,2014/2015
,,,,"[86.1, 41.2]",,,,,,,,,,,,5.077984,,,,,,,,,,,,,6a008978-9d67-42cc-a87c-24b18b068dd8,1443,,"[76.1, 21.2]",266045,39,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,74,Barcelona,217,"['113f5b33-2fea-4f14-be6e-5d3ed0a8fd97', 'b038230f-4bfd-4c1f-9db2-c47e6cf0277c']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:17.194,Carry,,2014/2015
,,,,"[108.7, 59.6]",,,,,,,,,,,,4.42817,,,,,,,,,,,,,6cbec53f-9b4c-4dab-bb6b-2d6f2772a1a2,1446,,"[91.9, 69.5]",266045,39,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,74,Barcelona,217,"['0bd3115e-2312-4a97-a54a-a64fdfd4671d', '586f010a-e88a-494b-922a-70ca39a57ed8']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:23.692,Carry,,2014/2015
,,,,"[22.5, 40.0]",,,,,,,,,,,,1.4193,,,,,,,,,,,,,0d718eec-745a-43bd-bb98-a379148d41be,1453,,"[18.9, 40.1]",266045,39,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Canales Madrazo,6673.0,Left Wing,75,Barcelona,217,"['2b3f44f2-d708-40aa-ba1d-31c7a79bfc80', '52aa3f3e-8b95-441a-8e91-5fc906866add', '89fd6a82-e8a7-41d1-b773-c150621ea137']",50,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:50.887,Carry,True,2014/2015
,,,,"[89.2, 40.1]",,,,,,,,,,,,1.3907,,,,,,,,,,,,,e1cfa1d3-b1b4-489d-9aeb-b33ae90d606b,1457,,"[97.6, 40.1]",266045,39,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Neymar da Silva Santos Junior,4320.0,Left Wing,75,Barcelona,217,"['4cbdd30a-0439-4f24-8417-4ea558bb8967', 'fed553b8-693a-4d23-b8fc-a3984382fe09']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:52.306,Carry,,2014/2015
,,,,"[100.6, 51.9]",,,,,,,,,,,,4.109817,,,,,,,,,,,,,34d921b8-50af-464d-b67f-e53405ebe394,1460,,"[91.8, 50.6]",266045,39,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,75,Barcelona,217,"['6fd6037c-1ce3-4ec1-9616-1d69ce9e34f2', '73d8d85d-19ba-463b-8547-411ac42b9d8d', 'ebd5c46b-78cb-4402-84c4-fd8be47546f6']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:54.311,Carry,True,2014/2015
,,,,"[19.5, 24.8]",,,,,,,,,,,,0.688,,,,,,,,,,,,,ea5bdb83-331d-451b-ae07-fc3607058f0e,1464,,"[19.5, 28.2]",266045,39,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Canales Madrazo,6673.0,Left Wing,75,Barcelona,217,"['0f20c67a-9f63-49f3-8a1b-c81d81505900', '9f91e44f-32dc-463d-a595-1e64070bf56a']",58,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:58.421,Carry,,2014/2015
,,,,"[10.4, 11.3]",,,,,,,,,,,,1.3541,,,,,,,,,,,,,ed296a17-39c2-41b5-b252-09d6fc4e8f16,1468,,"[10.9, 21.0]",266045,39,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alberto De La Bella Madureño,6674.0,Left Back,75,Barcelona,217,"['0f0b2574-1c85-49f7-88ec-4bc976902822', '710adc88-daaf-4937-8926-d52b372f6209', 'f9bd492b-341e-403b-b4aa-3766360c31c7']",59,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:59.653,Carry,True,2014/2015
,,,,"[87.0, 77.2]",,,,,,,,,,,,0.973108,,,,,,,,,,,,,62166fe3-2f1d-4414-9c04-5f9e6c2d1d61,1472,,"[92.3, 71.6]",266045,40,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Neymar da Silva Santos Junior,4320.0,Left Wing,75,Barcelona,217,"['57309140-fe8f-4b85-9482-fb63016e3e99', 'e4ae87f7-49bb-40b5-8be0-2638521b7e09']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:02.621,Carry,,2014/2015
,,,,"[81.7, 75.0]",,,,,,,,,,,,0.887222,,,,,,,,,,,,,9b86b878-3f9b-420d-846a-cd79062af482,1476,,"[81.5, 75.2]",266045,40,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Alves da Silva,4324.0,Right Back,75,Barcelona,217,"['10cd530a-77eb-48c5-b85e-22e3f8d1feec', '94c959d9-73f3-4e21-bcd8-31016bb043bc', '9a018c1a-f23e-413d-b6b0-cb142658ae22']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:04.619,Carry,True,2014/2015
,,,,"[71.4, 55.0]",,,,,,,,,,,,4.6034,,,,,,,,,,,,,a907c4f9-cd21-4ab7-9e0b-b20fa94752e4,1480,,"[70.6, 54.3]",266045,40,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,75,Barcelona,217,"['3f128c8b-800c-4216-9ff5-2a9ce2355a22', '4a2df797-1527-4c79-9d62-b190a0af5d4f']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:08.714,Carry,,2014/2015
,,,,"[77.6, 71.6]",,,,,,,,,,,,1.612801,,,,,,,,,,,,,ad109e0f-71a9-4484-b563-48f652941ef1,1483,,"[76.4, 70.5]",266045,40,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Alves da Silva,4324.0,Right Back,75,Barcelona,217,"['a1cc3932-fda5-444f-8145-f55b87cc518d', 'd03533b4-24b5-4545-bcfa-dbe9a3c2977d']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:14.532,Carry,,2014/2015
,,,,"[91.4, 74.1]",,,,,,,,,,,,2.351211,,,,,,,,,,,,,bbac7b6f-b5a1-4b25-93b8-b0a2a02f285c,1486,,"[91.4, 74.1]",266045,40,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Luis Alberto Suárez Díaz,5246.0,Center Forward,75,Barcelona,217,"['a4ec485b-7d26-4bea-82f6-9dc409d61a3c', 'c9033d77-4d8e-4461-a939-5a7337267909']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:17.001,Carry,,2014/2015
,,,,"[70.6, 75.8]",,,,,,,,,,,,1.600029,,,,,,,,,,,,,e100009b-12af-40e6-a0ea-324feffeb267,1489,,"[76.4, 75.5]",266045,40,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Alves da Silva,4324.0,Right Back,75,Barcelona,217,"['5fd5b4ce-8c77-4009-81ee-2e3d227420fc', 'c4f72dea-4446-4be2-aa96-d05e01fbb9b3']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:20.628,Carry,,2014/2015
,,,,"[56.6, 55.3]",,,,,,,,,,,,1.316994,,,,,,,,,,,,,469880a5-32aa-47b7-b5e7-e337d346bc75,1492,,"[56.6, 55.3]",266045,40,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,75,Barcelona,217,"['38b36b08-535e-4c78-af71-eddbab266108', '5e64d847-10c0-421b-84f3-24cc45eaf608']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:23.673,Carry,,2014/2015
,,,,"[55.4, 31.1]",,,,,,,,,,,,1.212804,,,,,,,,,,,,,a6f442f5-50cf-43aa-98d7-5d5c172c6487,1495,,"[55.2, 30.7]",266045,40,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marc Bartra Aregall,7068.0,Left Center Back,75,Barcelona,217,"['3a5e424e-ac9a-43b9-b727-f5ccfff1bd05', 'a4db057c-4a3d-4ce3-8cb2-561ba6f601d9']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:26.131,Carry,,2014/2015
,,,,"[64.6, 41.0]",,,,,,,,,,,,2.028092,,,,,,,,,,,,,9fb8e818-ef0b-45aa-91e8-2f566114cb5e,1498,,"[63.4, 41.0]",266045,40,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Xavier Hernández Creus,20131.0,Left Center Midfield,75,Barcelona,217,"['44e3f71d-d3f6-4486-87af-c39e92cd6bd2', '8cb9c77a-86a9-473a-bea6-090dfb124f9b']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:28.202,Carry,,2014/2015
,,,,"[46.9, 65.2]",,,,,,,,,,,,1.439116,,,,,,,,,,,,,0fa9a198-0f74-4ff8-b6d3-502c00a84b3e,1506,,"[43.1, 64.6]",266045,41,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,77,Barcelona,217,"['1527000d-e954-438c-bf75-6a826ffe28a1', '3e0f741f-4a84-4a99-8edd-3310d753f923', 'f4b1dbfb-4883-45ce-a735-2d08fd14726a']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:01.416,Carry,True,2014/2015
,,,,"[84.9, 67.0]",,,,,,,,,,,,2.496013,,,,,,,,,,,,,6a73e3e5-ce83-4173-8378-b02f7118f684,1512,,"[72.5, 75.0]",266045,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,78,Barcelona,217,"['261b1e8b-679a-4ecb-bfeb-a9555b79439e', '363eadb8-cff7-470a-8b6c-f078fcf10e01', '86057850-e9ea-4417-87fc-d774ecc9e81e']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:08.848,Carry,True,2014/2015
,,,,"[113.5, 52.1]",,,,,,,,,,,,5.575609,,,,,,,,,,,,,158d066d-9f0d-4e80-b845-c8c321a49076,1515,,"[84.9, 67.0]",266045,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,78,Barcelona,217,"['261b1e8b-679a-4ecb-bfeb-a9555b79439e', '86057850-e9ea-4417-87fc-d774ecc9e81e', '99d48b48-5d0a-48dc-9c74-e63f5f493ad0', '9a43e9ca-5e39-4336-86bb-62edbe2f19d6']",11,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:11.344,Carry,True,2014/2015
,,,,"[42.8, 76.0]",,,,,,,,,,,,1.8791,,,,,,,,,,,,,8af62a97-f165-4da1-a3c4-23a8e7db15f3,1522,,"[52.8, 76.9]",266045,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,78,Barcelona,217,"['28c47dcb-b66f-408e-ba69-d5d77b20d3a6', 'ac805a4e-97ee-44a4-9a00-2e8820fb4eee', 'fe689ed6-3032-42ad-a266-43930d0b93d9']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:22.509,Carry,True,2014/2015
,,,,"[16.5, 65.6]",,,,,,,,,,,,1.956768,,,,,,,,,,,,,24f7f7e2-3bac-4fad-abbc-44af059e041b,1525,,"[16.1, 64.2]",266045,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,78,Barcelona,217,"['5e963f6f-add3-4d49-bc6f-4c1552389f47', '9dfa2469-562f-467b-b04e-82daccb893ab', 'd1dbf718-f187-4b19-a5ee-eef5b8ee8988']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:26.166,Carry,True,2014/2015
,,,,"[49.1, 71.7]",,,,,,,,,,,,0.16,,,,,,,,,,,,,b8aeaa6b-0ec3-4ba5-bad5-a8ee9c8e6f70,1529,,"[49.1, 71.7]",266045,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,78,Barcelona,217,"['ae18d6a0-b4fb-4bda-8f9d-d2673d528705', 'f2b76c20-6ea5-4769-93ee-93fc2c4e2476']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:30.022,Carry,,2014/2015
,,,,"[49.4, 56.0]",,,,,,,,,,,,1.218738,,,,,,,,,,,,,00991563-43a9-421f-aa1c-11e1fa4dba18,1532,,"[43.6, 56.2]",266045,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,78,Barcelona,217,"['a2f67028-4b02-494b-a3a1-87fcc6034c8b', 'c8ffe97a-d17f-42ee-8feb-9e2f7459d552']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:30.990,Carry,,2014/2015
,,,,"[77.6, 15.7]",,,,,,,,,,,,1.638926,,,,,,,,,,,,,ff450cc0-adc8-4f66-acfa-a059af26964b,1535,,"[67.7, 26.3]",266045,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,78,Barcelona,217,"['1c978bb7-45d9-4042-8cc2-4debe1901725', '743622cb-efbd-4dbd-b314-5099ae5f6340']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:33.899,Carry,,2014/2015
,,,,"[100.6, 25.5]",,,,,,,,,,,,2.428926,,,,,,,,,,,,,54392c4a-6b86-4e56-8230-0663bc4e5a1c,1538,,"[89.9, 14.4]",266045,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,78,Barcelona,217,"['13b55e00-fa5e-432f-b085-fe697648bc7e', '15d5d2e1-0336-4fcb-a8aa-16cf85d0ad1f']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:36.440,Carry,,2014/2015
,,,,"[104.6, 35.0]",,,,,,,,,,,,0.198026,,,,,,,,,,,,,11a61218-332d-4094-ac58-e647ebb5a2b3,1541,,"[104.6, 35.0]",266045,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,78,Barcelona,217,"['963eb884-9a46-4c71-b77d-b548f083e25d', 'c3214b5e-decb-48f8-98d6-691447159c02']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:39.448,Carry,,2014/2015
,,,,"[98.4, 30.6]",,,,,,,,,,,,0.16,,,,,,,,,,,,,6b288be5-d217-4e67-8d09-8cfa55ec97fe,1544,,"[98.4, 30.6]",266045,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,78,Barcelona,217,"['79eccc48-7c47-4c9d-9682-cafde56467f8', 'a2856539-7456-4ee3-af01-fda9a134377f']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:40.478,Carry,,2014/2015
,,,,"[35.3, 4.3]",,,,,,,,,,,,0.9751,,,,,,,,,,,,,c9b56e16-37cf-42fd-b74a-a0d6fa581a9f,1552,,"[34.3, 6.0]",266045,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Canales Madrazo,6673.0,Left Wing,79,Real Sociedad,210,"['71afc22e-7f6e-4ee7-906f-49a3bd128917', '91fe26e4-740d-4a32-850d-432d4e627c63', 'c762880e-f82c-4fd5-aacd-cf1366186374']",12,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:12.524,Carry,True,2014/2015
,,,,"[28.3, 12.6]",,,,,,,,,,,,0.836,,,,,,,,,,,,,826f20ca-e444-4cdf-a693-a8d5779a1c45,1556,,"[30.0, 11.8]",266045,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Esteban Félix Granero Molina,6770.0,Center Attacking Midfield,79,Real Sociedad,210,"['13bc3532-30b2-43e5-ae80-6c3389c0c51d', '1936034b-d25d-4115-96de-20f09410b5b8', 'd7ffff8d-65e5-4bc4-bdca-2af2b78e16fc']",14,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:14.283,Carry,True,2014/2015
,,,,"[41.3, 29.9]",,,,,,,,,,,,0.6601,,,,,,,,,,,,,c0f732fd-1961-4972-a60d-894d171dba9b,1561,,"[40.5, 34.8]",266045,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Prieto Argarate,6690.0,Right Wing,79,Real Sociedad,210,"['39dd1ff7-9af9-4257-a65d-6b16fe8c283c', '696a2b5e-7116-4f06-827b-f1f4ae61cba1', 'e3ff6976-b3fe-4b96-ac84-8244111c8852']",16,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:16.956,Carry,True,2014/2015
,,,,"[25.3, 61.1]",,,,,,,,,,,,0.942121,,,,,,,,,,,,,7c3c5e0c-60fa-480f-bf50-0b2a59162737,1565,,"[34.0, 65.8]",266045,42,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,80,Barcelona,217,"['24a4beed-a4d4-43a9-b025-4e3afcd15e9b', '4478e389-35d9-41f2-a67c-36cfc9f5c981', '8e5f5c9b-b505-4184-99da-44e2fbd2456b']",21,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:21.024,Carry,True,2014/2015
,,,,"[8.1, 39.8]",,,,,,,,,,,,1.694531,,,,,,,,,,,,,801584a6-f5c0-4f53-84a2-3d88122e2f08,1569,,"[8.1, 39.8]",266045,42,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,80,Barcelona,217,"['1a0bde9d-fefd-43a0-97f9-546badf6424f', '1f6f1120-e7d6-40ae-813a-26e9e8619e4b', '8e5f5c9b-b505-4184-99da-44e2fbd2456b']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:24.217,Carry,True,2014/2015
,,,,"[36.6, 50.4]",,,,,,,,,,,,0.02354,,,,,,,,,,,,,09261dc8-458a-4987-acdc-e33bfda5ba1f,1572,,"[36.6, 50.6]",266045,42,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,80,Barcelona,217,"['13bc6833-0d83-4881-a0b8-83547527af53', '671912e9-f302-4ea8-9a90-1abf16c44986']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:28.337,Carry,,2014/2015
,,,,"[28.2, 72.6]",,,,,,,,,,,,3.563745,,,,,,,,,,,,,24777771-0850-4fde-9d84-18f52571908d,1576,,"[17.5, 63.4]",266045,42,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,80,Barcelona,217,"['43840424-9eb4-46e9-bafc-54cdc18dbd63', '63614722-f142-4271-92cf-cc60e5c7327f', '8b0bdf11-7e55-4792-93df-f8b04c0f8be0']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:30.023,Carry,True,2014/2015
,,,,"[38.7, 72.1]",,,,,,,,,,,,0.16,,,,,,,,,,,,,b1206648-e883-4ca3-a19e-e09b68aa5e4e,1589,,"[38.7, 72.1]",266045,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,82,Barcelona,217,"['5bcec78d-43a9-4808-a226-5a56a9780b0e', 'd1f11b97-ca6e-423f-8882-86c6a557e49f', 'fa0f5c1c-b52c-4736-b767-9073eac90388']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:02.797,Carry,True,2014/2015
,,,,"[59.7, 47.8]",,,,,,,,,,,,3.146847,,,,,,,,,,,,,df9939f7-ecb4-40d2-9487-7be417a097ad,1595,,"[36.1, 46.8]",266045,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Bartra Aregall,7068.0,Left Center Back,82,Barcelona,217,"['0eacc002-31a0-4a5c-8747-071863acf552', '3c562269-db15-4124-aca1-a7a26b9535ee', 'fe7186db-0ef1-40d2-835b-80dfcc81a0d0']",6,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:06.560,Carry,True,2014/2015
,,,,"[69.2, 59.1]",,,,,,,,,,,,0.178674,,,,,,,,,,,,,c2d25752-b738-4ac9-b56e-a7d24c80d547,1604,,"[69.2, 57.4]",266045,43,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,83,Barcelona,217,"['222e3302-1e5f-41ac-a7ea-be414cc05d62', '2b5d3323-fd25-4424-a461-90f05a348dae', '47ea28a2-43ac-4107-9024-daa79e60a044', 'e88553d0-af0a-4e1b-8850-41171f397fbc']",25,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:25.449,Carry,True,2014/2015
