50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.2238,,,,,,,,,,,,,79a43382-8962-402e-b83d-d2e2bf466e85,3449,,"[110.3, 37.8]",267567,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Left Center Midfield,199,Athletic Club,215,"['0bbed70c-1b23-435b-9888-16a6f4ccf193', 'a40bc65d-ea80-4a19-a89d-ac470c9b7ad8']",14,Right Foot,"[114.2, 38.7]",True,"[{'location': [112.3, 41.9], 'player': {'id': 3478, 'name': 'Francesc Fàbregas i Soler'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [116.8, 18.6], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.0, 31.2], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [114.4, 33.2], 'player': {'id': 7068, 'name': 'Marc Bartra Aregall'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.2, 36.9], 'player': {'id': 26005, 'name': 'José Manuel Pinto Colorado'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.4, 46.5], 'player': {'id': 22102, 'name': 'Adriano Correia Claro'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.8, 17.2], 'player': {'id': 6789, 'name': 'Mikel Balenziaga Oruesagasti'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [103.5, 51.4], 'player': {'id': 27053, 'name': 'Alexandre Dimitri Song-Billong'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [113.5, 31.4], 'player': {'id': 26619, 'name': 'Gaizka Toquero Pinedo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [113.9, 42.7], 'player': {'id': 6394, 'name': 'Aritz Aduriz Zubeldia'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [108.8, 47.0], 'player': {'id': 6649, 'name': 'Óscar de Marcos Arana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [98.5, 56.2], 'player': {'id': 3606, 'name': 'Ander Herrera Agüera'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [114.1, 38.6], 'player': {'id': 5506, 'name': 'Javier Alejandro Mascherano'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",192f0460-c8fb-47a0-b28e-966a8a75e332,,Blocked,,0.18086578,Normal,Open Play,,,,,,Athletic Club,215,00:45:14.461,Shot,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,Left Foot,,Touched Out,Set,,Diving,Shot Saved,84fb8baf-74cd-4715-a352-ed34df4c5b02,427,,"[1.1, 36.1]",267567,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Pinto Colorado,26005.0,Goalkeeper,23,Athletic Club,215,['4d16993f-729c-4421-9509-4dc452b6895b'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:08:53.705,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.2, 39.6]",,Set,,,Shot Faced,e05195df-2e50-46b2-9b46-d2df1743b435,431,,"[1.2, 39.6]",267567,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Manuel Pinto Colorado,26005.0,Goalkeeper,24,Athletic Club,215,['89b04b9a-1d00-4cf2-974e-2cc307c08e86'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:09:21.375,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Saved Twice,Set,,Diving,Shot Saved,97837ad9-aff9-4667-b433-42e777617769,593,,"[8.8, 42.9]",267567,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,34,Barcelona,217,['de6b6ef9-272f-4718-aa27-042acac45c60'],39,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:39.190,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,Right Foot,,In Play Safe,Set,,Diving,Shot Saved,c6198be3-0bb8-439f-aa62-45a1e92ba2a0,630,,"[9.0, 41.9]",267567,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,37,Barcelona,217,['6546e9ae-5e90-4203-b0b4-70bfdb0af4fd'],18,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:18.668,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.2, 43.3]",,Set,,,Shot Faced,de590875-2da9-480b-a821-516b475223cb,635,,"[1.2, 43.3]",267567,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,37,Barcelona,217,['6859415a-5c98-4008-a3de-f5b55d8e0814'],23,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:23.991,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.9, 39.4]",,Set,,,Shot Faced,5f4f8f7f-e996-4073-b164-cceed173c2fd,644,,"[1.9, 39.4]",267567,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gorka Iraizoz Moreno,6576.0,Goalkeeper,39,Barcelona,217,['54f20f47-ddc0-4777-ab1f-de0500d63cdf'],9,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:09.093,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.5, 38.3]",,Set,,,Shot Faced,315e04da-c4da-423e-979d-eb0de0aca2e8,763,,"[1.5, 38.3]",267567,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,47,Barcelona,217,['22509dab-211f-4846-b5b5-d2eb7575185c'],39,,,,,,,,,,,,,,,,,Athletic Club,215,00:17:39.314,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.9, 42.5]",,Set,,,Shot Faced,8921cdca-95ec-45f6-ab75-095b8d6a95c9,873,,"[1.9, 42.5]",267567,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,54,Barcelona,217,['9e2411d2-eaa5-4a2e-8696-e4e7a09dee80'],3,,,,,,,,,,,,,,,,,Athletic Club,215,00:20:03.235,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[0.7, 40.2]",,Set,,,Shot Faced,3968a919-4d28-492b-afba-b4a34f3289e9,1129,,"[0.7, 40.2]",267567,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Pinto Colorado,26005.0,Goalkeeper,68,Athletic Club,215,['890812b5-acf3-4274-8735-cecee64bf06c'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:26:29.510,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Claim,,,,Keeper Sweeper,417999a5-7e74-4fa9-b4c1-3aea8ea4d2ce,1242,,"[14.9, 38.7]",267567,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gorka Iraizoz Moreno,6576.0,Goalkeeper,73,Athletic Club,215,['95daa8f5-d9bc-49f0-afbf-b8fd0df852eb'],29,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:29.380,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[0.8, 39.5]",,Set,,,Shot Faced,86af1881-8418-45c2-ab0b-b3d776fdffc4,1284,,"[0.8, 39.5]",267567,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,José Manuel Pinto Colorado,26005.0,Goalkeeper,73,Athletic Club,215,['c16ef1cc-50f4-46da-8acb-83a4558413d8'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:29:21.187,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,Left Hand,,In Play Danger,Set,,Standing,Shot Saved,331b86eb-13a2-42f8-aa55-1b12fa5c44f8,1287,,"[0.9, 43.2]",267567,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,José Manuel Pinto Colorado,26005.0,Goalkeeper,73,Athletic Club,215,['de6b41e4-90d8-49a9-8525-e078273fb88b'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:29:22.932,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.3, 39.8]",,Moving,,,Shot Faced,a26c1682-8523-4d5a-ab6d-2ebdaae55dfe,1396,,"[1.3, 39.8]",267567,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gorka Iraizoz Moreno,6576.0,Goalkeeper,76,Barcelona,217,['8012ddaf-3ab9-4191-8026-9ceace69a538'],33,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:33.278,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,In Play Safe,Set,,Diving,Shot Saved,d7f8c225-4db3-4092-b742-341c3b21949d,1617,,"[0.9, 37.5]",267567,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,88,Barcelona,217,['7c133f44-1a8b-4c2f-b089-e817dc08dc8a'],48,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:48.114,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,Right Foot,,In Play Danger,Set,,Diving,Shot Saved,49a836fa-05dc-4020-9f27-e2d8d5ea1dc2,1662,,"[0.9, 38.5]",267567,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,90,Barcelona,217,['8b97e412-3cc2-475d-839b-c0c57ebd97c1'],27,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:27.595,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.4, 41.2]",,Set,,,Shot Faced,d971e810-0c76-4b80-ad18-352d7f7a7e69,1967,,"[1.4, 41.2]",267567,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,114,Barcelona,217,['ad104fa3-996c-4850-a73e-7eb83d788ad8'],7,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:07.652,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,,Diving,Goal Conceded,0ae7e1a3-2eb4-473e-92ac-30b1d55311e7,2046,,"[4.1, 42.6]",267567,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Pinto Colorado,26005.0,Goalkeeper,119,Athletic Club,215,['802ba30d-22aa-4551-bba2-ac076cb78a5b'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:04:43.435,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,Left Foot,,In Play Safe,Set,,Diving,Shot Saved,3a5f872e-f10f-471e-a5cc-41fa878b7984,2296,,"[5.0, 43.5]",267567,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gorka Iraizoz Moreno,6576.0,Goalkeeper,135,Barcelona,217,['295c2669-db5e-46f6-bf68-901c0034290d'],5,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:05.359,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,,Collected,f12ab4f6-2fb1-481c-b684-d0572fae998c,2369,,"[4.8, 40.2]",267567,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gorka Iraizoz Moreno,6576.0,Goalkeeper,139,Athletic Club,215,['a3fbc5dc-a553-4f19-88f4-6fa813e085d5'],48,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:48.033,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[11.5, 44.4]",,Set,,,Shot Faced,662b3fbe-d96f-49e3-9871-6a6089de0df8,2400,,"[11.5, 44.4]",267567,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gorka Iraizoz Moreno,6576.0,Goalkeeper,140,Barcelona,217,['aa96a0b2-1d5b-4730-b444-900dfe5cd3b7'],29,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:29.419,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.1, 40.9]",,Set,,,Shot Faced,a3248e03-2007-40f3-8a54-b1b676cbb051,2418,,"[1.1, 40.9]",267567,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Manuel Pinto Colorado,26005.0,Goalkeeper,141,Athletic Club,215,['7b167484-06ec-42f9-bc72-b8be009809d6'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:15:11.936,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Claim,,,,Keeper Sweeper,7546d780-9539-4558-aca9-9e0e2e0f7520,2566,,"[3.6, 55.5]",267567,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gorka Iraizoz Moreno,6576.0,Goalkeeper,149,Athletic Club,215,['ff7df2fb-ea15-4bff-8b4c-2e29944d31e8'],32,,,,,,,,,,,,,,,,,Athletic Club,215,00:19:32.879,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.4, 42.2]",,Set,,,Shot Faced,94e4c959-5336-42fe-9158-95ec6863c4bb,2669,,"[1.4, 42.2]",267567,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,152,Barcelona,217,['3a3761ec-6d14-4336-a551-690fde8ad781'],57,,,,,,,,,,,,,,,,,Athletic Club,215,00:22:57.612,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[0.8, 37.9]",,Set,,,Shot Faced,142e86c4-28a0-48d6-98d4-45722b310155,2775,,"[0.8, 37.9]",267567,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,158,Barcelona,217,['893418aa-e45d-4e3d-983d-e87ca9dc19eb'],40,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:40.396,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Moving,,Diving,Goal Conceded,cdbf0d5e-151b-4fbb-b9c8-c221ee3c0726,2778,,"[1.3, 38.5]",267567,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,158,Barcelona,217,['152688a1-1ee7-4986-ab54-369252aae168'],41,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:41.260,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Touched In,Set,,Diving,Goal Conceded,2dd5b083-6422-4578-9a57-1eb692e4c626,2802,,"[1.1, 41.7]",267567,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,161,Barcelona,217,['b1244917-1b03-4c22-b1d0-fa2b6b9b5ba4'],57,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:57.925,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,addeabf3-1b31-4d7d-b914-bd3e810f365c,2866,,"[5.7, 39.5]",267567,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Manuel Pinto Colorado,26005.0,Goalkeeper,167,Athletic Club,215,['6b9be87c-57ca-45a4-b750-72b491e98489'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:31:48.652,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Punched out,,True,,Punch,72e5e303-41df-4924-bc83-fd1d4e7151e0,2880,,"[7.9, 45.7]",267567,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Manuel Pinto Colorado,26005.0,Goalkeeper,171,Athletic Club,215,['e45c6a49-bd60-4908-b5b7-7ffff619f0c0'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:32:34.746,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.1, 39.9]",,Set,,,Shot Faced,52227cdb-673a-4d1d-a78f-0fccef475926,2953,,"[1.1, 39.9]",267567,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Manuel Pinto Colorado,26005.0,Goalkeeper,176,Athletic Club,215,['437066f5-4591-4f1d-bfc8-865b9fd2e898'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:34:26.811,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Claim,,,,Keeper Sweeper,254733da-939f-45d1-97a4-385605ae056f,2996,,"[9.1, 36.7]",267567,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gorka Iraizoz Moreno,6576.0,Goalkeeper,179,Athletic Club,215,['c8aab086-3e4e-423d-ace1-30f73b561e2f'],23,,,,,,,,,,,,,,,,,Athletic Club,215,00:35:23.187,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Claim,,,,Keeper Sweeper,f9ea6a2f-02ff-462d-905f-931c906c0de2,3073,,"[13.2, 26.3]",267567,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gorka Iraizoz Moreno,6576.0,Goalkeeper,182,Athletic Club,215,['2ea037f0-cf4d-46bc-8a5c-4f0f7e7f39c3'],27,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:27.246,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[5.1, 38.6]",,Set,,,Shot Faced,7c085e60-7636-4123-aadb-64d970d85661,3228,,"[5.1, 38.6]",267567,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,188,Barcelona,217,['38cd7aa0-31fa-46a8-9770-25c1d87b346c'],45,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:45.871,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[11.3, 46.4]",,Set,,,Shot Faced,265dea9c-d116-4745-b550-37d5e05f1d1b,3362,,"[11.3, 46.4]",267567,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,196,Barcelona,217,['2ac74dea-8727-4c5d-b8c0-8d2cca2a5e6f'],27,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:27.681,Goal Keeper,,2013/2014
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[0.9, 43.2]",,Set,,,Shot Faced,a40bc65d-ea80-4a19-a89d-ac470c9b7ad8,3451,,"[0.9, 43.2]",267567,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Pinto Colorado,26005.0,Goalkeeper,199,Athletic Club,215,['79a43382-8962-402e-b83d-d2e2bf466e85'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:45:15.002,Goal Keeper,,2013/2014
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,f32c76dd-5c66-44ea-b063-d46d01b381be,475,,"[5.8, 36.0]",267567,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adriano Correia Claro,22102.0,Left Back,30,Athletic Club,215,['7e8c1ad0-ad61-4711-8d5f-82f76c746c05'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:10:53.692,Clearance,True,2013/2014
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,67ae39c4-657d-419b-a8dd-d3bacbfecb92,480,,"[15.6, 35.3]",267567,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrés Iniesta Luján,5216.0,Right Center Midfield,30,Athletic Club,215,['963e490e-5786-4c32-a15f-35d69c20eb24'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:10:59.938,Clearance,True,2013/2014
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,e131aa09-8060-4da3-9390-2db1f88b1cd3,481,,"[12.0, 26.2]",267567,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adriano Correia Claro,22102.0,Left Back,30,Athletic Club,215,,0,,,,,,,,,,,,,,,,,Barcelona,217,00:11:00.825,Clearance,True,2013/2014
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,39704f39-09ce-412c-abc8-368dfca30503,637,,"[8.1, 36.6]",267567,13,,,True,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ander Iturraspe Derteano,6388.0,Right Center Midfield,38,Barcelona,217,['fe6630fd-65b6-486b-9679-b3d2fc946741'],47,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:47.330,Clearance,True,2013/2014
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,ed3ea29b-9220-4d53-a170-906511667f9d,639,,"[12.6, 46.7]",267567,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aymeric Laporte,4353.0,Left Center Back,39,Barcelona,217,['abb07ab7-7bee-4417-a14c-a0021a8d4996'],4,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:04.168,Clearance,True,2013/2014
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,628042e8-264d-4fe6-966d-6a393c28a576,640,,"[20.0, 37.0]",267567,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Óscar de Marcos Arana,6649.0,Right Back,39,Barcelona,217,,5,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:05.636,Clearance,True,2013/2014
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,a20918f9-e9ce-40f9-a986-c45e81f5d3d6,730,,"[13.8, 33.0]",267567,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ander Herrera Agüera,3606.0,Center Attacking Midfield,46,Barcelona,217,['059afe40-3ff1-4615-8dd1-419c83974c4b'],52,,,,,,,,,,,,,,,,,Athletic Club,215,00:16:52.324,Clearance,True,2013/2014
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,717c217c-6a4f-4c6f-9e38-a32b7d9abe3e,938,,"[29.5, 46.7]",267567,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ander Iturraspe Derteano,6388.0,Right Center Midfield,59,Barcelona,217,['e277c9a4-4731-4c19-90de-6ce577de72c8'],9,,,,,,,,,,,,,,,,,Athletic Club,215,00:22:09.627,Clearance,True,2013/2014
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,0adf9d17-3d30-484f-bc01-21bc6a92712c,1175,,"[13.7, 38.7]",267567,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Bartra Aregall,7068.0,Left Center Back,70,Barcelona,217,['4bd8785b-0323-4ac8-8c4c-7e3bcb0e078c'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:27:25.198,Clearance,True,2013/2014
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,0090e9d5-f174-4027-88df-8c957394282a,1325,,"[12.9, 41.4]",267567,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Bartra Aregall,7068.0,Left Center Back,74,Athletic Club,215,['9fc106ac-7f05-4fe0-8166-d8a1807857d0'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:30:05.532,Clearance,True,2013/2014
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,25605fde-ce57-4e3f-9eee-f07adf10ca58,1346,,"[18.4, 18.1]",267567,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,74,Athletic Club,215,['505888ab-e9cf-4ab8-8694-1cc03f2b3073'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:30:31.632,Clearance,True,2013/2014
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,bd02c6bd-0c31-4b0e-99d3-982b50298a7d,1495,,"[12.0, 37.8]",267567,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marc Bartra Aregall,7068.0,Left Center Back,83,Athletic Club,215,['22744edc-c950-4fa7-94b4-778f146d4011'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:34:41.741,Clearance,True,2013/2014
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,a5fac38c-f47e-423e-a63c-ba3515c49e1c,1518,,"[8.4, 46.1]",267567,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,83,Athletic Club,215,['27025d5c-2af5-43e5-a723-3a82fabd5c69'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:35:02.415,Clearance,True,2013/2014
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,65fe5326-1104-460b-b23d-b1d3e937d4c5,1576,,"[24.2, 36.8]",267567,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Center Back,86,Barcelona,217,['6cfab7eb-6e05-48d9-affe-0baceae5c358'],52,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:52.623,Clearance,True,2013/2014
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,20948b95-e807-4975-aaa4-7a4a58ec101c,1592,,"[14.7, 37.8]",267567,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Center Back,86,Barcelona,217,,4,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:04.502,Clearance,True,2013/2014
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,05a7bbf6-9d07-438e-a33a-760206bc33c7,1665,,"[3.9, 31.9]",267567,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,90,Barcelona,217,,30,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:30.863,Clearance,True,2013/2014
