bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[100.1, 55.0]",,,,,,,,,,,,4.6912,,,,,,,,,,,,,84364407-1edc-48ce-9371-2e2a10c79aa7,3022,,"[63.2, 42.8]",68334,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Alfaro Ligero,24191.0,Right Center Forward,161,Barcelona,217,"['3f8df300-5aaa-46e4-ba44-a7abf1bda2d4', '811adcac-ff37-4831-952d-3d919c984818', '99b70c3c-b472-4657-aec0-e6f1a8953531']",19,,,,,,,,,,,,,,,,Sevilla,213,00:37:19.988,Carry,True,2006/2007
,,,,,"[6.4, 44.9]",,,,,,,,,,,,1.325904,,,,,,,,,,,,,e6dba378-cdb6-41b0-95af-aefe84de225a,3028,,"[5.7, 43.7]",68334,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Valdés Arribas,20176.0,Goalkeeper,161,Barcelona,217,"['92240460-365a-4081-8ebe-a011e82d62c2', '9803d985-6bd3-4ec7-98af-638c8a9f103c']",25,,,,,,,,,,,,,,,,Barcelona,217,00:37:25.701,Carry,,2006/2007
,,,,,"[23.6, 51.9]",,,,,,,,,,,,1.197365,,,,,,,,,,,,,c9f5beb5-e4e1-4ee7-95e7-cab4dd2bbe7c,3031,,"[16.9, 46.6]",68334,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Edmílson Gomes de Moraes,25910.0,Left Center Back,161,Barcelona,217,"['bda98d57-c687-4321-9d3d-6158f8520a53', 'ce078f24-414f-4268-9e7e-89913a9ff1a9']",28,,,,,,,,,,,,,,,,Barcelona,217,00:37:28.271,Carry,,2006/2007
,,,,,"[44.8, 61.1]",,,,,,,,,,,,1.731639,,,,,,,,,,,,,e43f9510-414c-4e1d-9861-358ac43206d7,3034,,"[39.1, 70.1]",68334,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Wing,161,Barcelona,217,"['3195a7a9-a72b-4e54-bf39-eed8efbd30be', '79696680-ac43-4b9f-ac11-3228f26deb2e', 'be8cdd32-e2de-429a-acfc-588f3c6151a3']",31,,,,,,,,,,,,,,,,Barcelona,217,00:37:31.269,Carry,True,2006/2007
,,,,,"[43.8, 43.0]",,,,,,,,,,,,1.157668,,,,,,,,,,,,,e8b3f8cb-69d0-4856-9de1-b49bf6cd9e8e,3038,,"[43.3, 43.7]",68334,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Center Defensive Midfield,161,Barcelona,217,"['06f790d2-d410-4b15-8abc-91295e00de06', '668c9466-0abe-4d5e-9e81-bf17760b5a8d']",33,,,,,,,,,,,,,,,,Barcelona,217,00:37:33.815,Carry,,2006/2007
,,,,,"[66.5, 28.7]",,,,,,,,,,,,0.810537,,,,,,,,,,,,,f6137da8-17b3-41fd-9bdc-8b0c618af43f,3041,,"[66.5, 28.7]",68334,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Pedro Saviola Fernández,25962.0,Left Wing,161,Barcelona,217,"['3b1af07a-3d4f-4f97-bcf6-f8b5fd86c1b0', 'ecebce3b-225a-4e88-973d-b8c8967d9a92']",36,,,,,,,,,,,,,,,,Barcelona,217,00:37:36.177,Carry,,2006/2007
,,,,,"[69.0, 17.2]",,,,,,,,,,,,0.471939,,,,,,,,,,,,,cbaa28fc-ecc1-4302-9358-fad80416d4b6,3044,,"[69.0, 17.2]",68334,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giovanni van Bronckhorst,17797.0,Left Back,161,Barcelona,217,"['1212456a-ffea-485a-a79c-65235104b3c7', '9132c7a3-4c83-45fe-9968-d329d39652ca']",38,,,,,,,,,,,,,,,,Barcelona,217,00:37:38.485,Carry,,2006/2007
,,,,,"[110.8, 23.3]",,,,,,,,,,,,3.530192,,,,,,,,,,,,,39ccb45c-c352-4aab-ade1-d971bf16e494,3047,,"[83.5, 13.8]",68334,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Pedro Saviola Fernández,25962.0,Left Wing,161,Barcelona,217,"['0e88926e-4180-4e75-9cb0-b168f3051a80', '1288622e-80bb-40cf-9370-2ee0a7fee753', '8d68d494-9bdb-4b7e-9767-ba7049b9fd6e']",40,,,,,,,,,,,,,,,,Barcelona,217,00:37:40.971,Carry,True,2006/2007
,,,,,"[113.5, 24.5]",,,,,,,,,,,,0.631512,,,,,,,,,,,,,5ef6ca21-7846-4367-a9ea-b58da0c546e7,3051,,"[110.8, 23.3]",68334,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Pedro Saviola Fernández,25962.0,Left Wing,161,Barcelona,217,"['0e88926e-4180-4e75-9cb0-b168f3051a80', '1288622e-80bb-40cf-9370-2ee0a7fee753', '7cbfe6c5-f46e-4a8c-be3c-77da8220d53e', '922f0e26-ff0d-49b5-9334-35f8e59758a9']",44,,,,,,,,,,,,,,,,Barcelona,217,00:37:44.501,Carry,True,2006/2007
,,,,,"[111.6, 17.4]",,,,,,,,,,,,3.7173,,,,,,,,,,,,,51822af2-1ff5-4864-bd93-a2ff367e4b28,3054,,"[112.1, 36.7]",68334,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Eto''o Fils,19298.0,Center Forward,161,Barcelona,217,"['5d4fadbd-f538-4d71-9308-d5e283fe939b', 'fd4a69d0-d72f-4cb7-bf79-6866963279e4']",46,,,,,,,,,,,,,,,,Barcelona,217,00:37:46.122,Carry,,2006/2007
,,,,,"[89.2, 12.3]",,,,,,,,,,,,1.160011,,,,,,,,,,,,,3c858b30-f62b-4154-88c0-89ef4f9b0aca,3057,,"[89.2, 12.3]",68334,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giovanni van Bronckhorst,17797.0,Left Back,161,Barcelona,217,"['6f3264ff-3c62-4a51-9380-5a3f6771e439', 'af1eac2e-c915-4a43-88bc-5aeaca0d6a2e']",51,,,,,,,,,,,,,,,,Barcelona,217,00:37:51.192,Carry,,2006/2007
,,,,,"[81.4, 28.3]",,,,,,,,,,,,2.087156,,,,,,,,,,,,,e3203a91-9803-4fa1-bb9f-ba1df608a349,3060,,"[80.8, 27.9]",68334,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Center Defensive Midfield,161,Barcelona,217,"['34c8fcbb-d445-47f9-a83a-47bc225f5170', '6c37a6fa-621a-4bb8-a4e2-ef85024e8ac6', '922196b7-484e-4335-80b8-157bd9e8da02']",53,,,,,,,,,,,,,,,,Barcelona,217,00:37:53.630,Carry,True,2006/2007
,,,,,"[77.8, 25.0]",,,,,,,,,,,,6.18925,,,,,,,,,,,,,f53d1528-b810-450a-8f6f-e3985d4101bc,3064,,"[76.8, 47.2]",68334,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Edmílson Gomes de Moraes,25910.0,Left Center Back,161,Barcelona,217,"['12c9275e-a2cc-4efa-bc98-7c6aaa3a41f9', '42973484-c7bc-4f7e-b453-bdc13f575731', 'b70782c7-ccb5-4195-8fc7-909cbce730b2']",56,,,,,,,,,,,,,,,,Barcelona,217,00:37:56.651,Carry,True,2006/2007
,,,,,"[61.0, 47.9]",,,,,,,,,,,,0.712609,,,,,,,,,,,,,24e36a8e-3ade-4d26-b3be-db2915a401e7,3068,,"[61.0, 47.9]",68334,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oleguer Presas Renom,25873.0,Right Back,161,Barcelona,217,"['324131b2-4de3-4458-833d-72cd9b688364', 'c777d2b1-094e-4662-a772-7f8327d3b4c8']",4,,,,,,,,,,,,,,,,Barcelona,217,00:38:04.636,Carry,,2006/2007
,,,,,"[78.4, 43.4]",,,,,,,,,,,,4.297278,,,,,,,,,,,,,f473d98e-ea14-4d2e-8c3f-4b7d28a3eb93,3071,,"[75.1, 62.8]",68334,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Center Defensive Midfield,161,Barcelona,217,"['2c0d629c-1760-4891-b19a-6a4397a91532', 'b1e4c4b8-f8a4-4e57-8c88-16fe2aee07da']",6,,,,,,,,,,,,,,,,Barcelona,217,00:38:06.442,Carry,,2006/2007
,,,,,"[45.7, 35.5]",,,,,,,,,,,,1.681205,,,,,,,,,,,,,8f19e8ab-5bc8-495b-9d00-7858ec65b05d,3075,,"[34.8, 43.2]",68334,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Alejandro Alfaro Ligero,24191.0,Right Center Forward,162,Sevilla,213,"['cc1d8bc5-db6b-42ef-ab11-12d18f8fb046', 'e10915ed-1ec0-4caf-ad19-4ffb700cea20']",11,,,,,,,,,,,,,,,,Sevilla,213,00:38:11.216,Carry,,2006/2007
,,,,,"[76.6, 36.1]",,,,,,,,,,,,2.526909,,,,,,,,,,,,,b13f141b-b54f-4717-be10-44ce4f7cd762,3078,,"[73.9, 32.5]",68334,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Frédéric Oumar Kanouté,25960.0,Left Center Forward,162,Sevilla,213,"['2e1efd73-d801-48e8-86ec-4d5d1dd9f2c6', '51c4a048-4fbb-47c5-883a-df5be9cf3cde', '72ac2745-1584-4dc9-90c0-824c9ab68011']",14,,,,,,,,,,,,,,,,Sevilla,213,00:38:14.630,Carry,True,2006/2007
,,,,,"[107.9, 66.8]",,,,,,,,,,,,0.80662,,,,,,,,,,,,,38714424-98ec-47fd-87d1-1da42d1b992f,3089,,"[107.9, 66.8]",68334,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Alfaro Ligero,24191.0,Right Center Forward,164,Sevilla,213,"['42146b69-6fd9-462a-aa37-ea8b3d5ac660', 'd79d40fa-906f-49fc-b0ab-ce19eeb87cf5']",55,,,,,,,,,,,,,,,,Sevilla,213,00:38:55.773,Carry,,2006/2007
,,,,,"[95.7, 67.8]",,,,,,,,,,,,1.272759,,,,,,,,,,,,,f34948f9-77be-4373-85fb-7236d33333fe,3092,,"[95.7, 67.6]",68334,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús Navas González,6821.0,Right Center Midfield,164,Sevilla,213,"['5b147eda-b913-4c02-9f9c-e11191c51248', 'a1424da1-8a93-47b5-b8a4-644979b2d6c1']",57,,,,,,,,,,,,,,,,Sevilla,213,00:38:57.614,Carry,,2006/2007
,,,,,"[104.1, 69.9]",,,,,,,,,,,,0.08658,,,,,,,,,,,,,78c356af-b39b-425d-a335-8ba6afe5d710,3095,,"[104.8, 72.2]",68334,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Alfaro Ligero,24191.0,Right Center Forward,164,Sevilla,213,"['1a26447f-1cc9-42f6-97dc-0f1bba59ac3b', '1e96d441-82ba-4b77-9462-8197e8d7a07e']",59,,,,,,,,,,,,,,,,Sevilla,213,00:38:59.237,Carry,,2006/2007
,,,,,"[22.1, 13.6]",,,,,,,,,,,,0.6519,,,,,,,,,,,,,f4bd5687-f011-4a4e-b4d7-3d42ba055f9b,3098,,"[15.4, 14.7]",68334,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Center Defensive Midfield,165,Barcelona,217,"['383fe644-db6f-409f-8537-0dff29809bce', '71e64087-8b0b-4ed1-83d2-cd3b4f662549']",59,,,,,,,,,,,,,,,,Barcelona,217,00:38:59.331,Carry,,2006/2007
,,,,,"[26.5, 17.4]",,,,,,,,,,,,1.321085,,,,,,,,,,,,,93d99984-6505-4c90-ad57-465a43734840,3101,,"[26.5, 17.4]",68334,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Wing,165,Barcelona,217,"['242c9100-cc24-41fa-8abd-05eaf2675f3e', 'bf6678df-b75e-475f-9de2-0ba7d74810ca']",0,,,,,,,,,,,,,,,,Barcelona,217,00:39:00.758,Carry,,2006/2007
,,,,,"[76.3, 51.2]",,,,,,,,,,,,3.884127,,,,,,,,,,,,,2686b113-987b-40ba-bd0e-b9da16a6eead,3104,,"[49.9, 47.2]",68334,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Pedro Saviola Fernández,25962.0,Left Wing,165,Barcelona,217,"['4395cc87-e1b4-411f-8b47-9f44f5a13b0f', '50ed454c-acd2-412c-8a22-3d26e333d2fc', 'b032341a-1265-49b1-85d2-0f3ab9e78b04']",3,,,,,,,,,,,,,,,,Barcelona,217,00:39:03.933,Carry,True,2006/2007
,,,,,"[79.7, 67.2]",,,,,,,,,,,,1.459053,,,,,,,,,,,,,f7f33a8a-18d8-4bfb-92b4-9c4dc823b456,3108,,"[79.7, 67.2]",68334,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,165,Barcelona,217,"['6ee2738c-ae70-4c0f-81ee-954185636e04', '945b9372-2053-49a6-81bd-6c804936c3c7']",8,,,,,,,,,,,,,,,,Barcelona,217,00:39:08.514,Carry,,2006/2007
,,,,,"[82.4, 54.6]",,,,,,,,,,,,0.8248,,,,,,,,,,,,,dccca013-b089-4351-ada9-c96d4e952801,3111,,"[82.4, 56.1]",68334,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Edmílson Gomes de Moraes,25910.0,Left Center Back,165,Barcelona,217,"['0446f7de-1e36-4fe4-a2fd-bef64c469c41', '31e3269d-2269-44d4-9aea-4189e9307179']",11,,,,,,,,,,,,,,,,Barcelona,217,00:39:11.456,Carry,,2006/2007
,,,,,"[30.8, 3.9]",,,,,,,,,,,,1.140115,,,,,,,,,,,,,dd47d77e-b57c-48de-a433-7bc75be3b549,3115,,"[23.4, 12.3]",68334,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Castedo Escudero,25956.0,Left Back,165,Barcelona,217,"['03ea8f8e-8884-4614-9a94-0b137eae651b', '0b560b3f-cbde-4e1b-8558-e4bf19316cca', '5c653ae6-6f57-429d-8e57-d692955583dd']",15,,,,,,,,,,,,,,,,Sevilla,213,00:39:15.785,Carry,True,2006/2007
,,,,,"[73.8, 73.1]",,,,,,,,,,,,1.866084,,,,,,,,,,,,,2426f11f-6538-43c6-8b21-7b653cdea338,3120,,"[73.6, 74.1]",68334,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Edmílson Gomes de Moraes,25910.0,Left Center Back,166,Barcelona,217,"['6fcb52ac-e31c-453e-933d-b43667fe1d91', 'db9b2dc4-7998-4af0-b0fe-f7757c828f3f']",28,,,,,,,,,,,,,,,,Barcelona,217,00:39:28.405,Carry,,2006/2007
,,,,,"[87.9, 22.2]",,,,,,,,,,,,0.45055,,,,,,,,,,,,,ada3af49-5a65-4aba-9cbd-318a17b24e1c,3123,,"[89.6, 20.8]",68334,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giovanni van Bronckhorst,17797.0,Left Back,166,Barcelona,217,"['7d260f07-a046-4bfc-bd32-45d1e26d0b40', 'd0c67179-eed1-4937-8ed4-0b53b4c17295']",32,,,,,,,,,,,,,,,,Barcelona,217,00:39:32.746,Carry,,2006/2007
,,,,,"[37.7, 51.0]",,,,,,,,,,,,0.4423,,,,,,,,,,,,,c0064f1a-2968-42fb-bfd9-afde5b6112f8,3127,,"[37.5, 51.0]",68334,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jose Luis Martí Soler,25948.0,Center Defensive Midfield,166,Barcelona,217,"['2432b043-827e-4738-bc19-f392eaad04aa', 'da242ecf-824d-42ae-a112-69556c77dc7b']",34,,,,,,,,,,,,,,,,Sevilla,213,00:39:34.914,Carry,,2006/2007
,,,,,"[66.9, 15.1]",,,,,,,,,,,,1.383477,,,,,,,,,,,,,201b34f9-91a7-4776-b652-ddfb0b92bf3b,3130,,"[64.2, 13.4]",68334,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Wing,166,Barcelona,217,"['2a2f4304-6837-44f8-92a2-c42de96bacf4', '837c3d7c-aa7b-4c58-9634-c04f6d656cb9']",38,,,,,,,,,,,,,,,,Barcelona,217,00:39:38.324,Carry,,2006/2007
,,,,,"[71.7, 31.7]",,,,,,,,,,,,0.923455,,,,,,,,,,,,,e1e90db1-e8ce-4a31-a1b6-682b02ee57fe,3133,,"[71.7, 30.2]",68334,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Center Defensive Midfield,166,Barcelona,217,"['029f1442-8cba-44eb-a92c-3cd88a57f76c', '1f515938-5060-4feb-a484-89f41e5fb531']",40,,,,,,,,,,,,,,,,Barcelona,217,00:39:40.706,Carry,,2006/2007
,,,,,"[74.0, 50.8]",,,,,,,,,,,,0.08,,,,,,,,,,,,,375a1c1f-4fad-4c34-b163-9a7bfc1c8b9d,3136,,"[73.4, 50.8]",68334,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oleguer Presas Renom,25873.0,Right Back,166,Barcelona,217,"['0e477e19-ba08-49dc-937c-f387e062d686', '66c110a4-bb9f-48c3-ac8f-39a88851ec29']",42,,,,,,,,,,,,,,,,Barcelona,217,00:39:42.853,Carry,,2006/2007
,,,,,"[10.0, 53.9]",,,,,,,,,,,,12.471381,,,,,,,,,,,,,014a5994-7f4a-4c4f-bd7e-8cde6848d51c,3144,,"[5.8, 40.5]",68334,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Palop Cervera,25946.0,Goalkeeper,167,Sevilla,213,"['1fc18306-ca6c-4f7a-a41b-f8b3147d632a', '5559d61f-0b77-4956-9b81-bc1ddb684763', 'c4c7465f-e52b-4f57-9c8b-e8975bd837a7']",48,,,,,,,,,,,,,,,,Sevilla,213,00:39:48.266,Carry,True,2006/2007
,,,,,"[69.0, 39.7]",,,,,,,,,,,,0.0101,,,,,,,,,,,,,4d8bb119-e0da-472c-b56b-bcceeac0185c,3148,,"[69.2, 39.9]",68334,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frédéric Oumar Kanouté,25960.0,Left Center Forward,167,Sevilla,213,"['2c90ffee-24c1-4ef0-87aa-a9412ae56915', '6bdb8448-25e6-4ca9-9e50-17b8e9413344']",3,,,,,,,,,,,,,,,,Sevilla,213,00:40:03.253,Carry,,2006/2007
,,,,,"[65.5, 44.9]",,,,,,,,,,,,0.664272,,,,,,,,,,,,,3a922de7-cac2-4c6a-9bb4-be8492229bbd,3151,,"[64.2, 43.6]",68334,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Alfaro Ligero,24191.0,Right Center Forward,167,Sevilla,213,"['65bdd8dc-bc8f-497b-bf68-3400ce04963c', 'decdf1bb-4f5f-4b67-9f48-dc4bbff73c5c']",4,,,,,,,,,,,,,,,,Sevilla,213,00:40:04.368,Carry,,2006/2007
,,,,,"[66.1, 56.9]",,,,,,,,,,,,0.693221,,,,,,,,,,,,,958e97ff-e6da-42ea-b2d7-0a26e3e4cdca,3154,,"[66.1, 56.9]",68334,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Center Midfield,167,Sevilla,213,"['08704350-60b7-44a2-af44-ac83a6476a8a', '6383b588-e830-498c-ba07-5504ab89c59a']",6,,,,,,,,,,,,,,,,Sevilla,213,00:40:06.050,Carry,,2006/2007
,,,,,"[58.7, 40.7]",,,,,,,,,,,,0.922479,,,,,,,,,,,,,de0b076e-a2e4-4716-bf15-6b7aa3de9bd2,3157,,"[58.7, 40.7]",68334,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jose Luis Martí Soler,25948.0,Center Defensive Midfield,167,Sevilla,213,"['4da352ed-6ade-431f-826a-ebdf50c3c105', '9b8f13be-3fb8-493c-a351-71d66fb13aad']",7,,,,,,,,,,,,,,,,Sevilla,213,00:40:07.682,Carry,,2006/2007
,,,,,"[17.1, 4.1]",,,,,,,,,,,,3.237349,,,,,,,,,,,,,4ec81a83-19da-49e1-bf02-3ecefeae590d,3168,,"[10.0, 10.4]",68334,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Castedo Escudero,25956.0,Left Back,167,Sevilla,213,"['12dd8059-5237-4863-a268-74ca35b2a3dc', '8c72a202-1cc9-4c64-bceb-1f67a2ebd83a', '9a2911fa-0c4d-45a1-8e41-b865633af06f']",20,,,,,,,,,,,,,,,,Sevilla,213,00:40:20.925,Carry,True,2006/2007
,,,,,"[47.0, 15.9]",,,,,,,,,,,,2.0916,,,,,,,,,,,,,de548fb1-01d8-48cb-af05-e3abd1004e28,3175,,"[49.3, 16.1]",68334,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Alfaro Ligero,24191.0,Right Center Forward,167,Sevilla,213,"['183b396d-c44b-4a00-86b6-e42797e1b9c5', '251c1246-8364-4b22-921c-0a3d68fcbe17', 'd23b225c-121d-493a-ac4e-a496e342f903']",28,,,,,,,,,,,,,,,,Sevilla,213,00:40:28.683,Carry,True,2006/2007
,,,,,"[78.2, 59.4]",,,,,,,,,,,,0.9813,,,,,,,,,,,,,bd53b1f9-58d7-4a98-bd56-a55bcd3cb216,3178,,"[74.0, 65.1]",68334,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oleguer Presas Renom,25873.0,Right Back,168,Barcelona,217,"['3fbd354d-d65a-4bde-93e9-aec9c31be44b', '8f2b2b11-40b1-47f1-9ec4-2b0280dc751d']",30,,,,,,,,,,,,,,,,Barcelona,217,00:40:30.774,Carry,,2006/2007
,,,,,"[77.6, 44.7]",,,,,,,,,,,,2.366463,,,,,,,,,,,,,da2899a0-277a-449c-a750-160fb0c408aa,3181,,"[82.2, 56.5]",68334,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Wing,168,Barcelona,217,"['5fe5ad89-f4c1-4593-8bfe-88844492d846', '66598062-b17c-41ee-9268-74a3f0397c43']",32,,,,,,,,,,,,,,,,Barcelona,217,00:40:32.507,Carry,,2006/2007
,,,,,"[89.0, 45.8]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,c7f4b955-d181-4354-95bf-8c4bc2117514,3184,,"[89.2, 45.5]",68334,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Pedro Saviola Fernández,25962.0,Left Wing,168,Barcelona,217,"['3f0d416b-1572-443a-ae57-6ab392302a55', 'd01381e0-087b-48a1-9a75-358db219e1ac']",35,,,,,,,,,,,,,,,,Barcelona,217,00:40:35.982,Carry,,2006/2007
,,,,,"[78.2, 44.7]",,,,,,,,,,,,2.337617,,,,,,,,,,,,,b5c183ad-2fcb-4033-a3b2-11803df9ee8a,3187,,"[80.3, 47.2]",68334,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Center Defensive Midfield,168,Barcelona,217,"['9313e338-2658-44ce-a08a-2628307a5460', 'b8815aaf-2e9e-441e-9992-e5f2fc590e56', 'c746c85e-cf95-4947-8468-179452634874']",37,,,,,,,,,,,,,,,,Barcelona,217,00:40:37.131,Carry,True,2006/2007
,,,,,"[88.3, 33.6]",,,,,,,,,,,,4.334065,,,,,,,,,,,,,45ef7458-e7c6-4bb6-8881-2ee6b5bcfc62,3191,,"[85.0, 27.9]",68334,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Wing,168,Barcelona,217,"['2246ddce-7208-481c-ac86-c2b6fa21ae86', '647de2cd-ba34-4160-9762-ac5cdadef5dc', '82d5493d-9f05-48c9-afdd-1852ad30c6cc']",40,,,,,,,,,,,,,,,,Barcelona,217,00:40:40.626,Carry,True,2006/2007
,,,,,"[52.4, 35.9]",,,,,,,,,,,,1.2641,,,,,,,,,,,,,06ad3f86-4e37-428e-9926-015ba239a48c,3203,,"[53.0, 35.5]",68334,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Center Defensive Midfield,171,Barcelona,217,"['6e63e18e-2cd0-4e87-b760-04b3d4c54cbe', 'd0cf43c8-f43f-4836-89e4-fe97428396ee']",52,,,,,,,,,,,,,,,,Barcelona,217,00:41:52.183,Carry,,2006/2007
,,,,,"[77.8, 27.7]",,,,,,,,,,,,1.3608,,,,,,,,,,,,,7738daa0-3b3e-4850-8bd8-a1e994f8cea2,3206,,"[74.7, 32.5]",68334,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Right Wing,171,Barcelona,217,"['66e59a45-8d90-4dfe-809b-2d02c5918097', 'd7598d83-1c14-4ce9-ad4d-1cf9ff296e03']",55,,,,,,,,,,,,,,,,Barcelona,217,00:41:55.345,Carry,,2006/2007
,,,,,"[70.0, 12.6]",,,,,,,,,,,,0.312392,,,,,,,,,,,,,7d52ddc8-bc51-455f-b70c-769963341b99,3209,,"[70.9, 13.0]",68334,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giovanni van Bronckhorst,17797.0,Left Back,171,Barcelona,217,"['200ec303-a40b-4ab2-b7fa-5ae081adf551', '7b20527d-d73f-4e67-8e42-2b4186283f28']",58,,,,,,,,,,,,,,,,Barcelona,217,00:41:58.093,Carry,,2006/2007
,,,,,"[67.3, 27.3]",,,,,,,,,,,,0.850416,,,,,,,,,,,,,6d7f1f45-be7f-4412-a406-85e0284f6adc,3212,,"[65.8, 26.8]",68334,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Center Defensive Midfield,171,Barcelona,217,"['59f700a6-62d5-4053-af3a-ab754b6b2dfa', '62cf9464-1f3c-4918-b3d9-40c2c7674e62', 'd4caac32-4771-4995-b2fc-e88219d99579']",59,,,,,,,,,,,,,,,,Barcelona,217,00:41:59.893,Carry,True,2006/2007
