bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,True,,,,,,1.436806,,,,,,,,,,,,8fa43b12-0d59-41dc-999d-988b9a7b258e,880,,"[111.7, 36.1]",70300,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,46,Real Madrid,220,"['3e05603c-6c8a-4e07-b220-7a48804dbfb3', '65ba6843-b52f-43fd-b869-b58d94f3be6c']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:17:57.444,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.661205,,,,,,,,,,,,7aa81367-db88-4d0b-885b-c86af29f9951,906,,"[73.8, 21.8]",70300,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Karim Benzema,19677.0,Center Forward,48,Barcelona,217,"['9803eb82-f42e-42f2-b353-323d48909cd5', 'd009c95c-b6c3-486f-a622-69412bf959ae']",10,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:10.818,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.451899,,,,,,,,,,,,f844df8c-192f-4e63-a536-493a9bd0ac0d,910,,"[63.1, 76.2]",70300,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,48,Barcelona,217,"['4f27e364-fd64-433e-a6e6-0c9faf170dae', 'f96172a4-21ff-4f7a-883a-11b396128c04']",14,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:14.980,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.753056,,,,,,,,,,,,3230aa6e-dac3-4af3-ada3-15425aa14728,930,,"[58.9, 27.9]",70300,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mesut Özil,3496.0,Center Attacking Midfield,48,Barcelona,217,['2194676f-15d7-4962-b04d-7aca50553ee5'],30,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:30.400,Pressure,,2012/2013
,,,,,,,,,,,,,,,,1.019903,,,,,,,,,,,,8d9eeff0-4010-49e9-81bd-593d73fe0b25,936,,"[56.4, 59.4]",70300,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sami Khedira,5566.0,Right Center Midfield,48,Barcelona,217,"['75e7e0e7-9700-4829-8ef0-2f4cb59803c9', '95370f35-0a03-4c80-a57b-9759f41dca2c']",33,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:33.733,Pressure,,2012/2013
,,,,,,,,,,,,,,,,1.654534,,,,,,,,,,,,35fc3f2f-5b14-4622-aff8-ea7c783fe410,938,,"[57.8, 69.3]",70300,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Álvaro Arbeloa Coca,20215.0,Right Back,48,Barcelona,217,"['17f31df5-e0b8-4d98-9feb-9f5294e447a3', '1c8249f6-fa51-4b97-9ee1-a39c14438c3d', '4f8c8435-fdfc-4a42-aa9e-2032505565f5']",35,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:35.273,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.513209,,,,,,,,,,,,6fc96ac2-81b2-495d-80d6-427efbc8b6f5,945,,"[53.9, 36.3]",70300,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Alonso Olano,20133.0,Left Center Midfield,49,Barcelona,217,,52,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:52.090,Pressure,,2012/2013
,,,,,,,,,,,,,,,,1.044411,,,,,,,,,,,,634f8aff-be94-4f5b-b37d-799b46cca00a,949,,"[45.2, 25.2]",70300,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,49,Barcelona,217,"['27f349e2-32fe-4d30-aad8-0c5b07cf196a', 'f7f32808-84ab-4fde-af00-b2c28c4edf63']",54,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:54.487,Pressure,,2012/2013
,,,,,,,,,,,,,,,,2.626163,,,,,,,,,,,,a2a3057f-9aa9-4e4f-84ac-4d321c6a76f3,970,,"[55.1, 35.7]",70300,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sami Khedira,5566.0,Right Center Midfield,49,Barcelona,217,"['73dd9056-920c-49ee-9b2e-800539074405', '859f8301-789e-4b24-85ba-2dca24c6ec01']",17,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:17.448,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.548116,,,,,,,,,,,,bbcd93c3-ac2f-46ed-be17-745537c66983,977,,"[38.3, 21.8]",70300,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,49,Barcelona,217,"['49a87ac6-0d8a-4789-aa6c-021d7fb332c5', '7eadcd08-ecbd-4d0c-8ffb-9f26e7e600da']",23,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:23.240,Pressure,,2012/2013
,,,,,,,,,,,,,,,,1.126622,,,,,,,,,,,,0898ad1d-821a-4033-afee-c57add017ed7,981,,"[9.5, 19.3]",70300,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,49,Barcelona,217,"['05ba14e2-50d4-46be-a25a-d465dd5abdef', '3519a453-9c29-443b-b91b-f21239572e06', '430677d0-36aa-4bc0-b52d-4e37893b5fb4']",27,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:27.805,Pressure,,2012/2013
,,,,,,,,,,,,,,,,1.289278,,,,,,,,,,,,be5f4ff9-bf54-4a74-8fb1-7d2dc229f8d9,988,,"[23.8, 42.4]",70300,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Alonso Olano,20133.0,Left Center Midfield,49,Barcelona,217,"['1557c53d-edb2-45d4-bd99-53d09032600e', '84d08eca-de94-4c0a-9be5-5eb93695651c']",31,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:31.523,Pressure,,2012/2013
,,,,,,,,,,True,,,,,,0.567649,,,,,,,,,,,,247fe7a0-05bf-4b80-91b9-0103ba7f4be4,997,,"[67.1, 18.0]",70300,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Left Center Midfield,51,Barcelona,217,"['b1885917-01ba-4c9c-abc5-84d1851b641c', 'd37d030d-83b1-4412-8dec-d5d04b0f3d70']",5,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:05.822,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.779644,,,,,,,,,,,,fb0da497-779a-43aa-aa34-5b8ef77afb43,1018,,"[63.1, 47.9]",70300,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,51,Barcelona,217,['d58a9f57-ba35-45cf-b783-caf0bb11f8ae'],17,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:17.934,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.981458,,,,,,,,,,,,17dd71a2-6fbc-4390-9f42-225cb2e27515,1022,,"[68.1, 39.0]",70300,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,51,Barcelona,217,"['16a5efd1-9168-4aed-b367-90d6c54dfa09', 'c14bb753-429f-439e-bfbf-47985e2ee942']",20,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:20.583,Pressure,,2012/2013
,,,,,,,,,,,,,,,,1.467908,,,,,,,,,,,,3eef1d01-4b51-4810-bf9c-7282004ce3b1,1026,,"[46.7, 28.3]",70300,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Left Center Midfield,51,Barcelona,217,['51948ed3-7b95-443b-9f37-5b5e0497cb50'],23,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:23.279,Pressure,,2012/2013
,,,,,,,,,,,,,,,,1.414023,,,,,,,,,,,,5fcc9fa9-116c-49da-9ee0-5eded577d262,1040,,"[112.3, 63.4]",70300,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,52,Real Madrid,220,"['9304d64a-faf4-4447-aefb-9ce43d0446c2', '971b2161-1566-4031-a1f1-ebe8bc75eaeb']",41,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:41.143,Pressure,,2012/2013
,,,,,,,,,,,,,,,,1.353549,,,,,,,,,,,,365f5a01-e80e-4545-b21d-18874790a24e,1051,,"[52.4, 19.9]",70300,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,53,Real Madrid,220,"['9ca3d59a-8db3-4b64-aa4f-bcbbf2e318ba', '9da615df-93c4-4978-b9e2-1062119c1f5f', 'd0959880-0093-40e5-bc44-b7046925b815']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:22:08.915,Pressure,,2012/2013
,,,,,,,,,,,,,,,,1.465662,,,,,,,,,,,,418fd71c-4eeb-4eb2-aadb-511ae2fc588f,1119,,"[33.9, 70.1]",70300,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,56,Real Madrid,220,"['38e77ab7-73b0-490f-be5d-7b43bb8634eb', 'b394b60f-cec8-46d2-a334-b61e9dc4dd9c']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:24:19.027,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.445156,,,,,,,,,,,,8ad34b7b-aa71-4531-b2eb-3bd5136df51e,1160,,"[82.9, 66.8]",70300,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sami Khedira,5566.0,Right Center Midfield,57,Barcelona,217,"['56c05c4d-3660-4c1e-ad8d-1aff3539e421', 'a799a829-63a7-4758-a2ab-70eacaf6eb21']",8,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:08.542,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.960896,,,,,,,,,,,,286dc0d2-a493-4bf4-ba4a-75a921b01c2b,1176,,"[53.0, 31.5]",70300,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xabier Alonso Olano,20133.0,Left Center Midfield,57,Barcelona,217,['76e0ebf6-19ff-464f-94f8-53214b1cdb02'],20,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:20.118,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.644515,,,,,,,,,,,,ca874da8-39a2-4f49-84f3-6f09fc16099b,1177,,"[48.2, 35.3]",70300,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sami Khedira,5566.0,Right Center Midfield,57,Barcelona,217,,20,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:20.693,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.688091,,,,,,,,,,,,b372b64c-925d-47b2-9204-6efcb97ce811,1183,,"[44.6, 43.7]",70300,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,58,Barcelona,217,"['ece6378a-b47e-49f1-af59-bf2f55a8e308', 'fbeb27a1-d6cc-4297-9f15-c247f7f738f9']",35,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:35.513,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.788626,,,,,,,,,,,,1741ab40-6f3e-47a8-b317-6c21a91bcac9,1187,,"[39.4, 53.7]",70300,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sami Khedira,5566.0,Right Center Midfield,58,Barcelona,217,"['2e24dbe9-50bf-4a11-82a4-eaa06b46f7dd', '5d0a05c4-cc11-4de5-bf8e-4c7c59e258c4']",37,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:37.020,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.502268,,,,,,,,,,,,abb33562-afe3-4bb4-9c04-679491c5a36d,1200,,"[49.7, 50.4]",70300,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,58,Barcelona,217,"['26f16de1-9cae-4b96-a91a-3f7bb075a153', '52d8fd56-22a4-4c19-877a-ff11a41ca8a9']",45,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:45.702,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.78672,,,,,,,,,,,,9d01ebfd-5a76-4bcc-8bb5-0889f07afe15,1210,,"[52.6, 49.1]",70300,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karim Benzema,19677.0,Center Forward,58,Barcelona,217,['cfa89349-9ef6-4121-98fa-2e628c834237'],53,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:53.548,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.846957,,,,,,,,,,,,2792532d-3308-4e99-8697-b9a2e16b9a1d,1222,,"[32.8, 27.5]",70300,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Alonso Olano,20133.0,Left Center Midfield,59,Barcelona,217,"['2e3ce449-4b79-4f36-a3dc-bdca8c79acd9', '5e7b211b-eeec-4d10-9479-ee3b07aacc4d']",13,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:13.266,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.512025,,,,,,,,,,,,e2dc59ce-399b-47c9-8b8b-4eaf166cd5b4,1233,,"[51.2, 33.6]",70300,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,60,Real Madrid,220,"['6843228c-e37f-48be-8699-b54e3cb43dcf', 'cb642bbb-3d1a-47e7-983d-a0daff0e206b']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:26:24.981,Pressure,,2012/2013
,,,,,,,,,,,,,,,,1.955881,,,,,,,,,,,,635773b3-456b-4092-9b61-2988f3db37e2,1247,,"[49.2, 31.0]",70300,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,Left Center Midfield,61,Barcelona,217,"['5c16906a-2b58-4a17-aab4-a9b797f3b130', '7eb22f96-fd47-4f1a-bc23-ed8debf8c2cb']",23,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:23.106,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.980204,,,,,,,,,,,,5df13986-6dd4-44e8-a62e-ab8bce4da446,1257,,"[42.9, 59.6]",70300,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sami Khedira,5566.0,Right Center Midfield,62,Barcelona,217,"['389da31d-f1ac-4966-a9ad-f42541bc45c9', '6dcd08b1-66fc-4d6a-a746-6a174ebf6a1a']",42,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:42.032,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.577106,,,,,,,,,,,,3541ee5a-a2a7-4d64-9b65-b05850b0fcc4,1259,,"[39.4, 78.1]",70300,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Álvaro Arbeloa Coca,20215.0,Right Back,62,Barcelona,217,"['91bc55d6-c32a-4771-92fd-e94c53b051e8', '9a389f52-d762-4c4b-8e59-93eb11d09070', 'e3fe3a76-6366-44aa-8598-51a43f7c6b99']",44,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:44.035,Pressure,,2012/2013
,,,,,,,,,,,,,,,,1.931874,,,,,,,,,,,,1b19774a-4221-4eb6-be06-55a821eafd72,1263,,"[52.4, 65.9]",70300,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Álvaro Arbeloa Coca,20215.0,Right Back,62,Barcelona,217,"['9160e4f9-3a7c-408b-baad-586876c10c32', 'd85e0841-27d4-4dab-9868-03b629656694', 'da1a7743-9fac-4ff6-82ec-7eedab0afc04']",46,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:46.073,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.775859,,,,,,,,,,,,9816655d-3f59-4b53-8204-3b8584586968,1275,,"[56.8, 44.7]",70300,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karim Benzema,19677.0,Center Forward,62,Barcelona,217,"['5f67f177-579f-482e-94c8-cf81632fa501', 'ab009671-ae4d-4261-bf92-69eb72fff7b0']",54,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:54.773,Pressure,,2012/2013
,,,,,,,,,,,,,,,,1.160461,,,,,,,,,,,,a7e5bd3d-6a36-4deb-9c9b-6b7221260663,1290,,"[45.2, 76.0]",70300,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ángel Fabián Di María Hernández,2995.0,Right Wing,64,Barcelona,217,['15389eb9-98d1-45e5-92a6-ce2c8128d7e7'],40,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:40.097,Pressure,,2012/2013
,,,,,,,,,,,,,,,,2.767805,,,,,,,,,,,,b7d60378-215a-4295-83d9-71df5ff6539c,1306,,"[19.4, 64.9]",70300,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sami Khedira,5566.0,Right Center Midfield,64,Barcelona,217,"['7b5615f1-11e6-4178-9430-18d438e77c67', 'b2211a1f-7c84-4450-871b-eb81ccf50bde', 'f37e7969-37a6-451b-b2e6-54b7e92a4c41']",2,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:02.066,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.81405,,,,,,,,,,,,2f4da4fd-ca90-4ba4-ab13-2ca7b2e4eae7,1316,,"[57.8, 52.1]",70300,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Left Center Midfield,66,Barcelona,217,"['5fb00eb8-8a4f-4e4f-a2d8-a279c7d1a414', 'f93a801b-114b-4107-a160-2406c76b6013']",37,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:37.105,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.527829,,,,,,,,,,,,635a2a0e-37b4-43ff-8201-6d90cf098849,1333,,"[47.3, 58.2]",70300,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,66,Barcelona,217,"['3cdd1b2c-89e1-4158-8d6c-b53e39ae6112', 'de0847e9-70db-4ff1-ae69-d4c859b4a15c']",49,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:49.414,Pressure,,2012/2013
,,,,,,,,,,,,,,,,1.459834,,,,,,,,,,,,ff7b01bb-193b-4b4d-927d-1687815aa8c0,1365,,"[93.6, 66.1]",70300,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,68,Barcelona,217,['3f3be502-8961-4886-99a3-d7e9d364cf7a'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:31:33.834,Pressure,,2012/2013
,,,,,,,,,,True,,,,,,2.624446,,,,,,,,,,,,85453c9e-2f80-447c-91c2-9501da2afb4d,1368,,"[98.2, 63.6]",70300,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,69,Real Madrid,220,"['4ab6cfb7-a9c9-49e4-9a34-8d05b53b217d', 'dac611f7-9809-48d5-88c2-26622a5e668e']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:31:35.294,Pressure,,2012/2013
,,,,,,,,,,,,,,,,4.366982,,,,,,,,,,,,e863d995-43c5-4892-8e27-561dfb56ffcc,1380,,"[92.8, 3.1]",70300,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,69,Real Madrid,220,"['59b25180-919d-4c4c-9bdf-edd7923e346a', 'ddfcf1e3-d544-4738-bd7b-726837f555ff']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:31:49.161,Pressure,,2012/2013
,,,,,,,,,,,,,,,,1.845804,,,,,,,,,,,,655a78e8-fe12-49db-81d3-0c911a527e86,1395,,"[42.6, 73.5]",70300,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,70,Real Madrid,220,"['899c594a-cea9-4550-9be2-872426e8b0a5', 'd977ef62-2332-4275-901c-279f37b0f975']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:32:25.106,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.77714,,,,,,,,,,,,fa92e205-b928-463b-b674-2b9d6500ddcc,1412,,"[31.4, 2.5]",70300,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Wing,71,Real Madrid,220,"['07fec545-af0f-440e-b5f0-16a063882d72', 'db931eeb-2b4d-4fef-9877-974eba7cdfc6']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:33:13.325,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.641848,,,,,,,,,,,,3a9617cb-d3e6-4748-a4aa-6ffe3c295373,1429,,"[68.8, 68.9]",70300,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sami Khedira,5566.0,Right Center Midfield,72,Barcelona,217,"['186cb0a9-6d8c-4118-b144-8e4261384f87', '5e7aba3b-d860-4d65-b5e5-485581b4a103']",39,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:39.249,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.491145,,,,,,,,,,,,7fc4e76d-7e3f-487e-83c7-06269d8bff5f,1459,,"[56.4, 35.5]",70300,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,Left Center Midfield,72,Barcelona,217,"['4d4ab9a2-5cfe-4e33-a0ac-b33d67633bd0', 'f22cbf58-6b3a-48a2-9ac3-c0d867a12f42']",1,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:01.618,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.522961,,,,,,,,,,,,d7bd1ae5-0784-4fa4-88c2-075f8fb3147a,1465,,"[43.6, 41.3]",70300,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sami Khedira,5566.0,Right Center Midfield,72,Barcelona,217,"['00a99bc2-6c28-4bd6-b263-8d0d3c4c6cec', '74203202-0c35-4580-9e20-6d16005f6ea0']",4,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:04.304,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.2596,,,,,,,,,,,,b5816fdc-9407-4e14-bd8b-cacf92bc4693,1470,,"[81.9, 40.3]",70300,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,72,Barcelona,217,['8b9aef3a-d4ac-4549-99b5-c7c74afcf6b3'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:34:05.801,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.769785,,,,,,,,,,,,28e84677-6d68-4932-ac4f-bc4f107aa0c2,1480,,"[24.2, 19.1]",70300,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,72,Barcelona,217,['5d503fd4-8d96-480c-8776-a24800c3d93b'],15,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:15.972,Pressure,,2012/2013
,,,,,,,,,,True,,,,,,1.107637,,,,,,,,,,,,b4f66dfd-5055-4b60-822e-e66b5979fdcd,1487,,"[98.0, 58.1]",70300,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,72,Barcelona,217,"['22c88340-4a26-4ddb-891f-95e78fccbbca', '6660c7af-ca74-44fc-bbe0-f1016fae4f54', 'befed4d5-5b0d-4148-a398-e845e6bca206']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:34:22.041,Pressure,,2012/2013
,,,,,,,,,,,,,,,,1.272586,,,,,,,,,,,,20a1a18a-553f-484a-a909-e655dd8e2264,1494,,"[48.0, 18.4]",70300,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Benzema,19677.0,Center Forward,72,Barcelona,217,"['828ebd61-3da1-4210-9c72-f318ecf6727c', 'c9013e9a-5c93-4d1e-8185-4bcd96e3f723']",25,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:25.798,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.813007,,,,,,,,,,,,156f3b89-8cf2-4bdf-bb54-b8bce8176146,1523,,"[45.9, 9.2]",70300,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,72,Barcelona,217,"['bfd1f943-0126-4296-88a0-8cd2df56a178', 'fd7b0c81-eddc-4c0e-8958-9d900dc8c0be']",51,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:51.778,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.909241,,,,,,,,,,,,a6bf9b3a-2fa0-4aa1-81cd-c33f73946474,1527,,"[34.1, 4.4]",70300,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,72,Barcelona,217,['de5fb494-0867-4e42-a0fd-8b676deb9984'],53,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:53.850,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.304699,,,,,,,,,,,,fa76f018-f44c-4b62-a7ed-d15c18f5f365,1529,,"[48.8, 13.0]",70300,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Benzema,19677.0,Center Forward,72,Barcelona,217,,56,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:56.620,Pressure,,2012/2013
,,,,,,,,,,,,,,,,0.705651,,,,,,,,,,,,ada8f864-ce5c-4673-a538-c3aab50bbc9c,1535,,"[50.3, 13.6]",70300,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Benzema,19677.0,Center Forward,72,Barcelona,217,"['1718e004-8db5-4787-b60c-56a88b5b3557', '2e275a79-d1ef-42c3-be89-97bf72fb8d45']",58,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:58.481,Pressure,,2012/2013
