ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ba47278b-6cdc-4914-84e7-63ac5a924e88,3597,,"[76.9, 23.8]",70281,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrés Iniesta Luján,5216.0,Left Wing,177,Barcelona,217,['52dd5fb5-707f-4ad8-b0b6-5cb9922d5967'],37,,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:37.210,Foul Committed,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2aed949e-a681-40d6-8fcf-e4561ea86946,373,,"[60.7, 63.1]",70281,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Dorlan Mauricio Pabón Ríos,26257.0,Right Wing,21,Real Betis,218,['8508d9ec-51cb-4df3-9356-9762dda967ed'],19,,,,,,,,,,,,,,,,,,,Real Betis,218,00:09:19.640,Foul Won,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,45d785f7-2514-45a3-a758-d2de40a3608b,513,,"[54.5, 39.8]",70281,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jorge Molina Vidal,6630.0,Center Forward,31,Real Betis,218,['e0904713-0725-47f6-aac5-72ed9fcc615b'],13,,,,,,,,,,,,,,,,,,,Real Betis,218,00:12:13.263,Foul Won,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,eac036dd-709e-4130-b6cf-21aa5930538e,648,,"[22.9, 38.2]",70281,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alejandro Martínez Sánchez,25022.0,Left Back,37,Barcelona,217,['e777c893-f7c1-49c9-b085-4ac6f673c083'],40,,,,,,,,,,,,,,,,,,,Real Betis,218,00:15:40.326,Foul Won,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aa9e0e0f-bb58-4078-b346-6e26503a6c25,695,,"[73.3, 70.4]",70281,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,39,Barcelona,217,['e155c9a2-0171-47a2-a78b-56a820615fd8'],52,,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:52.531,Foul Won,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,f71746ae-ab87-44e3-abe0-c9b88a6fcb64,1002,,"[78.9, 18.0]",70281,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Martínez Sánchez,25022.0,Left Back,55,Real Betis,218,['d0f6116c-833b-42cc-bf7e-8dc5ddebfa19'],14,,,,,,,,,,,,,,,,,,,Real Betis,218,00:23:14.181,Foul Won,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,667b3dfc-3738-4518-b6b4-7328d85b7a32,1178,,"[73.5, 53.2]",70281,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,65,Barcelona,217,['cb86b4dd-f7a4-4d18-9605-27cb838fb3df'],53,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:53.584,Foul Won,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,616a3ca6-6a2a-4d0a-9983-d2515aeeff89,1489,,"[62.6, 54.1]",70281,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Xavier Hernández Creus,20131.0,Right Center Midfield,83,Real Betis,218,['ebe0e605-400b-43a4-ad90-1b7f2aed2007'],11,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:11.769,Foul Won,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,59d4797e-0573-4928-bb52-320d40e7745d,1609,,"[66.1, 45.2]",70281,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,86,Barcelona,217,['ebdb5cc7-c22d-4c11-b18a-b18bcf657511'],9,,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:09.043,Foul Won,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,da074803-da7e-4850-9c53-c10695583fc4,1883,,"[84.9, 51.1]",70281,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Molina Vidal,6630.0,Center Forward,95,Real Betis,218,['0772a585-0c64-4847-b20b-46649d0f9120'],12,,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:12.303,Foul Won,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,83adfdf7-4718-4e90-bdbf-e9d7866a90dc,1903,,"[73.0, 77.0]",70281,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dorlan Mauricio Pabón Ríos,26257.0,Right Wing,97,Real Betis,218,['8c877add-6ebe-4c6a-875b-30e9051efa06'],25,,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:25.117,Foul Won,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,a44171f3-dd6b-4a23-ba35-99294dab5487,2001,,"[11.8, 41.0]",70281,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pedro Mario Álvarez Abrante,26081.0,Left Center Back,100,Barcelona,217,"['4db8c5cd-227a-40a8-878d-d7553dd7e2cb', 'a058f65c-cc8f-4c64-9701-20e9c7c94ab2']",46,,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:46.046,Foul Won,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,b94124c4-c64b-49c2-9d30-a7bbf9ef8280,2120,,"[75.9, 22.5]",70281,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salvador Sevilla López,24072.0,Center Attacking Midfield,104,Barcelona,217,['6f236bb2-af89-4a13-8d02-72ca446f3bcf'],40,,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:40.283,Foul Won,,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,a6a76b34-c595-4af1-8e0b-4e0bb51a675c,2156,,"[23.9, 12.5]",70281,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Center Back,108,Barcelona,217,['afd0236d-edfd-4a2f-9003-1ef0c4e4f540'],43,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:43.502,Foul Won,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aab7d088-e25f-415c-8a8f-43a9c9fca791,2230,,"[74.3, 78.3]",70281,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,110,Barcelona,217,['691750ea-a7c9-4d1b-9555-5c70a0376841'],53,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:53.504,Foul Won,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,393467ee-89f7-4df6-96fe-e878bd9b7457,2301,,"[45.1, 77.1]",70281,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,112,Real Betis,218,['e80f1d08-c690-4ffc-9bba-513504f74039'],20,,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:20.478,Foul Won,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1c8195a2-952c-43db-8aab-d3559f58da0c,2349,,"[62.4, 9.1]",70281,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Nosakhare Igiebor,27145.0,Left Midfield,114,Real Betis,218,['cf954a2a-a584-4865-80e0-fb917143545b'],16,,,,,,,,,,,,,,,,,,,Real Betis,218,00:08:16.148,Foul Won,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,4950eb61-38f1-43ac-9a9b-61b114084aaf,2374,,"[39.1, 61.2]",70281,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,116,Barcelona,217,['68804bec-ab9b-4a4c-8af0-89945e1831c7'],40,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:40.538,Foul Won,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,03f75504-0d21-4f1f-8d02-add15c0ffb8a,2383,,"[45.5, 53.5]",70281,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,116,Barcelona,217,['a97ec948-048a-4bd3-90e0-9c167bb28e09'],44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:44.315,Foul Won,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f7475715-b818-4646-975d-ce09e25cc017,2545,,"[98.7, 57.3]",70281,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,124,Barcelona,217,['ad8b6c81-c475-449a-a6da-d98f2c5f308c'],53,,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:53.782,Foul Won,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e9f54691-4840-4116-a109-0667470426a0,2905,,"[100.8, 27.7]",70281,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Left Wing,140,Barcelona,217,['14d5639d-6ed4-4480-bbb3-8e716a364f12'],31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:31.007,Foul Won,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,28a26dcd-a7f6-4dcf-8669-7c796cf4312f,2929,,"[42.6, 2.2]",70281,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Vadillo Cifuentes,24143.0,Center Attacking Midfield,142,Real Betis,218,['e9bfcb68-9a42-41d3-821e-36cad84f7596'],59,,,,,,,,,,,,,,,,,,,Real Betis,218,00:23:59.525,Foul Won,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,ba2c3160-7131-4f97-a91b-bc81da0fef43,3073,,"[83.1, 3.8]",70281,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Left Midfield,148,Real Betis,218,['1ae70602-6ff4-4563-a9f1-adfcd1b3e2c3'],42,,,,,,,,,,,,,,,,,,,Real Betis,218,00:27:42.651,Foul Won,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,522d1b18-96df-4239-8389-ff03535dbb64,3277,,"[46.2, 64.9]",70281,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Right Midfield,160,Real Betis,218,['c87cdc4d-6f86-4492-8ced-29ba88da39b7'],40,,,,,,,,,,,,,,,,,,,Real Betis,218,00:31:40.352,Foul Won,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,fa011acc-b419-449c-ab0d-28f95b9290bc,3510,,"[48.5, 15.6]",70281,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,171,Real Betis,218,['5a45afc9-8470-440f-8ef9-990d3e1fd4ec'],26,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:26.291,Foul Won,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8c770c5c-fbcd-4dd8-a268-5cdc2b0e7c97,3528,,"[35.9, 17.1]",70281,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Right Midfield,173,Real Betis,218,['e5079c1e-a271-46b2-9f5d-ab0f287561b2'],58,,,,,,,,,,,,,,,,,,,Real Betis,218,00:37:58.866,Foul Won,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,52dd5fb5-707f-4ad8-b0b6-5cb9922d5967,3598,,"[44.1, 57.2]",70281,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rubén Castro Martín,6832.0,Left Midfield,177,Barcelona,217,"['8bd10b88-dfea-49b0-9ac3-cfcd84645487', 'ba47278b-6cdc-4914-84e7-63ac5a924e88']",37,,,,,,,,,,,,,,,,,,,Real Betis,218,00:39:37.210,Foul Won,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e118de73-ca26-4a11-9f1b-001fa3a37a81,465,,"[112.0, 74.9]",70281,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,27,Barcelona,217,['9b8be7e1-f28a-45e9-818b-54d9d3216204'],6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:06.559,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d9365fd3-44a5-4662-8016-8e9a22eedaa7,586,,"[95.5, 19.0]",70281,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,35,Barcelona,217,['d56d4626-afe4-49ba-994a-70375f8ca1b2'],31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:31.086,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cc657594-0072-4b92-8b36-6177b4dfe6bf,627,,"[52.6, 45.2]",70281,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,37,Barcelona,217,['c550fb67-3878-481d-8c8f-537152ba2497'],23,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:23.783,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,76eba375-8390-4907-95a9-423c1b71d5e7,774,,"[77.9, 35.4]",70281,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,44,Barcelona,217,['430fa3b4-64cc-4855-b1d6-320362f50075'],16,,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:16.700,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,31cfe478-1b6c-4c5e-a75a-a1be31e23d4e,954,,"[38.6, 44.3]",70281,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Salvador Sevilla López,24072.0,Center Attacking Midfield,51,Real Betis,218,['3d6ecd97-454c-45d7-af1e-526be63c5cae'],49,,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:49.907,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,30528116-e394-4dd6-9103-e6998d2eb10d,1130,,"[51.5, 30.8]",70281,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,62,Barcelona,217,['fd22cee9-7c26-4094-af89-dae5986d45b1'],34,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:34.625,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a90ff9ee-1d6e-4313-a633-bb6326120076,1566,,"[35.0, 65.2]",70281,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,85,Real Betis,218,['037108ec-467e-4aed-8c9c-2d385d090269'],27,,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:27.672,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,146898cf-f5d5-4ca5-9e6a-4587b2c1be8b,1583,,"[86.3, 38.9]",70281,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salvador Sevilla López,24072.0,Center Attacking Midfield,85,Real Betis,218,['39c6e3be-41b9-40a5-94d0-07f287736d90'],44,,,,,,,,,,,,,,,,,,,Real Betis,218,00:37:44.577,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8a3b51e4-f821-43a1-a60a-c60e63402d38,1614,,"[87.9, 23.0]",70281,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Tello Herrera,6658.0,Left Wing,87,Barcelona,217,['bcbdb700-3b69-41f1-b2af-ebf045e972fb'],22,,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:22.498,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d7c96b76-6867-42ca-98d4-a79ffa81d823,1826,,"[28.4, 65.4]",70281,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,93,Real Betis,218,['71fde057-d2f0-4221-907c-f57611ae7a3c'],26,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:26.381,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9ba9f305-d3ae-4749-98a4-6226cf70f47f,2018,,"[11.6, 80.1]",70281,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,102,Real Betis,218,['294ae5c7-125b-4891-baae-0f0259e6a1dd'],47,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:47.599,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b611b9da-86a7-40e7-ab23-edac7402b4d7,2055,,"[25.5, 38.9]",70281,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Center Back,103,Barcelona,217,['ae02b9dd-b737-45df-a0c5-a8e7d2c37974'],13,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:13.453,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3b6be22a-b899-49ac-b7db-7f595749b1cc,2152,,"[97.9, 72.1]",70281,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dorlan Mauricio Pabón Ríos,26257.0,Left Wing,107,Real Betis,218,['4b31cbdb-30e6-4f0c-a699-6598eb8bad28'],42,,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:42.702,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1eb131f7-fa4b-4e02-97f7-d0e5b09c398f,2493,,"[89.7, 56.6]",70281,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,122,Barcelona,217,['d99faa4d-5c39-4424-8d08-92ae7df6d912'],11,,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:11.816,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6ae3e68d-6fab-4839-8047-365345d8745c,2502,,"[42.1, 20.5]",70281,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,122,Barcelona,217,['93a310a3-e535-4a79-8bd4-77eaba810522'],16,,,,,,,,,,,,,,,,,,,Real Betis,218,00:12:16.801,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cdcc10af-2335-45a9-be16-88c8c771b506,2508,,"[73.0, 74.2]",70281,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,122,Barcelona,217,['b8e033cb-6a9d-4ce6-84e4-481b9c633a04'],20,,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:20.982,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bd6a1574-72f8-4b3b-8b41-1ccf699617f5,3076,,"[83.9, 7.3]",70281,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Left Midfield,148,Real Betis,218,['d3575681-583b-4c1b-8187-67abe019b427'],44,,,,,,,,,,,,,,,,,,,Real Betis,218,00:27:44.996,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b83877c4-4305-41de-8f70-e5a9bfda4aeb,3374,,"[89.7, 3.3]",70281,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dorlan Mauricio Pabón Ríos,26257.0,Center Forward,164,Real Betis,218,['672aa84a-fc73-4e07-8bf6-32f78c28a0b8'],30,,,,,,,,,,,,,,,,,,,Real Betis,218,00:34:30.824,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5673b6e2-c8e0-41ee-b9bd-99bb5319f1a3,3387,,"[114.8, 3.4]",70281,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Right Midfield,166,Real Betis,218,['053f6cb6-028d-499d-9061-d1f0cd6ab232'],49,,,,,,,,,,,,,,,,,,,Real Betis,218,00:34:49.366,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9480f656-1377-4ec9-83b1-010f090f0a0e,3490,,"[114.6, 7.9]",70281,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,169,Barcelona,217,['59cce401-09b4-420a-8b48-0bd7e80fb797'],41,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:41.790,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e0b08248-b852-4a9d-b96f-aec6ff314ac1,3844,,"[83.0, 37.8]",70281,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,185,Barcelona,217,['e4053beb-a1d4-470d-9f36-e252c7457604'],12,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:12.923,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4c633998-464b-4257-bdf1-6ca7ca26f555,3931,,"[93.4, 32.5]",70281,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,188,Barcelona,217,['08c1c197-74df-4dd4-8d96-2f65f7a206d4'],55,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:55.577,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5e171535-9ebf-40e9-9659-490405fc7bc1,3981,,"[88.9, 11.1]",70281,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Martínez Sánchez,25022.0,Left Back,189,Real Betis,218,['9cc9048f-aaa8-40a1-83bb-6bc665598f77'],39,,,,,,,,,,,,,,,,,,,Real Betis,218,00:46:39.520,Dispossessed,True,2012/2013
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,9b8be7e1-f28a-45e9-818b-54d9d3216204,466,,"[9.0, 6.1]",70281,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Martínez Sánchez,25022.0,Left Back,27,Barcelona,217,['e118de73-ca26-4a11-9f1b-001fa3a37a81'],6,,,,,,,,,,,,,,,,,,,Real Betis,218,00:11:06.559,Duel,True,2012/2013
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,cd8d966d-f18c-403e-9965-ca3de6542a26,475,,"[9.8, 6.3]",70281,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Castro Martín,6832.0,Left Wing,28,Barcelona,217,['8e180852-50e4-4cca-8db6-786259cf00c2'],23,,,,,,,,,,,,,,,,,,,Real Betis,218,00:11:23.019,Duel,True,2012/2013
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,d56d4626-afe4-49ba-994a-70375f8ca1b2,587,,"[25.5, 62.0]",70281,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Amaya Carazo,27144.0,Right Center Back,36,Real Betis,218,['d9365fd3-44a5-4662-8016-8e9a22eedaa7'],31,,,,,,,,,,,,,,,,,,,Real Betis,218,00:14:31.086,Duel,True,2012/2013
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,283cdf5f-1ada-4faf-b698-bde3ac149237,613,,"[7.5, 36.9]",70281,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,36,Real Betis,218,['97e809fe-4bd4-4cec-b6c4-3b83b445dd0c'],51,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:51.483,Duel,True,2012/2013
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,c550fb67-3878-481d-8c8f-537152ba2497,628,,"[68.4, 35.8]",70281,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Salvador Sevilla López,24072.0,Center Attacking Midfield,37,Barcelona,217,['cc657594-0072-4b92-8b36-6177b4dfe6bf'],23,,,,,,,,,,,,,,,,,,,Real Betis,218,00:15:23.783,Duel,True,2012/2013
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e3070dbb-1c76-44b7-a1c8-280746886bef,729,,"[73.8, 26.0]",70281,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Molina Vidal,6630.0,Center Forward,41,Real Betis,218,['15b2e2a1-e711-4630-af86-131d6f703894'],45,,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:45.764,Duel,True,2012/2013
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,fa8749a7-0209-4f87-b827-fab8495ea651,755,,"[81.3, 58.5]",70281,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,43,Real Betis,218,['a92585f7-c7c5-4eb1-b78e-7f6a4516d235'],2,,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:02.339,Duel,True,2012/2013
