50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,True,,,,,,2.226695,,,,,,,,,,,,,265fe71e-480e-4fd2-8628-480a5e371f97,1823,,"[95.9, 33.6]",303715,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frenkie de Jong,8118.0,Right Defensive Midfield,78,Barcelona,217,"['03fd1953-b76e-4ae0-8470-e378ed18e3ed', '23142550-3423-479c-80a0-533098e6b660']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:43:00.560,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.60412,,,,,,,,,,,,,9d156c0b-00cc-4967-99cc-8ab1679a3aff,1841,,"[72.6, 70.2]",303715,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,80,Leganés,205,"['ab53f119-e469-49d8-be08-bf14d065c682', 'd5251771-c60a-4cb3-a39a-00330c960000']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:43:37.695,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.346055,,,,,,,,,,,,,4e477e17-ca09-47b4-9769-9ff1401fcc76,1844,,"[82.8, 61.1]",303715,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Wing,80,Leganés,205,,38,,,,,,,,,,,,,,,,,Barcelona,217,00:43:38.711,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.49799,,,,,,,,,,,,,308fd3ba-e3cf-4042-9f86-1e2953039aaf,1845,,"[76.1, 70.4]",303715,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,80,Leganés,205,"['3fb48362-19c2-4821-bd24-32e60cf94be3', '6a3a270c-7a34-4c3b-ad15-20e83f1c9c58']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:43:38.711,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,2.462541,,,,,,,,,,,,,2ef593ac-e7d3-4850-8904-0477e1ab914f,1850,,"[72.6, 73.9]",303715,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,80,Leganés,205,['d9e0cb3f-5fda-4fc7-b196-246cdf619af8'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:43:41.340,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.447988,,,,,,,,,,,,,3a92647a-0913-4dfd-80e5-0b8f87667892,1851,,"[57.3, 64.2]",303715,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Right Defensive Midfield,80,Leganés,205,['3fb9c319-8006-44f0-a3ec-36d51c35ad2d'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:43:43.595,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.842902,,,,,,,,,,,,,de186e59-a022-4863-97f9-fb9a594ddd2c,1853,,"[49.8, 70.4]",303715,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Wagué,5674.0,Right Back,80,Leganés,205,"['9ac8b1fc-e1bf-4513-a4e1-5c0a1fce4aa1', 'f5e9c66e-d096-4d03-aa6b-dfb38803f882']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:43:45.369,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.320919,,,,,,,,,,,,,33848032-06ea-43ec-88ed-888901b64561,1872,,"[43.7, 18.6]",303715,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Martin Braithwaite Christensen,4447.0,Left Wing,83,Barcelona,217,"['06564dba-dfc7-4cd4-ac25-f2a92b629550', '2f710983-4917-42a7-bbaf-74c361aa5fe9']",36,,,,,,,,,,,,,,,,,Leganés,205,00:44:36.733,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.107746,,,,,,,,,,,,,8f6f0397-dca6-4e47-ade7-4a056c2c4446,1876,,"[25.1, 11.7]",303715,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonathan Cristian Silva,11730.0,Left Wing Back,83,Barcelona,217,"['98e67ec9-e702-4969-8907-3849ca6d4903', 'd31beb37-08e2-497e-93c5-7cb9dad5b275']",38,,,,,,,,,,,,,,,,,Leganés,205,00:44:38.868,Pressure,,2019/2020
,,,,,,,,,,,,True,,,,,,1.268626,,,,,,,,,,,,,bf985b13-2865-4c90-9792-046375ff10a7,1890,,"[85.0, 33.8]",303715,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Frenkie de Jong,8118.0,Right Defensive Midfield,83,Barcelona,217,"['a4d6c5c4-2de3-4c23-9448-ef77d8d0196c', 'abbbf917-c7aa-499d-aca3-b01aa14c5550']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:44:47.361,Pressure,,2019/2020
,,,,,,,,,,,,True,,,,,,0.963869,,,,,,,,,,,,,6ccf73f1-2590-4066-aee9-80421f302222,1891,,"[80.6, 36.7]",303715,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Samuel Yves Umtiti,5492.0,Left Center Back,83,Barcelona,217,['a4d6c5c4-2de3-4c23-9448-ef77d8d0196c'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:44:48.436,Pressure,,2019/2020
,,,,,,,,,,,,True,,,,,,0.852521,,,,,,,,,,,,,e7fb1ced-1a10-4551-9d41-c2fe494d3695,1895,,"[72.6, 45.6]",303715,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,83,Barcelona,217,['42f16593-3511-4934-b76f-db147d703616'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:44:50.695,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.931392,,,,,,,,,,,,,b11ea100-d8e7-4fd1-a2e0-026999d843be,1899,,"[46.4, 18.1]",303715,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Óscar Rodríguez Arnaiz,16212.0,Right Wing,83,Barcelona,217,"['01346e24-75b5-4a85-8ff2-4e90741f3f28', '3c99dda6-c586-4cb3-99ad-9a3aae9e0942']",54,,,,,,,,,,,,,,,,,Leganés,205,00:44:54.468,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.723808,,,,,,,,,,,,,40e4d1e8-8c59-4659-bed6-dfa62c44f338,1901,,"[49.5, 29.2]",303715,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,83,Barcelona,217,"['2c642c95-5894-4cc0-9795-dc09faf33ae5', '505b18bc-d6e9-4879-ac33-79105aa0c655', '9534d94b-9d6d-4180-b51a-52055375d8c4']",55,,,,,,,,,,,,,,,,,Leganés,205,00:44:55.684,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.781139,,,,,,,,,,,,,d92b6c35-0fd0-4fcb-aaa5-d0c0ffcd5cbf,1905,,"[34.6, 44.5]",303715,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Unai Bustinza Martínez,6598.0,Right Center Back,83,Barcelona,217,,56,,,,,,,,,,,,,,,,,Leganés,205,00:44:56.408,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.062628,,,,,,,,,,,,,32d5a9dd-ce56-480b-9764-0c1ef40c98a1,1910,,"[14.7, 54.4]",303715,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Gerard Piqué Bernabéu,5213.0,Right Center Back,84,Leganés,205,['30b2698a-173a-4af7-92c8-4ffae1acbbf2'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:45:04.427,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.962138,,,,,,,,,,,,,1e1c34cb-31c3-428e-baef-50a558f094e7,1932,,"[40.1, 72.9]",303715,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Óscar Rodríguez Arnaiz,16212.0,Right Wing,85,Barcelona,217,"['2969f9be-9e71-4092-ad3f-bffb8c520c8c', '339cb8c1-bd81-4d62-8e4f-bc1baa9134fc']",15,,,,,,,,,,,,,,,,,Leganés,205,00:00:15.741,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.063866,,,,,,,,,,,,,1fc572bb-d630-4563-98b4-d99a50c49a90,1942,,"[27.0, 7.8]",303715,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jonathan Cristian Silva,11730.0,Left Wing Back,85,Barcelona,217,"['95fc7c3b-eff4-4ec8-8d50-a54a66319817', 'ccb77336-3ca7-4337-9b15-c8f361700900']",27,,,,,,,,,,,,,,,,,Leganés,205,00:00:27.213,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.294664,,,,,,,,,,,,,6b6ae776-3f83-43d9-b380-8723f38cf2ef,1946,,"[33.0, 18.3]",303715,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,85,Barcelona,217,"['7b5afac3-f0ed-4f04-9305-8e475b20d9b1', 'cb14f6a7-f3cf-4499-8527-5f35c7274c56']",29,,,,,,,,,,,,,,,,,Leganés,205,00:00:29.909,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,2.043248,,,,,,,,,,,,,caf6dbec-8343-4dbf-803e-9519ffa3ac5b,1954,,"[26.4, 69.9]",303715,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Roberto José Rosales Altuve,6569.0,Right Wing Back,85,Barcelona,217,"['016c5666-aa0c-4330-89ad-db7f2ffb0cd1', 'ec99d540-225d-4c72-9083-bf55ad69db02']",35,,,,,,,,,,,,,,,,,Leganés,205,00:00:35.755,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.868208,,,,,,,,,,,,,40048968-a478-4e8b-8ddd-d9023bb6095b,1988,,"[39.0, 18.4]",303715,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Héctor Junior Firpo Adames,17304.0,Left Back,87,Leganés,205,"['3dc79ef1-a736-43f5-890d-60be92ec6bbf', '52f98c00-85db-48db-8b7f-30a3d31b7a1e']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:02:01.622,Pressure,,2019/2020
,,,,,,,,,,,,True,,,,,,0.835139,,,,,,,,,,,,,49b796c9-7970-4fce-889e-65ed6434270c,1997,,"[73.0, 63.9]",303715,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Rodríguez Arnaiz,16212.0,Right Wing,88,Barcelona,217,"['37e0e6ce-cd02-4e27-b813-916996fa2401', '6048b6aa-154e-4f1f-9b9e-a42913c95065']",6,,,,,,,,,,,,,,,,,Leganés,205,00:02:06.081,Pressure,,2019/2020
,,,,,,,,,,,,True,,,,,,0.682429,,,,,,,,,,,,,495894ce-ed2e-460e-8436-1439f029b8a7,2000,,"[72.4, 56.2]",303715,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,88,Barcelona,217,"['2ad72398-995f-41fe-80cb-1beef7b4d992', '5d227785-fa7f-483a-b187-16b7d21cae41', 'f3cf1784-91ed-46bd-b23f-415028e8c904']",6,,,,,,,,,,,,,,,,,Leganés,205,00:02:06.916,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.656592,,,,,,,,,,,,,4fd81469-af6a-45f7-bb68-80f6a36402f6,2004,,"[87.1, 57.9]",303715,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssef En-Nesyri,6301.0,Center Forward,88,Barcelona,217,"['42391868-d299-443d-885e-d01da659fbcd', '90cf6ee1-bdc4-4421-a5f4-cc8d9f5fa938']",8,,,,,,,,,,,,,,,,,Leganés,205,00:02:08.835,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.564668,,,,,,,,,,,,,942b62b9-ee30-4c91-bbfc-8ee15dabd100,2026,,"[76.4, 21.3]",303715,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitrios Siovas,6603.0,Left Center Back,91,Barcelona,217,"['247021f1-f212-44f6-877e-3086b6c47e72', '4bd3435d-bb98-4e1b-a6da-76b28697f2d8', '9fc6f330-fbdd-427f-a4ed-1f3e159c7ab4']",1,,,,,,,,,,,,,,,,,Leganés,205,00:03:01.002,Pressure,,2019/2020
,,,,,,,,,,,,True,,,,,,3.938765,,,,,,,,,,,,,043c6a4e-23d3-4e10-838d-de859ec1780e,2032,,"[33.0, 64.8]",303715,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Right Defensive Midfield,91,Barcelona,217,['dc2bbce3-c600-40c1-98f7-74d3f91274c0'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:03:03.335,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.138854,,,,,,,,,,,,,911fbdf5-cbdd-422b-b17c-d0d640141d2b,2049,,"[48.8, 22.6]",303715,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,92,Barcelona,217,"['08f2f0c0-32aa-4143-80bd-b37307339bf8', '408d16a9-7497-444c-a87d-323ce9550119', '56b602db-0b79-4b8c-89f4-2b3dfeabe819', 'd03113ea-6a05-4acd-a2e2-808e61243bb8']",30,,,,,,,,,,,,,,,,,Leganés,205,00:03:30.144,Pressure,,2019/2020
,,,,,,,,,,,,True,,,,,,0.520317,,,,,,,,,,,,,09b708b0-0951-499d-9b5d-1949707c95ef,2069,,"[89.2, 46.2]",303715,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,92,Barcelona,217,['19615f48-1dbf-4de7-8934-c49f80e3d626'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:03:41.761,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.605218,,,,,,,,,,,,,39f6e1d1-a2c7-401d-a26b-237801900b34,2082,,"[16.5, 12.3]",303715,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Cristian Silva,11730.0,Left Wing Back,92,Barcelona,217,"['0cb608a5-6060-4996-9040-2a1db202c827', 'a87f19b5-58ca-4e94-baed-cf98ba090c0d']",54,,,,,,,,,,,,,,,,,Leganés,205,00:03:54.777,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.91577,,,,,,,,,,,,,ccb9c516-aba4-43dd-902e-ee3579180058,2084,,"[85.0, 54.5]",303715,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frenkie de Jong,8118.0,Right Defensive Midfield,92,Barcelona,217,"['1093b477-989f-4ed6-b143-8736c47f9c56', '2dd8452d-9514-4dc2-a6e9-24efd5a3d562', '3c106416-a69d-43da-8af4-ea62b15340b5', '530d7d90-2d1d-4d2d-bd02-5eb4110ee8ea']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:03:57.365,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.836215,,,,,,,,,,,,,9d2b44da-2e47-4d45-b811-64614c9ac23c,2118,,"[85.8, 74.8]",303715,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Unai Bustinza Martínez,6598.0,Right Center Back,95,Barcelona,217,"['7a18ef40-4079-4986-a14e-ed2cb4eee47b', 'ee721329-ba48-4c71-9495-c60a69e62a92']",6,,,,,,,,,,,,,,,,,Leganés,205,00:05:06.254,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.020201,,,,,,,,,,,,,122b4b34-147d-4441-849f-d9dcc07473bf,2129,,"[86.0, 75.2]",303715,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Rodríguez Arnaiz,16212.0,Right Wing,95,Barcelona,217,"['1d640431-f066-46c1-bd05-f9b07557d67e', '24ce7284-e4ff-41ec-b709-223ef98d604a', 'ab70f51c-d43f-41fc-9862-5c088c14a17b']",10,,,,,,,,,,,,,,,,,Leganés,205,00:05:10.334,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,2.269566,,,,,,,,,,,,,cbc382ca-8253-4bcd-972c-40d4e5f672f9,2141,,"[15.7, 66.9]",303715,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto José Rosales Altuve,6569.0,Right Wing Back,95,Barcelona,217,['0163035f-641e-481f-9f5a-998e54b40ad3'],29,,,,,,,,,,,,,,,,,Leganés,205,00:05:29.253,Pressure,,2019/2020
,,,,,,,,,,,,True,,,,,,0.460834,,,,,,,,,,,,,33d5c0dd-594a-4be1-8913-965f4b07b06a,2155,,"[70.2, 60.5]",303715,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,97,Barcelona,217,"['68a41fae-812b-4173-8e2d-d3ddb0359301', '77640cf8-e896-479c-97eb-94772b157035']",12,,,,,,,,,,,,,,,,,Leganés,205,00:06:12.220,Pressure,,2019/2020
,,,,,,,,,,,,True,,,,,,1.331118,,,,,,,,,,,,,fe199ed9-4ef1-4f19-94ea-bb5e5d1e2ce5,2160,,"[79.6, 43.6]",303715,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Left Wing,97,Barcelona,217,"['b31258df-8819-4033-b7b8-396606567832', 'b6584d0e-8618-4753-8416-558c399dc6a5']",13,,,,,,,,,,,,,,,,,Leganés,205,00:06:13.996,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.115384,,,,,,,,,,,,,b5459a70-cc9b-461a-b7e0-1b0ec85137a5,2174,,"[54.4, 57.3]",303715,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssef En-Nesyri,6301.0,Center Forward,97,Barcelona,217,"['691d5cbd-c098-4409-9a3a-5d40ef7b2182', '6f6d0174-e6e8-4ab7-af7c-c4d141fc6f7a', '9c078339-1b8e-4748-8508-30c4fcc81891']",30,,,,,,,,,,,,,,,,,Leganés,205,00:06:30.653,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.705046,,,,,,,,,,,,,31f126d1-fed9-4036-8d4c-1c5dbcea6866,2178,,"[34.5, 56.8]",303715,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Unai Bustinza Martínez,6598.0,Right Center Back,97,Barcelona,217,"['06af3fc5-3b87-4d60-9c22-63594d56ef17', '85028341-391a-495a-9a58-69741913c2d2', 'adb08c61-d3aa-4ebf-850a-92a5869d1155']",32,,,,,,,,,,,,,,,,,Leganés,205,00:06:32.283,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.652624,,,,,,,,,,,,,1dc04563-9e94-45a6-95c7-7d840c1d658e,2190,,"[63.8, 35.2]",303715,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luis Alberto Suárez Díaz,5246.0,Center Forward,99,Leganés,205,"['5d14548c-7f03-4963-b2f0-4dcb57d37979', '86aba385-bd02-4af6-ab0e-d6c217270b72']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:08:02.945,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.620421,,,,,,,,,,,,,0aea38cb-1f82-4e7a-8de2-a399808c2fb6,2192,,"[77.0, 46.2]",303715,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luis Alberto Suárez Díaz,5246.0,Center Forward,99,Leganés,205,"['4b968471-7876-4e23-80b8-9c7089473cc8', 'b2baab30-eb90-4bbb-8344-d30946ca8a19']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:08:04.783,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.23697,,,,,,,,,,,,,f9c79a99-8041-46e8-8655-19d6b99ace49,2196,,"[87.7, 50.9]",303715,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luis Alberto Suárez Díaz,5246.0,Center Forward,99,Leganés,205,"['4354bfb1-24c4-4676-9fdf-e3d3a461a352', 'a07f7a56-8a64-4782-886a-15f716e673e8']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:08:06.592,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.703003,,,,,,,,,,,,,63549c52-a899-4e67-bc83-80f7d914e983,2221,,"[48.0, 26.5]",303715,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Martin Braithwaite Christensen,4447.0,Left Wing,101,Barcelona,217,['47e415c5-064d-4e78-a051-60b0ab01dfcf'],32,,,,,,,,,,,,,,,,,Leganés,205,00:08:32.355,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,2.511101,,,,,,,,,,,,,7abbdee8-f6af-41ce-9157-daa6bd2bf67e,2235,,"[41.5, 18.3]",303715,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,102,Leganés,205,"['8b43591a-5417-4a26-b389-682bd093b58e', 'bd0c0232-984b-4633-8eab-213f9d2efc44']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:09:01.180,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.73307,,,,,,,,,,,,,1d98b66f-0fea-4f48-a05f-e1a1c7fdd30a,2243,,"[52.9, 11.3]",303715,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Left Wing,102,Leganés,205,"['2fc6e861-63ca-4137-bec1-2c518f97e71f', 'f35056a0-5cd4-4a42-99eb-fb392f0a11e4']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:09:05.780,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.133137,,,,,,,,,,,,,c8955949-2f5e-486d-8d03-78fd65cbfef4,2247,,"[42.6, 5.9]",303715,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Junior Firpo Adames,17304.0,Left Back,102,Leganés,205,"['45958265-3894-4589-af84-ade9f9e54145', '4851b7b8-8faa-4f52-9629-a629f979cc80', 'b9eaf22d-3106-440a-9e6f-031dd02be45a']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:09:08.010,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.759732,,,,,,,,,,,,,0851b10a-3ec9-423d-aa33-1d3a606a4b60,2264,,"[46.5, 40.4]",303715,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kenneth Josiah Omeruo,5830.0,Center Back,103,Barcelona,217,"['0687e775-c70b-4247-921a-c5d95dae4fe9', '84fab54f-db6c-4fd7-9ebf-214718dc85bc', 'fe660250-8051-4391-b7a7-5087fb02a042']",26,,,,,,,,,,,,,,,,,Leganés,205,00:09:26.633,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.754437,,,,,,,,,,,,,26d35f68-fa7c-444b-bf67-2e70102ab728,2273,,"[33.0, 5.1]",303715,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Cristian Silva,11730.0,Left Wing Back,103,Barcelona,217,"['2144c418-526d-46ea-870f-1394ca2a2bc3', '7ab1e07b-ca60-4b0d-948a-e507714a74f4']",32,,,,,,,,,,,,,,,,,Leganés,205,00:09:32.683,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.946659,,,,,,,,,,,,,dfa9bacf-aacb-48ae-a907-4c6d301301dc,2289,,"[56.3, 29.5]",303715,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssef En-Nesyri,6301.0,Center Forward,104,Barcelona,217,"['1b7c5dd2-2692-40fc-8613-4340e7a962b3', '3ca7f43b-1bf0-438f-a718-d84ba2c0aab5']",52,,,,,,,,,,,,,,,,,Leganés,205,00:09:52.104,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.886077,,,,,,,,,,,,,6cad7285-b5a6-46f9-8a72-87ff231f5239,2296,,"[28.9, 36.5]",303715,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kenneth Josiah Omeruo,5830.0,Center Back,105,Barcelona,217,"['96408d40-bb1d-4d80-b3e6-aaec7faa6199', 'a7b3945d-2e2c-41ce-93c7-2d6af4983169', 'ce23c253-1614-430c-a475-1fe7150fb785']",59,,,,,,,,,,,,,,,,,Leganés,205,00:09:59.080,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.866209,,,,,,,,,,,,,e9e6e6a1-bf1e-4fb2-b6b1-3c2e6eed06af,2315,,"[43.7, 53.6]",303715,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Youssef En-Nesyri,6301.0,Center Forward,105,Barcelona,217,"['1d870676-7db5-40df-b4de-9a104f166dc4', '3e430fb5-29c3-45ce-a563-c7482c7c9018']",12,,,,,,,,,,,,,,,,,Leganés,205,00:10:12.521,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.229312,,,,,,,,,,,,,6f778b4c-4f18-48b5-af45-e62ffc2776ba,2323,,"[26.8, 47.4]",303715,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Unai Bustinza Martínez,6598.0,Right Center Back,105,Barcelona,217,"['212b8310-036a-49d7-a6a9-ec863140f4a4', 'ce5fdb32-1f0b-4965-915d-6b413500598e']",17,,,,,,,,,,,,,,,,,Leganés,205,00:10:17.716,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.952699,,,,,,,,,,,,,40a80a5c-f288-478e-a5ca-b0d0193ebd17,2326,,"[30.8, 44.8]",303715,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,105,Barcelona,217,"['ce5fdb32-1f0b-4965-915d-6b413500598e', 'ed2e6196-4e38-4028-bb46-3525490479c8']",18,,,,,,,,,,,,,,,,,Leganés,205,00:10:18.945,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.458082,,,,,,,,,,,,,778a6cc1-de11-44c0-ada4-c4b0f0d4acdb,2333,,"[2.6, 20.1]",303715,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Braithwaite Christensen,4447.0,Left Wing,105,Barcelona,217,['838f70c3-42ce-48c8-9549-88ec894271ff'],27,,,,,,,,,,,,,,,,,Leganés,205,00:10:27.898,Pressure,,2019/2020
