ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,1.4294,,,,,,,,,,,,,37ee81a6-5957-4a1c-beb4-3bf67f380656,2947,,"[40.5, 53.7]",266874,81,,,,2.9229238,,Right Foot,,,,"[29.7, 56.1]",,Ground Pass,,11.063454,,,,Yeray Álvarez López,6877.0,,,,,,Recovery,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,159,Athletic Club,215,['fbfd2bfa-0493-4615-98cb-ddf7796b20c7'],22,,,,,,,,,,,,,,,,Athletic Club,215,00:36:22.927,Pass,,2016/2017
,,,,,,,,,,,,,,1.659095,,,,,,,,,,,,,d9e26c89-cb88-41aa-a7ca-982e62be2235,2951,,"[26.5, 54.2]",266874,81,,,,-2.663393,,Right Foot,,,,"[7.4, 44.3]",,Ground Pass,,21.513252,,,,Gorka Iraizoz Moreno,6576.0,,,,,,,2,Regular Play,Yeray Álvarez López,6877.0,Right Center Back,159,Athletic Club,215,['961d28c2-94e7-479b-a061-2877d7c1b85d'],27,,,,,,,,,,,,,,,,Athletic Club,215,00:36:27.948,Pass,,2016/2017
,,,,,,,,,,,,,,1.487114,,,,,,,,,,,,,804b931f-ff3d-4f01-9539-af11100939a0,2954,,"[12.2, 44.8]",266874,81,,,,-0.96146995,,Right Foot,,,,"[18.9, 35.2]",,Ground Pass,,11.706836,,,,Aymeric Laporte,4353.0,,,,,,,2,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,159,Athletic Club,215,['b936558a-d523-4c7b-ab07-59c57ea3716d'],34,,,,,,,,,,,,,,,,Athletic Club,215,00:36:34.776,Pass,,2016/2017
,,,,,,,,,,,,,,1.2055,,,,,,,,,,,,,d280f503-1e9d-4b44-8650-047642be937b,2957,,"[29.4, 43.2]",266874,81,,,,0.27829966,,Right Foot,,,,"[43.4, 47.2]",,Ground Pass,,14.56022,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,159,Athletic Club,215,['a070768b-ba55-48f3-8bdc-98e2545c54a0'],39,,,,,,,,,,,,,,,,Athletic Club,215,00:36:39.589,Pass,,2016/2017
,,,,,,,,,,,,,,1.755887,,,,,,,,,,,,,b69a0037-3d72-49b7-b47a-f5b66d51ea39,2960,,"[43.3, 47.5]",266874,81,,,,1.2220253,,Right Foot,,,,"[52.5, 72.8]",,Ground Pass,,26.92081,,,,Óscar de Marcos Arana,6649.0,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,159,Athletic Club,215,['ef7fff6f-8e46-433f-82e0-ad392333eb4c'],41,,,,,,,,,,,,,,,,Athletic Club,215,00:36:41.790,Pass,,2016/2017
,,,,,,,,,,,,,,2.9503,,,,,,,,,,,,,ac340e82-209e-436d-b4ca-fc64c9eb5e64,2963,,"[61.0, 78.2]",266874,81,,,,-0.4048918,,Right Foot,,,,"[98.8, 62.0]",,High Pass,,41.125175,,Incomplete,,Iñaki Williams Arthuer,6393.0,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,159,Athletic Club,215,"['95a01632-eca2-4aff-a1ff-e1984062d5a1', 'edb9a96f-d716-455d-a0cf-a22b1b32ddc0']",45,,,,,,,,,,,,,,,,Athletic Club,215,00:36:45.824,Pass,,2016/2017
,,,,,,,,,,,,,,1.357087,,,,,,,,,,,,,96430e4f-8b7f-4970-a0f7-02192aa75c85,2966,,"[85.0, 21.0]",266874,81,,,,1.3901777,,Head,,,,"[87.1, 32.5]",,Low Pass,,11.690166,,,,Javier Eraso Goñi,6606.0,,,,,,Recovery,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,159,Athletic Club,215,['0e18839c-8fff-46bb-9a33-079cbe99b886'],51,,,,,,,,,,,,,,,,Athletic Club,215,00:36:51.466,Pass,,2016/2017
,,,,,,,,,,,,,,0.614,,,,,,,,,,,,,bd1db9fc-68eb-4b3c-9b54-c1d4dee0be93,2970,,"[84.9, 35.2]",266874,81,,,,-2.5899377,,Right Foot,,,,"[82.3, 33.6]",,Ground Pass,,3.0528674,,,,Iker Muniain Goñi,6842.0,,,,,,,2,Regular Play,Javier Eraso Goñi,6606.0,Center Attacking Midfield,159,Athletic Club,215,"['15071696-eb52-4766-a0db-0eec19caf378', 'e580acb0-0bd9-4998-8862-a7437b27170a']",54,,,,,,,,,,,,,,,,Athletic Club,215,00:36:54.416,Pass,True,2016/2017
,,,,,,,,,,,,,,1.663929,,,,,,,,,,,,,b8af752d-3a00-4fa6-996b-ae24cc277685,2973,,"[84.2, 49.7]",266874,82,,,,1.191752,,Right Foot,,,,"[93.6, 73.3]",,Ground Pass,,25.403149,,,,Óscar de Marcos Arana,6649.0,,,,,,,2,Regular Play,Iker Muniain Goñi,6842.0,Left Wing,159,Athletic Club,215,['12002a59-ef23-4eda-92db-31d9256a614e'],1,,,,,,,,,,,,,,,,Athletic Club,215,00:37:01.041,Pass,,2016/2017
,,,,,,,,,,,,,,1.404373,,,,,,,,,,,,,b2dc467b-c017-494f-bed4-30400c0a167b,2976,,"[93.6, 73.3]",266874,82,,,,-2.0710769,,Right Foot,,,,"[85.4, 58.3]",,Ground Pass,,17.095028,,,,Ander Iturraspe Derteano,6388.0,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,159,Athletic Club,215,['c5509f19-9837-4e7f-a589-9e62356b6c98'],3,,,,,,,,,,,,,,,,Athletic Club,215,00:37:03.844,Pass,,2016/2017
,,,,,,,,,,,,,,1.407942,,,,,,,,,,,,,4b5782b4-c907-4a1a-97e5-c8028c642a45,2979,,"[89.7, 60.4]",266874,82,,,,-0.6357141,,Right Foot,,,,"[114.5, 42.1]",,High Pass,,30.820934,,Incomplete,,Aritz Aduriz Zubeldia,6394.0,,,,,,,2,Regular Play,Ander Iturraspe Derteano,6388.0,Left Defensive Midfield,159,Athletic Club,215,"['0caa1159-48b8-4777-baaa-3af80522c362', '2ed54682-ef2c-4f22-92bc-a3b7ba37728f']",6,,,,,,,,,,,,,,,,Athletic Club,215,00:37:06.864,Pass,,2016/2017
,,,,,,,,,,,,,,4.0241,,,,,,,,,,,,,a2ee87c0-bbd4-4812-9182-57d0c929dc13,2982,,"[10.7, 43.8]",266874,82,True,,,0.748206,,Keeper Arm,,,,"[33.0, 64.5]",,Ground Pass,,30.426634,,,,Aleix Vidal Parreu,6400.0,,,,,,,2,From Keeper,Marc-André ter Stegen,20055.0,Goalkeeper,160,Barcelona,217,['47675e57-cbd6-4924-93ff-08a183d3f397'],9,,,,,,,,,,,,,,,,Barcelona,217,00:37:09.384,Pass,,2016/2017
,,,,,,,,,,,,,,3.678039,,,,,,,,,,,,,92d63487-514a-4dc1-9653-de7b8f830157,2987,,"[63.8, 57.3]",266874,82,,,,-0.83517253,,Right Foot,,,,"[115.3, 0.4]",,High Pass,,76.74542,,Out,,Neymar da Silva Santos Junior,4320.0,,,True,,,,2,From Keeper,Aleix Vidal Parreu,6400.0,Right Midfield,160,Barcelona,217,['9912c51c-ba69-45e2-83b6-8511664e43ac'],16,,,,,,,,,,,,,,,,Barcelona,217,00:37:16.241,Pass,,2016/2017
,,,,,,,,,,,,,,1.543611,,,,,,,,,,,,,65dd7d50-d03b-4a98-a9c1-5003b97440f9,2989,,"[20.0, 80.0]",266874,82,,,,-1.0269638,,,,,,"[27.8, 67.1]",,Low Pass,,15.074814,,,,Iñaki Williams Arthuer,6393.0,,,,,,Throw-in,2,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,161,Athletic Club,215,['a6641443-4793-4367-97a3-b1490d90760b'],35,,,,,,,,,,,,,,,,Athletic Club,215,00:37:35.195,Pass,,2016/2017
,,,,,,,,,,,,,,0.8628,,,,,,,,,,,,,f58827d8-ef2c-4850-8874-22f2563cab02,2994,,"[36.6, 56.4]",266874,82,,,,0.28010798,,Right Foot,,,,"[43.9, 58.5]",,Ground Pass,,7.5960517,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,,2,From Throw In,Iñaki Williams Arthuer,6393.0,Right Wing,161,Athletic Club,215,['c0c6e6e3-b952-4c18-9506-1dda5b9adba1'],40,,,,,,,,,,,,,,,,Athletic Club,215,00:37:40.128,Pass,,2016/2017
,,,,,,,,,,,,,,1.120184,,,,,,,,,,,,,78b61636-6d71-4160-8677-be152ea933c2,2997,,"[51.4, 60.5]",266874,82,,,,1.6805233,,Right Foot,,,,"[50.1, 72.3]",,Ground Pass,,11.871394,,,,Aritz Aduriz Zubeldia,6394.0,,,,,,,2,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,161,Athletic Club,215,['d21c6c62-14b4-4bc8-83fc-f972894670f1'],41,,,,,,,,,,,,,,,,Athletic Club,215,00:37:41.881,Pass,,2016/2017
,,,,,,,,,,,,,,1.3734,,,,,,,,,,,,,4b2f89c7-802e-43e5-a24f-5edee97402c6,3000,,"[51.9, 75.5]",266874,82,,,,-1.5429289,,Right Foot,,,,"[52.7, 46.8]",,Low Pass,,28.711147,,,,Javier Eraso Goñi,6606.0,,,,,,,2,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,161,Athletic Club,215,['f7ccb138-b3c0-43a4-8836-23555498d070'],44,,,,,,,,,,,,,,,,Athletic Club,215,00:37:44.127,Pass,,2016/2017
,,,,,,,,,,,,,,1.1115,,,,,,,,,,,,,d99fed62-f2a5-4d6d-8a0d-ad64ef5951b3,3012,,"[49.4, 75.4]",266874,83,True,,,-1.8432595,,Right Foot,,,,"[45.6, 61.8]",,Ground Pass,,14.120907,,,,Javier Alejandro Mascherano,5506.0,,,,,,Free Kick,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,163,Barcelona,217,['dd937729-5a08-4fab-a7a2-7cd5ca721a75'],11,,,,,,,,,,,,,,,,Barcelona,217,00:38:11.663,Pass,,2016/2017
,,,,,,,,,,,,,,2.3325,,,,,,,,,,,,,30cf7e73-a352-494d-baca-b56977954791,3014,,"[45.3, 62.3]",266874,83,,,,-1.9075959,,Right Foot,,,,"[32.8, 26.6]",,Ground Pass,,37.825123,,,,Samuel Yves Umtiti,5492.0,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,163,Barcelona,217,['be2b4bb7-9613-40fb-afb5-37b5b9bcffa5'],14,,,,,,,,,,,,,,,,Barcelona,217,00:38:14.013,Pass,,2016/2017
,,,,,,,,,,,,,,1.4171,,,,,,,,,,,,,647f2ef4-6c76-44be-a84e-55d13d0931f1,3017,,"[33.3, 25.9]",266874,83,,,,-1.0783106,,Left Foot,,,,"[44.3, 5.4]",,Ground Pass,,23.26478,,,,Jérémy Mathieu,10609.0,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,163,Barcelona,217,['feb1f0ac-9161-40bf-8713-2667b63cf2cb'],16,,,,,,,,,,,,,,,,Barcelona,217,00:38:16.942,Pass,,2016/2017
,,,,,,,,,,,,,,0.8842,,,,,,,,,,,,,44f146a7-56ed-4145-93aa-57d86ef892ff,3020,,"[44.2, 5.7]",266874,83,,,,0.047583103,,Left Foot,,,,"[56.8, 6.3]",,Ground Pass,,12.614278,,,,Neymar da Silva Santos Junior,4320.0,,,,,,,2,From Free Kick,Jérémy Mathieu,10609.0,Left Back,163,Barcelona,217,['7c29752b-79cb-47bd-9379-8c7f0b1669b6'],19,,,,,,,,,,,,,,,,Barcelona,217,00:38:19.419,Pass,,2016/2017
,,,,,,,,,,,,,,1.8192,,,,,,,,,,,,,f8742457-2d33-475c-b908-651127740186,3023,,"[56.8, 6.3]",266874,83,,,,1.2490457,,Right Foot,,,,"[59.1, 13.2]",,Low Pass,,7.2732387,,Incomplete,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Right Center Forward,163,Barcelona,217,['6ed9e925-e7bb-4a2e-82a1-db18b761e45e'],20,,,,,,,,,,,,,,,,Barcelona,217,00:38:20.343,Pass,,2016/2017
,,,,,,,,,,,,,,0.295912,,,,,,,,,,,,,6ed9e925-e7bb-4a2e-82a1-db18b761e45e,3024,,"[61.0, 66.9]",266874,83,,,,-0.7853982,,Left Foot,,,,"[62.1, 65.8]",,Low Pass,,1.555635,,Unknown,,Javier Eraso Goñi,6606.0,,,,,,Recovery,2,From Free Kick,Ander Iturraspe Derteano,6388.0,Left Defensive Midfield,163,Barcelona,217,"['7fcd2d1c-c394-4b9f-86f7-5278a5cf0964', 'f8742457-2d33-475c-b908-651127740186']",22,,,,,,,,,,,,,,,,Athletic Club,215,00:38:22.162,Pass,,2016/2017
,,,,,,,,,,,,,,1.858543,,,,,,,,,,,,,64a6ede3-beab-402b-a215-b3221553f16d,3027,,"[62.2, 65.3]",266874,83,,,,-1.4756994,,Right Foot,,,,"[65.3, 32.8]",,Ground Pass,,32.64751,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,Free Kick,2,From Free Kick,Ander Iturraspe Derteano,6388.0,Left Defensive Midfield,164,Athletic Club,215,['8d173e18-c4b8-45a8-909b-bfb4c545f061'],33,,,,,,,,,,,,,,,,Athletic Club,215,00:38:33.934,Pass,,2016/2017
,,,,,,,,,,,,,,2.099559,,,,,,,,,,,,,99b00063-ee7a-4f81-9867-03d52340b1eb,3030,,"[63.2, 24.7]",266874,83,,,,-1.670465,,Left Foot,,,,"[61.6, 8.7]",,Ground Pass,,16.079802,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,,2,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,164,Athletic Club,215,['2790a702-86dc-40a7-8c38-578d760bc1a5'],38,,,,,,,,,,,,,,,,Athletic Club,215,00:38:38.872,Pass,,2016/2017
,,,,,,,,,,,,,,3.8931,,,,,,,,,,,,,555cecb8-d453-4ecc-bb59-7ae275de86e2,3033,,"[69.9, 8.7]",266874,83,,,,0.33832362,,Left Foot,,,,"[118.5, 25.8]",,Ground Pass,,51.52058,True,Incomplete,,Javier Eraso Goñi,6606.0,,,,,,,2,From Free Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,164,Athletic Club,215,"['08ef4bd2-e9dc-49d7-8788-52fb0f7d5d60', '416765d8-e648-405a-9aaf-fc601d0eb532']",43,,,,,,,,,,,,,,,,Athletic Club,215,00:38:43.105,Pass,,2016/2017
,,,,,,,,,,,,,,2.416,,,,,,,,,,,,,0da08da0-2343-4b75-a0f8-33d30434e6cd,3037,,"[7.0, 54.6]",266874,83,,,,-1.4669459,,Right Foot,,,,"[10.7, 19.1]",,Ground Pass,,35.692295,,,,Samuel Yves Umtiti,5492.0,,,,,,,2,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,165,Barcelona,217,['aa93d6a3-c156-467a-bbbd-6e52b0fdaeb8'],49,,,,,,,,,,,,,,,,Barcelona,217,00:38:49.564,Pass,,2016/2017
,,,,,,,,,,,,,,1.566,,,,,,,,,,,,,cad2d4de-0539-4397-817f-e340d740525d,3040,,"[33.9, 7.8]",266874,83,,,,0.38734972,,Left Foot,,,,"[54.0, 16.0]",,High Pass,,21.708294,,,,Neymar da Silva Santos Junior,4320.0,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,165,Barcelona,217,['7ca06fdc-ae34-41bc-a5b6-847df1d56747'],58,,,,,,,,,,,,,,,,Barcelona,217,00:38:58.052,Pass,,2016/2017
,,,,,,,,,,,,,,1.4468,,,,,,,,,,,,,2b36463c-77ee-4f4d-9e02-b7adf2e9d3f3,3042,,"[54.0, 16.0]",266874,83,,,,0.8896698,,Head,,,,"[61.7, 25.5]",,High Pass,,12.228655,,,,Francisco Alcácer García,6402.0,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Right Center Forward,165,Barcelona,217,['3adc38f1-b5e4-427e-973f-ab0646b10c8e'],59,,,,,,,,,,,,,,,,Barcelona,217,00:38:59.618,Pass,,2016/2017
,,,,,,,,,,,,,,1.1799,,,,,,,,,,,,,0fe8fb82-aced-406f-a7c4-f83d583435a8,3045,,"[58.7, 23.4]",266874,84,,,,-1.7321714,,Right Foot,,,,"[56.6, 10.5]",,Low Pass,,13.069813,,,,Neymar da Silva Santos Junior,4320.0,,,,,,,2,Regular Play,Francisco Alcácer García,6402.0,Left Center Forward,165,Barcelona,217,"['7860d357-4bdc-49c8-a7e6-663e20a6e1cf', 'c30462e3-22b8-4bf4-b7c6-4ff75c77e73e']",1,,,,,,,,,,,,,,,,Barcelona,217,00:39:01.065,Pass,True,2016/2017
,,,,,,,,,,,,,,3.7111,,,,,,,,,,,,,def37aa2-9366-4858-9e9c-2d5a97158571,3049,,"[48.3, 17.0]",266874,84,,,,2.9703376,,Right Foot,,,,"[3.2, 24.8]",,Ground Pass,,45.76953,,,,Marc-André ter Stegen,20055.0,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Right Center Forward,165,Barcelona,217,['0426fbad-a183-48d2-af80-2c4b0a4f5d9c'],5,,,,,,,,,,,,,,,,Barcelona,217,00:39:05.828,Pass,,2016/2017
,,,,,,,,,,,,,,2.1055,,,,,,,,,,,,,8c2e92c9-d4c0-48b3-896d-c4301b887c89,3053,,"[10.7, 22.9]",266874,84,,,,1.206465,,Right Foot,,,,"[24.2, 58.3]",,Ground Pass,,37.886806,,,,Javier Alejandro Mascherano,5506.0,,,,,,,2,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,165,Barcelona,217,['64107050-35aa-4871-98b7-81db66507a5a'],11,,,,,,,,,,,,,,,,Barcelona,217,00:39:11.101,Pass,,2016/2017
,,,,,,,,,,,,,,2.2473,,,,,,,,,,,,,d78d97cf-30bf-4d25-8b68-856d32563547,3056,,"[27.9, 61.3]",266874,84,,,,0.30364388,,Right Foot,,,,"[72.9, 75.4]",,High Pass,,47.15729,,,,Aleix Vidal Parreu,6400.0,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,165,Barcelona,217,['1f7489f9-144e-47d9-babb-155166c4de1f'],14,,,,,,,,,,,,,,,,Barcelona,217,00:39:14.440,Pass,,2016/2017
,,,,,,,,,,,,,,2.1762,,,,,,,,,,,,,b1ca1e86-0a94-4cfc-ac20-6475560c79c6,3058,,"[72.9, 75.4]",266874,84,,,,-1.9708933,,Head,,,,"[63.3, 52.7]",,Low Pass,,24.646502,,Incomplete,,,,,,,,,,2,Regular Play,Aleix Vidal Parreu,6400.0,Right Midfield,165,Barcelona,217,['10611f24-3de9-4cd7-962d-d763a2256dcb'],16,,,,,,,,,,,,,,,,Barcelona,217,00:39:16.687,Pass,,2016/2017
,,,,,,,,,,,,,,0.902375,,,,,,,,,,,,,979e4b82-843a-4729-91b2-93bef32e847d,3061,,"[55.4, 32.3]",266874,84,,,,2.2008302,,Right Foot,,,,"[51.9, 37.1]",,Ground Pass,,5.940539,,,,Ander Iturraspe Derteano,6388.0,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,166,Athletic Club,215,['0d8fb354-fd53-41c5-9f61-df6d5eccc84c'],20,,,,,,,,,,,,,,,,Athletic Club,215,00:39:20.828,Pass,,2016/2017
,,,,,,,,,,,,,,1.630423,,,,,,,,,,,,,d1f4a48f-21c0-48a0-8f82-05e82c8c17c7,3064,,"[51.9, 37.1]",266874,84,,,,-0.11796822,,Right Foot,,,,"[65.4, 35.5]",,Low Pass,,13.594484,,,,Iker Muniain Goñi,6842.0,,,,,,,2,Regular Play,Ander Iturraspe Derteano,6388.0,Left Defensive Midfield,166,Athletic Club,215,['1ebe83d7-5151-48c1-92c4-d536818dce11'],22,,,,,,,,,,,,,,,,Athletic Club,215,00:39:22.114,Pass,,2016/2017
,,,,,,,,,,,,,,1.308,,,,,,,,,,,,,5228002c-794a-41a9-923b-81d460b0f684,3071,,"[63.8, 28.3]",266874,84,,,,-1.148957,,Right Foot,,,,"[73.0, 7.8]",,Ground Pass,,22.469757,,,,Neymar da Silva Santos Junior,4320.0,,,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Left Defensive Midfield,167,Barcelona,217,['48d0f89b-3d51-43a2-abd5-b752a628fe44'],27,,,,,,,,,,,,,,,,Barcelona,217,00:39:27.494,Pass,,2016/2017
,,,,,,,,,,,,,,1.5313,,,,,,,,,,,,,aac33eda-e7e7-4604-a07e-9cd8a8661e6b,3074,,"[83.1, 18.8]",266874,84,,,,0.6722472,,Right Foot,,,,"[92.9, 26.6]",,Ground Pass,,12.525175,,,,Arda Turan,11094.0,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Right Center Forward,167,Barcelona,217,['6b4ca0b9-1910-4058-83a3-bd58626624a3'],34,,,,,,,,,,,,,,,,Barcelona,217,00:39:34.631,Pass,,2016/2017
,,,,,,,,,,,,,,0.4864,,,,,,,,,,,,,5ba21df7-4e09-418c-ba96-754d5b6dc1a4,3077,,"[94.5, 26.4]",266874,84,,,,-1.5707964,,Left Foot,,,,"[94.5, 23.4]",,Ground Pass,,3.0,,,,Neymar da Silva Santos Junior,4320.0,,,,,,,2,Regular Play,Arda Turan,11094.0,Left Midfield,167,Barcelona,217,['1e691b16-7e4e-45d5-9373-2bd691aeb4ea'],36,,,,,,,,,,,,,,,,Barcelona,217,00:39:36.212,Pass,,2016/2017
,,,,,,,,,,,,,,2.8851,,,,,,,,,,,,,b3be57b2-6bbe-4528-98c0-f1ee0edbe52c,3084,,"[97.7, 11.9]",266874,84,,,,1.5211477,16a0b96e-4db9-451b-9e54-0c2fbac7dc1c,Right Foot,,,,"[100.1, 60.2]",,High Pass,,48.359592,,,,Ivan Rakitić,5470.0,True,,True,,,,2,Regular Play,Aleix Vidal Parreu,6400.0,Right Midfield,167,Barcelona,217,['45507a6a-17c9-4cc1-b8f7-258970be5af2'],40,,,,,,,,,,,,,,,,Barcelona,217,00:39:40.699,Pass,,2016/2017
,,,,,,,,,,,,,,1.4573,,,,,,,,,,,,,a1f39a77-f1cb-4f0a-8e79-47b68a260310,3090,,"[120.0, 80.0]",266874,85,,,,-1.783327,,Right Foot,,,,"[111.8, 42.0]",,High Pass,,38.874672,,Incomplete,True,,,,,,Outswinging,,Corner,2,From Corner,Ivan Rakitić,5470.0,Right Defensive Midfield,168,Barcelona,217,['96b68ed7-3339-430f-af20-042682accd27'],16,,,,,,,,,,,,,,,,Barcelona,217,00:40:16.058,Pass,,2016/2017
,,,,,,,,,,,,,,2.0334,,,,,,,,,,,,,6c8da367-63e0-4f9d-9cd1-71e63add956b,3093,,"[85.3, 50.5]",266874,85,,,,-2.7909877,,Right Foot,,,,"[67.8, 44.1]",,Ground Pass,,18.633572,,,,Javier Alejandro Mascherano,5506.0,,,,,,Recovery,2,From Corner,Aleix Vidal Parreu,6400.0,Right Midfield,168,Barcelona,217,['9712048a-fa70-4fe5-951b-5b89f2110e06'],19,,,,,,,,,,,,,,,,Barcelona,217,00:40:19.830,Pass,,2016/2017
,,,,,,,,,,,,,,1.965535,,,,,,,,,,,,,04f9ec78-0100-45de-93a5-84971f933ea3,3096,,"[67.8, 44.1]",266874,85,,,,1.4117045,,Right Foot,,,,"[72.1, 70.9]",,Ground Pass,,27.14277,,,,Sergi Roberto Carnicer,6379.0,,,,,,,2,From Corner,Javier Alejandro Mascherano,5506.0,Right Center Back,168,Barcelona,217,['66876157-533d-4848-8166-6ddc53dd70fc'],21,,,,,,,,,,,,,,,,Barcelona,217,00:40:21.904,Pass,,2016/2017
,,,,,,,,,,,,,,1.5226,,,,,,,,,,,,,239521f5-0c5b-4f79-af5e-17a716f21f20,3099,,"[76.7, 70.9]",266874,85,,,,0.6234308,,Right Foot,,,,"[85.6, 77.3]",,Ground Pass,,10.962208,,,,Arda Turan,11094.0,,,,,,,2,From Corner,Sergi Roberto Carnicer,6379.0,Right Back,168,Barcelona,217,['0eaf7528-4930-4b93-862a-b120f224b086'],24,,,,,,,,,,,,,,,,Barcelona,217,00:40:24.851,Pass,,2016/2017
,,,,,,,,,,,,,,1.2098,,,,,,,,,,,,,e6546465-b1d5-488f-9875-2abfb892872f,3102,,"[90.6, 76.0]",266874,85,,,,-0.94512016,,Right Foot,,,,"[104.4, 56.9]",,High Pass,,23.563744,,Incomplete,,Samuel Yves Umtiti,5492.0,,,,,,,2,From Corner,Arda Turan,11094.0,Left Midfield,168,Barcelona,217,"['2a8c1786-bcaa-4ab3-a18c-6e063ba2565f', 'fc16c79a-12f9-4cb2-99ef-f4efbb38255f']",28,,,,,,,,,,,,,,,,Barcelona,217,00:40:28.488,Pass,,2016/2017
,,,,,,,,,,,,,,0.809375,,,,,,,,,,,,,2a8c1786-bcaa-4ab3-a18c-6e063ba2565f,3104,,"[15.7, 23.2]",266874,85,,,,-0.25462466,,Head,,,,"[23.0, 21.3]",,Low Pass,,7.543209,,,,Javier Eraso Goñi,6606.0,,,,,,Recovery,2,From Corner,Aymeric Laporte,4353.0,Left Center Back,168,Barcelona,217,"['b28cf7fb-f4da-4376-a3ec-fbcf601b83c7', 'e6546465-b1d5-488f-9875-2abfb892872f']",29,,,,,,,,,,,,,,,,Athletic Club,215,00:40:29.698,Pass,,2016/2017
,,,,,,,,,,,,,,1.598,,,,,,,,,,,,,70e4880a-852f-495a-915d-9d3a50fda378,3107,,"[22.7, 20.8]",266874,85,,,,-0.44310257,,Left Foot,,,,"[40.4, 12.4]",,High Pass,,19.59209,,Incomplete,,,,,,,,,,2,From Corner,Javier Eraso Goñi,6606.0,Center Attacking Midfield,168,Barcelona,217,['b71bf2d7-cd8a-413d-a1fa-119a327ccd57'],30,,,,,,,,,,,,,,,,Athletic Club,215,00:40:30.887,Pass,,2016/2017
,,,,,,,,,,,,,,1.6426,,,,,,,,,,,,,b71bf2d7-cd8a-413d-a1fa-119a327ccd57,3109,,"[79.7, 67.7]",266874,85,,,True,0.46987805,,,,,,"[92.5, 74.2]",,High Pass,,14.355835,,,,Ivan Rakitić,5470.0,,,,,,Recovery,2,From Corner,Sergi Roberto Carnicer,6379.0,Right Back,168,Barcelona,217,"['0b7f9242-10e6-4ea7-a899-8a82163185d9', '70e4880a-852f-495a-915d-9d3a50fda378', 'ff4327e4-4385-4f5a-9c41-71dc03d63a8f']",32,,,,,,,,,,,,,,,,Barcelona,217,00:40:32.485,Pass,True,2016/2017
