bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,1.109576,,,,,,,,,,,,,f684ca08-f2a7-4a53-9a80-04e4b52a6929,1334,,"[32.6, 52.2]",69337,26,,,,,2.4756234,,Right Foot,,,,"[14.4, 66.5]",,Ground Pass,,23.145842,,,,Juan Francisco Torres Belén,6375.0,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Center Midfield,63,Atlético Madrid,212,"['3e2ab9c1-59b3-4278-92b9-a9eb2ca70daa', 'ef4d77fa-03b9-420c-8209-4b611f5301b2']",31,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:31.147,Pass,True,2011/2012
,,,,,,,,,,,,,,,,,,2.0979,,,,,,,,,,,,,fc7182e8-6cb2-4444-a622-8c084fc837c9,1337,,"[14.0, 68.6]",69337,26,,,,,-0.27444857,,Right Foot,,,,"[65.5, 54.1]",,High Pass,,53.502335,,Incomplete,,Adrián López Álvarez,6735.0,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,63,Atlético Madrid,212,"['36e34990-9ea9-4e17-bdf7-46c4019ff4cd', 'b3b29d77-b128-47ff-aabd-57245395345f']",33,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:33.381,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.5961,,,,,,,,,,,,,b3b29d77-b128-47ff-aabd-57245395345f,1339,,"[55.5, 26.9]",69337,26,,,,,0.4608852,,Right Foot,,,,"[70.0, 34.1]",,High Pass,,16.189194,,Incomplete,,,,,,,,Interception,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,63,Atlético Madrid,212,"['ebf629db-549d-4b20-af86-bb51d574fffa', 'fc7182e8-6cb2-4444-a622-8c084fc837c9']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:35.479,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,3.9882,,,,,,,,,,,,,ebf629db-549d-4b20-af86-bb51d574fffa,1340,,"[51.0, 46.9]",69337,26,,,,,0.38481826,,Head,,,,"[98.9, 66.3]",,High Pass,,51.679493,,,,Adrián López Álvarez,6735.0,,,,,Recovery,1,Regular Play,Tiago Cardoso Mendes,20669.0,Left Center Midfield,63,Atlético Madrid,212,"['34932503-1dd4-4a5c-bb19-6c622feee122', 'b3b29d77-b128-47ff-aabd-57245395345f']",37,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:37.075,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.157442,,,,,,,,,,,,,0c563770-4040-4fa2-8f4f-131f813d38a9,1344,,"[110.6, 62.8]",69337,26,,,,,-3.0316925,,Left Foot,,,,"[96.1, 61.2]",,Ground Pass,,14.588009,,Incomplete,,Jorge Resurrección Merodio,5199.0,,,,,,1,Regular Play,Adrián López Álvarez,6735.0,Right Center Forward,63,Atlético Madrid,212,"['91733772-911f-4685-88f8-f64f5d53a218', 'e94d4a98-fb9f-4e05-94d4-2a6420fb5e7f']",44,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:44.223,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.7795,,,,,,,,,,,,,1125a9f0-3545-4301-acac-9b9ff7dda39d,1350,,"[24.8, 18.0]",69337,27,,True,,,1.1778272,,Right Foot,,,,"[34.5, 41.4]",,Ground Pass,,25.33081,,,,Xavier Hernández Creus,20131.0,,,,,Free Kick,1,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,65,Barcelona,217,['75b19b78-8505-4edd-a301-91c4feeea11b'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:17.583,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,2.094762,,,,,,,,,,,,,084cab97-1a66-4e8e-83e8-f280d947467b,1352,,"[38.5, 43.5]",69337,27,,,,,1.3428979,,Right Foot,,,,"[46.2, 76.7]",,Ground Pass,,34.081226,,,,Daniel Alves da Silva,4324.0,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,65,Barcelona,217,['8532752c-304f-4af6-8fe3-b569fd3d76ad'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:23.091,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,2.177161,,,,,,,,,,,,,dec31580-0529-465b-84af-fd78139df174,1355,,"[53.2, 75.3]",69337,27,,,,,-1.8542175,,Right Foot,,,,"[41.2, 34.1]",,Low Pass,,42.912003,,,,Sergio Busquets i Burgos,5203.0,,True,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,65,Barcelona,217,['76826073-836f-4f55-95b6-a16e6b5d33fb'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:28.390,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.7419,,,,,,,,,,,,,0e646a29-326d-429d-8f0f-920fd6c5ee74,1358,,"[43.5, 35.2]",69337,27,,,,,-0.50416595,,Right Foot,,,,"[63.8, 24.0]",,Ground Pass,,23.184692,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,65,Barcelona,217,['30b66073-d839-44e8-bd37-56700bf7a0e7'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:31.396,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.086252,,,,,,,,,,,,,f65788de-7d98-4f47-8dcd-3599a59d8887,1362,,"[59.9, 21.9]",69337,27,,,,,-1.0337514,,Right Foot,,,,"[67.7, 8.8]",,Low Pass,,15.246311,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,65,Barcelona,217,['29d63ca9-d019-4ee7-9a9b-11daaa05847e'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:33.518,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.269118,,,,,,,,,,,,,59612946-69b8-4833-baa1-05b42fa85b09,1366,,"[70.0, 7.6]",69337,27,,,,,-0.29256177,,Left Foot,,,,"[78.3, 5.1]",,Ground Pass,,8.668333,,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,65,Barcelona,217,['92833662-fee8-49f0-82c4-8f772f5652e2'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:35.965,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.2152,,,,,,,,,,,,,f050d242-439a-4444-9ebf-8e89350c1f0e,1369,,"[99.0, 18.7]",69337,27,,,,,2.2891016,,Right Foot,,,,"[87.2, 32.2]",,Low Pass,,17.930141,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,65,Barcelona,217,['00933158-1cd8-49c6-9533-1887b710ded2'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:39.593,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,0.068,,,,,,,,,,,,,33fe5cf1-9cce-4388-8c4a-3cab5a16e19f,1372,,"[92.3, 25.6]",69337,27,,,,,-1.2090671,,Right Foot,,,,"[93.7, 21.9]",,Ground Pass,,3.9560082,,Incomplete,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,65,Barcelona,217,"['bac74294-feae-4fb5-a584-48aba06bf692', 'd8a8e8fb-9e45-4139-8b8f-294e12dde047']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:42.307,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.226858,,,,,,,,,,,,,1d7d3131-a62a-45ee-9814-c1a668ee6a9a,1377,,"[92.5, 21.4]",69337,27,,,,,-0.82799536,,Right Foot,,,,"[107.1, 5.5]",,High Pass,,21.586338,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,65,Barcelona,217,['f5f2717a-f8cf-4b82-b1bf-a0379fc3257d'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:44.146,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.114856,,,,,,,,,,,,,101c457e-b59e-447b-a60c-a3b121fcfccb,1380,,"[112.3, 6.7]",69337,27,,,,,2.2817056,,Left Foot,,,,"[93.7, 28.3]",,Ground Pass,,28.504736,,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,65,Barcelona,217,['f617f97c-da53-40c9-8357-660b07d41cc9'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:47.221,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.3634,,,,,,,,,,,,,d480b6d1-04e0-4b34-a550-5a8417ef2a86,1384,,"[93.7, 26.3]",69337,27,,,,,1.4077991,,Right Foot,,,,"[99.9, 64.0]",,Low Pass,,38.206413,,,,Daniel Alves da Silva,4324.0,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,65,Barcelona,217,['c1d1e71c-219e-4aee-a977-8fa33581d053'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:50.422,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,0.73642,,,,,,,,,,,,,712225f4-e6a6-4761-88cb-3a466c678fea,1392,,"[53.6, 5.9]",69337,27,,,,,1.896157,,Left Foot,,,,"[50.8, 14.2]",,Ground Pass,,8.759566,,Incomplete,,Radamel Falcao García Zárate,3445.0,,,,,,1,From Free Kick,Filipe Luís Kasmirski,6320.0,Left Back,65,Barcelona,217,"['3b054158-e518-41e1-bf0a-113556c6ab43', '6fd38b81-2bec-44fe-8eea-2788a2cd95e0', 'a8248cd6-ba3c-41d1-8ecd-17480401e8dc']",57,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:57.108,Pass,True,2011/2012
,,,,,,,,,,,,,,,,,,0.801,,,,,,,,,,,,,d45b3f33-b6da-45f4-bc0d-2181442eeee3,1396,,"[64.5, 46.7]",69337,28,,,,,0.07677189,,Right Foot,,,,"[68.4, 47.0]",,Ground Pass,,3.9115214,,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,65,Barcelona,217,['de4c3ddb-7b86-46cc-94ab-58071026c065'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:00.657,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,0.6916,,,,,,,,,,,,,f3161875-7daa-4d7a-aabd-9fd875bf2b81,1399,,"[67.0, 46.9]",69337,28,,,,,1.8389071,,Right Foot,,,,"[64.5, 56.0]",,Ground Pass,,9.4371605,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,65,Barcelona,217,['f26cf806-1d85-46ab-b668-bd3009c2cb7e'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:01.538,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,0.825334,,,,,,,,,,,,,10d74c43-b5aa-4e97-aca9-f0717b8e174c,1402,,"[65.8, 55.0]",69337,28,,,,,0.0,,Right Foot,,,,"[71.3, 55.0]",,Ground Pass,,5.5,,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,65,Barcelona,217,['5a2d4eae-f791-4cbc-9154-bb7c98879ea3'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:02.269,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.149923,,,,,,,,,,,,,d80f830d-eb86-466a-8456-d2170b7a676d,1405,,"[73.0, 59.8]",69337,28,,,,,-0.45695874,,Right Foot,,,,"[85.0, 53.9]",,Ground Pass,,13.371985,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,65,Barcelona,217,['01e6c372-5bd3-42bc-9ed5-1be10fa83b4c'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:05.804,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,0.2824,,,,,,,,,,,,,1a06c41f-7ec5-4762-85d1-8b342a9e4d60,1408,,"[83.8, 53.9]",69337,28,,,,,-2.2229676,,Left Foot,,,,"[79.6, 48.4]",,Ground Pass,,6.92026,,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,65,Barcelona,217,['273ea3a0-f57b-4ab2-a402-bfbb593a83e8'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:08.153,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,0.969965,,,,,,,,,,,,,fa3398ac-e010-4778-ace3-77ea1a55c107,1411,,"[88.2, 47.6]",69337,28,,,,,1.3218336,,Right Foot,,,,"[91.2, 59.4]",,Ground Pass,,12.175385,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,65,Barcelona,217,['956fe57f-efa8-4e7b-be55-04fac1e8a120'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:09.813,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.1353,,,,,,,,,,,,,67d05ad4-0ff3-4b22-981f-e0c588f4c590,1415,,"[91.6, 58.3]",69337,28,,,,,-1.0745788,,Right Foot,,,,"[100.1, 42.6]",,High Pass,,17.85329,,Incomplete,,Andrés Iniesta Luján,5216.0,,,,,,1,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,65,Barcelona,217,"['08da4301-0c7b-49d3-a2b1-5472088c5d60', '4673d1fc-8998-47a7-ae91-f29ade59addd', '51564d4c-4c85-4b0d-820a-02eba14d3e6b']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:10.823,Pass,True,2011/2012
,,,,,,,,,,,,,,,,,,3.133849,,,,,,,,,,,,,86bd592e-b915-4016-b5b5-fb4c86d62984,1419,,"[13.0, 45.6]",69337,28,,,,,1.1605438,,Right Foot,,,,"[25.7, 74.8]",,Ground Pass,,31.842268,,,,Juan Francisco Torres Belén,6375.0,,,,,,1,From Free Kick,João Miranda de Souza Filho,5551.0,Right Center Back,65,Barcelona,217,['f7397543-2eca-4f7f-92b3-d373d5b2883c'],16,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:16.229,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,0.4587,,,,,,,,,,,,,72f664fa-8fd1-4816-918e-aac119ecf145,1422,,"[34.7, 76.8]",69337,28,,,,,-0.28605145,,Right Foot,,,,"[51.7, 71.8]",,Ground Pass,,17.720045,,Incomplete,,Adrián López Álvarez,6735.0,,,,,,1,From Free Kick,Juan Francisco Torres Belén,6375.0,Right Back,65,Barcelona,217,"['1fda3adb-34d8-4558-b98a-0d8c2ee56d03', '29f24e9a-5375-4039-88cd-8ff59cdf022e']",21,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:21.115,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.6259,,,,,,,,,,,,,b6404618-7a8c-4c4e-908c-18f3b0e38013,1426,,"[68.8, 6.0]",69337,28,,,,,2.3074527,,Left Foot,,,,"[53.2, 23.2]",,Ground Pass,,23.22068,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,65,Barcelona,217,['40d2fb6c-6461-4146-97ca-879d7aa3c6b9'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:23.704,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.7796,,,,,,,,,,,,,5f3c29db-ae1e-4f92-8a57-8cefa5399afb,1429,,"[58.2, 28.8]",69337,28,,,,,1.537364,,Right Foot,,,,"[59.2, 58.7]",,Ground Pass,,29.916718,,,,Daniel Alves da Silva,4324.0,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,65,Barcelona,217,['a83eab8e-1a7c-4cc9-b1b1-e20e85dde4fa'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:28.956,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.141516,,,,,,,,,,,,,7ac1f1de-e28d-43c0-8b02-6daca073f5ab,1432,,"[71.1, 57.1]",69337,28,,,,,-0.7039461,,Right Foot,,,,"[81.7, 48.1]",,Ground Pass,,13.905395,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,65,Barcelona,217,['8c1d99dc-9825-4186-b104-8514280f70e8'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:33.868,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,0.3906,,,,,,,,,,,,,3c01aa5d-aded-4074-9167-3572750bef7c,1436,,"[83.1, 47.4]",69337,28,,,,,0.6567017,,Right Foot,,,,"[87.9, 51.1]",,Low Pass,,6.060528,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,65,Barcelona,217,['68e21ea5-c6e8-446d-a874-ba37321ca2cd'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:35.050,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,2.930959,,,,,,,,,,,,,7540851f-c2bc-4ede-8c52-5f9275fd3d10,1442,,"[51.5, 28.1]",69337,28,,,,,-0.958702,,Right Foot,,,,"[68.7, 3.6]",,Ground Pass,,29.934763,,,,Arda Turan,11094.0,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Center Midfield,66,Atlético Madrid,212,['453b943c-c4f5-4193-836f-74a773212d95'],39,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:39.019,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.3684,,,,,,,,,,,,,22e758cb-1573-415e-97b2-ee057179b08e,1446,,"[75.0, 8.0]",69337,28,,,,,-2.9332325,,Right Foot,,,,"[57.5, 4.3]",,Ground Pass,,17.886868,,,,Filipe Luís Kasmirski,6320.0,,,,,,1,Regular Play,Arda Turan,11094.0,Left Midfield,66,Atlético Madrid,212,['5713d684-bf68-4b05-b96f-4d58f527b51b'],47,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:47.046,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.3999,,,,,,,,,,,,,c76cb921-753f-4402-9d70-de3e99e9a231,1453,,"[100.0, 1.8]",69337,28,,,,,1.4082559,,Left Foot,True,,,"[105.1, 32.9]",,Low Pass,,31.515392,,,,Radamel Falcao García Zárate,3445.0,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,66,Atlético Madrid,212,"['49ba84a2-302e-4f9a-b4c1-c3a75ab8914d', '7fe65218-1868-48e8-b5a7-0782447744ab']",55,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:55.558,Pass,True,2011/2012
,,,,,,,,,,,,,,,,,,0.458298,,,,,,,,,,,,,c31fc14c-0923-473a-b77e-b7af0adfd1fa,1460,,"[20.0, 45.8]",69337,28,,,,,-1.786154,,Right Foot,,,,"[17.9, 36.2]",,Ground Pass,,9.8270035,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,Recovery,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,67,Barcelona,217,['0da88fe0-10aa-408a-b3c0-8a71523054a9'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:59.077,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.608094,,,,,,,,,,,,,9f6c311b-ff5a-402d-b46c-d99046ee5d0f,1463,,"[22.8, 33.2]",69337,29,,,,,-0.6183423,,Left Foot,,,,"[37.7, 22.6]",,Ground Pass,,18.285788,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,67,Barcelona,217,['97d8217c-1f36-4446-a868-150355c5ab22'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:00.790,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.244958,,,,,,,,,,,,,55ef58fd-d98e-467b-ab72-677efdf44b42,1467,,"[64.2, 30.8]",69337,29,,,,,1.9995743,,Right Foot,,,,"[61.0, 37.8]",,Ground Pass,,7.6967525,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,67,Barcelona,217,"['64374d75-7db6-455f-9c96-1f6d88dee155', '7abfd2dc-df50-4957-b1c5-bf2ed991b9b9']",6,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:06.019,Pass,True,2011/2012
,,,,,,,,,,,,,,,,,,0.813268,,,,,,,,,,,,,439af4e8-3f1f-4a41-8c68-e982d89427bb,1473,,"[62.9, 36.2]",69337,29,,True,,,1.0303768,,Right Foot,,,,"[71.6, 50.7]",,Ground Pass,,16.909761,,,,Xavier Hernández Creus,20131.0,,,,,Free Kick,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,68,Barcelona,217,['9819e1fb-1817-4d0a-ba4e-d4ab44fe2e2e'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:33.957,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,0.7104,,,,,,,,,,,,,b37f63c0-8288-4780-84e4-d2c4f6e4fa58,1475,,"[71.6, 50.7]",69337,29,,,,,1.7152379,,Left Foot,,,,"[70.0, 61.7]",,Ground Pass,,11.115754,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,68,Barcelona,217,['a47053c2-3dc5-44c6-9806-83d4806f1769'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:34.918,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,0.875858,,,,,,,,,,,,,d83f634e-da6f-4bd7-be10-3dae648fd337,1478,,"[70.0, 61.7]",69337,29,,,,,-0.114254326,,Left Foot,,,,"[82.2, 60.3]",,Ground Pass,,12.280066,,Incomplete,,Xavier Hernández Creus,20131.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,68,Barcelona,217,"['1d4fc610-d031-4875-9e38-ab6a83da5ca4', 'ec4f6e9d-67b4-4f62-99a2-535f288b5189']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:36.257,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.138222,,,,,,,,,,,,,10d1b6c5-a68f-4c10-acd5-e596a2afe0e7,1482,,"[44.1, 23.7]",69337,29,,,,,-1.1071488,,Right Foot,,,,"[48.5, 14.9]",,Ground Pass,,9.838699,,,,Tiago Cardoso Mendes,20669.0,,,,,,1,Regular Play,Arda Turan,11094.0,Left Midfield,69,Atlético Madrid,212,['f60eccd0-6f9b-4d37-86ec-e38c719faca4'],38,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:38.141,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.513819,,,,,,,,,,,,,5fada492-4380-4569-ac71-ab7dd73ffb6c,1485,,"[63.7, 11.9]",69337,29,,,,,0.4636476,,Right Foot,,,,"[76.3, 18.2]",,Ground Pass,,14.087228,,,,Arda Turan,11094.0,,,,,,1,Regular Play,Tiago Cardoso Mendes,20669.0,Left Center Midfield,69,Atlético Madrid,212,['67b288c4-9a32-4df8-a05c-b156d57ee857'],43,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:43.043,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,2.828348,,,,,,,,,,,,,f26cd36e-9a70-4be5-bdfb-9a41a3c6d020,1489,,"[76.3, 18.4]",69337,29,,,,,-0.7432545,,Right Foot,,,,"[93.6, 2.5]",,Low Pass,,23.496809,,,,Adrián López Álvarez,6735.0,,,,,,1,Regular Play,Arda Turan,11094.0,Left Midfield,69,Atlético Madrid,212,['5a622e41-ae4e-4c60-9027-9ca0728eac1c'],44,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:44.597,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,2.4339,,,,,,,,,,,,,05728c33-6903-447b-b16d-d9091277f81f,1495,,"[120.0, 1.0]",69337,30,,,,,1.6084433,6677f2c8-c25f-48d1-ae27-8f9552463d48,Right Foot,,,,"[118.0, 54.1]",,High Pass,True,53.13765,,,,Diego Roberto Godín Leal,5249.0,True,True,Inswinging,,Corner,1,From Corner,Gabriel Fernández Arenas,6384.0,Right Center Midfield,70,Atlético Madrid,212,['f11a7387-b34a-4dd8-8049-7ab7397eb5ae'],18,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:18.471,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,3.076,,,,,,,,,,,,,817fa194-9b2e-4f87-a203-88db478167c2,1499,,"[7.0, 45.0]",69337,30,,True,,,0.6258693,,Right Foot,,,,"[35.5, 65.6]",,Ground Pass,,35.165466,,,,Daniel Alves da Silva,4324.0,,,,,Goal Kick,1,From Goal Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,71,Barcelona,217,['68ca7bd9-2747-49a3-9e46-461017355299'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:31.747,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,1.2895,,,,,,,,,,,,,8b1a155a-6ba2-48bb-8c6a-68c8e8d32e93,1501,,"[42.6, 65.4]",69337,30,,,,,-2.2630072,,Right Foot,,,,"[32.9, 53.7]",,Ground Pass,,15.198027,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,71,Barcelona,217,['757e4170-152e-41f8-8715-5efafb5be8bc'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:36.507,Pass,,2011/2012
,,,,,,,,,,,,,,,,,,2.4723,,,,,,,,,,,,,7c90e836-f38e-4f90-9bd5-d454bb0ece1c,1504,,"[35.4, 53.4]",69337,30,,,,,-1.2764751,,Right Foot,,,,"[45.1, 21.4]",,Ground Pass,,33.43785,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,71,Barcelona,217,['68fb6e1d-c12c-41d4-8dac-da675e936e0e'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:38.689,Pass,,2011/2012
