50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35b83d4c-9a54-4cdb-ba98-3d3287ab4cc1,3249,,,"[77.6, 5.9]",69241,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,164,Barcelona,217,"['27a25dac-5ee7-48ee-bf27-a71d6c6a6567', '99e53371-1dfb-4019-9ad9-5f35d58841ad']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:29:50.759,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,058012f0-2e3b-44b1-9472-c6ba24b8b3ef,3251,,,"[76.8, 14.7]",69241,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bojan Krkíc Pérez,4913.0,Left Wing,164,Barcelona,217,['2fedcdff-4680-4a2d-8285-c7a0b78cca6f'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:29:51.583,Ball Receipt*,,2009/2010
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6364551-8d28-4869-b47a-a08839ea34cd,3255,,,"[107.5, 8.8]",69241,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,164,Barcelona,217,['876aae4c-3be9-4259-b4d1-2069ea2ff68c'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:29:55.538,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f1d89e7-eb9c-4db8-a1da-65370ea7842c,3262,,,"[94.4, 7.7]",69241,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bojan Krkíc Pérez,4913.0,Left Wing,165,Barcelona,217,"['3d83a0e2-c87c-4806-9eff-d8cd72dc716f', 'c4acfd86-4d5c-4fa4-94b6-e65e7c75e161']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:30:13.234,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ab516e0-98fa-402e-9162-6ae71ec8f2e6,3265,,,"[78.5, 12.0]",69241,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,165,Barcelona,217,['17490a7a-252b-45a5-a040-c9ed5c356ccc'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:30:14.604,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fc8a3e8-8ffc-488e-8fb0-1d02a01dc858,3270,,,"[75.9, 53.5]",69241,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,165,Barcelona,217,"['08292495-8b19-47fb-8f39-02a7e8a1925e', '4c9f0200-626d-42ef-902f-85fef2b06bb1']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:30:17.315,Ball Receipt*,True,2009/2010
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f693d1b2-c76f-494b-a44c-75351c8fba67,3273,,,"[88.9, 40.4]",69241,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seydou Kéita,20169.0,Right Center Midfield,165,Barcelona,217,['31e0cbdb-e5a6-4e33-90e1-f55e6fee87a4'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:30:19.584,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27396526-53c1-4fc8-9347-d5abcca85b68,3276,,,"[41.2, 25.1]",69241,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julián Omar Ramos Suárez,6607.0,Left Center Midfield,166,Tenerife,627,['970ce0c3-59fa-448b-874c-836a46ef89d8'],21,,,,,,,,,,,,,,,,,Tenerife,627,00:30:21.099,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8270b238-e4e3-48d8-ab7a-919ed56dbaa6,3280,,,"[87.2, 25.1]",69241,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Alonso Olano,26629.0,Right Center Midfield,166,Tenerife,627,"['74f5d727-a0d5-4d47-ac2f-6abee554238a', '857dc300-3095-4719-b0e9-a7d958f812c9']",26,,,,,,,,,,,,,,,,,Tenerife,627,00:30:26.432,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0f714c9-3903-4f89-a74a-eb02d7d46f06,3287,,,"[28.9, 63.9]",69241,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,167,Barcelona,217,['713a6a1e-e3cd-42ed-a30d-7081a8730e5c'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:30:34.112,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f7eaeca-cdfc-48a0-ba62-d0c94b4e38d5,3289,,,"[46.3, 57.3]",69241,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,167,Barcelona,217,['f2af240c-92ba-4afb-a8d5-8acee77f717d'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:30:38.116,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f911b879-1dbd-4e35-ac3e-ecb85517471a,3293,,,"[50.3, 69.4]",69241,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,167,Barcelona,217,['51882325-6942-46be-b2f8-f6d5b4718279'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:30:42.778,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c9c1625-7603-4de3-af39-9a7fb592ffc6,3296,,,"[65.5, 78.3]",69241,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,167,Barcelona,217,['5de84a91-df6b-43b9-8398-50ebf2ba8dbb'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:30:44.750,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8e538a4-3bc8-480e-ae16-981701fdd051,3299,,,"[63.4, 65.2]",69241,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,167,Barcelona,217,['ff75550b-2e3e-4474-9521-2e3a1d2e7694'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:30:47.037,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8ac58d2-9d50-46c7-834b-2ad3e6965a06,3301,,,"[57.3, 73.5]",69241,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,167,Barcelona,217,['d8c34898-a823-438d-b8b9-b5411fa79097'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:30:47.652,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edc30e7e-0aa3-4718-9b37-4a3a1af8ed2a,3305,,,"[55.6, 53.8]",69241,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,167,Barcelona,217,['4a8dff54-fdad-48f0-99b2-00d118a5f80d'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:30:49.313,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0a01ad1-c631-47c2-b2e6-056233c50cdc,3307,,,"[65.3, 58.6]",69241,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,167,Barcelona,217,['95642f1d-6257-4e11-a1ab-06812b895316'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:30:50.642,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1849a54-9f93-4ed3-9ae6-cf370a556d3b,3312,,,"[109.0, 57.6]",69241,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,167,Barcelona,217,['9d28a901-ea19-4728-b66c-846479c90162'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:30:54.192,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e9d7128-2906-463a-9163-37cf812368f7,3318,,,"[51.4, 38.9]",69241,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Manuel Martínez Lara,26688.0,Center Defensive Midfield,168,Tenerife,627,['45c46353-d1f6-45cf-928b-69154cefc8eb'],50,,,,,,,,,,,,,,,,,Tenerife,627,00:31:50.711,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73e0aa46-002f-4e3b-8093-8b2681c4dc7b,3320,,,"[45.1, 17.5]",69241,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ezequiel Luna,26631.0,Right Back,168,Tenerife,627,['2f1e2912-8fb2-4ebe-9641-c98fa136a185'],52,,,,,,,,,,,,,,,,,Tenerife,627,00:31:52.051,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b25e2f46-acb2-4412-9f5d-2cc5eab28e2b,3323,,,"[94.7, 5.0]",69241,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Juan Francisco Martínez Modesto,24166.0,Center Forward,168,Tenerife,627,['2fa6d960-d04a-4047-a5e6-73ee92d31d8a'],54,,,,,,,,,,,,,,,,,Tenerife,627,00:31:54.526,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48d5f3f6-73d7-4ce7-a0e2-54aee5b5e819,3327,,,"[29.3, 73.5]",69241,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,169,Barcelona,217,['12da241e-3e54-4c22-9f80-204a3a4cfdd2'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:32:13.138,Ball Receipt*,,2009/2010
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490f9572-8145-4304-9699-6148c764346b,3330,,,"[17.4, 80.0]",69241,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,169,Barcelona,217,"['8a1f99cd-c374-4af8-8b58-5bd6623cfddf', 'aafe71a7-60e3-4cf4-98c5-8cb67e8e1d93']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:32:14.109,Ball Receipt*,True,2009/2010
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7ceb8c-443b-4ec4-8dfd-e402c5946b3b,3333,,,"[43.9, 69.9]",69241,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,170,Barcelona,217,['eacf2196-1def-4991-b24b-bfa34adb458f'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:32:32.106,Ball Receipt*,,2009/2010
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e463479d-ffbc-4654-a9f2-21c35a72e72a,3336,,,"[87.5, 8.8]",69241,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julián Omar Ramos Suárez,6607.0,Left Center Midfield,170,Barcelona,217,['30fbcab4-cf78-4836-a1b0-20eba587bfa9'],34,,,,,,,,,,,,,,,,,Tenerife,627,00:32:34.555,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feeb4ec2-2a9d-4f75-9cc3-bcf5fb589347,3340,,,"[68.6, 7.6]",69241,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Sicilia Roig,26630.0,Left Center Back,171,Tenerife,627,['64855811-b439-4c4b-8bc5-bc567abbc277'],45,,,,,,,,,,,,,,,,,Tenerife,627,00:32:45.284,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e05ec1d-3f0e-46cd-98f0-8322fb87b2ba,3344,,,"[98.7, 57.8]",69241,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Luis Hens Lorite,26632.0,Right Wing,171,Tenerife,627,"['176db93b-f844-4aa1-b6a6-ba568ec9fb12', 'ce1e2e2c-b912-44eb-91a9-7cadf50318b4']",52,,,,,,,,,,,,,,,,,Tenerife,627,00:32:52.112,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8263f7b4-87ea-4bd2-bbb0-61de305689f5,3349,,,"[113.3, 65.0]",69241,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Alfaro Ligero,24191.0,Left Wing,172,Tenerife,627,['5fe6eeb6-daad-40cc-aa0a-90d8b875ce08'],5,,,,,,,,,,,,,,,,,Tenerife,627,00:33:05.659,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17e5a806-54df-43c7-b40c-0f6fe21ae5f5,3358,,,"[109.1, 59.5]",69241,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Alonso Olano,26629.0,Right Center Midfield,172,Tenerife,627,['a84f4bd7-6b18-4a2b-8fef-4dcdeced1af9'],15,,,,,,,,,,,,,,,,,Tenerife,627,00:33:15.145,Ball Receipt*,,2009/2010
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71a33016-a02c-4410-9e58-04b445f7e17e,3361,,,"[115.6, 40.6]",69241,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Francisco Martínez Modesto,24166.0,Center Forward,172,Tenerife,627,['092c5faf-ecc1-4e0d-907a-55ad578104bd'],15,,,,,,,,,,,,,,,,,Tenerife,627,00:33:15.680,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9728d548-a1f2-49c9-a163-eefb24393f49,3363,,,"[24.4, 40.0]",69241,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,173,Barcelona,217,['0e8194d7-4424-4578-99f4-e35e49cdc71a'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:33:43.322,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,060c09ad-74a7-4160-a0e1-9f676447d51c,3365,,,"[23.0, 59.9]",69241,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Right Center Back,173,Barcelona,217,['9954d043-0a42-476b-a7ae-d117c604d1b5'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:33:46.201,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8b82bf3-3774-48e0-af7e-430c21f37c88,3369,,,"[70.8, 70.7]",69241,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bojan Krkíc Pérez,4913.0,Left Wing,173,Barcelona,217,"['a752f18b-07ab-402d-bcff-6277edf78489', 'c4a09fa2-85d7-4ddd-a96d-32cb775bff7b']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:33:54.468,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee4a5123-7ad9-49e7-aabf-26dea25a22d0,3372,,,"[72.3, 57.6]",69241,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,173,Barcelona,217,['f7b247fc-9727-489c-a899-d1ba5639c808'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:33:57.149,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5589a466-48a3-4314-84b4-b741c5a2a604,3375,,,"[94.6, 18.1]",69241,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,173,Barcelona,217,['22034121-46f5-4886-8781-d8788b6a064a'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:34:02.856,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db21c414-40ec-4d29-8897-f8cb38ec9e4f,3379,,,"[98.8, 27.0]",69241,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Seydou Kéita,20169.0,Right Center Midfield,173,Barcelona,217,"['7fbe3448-4369-401f-a3cd-fb3204d3be11', 'c32a59a0-383a-424d-8d1f-fc7d454d6603']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:34:06.844,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03f57af5-e572-4a63-95ca-900f74b51623,3382,,,"[113.5, 14.3]",69241,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,173,Barcelona,217,"['57417817-8e8e-4dd0-b0c2-3846f18f700d', 'f5573f74-39fe-4a73-b1f5-4ab3fb291bc9']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:34:08.942,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217171be-4e46-4fe1-88bf-34f7b749cb13,3385,,,"[96.3, 27.7]",69241,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Seydou Kéita,20169.0,Right Center Midfield,173,Barcelona,217,['c01a10bd-9bd1-4d04-94d0-a7b594c3f5ba'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:34:13.950,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b4b6ae0-31e7-4af5-9af6-366c99e9f80c,3388,,,"[82.9, 28.9]",69241,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,173,Barcelona,217,['3008665f-1674-492a-b16b-9647ea1fec06'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:34:15.416,Ball Receipt*,,2009/2010
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a775189a-42e0-4187-b1af-4f7fff380dca,3391,,,"[106.4, 61.8]",69241,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,173,Barcelona,217,['613aa552-1a10-45a3-aad2-4bc220ba417c'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:34:19.761,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a347938-ba84-478d-bdc2-582f73589a71,3395,,,"[31.9, 34.5]",69241,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Martínez Lara,26688.0,Center Defensive Midfield,174,Tenerife,627,['b831cb94-fc3f-403c-8e78-2a9cc31672cf'],22,,,,,,,,,,,,,,,,,Tenerife,627,00:34:22.218,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b52d652c-4bb1-4a13-afc2-5d37e3a5421a,3399,,,"[47.4, 16.2]",69241,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Alfaro Ligero,24191.0,Left Wing,174,Tenerife,627,"['6939dad2-f318-4657-8ac5-13d94f45b111', '7c531743-04c9-417d-8cae-f463fb7c1e4c']",24,,,,,,,,,,,,,,,,,Tenerife,627,00:34:24.972,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,caa60817-3628-4c8a-bb4e-7e96aca5d7de,3401,,,"[51.6, 8.0]",69241,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julián Omar Ramos Suárez,6607.0,Left Center Midfield,174,Tenerife,627,"['577929db-f337-4e9f-bea7-65055ff018e0', '7c531743-04c9-417d-8cae-f463fb7c1e4c']",25,,,,,,,,,,,,,,,,,Tenerife,627,00:34:25.755,Ball Receipt*,True,2009/2010
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01cce2ca-181c-402f-81a7-649ef0dfd261,3404,,,"[75.0, 15.8]",69241,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Martínez Modesto,24166.0,Center Forward,174,Tenerife,627,['a33bc3c4-1d59-4835-87e6-54a496188d49'],30,,,,,,,,,,,,,,,,,Tenerife,627,00:34:30.563,Ball Receipt*,,2009/2010
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e38d931-e7db-4c12-832e-1ad0f3c786ab,3412,,,"[87.2, 55.2]",69241,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,176,Barcelona,217,['75e19137-89ac-488c-b9b8-e649a9205d12'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:35:31.921,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c8d3100-e178-446f-acee-7d95c3c7a30e,3423,,,"[32.3, 39.0]",69241,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jose Antonio Culebras Arenas,25888.0,Right Center Back,178,Tenerife,627,['47af31d1-5a84-474c-a398-cd0b1cf6f47a'],44,,,,,,,,,,,,,,,,,Tenerife,627,00:35:44.814,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e92aa6a8-9deb-4c71-9978-cd51eccbece0,3425,,,"[8.3, 41.5]",69241,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Aragoneses Almeida,26627.0,Goalkeeper,178,Tenerife,627,['091b962d-f46f-4be2-ad26-173d24edf829'],51,,,,,,,,,,,,,,,,,Tenerife,627,00:35:51.735,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a27e88b-7e4d-4582-806e-9a742ba20a81,3427,,,"[88.1, 44.2]",69241,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco Martínez Modesto,24166.0,Center Forward,178,Tenerife,627,['77a5f5ef-6835-430f-9396-e519ef98f607'],58,,,,,,,,,,,,,,,,,Tenerife,627,00:35:58.222,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601c263e-d00d-448f-b7e1-494c89a7e161,3432,,,"[49.4, 57.1]",69241,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,179,Barcelona,217,['20709835-0e34-429d-9de5-4b7d2784f133'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:36:01.007,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef87dd73-e4d6-48fc-aed0-764befdf1d0d,3436,,,"[49.7, 48.5]",69241,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,179,Barcelona,217,"['97e2af80-baa3-44b2-9663-e893b4e74a58', 'c1af1d05-7359-4ed0-9add-2de6a193eb5f']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:36:01.988,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6da1e754-66a3-43e4-92c9-200201c3821d,3441,,,"[41.8, 46.1]",69241,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,180,Barcelona,217,['9d00d296-5554-4a14-a9c5-dd111cd0228a'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:36:16.425,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af052026-f99c-4cc0-95ef-23813e21c869,3443,,,"[46.9, 9.2]",69241,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,180,Barcelona,217,['822c035f-b1eb-4786-9850-ca1608a435d7'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:36:20.355,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36254fb5-40fc-4e03-a932-c5a0064a51c0,3447,,,"[66.2, 9.2]",69241,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thierry Henry,15516.0,Left Wing,180,Barcelona,217,"['5818f3bc-c89b-4f4f-8166-a508c00c619f', '8a8a65cc-f02f-4d31-a3c7-d2defcb75537']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:36:22.932,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0fd85bf-ccc0-4fef-bb7c-6877071c5f15,3450,,,"[57.7, 27.2]",69241,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,180,Barcelona,217,['f4c46f1d-2f43-4ce6-9648-fee7cf300da6'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:36:25.180,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3da97cfb-5623-438e-ae9e-c07962ac093e,3460,,,"[66.4, 46.7]",69241,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,180,Barcelona,217,['94e982fe-9e95-44e9-8877-362f770a05aa'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:36:30.223,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070123d5-63b1-4382-b80c-1b01964f4c95,3465,,,"[72.8, 76.0]",69241,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,180,Barcelona,217,['0588ee13-d520-4832-a966-19ef0d135133'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:36:35.304,Ball Receipt*,,2009/2010
