ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,"[57.4, 79.0]",,,,,,,,,,,2.202472,,,,,,,,,,,,,28fd4a58-2e45-47e0-b9ab-172e6137840e,510,,"[57.4, 79.0]",70271,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jorge Andújar Moreno,6672.0,Right Back,16,Sevilla,213,"['228a0e03-456a-44f9-86f9-8ad31ba8806a', 'e083e42d-592d-41a8-93ef-60d78bbee648', 'e858a78f-7a2e-46af-8c2f-10f129f7202f', 'f6b694e6-0c95-40c7-8a3b-313a4161167d']",44,,,,,,,,,,,,,,,,,Sevilla,213,00:08:44.370,Carry,True,2012/2013
,,"[64.8, 74.3]",,,,,,,,,,,0.526888,,,,,,,,,,,,,d740d7a3-2969-4f18-a012-8837a2820710,514,,"[64.8, 74.3]",70271,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jesús Navas González,6821.0,Right Wing,16,Sevilla,213,"['36e1286f-a8a4-4657-a589-dcac66ab62cb', '47cfcd4c-d2b4-4429-9f5a-9516259a4f43', '61351b59-17ae-4ff1-9dcd-f35707049f9d']",47,,,,,,,,,,,,,,,,,Sevilla,213,00:08:47.464,Carry,True,2012/2013
,,"[57.0, 61.1]",,,,,,,,,,,0.08002,,,,,,,,,,,,,d5104f19-c879-4854-8896-6b79674f7394,520,,"[56.6, 59.8]",70271,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gary Alexis Medel Soto,16453.0,Left Center Midfield,16,Sevilla,213,"['1dfa6fe1-0886-4735-879a-05bdf3a62ddb', '8b0b5f5a-6570-4e43-a2e7-238c18362ebf', 'f99cc548-d463-4728-a8cc-60a37c23b353']",49,,,,,,,,,,,,,,,,,Sevilla,213,00:08:49.959,Carry,True,2012/2013
,,"[65.5, 34.0]",,,,,,,,,,,0.496852,,,,,,,,,,,,,7b17c99e-3455-47c0-bb2b-4af23c2f82ce,526,,"[65.5, 34.0]",70271,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,17,Barcelona,217,"['7de7574d-cb35-4682-bb17-f54c14129bee', '86c7b861-30fd-406b-a12c-ea54883c0845']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:08:52.298,Carry,,2012/2013
,,"[74.7, 49.3]",,,,,,,,,,,0.787089,,,,,,,,,,,,,9533bcbe-72d9-4baa-96b3-72af596ccd7d,529,,"[71.8, 49.3]",70271,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,17,Barcelona,217,"['99905468-023d-44ec-944f-40e62d18c6c6', 'f3fffb51-6bd2-46cf-86a0-56acfa587816']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:08:53.240,Carry,,2012/2013
,,"[84.6, 39.9]",,,,,,,,,,,0.990446,,,,,,,,,,,,,2cb06ae8-f06d-4537-8642-48365aa5ab51,533,,"[84.2, 39.7]",70271,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,17,Barcelona,217,"['22a6938b-8da7-493b-867e-c29ecd74d3e9', '69c99be8-92cc-4696-a3bc-370b5cfb4d15', '71ff12ae-00db-4e41-b287-d209b4362a04']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:08:55.199,Carry,True,2012/2013
,,"[37.9, 36.9]",,,,,,,,,,,0.681625,,,,,,,,,,,,,731d9caf-0fe3-4b40-bbfc-14a27346baea,537,,"[36.4, 37.8]",70271,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hedwiges Maduro,26396.0,Right Center Midfield,18,Sevilla,213,"['0db6d37f-6932-45c3-975b-58ea2961f102', '5285c8b5-36ff-4030-b4b3-67dfd6e8eb0e']",56,,,,,,,,,,,,,,,,,Sevilla,213,00:08:56.901,Carry,,2012/2013
,,"[64.4, 14.7]",,,,,,,,,,,2.030206,,,,,,,,,,,,,c56e90c5-1ba7-4cf8-834d-af624f1da683,540,,"[58.1, 16.3]",70271,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel del Moral Fernández,24507.0,Left Wing,18,Sevilla,213,"['85d71b9d-7c9c-462e-80d0-63ae765f917f', 'c5e7a48e-74f1-4356-a47a-e41b291e7976', 'd6383772-87c8-4d26-86b0-669f19583fb2']",59,,,,,,,,,,,,,,,,,Sevilla,213,00:08:59.145,Carry,True,2012/2013
,,"[66.5, 22.9]",,,,,,,,,,,1.238489,,,,,,,,,,,,,6ed7772b-f9c9-4864-adc6-1c001076b175,544,,"[64.4, 14.7]",70271,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel del Moral Fernández,24507.0,Left Wing,18,Sevilla,213,"['6a454da0-1498-4099-818f-bd00ada11677', '85d71b9d-7c9c-462e-80d0-63ae765f917f', 'ec6c9ed7-5853-4ce7-aa32-70c54ade880c', 'fe05ad7f-8d4a-40f3-a450-8b32f92c550b']",1,,,,,,,,,,,,,,,,,Sevilla,213,00:09:01.176,Carry,True,2012/2013
,,"[64.8, 42.0]",,,,,,,,,,,1.185634,,,,,,,,,,,,,907f7030-a5ef-46b0-baae-a42032b5fd9d,548,,"[60.6, 36.9]",70271,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Left Center Midfield,18,Sevilla,213,"['17aa520f-3456-4112-8741-777240b2da2d', '64221bc0-cd4a-4928-8ae5-7d4378aa5ed8']",3,,,,,,,,,,,,,,,,,Sevilla,213,00:09:03.489,Carry,,2012/2013
,,"[77.2, 76.0]",,,,,,,,,,,1.350126,,,,,,,,,,,,,6bf9a556-799c-42c4-968b-7beab1e31523,551,,"[75.9, 77.5]",70271,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Wing,18,Sevilla,213,"['0d8eaa92-453d-4203-b764-0891d8c24caa', '4eaf273b-7b10-45a0-8e38-e80e2f2ff04b', 'b78258c9-aed7-4114-b66d-0e98d22e31e0']",6,,,,,,,,,,,,,,,,,Sevilla,213,00:09:06.622,Carry,True,2012/2013
,,"[96.5, 78.1]",,,,,,,,,,,1.671923,,,,,,,,,,,,,9cb4b096-0c1e-49a3-8fe8-2c3ef274f198,555,,"[96.5, 78.1]",70271,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Center Attacking Midfield,18,Sevilla,213,"['b4278ee6-33e2-4c2d-85da-f734f78f5e1f', 'b69a83e9-6eb5-4bb0-af52-c5d44d04de0b']",10,,,,,,,,,,,,,,,,,Sevilla,213,00:09:10.034,Carry,,2012/2013
,,"[35.2, 51.2]",,,,,,,,,,,1.497557,,,,,,,,,,,,,e386c087-495d-4fe6-b6d0-9898e8329761,573,,"[31.2, 52.1]",70271,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Left Center Back,21,Barcelona,217,"['9c8c7e2a-16a5-4579-ba87-ecb005fe33cb', 'ecd4458c-9990-4330-abf0-5a8519ac7298']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:09:55.128,Carry,,2012/2013
,,"[37.3, 27.7]",,,,,,,,,,,3.748684,,,,,,,,,,,,,30303e41-c3a8-4f8f-b1c5-3ad23b1271fb,576,,"[36.9, 18.2]",70271,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,21,Barcelona,217,"['02e18664-395b-4632-9229-01af6fb55a68', '64b03fec-bfc6-4f8a-bf02-4a662377812e']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:09:57.695,Carry,,2012/2013
,,"[54.1, 64.5]",,,,,,,,,,,2.637986,,,,,,,,,,,,,c8dfa4a1-53d9-48b6-ba00-1ce606606cac,580,,"[58.3, 75.4]",70271,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,21,Barcelona,217,"['73fd38c2-8c6d-4676-890d-3fee9dfa9635', '7c79194d-696f-4927-8533-5b46dc41e6df', '89bf4c17-80d8-441b-81de-11e6ff41ceb0']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:10:04.528,Carry,True,2012/2013
,,"[43.4, 61.7]",,,,,,,,,,,1.649325,,,,,,,,,,,,,dbcf4f58-fa01-4c33-bb4d-c8372691b79d,583,,"[43.4, 61.7]",70271,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,21,Barcelona,217,"['7a4ea950-7b44-45f0-a502-3ef55102be4e', '90db3b3f-58a6-42eb-bf61-da653658cd1e']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:10:07.576,Carry,,2012/2013
,,"[41.9, 50.0]",,,,,,,,,,,2.80803,,,,,,,,,,,,,b36cd207-ef31-4924-9fac-92d2b8dc588c,586,,"[33.1, 56.7]",70271,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Left Center Back,21,Barcelona,217,"['4bf8cec6-764c-4181-b278-17dd12011a3b', 'c4243221-28b0-4b42-9bd9-f00700e34066']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:10:10.393,Carry,,2012/2013
,,"[49.5, 63.2]",,,,,,,,,,,0.937151,,,,,,,,,,,,,456d51a6-3bea-4008-aac6-5a23e40ed8f4,589,,"[48.7, 63.2]",70271,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,21,Barcelona,217,"['143cef3a-f215-4999-ac6e-d57f72d0b419', '80cb73af-a932-4d52-88a5-6c32dc29d7fd', 'bbf02bce-2975-4a1d-9a60-4a45041dcea2']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:10:14.257,Carry,True,2012/2013
,,"[50.9, 57.7]",,,,,,,,,,,4.8119,,,,,,,,,,,,,3056878a-d205-4c2f-b096-6e5b7431c2a0,594,,"[52.0, 45.3]",70271,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Left Center Midfield,22,Sevilla,213,"['227e1aed-0619-4095-9916-d7e7a2106b04', 'b58af106-f11b-432c-a825-4c41a5404143', 'f51f869c-51a0-4ddf-87a7-17d06edfac71']",17,,,,,,,,,,,,,,,,,Sevilla,213,00:10:17.747,Carry,True,2012/2013
,,"[37.0, 51.0]",,,,,,,,,,,1.664683,,,,,,,,,,,,,a6b03d5f-d61f-4038-86c4-2f6187009267,598,,"[37.5, 56.1]",70271,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Julián Fazio,6349.0,Left Center Back,22,Sevilla,213,"['4677650c-4e05-406e-bd25-c25302c14e93', '5cc898c8-80c4-45f0-a2ce-3dff60e4ddd2']",23,,,,,,,,,,,,,,,,,Sevilla,213,00:10:23.316,Carry,,2012/2013
,,"[31.8, 28.3]",,,,,,,,,,,0.039976,,,,,,,,,,,,,fc54c96a-db6c-4c0d-b79e-69d3e9ee8b2d,602,,"[32.4, 30.2]",70271,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Botía Rabasco,26638.0,Right Center Back,22,Sevilla,213,"['8e824fd9-0e09-421a-b068-2dabb39c0d57', 'c95fdd3a-ced4-4171-8692-56b8e6a5003e', 'e828b81e-9cc0-495b-8cd5-32b2ae3df164']",26,,,,,,,,,,,,,,,,,Sevilla,213,00:10:26.321,Carry,True,2012/2013
,,"[48.0, 33.8]",,,,,,,,,,,0.119500004,,,,,,,,,,,,,bda36041-c3fe-4ae8-874c-1c7277dcaa4c,606,,"[48.0, 34.0]",70271,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hedwiges Maduro,26396.0,Right Center Midfield,22,Sevilla,213,"['6a3e2265-063a-47e9-9836-02c33231282b', 'b83eb21e-5e85-425c-84d6-efb0b62458bb', 'd8908f2f-cfa6-4f1d-8fa8-c7dedc8661d1']",27,,,,,,,,,,,,,,,,,Sevilla,213,00:10:27.012,Carry,True,2012/2013
,,"[88.7, 14.0]",,,,,,,,,,,3.785768,,,,,,,,,,,,,f49d7610-5b5f-4a25-af9c-bf1efff2765a,609,,"[65.6, 5.4]",70271,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel del Moral Fernández,24507.0,Left Wing,22,Sevilla,213,"['100d71ee-49a7-4713-b3d0-6cf2e3786b85', 'db00067a-f929-4f4d-921a-2a50b132bfdc']",30,,,,,,,,,,,,,,,,,Sevilla,213,00:10:30.493,Carry,,2012/2013
,,"[92.5, 5.0]",,,,,,,,,,,0.587058,,,,,,,,,,,,,801ecf59-92df-4be4-89b7-9b5262352333,612,,"[92.5, 5.0]",70271,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,22,Sevilla,213,"['36edbe2a-4586-4826-bfbb-a5850d18848f', '3990b638-ed5c-4a9a-8a8f-d45e3de6af46']",35,,,,,,,,,,,,,,,,,Sevilla,213,00:10:35.539,Carry,,2012/2013
,,"[111.9, 2.9]",,,,,,,,,,,1.542061,,,,,,,,,,,,,b8f45fc3-26a7-4f43-8de5-30eab43444b6,615,,"[111.0, 3.3]",70271,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel del Moral Fernández,24507.0,Left Wing,22,Sevilla,213,"['03028900-3b92-4750-9a9c-adb41b0bebea', '42eff80a-7b26-4349-9d9a-53131b6ab208', '79b4e4e2-ef7d-4468-b81f-b092908f8970']",38,,,,,,,,,,,,,,,,,Sevilla,213,00:10:38.003,Carry,True,2012/2013
,,"[21.1, 76.2]",,,,,,,,,,,0.1,,,,,,,,,,,,,bb8c5915-73cd-4429-bd29-5f29b7e2b6b6,620,,"[21.1, 76.2]",70271,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,23,Barcelona,217,"['b05d0b41-3e67-4a29-bb9d-67d448eb006d', 'dde288b6-5219-4fbe-b376-05e42ac2b727']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:10:52.626,Carry,,2012/2013
,,"[15.0, 76.2]",,,,,,,,,,,0.289243,,,,,,,,,,,,,c9a6c32d-e6e1-4d1c-9cff-57f67b7b2754,624,,"[13.3, 76.6]",70271,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,23,Barcelona,217,"['6b19c3a0-915f-4363-8b0b-f6e6b1d2e403', 'a52e53fe-e546-4ae3-bb7b-afc9ba7099b3', 'cc7a83ec-6c9c-472c-a594-780f1977d2d7']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:10:53.735,Carry,True,2012/2013
,,"[8.3, 74.7]",,,,,,,,,,,3.001264,,,,,,,,,,,,,55058732-7c03-4009-9f84-2334937d1b6f,628,,"[21.1, 75.6]",70271,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,23,Barcelona,217,"['0be9ec8e-d591-4582-9435-5224c0d28b5e', '56b507a6-3a25-4557-8c98-90ade8788aa9', '820ae390-e5ba-41f7-9a60-91163c468d22']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:10:54.904,Carry,True,2012/2013
,,"[9.8, 30.6]",,,,,,,,,,,0.237132,,,,,,,,,,,,,9dffdda9-29f1-46aa-8ff7-6258e0d4edf7,631,,"[7.9, 34.4]",70271,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Valdés Arribas,20176.0,Goalkeeper,23,Barcelona,217,"['6cf23d37-51c7-49ca-9eb5-0d80fc99ab50', 'd9dd6d74-3511-4b5b-99c7-dae21b154a6e']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:11:00.468,Carry,,2012/2013
,,"[50.5, 15.1]",,,,,,,,,,,2.895317,,,,,,,,,,,,,c9545d77-ac13-40be-a6c1-2ef7b03f33f8,634,,"[26.8, 13.4]",70271,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martín Montoya Torralbo,6593.0,Left Back,23,Barcelona,217,"['2fb426a5-a70c-490a-8caa-3e5ecb43324a', '4aa61897-8878-4952-9ea2-8c4e25a839a3']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:11:02.558,Carry,,2012/2013
,,"[55.2, 35.7]",,,,,,,,,,,2.063182,,,,,,,,,,,,,80b19463-768a-4869-84cd-e4f6e96bd964,637,,"[48.2, 27.0]",70271,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,23,Barcelona,217,"['a0632d65-0feb-4769-8422-8da50eefa3ed', 'bde1ff7b-0cc0-478f-971c-56c451e3af94']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:11:06.266,Carry,,2012/2013
,,"[90.7, 46.8]",,,,,,,,,,,4.372417,,,,,,,,,,,,,b3a98977-70ef-4ea7-ac88-453784a308f8,640,,"[70.9, 57.9]",70271,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,23,Barcelona,217,"['65c4c8d0-cc5d-4709-b9f2-c190d5016807', 'a93b965f-3d60-4b1c-b276-2c0011eb97ca', 'baad776d-637b-49d2-9b5e-36fc317fea3b']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:11:10.156,Carry,True,2012/2013
,,"[96.6, 43.2]",,,,,,,,,,,0.04,,,,,,,,,,,,,c923e530-c28c-4043-b8aa-c65d599022e9,644,,"[96.6, 43.2]",70271,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,23,Barcelona,217,"['52d0afbf-1500-4e3b-bdf7-b989011b3b06', '94d55398-cf25-41fd-aece-7c004cc115e5']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:11:14.814,Carry,,2012/2013
,,"[38.1, 41.1]",,,,,,,,,,,2.694594,,,,,,,,,,,,,e76ee8be-c8e5-4715-8328-29a9330e0deb,650,,"[30.3, 41.8]",70271,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Left Center Midfield,24,Sevilla,213,"['325cc4cc-4d29-4c8f-b520-3727f3a5ef71', '6ab767ba-4b0f-4ba6-ab58-8221a88c296b', 'f6c815ca-9993-4443-992c-1265eefe24c6']",17,,,,,,,,,,,,,,,,,Sevilla,213,00:11:17.506,Carry,True,2012/2013
,,"[30.9, 27.7]",,,,,,,,,,,0.039969,,,,,,,,,,,,,6a641690-84dd-45cb-a8a2-03fcd42e0471,655,,"[32.0, 27.7]",70271,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,24,Sevilla,213,"['c2c272de-dc47-471d-8b70-b0c8697d5552', 'e7d00ecd-a4b8-479b-9425-66cd03c6cf43']",21,,,,,,,,,,,,,,,,,Sevilla,213,00:11:21.678,Carry,,2012/2013
,,"[52.2, 14.9]",,,,,,,,,,,0.12002,,,,,,,,,,,,,66bd0528-fad0-43a2-b1b0-73e618a6cd61,659,,"[53.4, 14.0]",70271,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Center Attacking Midfield,24,Sevilla,213,"['229b1ac4-90b6-4df7-a679-33fa0d3e5a32', '688ac7a9-54ba-4594-8c3a-57fb4105e427', 'a845f56e-1021-42ed-b2ce-66898cd15caf']",23,,,,,,,,,,,,,,,,,Sevilla,213,00:11:23.132,Carry,True,2012/2013
,,"[16.5, 33.3]",,,,,,,,,,,1.486921,,,,,,,,,,,,,8926a49d-a638-481f-b4ad-043fc7761ee1,663,,"[19.9, 28.5]",70271,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,25,Barcelona,217,"['bb200b5a-3dcb-4010-aebe-a48083d85db3', 'f5606160-4f30-47af-9d98-49dfc990cd48']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:11:27.139,Carry,,2012/2013
,,"[35.2, 66.1]",,,,,,,,,,,0.765788,,,,,,,,,,,,,10e6f706-2114-4daf-b56a-8b903a8570e4,666,,"[35.2, 66.1]",70271,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,25,Barcelona,217,"['365d61ed-b5f9-42e2-b7ae-c5b3fbf61453', '8fd36433-61fd-44f5-95d1-3ac2ad30eebc']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:11:30.644,Carry,,2012/2013
,,"[42.3, 49.1]",,,,,,,,,,,2.044749,,,,,,,,,,,,,f455117b-a164-45e5-8128-532988a9f750,669,,"[36.0, 53.5]",70271,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,25,Barcelona,217,"['0d36037c-2f7b-410d-9250-851533a609f5', '2112b840-d38c-452b-b718-c49418bcafce']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:11:32.206,Carry,,2012/2013
,,"[52.6, 50.2]",,,,,,,,,,,0.08,,,,,,,,,,,,,a557cfb9-a003-4b5d-8903-b13663b51a11,672,,"[52.6, 50.2]",70271,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,25,Barcelona,217,"['1527f54e-3382-48ac-995b-7ecaa1647124', '707a6491-f75b-4ec1-acf2-9e932c67cde2']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:11:34.781,Carry,,2012/2013
,,"[42.1, 38.6]",,,,,,,,,,,1.461503,,,,,,,,,,,,,f57c5c50-9f2d-4e9c-b615-9c3b3f65c0af,675,,"[41.5, 43.4]",70271,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,25,Barcelona,217,"['57acd32e-b516-4b45-a7a0-c51612eafe0e', '8b2369c3-272b-4d31-a4f8-60d8a5466208']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:11:35.377,Carry,,2012/2013
,,"[62.3, 34.2]",,,,,,,,,,,0.918506,,,,,,,,,,,,,b888b99e-221d-4499-9374-b9bd9baac9c5,678,,"[62.3, 34.2]",70271,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,25,Barcelona,217,"['78a5cdc3-1143-4254-8ab9-ccbfdda1b0d5', 'fd9dfa5c-a34e-4720-a400-e5989b193d75']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:11:38.393,Carry,,2012/2013
,,"[66.5, 5.4]",,,,,,,,,,,1.149363,,,,,,,,,,,,,4ad35596-7f2e-43c5-a042-482912d96fb9,681,,"[66.5, 5.4]",70271,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Left Back,25,Barcelona,217,"['590969cc-3868-46ed-acf6-bb47ada1c86a', 'cff25556-12d1-4b45-a8e7-338500373b4c']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:11:40.837,Carry,,2012/2013
,,"[71.1, 4.1]",,,,,,,,,,,0.846068,,,,,,,,,,,,,49bdf732-ea76-48cc-aba4-03a53ee80f43,684,,"[71.8, 3.5]",70271,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Right Wing,25,Barcelona,217,"['0c32cd88-ea9a-40d2-8270-948d2ebb241b', '13694386-a21e-4214-9066-21bbb793d9c9', 'c973668c-c4d1-4839-a617-ee376e0567df']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:11:42.517,Carry,True,2012/2013
,,"[64.8, 2.9]",,,,,,,,,,,0.451221,,,,,,,,,,,,,15e21135-4a3b-49b9-ab5b-b65511464b6d,688,,"[64.8, 2.9]",70271,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Left Back,25,Barcelona,217,"['13694386-a21e-4214-9066-21bbb793d9c9', '82115a73-7cbc-49da-9efe-315f2c5cfe4a', 'e5e0341c-31b3-4411-8f3d-7bf5da0d131a']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:11:44.384,Carry,True,2012/2013
,,"[65.5, 22.4]",,,,,,,,,,,1.975409,,,,,,,,,,,,,459446a9-9071-4a7a-9bec-ec8006ea52d8,691,,"[65.7, 10.4]",70271,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Right Wing,25,Barcelona,217,"['9a8f2738-2996-425c-b425-afcb724863a2', 'c8d750bd-af23-4422-a5ac-7d8cf2ce8745']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:11:45.393,Carry,,2012/2013
,,"[55.0, 55.0]",,,,,,,,,,,1.940236,,,,,,,,,,,,,eac1c28f-aa9d-4c1f-8cb1-6014cb42077f,694,,"[52.6, 50.2]",70271,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,25,Barcelona,217,"['88518169-d4f2-4a0b-8f74-c4308d4ea72b', 'b1c7c86b-528a-4182-a290-53396aa22789']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:11:49.057,Carry,,2012/2013
,,"[71.3, 73.7]",,,,,,,,,,,0.87727,,,,,,,,,,,,,734ef2e7-5d7b-4f9a-83e4-93209568e13a,697,,"[71.3, 73.7]",70271,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,25,Barcelona,217,"['024489de-b2c6-41bd-9405-2006ad094ee4', '876dc035-f9cb-4fee-b6a3-4deee5c17f49']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:11:52.100,Carry,,2012/2013
