50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6a3e30b3-4476-4ca0-b858-3cd64ac40f93,2982,,"[79.0, 60.3]",9682,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Joseba Zaldúa Bengoetxea,6605.0,Right Back,168,Leganés,205,['375f84b4-e52b-40c0-b497-06c0cefaac65'],41,,,,,,,,,,,,,,,,,Leganés,205,00:32:41.793,Dispossessed,True,2017/2018
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3c412a25-4d6b-4497-a004-1d3b1e96e943,3069,,"[83.6, 76.3]",9682,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleix Vidal Parreu,6400.0,Right Back,177,Barcelona,217,['e3c0d1ad-7dea-4179-9bfe-16fa59022d81'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:34:55.041,Dispossessed,True,2017/2018
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,44da0f4e-e126-495f-a2de-f69cfe3f6f9e,3335,,"[48.7, 28.1]",9682,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,196,Barcelona,217,['96f26d9e-c406-417e-b576-ed3693576375'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:42:13.980,Dispossessed,True,2017/2018
,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,43259839-adc2-4164-87eb-7bc3babc5f11,110,,"[44.3, 28.7]",9682,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,5,Barcelona,217,['796b1df0-9867-43fd-ad82-54f17d56ca11'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:02:04.319,Duel,True,2017/2018
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,e403f800-80fb-4e33-9474-036a86a72c08,306,,"[10.7, 57.2]",9682,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ezequiel Muñoz,6894.0,Right Center Back,20,Barcelona,217,['97faa3fb-2cda-434f-8eaa-26762cc67dff'],9,,,,,,,,,,,,,,,,,Leganés,205,00:07:09.180,Duel,True,2017/2018
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,6402a484-96ea-45bb-9952-9f70d2de36a2,329,,"[34.2, 5.9]",9682,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Rico Salguero,6895.0,Left Back,20,Barcelona,217,['3b4a0dcd-dd03-4e62-886a-af4ba45ccfa1'],32,,,,,,,,,,,,,,,,,Leganés,205,00:07:32.984,Duel,True,2017/2018
,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,ad12c5f9-b864-4150-878c-fa14c80410f7,335,,"[60.0, 69.4]",9682,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,20,Barcelona,217,['d92abe14-1546-49db-ac19-c45244c0bb00'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:07:37.237,Duel,True,2017/2018
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e7896a0a-a8ec-41c9-b82c-5f009bf54b8f,387,,"[87.9, 4.0]",9682,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Eraso Goñi,6606.0,Center Attacking Midfield,24,Leganés,205,['0c739ef1-6e74-4846-aba0-6d6356cfbee7'],6,,,,,,,,,,,,,,,,,Leganés,205,00:09:06.216,Duel,True,2017/2018
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,cb342288-f5a5-4311-811b-828bfeb00705,393,,"[42.5, 55.0]",9682,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Midfield,24,Leganés,205,['28e6f179-eab8-470d-b43e-c3dc3134e919'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:09:11.148,Duel,True,2017/2018
,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,42cfd3d3-c84a-427e-af51-52723f9764e5,516,,"[36.1, 77.5]",9682,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ezequiel Muñoz,6894.0,Right Center Back,27,Leganés,205,['f5916f15-01e1-48af-9702-34f8664c779f'],0,,,,,,,,,,,,,,,,,Leganés,205,00:12:00.874,Duel,True,2017/2018
,,,,,,,,,,True,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,3b4d3e28-76ed-4dea-946f-b1c36f3fec61,523,,"[77.4, 3.0]",9682,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,27,Leganés,205,['8a7c72e1-74f6-40cd-9f3c-8a3c7ce35c60'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:12:03.095,Duel,True,2017/2018
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,5f2e768b-4bb9-4c22-b76e-aba832ad18b8,531,,"[77.9, 51.0]",9682,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nordin Amrabat,3302.0,Center Forward,28,Leganés,205,['0b4df896-20ba-4745-9158-9caf4d34df70'],19,,,,,,,,,,,,,,,,,Leganés,205,00:12:19.822,Duel,True,2017/2018
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,726e7c7c-79ba-442b-b109-f1fe71122023,546,,"[11.6, 6.4]",9682,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,28,Leganés,205,['43cb08a3-5c4c-4c35-b1d2-62691ac52e00'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:12:32.296,Duel,True,2017/2018
,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,127e4c9b-29a5-465c-a66c-52bd488477c6,668,,"[49.8, 21.6]",9682,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,35,Barcelona,217,['a95696c3-9a3d-4c52-8dc5-cc1b69d57a10'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:15:43.802,Duel,True,2017/2018
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,d1548c61-f613-4f25-a3a3-ba4ffa000dc9,681,,"[54.2, 41.5]",9682,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Appelt Pires,6597.0,Left Defensive Midfield,35,Barcelona,217,['0d33229b-e2d0-4e9d-b97e-5f3b4a0b2727'],58,,,,,,,,,,,,,,,,,Leganés,205,00:15:58.840,Duel,True,2017/2018
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,967536fb-967e-4320-bd67-e80ca1d72b4e,701,,"[100.0, 39.8]",9682,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,37,Barcelona,217,['ce4d50b7-f6d8-4fe4-9e75-96647234d43f'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:17:16.710,Duel,True,2017/2018
,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,60c009a6-432c-43e7-b2b3-4a8ecf22eb6a,710,,"[43.5, 37.3]",9682,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Szymanowski,6875.0,Left Wing,38,Leganés,205,['3ac852a2-f129-49aa-b5fa-adfa825bdcc5'],22,,,,,,,,,,,,,,,,,Leganés,205,00:17:22.482,Duel,True,2017/2018
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,985ce681-93ad-4c11-a452-7a870d4b07be,752,,"[85.3, 25.9]",9682,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nordin Amrabat,3302.0,Center Forward,41,Barcelona,217,['38d76c35-82ab-4582-8b56-2b0c6260395f'],33,,,,,,,,,,,,,,,,,Leganés,205,00:18:33.306,Duel,True,2017/2018
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,6ec4dee7-eba7-4534-a3bf-3ca726d72a00,759,,"[74.3, 16.5]",9682,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Appelt Pires,6597.0,Left Defensive Midfield,41,Barcelona,217,['0ffdea9f-06d0-405b-927f-e6f491f797f0'],37,,,,,,,,,,,,,,,,,Leganés,205,00:18:37.616,Duel,True,2017/2018
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,0a56ddc0-b8e9-491b-b175-daf1950f7dec,824,,"[34.5, 26.2]",9682,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,43,Barcelona,217,['98565a92-00b5-4df4-a8a6-5d9b9336e338'],15,,,,,,,,,,,,,,,,,Leganés,205,00:20:15.088,Duel,True,2017/2018
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,7f9cb113-59a9-40d0-8c33-381d321aa6cd,830,,"[40.9, 18.5]",9682,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,43,Barcelona,217,['eebe4c56-ed4f-45b4-b39c-e4bbfc03b3c4'],17,,,,,,,,,,,,,,,,,Leganés,205,00:20:17.269,Duel,True,2017/2018
,,,,,,,,,,True,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,931a8da2-1bef-400e-a027-70c0e662d438,912,,"[81.8, 18.6]",9682,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,46,Barcelona,217,['fa8f15af-38f4-431e-9391-a9fa2a63c49a'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:21:48.502,Duel,True,2017/2018
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,de92a745-1ed4-4102-8b5b-1cd4b691bd30,936,,"[14.1, 59.3]",9682,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,47,Barcelona,217,['642018b1-07c3-42c7-bdbb-b8a61b5bc3b9'],21,,,,,,,,,,,,,,,,,Leganés,205,00:22:21.567,Duel,True,2017/2018
,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,294b5f99-ef81-4b47-b4f6-c4f719330b28,953,,"[106.4, 23.5]",9682,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,48,Barcelona,217,['6f4f1265-7de3-4570-8db3-ec88e9cbd64e'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:22:47.692,Duel,True,2017/2018
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,7c592bb2-03dc-4a27-b106-16d7303c33d8,974,,"[51.7, 21.6]",9682,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Midfield,50,Leganés,205,['0f264c54-fd85-4129-9cba-bd6645949b2f'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:24:14.279,Duel,True,2017/2018
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,eba8f5f9-1945-4e10-b96f-29945b563b58,1010,,"[50.0, 4.9]",9682,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,52,Leganés,205,['179ed18e-f1f3-4138-9d69-9a3615b22c93'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:25:12.674,Duel,True,2017/2018
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,433785e1-2880-4f66-ae52-f68418ac912e,1012,,"[84.4, 61.6]",9682,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nordin Amrabat,3302.0,Center Forward,52,Leganés,205,['153102cf-ce7f-4858-8c77-58b87574c712'],15,,,,,,,,,,,,,,,,,Leganés,205,00:25:15.008,Duel,True,2017/2018
,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,ba6baf52-9a5e-4d20-9831-2f01c5ce7265,1097,,"[14.0, 43.5]",9682,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,57,Barcelona,217,['befcc31c-509e-41cd-9806-cb451d51e945'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:27:07.352,Duel,True,2017/2018
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,78120e23-5e20-4267-959d-182fe8a34460,1104,,"[87.7, 50.1]",9682,27,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseba Zaldúa Bengoetxea,6605.0,Right Back,57,Barcelona,217,['6303f7ad-0f99-4a33-b63b-b589d1e6d72c'],13,,,,,,,,,,,,,,,,,Leganés,205,00:27:13.287,Duel,True,2017/2018
,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,e9a3f3f6-418c-4da1-981c-ca30bc98b327,1274,,"[17.5, 2.6]",9682,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,66,Barcelona,217,['77c55aaa-ba62-4437-b927-52d9961001e1'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:33:12.067,Duel,True,2017/2018
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,9f9ec832-b726-41ad-973a-f09888451f9f,1290,,"[71.3, 42.3]",9682,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Eraso Goñi,6606.0,Center Attacking Midfield,66,Barcelona,217,['4295a992-daa3-4253-9e52-f46c07a56204'],24,,,,,,,,,,,,,,,,,Leganés,205,00:33:24.457,Duel,True,2017/2018
,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,6387c5bc-1006-4d6d-b13a-092e432962a6,1374,,"[44.2, 7.7]",9682,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,68,Leganés,205,['f2a6888f-daa7-425c-88a7-fdea3683b513'],42,,,,,,,,,,,,,,,,,Leganés,205,00:34:42.400,Duel,True,2017/2018
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,3b8f655e-2c82-41f3-9fa2-38ec884e011e,1464,,"[87.7, 7.7]",9682,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nordin Amrabat,3302.0,Center Forward,70,Leganés,205,['72528496-ccd3-4e6d-b488-8d6b93c3ede2'],40,,,,,,,,,,,,,,,,,Leganés,205,00:36:40.012,Duel,True,2017/2018
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,1197e243-6689-494c-bc29-08a8698e176e,1521,,"[28.1, 6.3]",9682,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Rico Salguero,6895.0,Left Back,71,Barcelona,217,['acdc14cc-e241-49bc-a839-57e85e834939'],5,,,,,,,,,,,,,,,,,Leganés,205,00:38:05.848,Duel,True,2017/2018
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,47d05921-d67c-4462-935a-7d6a038d7faf,1547,,"[48.2, 45.9]",9682,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Eraso Goñi,6606.0,Center Attacking Midfield,73,Barcelona,217,['af393365-d98e-4f35-8c59-8818e0050482'],29,,,,,,,,,,,,,,,,,Leganés,205,00:38:29.137,Duel,True,2017/2018
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,7c33dabf-44c6-46bd-a23d-7deb163df769,1565,,"[11.8, 68.6]",9682,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,73,Barcelona,217,['35f17d70-6e0b-4816-bc94-b64fd2c4cf94'],42,,,,,,,,,,,,,,,,,Leganés,205,00:38:42.217,Duel,True,2017/2018
,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,4db63959-26ef-48c0-a16b-10dcc576752f,1674,,"[88.6, 69.0]",9682,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Defensive Midfield,80,Barcelona,217,['b80fbfd8-356b-4b98-b07a-ec4139bcbd02'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:41:21.108,Duel,True,2017/2018
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,dab6d134-9946-45ed-a50e-5b19c185bee8,1680,,"[67.7, 47.1]",9682,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Eraso Goñi,6606.0,Center Attacking Midfield,81,Leganés,205,['3558a475-bf84-42a7-8e0b-c190f297ec48'],58,,,,,,,,,,,,,,,,,Leganés,205,00:41:58.240,Duel,True,2017/2018
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,058f7ef4-3619-4f03-8e61-c64b6eb86324,1682,,"[76.9, 41.1]",9682,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nordin Amrabat,3302.0,Center Forward,81,Leganés,205,['feb356c3-62f6-4f10-a977-2831d06f18f1'],0,,,,,,,,,,,,,,,,,Leganés,205,00:42:00.393,Duel,True,2017/2018
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,4b0508a6-8ba2-43b8-badb-57b2e5ce2948,1792,,"[8.8, 63.5]",9682,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Right Defensive Midfield,86,Leganés,205,['f992b409-b7a0-4e66-8c8d-f5558312a276'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:44:13.795,Duel,True,2017/2018
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,dfae4e97-bcd6-4ce2-98e2-27b97025ad94,1822,,"[6.9, 65.0]",9682,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Samuel Yves Umtiti,5492.0,Left Center Back,87,Leganés,205,['3ac08145-1417-4573-9f86-464b188a69a3'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:45:14.665,Duel,True,2017/2018
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,5e9c1f1d-2485-42f6-bb6f-1a97690e88cf,1901,,"[86.0, 8.5]",9682,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nordin Amrabat,3302.0,Center Forward,89,Barcelona,217,['5ce23432-48d8-4345-a8bd-c81a499462b5'],33,,,,,,,,,,,,,,,,,Leganés,205,00:01:33.764,Duel,True,2017/2018
,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,683031eb-124e-46f2-8c7b-2486e360e2cb,1939,,"[84.3, 21.8]",9682,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Midfield,93,Barcelona,217,['00da3968-eb43-4353-bfb0-55830c0c35e3'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:03:18.306,Duel,True,2017/2018
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,6194dc20-a1d4-4a67-a273-fe1ac6ed9564,1951,,"[35.2, 21.8]",9682,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Midfield,94,Leganés,205,['48d0a146-ac33-45a0-a590-f2447d87493f'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:03:50.475,Duel,True,2017/2018
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,f8343f44-e207-4cde-b9c1-5d862de851bd,1957,,"[26.1, 15.8]",9682,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Midfield,94,Leganés,205,['fd147f0b-5a77-480f-8b6d-422095751166'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:03:53.956,Duel,True,2017/2018
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,1bed5476-6dda-4090-82f2-93260ffdb319,2027,,"[32.9, 22.0]",9682,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,95,Barcelona,217,['beb209b9-92a1-408d-a1ec-045831d8f80e'],17,,,,,,,,,,,,,,,,,Leganés,205,00:05:17.917,Duel,True,2017/2018
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,4f192d73-4d8c-401f-ad8f-a4bdd31dd723,2118,,"[14.4, 52.0]",9682,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,99,Barcelona,217,['82cdeaf5-659e-403e-9abe-1053d07ea3fa'],17,,,,,,,,,,,,,,,,,Leganés,205,00:07:17.318,Duel,True,2017/2018
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,1c8e7a1b-1954-467d-af7f-5d58600c422f,2131,,"[39.7, 24.8]",9682,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,101,Leganés,205,['7ce87226-d534-4532-b839-845989265d09'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:08:04.610,Duel,True,2017/2018
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,359c0f4d-9795-4d42-9272-e1e59b743cca,2161,,"[51.9, 22.0]",9682,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,102,Barcelona,217,['497b4a20-a475-4477-abba-92a7b2ae29e7'],22,,,,,,,,,,,,,,,,,Leganés,205,00:08:22.671,Duel,True,2017/2018
,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,ce506d5b-fc21-4d4f-9d71-fb5a3399f23c,2261,,"[35.2, 59.1]",9682,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ezequiel Muñoz,6894.0,Right Center Back,111,Leganés,205,['d0229ecb-79a5-46b4-8de9-0c1b77bda763'],30,,,,,,,,,,,,,,,,,Leganés,205,00:10:30.378,Duel,True,2017/2018
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,d431b10f-a88c-4bf8-a492-625205662775,2299,,"[12.9, 9.2]",9682,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,114,Leganés,205,['1ca496ab-1c38-4d9d-b786-4b68deee46de'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:11:24.403,Duel,True,2017/2018
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,945dd030-b765-4c63-b41e-fb1f9ad557c6,2304,,"[20.8, 11.7]",9682,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,115,Leganés,205,['41ae9283-8dc6-4b0e-864f-79fbb5e931f7'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:11:42.266,Duel,True,2017/2018
,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,6d0ed18c-2cee-4138-8191-cb42fee3f7e0,2401,,"[31.1, 76.9]",9682,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,122,Barcelona,217,['dd7523a1-c257-42f8-bc97-fdaa6e755759'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:15:56.690,Duel,True,2017/2018
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,4e14ad11-1614-4687-9a05-09781ac12f75,2433,,"[47.4, 55.7]",9682,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Appelt Pires,6597.0,Left Defensive Midfield,124,Barcelona,217,['fd0d1ee1-6073-4811-983a-3a8dd9ce22c1'],49,,,,,,,,,,,,,,,,,Leganés,205,00:16:49.639,Duel,True,2017/2018
,,,,,,,,,,True,,,,,,Aerial Lost,0.0,,,,,,,,,,,,1638adb2-0001-4347-bc23-89505d09549a,2483,,"[40.5, 44.0]",9682,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,139,Leganés,205,['71090d31-f21e-413c-ae31-d5ec4b047958'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:17:51.019,Duel,True,2017/2018
,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,7c214980-ffce-49c6-96e2-ba3cc0cb4a8d,2533,,"[64.1, 35.9]",9682,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Paulo Bezzera Maciel Júnior,5542.0,Right Defensive Midfield,143,Barcelona,217,['ed45f52a-d2d4-4cc2-bb30-351bbdf0720e'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:18:56.529,Duel,True,2017/2018
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,0d891c6c-57de-4748-b412-2da39cf29a3b,2576,,"[39.4, 31.5]",9682,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Defensive Midfield,147,Leganés,205,['6aa3156b-7475-4c29-b3f7-d538273d040e'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:19:50.982,Duel,True,2017/2018
