50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,"[109.8, 31.7]",,,,,,,,,,,,2.140784,,,,,,,,,,,,,,988a2faf-87d3-47ec-a4e6-79c2bae8df2a,3715,,"[111.2, 29.3]",266620,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,188,Barcelona,217,"['05292798-e6fc-4fc2-926b-9432a3554b8b', '8ddff377-98e7-478d-b0ad-0515cd5f705b', 'dfcf7b47-90f3-4d77-b890-0fe2a614fc33']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:02.296,Carry,True,2015/2016
,,,"[107.6, 27.1]",,,,,,,,,,,,2.289661,,,,,,,,,,,,,,2aafd016-3485-4fff-8903-8be1fc9e8f19,3720,,"[103.8, 29.5]",266620,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,188,Barcelona,217,"['118d6246-88b7-4a51-ae9e-f2b4c2c4ad21', '4097c11f-b60b-433c-b431-149ec1852a8c', 'b72d79ec-9bdb-477b-b234-d9879d99d0b7']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:05.152,Carry,True,2015/2016
,,,"[21.1, 63.6]",,,,,,,,,,,,1.5695,,,,,,,,,,,,,,4e26791e-6f47-4bc4-8d95-cad238fa1244,3723,,"[12.5, 53.0]",266620,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uche Henry Agbo,16338.0,Center Defensive Midfield,189,Granada,1049,"['b1c4d3a9-5c92-4e14-93a3-43bb247597c5', 'e4166e0f-c0d6-4f8c-8bcc-a7fd5c3f3093']",7,,,,,,,,,,,,,,,,,,Granada,1049,00:40:07.442,Carry,,2015/2016
,,,"[29.5, 75.7]",,,,,,,,,,,,1.3917,,,,,,,,,,,,,,3af58373-5b30-4b0c-a5e1-26ce6259bd80,3728,,"[28.9, 75.7]",266620,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edgar Antonio Méndez Ortega,26387.0,Right Wing Back,189,Granada,1049,"['97ad112e-216c-48e4-9b71-615297f60189', 'c69ddde7-c782-4be3-b912-366530640913', 'ffcd1245-41b4-48ae-a560-471d071ebe9d']",11,,,,,,,,,,,,,,,,,,Granada,1049,00:40:11.125,Carry,True,2015/2016
,,,"[26.9, 70.0]",,,,,,,,,,,,0.4572,,,,,,,,,,,,,,3dbdb243-bbc7-4d9c-a70f-62204bd8c1a3,3732,,"[27.1, 69.3]",266620,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uche Henry Agbo,16338.0,Center Defensive Midfield,189,Granada,1049,"['1eb29b93-22a7-4449-b945-8f0870979853', '807c71a5-ef0e-4f81-a05e-3f9819ec1885', 'f96ca070-467c-46c4-ab7d-a1c945a89fa0']",13,,,,,,,,,,,,,,,,,,Granada,1049,00:40:13.140,Carry,True,2015/2016
,,,"[99.3, 18.2]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,dedaf5e3-b985-46ea-b327-06f89271b7dc,3739,,"[99.3, 18.2]",266620,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Center Midfield,190,Barcelona,217,"['69c1b4fe-4e8f-4d64-af39-faf0f0df6aa1', '957110b3-b4ce-426f-bb49-17aa5db5834b']",15,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:15.674,Carry,,2015/2016
,,,"[89.8, 29.0]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,d3a06a47-e3c2-4c73-8b65-1b39d57b2784,3742,,"[89.8, 29.0]",266620,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,190,Barcelona,217,"['4d714cdb-2bc8-4260-b4b7-7deb6247f725', '4ea1350c-46b4-413a-b5b1-8b6a3a92a023']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:17.468,Carry,,2015/2016
,,,"[93.8, 29.2]",,,,,,,,,,,,1.0524,,,,,,,,,,,,,,a0e70dad-4ab7-40ca-9170-27847635a9fa,3745,,"[89.9, 33.0]",266620,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,190,Barcelona,217,"['065fbe67-45c7-43d1-b362-058f97fba3d1', '62f81c06-0ea5-407a-a1a6-affd9eaf9652']",18,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:18.664,Carry,,2015/2016
,,,"[105.2, 32.9]",,,,,,,,,,,,0.683655,,,,,,,,,,,,,,ba36e15b-f745-4494-922c-4035060197f4,3748,,"[105.2, 32.9]",266620,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Center Midfield,190,Barcelona,217,"['b56863a6-37de-453d-b707-8a0eb3e58145', 'd48d0621-24b7-40ae-9245-b2af312854e3']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:20.364,Carry,,2015/2016
,,,"[10.3, 41.2]",,,,,,,,,,,,1.7837,,,,,,,,,,,,,,cd000a37-94e8-4d7c-b021-61005bfe057d,3752,,"[12.1, 47.4]",266620,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uche Henry Agbo,16338.0,Center Defensive Midfield,190,Barcelona,217,"['7b27fbc8-173d-469d-9e6e-4b6c6491326a', '85a410d8-06df-4417-adcf-c99b288e6dba', 'd01c8e77-68a8-4f2b-aeb2-1246931bcaba']",21,,,,,,,,,,,,,,,,,,Granada,1049,00:40:21.580,Carry,True,2015/2016
,,,"[59.9, 4.0]",,,,,,,,,,,,0.6273,,,,,,,,,,,,,,043473e2-d637-4685-8239-d6fe46906165,3762,,"[57.5, 4.6]",266620,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristiano Biraghi,7158.0,Left Wing Back,191,Granada,1049,"['4459109f-33e8-4e1b-a231-944af2b67c40', 'faba5ac0-fc3d-4a7f-b673-3d5e1412a1f3']",7,,,,,,,,,,,,,,,,,,Granada,1049,00:41:07.990,Carry,,2015/2016
,,,"[48.0, 77.3]",,,,,,,,,,,,0.506749,,,,,,,,,,,,,,226fe47e-9b15-4e5d-a828-a0f9e7380ea5,3766,,"[50.5, 76.8]",266620,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,192,Barcelona,217,"['222c051d-9c23-4652-987c-6f47879c87d6', '2d90c96d-2949-4c9e-91cd-2008881e2a96', '37aeadaa-e1e3-4b5b-a3a3-410bb8d77927', '7927c9c3-bbf6-4236-9be3-39b4763a0b07']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:10.736,Carry,True,2015/2016
,,,"[37.3, 63.1]",,,,,,,,,,,,3.3946,,,,,,,,,,,,,,3fb489d3-b48e-4951-8209-66efc1ddfadd,3771,,"[35.8, 64.4]",266620,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,193,Barcelona,217,"['7196ebf8-f4f1-4d36-951e-5fbadf0bfbd2', 'dfedf92f-af8a-4be8-b5c5-9ce1cb8f95c1']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:19.560,Carry,,2015/2016
,,,"[34.3, 23.0]",,,,,,,,,,,,0.3843,,,,,,,,,,,,,,bc6121db-2224-4b29-894a-04d3b08e2295,3774,,"[35.0, 24.9]",266620,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Vermaelen,6332.0,Left Center Back,193,Barcelona,217,"['0d17ddb9-5d51-49f8-8778-cd798644e8d8', 'aac4aa92-6f50-4926-a048-d385faa26439']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:24.954,Carry,,2015/2016
,,,"[49.8, 4.7]",,,,,,,,,,,,1.336892,,,,,,,,,,,,,,6bff0ef1-a983-4cbb-acab-159fd56d1588,3777,,"[48.8, 3.1]",266620,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,193,Barcelona,217,"['35372456-e3c5-41e3-ab51-63c165a471be', '7ee94267-982c-4ad1-bb9a-4fc2c8a5b2d7', 'c899ecfa-7724-45dd-94d1-2bd8a68226aa']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:27.161,Carry,True,2015/2016
,,,"[35.2, 23.0]",,,,,,,,,,,,1.214424,,,,,,,,,,,,,,093fd7d7-dd5b-4b9a-a62c-7f81f0522dec,3781,,"[35.2, 22.6]",266620,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Vermaelen,6332.0,Left Center Back,193,Barcelona,217,"['7a7d3962-d532-471a-931d-ebbaf8050af8', '84235639-5175-4435-9383-c97de4fc0a34']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:30.070,Carry,,2015/2016
,,,"[40.7, 54.9]",,,,,,,,,,,,5.0544,,,,,,,,,,,,,,7414f5b6-cb18-42b3-99bb-4819c222c677,3784,,"[35.5, 42.6]",266620,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,193,Barcelona,217,"['1f5f1d22-2964-41e7-ac1f-7be0b107381a', '71f72f79-1116-4f15-a9ee-7da1b4ab6166']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:32.553,Carry,,2015/2016
,,,"[51.8, 76.8]",,,,,,,,,,,,0.8846,,,,,,,,,,,,,,bfa5856f-7f12-45be-be10-a5aedf5d07d1,3788,,"[50.9, 76.2]",266620,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,193,Barcelona,217,"['53bda775-59e6-480a-adbb-5b5958acb422', 'c2de4dd8-8cb4-4136-b363-56248d4a252d', 'c594f2ef-948a-44d9-8981-519e36856d3a']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:39.039,Carry,True,2015/2016
,,,"[62.5, 71.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,ea084368-0462-4e12-8c93-a698a2f701cc,3791,,"[62.5, 71.4]",266620,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,193,Barcelona,217,"['198ada96-a2d1-482a-8e62-042df6b43b8e', '661fc3f0-ab6a-48f3-9fc8-986c217f5570']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:40.813,Carry,,2015/2016
,,,"[56.3, 67.4]",,,,,,,,,,,,2.787808,,,,,,,,,,,,,,a22e3782-f6a1-4e2f-9e80-4fe3ec50c1ec,3794,,"[49.7, 71.9]",266620,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,193,Barcelona,217,"['3f84a487-0af4-451a-86fb-e44f76855bfb', '85d28cae-1064-4b28-9945-48808ba7f81f']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:41.748,Carry,,2015/2016
,,,"[76.8, 26.4]",,,,,,,,,,,,1.9643,,,,,,,,,,,,,,116c16b7-5020-4ace-9978-eb3a450cb1c7,3797,,"[68.3, 30.4]",266620,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adriano Correia Claro,22102.0,Left Center Midfield,193,Barcelona,217,"['b119bdda-e0e2-4dfd-9af3-7990a4569040', 'f98d9aa0-5a34-47e3-8dc5-2c2cafa4c03b']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:46.648,Carry,,2015/2016
,,,"[91.9, 21.2]",,,,,,,,,,,,3.9431,,,,,,,,,,,,,,40eb339e-4c3b-4b42-9c53-e5caab010766,3800,,"[85.3, 17.8]",266620,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,193,Barcelona,217,"['6eb11122-dc54-445c-ab09-891688cc8c8a', '79991089-2fea-4d83-929d-92b156772e43', 'f717bd54-0d67-4d3b-b52c-83599c88c736']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:49.858,Carry,True,2015/2016
,,,"[27.8, 55.2]",,,,,,,,,,,,1.7716,,,,,,,,,,,,,,0cee6bc8-d526-492a-9e13-3d21079586e3,3808,,"[26.3, 54.9]",266620,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uche Henry Agbo,16338.0,Center Defensive Midfield,194,Granada,1049,"['1d937353-8af7-4997-bca9-826374e0388c', '68d6f60c-801c-4be7-bc04-94cc147dac16', '8f4a159e-51b1-46c5-982b-64439fc4669e']",56,,,,,,,,,,,,,,,,,,Granada,1049,00:41:56.318,Carry,True,2015/2016
,,,"[37.4, 67.3]",,,,,,,,,,,,2.7915,,,,,,,,,,,,,,7b0758c5-35b7-40fb-9597-f27be896053e,3813,,"[35.9, 50.6]",266620,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Center Midfield,194,Granada,1049,"['675ffb2b-c36f-48ae-b302-ac54ff8f6d90', 'b2a7fc37-3602-45db-90cc-1158390ed10a', 'd3bfdee2-ddc7-4c57-8fd9-d180c2cdc8dd']",59,,,,,,,,,,,,,,,,,,Granada,1049,00:41:59.798,Carry,True,2015/2016
,,,"[76.1, 75.4]",,,,,,,,,,,,2.8691,,,,,,,,,,,,,,f15d0ba5-3407-4cc8-a38f-987325a50f31,3820,,"[75.5, 75.6]",266620,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Center Midfield,195,Granada,1049,"['83448589-f561-403b-a6a0-4c4d4d7285f6', '9cf383b9-1c53-497e-84f5-9bc872bc1d2a']",23,,,,,,,,,,,,,,,,,,Granada,1049,00:42:23.733,Carry,,2015/2016
,,,"[55.9, 68.5]",,,,,,,,,,,,0.4116,,,,,,,,,,,,,,b56717ad-7798-4e9a-a464-be9a9f04582b,3823,,"[56.2, 70.5]",266620,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Rodríguez Lombán,6702.0,Center Back,195,Granada,1049,"['1e98c361-e622-4d17-8a22-21978ddc4c4f', '8a1efa6b-4b14-4f98-9c31-27f9b65b8f8b']",28,,,,,,,,,,,,,,,,,,Granada,1049,00:42:28.838,Carry,,2015/2016
,,,"[39.9, 49.8]",,,,,,,,,,,,1.1896,,,,,,,,,,,,,,f2cd11a8-a49d-4cda-8e67-edc8930c75ac,3826,,"[47.6, 50.3]",266620,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Mainz García,26781.0,Right Center Back,195,Granada,1049,"['03c30e70-f16e-4ee0-a351-4adce0055383', '1bed73a3-151f-4f51-9900-5f115e802f24', '4e9218e6-880a-425f-a411-e5c649cc9d5f']",30,,,,,,,,,,,,,,,,,,Granada,1049,00:42:30.747,Carry,True,2015/2016
,,,"[16.3, 75.7]",,,,,,,,,,,,1.573804,,,,,,,,,,,,,,1e771bc7-44ac-465c-b55f-69c10640a251,3832,,"[16.3, 75.7]",266620,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Rodríguez Lombán,6702.0,Center Back,195,Granada,1049,"['062efa2d-3a14-4423-87eb-4c26a0f3c363', 'b9f44030-f7f1-4219-8172-c66650e74b3e']",37,,,,,,,,,,,,,,,,,,Granada,1049,00:42:37.598,Carry,,2015/2016
,,,"[27.1, 75.0]",,,,,,,,,,,,1.578736,,,,,,,,,,,,,,24b4da2d-e79f-4b1d-a3d4-09729db7f9d1,3836,,"[33.6, 61.6]",266620,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Center Midfield,195,Granada,1049,"['0433a36a-3bcf-49a1-b82a-00f4f867eeff', '1f0202d0-aabf-479f-80c0-09bb79b867cc', '2e08dcfa-5cae-43b0-8530-1c07fcc33f71', '4694cd67-8b55-448c-9d07-f88177471979']",40,,,,,,,,,,,,,,,,,,Granada,1049,00:42:40.456,Carry,True,2015/2016
,,,"[63.2, 4.0]",,,,,,,,,,,,1.9829,,,,,,,,,,,,,,ba1309aa-188f-4c3e-80cc-07a6c6b5ab39,3845,,"[65.8, 3.6]",266620,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Ibáñez Castro,18721.0,Left Center Forward,197,Granada,1049,"['42b54ea0-043b-48f4-8c58-a4de9f0131c8', '4c68d23e-e6e2-411d-890f-c8aece8a96f5', 'c97f44aa-5193-4902-9e36-0572eb548eec', 'caf7c125-7e24-44b2-b2dc-48e5e8719940']",21,,,,,,,,,,,,,,,,,,Granada,1049,00:43:21.694,Carry,True,2015/2016
,,,"[68.4, 16.4]",,,,,,,,,,,,1.0564,,,,,,,,,,,,,,f779bb30-4c84-4d3a-9b4a-e58630d50ce8,3851,,"[64.2, 6.0]",266620,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Márquez Moreno,24783.0,Right Center Midfield,198,Granada,1049,"['a11261b8-65e8-42ac-891d-e9680358fbd9', 'a4ebf32a-a268-429a-b81a-edd5652737e7', 'ffe3b55b-caa1-47f6-be1d-02a5afc71696']",33,,,,,,,,,,,,,,,,,,Granada,1049,00:43:33.081,Carry,True,2015/2016
,,,"[67.6, 19.6]",,,,,,,,,,,,1.395143,,,,,,,,,,,,,,571f3052-91cc-469b-b541-af6b9c948e8f,3854,,"[66.3, 19.6]",266620,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Uche Henry Agbo,16338.0,Center Defensive Midfield,198,Granada,1049,"['05bbd54e-d730-48ec-8541-467931efb9bf', 'f8e1861e-5a35-4d3a-806e-71ed5aca6501']",35,,,,,,,,,,,,,,,,,,Granada,1049,00:43:35.169,Carry,,2015/2016
,,,"[91.7, 13.0]",,,,,,,,,,,,1.391275,,,,,,,,,,,,,,d2c29049-f93c-4859-86ad-9cedbee5b8db,3857,,"[75.2, 15.0]",266620,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Ibáñez Castro,18721.0,Left Center Forward,198,Granada,1049,"['17a3a793-944e-42a9-9599-e4705016aa21', 'eaa1c05e-51a8-4b54-9c80-d4a02e1bffa2']",37,,,,,,,,,,,,,,,,,,Granada,1049,00:43:37.629,Carry,,2015/2016
,,,"[107.0, 4.2]",,,,,,,,,,,,0.9013,,,,,,,,,,,,,,f93b3263-e19b-4307-a24d-9f0cfacbaa31,3860,,"[99.3, 3.3]",266620,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristiano Biraghi,7158.0,Left Wing Back,198,Granada,1049,"['68937e01-3e06-48d9-8a89-a0380c9ad237', '928d71f3-7701-4b3f-9907-36dc48be0ba9']",40,,,,,,,,,,,,,,,,,,Granada,1049,00:43:40.547,Carry,,2015/2016
,,,"[43.4, 73.9]",,,,,,,,,,,,4.5836,,,,,,,,,,,,,,67cee97e-da2f-4140-a0ae-f97bd33c835d,3869,,"[21.3, 69.6]",266620,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,199,Barcelona,217,"['54c9ebeb-d4dc-4925-aaa6-7a8080a8659d', '825a5df2-2fe1-4b4c-bb16-f6e5ea4b0817', 'b5c7139b-478b-4dd6-bcf7-7b670e72d2a0']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:56.270,Carry,True,2015/2016
,,,"[43.4, 63.3]",,,,,,,,,,,,8.4511,,,,,,,,,,,,,,9cb06bb5-fc67-4e82-bfb0-dcfda5f6544d,3873,,"[35.6, 66.8]",266620,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,199,Barcelona,217,"['be473ed5-eb5d-4413-87f6-bc17671a5760', 'f072b2eb-7b8e-4879-b8f0-ce564f0f28ad']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:02.453,Carry,,2015/2016
,,,"[33.2, 54.9]",,,,,,,,,,,,0.7521,,,,,,,,,,,,,,2099ba28-41a5-4091-9547-dd5597a1ba4b,3877,,"[34.3, 54.3]",266620,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Center Defensive Midfield,199,Barcelona,217,"['25259a17-f0c9-4e8a-861e-2c4f15c90551', '571de691-b8ad-4e02-b68a-47164869d361', 'dccee833-2c5b-47a2-a392-664c00725535']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:12.504,Carry,True,2015/2016
,,,"[28.4, 71.3]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,53d5e7a5-a368-4a60-be31-3c29f8becdb8,3880,,"[34.4, 65.7]",266620,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,199,Barcelona,217,"['b6f11725-0909-4b51-b9ff-3fc50ac46bd3', 'b9444eb9-02a9-4849-8aaa-4cf6000012c6']",15,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:15.659,Carry,,2015/2016
,,,"[42.0, 76.5]",,,,,,,,,,,,0.842856,,,,,,,,,,,,,,91446471-1241-4451-8c7d-a5b89cc4e219,3884,,"[42.1, 76.2]",266620,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,199,Barcelona,217,"['1ee18659-c3c9-4a97-89d3-d8dad14c3f12', 'b02a8ae2-3c54-4ee4-a99e-4e9aede82ed9', 'd4d9b39e-e39a-4124-a695-bdc4ce335b5a', 'dc27ad62-11d0-4193-97e9-5d2604ce019c']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:16.805,Carry,True,2015/2016
,,,"[43.8, 64.5]",,,,,,,,,,,,3.484,,,,,,,,,,,,,,2e15c8a8-c86c-4853-b231-5fb3cd6c5017,3887,,"[42.0, 76.5]",266620,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,199,Barcelona,217,"['1ee18659-c3c9-4a97-89d3-d8dad14c3f12', '82e3db0f-a2ca-4e2f-835c-6b6a294e0eb6', 'd4d9b39e-e39a-4124-a695-bdc4ce335b5a', 'ef6968fb-bec4-4bac-b741-41ce55562d58']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:17.648,Carry,True,2015/2016
,,,"[39.3, 63.7]",,,,,,,,,,,,7.64057,,,,,,,,,,,,,,f298942c-dc56-488f-8f40-52bc8a72c37c,3891,,"[29.0, 63.9]",266620,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,199,Barcelona,217,"['39f7ccef-fd71-4d3c-8997-48dc2aa3f506', '417318a2-f389-40a5-be78-199c09f34b17']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:22.799,Carry,,2015/2016
,,,"[55.7, 44.9]",,,,,,,,,,,,0.312746,,,,,,,,,,,,,,06452404-46df-4276-b616-6f43690acb8c,3895,,"[56.3, 43.8]",266620,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adriano Correia Claro,22102.0,Left Center Midfield,199,Barcelona,217,"['614d915f-cc6e-4c51-ba0a-93a1c7835a18', 'd0789cea-f64f-4522-a43e-110867e4966d', 'de44bc9b-ca3a-4ad6-9b9e-533976c0f478']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:31.744,Carry,True,2015/2016
,,,"[45.4, 44.0]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,fb0373eb-a248-4393-a284-98d3fd8b4d7b,3898,,"[45.4, 44.0]",266620,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,199,Barcelona,217,"['669e1d54-450c-48b7-9b60-b974fcf9a3af', 'e1be3755-5c51-49a8-bcb6-6217180db294']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:33.424,Carry,,2015/2016
,,,"[115.5, 23.8]",,,,,,,,,,,,6.932943,,,,,,,,,,,,,,69c51b34-ef4c-401c-9367-87b8de8945c5,3901,,"[90.4, 4.7]",266620,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,199,Barcelona,217,"['0b2aa66c-b4a6-465a-b440-b5a534ac59d6', '40e257fc-2289-4f06-99df-f4afec0f1e28', 'c0c42597-c08f-4286-b2b3-7614528d4684']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:36.079,Carry,True,2015/2016
,,,"[118.6, 29.5]",,,,,,,,,,,,0.598057,,,,,,,,,,,,,,ca69dfc5-0ce7-4396-a31c-71ee7b5a06b3,3905,,"[115.5, 23.8]",266620,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,199,Barcelona,217,"['0b2aa66c-b4a6-465a-b440-b5a534ac59d6', '40e257fc-2289-4f06-99df-f4afec0f1e28', 'ee1476f2-529c-4239-ab51-42a14ad049af', 'f7c82ecb-2871-4730-b806-a369d327a50d']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:43.012,Carry,True,2015/2016
,,,"[111.7, 69.0]",,,,,,,,,,,,1.399192,,,,,,,,,,,,,,6cf58d4c-ecb2-47f7-8440-f2d1dc0c7a06,3910,,"[115.4, 67.7]",266620,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,199,Barcelona,217,"['2c6fb35c-5a59-417c-bed1-7c850ce14c9a', 'c117239b-0981-45fd-bb3e-04bd505f1cfd']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:48.013,Carry,,2015/2016
,,,"[105.4, 59.3]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,3b42c934-511b-495c-b286-340617c71137,3913,,"[105.4, 59.3]",266620,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,199,Barcelona,217,"['41542db3-f533-4992-beaf-1427e95dd65e', 'bfe09d6f-4055-4563-be86-48778c65f940']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:50.290,Carry,,2015/2016
