ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,0.9201,,,,,,,,,,,,,,,bcf69ac0-6f3d-4d56-9330-2ea8d863bff2,1964,,"[79.8, 46.6]",70302,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Viera Ramos,10755.0,Center Attacking Midfield,127,Barcelona,217,['36fea614-b64e-4835-824e-b286709057ec'],0,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:00.737,Pressure,,2013/2014
,,,,,,,,,,,,,,1.4252,,,,,,,,,,,,,,,d4e1f64e-15bf-4706-935e-e47cc6541715,1986,,"[86.1, 73.1]",70302,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrián Embarba Blázquez,11539.0,Right Wing,127,Barcelona,217,['01ba6a17-e285-47c5-bcd7-aebf08e99247'],17,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:17.062,Pressure,,2013/2014
,,,,,,,,,,,,,,0.7423,,,,,,,,,,,,,,,eaedb25b-03be-4f25-a172-82428dbcef27,2002,,"[75.6, 7.8]",70302,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,128,Barcelona,217,['355cd557-e421-4da8-ad84-63211e32af65'],44,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:44.320,Pressure,,2013/2014
,,,,,,,,,True,,,,,0.800949,,,,,,,,,,,,,,,be89e7b2-4c6f-4c6f-bc7e-13cc1d87b864,2009,,"[77.7, 46.6]",70302,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,129,Barcelona,217,"['5993659f-8956-4594-96a4-9c9eadd978c0', '9aeb6c58-1552-4913-8a2d-4ca7e6b27463']",25,,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:25.356,Pressure,,2013/2014
,,,,,,,,,,,,,,1.1773,,,,,,,,,,,,,,,5c22f81c-bbff-496d-8ad3-8afbb2385491,2020,,"[35.5, 15.3]",70302,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johan Andrés Mojica Palacio,5691.0,Left Wing,129,Barcelona,217,"['12605098-18dd-4097-b53b-03b0380a11d2', '15900b47-2825-46e9-96e3-aedd544adbad']",36,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:36.731,Pressure,,2013/2014
,,,,,,,,,,,,,,0.5947,,,,,,,,,,,,,,,75fd70ab-758c-48cf-9468-65a863f0bda5,2023,,"[36.9, 17.6]",70302,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Trashorras Gayoso,26848.0,Right Center Midfield,129,Barcelona,217,['12605098-18dd-4097-b53b-03b0380a11d2'],37,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:37.876,Pressure,,2013/2014
,,,,,,,,,,,,,,0.75731,,,,,,,,,,,,,,,af92ff43-2a16-4040-a416-3bfa7b8e0198,2030,,"[51.8, 73.7]",70302,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,130,Rayo Vallecano,360,['ebe8f372-579a-448c-9999-ed949d82e6ad'],44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:44.047,Pressure,,2013/2014
,,,,,,,,,,,,,,0.84966,,,,,,,,,,,,,,,14a42f7d-636a-452f-974e-e691c432dd25,2034,,"[13.6, 68.8]",70302,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,130,Rayo Vallecano,360,['a2322c53-6dd7-41c6-9b7f-d63ac8e9fa59'],50,,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:50.580,Pressure,,2013/2014
,,,,,,,,,,,,,,1.163773,,,,,,,,,,,,,,,646f806e-4a67-4b03-8842-8e3b063009d5,2044,,"[38.9, 42.1]",70302,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,131,Rayo Vallecano,360,"['6f05e601-5a6e-4fc7-b370-b3cf84757ee9', '874cd17f-a91b-4d72-a973-1cd280122987']",45,,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:45.680,Pressure,,2013/2014
,,,,,,,,,,,,,,1.165053,,,,,,,,,,,,,,,39e12124-0c7f-4cde-8d10-d36741e8adc0,2067,,"[49.6, 50.2]",70302,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,132,Rayo Vallecano,360,,16,,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:16.416,Pressure,,2013/2014
,,,,,,,,,,,,,,0.823745,,,,,,,,,,,,,,,9c24f34d-0483-4aad-a7e1-b2a640a07813,2073,,"[51.3, 9.8]",70302,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,133,Rayo Vallecano,360,"['61a6b17e-e91c-4456-8a8b-3b6c7bac2e08', 'ad83fb2f-08ee-4bc7-bdfd-070a2a09564d']",29,,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:29.844,Pressure,,2013/2014
,,,,,,,,,True,,,,,0.6856,,,,,,,,,,,,,,,a75f0c72-72f1-4f95-99b3-49f6379ed92c,2088,,"[70.5, 27.6]",70302,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ignacio Martínez García,11298.0,Left Back,133,Rayo Vallecano,360,"['7cac2ed7-81d3-4d62-be3f-3698bc43e2fd', 'd37d27cd-2e70-49ef-a971-e1d1ab79c300']",41,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:41.023,Pressure,,2013/2014
,,,,,,,,,,,,,,1.083578,,,,,,,,,,,,,,,9a0a2245-a56e-44fe-bcea-bd1a09d6f503,2103,,"[26.5, 72.9]",70302,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,133,Rayo Vallecano,360,"['42021410-9abb-4f7f-b2f5-f8744093222d', '45c1867d-8c1a-4c45-b2a0-6a4793542b2b']",53,,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:53.322,Pressure,,2013/2014
,,,,,,,,,,,,,,0.876342,,,,,,,,,,,,,,,583ab443-cb59-4f48-8952-777bb8faf047,2116,,"[68.9, 69.4]",70302,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,135,Rayo Vallecano,360,"['20e9a3dd-8c58-45b6-bdcc-96cea435fd14', '7015cf4d-7455-448c-9ba6-bd63bd172549']",57,,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:57.772,Pressure,,2013/2014
,,,,,,,,,,,,,,0.881408,,,,,,,,,,,,,,,e48d6c59-6da4-44f6-9ade-c4f698e466cc,2144,,"[46.5, 73.2]",70302,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,136,Rayo Vallecano,360,"['1fe7700c-481a-422d-8f18-ceabb204eb49', '31d965b1-b2dd-44d8-98c9-534f00615187']",24,,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:24.628,Pressure,,2013/2014
,,,,,,,,,True,,,,,0.8897,,,,,,,,,,,,,,,821d87a7-3643-4d3e-ad09-0db6c9fe70c5,2155,,"[89.3, 25.6]",70302,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín Oscar Larrivey,27190.0,Center Forward,137,Barcelona,217,,30,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:30.523,Pressure,,2013/2014
,,,,,,,,,True,,,,,1.444354,,,,,,,,,,,,,,,b48c436e-979c-4504-9446-9a7e7c816255,2166,,"[70.9, 28.6]",70302,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,138,Rayo Vallecano,360,"['4f036a11-64cb-46cd-b290-ce3aa4030663', '99f974f0-3ab6-4319-8c74-ed5f79ba9abd']",46,,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:46.143,Pressure,,2013/2014
,,,,,,,,,,,,,,0.952807,,,,,,,,,,,,,,,d0e4d691-dae6-4dad-8945-afb81d93f5df,2173,,"[73.2, 27.6]",70302,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,138,Rayo Vallecano,360,"['111a2a95-f17b-49bb-8c86-cefe004cb819', 'c097c822-3a65-4cd0-af2c-1b5e87bd2e87']",49,,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:49.766,Pressure,,2013/2014
,,,,,,,,,,,,,,0.80009,,,,,,,,,,,,,,,bacd18ed-a537-45e9-9212-f819ff26dc6f,2177,,"[75.7, 15.5]",70302,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,138,Rayo Vallecano,360,"['2c2945f8-6dc6-49e5-8a37-90d4757bb987', 'f8adbbd6-908b-4cfa-9b7a-26c0738c8cd8']",52,,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:52.372,Pressure,,2013/2014
,,,,,,,,,,,,,,0.675234,,,,,,,,,,,,,,,547d832a-c3dd-400c-b9e0-95cbf2753047,2182,,"[14.5, 11.0]",70302,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,138,Rayo Vallecano,360,"['03f58a84-0c22-42f6-ac80-a8bf720fe3fb', 'ec9aa2a3-c237-405a-9308-00409ebdde3f']",59,,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:59.023,Pressure,,2013/2014
,,,,,,,,,,,,,,0.897471,,,,,,,,,,,,,,,b0792052-897a-44ed-bf6a-c249178dc9bc,2192,,"[17.3, 6.5]",70302,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,139,Rayo Vallecano,360,['f394b3e8-dd50-4931-853b-01917cf7d4f9'],6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:06.861,Pressure,,2013/2014
,,,,,,,,,,,,,,0.478544,,,,,,,,,,,,,,,0889da55-ac7d-4427-ab26-d0359f7c1e7b,2207,,"[9.5, 23.3]",70302,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,139,Rayo Vallecano,360,['7b69bb06-e5b5-4391-9336-c8edf802f03b'],15,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:15.195,Pressure,,2013/2014
,,,,,,,,,True,,,,,2.648274,,,,,,,,,,,,,,,401f7201-6e06-415b-a436-df5855d99172,2227,,"[55.1, 9.4]",70302,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,José Ignacio Martínez García,11298.0,Left Back,143,Barcelona,217,['9961e3c1-d7e3-446b-b9fd-f874ac9d7e42'],58,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:58.337,Pressure,,2013/2014
,,,,,,,,,,,,,,2.1649,,,,,,,,,,,,,,,c938d6e3-79f7-4083-8734-0e34678929f0,2231,,"[13.4, 26.4]",70302,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,143,Barcelona,217,['46f107ca-40a3-49ac-b084-7d319ae9c781'],3,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:03.673,Pressure,,2013/2014
,,,,,,,,,,,,,,2.817,,,,,,,,,,,,,,,f1b82c4f-0254-466c-a2ad-5aa5de7287f2,2244,,"[35.5, 72.7]",70302,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Roberto Trashorras Gayoso,26848.0,Right Center Midfield,145,Barcelona,217,['8ac8612c-7f78-4fe9-ae14-e12f477dc14e'],14,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:14.761,Pressure,,2013/2014
,,,,,,,,,,,,,,1.603545,,,,,,,,,,,,,,,9cf8b781-2657-40df-a9ee-6d51d23f0aab,2249,,"[114.3, 65.9]",70302,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,145,Barcelona,217,['652fb2c9-6c54-4f15-8c46-741f3a9f8504'],25,,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:25.550,Pressure,,2013/2014
,,,,,,,,,,,,,,0.5892,,,,,,,,,,,,,,,6bdca77d-853a-4308-add1-713bf8addf3a,2255,,"[33.2, 4.0]",70302,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,146,Barcelona,217,"['2af56352-7831-413f-9bba-454c5481e34b', 'a4d3d102-b2d7-4ef2-b39c-e71bb124ee2c']",42,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:42.257,Pressure,,2013/2014
,,,,,,,,,,,,,,0.6025,,,,,,,,,,,,,,,9cd4e3e9-7b11-4b8e-8a78-f45075f9afa0,2268,,"[6.9, 53.7]",70302,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrián Embarba Blázquez,11539.0,Right Wing,146,Barcelona,217,,51,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:51.108,Pressure,,2013/2014
,,,,,,,,,,,,,,1.535599,,,,,,,,,,,,,,,bb253392-a33d-4bf4-a870-d90cb53557b7,2275,,"[7.5, 8.0]",70302,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Johan Andrés Mojica Palacio,5691.0,Left Wing,147,Barcelona,217,['43c29635-425f-4dcf-afff-99c56420d460'],26,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:26.976,Pressure,,2013/2014
,,,,,,,,,,,,,,1.125383,,,,,,,,,,,,,,,8af5631d-1e7a-451e-8eff-fdbbfbc5659e,2285,,"[62.0, 10.9]",70302,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,148,Rayo Vallecano,360,['eadd69e3-61a8-42e3-94a2-03af815e1011'],48,,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:48.862,Pressure,,2013/2014
,,,,,,,,,,,,,,1.430548,,,,,,,,,,,,,,,ee415b70-3716-428b-91ae-4385848494cb,2290,,"[64.2, 41.5]",70302,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,148,Rayo Vallecano,360,"['0c002262-842c-426d-af8b-ec1af8d9a28d', '6990aff2-d1e6-4a05-a195-aaee7434c816', 'fdd67616-fcab-4929-81e1-7505fffcd1b0']",52,,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:52.748,Pressure,,2013/2014
,,,,,,,,,,,,,,0.97823,,,,,,,,,,,,,,,ef491cd7-1a21-4ff4-83d9-ae0472497212,2299,,"[58.8, 76.8]",70302,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,148,Rayo Vallecano,360,"['5dca8650-1ac5-44fb-943d-2fe41d9e52a4', '8a3dc7c1-e517-4567-94b7-14c20aa25e7d']",57,,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:57.835,Pressure,,2013/2014
,,,,,,,,,,,,,,1.1728,,,,,,,,,,,,,,,f9cecc7d-c408-4cf3-ba03-d7d397d6514a,2327,,"[105.0, 41.3]",70302,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joaquín Oscar Larrivey,27190.0,Center Forward,150,Barcelona,217,"['a1bf70a9-f9eb-4ccf-9ec3-388cee859317', 'c988fe6d-b98f-45f2-8599-051f5f54acd0']",48,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:48.458,Pressure,,2013/2014
,,,,,,,,,True,,,,,0.291,,,,,,,,,,,,,,,8ee4f9d3-5681-4225-b4a9-0a0ba2d76869,2352,,"[62.0, 16.2]",70302,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Bueno Calvo,6879.0,Center Attacking Midfield,152,Barcelona,217,['b7df8e9a-71c1-4125-b924-e908f3604d21'],13,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:13.779,Pressure,,2013/2014
,,,,,,,,,True,,,,,2.6698,,,,,,,,,,,,,,,4fd39ae0-ec40-42b4-aa94-82d35d2c2f60,2353,,"[62.9, 18.4]",70302,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Martínez García,11298.0,Left Back,152,Barcelona,217,"['6784cf56-964d-44d6-a428-b99f087b5047', 'b605395b-1e84-4953-afdb-34b8a57820c9']",14,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:14.117,Pressure,,2013/2014
,,,,,,,,,,,,,,3.0505,,,,,,,,,,,,,,,aaee158a-259e-4ffd-954a-1e281a501104,2366,,"[48.6, 72.3]",70302,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Center Midfield,152,Barcelona,217,"['72efdfe9-2d24-4ef1-a362-50421cdc2b2e', 'e9c074c1-07c5-4b28-aa53-b6e49ab135d0']",25,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:25.564,Pressure,,2013/2014
,,,,,,,,,,,,,,1.219462,,,,,,,,,,,,,,,e7a8792f-c3b8-45ed-8314-f1ff5719edec,2389,,"[72.4, 74.7]",70302,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,153,Rayo Vallecano,360,"['99bc0f54-a21a-4c9b-953f-7b11c1e8a662', 'b56f6617-1219-4ef4-994d-a63e295e99dc', 'bf6b6f25-f2fc-4147-a0dd-fc204363636b']",49,,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:49.506,Pressure,,2013/2014
,,,,,,,,,,,,,,1.408552,,,,,,,,,,,,,,,b511f0e6-4078-44d3-8f5c-04d65447a922,2393,,"[90.5, 63.7]",70302,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,153,Rayo Vallecano,360,"['68c99489-43f2-4137-8bbd-36e80a2118ea', '7da378e1-bc01-4411-89e2-0b6dce64c860', 'de750cbe-c0d8-4f51-8bc1-6335f8242d33']",51,,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:51.738,Pressure,,2013/2014
,,,,,,,,,,,,,,0.561822,,,,,,,,,,,,,,,68e01fa0-fe82-4886-8444-37c67bcf41fc,2399,,"[68.7, 55.3]",70302,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,153,Rayo Vallecano,360,"['54a194e3-60ef-4655-a378-db999b536e66', 'befd3324-1467-4ec8-b27d-35325f746286']",54,,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:54.562,Pressure,,2013/2014
,,,,,,,,,,,,,,0.996953,,,,,,,,,,,,,,,c6a43496-ca3f-4e21-8ffe-ccf22931d597,2403,,"[67.7, 40.2]",70302,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,153,Rayo Vallecano,360,['ffe1723d-231d-4e0d-b6e0-6fc937ce48fc'],56,,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:56.378,Pressure,,2013/2014
,,,,,,,,,,,,,,0.642896,,,,,,,,,,,,,,,d5986dbd-7883-4e8a-a84f-80e39a15f7dd,2407,,"[76.5, 29.8]",70302,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,153,Rayo Vallecano,360,['c3c731a2-2f1f-4e9b-8a19-e6edea34db96'],0,,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:00.055,Pressure,,2013/2014
,,,,,,,,,,,,,,1.0915,,,,,,,,,,,,,,,ce0a0e38-a0ef-4bf2-a4e6-3629ffcdc39f,2415,,"[11.6, 53.5]",70302,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Gálvez Jimena,6924.0,Right Center Back,154,Barcelona,217,"['06fc2e4a-0034-4c18-8509-933f2ff77d5b', '4f5b2ae2-dcf6-44f2-b83f-f82222741baa']",8,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:08.600,Pressure,,2013/2014
,,,,,,,,,True,,,,,5.413706,,,,,,,,,,,,,,,295e8882-045d-42c5-8d0a-88ac63b3c2ef,2421,,"[80.2, 64.5]",70302,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,155,Rayo Vallecano,360,['b43c818c-df5f-4fcd-a465-5a79fc4b7420'],14,,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:14.996,Pressure,,2013/2014
,,,,,,,,,,,,,,1.594177,,,,,,,,,,,,,,,36bbeaa9-cc84-4802-98e8-346f1d33374b,2449,,"[52.6, 11.0]",70302,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,156,Rayo Vallecano,360,"['8e2b2bd5-171d-4be8-92bc-94dfb177a8b1', 'dd728216-08e3-499c-86cd-3b5d5618cd77']",2,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:02.206,Pressure,,2013/2014
,,,,,,,,,True,,,,,0.920856,,,,,,,,,,,,,,,03ce85d4-c1fa-454b-ba48-b7063773803c,2460,,"[39.8, 4.0]",70302,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,157,Barcelona,217,['08e7d3ce-8abe-4b81-8c35-30dcd33cca93'],16,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:16.873,Pressure,,2013/2014
,,,,,,,,,,,,,,1.0291,,,,,,,,,,,,,,,c7f8d669-88db-4163-8dbb-007bb423b0ad,2465,,"[59.6, 24.0]",70302,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johan Andrés Mojica Palacio,5691.0,Left Wing,157,Barcelona,217,"['2e61455a-8540-446e-86fa-ae74744d07a6', 'a4b8ea93-9740-4094-b1cd-2da61a897a34', 'e41eccbb-a54c-41a3-989e-bb0bd6b715b6']",22,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:22.000,Pressure,,2013/2014
,,,,,,,,,,,,,,2.3047,,,,,,,,,,,,,,,7d3eff99-c72c-4618-a2c0-3a7c3f79036e,2471,,"[23.1, 2.7]",70302,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ignacio Martínez García,11298.0,Left Back,157,Barcelona,217,"['d67a9cba-7915-4883-9510-6787795e90f4', 'fd7edc73-1f87-4949-81d7-355926f76ec7']",26,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:26.945,Pressure,,2013/2014
,,,,,,,,,,,,,,0.610387,,,,,,,,,,,,,,,dff01325-893e-4452-bc1a-6a635951e675,2510,,"[58.5, 50.0]",70302,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,159,Rayo Vallecano,360,"['220cda82-6b12-4ce7-87e9-33bff99a4343', 'a35bde5d-d844-432f-bcdc-6b678ed31625']",44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:44.191,Pressure,,2013/2014
,,,,,,,,,,,,,,0.791205,,,,,,,,,,,,,,,c93d0d79-7cf5-4719-b192-bd6938ce51f3,2516,,"[56.1, 68.8]",70302,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,160,Rayo Vallecano,360,"['8d1037af-161a-42fa-99cc-3687a255ceb0', 'c429dbe3-2ce4-48a2-8c83-3831bfe7e52a']",56,,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:56.490,Pressure,,2013/2014
,,,,,,,,,,,,,,0.584859,,,,,,,,,,,,,,,54e9e6df-6630-45c6-9d5f-65e40bab7f40,2520,,"[46.0, 77.2]",70302,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martín Montoya Torralbo,6593.0,Right Back,160,Rayo Vallecano,360,,57,,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:57.712,Pressure,,2013/2014
,,,,,,,,,,,,,,0.799449,,,,,,,,,,,,,,,78f396f1-add1-4b60-9443-d4eacc8c8384,2524,,"[53.0, 73.5]",70302,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,160,Rayo Vallecano,360,"['1af329bf-844b-4ac7-aa43-9f7dba7f6b64', '34da88e4-65a3-43c1-a635-e224b213042f']",59,,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:59.219,Pressure,,2013/2014
,,,,,,,,,,,,,,1.272395,,,,,,,,,,,,,,,33210ae3-03e7-4f41-adb4-553383143192,2532,,"[38.9, 53.7]",70302,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,160,Rayo Vallecano,360,"['0d2ba890-0ac0-479e-a42b-e8ca8b216edb', '5383e07a-7c5c-4bf1-800a-a4f32de13941']",3,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:03.236,Pressure,,2013/2014
,,,,,,,,,,,,,,0.888451,,,,,,,,,,,,,,,a70e8d41-51ec-4476-9616-d673aa2fe45f,2546,,"[63.4, 12.3]",70302,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,162,Rayo Vallecano,360,"['04d6fba1-5694-411c-8a43-ce3ea546541e', 'b2d8c24d-3940-492c-8e64-73cca7f34171']",55,,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:55.483,Pressure,,2013/2014
