50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c943dd8e-e827-4fd0-989d-eeaf6031826a,3954,,"[48.0, 73.3]",70263,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Ekiza Imaz,26736.0,Right Back,183,Athletic Club,215,['651728c3-eb05-464d-aa10-ae7a6b1c0127'],24,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:24.588,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ed8fec9-2265-4c58-b93b-c8c02074e2fa,3957,,"[55.0, 56.9]",70263,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Iturraspe Derteano,6388.0,Center Defensive Midfield,183,Athletic Club,215,['e5fde609-bfb5-4269-9846-f518e8460559'],27,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:27.607,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ff185ad-e119-431f-af4c-3771d7f05d24,3960,,"[70.7, 70.3]",70263,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Center Midfield,183,Athletic Club,215,['7f1a2ff0-7130-472f-9a6a-617d62aedc34'],28,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:28.645,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f70dddf-0346-4607-a475-6bf14a2331d3,3963,,"[85.0, 75.0]",70263,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaizka Toquero Pinedo,26619.0,Right Wing,183,Athletic Club,215,['fcc712e3-016d-4175-bc62-392aa9de6321'],30,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:30.770,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5e482f2-d76f-4a0c-8515-a3874668eff0,3968,,"[78.1, 65.3]",70263,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Center Midfield,183,Athletic Club,215,['1860389c-56fe-4afc-ad2e-3e9c1abe135b'],33,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:33.655,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661ac7f8-e8fb-4e18-a8c3-4debf0e0f3c2,3972,,"[32.6, 23.7]",70263,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,184,Barcelona,217,['304c7a93-a8f6-46d5-8e70-84a28d1faba5'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:38:36.089,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77adc9f9-2a82-4b36-9e53-a61b14255805,3975,,"[43.6, 38.6]",70263,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,184,Barcelona,217,['5b41ea65-7c3e-4f84-a923-280a3de97896'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:38:37.517,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936cf58e-07ff-4db9-b50b-86e265420e69,3978,,"[58.1, 45.3]",70263,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,184,Barcelona,217,['5e805d7e-cb3d-467f-a8f5-c8adf56c522e'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:38:39.882,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f98ef54f-d269-4aa7-9816-04853dabd223,3981,,"[57.4, 25.4]",70263,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,184,Barcelona,217,['82b79b4e-bae9-42c6-a5d9-38d1698c9977'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:38:42.741,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9e971c2-e78f-4f12-a133-b7a1e40d2d60,3984,,"[41.7, 25.2]",70263,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,184,Barcelona,217,['a109a270-09ea-4807-bc27-1610fa940376'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:38:44.613,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d99805c-5072-42ac-a7f8-98b3c4d75726,3987,,"[50.9, 23.3]",70263,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Wing,184,Barcelona,217,['4c14ae6c-49d4-4809-af96-a621ef35ec41'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:38:50.330,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24d6cb3f-ae91-48a7-80c5-b62934e20df8,3990,,"[37.5, 27.7]",70263,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,184,Barcelona,217,['cc536649-618d-4c4b-b8b0-4fd364011148'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:38:52.060,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9707e9c-8b0c-48c1-9f42-182a94f15384,3993,,"[16.7, 36.9]",70263,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,184,Barcelona,217,['116d2ea7-2f75-4834-bb26-7cc0e719b5e1'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:38:54.745,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17c37ef9-8df5-4733-92a4-2277b497c8e9,3996,,"[35.6, 56.7]",70263,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,184,Barcelona,217,['3b46e9d9-2c1f-4ac3-9a3f-164d85d62677'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:38:57.091,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fed86a68-dd27-419a-acf3-93c9ea50d096,3999,,"[50.1, 68.2]",70263,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,184,Barcelona,217,['43e550d8-bebe-482c-9549-235a16f638bd'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:39:01.509,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3db21b49-a542-48e2-9ac5-4b27c9c10e51,4002,,"[49.4, 57.3]",70263,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,184,Barcelona,217,['4c4c856a-47c3-4039-8ae1-6f45842ec9a0'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:39:02.334,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8150f51-429d-49ca-878d-12f9a40acbae,4005,,"[48.4, 52.3]",70263,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,184,Barcelona,217,['dfc5438f-8c35-49e2-a784-f8f77ac95207'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:39:04.522,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795c8bd9-864d-47df-a18a-c78d72e035dc,4009,,"[54.3, 36.7]",70263,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,184,Barcelona,217,"['546052a0-957c-4aed-8a96-42b50854c54f', '9d3a87fc-3803-4089-834d-fdefd488dc66']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:39:07.130,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6d4274f-48bb-4e95-9c91-6a7a6950d9de,4011,,"[47.6, 42.4]",70263,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,184,Barcelona,217,['9f06b91c-8fc1-4d21-ad57-02fa6bfff7ad'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:39:08.081,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a73e814-22bc-480b-931b-dddec0fa7a66,4014,,"[57.2, 23.5]",70263,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,184,Barcelona,217,['97f93def-3be6-4f8a-9b0e-e0d2a0734225'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:39:12.122,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711513f5-6ee3-4590-a742-752ac6e77bec,4016,,"[41.2, 24.1]",70263,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,184,Barcelona,217,['46640818-c40b-4df0-be93-24c33a0765da'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:39:13.994,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9fb3bc9-31f7-41e0-864a-e9369558e4ac,4020,,"[50.5, 26.4]",70263,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,184,Barcelona,217,['b7768bfb-40c6-4193-88d2-38b0b8b698e4'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:39:16.410,Ball Receipt*,,2012/2013
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fa4f75d-42ab-4a4d-a49f-a7c2781ec43e,4023,,"[79.3, 51.6]",70263,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,184,Barcelona,217,['e9be0d0f-b764-4139-a35f-c486289b91ae'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:39:19.070,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4773d29-2360-4c5d-87b7-42fdc1a88ed3,4027,,"[53.9, 27.5]",70263,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Left Center Midfield,185,Athletic Club,215,['929faf62-b4f4-40f7-91e1-baaa4917e5a5'],20,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:20.706,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89a9f96b-3ad3-4f3a-b6d5-d77410ea83e8,4031,,"[42.8, 42.0]",70263,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel San José Domínguez,6389.0,Right Back,185,Athletic Club,215,"['a48404ca-1c01-4ccc-8ed8-82bcace0e660', 'edcfab58-1406-40b1-93d4-349084a4f569']",24,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:24.116,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19447ce8-f412-48e0-a861-d4447087f870,4035,,"[65.3, 35.5]",70263,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibai Gómez Pérez,6617.0,Left Wing,185,Athletic Club,215,"['5da28121-fc24-41c5-bc4e-c1f711a56ae9', 'b5bb6a4e-49bd-48c2-ada9-6cea704bca66']",26,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:26.409,Ball Receipt*,True,2012/2013
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eaefd98-074e-4122-85b4-5d31656c8d8b,4040,,"[56.6, 43.4]",70263,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,186,Barcelona,217,['2f7125f4-7c78-4caa-a14b-4cdafafe9ae2'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:39:28.185,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bb2296d-73fb-4ee8-84f7-906f261663e9,4046,,"[86.4, 27.7]",70263,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,186,Barcelona,217,['ca1554aa-e0ca-4cc6-9a8a-38c188df49fb'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:39:31.416,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909cdb3-2d19-4a23-bb75-ec06cde583e6,4052,,"[91.1, 45.5]",70263,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,186,Barcelona,217,['e1aae4c8-72b3-49c3-9639-00d62864cf46'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:39:34.836,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a78ebfa-c12d-4766-8931-902d171b70e7,4056,,"[101.4, 39.9]",70263,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,186,Barcelona,217,"['0e73021c-e0cb-4bf2-aef4-4710fbf42706', '45f7b4dc-4d75-48b0-8695-7811c6eb531c']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:39:36.744,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e34c743b-cead-41c8-adb7-2e32334fa561,4059,,"[95.3, 48.1]",70263,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,186,Barcelona,217,['dfee8d8b-f158-4f1c-9a23-d6fc18a1af7d'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:39:38.531,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406bda42-3fee-434a-a8fe-23fafc73d13f,4063,,"[14.2, 12.1]",70263,84,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fernando Amorebieta Mardaras,26028.0,Left Center Back,187,Athletic Club,215,['786f463e-7493-4946-a393-6783fb060018'],57,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:57.108,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2765950f-2f2c-4a50-80df-b00860635a7b,4065,,"[44.4, 18.0]",70263,85,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ander Herrera Agüera,3606.0,Left Center Midfield,187,Athletic Club,215,['b04d4ef5-fcc1-4496-b141-65993862e4d0'],4,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:04.119,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e8099ad-9fe0-46a9-b12b-91bf0e3ed174,4067,,"[49.5, 4.8]",70263,85,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jon Aurtenetxe Borde,26788.0,Left Back,187,Athletic Club,215,['3b57c4da-5bd4-495e-b8b3-60569742e2b2'],5,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:05.568,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fa429fd-b940-4f24-8d3e-6f35264f5c2c,4070,,"[63.6, 13.6]",70263,85,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ibai Gómez Pérez,6617.0,Left Wing,187,Athletic Club,215,['1540362f-1255-4075-aa97-927d1ebce192'],7,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:07.364,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1f87e36-f7f9-4c6b-9b65-a5dfc92f34f9,4073,,"[54.1, 11.7]",70263,85,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ander Herrera Agüera,3606.0,Left Center Midfield,187,Athletic Club,215,"['0e1ad8ce-a726-457c-8df0-7748077e5667', 'a239474c-47bd-4877-86ff-bdcffdccc9e7']",8,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:08.732,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19c5d96f-3dc4-43ec-8529-8b5a060355ae,4077,,"[35.2, 13.2]",70263,85,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fernando Amorebieta Mardaras,26028.0,Left Center Back,187,Athletic Club,215,"['7f40c5d8-e2d1-4734-a456-b1c8b75e1759', '866dcfb5-6599-4cae-8380-3deca286fa99']",11,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:11.621,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e615aab4-a07d-4975-af4e-24e2e38ad528,4080,,"[36.5, 2.2]",70263,85,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ander Herrera Agüera,3606.0,Left Center Midfield,187,Athletic Club,215,['c8d008d5-0167-4710-95bb-155ca23562c3'],13,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:13.675,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd882efb-15c9-4287-88da-c9827edda092,4082,,"[16.9, 24.5]",70263,85,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,187,Athletic Club,215,['112d8807-a57c-46b6-a975-b48aebd658f5'],16,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:16.678,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a4a7ee2-622b-4824-9f88-a15aeb51704a,4085,,"[22.8, 52.9]",70263,85,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mikel San José Domínguez,6389.0,Right Back,187,Athletic Club,215,['d3ac90f7-c12f-4678-ae14-7b9d29535493'],23,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:23.245,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b165dd2-b6a8-411f-b6c4-2af33bfb8787,4088,,"[65.3, 48.9]",70263,85,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fernando Llorente Torres,3486.0,Center Forward,187,Athletic Club,215,['e663ad6d-1504-4688-95d4-57c19e18237c'],27,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:27.249,Ball Receipt*,,2012/2013
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c61d6f10-018d-4fca-8ae9-9f3b5362d49e,4090,,"[51.0, 57.7]",70263,85,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Óscar de Marcos Arana,6649.0,Right Center Midfield,187,Athletic Club,215,['05bcdfc3-e75c-451c-8ee1-60799765acc0'],28,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:28.214,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ec510e3-d873-4e91-ace4-e0e7cdcd1ac4,4092,,"[85.4, 30.6]",70263,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,188,Barcelona,217,['1f9e53ee-84d9-4d9c-a1d7-bf48402e725c'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:40:29.609,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab62464b-7813-4a05-bb8a-75137250bc17,4095,,"[79.3, 42.0]",70263,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,188,Barcelona,217,['3d5719e5-d1c0-473b-bebd-425a79ad0523'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:40:30.793,Ball Receipt*,,2012/2013
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f84794af-91fb-401c-9018-c17ef64df3db,4097,,"[99.5, 28.9]",70263,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,188,Barcelona,217,['07cb178a-0a57-41e3-98bb-5979a5ca2e75'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:40:32.939,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56467847-f9b3-4b9d-9f74-b0e3c4b3c8ca,4099,,"[8.9, 43.6]",70263,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,189,Athletic Club,215,['cd56a5d5-37db-4c47-8435-27dfde35aff1'],34,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:34.491,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e0915d3-b20a-48a7-a02d-a5a2203fedef,4101,,"[28.3, 67.8]",70263,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Ekiza Imaz,26736.0,Right Back,189,Athletic Club,215,['6f924ac5-3e71-4980-b52a-4bd67e8e0524'],39,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:39.111,Ball Receipt*,,2012/2013
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,add5f29c-1e57-4b4d-81c3-e9f592274b76,4103,,"[56.6, 77.9]",70263,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaizka Toquero Pinedo,26619.0,Right Wing,189,Athletic Club,215,['a2ca614c-ff39-4487-85f5-7e4c10bff10d'],41,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:41.959,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143f4c41-4036-4f10-9f7a-9607bf3e2f52,4105,,"[60.2, 7.1]",70263,85,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Wing,190,Barcelona,217,['8a57e27f-7013-4701-af80-4717c104d86b'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:40:52.451,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afc31aa8-2a41-4739-93d2-f589a6f1157c,4107,,"[46.5, 35.5]",70263,85,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,190,Barcelona,217,['5c4940e1-bfbd-4a65-875a-24092a662846'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:40:56.357,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3321ea8-61ee-49d3-b0ae-2d637c1b44cc,4110,,"[66.9, 54.2]",70263,85,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,190,Barcelona,217,['7604eef7-e9d9-471d-8ebd-4c10a25fc9d1'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:40:59.206,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efbff308-f4b2-402f-aabb-e7f6ff80e8e5,4113,,"[59.5, 74.8]",70263,86,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,190,Barcelona,217,['5e4b78a8-0a90-4973-800f-720a61c5018a'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:41:02.455,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e1988c0-a8ab-4765-8489-e48ccb679778,4116,,"[50.3, 54.4]",70263,86,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,190,Barcelona,217,['e2ca46c8-c70d-40b9-82f6-c9adc57277a7'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:41:04.303,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d9b0e51-4392-4b76-b93c-6d144f4e221b,4119,,"[42.5, 22.2]",70263,86,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,190,Barcelona,217,['46f1a609-a5fb-4f35-916c-e288d7454bcd'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:41:07.748,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccbe2557-070c-4941-8d53-18caa5934f7c,4122,,"[44.6, 62.6]",70263,86,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,190,Barcelona,217,['007dd6e3-d6ec-4c60-9196-a9ff31fa88fc'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:41:12.782,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78994c85-8524-4e97-b9c0-2f202e29227a,4125,,"[23.4, 51.4]",70263,86,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Valdés Arribas,20176.0,Goalkeeper,190,Barcelona,217,['dde08b08-7148-4766-9aca-e54ba0f073a5'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:41:16.432,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132642c2-de2b-458c-a931-c359735c9b1c,4128,,"[30.5, 22.4]",70263,86,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,190,Barcelona,217,['139c0d07-8ebe-49b6-9409-1d05c6ad5b31'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:41:19.020,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,045484bd-82c2-4637-a8d8-31c7791fd1f1,4131,,"[56.4, 34.2]",70263,86,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Wing,190,Barcelona,217,['343ea26c-5b26-4da5-9822-bd58df3c4596'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:41:24.257,Ball Receipt*,,2012/2013
