50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,3.040867,,,,,,,,,,,,,,,a16cde65-4911-4e0c-a56f-491a584268bb,2649,,,"[41.1, 62.4]",69184,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Javier García Guerrero,25968.0,Left Center Midfield,141,Barcelona,217,"['1da9f512-8873-4c11-82ea-615141da02b6', '28ebe0b5-b453-48a1-b9c9-712848ffe390', '9a1feb56-7a6f-48be-91d2-b27a33ea4c12', 'ad5299b2-fa52-40e0-baaf-146689d8d4fa', 'f2a04bc9-964a-424b-b4d7-d768443390c8', 'f6c10df6-e24a-49ff-9f9b-0a3858d114f8']",53,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:22:53.569,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,5.103885,,,,,,,,,,,,,,,0c0cdab5-8c7f-41f0-b88f-c1e070b6306d,2669,,,"[10.4, 56.3]",69184,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Martín Cáceres Silva,5248.0,Left Center Back,141,Barcelona,217,['3b024497-6a88-4535-b1ee-9fbb69f949a2'],5,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:23:05.569,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,0.343829,,,,,,,,,,,,,,,e5a1a864-2453-4862-9dfa-dfc94b0188a1,2682,,,"[77.1, 21.5]",69184,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,142,Recreativo Huelva,1220,['39a574da-13ee-4905-a13f-a11f0004479e'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:23:34.701,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.521413,,,,,,,,,,,,,,,6cc0f9be-4941-4706-995a-0cf9fd281229,2689,,,"[56.1, 76.4]",69184,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oleguer Presas Renom,25873.0,Right Back,142,Recreativo Huelva,1220,['9b0c3053-70ba-430b-960d-41a6d665cdba'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:23:41.099,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,2.085567,,,,,,,,,,,,,,,7b199ced-b83d-4b16-9aa2-ac47dd3d017d,2721,,,"[59.8, 32.5]",69184,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Zahinos,26501.0,Right Center Midfield,143,Barcelona,217,"['0a625aa0-bb1c-4790-888c-11d437e340ad', '2f87b5f7-9cc5-4bea-97b2-39646781d06c', '55792835-5b0c-4044-8b16-1847d6d6c64c']",9,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:24:09.912,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,3.680747,,,,,,,,,,,,,,,0bda5cd1-d7cb-4653-b02a-15968d1766db,2756,,,"[59.4, 38.6]",69184,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Jesús Vázquez Muñoz,26077.0,Center Defensive Midfield,145,Barcelona,217,"['3d7daf4d-2145-4dc9-9e33-edd219521919', '47b1c56a-ae33-4f70-8652-97edf7c90471', 'cde49050-0fc9-4420-8eb0-03f0d8066921', 'eae899d4-8bea-4e88-a94c-592d3e4b325a']",5,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:25:05.966,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.215906,,,,,,,,,,,,,,,f9055414-2dbb-4f85-8245-e2e9702bfbbb,2768,,,"[40.7, 60.0]",69184,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María Calvo,26042.0,Right Back,145,Barcelona,217,"['3cbaf1fa-39e6-4117-b256-03c3bfe5659e', 'e0e45ab2-c800-4fcb-aaaf-fe59571a33f5']",14,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:25:14.955,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.064066,,,,,,,,,,,,,,,0892d409-b83e-4391-b74b-366a7ee679cc,2770,,,"[29.1, 36.3]",69184,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Martín Cáceres Silva,5248.0,Left Center Back,145,Barcelona,217,"['03aff38f-2159-480a-b739-b40dfab22e36', '0e104d95-8c56-4edf-90e1-0c8f4e415971', '6aafc254-02e1-4017-9ffe-12e969480381', 'dc80ea08-f8e9-413a-93e8-fce2dd13025f']",16,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:25:16.909,Pressure,,2007/2008
,,,,,,,,,,,True,,,,,,0.50155,,,,,,,,,,,,,,,9f07a375-735b-4426-906c-1caa05f54a9a,2804,,,"[61.6, 52.4]",69184,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,147,Barcelona,217,['94f389b5-dbc4-486a-9a30-94ded148171c'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:26:00.927,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,2.208256,,,,,,,,,,,,,,,f80177aa-5ce6-46be-a7f0-6d56b76b9866,2820,,,"[23.1, 68.8]",69184,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,148,Recreativo Huelva,1220,['b9fb8c70-b469-4073-b873-6c20cd1f8078'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:26:14.222,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,2.969033,,,,,,,,,,,,,,,c4c267e8-7f88-4f3a-9dff-a7f9d76243f5,2854,,,"[14.0, 56.3]",69184,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María Calvo,26042.0,Right Back,150,Barcelona,217,"['c8842ab5-5123-4747-a6f3-0a2c9f6b1972', 'f74c2886-40ab-484a-860f-927a2ecab3a2']",0,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:27:00.556,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,4.540883,,,,,,,,,,,,,,,41e5d1ee-3102-4568-9af0-b6e2ece37b87,2860,,,"[6.6, 69.7]",69184,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,José Zahinos,26501.0,Right Center Midfield,151,Barcelona,217,"['26e93af0-3e14-4959-b25c-bd943cded1dc', '3f74c4f8-35ae-4df6-8068-d256c0346d6c']",32,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:27:32.142,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.642002,,,,,,,,,,,,,,,e9003507-ba9b-4c9d-b2d8-917d02c61b63,2862,,,"[27.8, 63.6]",69184,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francisco Javier García Guerrero,25968.0,Left Center Midfield,151,Barcelona,217,"['5ec3961a-d42a-478b-a6b1-a8127fdb2732', '6d3d2b42-375c-4183-8a45-2bfa2fc31ce8', 'd8743f72-3ebe-43cb-a92a-93d2a2cf79b8']",37,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:27:37.623,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,2.025048,,,,,,,,,,,,,,,f4e99ea9-7ea3-47bb-b784-5a6625993c4b,2882,,,"[72.9, 23.6]",69184,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,152,Recreativo Huelva,1220,"['6d5eb85c-4a50-4ecc-a8ea-e6351d14c129', 'f886cfc1-a4a0-4870-880c-c7359bd9d32f']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:28:18.001,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,0.59277,,,,,,,,,,,,,,,31c8b2ae-40c3-4372-ac6f-77cdbba0fcda,2893,,,"[35.7, 19.9]",69184,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,153,Recreativo Huelva,1220,['3dd2e078-b469-4e81-8525-c330e5e9e83f'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:28:32.196,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,0.322628,,,,,,,,,,,,,,,4841c50a-0c81-4951-8524-fa8c7dfb2a5a,2897,,,"[36.8, 23.8]",69184,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,153,Recreativo Huelva,1220,"['3da880c2-3d5f-46c9-8c7c-9ff971e0e3d1', '88456875-05f3-45a7-9784-b5cde1cdbeb2']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:28:34.177,Pressure,,2007/2008
,,,,,,,,,,,True,,,,,,2.270161,,,,,,,,,,,,,,,cf2928f1-23a8-4774-a6b8-80f4a548ee7a,2908,,,"[84.8, 70.8]",69184,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurențiu Dumitru Roșu,17726.0,Right Midfield,154,Barcelona,217,['bfd7f724-facb-4f32-a6dd-3ae7c4f1521f'],40,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:28:40.140,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,3.588864,,,,,,,,,,,,,,,1c84f38d-90b8-4c98-a1b2-6c82e0060366,2928,,,"[13.3, 69.9]",69184,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José María Calvo,26042.0,Right Back,155,Barcelona,217,['d640ab9b-6295-4389-8eca-8bb72ee57ced'],16,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:29:16.620,Pressure,,2007/2008
,,,,,,,,,,,True,,,,,,0.661428,,,,,,,,,,,,,,,6e7ce0d2-3046-4bdf-84d2-90dae1267cad,2932,,,"[103.8, 16.3]",69184,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Center Forward,156,Recreativo Huelva,1220,"['4a60d81d-8cf5-4bd3-a3e9-cb8663dbf1f9', '59f53481-7c65-4c7c-8926-8a71053f0db7']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:29:21.358,Pressure,,2007/2008
,,,,,,,,,,,True,,,,,,1.404569,,,,,,,,,,,,,,,a4b685ec-9312-4a4c-ad5d-2d5920731b90,2942,,,"[93.2, 39.2]",69184,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laurențiu Dumitru Roșu,17726.0,Right Midfield,157,Recreativo Huelva,1220,"['0489e87a-baed-40ba-91d5-78574eda978e', '49934ade-7092-4402-b09a-2cf583e767cd', '9f28dd72-37e2-4903-a44a-3c5291352978']",52,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:29:52.904,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,0.500087,,,,,,,,,,,,,,,91547e91-d401-4d56-b111-41dcdfdf40b4,2948,,,"[63.9, 56.8]",69184,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bojan Krkíc Pérez,4913.0,Left Center Midfield,157,Recreativo Huelva,1220,"['a16d8dd7-8fc6-4235-8289-50f2a4364351', 'bbc938a9-d4f9-4717-b817-42b25de13317']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:29:58.203,Pressure,,2007/2008
,,,,,,,,,,,True,,,,,,3.874881,,,,,,,,,,,,,,,32c020bb-92a5-4501-880d-bdb4c8c62d58,2958,,,"[72.2, 44.9]",69184,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Javier García Guerrero,25968.0,Left Center Midfield,158,Barcelona,217,"['0339d628-258d-45bd-8853-e6446e2d1f3d', '3a468b30-b93f-426a-bd2e-429e85f18110']",9,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:30:09.976,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.360195,,,,,,,,,,,,,,,2814bcae-eab9-4b26-97aa-f0fa14cbe5ae,2974,,,"[82.9, 53.3]",69184,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurențiu Dumitru Roșu,17726.0,Right Midfield,158,Barcelona,217,"['33bf5bcd-6b58-40fa-bef5-80a7c1d294fa', '73ce2c30-bb77-4f87-900e-571bce14b49e', 'a8131f61-51cc-41b8-b501-b6d4293a4cb5']",27,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:30:27.322,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,2.701582,,,,,,,,,,,,,,,524a6b9e-7e11-4680-bc29-9cfc4c6378eb,2983,,,"[65.9, 14.0]",69184,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Jesús Vázquez Muñoz,26077.0,Center Defensive Midfield,158,Barcelona,217,"['051ba063-6ef6-4624-97ed-2d3bbc30f26c', '4e9ffd40-8f67-43c9-bc2f-cda292b1dd74', 'ed2d5fc5-445c-4bdb-af73-a7011b0ba29c']",34,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:30:34.076,Pressure,,2007/2008
,,,,,,,,,,,True,,,,,,0.708618,,,,,,,,,,,,,,,cd50a0cf-18c2-4152-aa58-3c71576232fa,2998,,,"[72.7, 76.2]",69184,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Left Center Midfield,159,Recreativo Huelva,1220,['321a024c-a367-43dc-b3b4-a67d9e024e1d'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:30:48.306,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.170663,,,,,,,,,,,,,,,a905b88b-e772-4ecf-ae99-04dd990fbe03,3012,,,"[75.0, 37.7]",69184,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,159,Recreativo Huelva,1220,['ccaf15d2-b2dc-45c1-9825-df26405a20cf'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:30:59.123,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,0.749935,,,,,,,,,,,,,,,f8c0ad97-0f60-4751-b7ac-f45ba61d5c6e,3032,,,"[63.0, 39.4]",69184,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,159,Recreativo Huelva,1220,['e8569648-2cea-412d-814c-d6854945b4a3'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:31:13.758,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,0.650301,,,,,,,,,,,,,,,b83a92d6-77bc-42cd-898d-a6dc0d6956d7,3033,,,"[61.6, 35.6]",69184,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,159,Recreativo Huelva,1220,,14,,,,,,,,,,,,,,,,,Barcelona,217,00:31:14.508,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.356308,,,,,,,,,,,,,,,69ec9cb5-7a6d-4501-917e-20bb15478c5f,3040,,,"[48.1, 20.9]",69184,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,160,Recreativo Huelva,1220,"['82ffc65c-c5b5-4a01-aec1-618cd7c5f206', 'f0089cef-c0a7-44ea-bc8a-117a83cb8a41']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:31:21.802,Pressure,,2007/2008
,,,,,,,,,,,True,,,,,,2.599622,,,,,,,,,,,,,,,6790f0c7-b546-4821-9b75-125727095307,3072,,,"[87.3, 20.7]",69184,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florent Sinama-Pongolle,26083.0,Center Forward,164,Barcelona,217,"['5f9c1760-fbfb-410c-8607-d97f60639d2d', '9ef682b1-86ab-4ac0-ad4b-60886a9f0566', 'f6f2b6cb-9f87-4a79-93b5-2b69855660bd']",42,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:33:42.040,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,2.959047,,,,,,,,,,,,,,,6f9b71a4-591c-4979-95d2-8f2426e6981e,3076,,,"[79.8, 40.5]",69184,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Zahinos,26501.0,Right Center Midfield,164,Barcelona,217,"['69489380-17ea-4af5-816d-71920ee26f08', 'b2c22e10-b34d-4b61-993a-8610146be871']",45,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:33:45.603,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,0.852776,,,,,,,,,,,,,,,4f37bf31-eb30-4fdc-ba2c-31a62ec73c63,3101,,,"[62.5, 68.9]",69184,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María Calvo,26042.0,Right Back,166,Barcelona,217,"['92e1fdab-346c-4c6f-9ad7-51c8374cc5ab', 'c5abcf2f-f6ce-4316-8f93-11b09f51f951']",38,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:34:38.179,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,0.658668,,,,,,,,,,,,,,,81c82a37-7807-4af9-9d2c-e9971f8c11d6,3104,,,"[65.7, 63.6]",69184,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Zahinos,26501.0,Right Center Midfield,166,Barcelona,217,['c5abcf2f-f6ce-4316-8f93-11b09f51f951'],38,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:34:38.536,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,0.591954,,,,,,,,,,,,,,,4f093442-1435-41ef-ab1a-38110fd6c92e,3105,,,"[70.9, 71.8]",69184,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurențiu Dumitru Roșu,17726.0,Right Midfield,166,Barcelona,217,,39,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:34:39.058,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,2.70871,,,,,,,,,,,,,,,f5ffca0c-2b51-44ab-bcdb-c5bd72701214,3124,,,"[39.2, 10.7]",69184,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos García Barreno,7669.0,Left Midfield,166,Barcelona,217,['c12a1f60-decc-4972-a395-09c172f57de1'],54,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:34:54.342,Pressure,,2007/2008
,,,,,,,,,,,True,,,,,,3.620074,,,,,,,,,,,,,,,6964d168-aea0-43b7-ae86-185b668610b1,3150,,,"[72.8, 30.2]",69184,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Javier García Guerrero,25968.0,Left Center Midfield,169,Barcelona,217,"['1d3efa7f-5f89-4390-93fd-58c635fa8e7c', '3f481bf0-82c4-4838-82ae-5a779362488e', 'b411deba-78ab-4551-8fb1-16540d6363ea', 'c6f19262-8527-4a02-b867-22caf9a20f01', 'f60087d5-f48f-4cb9-84b6-57dbb4c83f93']",16,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:37:16.583,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,2.591025,,,,,,,,,,,,,,,491213eb-9084-43e4-bce0-82fb7d7a9248,3167,,,"[50.1, 66.6]",69184,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Zahinos,26501.0,Right Center Midfield,169,Barcelona,217,"['2bfc6635-4627-4934-84d3-225a5514cd64', '64ac3964-c15f-47a3-b1d2-4e633f55437a', 'b1bf48a0-5d18-47c2-bd2b-c506e8d48d46']",31,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:37:31.086,Pressure,,2007/2008
,,,,,,,,,,,True,,,,,,0.430082,,,,,,,,,,,,,,,57c4f41d-1259-402e-9548-bb64f0590767,3199,,,"[78.2, 37.5]",69184,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,170,Recreativo Huelva,1220,"['17d0467e-645b-4974-967f-29761d13f77d', '5c0c0214-4305-432c-a4f6-91f81a982165', 'b98e8fdc-cb82-47f7-85e9-cfa8f1b0ec80']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:37:56.999,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.438485,,,,,,,,,,,,,,,606ffc32-a2e9-41b7-b450-ccf8bf059b02,3212,,,"[53.2, 47.4]",69184,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,170,Recreativo Huelva,1220,"['81d7fbcf-7208-44dc-a6b2-420b4386217e', '93c8711d-59a5-49db-954c-5d4ce38d6245', 'ef839dec-eac9-4392-a4df-4b12e17160a9']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:38:09.892,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,0.433747,,,,,,,,,,,,,,,86bcae36-12c1-42e4-bca5-fd1b2b0bde13,3218,,,"[47.3, 71.3]",69184,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,170,Recreativo Huelva,1220,['f78b58a5-007e-4388-9b8b-b51245c436a3'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:38:12.966,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.615708,,,,,,,,,,,,,,,492f776a-ba04-4810-ab2d-b1326f88b638,3230,,,"[45.5, 42.0]",69184,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Zahinos,26501.0,Right Center Midfield,172,Barcelona,217,['71fbd84b-ccf2-482e-835b-34df5e286c94'],34,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:38:34.846,Pressure,,2007/2008
,,,,,,,,,,,True,,,,,,0.6812,,,,,,,,,,,,,,,e9ae584d-4406-4834-99a4-5d9061772804,3240,,,"[85.5, 33.5]",69184,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Left Center Midfield,173,Recreativo Huelva,1220,"['87f2c059-3a4a-459f-808f-489da9b37569', 'c1db6725-0953-4edf-8a0b-6f2d09700f3e']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:38:40.061,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,0.50794,,,,,,,,,,,,,,,02392cc2-9125-4dc1-b573-d99593c25a95,3256,,,"[80.5, 44.4]",69184,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,173,Recreativo Huelva,1220,"['26641177-abe1-440a-b4d2-e3da70f9137e', '40170074-6755-4212-aefe-ab7590da4492']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:38:51.862,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,0.467452,,,,,,,,,,,,,,,a0dec57b-15aa-455d-9964-add10c80e016,3258,,,"[73.3, 64.2]",69184,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oleguer Presas Renom,25873.0,Right Back,173,Recreativo Huelva,1220,"['18276d45-e808-41c0-a0fd-e63c4894baca', '88605d6a-1bf8-4abb-a079-b2774e24dd04']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:38:52.851,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.567548,,,,,,,,,,,,,,,928e0e0a-d437-4b7a-bab1-50654083a78b,3265,,,"[56.3, 75.3]",69184,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,173,Recreativo Huelva,1220,"['5c76430a-df0f-4be3-8424-6f3055d035f1', 'efa3ca80-ef4b-496c-ab21-4cc870f45de2']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:38:55.838,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,0.555176,,,,,,,,,,,,,,,3780b16a-134a-470a-a082-33a5c59dd283,3271,,,"[42.9, 66.7]",69184,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oleguer Presas Renom,25873.0,Right Back,173,Recreativo Huelva,1220,['2a6ee812-b863-4a28-a8ce-c31c5ecd19e2'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:39:01.167,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,0.972086,,,,,,,,,,,,,,,82adba76-c33e-408d-b657-6e1f4d8c3ee3,3275,,,"[29.8, 51.8]",69184,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,173,Recreativo Huelva,1220,['9efbb5a9-1e99-4bbf-8b48-e0642ce0cf15'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:39:04.283,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,0.743389,,,,,,,,,,,,,,,656c8dea-b352-4162-8e80-5049dcc6ed62,3279,,,"[22.7, 72.0]",69184,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,173,Recreativo Huelva,1220,['c8d61300-7cfa-4e25-9a18-3e103395c270'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:39:07.908,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.952021,,,,,,,,,,,,,,,ea2f2678-7078-45d7-bc96-078a6c71c005,3287,,,"[7.8, 59.4]",69184,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrés Iniesta Luján,5216.0,Left Wing,174,Recreativo Huelva,1220,['92d75261-666c-4f93-b29b-fc87c5425a75'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:39:38.508,Pressure,,2007/2008
,,,,,,,,,,,True,,,,,,0.806029,,,,,,,,,,,,,,,be4a88a7-6bfe-4f75-8307-3462ecbd8d7d,3308,,,"[105.7, 42.1]",69184,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Bojan Krkíc Pérez,4913.0,Left Center Midfield,176,Recreativo Huelva,1220,['fa31daa4-2556-44e2-9ca8-fe1c29ef3f02'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:39:59.724,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,1.484059,,,,,,,,,,,,,,,52efbc16-8a72-4ff0-88c4-484e18b9826e,3357,,,"[83.7, 53.9]",69184,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Javier García Guerrero,25968.0,Left Center Midfield,177,Barcelona,217,"['0bf7f6c5-81a7-4172-b7e4-946aef6ff08f', 'd36f9ea1-3a51-4123-a3d7-3c92236bf1c7']",22,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:41:22.434,Pressure,,2007/2008
