50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,"[63.3, 46.3]",,,,,,,,,,,,1.989973,,,,,,,,,,,,,,,53ad901c-043b-4bd1-a41d-239520875c90,2933,,"[66.6, 42.1]",68340,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Javier Añino Bermúdez,26071.0,Right Defensive Midfield,166,Racing Santander,1217,"['d4f7de8f-93d8-4ce4-8d23-14a19a81510e', 'ffb6e920-1f44-4d2a-92a7-87eb8f67b80d']",52,,,,,,,,,,,,,,,,,Racing Santander,1217,00:33:52.256,Carry,,2006/2007
,,,,,,,"[88.1, 50.7]",,,,,,,,,,,,1.928105,,,,,,,,,,,,,,,1db20226-e7c8-4635-9be0-08f3b4a39f34,2936,,"[80.7, 52.2]",68340,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Melo de Carvalho,25430.0,Left Midfield,166,Racing Santander,1217,"['0ba2398b-994a-47ac-b20d-99a1ac14fb22', '7c2d9940-507b-4408-9ae6-14c99c7595fe', '9f5e38a8-8002-4918-b772-6cabe57ea489']",55,,,,,,,,,,,,,,,,,Racing Santander,1217,00:33:55.011,Carry,True,2006/2007
,,,,,,,"[43.1, 53.5]",,,,,,,,,,,,6.352001,,,,,,,,,,,,,,,075f548a-c665-4834-b672-fd886ce2e5b1,2947,,"[37.6, 27.2]",68340,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén González Rocha,26068.0,Left Center Back,168,Racing Santander,1217,"['976a7a10-2974-4ff9-8b35-4f49275e9a26', 'b78f7f57-8f1b-475c-ac46-f3910a30df90', 'ef48cffe-b891-4aa1-abcf-8d9dc0435383']",49,,,,,,,,,,,,,,,,,Racing Santander,1217,00:34:49.314,Carry,True,2006/2007
,,,,,,,"[49.8, 34.8]",,,,,,,,,,,,1.461822,,,,,,,,,,,,,,,5fe47b12-358a-4e16-ae74-7f772829c262,2951,,"[48.3, 37.5]",68340,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Tomás González,26064.0,Left Defensive Midfield,168,Racing Santander,1217,"['14f080b0-c1d2-4584-9ef3-0e3b677a81ca', 'ce45c91c-ef29-407f-a95a-3490cee83518']",56,,,,,,,,,,,,,,,,,Racing Santander,1217,00:34:56.366,Carry,,2006/2007
,,,,,,,"[67.7, 32.9]",,,,,,,,,,,,0.098553,,,,,,,,,,,,,,,c1cb9214-4cef-46d9-98b2-92068b991d8f,2954,,"[67.5, 32.7]",68340,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Melo de Carvalho,25430.0,Left Midfield,168,Racing Santander,1217,"['300cc981-5e3f-4760-818f-62e08efefb69', '747c3da2-b892-4944-a1f2-9bb9de08285a']",58,,,,,,,,,,,,,,,,,Racing Santander,1217,00:34:58.881,Carry,,2006/2007
,,,,,,,"[68.9, 48.2]",,,,,,,,,,,,0.131619,,,,,,,,,,,,,,,3a98a3a2-d975-45f0-84a4-79c3c962552b,2957,,"[67.7, 46.1]",68340,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan José Expósito Ruíz,26066.0,Right Midfield,168,Racing Santander,1217,"['7a7a2e7b-07e5-42a1-b8b7-c973afd62749', 'cc37067a-82ff-4d29-a43f-15064624f71e']",59,,,,,,,,,,,,,,,,,Racing Santander,1217,00:34:59.904,Carry,,2006/2007
,,,,,,,"[17.2, 54.7]",,,,,,,,,,,,1.4941,,,,,,,,,,,,,,,c34dc313-fe0d-4e92-ba4e-b1946be54ead,2963,,"[10.3, 48.0]",68340,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Rodríguez Martínez,26070.0,Goalkeeper,169,Barcelona,217,"['2cdadcd6-b685-4c7b-b790-49298b9d052d', '88fec483-17f1-4ab2-a857-828e906abd0e']",10,,,,,,,,,,,,,,,,,Racing Santander,1217,00:36:10.923,Carry,,2006/2007
,,,,,,,"[32.5, 16.3]",,,,,,,,,,,,0.387367,,,,,,,,,,,,,,,22af5282-f13d-47a6-a355-29887ca5fa1f,2970,,"[31.8, 18.2]",68340,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Márquez Álvarez,5558.0,Left Center Back,170,Barcelona,217,"['294beda4-1f70-4964-bab6-a352c91e368f', 'a69ed593-369b-4301-8aad-ab741482b255']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:36:31.582,Carry,,2006/2007
,,,,,,,"[39.0, 13.6]",,,,,,,,,,,,0.285719,,,,,,,,,,,,,,,3c434330-963b-4b8f-9dc3-05379fe3294b,2973,,"[39.0, 13.6]",68340,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,170,Barcelona,217,"['04d789de-f23b-46ab-bbeb-7f5be8dbf9e4', '8e280500-6313-4a0a-9b48-3f5092c71c21']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:36:32.828,Carry,,2006/2007
,,,,,,,"[29.9, 28.7]",,,,,,,,,,,,1.1111,,,,,,,,,,,,,,,a426b3c9-aef6-476d-a859-a4a7c5888d46,2976,,"[33.5, 19.9]",68340,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Márquez Álvarez,5558.0,Left Center Back,170,Barcelona,217,"['a95925d1-3613-4a62-8687-6fc1684fff03', 'b04dfaba-5ce2-443a-800c-312eaf4feecb']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:36:34.166,Carry,,2006/2007
,,,,,,,"[26.4, 50.8]",,,,,,,,,,,,1.963258,,,,,,,,,,,,,,,53bdf792-21a8-420f-a934-e9350f5d1db3,2979,,"[24.3, 48.1]",68340,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oleguer Presas Renom,25873.0,Right Center Back,170,Barcelona,217,"['3f73d1c2-8410-409f-99ac-1454fd6be7ea', 'afd71726-0d4f-493d-b654-e65582992a98', 'e5585103-cd5d-4781-956b-5f1b67aeb49d']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:36:36.932,Carry,True,2006/2007
,,,,,,,"[54.1, 51.6]",,,,,,,,,,,,4.014531,,,,,,,,,,,,,,,7f55e2c1-b974-42fa-a379-96c764d78cc6,2983,,"[47.6, 46.0]",68340,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,170,Barcelona,217,"['181360fa-ef49-4fbc-8d8f-e3f9b5b37705', '3f73d1c2-8410-409f-99ac-1454fd6be7ea', 'e3e198ea-9be1-421a-8a7c-f4cb5db2e543', 'eca61d47-538f-41fd-b75f-90c73cfef126']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:36:40.107,Carry,True,2006/2007
,,,,,,,"[66.9, 41.3]",,,,,,,,,,,,0.641052,,,,,,,,,,,,,,,6935b8c8-e76f-47ef-9254-ac69f5c2e748,2990,,"[67.4, 39.9]",68340,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,171,Barcelona,217,"['b54b7dae-d908-4a0b-8da4-58301134908f', 'c03704c7-3100-4236-ae3c-64921df8f4c6', 'c2e89902-01a5-496a-b062-efd2dbbb937b']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:37:13.874,Carry,True,2006/2007
,,,,,,,"[71.3, 55.8]",,,,,,,,,,,,1.507403,,,,,,,,,,,,,,,30be9597-066f-4b6b-aefd-774df304d776,2993,,"[67.8, 53.3]",68340,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,171,Barcelona,217,"['2fb7d8b4-e9c8-45af-b21f-4caedc4e5e11', '5b80f07d-7f4d-4a4a-b051-6412ac108859', '7fbcdc40-1185-47a2-81be-c69437bdbe48']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:37:15.293,Carry,True,2006/2007
,,,,,,,"[55.9, 26.4]",,,,,,,,,,,,1.9356,,,,,,,,,,,,,,,502f9c87-c120-42c3-be34-b20146fb9877,2998,,"[49.4, 24.3]",68340,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Antonio Tomás González,26064.0,Left Defensive Midfield,172,Racing Santander,1217,"['48fa67d3-fd54-482b-a459-b07e8092df61', '680e5167-4fb7-40c0-ac24-bec9d7154651', 'b7971212-fc3a-467f-a42f-d7982a1a3749']",17,,,,,,,,,,,,,,,,,Racing Santander,1217,00:37:17.384,Carry,True,2006/2007
,,,,,,,"[67.2, 22.8]",,,,,,,,,,,,2.7282,,,,,,,,,,,,,,,c51eedb6-e98f-477f-bc36-032f629fb711,3004,,"[55.9, 26.4]",68340,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Antonio Tomás González,26064.0,Left Defensive Midfield,172,Racing Santander,1217,"['17d967d7-8581-4328-b8c7-a096c79b08f0', 'a1ea95ce-e63e-408d-af3d-4d19cdb095e9', 'b7971212-fc3a-467f-a42f-d7982a1a3749', 'd9b17568-a4cc-41bf-90ff-db8fd025c747', 'f44349e5-37de-4167-9f55-f6bb50388437']",19,,,,,,,,,,,,,,,,,Racing Santander,1217,00:37:19.320,Carry,True,2006/2007
,,,,,,,"[72.1, 18.2]",,,,,,,,,,,,1.7041,,,,,,,,,,,,,,,62398066-25ee-4fac-b855-00471db6ca6d,3008,,"[67.2, 22.8]",68340,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Antonio Tomás González,26064.0,Left Defensive Midfield,172,Racing Santander,1217,"['68d6804b-edc1-4c07-b34b-e3820875b0b3', '9a78c352-a9f8-40f0-80e3-a1684255b284', 'a1ea95ce-e63e-408d-af3d-4d19cdb095e9', 'd9b17568-a4cc-41bf-90ff-db8fd025c747']",22,,,,,,,,,,,,,,,,,Racing Santander,1217,00:37:22.048,Carry,True,2006/2007
,,,,,,,"[2.6, 32.7]",,,,,,,,,,,,1.062001,,,,,,,,,,,,,,,ddf53ffc-a961-4408-a912-4bd509be9997,3015,,"[2.8, 32.9]",68340,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Left Center Back,173,Barcelona,217,"['19cd0906-f5f3-4929-a9dc-0a1a729d3aee', 'b5aef610-e7bb-4be2-8ea7-60fb743702a1', 'c72d8da8-f39a-49e1-a7dd-c1a68de31a5e']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:37:29.374,Carry,True,2006/2007
,,,,,,,"[5.1, 16.7]",,,,,,,,,,,,1.530344,,,,,,,,,,,,,,,923cdbf4-9c8a-45c9-aa46-c50160fc3e95,3019,,"[4.1, 18.0]",68340,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,173,Barcelona,217,"['12c3cedf-83b4-43ae-911c-72695c405ef1', '9d320e38-9b16-4f0a-a08f-117cfcdc3621', 'a5847cff-b8ac-42ef-805f-e402833bee89']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:37:32.262,Carry,True,2006/2007
,,,,,,,"[64.2, 58.6]",,,,,,,,,,,,9.0343,,,,,,,,,,,,,,,c254e234-ea43-44aa-9859-fdb5a02fd194,3023,,"[34.2, 30.4]",68340,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,173,Barcelona,217,"['2d753c85-3adb-4e13-8462-3cdea7d86e38', '6894bb4c-aa21-4ec8-961d-c0035f652033', 'e3f9e339-9892-4ae9-b97a-59997c860867']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:37:35.715,Carry,True,2006/2007
,,,,,,,"[49.5, 48.3]",,,,,,,,,,,,2.5309,,,,,,,,,,,,,,,942ac072-efed-459a-9d17-e56f54637f83,3027,,"[48.7, 48.1]",68340,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oleguer Presas Renom,25873.0,Right Center Back,173,Barcelona,217,"['0060eb64-6d00-493a-a7de-720227b6f7d4', '4c7b67cf-b076-429b-a92a-b17463965860']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:37:46.448,Carry,,2006/2007
,,,,,,,"[55.6, 31.9]",,,,,,,,,,,,0.896922,,,,,,,,,,,,,,,a36c5630-09f1-4247-9288-33e7bdb51b1b,3030,,"[55.6, 31.9]",68340,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,173,Barcelona,217,"['6da988a3-d58c-4c2a-a772-7e96501d1cc5', '958eab4c-8320-4dcb-81ca-4399cbe7b58e']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:37:50.437,Carry,,2006/2007
,,,,,,,"[64.0, 34.8]",,,,,,,,,,,,1.988046,,,,,,,,,,,,,,,61e288e4-97b3-4fc9-893e-adb13dcabded,3033,,"[55.4, 38.0]",68340,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,173,Barcelona,217,"['2b6399a3-1c88-433a-b04c-46f2c690a6de', 'a33e5ecd-130a-4ba5-af1a-619d6a5cce34']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:37:52.096,Carry,,2006/2007
,,,,,,,"[75.6, 22.0]",,,,,,,,,,,,0.039996,,,,,,,,,,,,,,,7e30cb2f-c993-40b3-8508-11606d3a1149,3036,,"[75.6, 22.0]",68340,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eiður Smári Guðjohnsen,11270.0,Center Forward,173,Barcelona,217,"['98b3bb68-1a5f-49de-86b1-71e4f0b2f440', 'f167db36-23b4-401f-8a60-d05cbd88da79']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:37:55.373,Carry,,2006/2007
,,,,,,,"[66.1, 20.5]",,,,,,,,,,,,1.82085,,,,,,,,,,,,,,,bc5ea040-4c35-42fb-9f56-0c6dd485aea5,3039,,"[66.1, 20.7]",68340,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,173,Barcelona,217,"['13ebb52a-a66d-45e2-b79f-55c9e53ebc0a', 'b205f9b3-171f-4da2-a647-ca630dc39b16']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:37:56.614,Carry,,2006/2007
,,,,,,,"[102.2, 57.9]",,,,,,,,,,,,3.242867,,,,,,,,,,,,,,,66ac09f3-ee2f-41f8-8cf7-b76e9a50fbd9,3042,,"[98.5, 58.8]",68340,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Giuly,25878.0,Right Wing,173,Barcelona,217,"['abdcd557-9008-493d-81c0-cc353fa4e2ff', 'c71572f6-270f-4ec9-ac11-35cb9b0bafd4']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:38:00.071,Carry,,2006/2007
,,,,,,,"[101.2, 50.2]",,,,,,,,,,,,0.925286,,,,,,,,,,,,,,,71c095c0-30ea-487f-b31f-763202123f29,3045,,"[98.9, 48.5]",68340,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,173,Barcelona,217,"['25768661-bcfb-4ae1-b5c6-681605febaa3', '6289551a-1a85-4205-8a49-f54edbaaafe0', 'a590ea71-01e7-4897-b65e-a1210ecfb7aa']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:38:03.692,Carry,True,2006/2007
,,,,,,,"[104.8, 55.8]",,,,,,,,,,,,1.338572,,,,,,,,,,,,,,,ccc4cf32-7621-4fa0-93af-9e472703682f,3049,,"[102.2, 59.4]",68340,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Giuly,25878.0,Right Wing,173,Barcelona,217,"['2ea7f92a-31a7-43e0-8648-d5da5034b4f6', '6dfb36a3-686c-4edd-b76e-056fdafc41b1', 'a9c90367-cf2b-4df0-92c1-d0d176de09fb']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:38:06.198,Carry,True,2006/2007
,,,,,,,"[107.9, 47.0]",,,,,,,,,,,,1.869992,,,,,,,,,,,,,,,a8d8781f-6ecd-4008-8e01-18612a58639e,3053,,"[104.8, 55.8]",68340,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Giuly,25878.0,Right Wing,173,Barcelona,217,"['2ea7f92a-31a7-43e0-8648-d5da5034b4f6', '4948ee7b-7e6a-4eac-a3a2-e65f820512be', '64ee04f8-0100-4dfa-ac43-4579cb9c8ce9']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:38:07.536,Carry,True,2006/2007
,,,,,,,"[110.3, 46.4]",,,,,,,,,,,,0.176903,,,,,,,,,,,,,,,fadd182e-6b47-4d05-a4f9-123dc6863572,3056,,"[107.9, 47.0]",68340,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Giuly,25878.0,Right Wing,173,Barcelona,217,"['3c74472c-6f55-405c-a142-a7770f273a1b', '64ee04f8-0100-4dfa-ac43-4579cb9c8ce9', 'f63dfad7-af27-4b88-8362-70a01ba64c0c']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:38:09.406,Carry,True,2006/2007
,,,,,,,"[96.7, 12.3]",,,,,,,,,,,,0.69873,,,,,,,,,,,,,,,5a4139b9-cd71-4083-a5fd-e421cae3132f,3067,,"[88.7, 12.3]",68340,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Tomás González,26064.0,Left Defensive Midfield,175,Racing Santander,1217,"['6a88d933-eae6-4899-b1e6-08756804291d', 'bbc14aa3-71fd-4d2a-8e26-789d4ea7e7b7']",27,,,,,,,,,,,,,,,,,Racing Santander,1217,00:39:27.127,Carry,,2006/2007
,,,,,,,"[73.1, 20.9]",,,,,,,,,,,,0.637154,,,,,,,,,,,,,,,87381c4b-e924-4a35-a93d-d9e2a798c703,3076,,"[78.2, 22.4]",68340,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén González Rocha,26068.0,Left Center Back,176,Racing Santander,1217,"['08bcbbbc-4516-4554-8428-0ac6fa1a32f5', 'dd09579a-ecd7-41d0-b524-a543eb2794c5']",4,,,,,,,,,,,,,,,,,Racing Santander,1217,00:40:04.111,Carry,,2006/2007
,,,,,,,"[108.2, 2.8]",,,,,,,,,,,,2.153001,,,,,,,,,,,,,,,346132eb-da95-44b4-95d8-a50a1f077696,3079,,"[94.4, 2.8]",68340,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Pinillos Caro,25889.0,Right Back,176,Racing Santander,1217,"['115ab763-3ec7-44a4-b78b-af7ab92bb62a', 'dd0ed79c-35e1-4647-ae93-ecf1bc4bfdea']",6,,,,,,,,,,,,,,,,,Racing Santander,1217,00:40:06.735,Carry,,2006/2007
,,,,,,,"[117.3, 73.9]",,,,,,,,,,,,2.493882,,,,,,,,,,,,,,,ef717493-f2bc-4cac-90a3-a179c9051f36,3082,,"[107.0, 57.5]",68340,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Fernández Gutiérrez,26069.0,Left Back,176,Racing Santander,1217,"['846864cf-d477-41ca-8860-053578b2bd41', 'e8ddf5fb-a3e9-479a-a4a0-38c95d610bb5']",14,,,,,,,,,,,,,,,,,Racing Santander,1217,00:40:14.254,Carry,,2006/2007
,,,,,,,"[11.7, 25.2]",,,,,,,,,,,,7.454115,,,,,,,,,,,,,,,d5bd7cd1-d828-452e-9018-c95f64281234,3089,,"[2.8, 36.1]",68340,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,177,Barcelona,217,"['8c4455a5-2bdb-474b-933c-f1fab58aaa90', 'd9b8cbef-b9c0-4bd3-ae38-d9a2909a2314']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:40:21.410,Carry,,2006/2007
,,,,,,,"[25.3, 11.1]",,,,,,,,,,,,1.182236,,,,,,,,,,,,,,,b27f3fae-f180-438b-9deb-30b83e8b2a43,3092,,"[25.3, 11.1]",68340,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,177,Barcelona,217,"['8560a293-5d57-44b8-87d0-a7a8bed08532', 'f538c42d-b928-4b2f-9350-4c76d0f7fc87']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:40:30.620,Carry,,2006/2007
,,,,,,,"[23.6, 19.7]",,,,,,,,,,,,1.290838,,,,,,,,,,,,,,,6c695483-ec8a-4119-8a82-e110e91be909,3095,,"[20.9, 17.6]",68340,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Left Center Back,177,Barcelona,217,"['46db735f-47fc-4bd7-875c-2581cd0909e5', '501f4b52-81e6-4943-89d0-545568730a50']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:40:32.660,Carry,,2006/2007
,,,,,,,"[31.8, 26.4]",,,,,,,,,,,,2.682487,,,,,,,,,,,,,,,56e30bfe-1b9c-4c76-8f9a-981e1911429e,3098,,"[40.7, 19.7]",68340,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,177,Barcelona,217,"['0ec6005c-e878-4dcf-85e3-38e2df737fe9', '998c02f4-c9c1-4348-8ee9-eaeddf644214']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:40:34.736,Carry,,2006/2007
,,,,,,,"[69.2, 63.2]",,,,,,,,,,,,5.771594,,,,,,,,,,,,,,,8dd11c12-3806-4b36-b59c-2e96788aa8db,3101,,"[49.5, 55.4]",68340,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,177,Barcelona,217,"['1cfb0b4b-e6a1-413d-bd12-c880e35121dc', 'b9ef3ed8-ed63-4a9b-a1fe-9df95b08cbe0']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:40:38.893,Carry,,2006/2007
,,,,,,,"[37.8, 33.5]",,,,,,,,,,,,1.724553,,,,,,,,,,,,,,,0fb89077-4d1e-4b32-ab7e-c0299b0c1e34,3106,,"[38.0, 27.8]",68340,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén González Rocha,26068.0,Left Center Back,177,Barcelona,217,"['181c9614-5647-4c11-9bba-72c5dac61505', '324b3fd1-f0ec-4d53-9738-e0272a1b525b']",46,,,,,,,,,,,,,,,,,Racing Santander,1217,00:40:46.982,Carry,,2006/2007
,,,,,,,"[72.8, 54.2]",,,,,,,,,,,,1.232729,,,,,,,,,,,,,,,ed0a5db8-5cc1-4833-99f2-a34abe6951bc,3110,,"[76.4, 51.6]",68340,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluca Zambrotta,15774.0,Right Back,177,Barcelona,217,"['07136085-db1a-45ea-a70b-3c6edf62df30', 'f6ddc13f-99a3-45b8-96bd-1e3b105db12c']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:40:49.264,Carry,,2006/2007
,,,,,,,"[65.9, 53.7]",,,,,,,,,,,,0.732789,,,,,,,,,,,,,,,255042db-9289-4d23-977d-504db7d264d7,3113,,"[66.5, 55.2]",68340,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,177,Barcelona,217,"['c158d371-eee0-4094-a6a6-41dea1738e24', 'ca078b5c-0cac-4db0-90ae-fb96da255db2']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:40:51.616,Carry,,2006/2007
,,,,,,,"[64.8, 33.6]",,,,,,,,,,,,1.057901,,,,,,,,,,,,,,,76410876-89c1-489d-a606-2c192b296427,3118,,"[64.6, 33.6]",68340,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,177,Barcelona,217,"['50070f7d-4328-4f61-87e6-0cc71be706aa', 'c43d3c7c-880e-45ee-a90f-52339b50c554']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:40:55.548,Carry,,2006/2007
,,,,,,,"[63.8, 18.6]",,,,,,,,,,,,0.039957,,,,,,,,,,,,,,,fbd1b1cb-1854-4bc9-b40f-b4e347cfd1c1,3121,,"[65.3, 20.5]",68340,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Left Center Back,177,Barcelona,217,"['2b259fe8-6c09-4e80-a407-4a0d5406f6c1', '5fe78cc0-f602-45b9-9923-2186e312d9c6']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:40:58.311,Carry,,2006/2007
,,,,,,,"[78.7, 5.4]",,,,,,,,,,,,2.048745,,,,,,,,,,,,,,,af56aab5-5a18-4d90-89dd-f855b324d524,3124,,"[78.7, 4.3]",68340,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,177,Barcelona,217,"['3308f5f0-754a-4f55-8c17-adca2f331622', 'db536110-f55c-4435-b33d-3a7b14f8a4d0']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:40:59.846,Carry,,2006/2007
,,,,,,,"[65.7, 23.1]",,,,,,,,,,,,1.904219,,,,,,,,,,,,,,,79da9d31-1548-4dee-92b2-7aa4e0dfd3fd,3127,,"[70.5, 18.2]",68340,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,177,Barcelona,217,"['a5b617bb-fbdd-496a-9515-e736407b28a1', 'f090b2ac-6513-416e-b8da-9cef690218ff']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:41:02.210,Carry,,2006/2007
,,,,,,,"[65.0, 34.8]",,,,,,,,,,,,0.973852,,,,,,,,,,,,,,,d35998b2-e571-40e5-8790-c442a3cae2d3,3130,,"[64.6, 32.3]",68340,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,177,Barcelona,217,"['56544fae-1c30-4a9e-b2de-a06adba3953c', 'abc1fba0-7c66-4ba1-9372-9d4996a8fe41']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:41:04.214,Carry,,2006/2007
