ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e4bc7967-1bb9-425c-ac31-28998c6be445,1969,,"[13.0, 26.8]",69273,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Marcos Rey,26188.0,Left Back,122,Barcelona,217,"['17468f5e-d97a-4f0b-a522-2fa8ff64f843', 'd755692a-a9f3-4d01-b831-dde66790e551']",51,,,,,,,,,,,,,,,,Real Valladolid,901,00:10:51.983,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d27461ee-baea-467e-b711-8b697151e1a7,1986,,"[10.5, 70.1]",69273,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Back,124,Real Valladolid,901,"['bbed17a9-49f8-473f-8bbc-3d26e71c1b26', 'bf729e28-516a-40b3-a630-71028657d2d5', 'd9800ec1-14e3-4999-82f6-d8074dfd77c3']",13,,,,,,,,,,,,,,,,Barcelona,217,00:12:13.164,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9a697191-821b-4d1d-83e1-afda6fa7a15f,1990,,"[9.8, 53.7]",69273,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,124,Real Valladolid,901,"['89e9f203-cc09-4535-9220-0e44f48ee57f', 'bfb4d7e1-1dbc-437f-b6f9-15d17d34cd7c']",16,,,,,,,,,,,,,,,,Barcelona,217,00:12:16.029,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,520d45ee-b2b0-409f-9497-54390716f22b,2012,,"[19.2, 5.4]",69273,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Marcos Rey,26188.0,Left Back,127,Barcelona,217,"['32c15e03-6ad6-402c-8784-7363821038f7', '93f9f87f-d90a-4d50-b7fd-84eb1efeef72']",8,,,,,,,,,,,,,,,,Real Valladolid,901,00:13:08.860,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,98fa2b67-0682-47bc-a1c1-31b31746a260,2050,,"[74.2, 67.8]",69273,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,131,Real Valladolid,901,"['3144f880-6cb6-446b-a987-45a552d8d43f', '6c16f879-dee5-461c-955b-18d5d6463e70']",27,,,,,,,,,,,,,,,,Barcelona,217,00:15:27.283,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fde2abdf-348a-449f-9659-0c78cb13189d,2113,,"[4.4, 71.1]",69273,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Prieto Zalbidegoitia,26085.0,Right Center Back,134,Barcelona,217,['e35e8d79-9950-4a81-a1ba-11bd9e4c1250'],59,,,,,,,,,,,,,,,,Real Valladolid,901,00:16:59.868,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9b77f204-4fb4-484b-82d1-cbe222562d50,2223,,"[34.4, 68.7]",69273,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Prieto Zalbidegoitia,26085.0,Right Center Back,140,Barcelona,217,"['3fa13ea5-da7e-4331-84c3-455a0f822f5c', '49220714-46d5-4e35-b236-20425e909503', '5f5d10ad-8f24-43c7-b6dd-a862536dbadc']",18,,,,,,,,,,,,,,,,Real Valladolid,901,00:19:18.200,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a073303b-c220-43fe-bb85-85d410c8ef3c,2358,,"[9.9, 13.9]",69273,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,145,Real Valladolid,901,"['6f1a963e-f4f0-4bb4-a120-4c19e626304b', 'a2f5ec79-de05-4769-b4b8-cb8fb440ee8c', 'c2e4b9d2-5d2e-4c1b-a6bc-17a0e60bc038']",33,,,,,,,,,,,,,,,,Barcelona,217,00:21:33.385,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,38c9da6e-d137-437b-957c-8899110ade82,2399,,"[43.0, 64.1]",69273,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Baraja Vegas,26693.0,Right Center Back,150,Barcelona,217,"['1c76c771-e413-4d58-b85f-3208e11594c1', 'b661b510-363c-42b7-b560-e34eb0183a18', 'e1e4d221-0d6a-45d2-8f8e-c1d6e9125398']",23,,,,,,,,,,,,,,,,Real Valladolid,901,00:24:23.625,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1ba51763-c7b1-435b-92cd-c03da46192e3,2431,,"[40.6, 55.9]",69273,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,152,Real Valladolid,901,"['6c5a575a-6e2a-4887-a971-41b604dcf0e8', 'e1fb44ae-2170-4050-a130-4982e1963cd0']",51,,,,,,,,,,,,,,,,Barcelona,217,00:24:51.273,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4d93ca71-f8f7-42e8-abcf-a4f7f448a1f4,2534,,"[3.0, 56.3]",69273,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro López Muñoz,6787.0,Right Back,156,Barcelona,217,"['55f21b12-593c-432c-b1e9-8b4fe3e1d52b', '77b328b9-1919-4ac5-837b-14b5e8345b57', 'f8212273-9257-47fc-a47b-177767fd2182']",7,,,,,,,,,,,,,,,,Real Valladolid,901,00:27:07.147,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b8297a3b-10d0-40ac-b122-4a6b91fceba0,2625,,"[17.5, 44.0]",69273,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Javier Baraja Vegas,26693.0,Right Center Back,158,Barcelona,217,"['23b25b9f-9471-40ac-a87c-176607649eb2', 'd1292568-6550-457d-96d7-4e51de094137']",28,,,,,,,,,,,,,,,,Real Valladolid,901,00:29:28.885,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a2bb4eba-7bd6-4575-8b74-19094efa4b17,2656,,"[43.8, 11.7]",69273,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Marcos Rey,26188.0,Left Back,160,Barcelona,217,"['8815b9e2-b1df-45c0-8da8-301ccf820707', 'c9a7cb49-5b51-47fa-bf94-bef3f0ae0032', 'ccb7566b-dcb4-46f0-be08-f41abbafcc25']",56,,,,,,,,,,,,,,,,Real Valladolid,901,00:31:56.657,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1c125065-9493-4648-88cc-6683f3f4182a,2688,,"[74.4, 66.1]",69273,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja Fernández Fernández,11294.0,Left Defensive Midfield,162,Barcelona,217,"['15b9eb6c-ada9-4369-940a-7c75a231b395', '33e66427-2a8c-4d7e-a89a-d3bb9019bad1', '51897292-909e-4492-907c-7dc7204e39ef']",44,,,,,,,,,,,,,,,,Real Valladolid,901,00:32:44.989,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e4102456-fc9e-4d26-8e41-cb2b89335c07,2764,,"[38.4, 53.3]",69273,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seydou Kéita,20169.0,Right Center Midfield,165,Real Valladolid,901,"['4d3881ea-f86e-431b-9f08-e24720ea7ede', '7773f9d0-4d49-47a6-b1c3-c008079d6f85', '7b5817ad-aab9-4bff-9705-576fda85ffdc']",28,,,,,,,,,,,,,,,,Barcelona,217,00:34:28.722,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,125e0dfd-0b46-4d30-8448-1dc46f3ca598,2837,,"[47.5, 63.7]",69273,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,167,Real Valladolid,901,"['af7ad639-d41c-45e2-9fff-ace87ce6cf68', 'f5a5a10c-294e-4207-b3ec-72728df74fa7', 'fb44fdd6-7910-4cc2-9c02-ae51031a0286']",25,,,,,,,,,,,,,,,,Barcelona,217,00:35:25.338,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1631b30f-ddd0-4ac1-ada3-b8d6eb8146ed,3044,,"[30.4, 72.4]",69273,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,180,Real Valladolid,901,"['58ab31a7-29e5-4622-883a-8449a01f25f1', '5b844ab5-0d25-4a32-8187-022fa391757c']",1,,,,,,,,,,,,,,,,Barcelona,217,00:41:01.051,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9b4b3431-348e-4eba-9ddf-40d78135204a,3134,,"[54.7, 69.3]",69273,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,187,Real Valladolid,901,['5b8404b7-063e-4521-992e-8d8e614fb8e1'],26,,,,,,,,,,,,,,,,Barcelona,217,00:45:26.876,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2f154f65-2ed5-40fb-95bf-29839a0ef952,3160,,"[55.4, 66.1]",69273,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Rubio Robles,26190.0,Right Defensive Midfield,188,Barcelona,217,"['312286fc-3ef4-40a3-98a7-42247fd6595c', '6c4c9f95-3830-4719-86c0-5d12a36177ca', 'c2207ef3-af43-4e90-b543-47109b620616']",4,,,,,,,,,,,,,,,,Real Valladolid,901,00:46:04.480,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9fa8a129-7bba-4acf-9ea7-e127049b8c27,3275,,"[22.4, 28.1]",69273,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Borja Fernández Fernández,11294.0,Left Defensive Midfield,192,Barcelona,217,"['2ec78f44-20bf-4931-81c9-9ddfb6fbd384', '87535acd-5e21-44f1-be2d-095bdce1e6d5', 'c6ff873f-edd2-4e97-90cb-98e096dc5878']",26,,,,,,,,,,,,,,,,Real Valladolid,901,00:49:26.687,Dribbled Past,,2008/2009
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9a8fa30e-9829-4ed6-9b6f-5faceb0d712a,3278,,"[22.7, 38.3]",69273,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iñaki Bea Jauregi,26726.0,Left Center Back,192,Barcelona,217,"['29f16a82-54ae-4e1a-8160-6a75a428d122', '6dfeebdf-b908-4bb6-aa36-fb6a74065498', '87535acd-5e21-44f1-be2d-095bdce1e6d5']",29,,,,,,,,,,,,,,,,Real Valladolid,901,00:49:29.875,Dribbled Past,,2008/2009
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,66233be3-a358-479e-ae5a-ceba29552659,139,,"[34.2, 47.0]",69273,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Seydou Kéita,20169.0,Right Center Midfield,5,Barcelona,217,['b24f3473-638a-4e35-9495-dca2074c97c0'],26,,,,,,,,,,,,,,,,Barcelona,217,00:02:26.469,Dribble,True,2008/2009
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,d58b374d-fc17-4069-85d6-6a903ff048d4,185,,"[92.1, 74.0]",69273,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Sebastián Aguirre,26727.0,Right Wing,8,Real Valladolid,901,['13f2a40a-392f-4d84-a42a-308649ec4a1d'],28,,,,,,,,,,,,,,,,Real Valladolid,901,00:04:28.319,Dribble,True,2008/2009
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,d0de62eb-313f-4ebc-b9b8-438070fcda73,231,,"[74.5, 74.1]",69273,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Sebastián Aguirre,26727.0,Right Wing,13,Real Valladolid,901,['142cd8bd-21f1-4c3d-a182-4fa75e656fdb'],37,,,,,,,,,,,,,,,,Real Valladolid,901,00:05:37.955,Dribble,True,2008/2009
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,53168216-4da9-440e-988a-9182efa3db17,242,,"[90.1, 76.9]",69273,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Néstor Fabián Canobbio Bentaberry,25980.0,Center Attacking Midfield,13,Real Valladolid,901,['02e5144b-e172-4058-b2ac-9b6befd54711'],47,,,,,,,,,,,,,,,,Real Valladolid,901,00:05:47.150,Dribble,True,2008/2009
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,1869d180-87a7-4cce-85b2-6ffabb8e10f6,627,,"[98.1, 4.1]",69273,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Henok Goitom,26647.0,Center Forward,40,Real Valladolid,901,['0371e2a1-8c27-4514-94f1-17884b4aa094'],56,,,,,,,,,,,,,,,,Real Valladolid,901,00:18:56.063,Dribble,True,2008/2009
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,ea147b42-2346-4876-9d82-0404cb561726,648,,"[94.8, 20.7]",69273,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Néstor Fabián Canobbio Bentaberry,25980.0,Center Attacking Midfield,40,Real Valladolid,901,['6ede8f43-fb86-4a6d-9c21-f3b23688b60e'],7,,,,,,,,,,,,,,,,Real Valladolid,901,00:19:07.085,Dribble,True,2008/2009
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,8045aa50-dfb8-455e-a90e-cda6d5bff0ea,860,,"[78.2, 22.6]",69273,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,55,Barcelona,217,['1a2ffab7-316d-4a14-a693-e043b063d2cd'],59,,,,,,,,,,,,,,,,Barcelona,217,00:25:59.858,Dribble,True,2008/2009
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,01e4e263-aa3f-44e3-8b4b-5ffe977d52c8,1104,,"[92.4, 61.5]",69273,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,70,Barcelona,217,['e4158295-a342-4807-b24e-0ebee44c2d07'],58,,,,,,,,,,,,,,,,Barcelona,217,00:33:58.415,Dribble,True,2008/2009
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,ae4e4cc5-08eb-4e08-bb71-e95e7cc4e4f2,1149,,"[49.4, 59.7]",69273,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Back,73,Barcelona,217,"['0f5f59c8-323a-4586-8473-b23f16fc4914', 'd63e1819-2002-42c9-9297-0a1ce8a727bd']",55,,,,,,,,,,,,,,,,Barcelona,217,00:35:55.911,Dribble,True,2008/2009
,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,43f6693f-5e1a-43d8-ab5a-fc24deac02ac,1193,,"[81.5, 20.5]",69273,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henok Goitom,26647.0,Center Forward,74,Real Valladolid,901,['d7da503b-a950-4bed-a54f-e52ec7ec4087'],39,,,,,,,,,,,,,,,,Real Valladolid,901,00:36:39.879,Dribble,True,2008/2009
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,4b334e93-1432-4fc5-a27d-444293011373,1212,,"[43.7, 58.9]",69273,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Rubio Robles,26190.0,Right Defensive Midfield,75,Barcelona,217,['57f63d58-6a45-46cc-9e3f-6afb0a04b804'],12,,,,,,,,,,,,,,,,Real Valladolid,901,00:37:12.213,Dribble,True,2008/2009
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,58fe9808-4e91-4633-b2ec-7efa1c1dc505,1278,,"[86.0, 66.9]",69273,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,80,Barcelona,217,['d0ac2012-e5d8-4002-a0ae-409930e0984f'],39,,,,,,,,,,,,,,,,Barcelona,217,00:39:39.736,Dribble,True,2008/2009
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,85512062-71e3-4f2b-9b90-81f478ac8a91,1325,,"[41.6, 55.9]",69273,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,82,Barcelona,217,"['3ab205c8-b726-414f-a219-e4c2a7036f18', '6245d94a-8359-4c71-ac4d-b6e134c1f524']",10,,,,,,,,,,,,,,,,Barcelona,217,00:41:10.024,Dribble,True,2008/2009
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,13bf2949-7671-4aea-9722-d4b2e4fefb02,1370,,"[112.0, 25.9]",69273,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,82,Barcelona,217,['3d6d89e8-4255-4d5b-af47-bf77d846701a'],55,,,,,,,,,,,,,,,,Barcelona,217,00:41:55.919,Dribble,True,2008/2009
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,2c898f0b-06e7-41b6-8d4d-db61172ac4f1,1373,,"[109.7, 27.3]",69273,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,82,Barcelona,217,['3338f7f8-910c-44e5-a60d-048af770b1ed'],56,,,,,,,,,,,,,,,,Barcelona,217,00:41:56.540,Dribble,True,2008/2009
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,07b37b34-7401-4cf5-99cf-30472b3cf6ce,1488,,"[37.7, 40.6]",69273,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Rubio Robles,26190.0,Right Defensive Midfield,91,Real Valladolid,901,"['6f1d25ca-6567-48c4-b0b5-e9cc234e97f3', '74191069-cfe0-44da-892f-ddc8eba7d4ca']",45,,,,,,,,,,,,,,,,Real Valladolid,901,00:44:45.646,Dribble,True,2008/2009
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,361dd25f-0681-4b5f-838b-25bb086e9853,1649,,"[58.2, 9.3]",69273,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,101,Barcelona,217,['6ddafeb4-1d6d-487e-947b-d34683a7cf2e'],40,,,,,,,,,,,,,,,,Barcelona,217,00:03:40.508,Dribble,True,2008/2009
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,441472a4-2789-4554-9add-768318bf8a0b,1728,,"[41.9, 15.5]",69273,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,104,Barcelona,217,"['0d2a34f4-b329-4739-b666-3213ea0ddd53', '9b0c04f1-9329-41c6-9121-2834b4f773e3']",32,,,,,,,,,,,,,,,,Barcelona,217,00:05:32.443,Dribble,True,2008/2009
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,3dbd6986-fc6f-4b16-917e-fde4b5df754f,1808,,"[92.7, 75.3]",69273,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro López Muñoz,6787.0,Right Back,108,Real Valladolid,901,['3de49463-1df4-4ec8-9a15-859e1085fd5c'],31,,,,,,,,,,,,,,,,Real Valladolid,901,00:07:31.001,Dribble,True,2008/2009
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,1302cd91-7225-480b-a202-d8af35627e98,1817,,"[106.6, 59.5]",69273,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henok Goitom,26647.0,Center Forward,108,Real Valladolid,901,['e4b2fc0d-fcbd-4f09-87cc-730041836262'],35,,,,,,,,,,,,,,,,Real Valladolid,901,00:07:35.395,Dribble,True,2008/2009
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,1a94aa4e-88dc-432e-8dfa-297ed6a6abfa,1826,,"[47.0, 4.9]",69273,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,109,Barcelona,217,['aaff526a-5ffe-48d9-96fd-2e4ef5bf0152'],42,,,,,,,,,,,,,,,,Barcelona,217,00:07:42.232,Dribble,True,2008/2009
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,bcb42f3b-e84a-4c24-9083-5dce0f39d60f,1879,,"[109.4, 47.8]",69273,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,112,Barcelona,217,['3fa7a00c-6a1e-4ccc-b41b-2f569ee17a75'],0,,,,,,,,,,,,,,,,Barcelona,217,00:09:00.631,Dribble,True,2008/2009
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,ec6aea9c-8ce9-46de-826a-76c1b0a57bc1,1906,,"[10.8, 63.7]",69273,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rafael Márquez Álvarez,5558.0,Right Center Back,115,Barcelona,217,['997efb9d-7742-42f0-b6ff-db952a0e79c1'],29,,,,,,,,,,,,,,,,Barcelona,217,00:09:29.480,Dribble,True,2008/2009
,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,17468f5e-d97a-4f0b-a522-2fa8ff64f843,1970,,"[108.0, 54.2]",69273,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,122,Barcelona,217,['e4bc7967-1bb9-425c-ac31-28998c6be445'],51,,,,,,,,,,,,,,,,Barcelona,217,00:10:51.983,Dribble,True,2008/2009
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,d9800ec1-14e3-4999-82f6-d8074dfd77c3,1987,,"[110.5, 10.9]",69273,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damián Ariel Escudero,26725.0,Left Wing,124,Real Valladolid,901,['d27461ee-baea-467e-b711-8b697151e1a7'],13,,,,,,,,,,,,,,,,Real Valladolid,901,00:12:13.164,Dribble,True,2008/2009
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,bfb4d7e1-1dbc-437f-b6f9-15d17d34cd7c,1991,,"[111.2, 27.3]",69273,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damián Ariel Escudero,26725.0,Left Wing,124,Real Valladolid,901,['9a697191-821b-4d1d-83e1-afda6fa7a15f'],16,,,,,,,,,,,,,,,,Real Valladolid,901,00:12:16.029,Dribble,True,2008/2009
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,93f9f87f-d90a-4d50-b7fd-84eb1efeef72,2013,,"[101.8, 75.6]",69273,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Eto''o Fils,19298.0,Center Forward,127,Barcelona,217,['520d45ee-b2b0-409f-9497-54390716f22b'],8,,,,,,,,,,,,,,,,Barcelona,217,00:13:08.860,Dribble,True,2008/2009
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,8abb1e35-0ddd-4d3e-8d5e-c7e4cf56d51a,2015,,"[109.5, 76.0]",69273,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Eto''o Fils,19298.0,Center Forward,127,Barcelona,217,['0a1a834c-3f54-4d6e-ac81-b47276b0b730'],10,,,,,,,,,,,,,,,,Barcelona,217,00:13:10.350,Dribble,True,2008/2009
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,38639290-ffb7-4ad3-aef7-e79e4b24c0e1,2045,,"[67.6, 6.1]",69273,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damián Ariel Escudero,26725.0,Left Wing,131,Real Valladolid,901,['4eefcd69-e5d9-4c04-ad30-2a4dc7ee8d3f'],25,,,,,,,,,,,,,,,,Real Valladolid,901,00:15:25.633,Dribble,True,2008/2009
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,3144f880-6cb6-446b-a987-45a552d8d43f,2051,,"[46.8, 13.2]",69273,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Marcos Rey,26188.0,Left Back,131,Real Valladolid,901,"['82fbf439-a960-4320-b5c0-4c693fa5700e', '98fa2b67-0682-47bc-a1c1-31b31746a260']",27,,,,,,,,,,,,,,,,Real Valladolid,901,00:15:27.283,Dribble,True,2008/2009
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,5b10f04a-e2f0-41d5-ba53-185215cc0a4d,2099,,"[102.7, 13.1]",69273,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Wing,133,Barcelona,217,['76e1965f-7276-4efd-9d5f-aa7660c1f516'],36,,,,,,,,,,,,,,,,Barcelona,217,00:16:36.610,Dribble,True,2008/2009
,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,e35e8d79-9950-4a81-a1ba-11bd9e4c1250,2114,,"[116.6, 9.9]",69273,61,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Left Back,134,Barcelona,217,['fde2abdf-348a-449f-9659-0c78cb13189d'],59,,,,,,,,,,,,,,,,Barcelona,217,00:16:59.868,Dribble,True,2008/2009
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,49220714-46d5-4e35-b236-20425e909503,2224,,"[86.6, 12.3]",69273,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,140,Barcelona,217,['9b77f204-4fb4-484b-82d1-cbe222562d50'],18,,,,,,,,,,,,,,,,Barcelona,217,00:19:18.200,Dribble,True,2008/2009
