50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62db6838-f9dc-4bf0-be61-d6beb49dca8b,1902,,"[107.7, 25.2]",267464,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Kevin Gameiro,6401.0,Left Center Forward,115,Atlético Madrid,212,['8920236d-422e-407f-a49e-2890778867b5'],47,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:47.016,Ball Receipt*,,2016/2017
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ee1e0c3-a79d-4c5f-9acb-4ed468048e4d,1905,,"[110.9, 36.7]",267464,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,115,Atlético Madrid,212,['f5bcc44e-b678-4c21-bc91-9ca134aa4568'],48,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:48.214,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d3f71b4-9474-4298-8322-d4bd54981f27,1908,,"[14.3, 52.0]",267464,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,116,Barcelona,217,['001485e2-f7a3-4dc9-a874-ac136d0c1fad'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:49.731,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e985b171-2067-45d2-874b-cc706e2acf79,1911,,"[20.6, 43.2]",267464,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,116,Barcelona,217,['0788e567-34a4-4654-8784-23b603b08c01'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:50.545,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8349a59-0ebe-47fb-8fbd-043ddecece76,1914,,"[28.4, 47.4]",267464,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,116,Barcelona,217,['edffeb1e-daa3-49b5-af81-430fbe2eed03'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:52.412,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c78334c-5d4d-4973-8b8f-7a504ee46e45,1917,,"[43.1, 36.7]",267464,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,116,Barcelona,217,['86e73778-5c58-4135-a377-f159f3a5847b'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:54.203,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eced5fed-e352-424c-830f-447ae5e5dcdb,1920,,"[35.9, 64.0]",267464,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,116,Barcelona,217,['8b77ac91-9a87-4f76-a227-6795269adb9d'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:57.705,Ball Receipt*,,2016/2017
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb55d743-36ec-44b1-ba76-43e8f06de5be,1923,,"[54.0, 74.7]",267464,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,116,Barcelona,217,['dac35d83-59ff-478a-bf2b-c7c42fb59215'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:00.060,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dc27612-d111-4f89-83a4-5daa185b8546,1931,,"[47.2, 7.9]",267464,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,117,Atlético Madrid,212,['2bf5b569-7953-46e3-bb9e-60bc1a4e74e4'],2,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:02.484,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efc58216-e64e-4e4c-9d17-23c9c17aac50,1933,,"[63.6, 17.0]",267464,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Midfield,117,Atlético Madrid,212,['87b6e0cd-aed3-47c6-ae59-c0f31f0b77bc'],4,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:04.040,Ball Receipt*,,2016/2017
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40a5d71e-c3a8-4d1d-9c68-a671ff137349,1936,,"[91.9, 23.1]",267464,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,117,Atlético Madrid,212,['cad9fd88-9167-4874-91d8-06eba3379975'],6,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:06.530,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96130270-feb5-4d76-8e81-be89b7fc77fa,1940,,"[53.6, 13.1]",267464,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,118,Barcelona,217,['5a8c0c5d-7296-427e-bc99-26a06f39dd03'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:12.209,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04524ac6-c3a8-482e-9841-97ebef39d2d7,1948,,"[48.5, 24.5]",267464,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,118,Barcelona,217,['a5f0e37f-4057-46af-ac8b-058b167738d6'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:16.874,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9da6541-e32c-4ea5-b04e-13800ddd8562,1951,,"[64.5, 47.8]",267464,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,118,Barcelona,217,['2ab1c494-b027-48fd-96d1-4665c38f2488'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:20.107,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1a7c568-7e43-4afa-8eaa-5cd001a86e9a,1955,,"[64.9, 23.6]",267464,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,118,Barcelona,217,['33257e1f-6c27-4d11-acc1-bcf226d78363'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:24.152,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4aea3446-62a9-49dc-9472-58ba92d2b2c3,1958,,"[72.5, 41.9]",267464,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,118,Barcelona,217,['3efac67e-3dab-4832-bda0-60f2f1fb7b97'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:28.881,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818ed707-7389-4cac-9f9e-599c984d63d8,1961,,"[69.8, 51.4]",267464,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,118,Barcelona,217,['bf961e64-0753-4e81-a9fd-e837454dd420'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:30.146,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd8692f9-710d-40a4-b979-603a76997cf0,1964,,"[82.6, 69.9]",267464,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,118,Barcelona,217,['baf22240-53ef-4e3d-abfb-275322642fbb'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:31.395,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9aba4175-63c6-4fe6-9bf6-b151884d17f0,1967,,"[89.5, 75.3]",267464,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,118,Barcelona,217,['eb92b25c-c48c-4a1e-b6d7-767e9375580b'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:33.556,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e15556f2-d9c7-4930-a720-923975f1708a,1970,,"[82.2, 54.7]",267464,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,118,Barcelona,217,['d4dfd711-30f1-479f-856f-f8df61fd47a5'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:36.334,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792327cc-f578-458e-b28f-40accd849034,1973,,"[79.2, 34.8]",267464,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,118,Barcelona,217,['d96b545e-e295-4747-8f2a-f814d44901dd'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:39.346,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa071693-5803-499b-8d76-a8e500169d21,1976,,"[77.1, 25.1]",267464,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Mathieu,10609.0,Left Back,118,Barcelona,217,['2b117dfe-3001-4a73-b682-596319fa4900'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:40.978,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408e39cc-dbac-46a0-bf6b-d70cc1bfa4c9,1979,,"[86.2, 19.4]",267464,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,118,Barcelona,217,['dc850a0f-ab56-4a86-b150-b9e2929297a4'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:42.015,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c72b48b6-573c-4213-a1ec-db64abb5a777,1988,,"[91.4, 45.7]",267464,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,118,Barcelona,217,"['9dc7f9c3-03fe-4f7b-92a6-450f6642a386', 'a7b0797f-28bb-4b28-94b1-151401c8ad28']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:47.334,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d77eaf3-4b1c-49f8-b31d-c80d71e4782a,1996,,"[65.4, 18.6]",267464,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Mathieu,10609.0,Left Back,118,Barcelona,217,['351ede30-9a66-404a-8003-b76c74956fff'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:54.204,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ad3416c-1f98-4271-a94e-0cf6e922236e,1999,,"[68.1, 27.0]",267464,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,118,Barcelona,217,['1bd39a6e-c95a-4867-ba02-eb83568d608e'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:55.631,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438fcf7-a551-4101-af91-c325aa8b9753,2003,,"[63.3, 67.6]",267464,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,118,Barcelona,217,['ba5d6319-20f6-4902-9f08-2cf9fbf9109a'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:00.199,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670eb516-c680-437e-b38b-bfb58285c5dd,2006,,"[92.0, 8.1]",267464,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,118,Barcelona,217,['43474ac6-52e4-487f-9704-9a9feb19b902'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:10.423,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4b5fc0b-e1ff-404e-8f4d-80807df078ce,2009,,"[82.4, 15.2]",267464,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,118,Barcelona,217,['2065f9d6-cdfe-450a-8d1a-b0f7592d374b'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:14.255,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a23091f1-c8c1-4f25-97c0-ed4c74419d61,2013,,"[87.2, 51.4]",267464,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,118,Barcelona,217,['031246d0-6610-4e9d-92d7-24af42188c5d'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:20.596,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3811a6f-dcf0-4365-9958-72114550ce49,2016,,"[85.1, 48.0]",267464,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,118,Barcelona,217,['acd70081-72e6-4b5a-b5b3-954dce11209c'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:21.945,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9a77d3e-4385-4f71-9b8a-68559225d97b,2018,,"[76.1, 58.9]",267464,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,118,Barcelona,217,['bf2e3002-ef17-46d8-8b3e-b95ab5c1fb0d'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:23.174,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efa2792b-5494-47f2-919b-9ee03843d107,2021,,"[82.2, 72.8]",267464,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,118,Barcelona,217,['accaa9d3-a237-48fe-a14d-009c82fc76dc'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:25.953,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb36f094-8d86-40e3-bdde-9cb71dc30fde,2024,,"[66.4, 63.6]",267464,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,118,Barcelona,217,['20709c25-aa94-4f79-b38c-351f1f8cb2e8'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:27.976,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9043447-43dd-478f-980a-693ed9c9ad0b,2027,,"[70.2, 10.8]",267464,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Mathieu,10609.0,Left Back,118,Barcelona,217,['f48b3c03-0361-4510-9efd-e749ef937472'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:32.325,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38d9fcf6-e27e-4efe-840a-8b52a389f4bf,2030,,"[82.0, 6.8]",267464,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,118,Barcelona,217,['988ce635-5957-4ba3-a2c8-e267edee59be'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:34.607,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fff605a-fab5-4650-98d1-d8aa07af4a7a,2033,,"[91.2, 14.2]",267464,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,118,Barcelona,217,['d6788681-153a-438b-97fe-bdf967b0954c'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:35.542,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282a413b-bb1f-485d-849c-9682270fa229,2035,,"[91.4, 24.7]",267464,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,118,Barcelona,217,['e739ec48-cda6-401b-ae63-086aa3f87062'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:37.405,Ball Receipt*,,2016/2017
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76c6ecee-ec50-4331-8d1c-3add8bef0564,2038,,"[102.8, 41.7]",267464,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,118,Barcelona,217,['20d9ab4e-de7d-488f-92c5-feb8f42bb427'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:38.653,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18cfeffe-aa4c-438d-b8c4-6b55e830f71c,2049,,"[77.3, 46.3]",267464,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,118,Barcelona,217,['9301aa00-4099-4caf-80ad-25bea7c1ccb7'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:45.411,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d59976f2-06aa-46f9-9a57-7e63d6760073,2059,,"[98.3, 51.2]",267464,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,118,Barcelona,217,['df92b2f8-6bfb-462b-9704-5150051b99f9'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:52.994,Ball Receipt*,,2016/2017
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2d6b476-c829-4a36-8267-5ca25f8a0480,2062,,"[104.2, 55.6]",267464,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,118,Barcelona,217,['74cdaf0a-cf82-47cb-86b4-c70b1b79502c'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:54.006,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c2e6839-87c9-4124-8ca6-3ccbf660c083,2067,,"[107.0, 55.4]",267464,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,120,Barcelona,217,['a26d2e62-9d2b-42b6-a3ff-a5612ed0953d'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:45.832,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f598ede-2778-4009-ad00-eacddfa94cdc,2070,,"[103.4, 54.7]",267464,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,120,Barcelona,217,"['359a1fc3-44a3-4231-b69b-db5d48107008', '3f24d5ac-4868-4986-96fe-c7495f07b236']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:46.839,Ball Receipt*,True,2016/2017
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8e26a8e-a065-485b-bf1f-c50e637e1c1f,2079,,"[112.8, 37.1]",267464,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Samuel Yves Umtiti,5492.0,Left Center Back,121,Barcelona,217,['ca4b3b1b-efd2-4f7f-b0c5-976a42ea7e49'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:22.326,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2029ec0-c310-4ab0-9610-d78397c54aae,2082,,"[107.6, 52.8]",267464,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Neymar da Silva Santos Junior,4320.0,Left Wing,121,Barcelona,217,['7372e793-1cf5-49c3-81e4-ecdaa834c572'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:25.943,Ball Receipt*,,2016/2017
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67b4109b-78d7-49d0-8c04-cb2f419a77ca,2085,,"[103.4, 46.5]",267464,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,121,Barcelona,217,['a38f08f0-84fb-422b-8ddc-91b7e83d3c12'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:26.893,Ball Receipt*,,2016/2017
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaca96f0-11a0-499e-83cd-e7837099e6dd,2093,,"[63.2, 71.6]",267464,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Antoine Griezmann,5487.0,Right Center Forward,121,Barcelona,217,['669d7798-e0bc-4054-b8b0-cd17b773206f'],33,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:15:33.941,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6cf90e5-8f6b-4490-9869-66781639a76d,2095,,"[13.2, 23.2]",267464,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,121,Barcelona,217,['e670b3a1-bf5d-4895-9547-4801558dcaa0'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:38.399,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acf36f73-c972-43c5-bd63-a5bc8f3da3b3,2098,,"[10.5, 46.8]",267464,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marc-André ter Stegen,20055.0,Goalkeeper,121,Barcelona,217,['62314367-f767-4ad7-b6c9-52c45768763d'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:40.144,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7967c8a0-cfa4-4713-9e7e-a0e6231bc7f8,2101,,"[21.0, 38.8]",267464,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Samuel Yves Umtiti,5492.0,Left Center Back,121,Barcelona,217,['f2b3795a-ce64-4ca8-b15d-c4fd465fd974'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:45.007,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632212be-c41b-428d-89d6-3953c8ac9ff0,2104,,"[38.2, 36.0]",267464,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,121,Barcelona,217,['fd789081-4eed-421b-8b98-23c8a985b7b4'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:49.173,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e7daa3b-2cc6-4836-9f3c-603ff761c08c,2107,,"[66.0, 3.9]",267464,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luis Alberto Suárez Díaz,5246.0,Center Forward,121,Barcelona,217,['449440f3-4dd8-4ead-a00e-89ac4468db88'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:52.677,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fbc5b2c-be7b-4e02-90f6-ddbbfce72879,2110,,"[48.5, 6.2]",267464,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jérémy Mathieu,10609.0,Left Back,121,Barcelona,217,['163f29d7-fcef-425b-a815-9cc3e27e6d9a'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:56.793,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6049b7e-3bb2-4f93-be87-089f1383780f,2113,,"[51.5, 56.2]",267464,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,121,Barcelona,217,['8e1c84bf-9c50-47b3-9c7f-7666f7355d8b'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:01.162,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7121fc8f-27dc-4ea0-a6d0-f58bdd145106,2116,,"[56.9, 32.9]",267464,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Samuel Yves Umtiti,5492.0,Left Center Back,121,Barcelona,217,['5358e9fa-0148-4352-8f3f-502b46a99ab4'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:07.029,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9e5f92e-404c-4551-85b4-f705d7f906dd,2119,,"[68.1, 15.0]",267464,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jérémy Mathieu,10609.0,Left Back,121,Barcelona,217,['0ecea027-e131-41e2-9348-85c86c412b49'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:08.999,Ball Receipt*,,2016/2017
