ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.792,,,,,,,,,,,,,ad98d3d9-3496-4344-9e3d-0c5b61bfb1cd,2550,,"[116.2, 34.7]",267395,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,113,Barcelona,217,"['25087ca7-676f-482f-9516-5d7302a3a2ce', '49d9fbf3-6278-4dfa-882c-400c7773f3a0']",47,True,Head,"[120.0, 35.9, 3.8]",,"[{'location': [119.4, 38.1], 'player': {'id': 26753, 'name': 'Javier Varas Herrera'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.3, 35.4], 'player': {'id': 6922, 'name': 'Míchel Macedo Rocha Machado'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.2, 42.0], 'player': {'id': 8440, 'name': 'Aythami Artiles Oliva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.0, 43.7], 'player': {'id': 11094, 'name': 'Arda Turan'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.4, 22.7], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [100.8, 26.9], 'player': {'id': 6608, 'name': 'Nabil El Zhar'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [98.5, 38.2], 'player': {'id': 6998, 'name': 'Rafael Alcântara do Nascimento'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.8, 41.7], 'player': {'id': 6929, 'name': 'José Vicente Gómez Umpiérrez'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [113.1, 49.3], 'player': {'id': 7692, 'name': 'Mauricio Lemos Merladet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.9, 57.7], 'player': {'id': 27565, 'name': 'Hélder Filipe Oliveira Lopes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.6, 57.3], 'player': {'id': 3610, 'name': 'Roque Mesa Quevedo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.3, 60.3], 'player': {'id': 6928, 'name': 'Pedro Taunausú Domínguez Placeres'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [107.2, 61.4], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.0, 67.0], 'player': {'id': 10802, 'name': 'André Filipe Tavares Gomes'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",c28e80b5-0549-4431-a9d2-154ef0b54347,,Off T,,0.15122017,Normal,Open Play,,,,,,Barcelona,217,00:15:47.643,Shot,True,2016/2017
,,,,,,,,,,,,,,,,0.2406,,,,,,,,,,,,,1d53aff8-eb80-4fe5-a16e-0fbc3ef58435,2699,,"[107.6, 43.0]",267395,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,122,Barcelona,217,"['2a5d880d-75ff-4771-98f1-421fd7331f28', '45f79637-1f8d-4a6f-b1ef-711ee4fe66e2']",29,,Left Foot,"[109.1, 42.3]",,"[{'location': [119.1, 41.8], 'player': {'id': 26753, 'name': 'Javier Varas Herrera'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.2, 42.3], 'player': {'id': 8440, 'name': 'Aythami Artiles Oliva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.1, 35.8], 'player': {'id': 6922, 'name': 'Míchel Macedo Rocha Machado'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.4, 27.8], 'player': {'id': 6608, 'name': 'Nabil El Zhar'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [104.8, 28.1], 'player': {'id': 11094, 'name': 'Arda Turan'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [98.7, 39.8], 'player': {'id': 6998, 'name': 'Rafael Alcântara do Nascimento'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [109.4, 47.7], 'player': {'id': 7692, 'name': 'Mauricio Lemos Merladet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.0, 52.9], 'player': {'id': 3610, 'name': 'Roque Mesa Quevedo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [109.7, 57.1], 'player': {'id': 27565, 'name': 'Hélder Filipe Oliveira Lopes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.1, 60.5], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",cfcabea6-e8ad-4590-aa44-267a4645e792,,Blocked,,0.07351242,Normal,Open Play,,,,,,Barcelona,217,00:20:29.252,Shot,,2016/2017
,,,,,,,,,,,,,,,,0.52048,,,,,,,,,,,,,866c2c28-de00-41ab-963c-60ce358932ce,2780,,"[111.5, 22.8]",267395,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Ezequiel García,27567.0,Left Midfield,126,Las Palmas,208,['3b0b3410-0f9f-4ee3-9af9-2b9799e43bf3'],14,,Left Foot,"[120.0, 33.3, 3.9]",,"[{'location': [96.0, 27.3], 'player': {'id': 8668, 'name': 'Kevin-Prince Boateng'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.9, 25.6], 'player': {'id': 5492, 'name': 'Samuel Yves Umtiti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.5, 22.3], 'player': {'id': 6400, 'name': 'Aleix Vidal Parreu'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.7, 29.9], 'player': {'id': 5506, 'name': 'Javier Alejandro Mascherano'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.7, 41.2], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.1, 36.1], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",9def6dd3-1ddc-4046-ad1f-794c866f3d31,,Off T,,0.013859653,Normal,Open Play,,,,,,Las Palmas,208,00:22:14.287,Shot,,2016/2017
,,,,,,,,,,,,,,,,0.581172,,,,,,,,,,,,,c6cb137d-25c1-4982-8e1b-54bba3a7a1c1,3104,,"[104.0, 31.7]",267395,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Kevin-Prince Boateng,8668.0,Center Forward,142,Las Palmas,208,"['269feb0e-cd59-45ee-8817-6720d9fda188', '94772dee-7038-4451-a5ea-52d8fe550197']",19,,Right Foot,"[113.9, 37.8, 0.1]",,"[{'location': [114.0, 37.8], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.0, 32.6], 'player': {'id': 22041, 'name': 'Marko Livaja'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [91.5, 39.4], 'player': {'id': 6928, 'name': 'Pedro Taunausú Domínguez Placeres'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [103.4, 30.9], 'player': {'id': 5492, 'name': 'Samuel Yves Umtiti'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [86.6, 27.1], 'player': {'id': 5506, 'name': 'Javier Alejandro Mascherano'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [97.4, 37.4], 'player': {'id': 10609, 'name': 'Jérémy Mathieu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.7, 46.1], 'player': {'id': 27567, 'name': 'Mateo Ezequiel García'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [97.6, 45.1], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [93.6, 19.3], 'player': {'id': 6400, 'name': 'Aleix Vidal Parreu'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [84.7, 32.9], 'player': {'id': 6998, 'name': 'Rafael Alcântara do Nascimento'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",585f50a5-2fb7-47bd-bf0a-2cfb6c30113e,True,Saved,,0.24578524,Normal,Open Play,,,,,,Las Palmas,208,00:30:19.685,Shot,True,2016/2017
,,,,,,,,,,,,,,,,0.4727,,,,,,,,,,,,,7de41934-e82c-4be3-9b17-5a5c3a843950,3177,,"[95.6, 40.0]",267395,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,165,Barcelona,217,"['4398f755-0b73-460b-8673-29e8b1c2782b', '87078f82-b270-4fc5-b252-cc36f842f302']",3,,Right Foot,"[106.8, 41.6]",,"[{'location': [119.1, 38.0], 'player': {'id': 26753, 'name': 'Javier Varas Herrera'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.2, 32.5], 'player': {'id': 6922, 'name': 'Míchel Macedo Rocha Machado'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.1, 31.3], 'player': {'id': 11094, 'name': 'Arda Turan'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [93.0, 24.6], 'player': {'id': 27567, 'name': 'Mateo Ezequiel García'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [90.9, 27.7], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [94.4, 41.8], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [98.3, 47.4], 'player': {'id': 10755, 'name': 'Jonathan Viera Ramos'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [106.8, 41.8], 'player': {'id': 8668, 'name': 'Kevin-Prince Boateng'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [106.8, 43.7], 'player': {'id': 6928, 'name': 'Pedro Taunausú Domínguez Placeres'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.8, 41.3], 'player': {'id': 7692, 'name': 'Mauricio Lemos Merladet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.8, 40.6], 'player': {'id': 22041, 'name': 'Marko Livaja'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [106.8, 40.0], 'player': {'id': 3610, 'name': 'Roque Mesa Quevedo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.7, 40.5], 'player': {'id': 6998, 'name': 'Rafael Alcântara do Nascimento'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.5, 39.6], 'player': {'id': 5506, 'name': 'Javier Alejandro Mascherano'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [107.8, 39.1], 'player': {'id': 8440, 'name': 'Aythami Artiles Oliva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.8, 42.6], 'player': {'id': 27565, 'name': 'Hélder Filipe Oliveira Lopes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.7, 50.7], 'player': {'id': 6402, 'name': 'Francisco Alcácer García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,Blocked,,0.07527099,Normal,Free Kick,,,,,,Barcelona,217,00:33:03.124,Shot,,2016/2017
,,,,,,,,,,,,,,,,0.700376,,,,,,,,,,,,,a30d49b9-9d91-457f-8833-efa44e67ed71,3251,,"[108.0, 45.3]",267395,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleix Vidal Parreu,6400.0,Right Back,166,Barcelona,217,['440446b4-f82d-4760-bd23-4120a6ae2a77'],10,,Right Foot,"[120.0, 37.0, 0.2]",True,"[{'location': [103.8, 36.0], 'player': {'id': 11094, 'name': 'Arda Turan'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [118.8, 42.7], 'player': {'id': 26753, 'name': 'Javier Varas Herrera'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.3, 39.0], 'player': {'id': 6922, 'name': 'Míchel Macedo Rocha Machado'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.9, 53.6], 'player': {'id': 8440, 'name': 'Aythami Artiles Oliva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.5, 50.2], 'player': {'id': 7692, 'name': 'Mauricio Lemos Merladet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.8, 45.9], 'player': {'id': 3610, 'name': 'Roque Mesa Quevedo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.8, 54.0], 'player': {'id': 27565, 'name': 'Hélder Filipe Oliveira Lopes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.9, 60.8], 'player': {'id': 6402, 'name': 'Francisco Alcácer García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",2b982d4a-340a-47ba-b5b8-7c5caa4e5f1e,,Goal,,0.19991626,Normal,Open Play,,,,,,Barcelona,217,00:34:10.879,Shot,,2016/2017
,,,,,,,,,,,,,,,,1.3707,,,,,,,,,,,,,c6fe43af-c755-4256-85dc-df15a3858c1e,3332,,"[108.0, 38.8]",267395,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Alcácer García,6402.0,Center Forward,170,Barcelona,217,"['78a47ee3-fdfa-4116-b3a4-3a074668f300', 'b0b547e0-36a7-4380-be84-ccb4ff0457c3']",4,,Left Foot,"[120.0, 52.0, 0.1]",,"[{'location': [80.8, 32.9], 'player': {'id': 5506, 'name': 'Javier Alejandro Mascherano'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [109.0, 37.9], 'player': {'id': 8440, 'name': 'Aythami Artiles Oliva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.1, 39.0], 'player': {'id': 26753, 'name': 'Javier Varas Herrera'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.1, 42.5], 'player': {'id': 7692, 'name': 'Mauricio Lemos Merladet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.3, 37.4], 'player': {'id': 3610, 'name': 'Roque Mesa Quevedo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [94.2, 21.2], 'player': {'id': 6922, 'name': 'Míchel Macedo Rocha Machado'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [92.9, 29.2], 'player': {'id': 6928, 'name': 'Pedro Taunausú Domínguez Placeres'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [99.3, 53.2], 'player': {'id': 27565, 'name': 'Hélder Filipe Oliveira Lopes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.1, 44.8], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [93.0, 51.9], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [92.4, 26.8], 'player': {'id': 11094, 'name': 'Arda Turan'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [83.6, 26.6], 'player': {'id': 6998, 'name': 'Rafael Alcântara do Nascimento'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",6bd34b17-a8b4-458f-b063-65aaf2f5ff25,,Off T,,0.22494173,Normal,Open Play,,,,,,Barcelona,217,00:37:04.847,Shot,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.0, 39.9]",,Set,,Shot Faced,d7f13440-2964-48c9-ae04-9f6a35073fb7,50,,"[1.0, 39.9]",267395,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Javier Varas Herrera,26753.0,Goalkeeper,3,Barcelona,217,['c79e4874-08b3-4f6a-bb4a-6c895483e775'],8,,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:08.718,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.9, 40.7]",,Set,,Shot Faced,d5e5f85d-3829-4881-acea-62dcd39e1a7d,52,,"[0.9, 40.7]",267395,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Javier Varas Herrera,26753.0,Goalkeeper,3,Barcelona,217,['21d5027e-a53e-425b-9807-d46213a1634c'],8,,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:08.922,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.2, 42.2]",,Set,,Shot Faced,8446de75-843f-433b-a28a-4d616deea836,74,,"[1.2, 42.2]",267395,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Varas Herrera,26753.0,Goalkeeper,6,Barcelona,217,['2e4eb1e1-1f97-4479-b00a-da01c1effab4'],58,,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:58.518,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Diving,Goal Conceded,56d62735-c404-416d-9b4c-c3ff6a1b06c8,631,,"[1.1, 37.6]",267395,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Varas Herrera,26753.0,Goalkeeper,27,Barcelona,217,['edeb4dbf-bed0-44e0-b938-5cf1a50af5c1'],35,,,,,,,,,,,,,,,,,,Las Palmas,208,00:13:35.196,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.3, 41.8]",,Set,,Shot Faced,b66e01a9-5f41-4c2b-9452-31fb93fa0ef5,825,,"[1.3, 41.8]",267395,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,34,Las Palmas,208,['eabdfd6f-ae6c-41eb-beac-ddf51e18629a'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:57.856,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.3, 44.2]",,Set,,Shot Faced,e9bb8948-cfca-4b28-bfac-199d8f728ec1,933,,"[2.3, 44.2]",267395,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Varas Herrera,26753.0,Goalkeeper,38,Barcelona,217,['28159959-da1b-4d21-b85d-5f5099f70a3c'],23,,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:23.007,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,fc1f6184-a0a4-411d-b48d-fd81853a1524,953,,"[4.4, 38.2]",267395,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Javier Varas Herrera,26753.0,Goalkeeper,41,Las Palmas,208,['50d22004-d316-46cd-b61e-70c3dff9bcad'],9,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:09.710,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,Right Foot,,Touched Out,Moving,Diving,Shot Saved,343665d8-e4c9-4da1-92ca-b3190d0aabb1,1065,,"[1.9, 38.0]",267395,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Varas Herrera,26753.0,Goalkeeper,46,Barcelona,217,['29a4e882-3a55-4488-b472-522734be99e1'],55,,,,,,,,,,,,,,,,,,Las Palmas,208,00:23:55.157,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.8, 40.7]",,Set,,Shot Faced,dee7be78-5a07-4f09-a186-988c582d4092,1328,,"[1.8, 40.7]",267395,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Varas Herrera,26753.0,Goalkeeper,59,Barcelona,217,['7bff0f5c-6036-4102-a30b-db145fccc7e8'],16,,,,,,,,,,,,,,,,,,Las Palmas,208,00:31:16.218,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Danger,Set,Standing,Shot Saved,19ba35e4-5c15-4f6b-9f14-cbc6efc12f0e,1368,,"[2.6, 42.0]",267395,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Varas Herrera,26753.0,Goalkeeper,62,Barcelona,217,['9d5c7c1b-8a89-437e-aca6-9893bc4fb991'],47,,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:47.149,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.3, 36.0]",,Set,,Shot Faced,8fe4dcf1-c4b7-4e8d-924a-fc82edf4e562,1375,,"[1.3, 36.0]",267395,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Varas Herrera,26753.0,Goalkeeper,62,Barcelona,217,['bdd0d8de-525f-42ca-9baa-238a0120f7b1'],55,,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:55.957,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.4, 40.0]",,Set,,Shot Faced,25de9de3-9eae-42f4-a6f4-5620eb65d9c0,1592,,"[2.4, 40.0]",267395,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,71,Las Palmas,208,['196e961b-2b1c-4bb3-9240-f4887abe7b75'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:48.829,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,Right Hand,,Touched Out,Set,Diving,Shot Saved,7bb53c66-3967-469a-8878-7b5e9f7d64db,1710,,"[1.1, 41.6]",267395,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Varas Herrera,26753.0,Goalkeeper,78,Barcelona,217,['cc8f797b-99ce-4cf7-a11c-f3e08450435b'],13,,,,,,,,,,,,,,,,,,Las Palmas,208,00:42:13.878,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,Left Foot,,Touched Out,Set,Standing,Shot Saved,0f1c307f-cbb6-4d86-ab3a-1e132e49a60f,1828,,"[7.3, 38.6]",267395,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Varas Herrera,26753.0,Goalkeeper,84,Barcelona,217,['8333e268-97c2-4fe6-8cf0-dd2f55542670'],34,,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:34.615,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.6, 38.8]",,Set,,Shot Faced,13b34305-1eca-4b16-9f89-b60340f3a0c9,1833,,"[0.6, 38.8]",267395,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Javier Varas Herrera,26753.0,Goalkeeper,85,Barcelona,217,['8f0dd203-6dc0-4765-80ef-a0d4dfed3816'],51,,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:51.392,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.6, 42.7]",,Set,,Shot Faced,3fbbf9fb-a90c-4362-8f2a-12d14b9762c0,1879,,"[2.6, 42.7]",267395,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Varas Herrera,26753.0,Goalkeeper,88,Barcelona,217,['9df3e7c3-7bb7-4862-90b8-d1ba072b1475'],1,,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:01.376,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.4, 38.8]",,Set,,Shot Faced,053e6078-f2fb-4a53-9992-aa6be6f7092c,1916,,"[2.4, 38.8]",267395,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marc-André ter Stegen,20055.0,Goalkeeper,89,Las Palmas,208,['da466a1b-866e-4390-ad04-93261fb6eb84'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:30.680,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.2, 39.7]",,Set,,Shot Faced,3e913195-6f5a-4b3f-b66a-2d5380f4975f,2110,,"[2.2, 39.7]",267395,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,96,Las Palmas,208,['8777303c-f8ad-451b-ba21-a7ae96880495'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:59.399,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.9, 44.4]",,Set,,Shot Faced,62c82288-e358-4732-8546-9af06cc440cc,2167,,"[1.9, 44.4]",267395,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Varas Herrera,26753.0,Goalkeeper,101,Barcelona,217,['5c46664b-a79d-436c-9ecf-03e859aef143'],30,,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:30.153,Goal Keeper,,2016/2017
