bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[13.7, 38.9]",,,,,,,,,,0.089232,,,,,,,,,,,,,,,5228ed65-8788-4e8a-9543-fcb01e130f1c,2283,,,"[13.3, 36.4]",303707,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joel Robles Blázquez,16309.0,Goalkeeper,95,Real Betis,218,"['c90081f5-3938-48da-a6cd-466b609c458b', 'dadfce3a-336e-4c0b-b32d-694e30b618f9']",10,,,,,,,,,,,,,,,,,,,Real Betis,218,00:12:10.073,Carry,,2019/2020
,,,,,"[35.2, 60.5]",,,,,,,,,,1.108211,,,,,,,,,,,,,,,cdd1c6dd-643b-486b-adf3-59f6bf458645,2286,,,"[40.9, 60.6]",303707,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Aleña Castillo,13599.0,Right Midfield,95,Real Betis,218,"['242f3109-44d1-49de-a56f-bd4336a24ea8', '46d2ac5a-4329-498c-8e7c-69f8c1ec4e0b']",12,,,,,,,,,,,,,,,,,,,Real Betis,218,00:12:12.398,Carry,,2019/2020
,,,,,"[16.6, 54.8]",,,,,,,,,,1.192496,,,,,,,,,,,,,,,f0025b67-7939-4cff-bf68-812a95b480df,2289,,,"[20.9, 53.1]",303707,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aïssa Mandi,6648.0,Right Center Back,95,Real Betis,218,"['572d9ada-fe8f-4e53-b69d-8cda1244e5e2', 'cc434dcd-0318-454a-9003-8d964fc505fe']",15,,,,,,,,,,,,,,,,,,,Real Betis,218,00:12:15.075,Carry,,2019/2020
,,,,,"[64.1, 70.6]",,,,,,,,,,0.04,,,,,,,,,,,,,,,0210d69e-ae28-447c-9cdc-bb2f9ec3445d,2295,,,"[64.2, 70.6]",303707,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,96,Barcelona,217,"['949fc106-6832-4e72-99e8-01311971d95a', 'cf76f891-85b0-4b4e-b944-836770f0216d']",34,,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:34.046,Carry,,2019/2020
,,,,,"[61.9, 74.2]",,,,,,,,,,1.050407,,,,,,,,,,,,,,,fefec710-f290-4597-ac7e-54332f6d5d5d,2298,,,"[64.1, 75.2]",303707,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,96,Barcelona,217,"['42463a64-8108-4c22-be33-ed4fa6b2e855', 'b32b9b01-1ab3-4a23-ad5a-f25d53755ce8']",34,,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:34.983,Carry,,2019/2020
,,,,,"[35.2, 69.0]",,,,,,,,,,1.107833,,,,,,,,,,,,,,,4b742eb6-7334-4253-ab60-a937d6223b47,2301,,,"[36.4, 69.7]",303707,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Right Center Back,96,Barcelona,217,"['3cc26fda-7d3d-4b4d-a93d-1d7b64276281', 'da9f8bdc-3f08-471c-9e1d-cb8aab87e54d']",37,,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:37.787,Carry,,2019/2020
,,,,,"[12.9, 43.7]",,,,,,,,,,2.482486,,,,,,,,,,,,,,,08636a87-a76b-4fe2-8dfa-3c3f2ce105f1,2304,,,"[12.9, 46.1]",303707,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,96,Barcelona,217,"['4d619653-90be-47fc-9914-181f651a1ebb', 'f60bf4d8-5a34-44bd-a075-e48396d2444e']",41,,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:41.046,Carry,,2019/2020
,,,,,"[28.7, 44.2]",,,,,,,,,,0.216061,,,,,,,,,,,,,,,e31e2e4a-fe2b-4cfc-a1d8-98cc73c12b17,2307,,,"[28.7, 44.2]",303707,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frenkie de Jong,8118.0,Left Center Midfield,96,Barcelona,217,"['392bd15c-2054-4da4-b31b-06837eeed956', '98ef25a2-4a8c-4436-b37b-89bba14e55d1']",44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:44.898,Carry,,2019/2020
,,,,,"[9.5, 41.2]",,,,,,,,,,0.291184,,,,,,,,,,,,,,,382a11e8-76ac-470b-ab2e-332b918aacd0,2310,,,"[10.0, 41.2]",303707,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,96,Barcelona,217,"['694fe725-be9d-4bf0-a358-323e88f0efc2', 'd7bfabcd-2ff3-4792-b0d7-e2cc12b3e0b6']",46,,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:46.186,Carry,,2019/2020
,,,,,"[29.2, 62.1]",,,,,,,,,,3.139012,,,,,,,,,,,,,,,8ab0d436-8699-4d4d-8c6b-3b63131330a2,2313,,,"[8.1, 64.4]",303707,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Right Center Back,96,Barcelona,217,"['576d39db-a153-4337-81c8-469a9b87f7a7', '7cca134d-9400-4de3-a77b-908e1174b4b4', 'a8bb05fa-4955-499b-9c72-76a7012e622c']",49,,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:49.069,Carry,True,2019/2020
,,,,,"[37.7, 47.8]",,,,,,,,,,0.079999,,,,,,,,,,,,,,,d4325053-b894-4300-adee-255987442a89,2320,,,"[37.7, 47.8]",303707,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,97,Barcelona,217,"['c27ff4dd-a5bf-4fae-9112-b621fc72492e', 'e40d71d8-2e08-4441-826a-ba283415234b']",6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:06.447,Carry,,2019/2020
,,,,,"[62.6, 61.1]",,,,,,,,,,1.433616,,,,,,,,,,,,,,,e3c442ee-497a-4bd2-8b3c-8f6caad89112,2323,,,"[52.8, 61.1]",303707,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,97,Barcelona,217,"['1dde0f45-bd17-4253-8984-9be2595ae053', 'c7480d3c-375b-48fd-9e55-8833d713a41e']",8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:08.107,Carry,,2019/2020
,,,,,"[70.9, 72.3]",,,,,,,,,,0.64662,,,,,,,,,,,,,,,10e2f640-f330-4c83-907a-69c19fee7838,2326,,,"[70.0, 72.9]",303707,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nélson Cabral Semedo,6374.0,Right Back,97,Barcelona,217,"['097a2866-57a6-4071-8b97-0de1fd53737b', '62e04e89-d60f-4090-bbc7-21cb2ea7a1d3']",10,,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:10.814,Carry,,2019/2020
,,,,,"[97.3, 59.0]",,,,,,,,,,4.286748,,,,,,,,,,,,,,,a7f841e1-1c4a-4e86-8b38-175b49686473,2329,,,"[70.7, 63.8]",303707,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,97,Barcelona,217,"['12ea92d4-7e32-4c2a-bd45-ab7b53c79f33', '28d61f62-b0ef-4300-93f4-9e5984748efb', '2f897009-360d-40ac-a5e2-cdf796bd6ccf']",12,,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:12.163,Carry,True,2019/2020
,,,,,"[15.2, 5.2]",,,,,,,,,,2.672507,,,,,,,,,,,,,,,1aa31d3e-8186-474f-836f-faddcffd1bf5,2333,,,"[22.8, 21.1]",303707,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Bartra Aregall,7068.0,Left Center Back,98,Real Betis,218,"['609488bf-fcc6-45d0-a88c-f3a05170206f', '96b962c0-3388-4ed1-bd23-2b38edb64033', 'ef1e9420-9ebc-46a8-92d4-3418a5fafb10']",16,,,,,,,,,,,,,,,,,,,Real Betis,218,00:13:16.449,Carry,True,2019/2020
,,,,,"[45.0, 28.0]",,,,,,,,,,0.96255,,,,,,,,,,,,,,,ea585038-b70e-4aff-bdb5-6417396f7569,2342,,,"[47.8, 22.6]",303707,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Canales Madrazo,6673.0,Right Center Midfield,99,Real Betis,218,"['2b6e4043-4227-4b74-adf7-6fd33d3dda9f', '5fcc46af-3a77-44d8-8ad2-6facbee198cc', 'ee5c5945-6d1c-4c03-8840-0a8876a308a2']",43,,,,,,,,,,,,,,,,,,,Real Betis,218,00:13:43.909,Carry,True,2019/2020
,,,,,"[67.1, 56.3]",,,,,,,,,,3.84087,,,,,,,,,,,,,,,942adb2d-f873-4a58-b8a0-c13614d5a41b,2346,,,"[48.5, 37.1]",303707,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Aleña Castillo,13599.0,Right Midfield,99,Real Betis,218,"['23ad5598-9801-41db-a800-1f84fd7521d0', '5ebb5416-a5c9-4db0-a16e-d2e8a421d340']",45,,,,,,,,,,,,,,,,,,,Real Betis,218,00:13:45.504,Carry,,2019/2020
,,,,,"[76.8, 76.8]",,,,,,,,,,1.473977,,,,,,,,,,,,,,,f295a639-f925-49b8-8fee-389fa536d4a8,2349,,,"[71.0, 77.5]",303707,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emerson Aparecido Leite de Souza Junior,23522.0,Right Back,99,Real Betis,218,"['8515b258-b681-44cb-a273-2dd1f051ebb3', 'd83787b3-ce95-4084-960b-baff795ac32c']",51,,,,,,,,,,,,,,,,,,,Real Betis,218,00:13:51.245,Carry,,2019/2020
,,,,,"[86.6, 74.2]",,,,,,,,,,0.659547,,,,,,,,,,,,,,,f472ca2f-f543-418c-9d7b-cb0c8aef1daa,2353,,,"[84.7, 73.0]",303707,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Aleña Castillo,13599.0,Right Midfield,99,Real Betis,218,"['0094baec-a457-43cb-ace0-f5f169fd9e0d', '73b3f9df-1a1d-4e4f-a111-494b8047e208', '9312a14e-804d-4696-a6fd-11ad2624c312']",53,,,,,,,,,,,,,,,,,,,Real Betis,218,00:13:53.588,Carry,True,2019/2020
,,,,,"[87.5, 76.2]",,,,,,,,,,0.08,,,,,,,,,,,,,,,878c5185-9ccc-4af6-ad27-e59d25da8c58,2358,,,"[87.5, 76.5]",303707,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Canales Madrazo,6673.0,Right Center Midfield,100,Real Betis,218,"['6cedb90c-80f7-41ff-88d4-b68e44b07173', 'a267adba-3052-4282-a4b3-e7bdda9e920f']",6,,,,,,,,,,,,,,,,,,,Real Betis,218,00:14:06.634,Carry,,2019/2020
,,,,,"[92.2, 78.9]",,,,,,,,,,1.152895,,,,,,,,,,,,,,,7abe47ce-a77b-492e-9ea5-2cb0aabe0ddb,2361,,,"[88.6, 79.5]",303707,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emerson Aparecido Leite de Souza Junior,23522.0,Right Back,100,Real Betis,218,"['6bf2174f-70ee-4126-8ab3-9a20117abfed', 'c1cf6fa6-cc83-4ef6-ae57-ebb3a022ee08']",8,,,,,,,,,,,,,,,,,,,Real Betis,218,00:14:08.151,Carry,,2019/2020
,,,,,"[87.0, 78.1]",,,,,,,,,,0.08,,,,,,,,,,,,,,,222448c3-8c18-4fc3-9ee0-88cddcc90a9d,2364,,,"[87.5, 78.9]",303707,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Canales Madrazo,6673.0,Right Center Midfield,100,Real Betis,218,"['3ca51851-face-43f8-b679-027880f9018b', 'fc5b4294-b0da-48a6-a761-d03169e70e93']",10,,,,,,,,,,,,,,,,,,,Real Betis,218,00:14:10.252,Carry,,2019/2020
,,,,,"[90.4, 71.3]",,,,,,,,,,0.395285,,,,,,,,,,,,,,,dbbb0671-4763-4d0f-aa79-eabe7ab8915a,2367,,,"[90.4, 71.3]",303707,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Aleña Castillo,13599.0,Right Midfield,100,Real Betis,218,"['a70f9ef8-2db4-4022-8ad8-43e065f4e30b', 'f77f98e0-571e-445b-ae8c-2746ad43939f']",11,,,,,,,,,,,,,,,,,,,Real Betis,218,00:14:11.239,Carry,,2019/2020
,,,,,"[93.1, 74.9]",,,,,,,,,,0.445916,,,,,,,,,,,,,,,bdfb9455-95c1-4fe5-99b4-33c1926d3a5d,2370,,,"[93.1, 74.9]",303707,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Canales Madrazo,6673.0,Right Center Midfield,100,Real Betis,218,"['a9c24c3c-6354-4c55-80b1-f3dcd4190623', 'f7297d2d-c3c1-412a-bb95-5b858aa5dbf0']",12,,,,,,,,,,,,,,,,,,,Real Betis,218,00:14:12.451,Carry,,2019/2020
,,,,,"[98.9, 78.1]",,,,,,,,,,1.513285,,,,,,,,,,,,,,,f6d8c566-b417-49a1-b854-4fcaeeb556b9,2373,,,"[98.0, 78.1]",303707,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emerson Aparecido Leite de Souza Junior,23522.0,Right Back,100,Real Betis,218,"['956a6dd7-f71f-4056-8960-2490bd644693', 'e30ee8e2-dafb-4767-ab28-f4cd53e44cf4']",13,,,,,,,,,,,,,,,,,,,Real Betis,218,00:14:13.629,Carry,,2019/2020
,,,,,"[14.7, 13.7]",,,,,,,,,,0.537453,,,,,,,,,,,,,,,76f639bb-b083-4c19-b1da-b9008fccf86a,2377,,,"[16.3, 18.5]",303707,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Left Center Midfield,101,Barcelona,217,"['397d2e6c-4b48-4f28-9472-d7544a227fb4', 'db3d0a57-fa25-471d-97b5-c6ee3f738cec']",16,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:16.190,Carry,,2019/2020
,,,,,"[8.1, 5.8]",,,,,,,,,,0.615955,,,,,,,,,,,,,,,97e5c238-ec78-4db2-b437-faec69124347,2380,,,"[10.0, 6.8]",303707,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,101,Barcelona,217,"['2e14a072-cb3d-4dcb-bcfa-130d6df0cd1b', 'da312f2b-7ea3-4820-a524-2d614cbaf558']",17,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:17.722,Carry,,2019/2020
,,,,,"[57.9, 11.9]",,,,,,,,,,0.532553,,,,,,,,,,,,,,,4b78f133-2857-4ad3-a0bf-d1b3637ca556,2386,,,"[53.0, 8.1]",303707,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Frenkie de Jong,8118.0,Left Center Midfield,102,Barcelona,217,"['532e2902-2125-4329-a2b9-c3076186e7f4', '64abc2e0-c358-4bdd-8942-ece24dd38b56', '65cdafa8-1b61-4884-b92f-ad3bf9ee2533', 'c62e905e-330d-4008-a4ef-0ac71595d418']",39,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:39.413,Carry,True,2019/2020
,,,,,"[53.0, 24.3]",,,,,,,,,,1.007325,,,,,,,,,,,,,,,81a9827e-61d3-4489-b841-f2a5ae5ebbc7,2393,,,"[53.8, 22.7]",303707,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Lenglet,6826.0,Left Center Back,103,Barcelona,217,"['1485f473-e801-4406-97c0-bf23f766e4ea', '92c48d1d-8544-4608-a01f-73b046cbeb05']",1,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:01.852,Carry,,2019/2020
,,,,,"[56.6, 52.6]",,,,,,,,,,0.974155,,,,,,,,,,,,,,,14c444a6-4cce-4276-b580-3590dbe0e80f,2396,,,"[52.2, 51.1]",303707,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Right Center Back,103,Barcelona,217,"['955a40ce-b8bf-4e45-966a-74dd2db36342', '9e452cd5-fd28-4183-b3b9-ba4702ab6cc3']",4,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:04.140,Carry,,2019/2020
,,,,,"[69.3, 73.0]",,,,,,,,,,0.524453,,,,,,,,,,,,,,,449a9a42-13da-4177-85bb-cb3619878c37,2399,,,"[69.3, 73.0]",303707,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nélson Cabral Semedo,6374.0,Right Back,103,Barcelona,217,"['cc77dab8-62cb-4ce8-a6ca-a7171a277b36', 'e3fbd77f-a079-407d-8d6f-0310500cadb2']",6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:06.732,Carry,,2019/2020
,,,,,"[64.7, 62.1]",,,,,,,,,,1.079572,,,,,,,,,,,,,,,61a8314b-7dfb-44d9-a967-0ce27c37db75,2402,,,"[64.2, 62.9]",303707,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Center Midfield,103,Barcelona,217,"['13d16156-429c-4d47-b7cf-a8720acabd74', '43cb876f-e6b9-4dc0-a6cc-1c13b3c0f8b2']",7,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:07.514,Carry,,2019/2020
,,,,,"[52.4, 55.0]",,,,,,,,,,0.856862,,,,,,,,,,,,,,,e91346b0-a2ef-4b52-b0b1-c04deab17afa,2405,,,"[49.7, 54.1]",303707,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Right Center Back,103,Barcelona,217,"['21be3593-b408-43ea-91a5-a02e7136f78c', '63dd6b47-d54d-4618-8901-5a70892224dd']",9,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:09.950,Carry,,2019/2020
,,,,,"[55.6, 50.7]",,,,,,,,,,2.64696,,,,,,,,,,,,,,,b5c59843-4128-46b4-b3c4-2478203e53f1,2408,,,"[56.7, 62.7]",303707,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Center Midfield,103,Barcelona,217,"['5f38cd8b-e97c-435b-b85a-921f226102c3', 'aa7d3374-a7fb-4e80-85b3-15b0f3ce486b']",11,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:11.669,Carry,,2019/2020
,,,,,"[46.2, 56.3]",,,,,,,,,,0.711363,,,,,,,,,,,,,,,72e8715f-03c2-4b07-9f2d-b366644a6d96,2411,,,"[45.8, 56.4]",303707,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Right Center Back,103,Barcelona,217,"['6ea3fd84-2e94-49f2-8d7e-21ba62aa4340', '96fae8ce-96e2-41f3-84f8-0e008020e875']",15,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:15.790,Carry,,2019/2020
,,,,,"[56.0, 54.6]",,,,,,,,,,1.948161,,,,,,,,,,,,,,,57b00d51-46b5-4e95-941b-d645c7908213,2414,,,"[55.1, 52.6]",303707,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Center Midfield,103,Barcelona,217,"['7a062b31-70fa-4349-a726-7056394b0fa1', 'a7d309ff-8bd9-4c80-ad80-e170a67e5ace']",17,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:17.162,Carry,,2019/2020
,,,,,"[66.4, 65.0]",,,,,,,,,,3.911184,,,,,,,,,,,,,,,c5ef7b5b-1980-4ac3-b7db-2e4246f05948,2417,,,"[63.7, 73.8]",303707,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nélson Cabral Semedo,6374.0,Right Back,103,Barcelona,217,"['a405c818-e84a-4f79-b36d-2e4b2ba56eca', 'e8297753-1e78-4455-892e-fdafef68c077']",20,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:20.484,Carry,,2019/2020
,,,,,"[44.9, 70.0]",,,,,,,,,,3.406473,,,,,,,,,,,,,,,539eb57b-b1b8-483e-a0c7-4464508b8cf0,2420,,,"[45.3, 70.4]",303707,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Right Center Back,103,Barcelona,217,"['3f46e949-5f96-4a2c-ba4c-7d3e83b582e5', 'daad17aa-70da-4a48-9378-4e54a09b13a6']",26,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:26.013,Carry,,2019/2020
,,,,,"[27.9, 45.6]",,,,,,,,,,6.55224,,,,,,,,,,,,,,,ebdb188e-ed20-41e9-aad2-d47f1493920e,2423,,,"[14.4, 48.2]",303707,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc-André ter Stegen,20055.0,Goalkeeper,103,Barcelona,217,"['72c8dfb2-9237-4b94-af6b-40a5958d8ae6', 'a30df939-3c54-44f3-ae58-ed6524211b07']",31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:31.893,Carry,,2019/2020
,,,,,"[51.1, 42.2]",,,,,,,,,,0.265261,,,,,,,,,,,,,,,2202f9ee-40de-4941-bf83-cc1794aae1ea,2427,,,"[52.7, 41.6]",303707,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Griezmann,5487.0,Left Center Forward,103,Barcelona,217,"['3f1b3f68-fdad-422b-a49c-2e408d08593d', '612d89d0-0d3e-4bbd-8e99-3ae097d46710', '7714fd1f-105f-4716-8d74-20ab450a44b9']",39,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:39.925,Carry,True,2019/2020
,,,,,"[78.8, 23.7]",,,,,,,,,,0.581137,,,,,,,,,,,,,,,99b7895f-a3d4-481c-a3c3-8716855482ad,2433,,,"[75.9, 25.6]",303707,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Frenkie de Jong,8118.0,Left Center Midfield,104,Barcelona,217,"['00ff2579-5044-4ede-bf63-3fd07920fafa', '31eaf388-a09e-4e99-bbf3-47381087cc28']",15,,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:15.875,Carry,,2019/2020
,,,,,"[100.0, 15.9]",,,,,,,,,,1.215768,,,,,,,,,,,,,,,c68749d9-0b6d-482e-ae37-71cf751b558f,2436,,,"[91.6, 4.8]",303707,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,104,Barcelona,217,"['1523fe68-9a08-459c-9d3a-b0d7bc9df57d', 'a905c9c4-55fa-4f43-ad61-5600d30eb937']",18,,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:18.439,Carry,,2019/2020
,,,,,"[99.7, 40.7]",,,,,,,,,,0.079999,,,,,,,,,,,,,,,582240eb-c8e1-4652-97ad-dd131b3b6a2b,2439,,,"[99.7, 40.7]",303707,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Center Midfield,104,Barcelona,217,"['22dd871b-5e3b-4c46-afa1-34f10e24ea89', 'd5b6692f-6474-4829-8f38-7e62340a08b4']",20,,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:20.459,Carry,,2019/2020
,,,,,"[104.9, 47.4]",,,,,,,,,,1.070716,,,,,,,,,,,,,,,f3365b63-c7c5-4088-8fed-25e2ea6835e6,2442,,,"[99.2, 51.5]",303707,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,104,Barcelona,217,"['23e1b778-e2ff-4383-8f5e-f6d2f69a29b8', '433b41f7-8284-4c8a-84a4-4979b61e6848', '6ec5318e-604e-40f9-abfc-4c9bf46f8d19']",21,,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:21.368,Carry,True,2019/2020
,,,,,"[107.6, 48.2]",,,,,,,,,,0.836505,,,,,,,,,,,,,,,9a630bfa-2605-4b66-a3b5-2c718a4009c4,2445,,,"[104.9, 47.4]",303707,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,104,Barcelona,217,"['433b41f7-8284-4c8a-84a4-4979b61e6848', '6ec5318e-604e-40f9-abfc-4c9bf46f8d19', 'f0e0413d-9506-44b7-8081-46ce105d6115']",22,,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:22.438,Carry,True,2019/2020
,,,,,"[45.3, 6.2]",,,,,,,,,,0.751996,,,,,,,,,,,,,,,2c6152e3-63af-4c60-82e4-bdd98aac773e,2462,,,"[46.2, 6.2]",303707,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Jordi Alba Ramos,5211.0,Left Back,109,Barcelona,217,"['1a93dd07-12da-4ceb-a25a-2cdcafb657f0', '65c456dc-46bd-442a-8a1f-20af456d8964']",56,,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:56.263,Carry,,2019/2020
,,,,,"[32.2, 13.9]",,,,,,,,,,2.078227,,,,,,,,,,,,,,,9de0c214-3390-4377-a0ad-f23d997181ee,2465,,,"[32.2, 13.9]",303707,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Clément Lenglet,6826.0,Left Center Back,109,Barcelona,217,"['09e61a31-e220-413d-97e8-20cf94b8924a', '4ac2ffb6-8f85-4877-a446-adb2ebbdcf14']",58,,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:58.064,Carry,,2019/2020
,,,,,"[27.4, 51.5]",,,,,,,,,,1.404676,,,,,,,,,,,,,,,57ff03f3-8df3-403c-9303-4b7b0380f4dd,2468,,,"[27.9, 49.2]",303707,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,109,Barcelona,217,"['5ba0e38a-cab9-425f-ba1a-1ec87961a9cd', 'c65720dd-d0eb-45d7-b71f-d58ee504949d']",1,,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:01.523,Carry,,2019/2020
