bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[70.5, 4.4]",,,,,,,,,,,,0.36270002,,,,,,,,,,,,,3981525c-1a24-4800-bbbc-7ee925f65e19,825,,"[71.5, 5.0]",69160,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aitor López Rekarte,26431.0,Left Wing,44,Real Sociedad,210,"['2bb7e272-5684-4fd3-a2de-6de33f953c73', 'f3da6a81-c1e1-422a-9487-a8b6dc8c8f2c']",33,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:33.184,Carry,,2006/2007
,,,,"[23.9, 59.8]",,,,,,,,,,,,2.1135,,,,,,,,,,,,,e7466f97-a0fe-4285-953d-f18d509de1d9,830,,"[22.0, 64.9]",69160,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lilian Thuram,15071.0,Right Center Back,45,Barcelona,217,"['6c638690-26d3-4f4e-a3c8-2d64ef83706c', 'b662561d-c092-4690-b920-1890238fd692']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:18:38.899,Carry,,2006/2007
,,,,"[42.1, 51.4]",,,,,,,,,,,,2.608,,,,,,,,,,,,,6d195bd3-5be6-4d9a-961c-6009a5c0fa12,833,,"[43.2, 37.8]",69160,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,45,Barcelona,217,"['850028cf-903d-41ef-8d1d-2c2e55187c1b', '85018bb2-03c2-413f-b0e8-2e1c956285ea', 'e20cc839-74d8-4f0c-806c-f10ba2976fe9']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:18:42.558,Carry,True,2006/2007
,,,,"[64.2, 23.7]",,,,,,,,,,,,1.187,,,,,,,,,,,,,8bcf08b3-2041-4dcd-a0df-1d2fd2b9b4c5,838,,"[63.9, 21.6]",69160,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Aranburu Eizagirre,26449.0,Left Defensive Midfield,46,Real Sociedad,210,"['d2fe3ac4-049e-4374-897c-05ef212cdb80', 'de18d394-23de-4ba6-9926-c279f0222c75']",47,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:47.135,Carry,,2006/2007
,,,,"[69.0, 47.0]",,,,,,,,,,,,0.7348,,,,,,,,,,,,,e8e46337-225b-4ad2-87ef-6eeab21bb1d8,841,,"[69.0, 47.0]",69160,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,46,Real Sociedad,210,"['d39aa87c-f6d8-4c33-ac4e-af7bb3796419', 'ff7a77f7-3d28-4d75-b7a7-0399ab7a287f']",50,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:50.018,Carry,,2006/2007
,,,,"[81.6, 50.8]",,,,,,,,,,,,0.08,,,,,,,,,,,,,a5bf0da1-8b32-46f9-9ad5-4f382030c38b,845,,"[80.3, 51.0]",69160,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darko Kovačević,19346.0,Center Forward,46,Real Sociedad,210,"['7c7a65c2-9681-4f25-b41f-7079ce4aa12c', 'd706ccaa-4b18-4282-9400-49600dc0d188', 'e3575184-449f-4514-bbbe-458c092592b1']",51,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:51.735,Carry,True,2006/2007
,,,,"[76.1, 58.2]",,,,,,,,,,,,0.999665,,,,,,,,,,,,,64bd4faa-ddfe-482c-bf55-d12e4354034a,849,,"[77.6, 66.1]",69160,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaizka Garitano Aguirre,26447.0,Right Defensive Midfield,46,Real Sociedad,210,"['2ca44303-0ed8-431e-b3f4-b9899906495a', '4d86f1af-da9c-4291-a26f-d86267b6ee78', '68d0e9eb-079b-4212-a637-5a6f226fded5', 'aca006ce-f080-4f12-a16b-2a71b59d96b0']",53,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:53.711,Carry,True,2006/2007
,,,,"[100.7, 46.6]",,,,,,,,,,,,0.08,,,,,,,,,,,,,f85d91a5-4d98-42c0-8269-6fe9d34a5a8e,854,,"[100.3, 45.8]",69160,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Prieto Argarate,6690.0,Right Wing,47,Real Sociedad,210,"['81130070-b774-4a67-bae3-6014077d1ecf', 'd48fb1bc-35c6-440f-a669-ac8b513081c1']",35,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:35.534,Carry,,2006/2007
,,,,"[15.7, 36.9]",,,,,,,,,,,,0.7404,,,,,,,,,,,,,cd0012f9-d503-4685-905a-55a71e5a2234,861,,"[15.7, 36.9]",69160,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni van Bronckhorst,17797.0,Left Back,48,Barcelona,217,"['51d4dbe3-0097-40ee-aa48-2a873bfb8e13', '528afd33-754a-4abe-ae2b-375b74d9fada']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:19:37.548,Carry,,2006/2007
,,,,"[30.2, 30.8]",,,,,,,,,,,,0.2172,,,,,,,,,,,,,94f2b75f-135b-4d3d-94f7-e3e154dcae47,864,,"[32.0, 32.9]",69160,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,48,Barcelona,217,"['2d72547e-ca6f-4926-ba71-267e9f1af3dd', '6d8f3dbe-2569-47cd-969e-5e068d8ddaa9', '83a09b64-b520-473a-92cd-622888d6bca1']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:19:39.614,Carry,True,2006/2007
,,,,"[28.9, 28.5]",,,,,,,,,,,,0.990735,,,,,,,,,,,,,793a7073-3716-428c-ac78-ed2dbf62a294,868,,"[26.6, 27.3]",69160,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,48,Barcelona,217,"['40d344d7-1aed-4d54-b91f-14bb62bb9442', '4861c0fc-4614-4e7b-aa67-cc409d995528', '6d8f3dbe-2569-47cd-969e-5e068d8ddaa9', '9ff81943-63e2-41d7-9572-442a979b9927']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:19:40.373,Carry,True,2006/2007
,,,,"[27.8, 32.3]",,,,,,,,,,,,1.098865,,,,,,,,,,,,,cf78b0e5-bc9a-4ce5-8c2f-21e8500e57e3,871,,"[28.9, 28.5]",69160,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,48,Barcelona,217,"['40d344d7-1aed-4d54-b91f-14bb62bb9442', '8451799b-6777-4ff8-978b-8eb0edba6b50', '9ff81943-63e2-41d7-9572-442a979b9927', 'f2cf32e6-d787-43c5-a038-8340577481ca']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:19:41.364,Carry,True,2006/2007
,,,,"[60.0, 50.0]",,,,,,,,,,,,1.5314,,,,,,,,,,,,,fe2d27f8-ef89-49e7-be28-62c4b26713db,875,,"[54.1, 51.0]",69160,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,48,Barcelona,217,"['90a624d0-af3b-4805-8485-4f72570c16b1', 'a29c8826-5c32-4eee-a559-8d5d1626f9df']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:19:44.832,Carry,,2006/2007
,,,,"[58.7, 59.6]",,,,,,,,,,,,1.8161,,,,,,,,,,,,,be32634b-86a8-4da5-afd7-6a9c6fe2e3de,888,,"[56.2, 65.7]",69160,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mikel González de Martín Martínez,16622.0,Right Back,50,Real Sociedad,210,"['28ac961c-8f42-4490-99be-5dafb004cf59', 'f15fe613-32bd-4fa9-8250-7bdbdc6207f7']",7,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:07.360,Carry,,2006/2007
,,,,"[49.7, 38.2]",,,,,,,,,,,,1.9032,,,,,,,,,,,,,b51ca284-39b0-423b-9ac3-c259a0be1664,891,,"[46.9, 48.3]",69160,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Víctor Rubén López,26445.0,Left Center Back,50,Real Sociedad,210,"['15f7d692-d1a7-4e3b-adc7-74fec4e7cb17', 'ee9fb93a-6475-4b2d-a6ed-e862ce30dd1c']",10,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:10.413,Carry,,2006/2007
,,,,"[55.7, 28.9]",,,,,,,,,,,,1.208618,,,,,,,,,,,,,b89a717d-0314-4068-ac16-30fb0008a5c5,895,,"[62.7, 28.5]",69160,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sávio Bortolini Pimentel,25915.0,Center Attacking Midfield,50,Real Sociedad,210,"['0c3bbad7-6879-4d49-ae56-fa9f282af327', '5008ad1b-5865-4b3c-b43f-25a0aaf54a58', 'ac9f3665-2359-4e86-b185-0559c02f2169', 'dae78951-69d0-4a93-9d0d-9e5f93272da3']",13,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:13.428,Carry,True,2006/2007
,,,,"[28.5, 64.0]",,,,,,,,,,,,1.8819,,,,,,,,,,,,,1df67d4c-a9c6-46e9-bdba-516411ce9599,902,,"[23.6, 63.8]",69160,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lilian Thuram,15071.0,Right Center Back,52,Barcelona,217,"['21ec042a-7a61-4d3e-95b0-18575d2e1118', 'bfe26d82-5946-43c7-bc2f-2d032f0fb56c', 'f258f2c8-4eff-4603-b92f-842f5fdb64a9']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:20:48.479,Carry,True,2006/2007
,,,,"[52.0, 76.4]",,,,,,,,,,,,2.47446,,,,,,,,,,,,,1a7087d3-e4ae-4c50-9eaf-bd40016b0c33,906,,"[57.7, 76.0]",69160,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,52,Barcelona,217,"['01cefc96-6c82-4ff6-9795-3b0c0437e24f', 'b82750e8-4fbb-468a-a418-44b7b7a84263', 'bc70ebdc-4546-4836-a59b-03abfc8fb55e']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:20:51.550,Carry,True,2006/2007
,,,,"[54.5, 69.7]",,,,,,,,,,,,0.37965,,,,,,,,,,,,,c538e4dd-65db-4782-bddd-ce3d5175ad3d,910,,"[52.0, 76.4]",69160,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,52,Barcelona,217,"['01cefc96-6c82-4ff6-9795-3b0c0437e24f', '2065f03c-1a1e-4570-a269-5d0b1b35703a', '3958f5e5-86ad-401d-90ae-fef80706e1fe', 'b82750e8-4fbb-468a-a418-44b7b7a84263']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:20:54.024,Carry,True,2006/2007
,,,,"[70.9, 67.6]",,,,,,,,,,,,0.9696,,,,,,,,,,,,,7ce8a3ec-2071-4529-85d4-b65abdaac468,913,,"[65.0, 66.6]",69160,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,52,Barcelona,217,"['79a13853-57e4-4571-87dd-8145fee76c48', '9fb1139e-c32d-4761-8727-e04f0669e054']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:20:55.749,Carry,,2006/2007
,,,,"[20.4, 60.9]",,,,,,,,,,,,15.6921,,,,,,,,,,,,,2720377d-79b9-473d-a9c7-376a47cac589,918,,"[4.7, 25.2]",69160,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,53,Real Sociedad,210,"['8211c537-29bf-492c-b881-5040bedc6d4f', 'c4aaffc9-092d-4257-bd26-ea1d7e4fc568']",1,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:01.370,Carry,,2006/2007
,,,,"[56.6, 75.2]",,,,,,,,,,,,0.7804,,,,,,,,,,,,,9d492c17-fb96-42cd-b260-c3ba061838e5,924,,"[57.0, 76.4]",69160,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel González de Martín Martínez,16622.0,Right Back,53,Real Sociedad,210,"['71f0a6e7-abb1-4d0c-ac6e-af2d49737724', 'c89f0119-8ed7-4aa5-8856-4dead3f36d04', 'e86c896e-7cdd-4d46-b111-b33787766369']",24,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:24.183,Carry,True,2006/2007
,,,,"[56.2, 65.7]",,,,,,,,,,,,1.0131,,,,,,,,,,,,,2b357f07-71f4-4e48-98a0-478fc7cb0b61,928,,"[59.1, 68.7]",69160,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaizka Garitano Aguirre,26447.0,Right Defensive Midfield,53,Real Sociedad,210,"['4d592272-8712-4181-b0dd-3ad9d8595fe4', '73b6ba72-846b-4786-b8db-728a9b156c50']",25,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:25.990,Carry,,2006/2007
,,,,"[60.0, 36.9]",,,,,,,,,,,,4.340985,,,,,,,,,,,,,7bfd60a7-2af8-4ad2-8048-80237fd006dd,931,,"[48.0, 54.2]",69160,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Rubén López,26445.0,Left Center Back,53,Real Sociedad,210,"['a83c1898-6aaa-4967-aa63-756da24eef86', 'cd3f1d0d-cc44-4cd7-83f9-cb19eb288cc4', 'f6a225d3-1094-4a6e-9eea-4340f0850e96']",28,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:28.165,Carry,True,2006/2007
,,,,"[72.1, 32.9]",,,,,,,,,,,,2.564015,,,,,,,,,,,,,1a49e2c7-d94c-497d-be4b-a96842749209,935,,"[60.0, 36.9]",69160,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Rubén López,26445.0,Left Center Back,53,Real Sociedad,210,"['234ace62-f4e7-4844-8f1e-fba7f99476f8', 'f6a225d3-1094-4a6e-9eea-4340f0850e96', 'f6af1ad7-8a73-47be-acd6-e4db29a15186']",32,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:32.506,Carry,True,2006/2007
,,,,"[53.3, 12.3]",,,,,,,,,,,,0.1497,,,,,,,,,,,,,f8458c7a-8b71-4cde-9f4d-6fb51a51e10e,949,,"[52.2, 28.3]",69160,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,56,Barcelona,217,"['b34dee29-0634-4167-a7ba-9108e1a84945', 'f390bd0d-35b6-48b3-bdbe-ecdf2d7b92a2', 'f78307f1-e29e-4547-9f56-28d13ebc456f']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:21:47.543,Carry,True,2006/2007
,,,,"[53.3, 26.0]",,,,,,,,,,,,2.0298,,,,,,,,,,,,,7486a176-46dd-4d16-bf12-92968d52198e,952,,"[53.3, 12.3]",69160,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,56,Barcelona,217,"['2a671cff-a7a6-46db-961f-763fcb9df4b0', 'b34dee29-0634-4167-a7ba-9108e1a84945', 'f390bd0d-35b6-48b3-bdbe-ecdf2d7b92a2']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:21:47.693,Carry,True,2006/2007
,,,,"[85.8, 73.3]",,,,,,,,,,,,0.16,,,,,,,,,,,,,2060f2d5-ca65-45dd-93ca-9a7d3f3a19ee,957,,"[85.8, 73.3]",69160,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darko Kovačević,19346.0,Center Forward,58,Real Sociedad,210,"['d9fbe5c3-77e5-42a9-a485-fd9d10dd5dd0', 'e16b134a-dd92-4fb0-af90-e21b0a9ebf0a']",55,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:55.241,Carry,,2006/2007
,,,,"[43.8, 28.3]",,,,,,,,,,,,2.946085,,,,,,,,,,,,,20bab111-246c-4244-ac47-0c17bbceb9e8,975,,"[43.8, 28.3]",69160,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,61,Barcelona,217,"['441a0d99-2a50-43ff-aa15-8d769a0f2263', 'fb4efb6e-2f50-443c-984a-8f06432ae2b8']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:23:58.153,Carry,,2006/2007
,,,,"[53.9, 28.7]",,,,,,,,,,,,1.6935,,,,,,,,,,,,,b4ec1418-79a0-4185-aa90-169badecd5ce,978,,"[53.5, 26.4]",69160,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,61,Barcelona,217,"['1af595b3-28ae-4298-91e6-6e9b80d1255a', '821a2c57-de8d-4223-92bb-0ebe0506e30e', 'b3263aea-9fa7-4f63-9bf5-e40f683cc6aa']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:24:02.089,Carry,True,2006/2007
,,,,"[69.7, 29.1]",,,,,,,,,,,,0.3086,,,,,,,,,,,,,1da75b76-cb05-488f-ac2a-c748031fdca4,982,,"[70.5, 30.4]",69160,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,61,Barcelona,217,"['450140b4-30c5-4bcf-af48-5a14336a559f', 'b5e440f4-2d42-4676-bbfb-8ac4f713efcc', 'eb3a66af-7700-457c-a6e6-aaa9fb1baf34']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:24:04.542,Carry,True,2006/2007
,,,,"[56.8, 57.3]",,,,,,,,,,,,0.0763,,,,,,,,,,,,,ba638876-ac1a-4d2b-87ce-ba82b1045480,988,,"[56.8, 57.3]",69160,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,62,Real Sociedad,210,"['81f3db2a-7298-4587-bed1-3f0a5a017d8c', 'e1636c2d-ea05-48aa-a8bf-e0118290298f']",6,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:06.336,Carry,,2006/2007
,,,,"[52.8, 51.6]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,31c86c11-bd70-4a4b-b46d-fae85b2bc965,991,,"[53.2, 51.2]",69160,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel González de Martín Martínez,16622.0,Right Back,62,Real Sociedad,210,"['11268f9e-5fff-4b67-aac8-5c749738745f', '2e83c033-0506-4e16-96bd-2531a797be27']",7,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:07.279,Carry,,2006/2007
,,,,"[57.0, 50.2]",,,,,,,,,,,,0.08,,,,,,,,,,,,,e3e26a61-6c05-4707-8a0e-181a009ce324,994,,"[57.0, 50.2]",69160,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaizka Garitano Aguirre,26447.0,Right Defensive Midfield,62,Real Sociedad,210,"['254d64d9-1000-4f4a-a72a-b50da6e5c197', 'dc983cf0-1997-4b89-bc38-99b2795d88ba']",7,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:07.748,Carry,,2006/2007
,,,,"[43.3, 57.1]",,,,,,,,,,,,0.8733,,,,,,,,,,,,,70a5f805-d255-4a4f-a0ce-97c0217ad417,997,,"[43.6, 58.4]",69160,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Jesús Gutiérrez Robles,25883.0,Right Center Back,62,Real Sociedad,210,"['8d70abcd-acb1-4ed6-8105-a070b7f433be', 'ada5a3e1-9162-468d-bfcf-54a08bb088b5', 'e0979e74-5b18-4493-9d21-a739206d9fe8']",10,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:10.325,Carry,True,2006/2007
,,,,"[58.5, 50.0]",,,,,,,,,,,,0.08,,,,,,,,,,,,,f902f872-3131-4ac0-93eb-03774677e13f,1001,,"[58.5, 50.0]",69160,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaizka Garitano Aguirre,26447.0,Right Defensive Midfield,62,Real Sociedad,210,"['e3b9980d-e802-448a-a415-e4e8a615200f', 'fac85297-2875-4365-9c14-f679ae79cef4']",12,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:12.308,Carry,,2006/2007
,,,,"[50.1, 76.0]",,,,,,,,,,,,1.0909,,,,,,,,,,,,,380b9cdb-cf00-4a01-98fa-1a490d12fa1e,1004,,"[48.4, 74.6]",69160,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel González de Martín Martínez,16622.0,Right Back,62,Real Sociedad,210,"['229b148a-caa2-4bd2-b287-7ecff9a16fdb', '5fd5d388-1153-4a7c-a27a-dbaf7f929c42', '731b738b-3cd5-4425-9660-400cdecb2d4c']",14,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:14.714,Carry,True,2006/2007
,,,,"[52.9, 21.8]",,,,,,,,,,,,1.184,,,,,,,,,,,,,d27505a1-7bfc-4f8c-9aa1-d9b4627dfeec,1015,,"[51.4, 24.5]",69160,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,62,Real Sociedad,210,"['7f27d0e1-e272-4b60-a39c-a3fbe49d0b05', 'b22ded1d-5158-4d99-9bbf-51d642241cd3', 'fb98efd9-d472-4b57-a3c1-0003e2051e14']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:24:23.168,Carry,True,2006/2007
,,,,"[68.8, 71.2]",,,,,,,,,,,,0.9188,,,,,,,,,,,,,3fc8d12e-e86d-4c3a-84d7-7273de307911,1021,,"[66.3, 68.0]",69160,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,62,Real Sociedad,210,"['6597a717-6565-46b3-b21d-f2693bf08c45', '98cb5d4a-7a5e-4915-b5be-e6de4e97e715', 'f2128260-73eb-4017-84f0-5c15b776b1b5']",26,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:26.957,Carry,True,2006/2007
,,,,"[91.7, 62.8]",,,,,,,,,,,,0.12,,,,,,,,,,,,,d8eeff1b-bde1-4e27-b36b-30af80e77bd7,1027,,"[91.7, 62.8]",69160,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sávio Bortolini Pimentel,25915.0,Center Attacking Midfield,63,Real Sociedad,210,"['2a4f060d-7657-49e5-88d5-d0e40e8c6fe7', '797636ce-30da-4803-b9d5-f0448db570e3']",41,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:41.021,Carry,,2006/2007
,,,,"[72.1, 59.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,,dfb18ae9-8ad0-4d4c-8de9-1211530d4921,1030,,"[72.1, 59.4]",69160,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaizka Garitano Aguirre,26447.0,Right Defensive Midfield,63,Real Sociedad,210,"['a542d1e6-58d6-4388-815a-d0c5601803db', 'f39ffb47-3bd1-4ec9-9e75-ae7682ef63bb']",42,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:42.069,Carry,,2006/2007
,,,,"[71.7, 77.7]",,,,,,,,,,,,1.5984,,,,,,,,,,,,,1f9938aa-a758-4795-9e10-6fa387e7d14d,1033,,"[68.6, 77.7]",69160,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel González de Martín Martínez,16622.0,Right Back,63,Real Sociedad,210,"['73b8995c-7f80-4ae5-bbe9-82315826b275', 'af065cb0-8532-40a0-ab52-a9056f9bfda0']",43,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:43.849,Carry,,2006/2007
,,,,"[9.4, 44.9]",,,,,,,,,,,,3.4062,,,,,,,,,,,,,19d9c494-2f81-4139-bd53-f900805f5b27,1037,,"[5.4, 39.9]",69160,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,64,Barcelona,217,"['2dce479b-6efa-4128-8fe2-5b7dca0b8d4d', 'e5329373-1f7d-408d-8f56-d90de13a0e30']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:24:47.993,Carry,,2006/2007
,,,,"[42.6, 47.6]",,,,,,,,,,,,3.995268,,,,,,,,,,,,,482f58ac-1c64-42ff-9ec9-335767098d90,1040,,"[26.8, 45.3]",69160,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,64,Barcelona,217,"['300d8223-e127-450f-81c4-d356688a94bc', 'bf68ca0c-1617-42dc-8e72-6e3c8b8384b2']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:24:52.605,Carry,,2006/2007
,,,,"[50.5, 69.1]",,,,,,,,,,,,2.920234,,,,,,,,,,,,,4bc3be03-f39f-4fb4-9cea-2f0690b5bf0d,1043,,"[47.6, 60.9]",69160,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lilian Thuram,15071.0,Right Center Back,64,Barcelona,217,"['086de830-da6c-46c3-95e1-48716ed55a83', 'efe63dce-05e4-44c3-bfc8-de7e2f9fec5c']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:24:58.164,Carry,,2006/2007
,,,,"[56.0, 53.1]",,,,,,,,,,,,2.3056,,,,,,,,,,,,,efa606ac-8449-4b8a-832d-3c22940680bc,1046,,"[49.1, 56.0]",69160,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,64,Barcelona,217,"['0326e974-b221-4cb6-8391-7369166822b0', '9b5579c3-1e1e-433e-8b20-55afd90432a3']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:25:01.762,Carry,,2006/2007
,,,,"[62.7, 77.7]",,,,,,,,,,,,1.3079,,,,,,,,,,,,,bd926915-599f-47af-aef4-430c1b34bc46,1049,,"[63.4, 77.7]",69160,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluca Zambrotta,15774.0,Right Back,64,Barcelona,217,"['6174c085-aa83-4155-a673-9885987316a3', 'c099c27c-be69-434e-8478-a5ea1efa3d78']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:25:05.166,Carry,,2006/2007
