50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,1.945279,,,,,,,,,,,,,f433f7fb-f66b-4299-922c-2c37e515a5d8,1125,,"[77.7, 20.3]",303517,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Left Wing,45,Barcelona,217,"['55c75950-f56a-4842-a7c1-30efbb99c0d8', '7ff10f3f-7445-4539-8709-3ddd372c7a25']",16,,,,,,,,,,,,,,,,Barcelona,217,00:23:16.506,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.62599,,,,,,,,,,,,,64475104-13d2-4910-8e6c-4b00eeece8b5,1139,,"[57.6, 55.8]",303517,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,46,Deportivo Alavés,206,"['3fb274f0-2472-46d4-a98f-9125bf3f43bf', '4daecaf0-1ddf-4412-b73f-e8256b145784', '703d2b7a-b1d2-4f91-ae81-35981b177c8a']",25,,,,,,,,,,,,,,,,Barcelona,217,00:23:25.900,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.034036,,,,,,,,,,,,,168ea078-34db-4c19-bbf5-0a464fef8ca8,1145,,"[56.3, 62.0]",303517,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,46,Deportivo Alavés,206,"['272c2736-99f2-4fb2-8697-6d85f5097af9', '96cab580-b252-447b-9874-bab9b681b270']",28,,,,,,,,,,,,,,,,Barcelona,217,00:23:28.675,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.85849,,,,,,,,,,,,,d1233db1-27c7-40ce-9eb1-5ed5caddb1ce,1151,,"[48.6, 56.6]",303517,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,46,Deportivo Alavés,206,"['09ab9edf-4acc-43fb-906d-4a3a0e181b93', 'd31ca96c-2eec-441e-8756-3ccaeb53be8a']",32,,,,,,,,,,,,,,,,Barcelona,217,00:23:32.348,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.10052,,,,,,,,,,,,,36c09b49-36c4-4111-83c4-424bc26b1151,1166,,"[56.3, 41.6]",303517,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pere Pons Riera,6565.0,Right Center Midfield,47,Barcelona,217,"['1473df66-3012-4400-9e98-52acc4bf1f09', '6179ee39-8a06-40f4-b745-83442a915f55']",50,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:23:50.542,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,2.242998,,,,,,,,,,,,,845815f1-37f5-483d-add8-51c02f0065ec,1182,,"[38.3, 5.5]",303517,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Muñoz Jiménez,24078.0,Center Attacking Midfield,47,Barcelona,217,"['c88919e3-f6da-49cf-b93a-0338d1f62b64', 'dc286f41-9d86-4b38-a350-20c04e873ad9', 'e5150274-e821-4681-9c98-3fcbe4fe8af9']",2,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:24:02.806,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.718396,,,,,,,,,,,,,4071e526-ed63-4fb3-8df7-97acc04bdf69,1186,,"[20.0, 7.2]",303517,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Muñoz Jiménez,24078.0,Center Attacking Midfield,47,Barcelona,217,"['19f194a7-244b-40c9-892c-3f0a1505651b', '8cd47ff0-ae41-4e6f-8946-16c0894dabb2']",5,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:24:05.758,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.166124,,,,,,,,,,,,,25718ec5-0fa3-425c-9cf2-10f73838fc3e,1195,,"[49.2, 17.9]",303517,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Griezmann,5487.0,Left Wing,48,Deportivo Alavés,206,"['00194bf6-4313-40d7-aba7-aeede5136201', '545a5af7-89c2-4cb7-91bf-8b09811f69d0']",1,,,,,,,,,,,,,,,,Barcelona,217,00:25:01.289,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.755414,,,,,,,,,,,,,96cf0637-d178-4199-b5e1-7bc73f0b398f,1212,,"[60.6, 42.7]",303517,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,48,Deportivo Alavés,206,"['6b114f92-532b-426a-b8f3-755a89ddebef', '6bee5a0e-3110-4227-8be1-257465b75323', '99e29799-403a-43d3-8d26-f823e85b2eec']",15,,,,,,,,,,,,,,,,Barcelona,217,00:25:15.536,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.16757,,,,,,,,,,,,,7b79de38-80c4-4460-bc9e-054dfd28770c,1231,,"[50.5, 10.0]",303517,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Griezmann,5487.0,Left Wing,48,Deportivo Alavés,206,['8e55f74e-86d9-4cb3-957d-c20bd3060106'],29,,,,,,,,,,,,,,,,Barcelona,217,00:25:29.874,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.039194,,,,,,,,,,,,,c60fae63-e574-44c5-aaab-e57e22e334ad,1236,,"[56.3, 29.3]",303517,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,48,Deportivo Alavés,206,"['1bf9b18c-5c89-4fbc-a109-b02f1e5fa669', '1cbc3349-eb7f-48b2-bd7d-53471b4ec97d', '45e6896f-b910-429e-b197-d03b7c7503a1']",34,,,,,,,,,,,,,,,,Barcelona,217,00:25:34.837,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.025681,,,,,,,,,,,,,ad982aa9-d2ff-4998-bdac-05ae07901531,1243,,"[64.2, 10.6]",303517,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Griezmann,5487.0,Left Wing,48,Deportivo Alavés,206,"['55d1c9fc-3177-420f-9ba9-bd1b7c12eead', '92e6d22e-920e-4f4e-83cd-81737db1e099', 'ae0f21ff-5759-42e4-a0f9-404bff9a7f36']",40,,,,,,,,,,,,,,,,Barcelona,217,00:25:40.881,Pressure,,2019/2020
,,,,,,,,,,,,True,,,,,,1.978776,,,,,,,,,,,,,117fe53d-9b34-4f61-b9f3-a3a6405b6498,1277,,"[71.9, 20.5]",303517,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,50,Deportivo Alavés,206,"['4176fa9f-99e1-4835-8f3c-c27519ec8025', 'cb1d9781-8c21-4243-a98a-72959bd114fd', 'e91ecab1-fde4-4061-83ce-cbfc97d4b72b']",20,,,,,,,,,,,,,,,,Barcelona,217,00:26:20.500,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.326961,,,,,,,,,,,,,f304fe53-23ba-4d1d-9817-b8b0e41bfc11,1284,,"[68.9, 9.6]",303517,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,50,Deportivo Alavés,206,"['312a06dd-0f4a-4685-ada4-26d516c0fb3e', '901c37ba-9e91-44ab-8f06-518cdd3b2343']",25,,,,,,,,,,,,,,,,Barcelona,217,00:26:25.852,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.469696,,,,,,,,,,,,,a2884fdc-1ecc-49c7-90fa-5addf026bb00,1291,,"[54.2, 14.3]",303517,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Aleña Castillo,13599.0,Left Center Midfield,51,Deportivo Alavés,206,"['18f4b73c-0267-4d65-ae8f-ba80d5f40af9', 'e444d167-f928-4e01-950b-3b6934df7f5b']",36,,,,,,,,,,,,,,,,Barcelona,217,00:26:36.868,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.613262,,,,,,,,,,,,,2bce8b8f-c695-4838-8b5a-3fc4b8b2e4c9,1295,,"[64.2, 36.5]",303517,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,51,Deportivo Alavés,206,"['0a4b5e9b-f343-499a-bad3-223f2af905b0', '5c078a92-c213-4090-8f3e-cab579abe8f5']",43,,,,,,,,,,,,,,,,Barcelona,217,00:26:43.881,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.874262,,,,,,,,,,,,,d7edbbcd-b747-4865-8238-8021ba200da5,1297,,"[59.9, 16.9]",303517,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Left Wing,51,Deportivo Alavés,206,"['1b85050b-ff5f-419a-9056-b161bb66bb3f', '25c7abbe-19d7-4a30-9cdc-d8c30454ba66']",45,,,,,,,,,,,,,,,,Barcelona,217,00:26:45.886,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,3.647835,,,,,,,,,,,,,2a66b975-bec0-4e02-b2c8-79e629019fe2,1303,,"[48.8, 9.8]",303517,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Left Wing,51,Deportivo Alavés,206,"['dd69fd5f-cf7d-461a-9d01-6be7e88709f8', 'e0a91864-ed86-4895-8470-f4c61e49c153']",52,,,,,,,,,,,,,,,,Barcelona,217,00:26:52.228,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.629879,,,,,,,,,,,,,e05bc97c-6c97-4b42-ae42-b55c2c184daa,1350,,"[34.5, 6.4]",303517,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rubén Duarte Sánchez,6612.0,Left Back,52,Barcelona,217,['93de1b59-e4fe-4535-a408-02964a44d3a3'],9,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:28:09.410,Pressure,,2019/2020
,,,,,,,,,,,,True,,,,,,1.402184,,,,,,,,,,,,,153df5b4-e2af-4cd3-9fd6-7648eee5fa68,1363,,"[104.4, 70.5]",303517,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,53,Deportivo Alavés,206,"['7357e2e3-e409-4d1c-a1ea-e35432fe0c85', 'd063b657-a88b-4ca4-898b-c59243917c2b']",19,,,,,,,,,,,,,,,,Barcelona,217,00:28:19.935,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.493209,,,,,,,,,,,,,da235680-33de-401d-a2df-63728ddb4d56,1372,,"[43.9, 9.2]",303517,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,54,Deportivo Alavés,206,"['28781c90-9fde-4a04-bd7c-694e66248320', '6a935beb-8a98-4344-858a-e7aa3912f8a2', 'f9b9ea87-4a16-45c3-a7a7-1b79e7c0a68f']",55,,,,,,,,,,,,,,,,Barcelona,217,00:28:55.199,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,3.032038,,,,,,,,,,,,,b8b3c461-07e1-42e3-9328-816843c2c3ff,1382,,"[63.6, 73.7]",303517,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,54,Deportivo Alavés,206,"['89a94538-a8c9-4d84-910b-3d758185506d', 'a83a3ea4-bc10-4b16-a2d1-a6687294fca6', 'b15ae98c-a4a2-4ba0-b6d9-220acf53e84a']",3,,,,,,,,,,,,,,,,Barcelona,217,00:29:03.823,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.652504,,,,,,,,,,,,,e4f60c43-b1a1-40f6-a832-40905f42e981,1388,,"[67.6, 55.8]",303517,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Aleña Castillo,13599.0,Left Center Midfield,54,Deportivo Alavés,206,"['a50cf869-1d68-4b8f-b89d-13852a9ea5d1', 'e4653b70-7116-42e4-b15f-89a08f1e383c']",7,,,,,,,,,,,,,,,,Barcelona,217,00:29:07.778,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.157871,,,,,,,,,,,,,bf3201ad-7fa5-49d1-b941-c833f27814ce,1392,,"[83.7, 49.6]",303517,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Aleña Castillo,13599.0,Left Center Midfield,54,Deportivo Alavés,206,"['3cc7aba9-d859-418d-8927-5720dd64ee97', '72557754-a69c-47b5-b8df-5af63f719dc5']",10,,,,,,,,,,,,,,,,Barcelona,217,00:29:10.657,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.493008,,,,,,,,,,,,,eef6366c-7a92-492d-84e5-e395974a20d1,1410,,"[33.4, 58.8]",303517,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pere Pons Riera,6565.0,Right Center Midfield,55,Barcelona,217,"['2fddf720-05f3-4fc9-8abd-828e7fbb7d9d', '558155ee-853f-471d-8f62-79a8bd445f59', '749c63d6-6b6c-463d-9f4b-98622e37766d']",33,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:29:33.620,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.254938,,,,,,,,,,,,,a1222716-c1b0-4ccf-ab87-103c5605e9ac,1414,,"[51.0, 39.9]",303517,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,55,Barcelona,217,"['6930a506-9a9c-49ec-af95-3eb453638b97', '89ad4826-c951-44d8-9672-93afbcec5830', 'fa9983eb-2eb2-433d-bb7a-51c24d46bede']",35,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:29:35.312,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.778482,,,,,,,,,,,,,128e39aa-a63c-4811-bfa0-34a9866553a3,1443,,"[47.7, 40.4]",303517,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,57,Deportivo Alavés,206,"['420749fe-0996-4ff4-9b77-916a615bc46a', '7f7b388a-c50b-46a7-91d0-7d903362c34b', '835733ec-e510-4881-b12f-4c2af1b821d8']",39,,,,,,,,,,,,,,,,Barcelona,217,00:30:39.560,Pressure,,2019/2020
,,,,,,,,,,,,True,,,,,,0.726184,,,,,,,,,,,,,0d94e6fc-d2d8-435c-a31b-62059d4a801f,1450,,"[72.1, 26.9]",303517,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mubarak Wakaso,6626.0,Left Midfield,58,Barcelona,217,['45426bf3-ff79-452c-9f58-533bed79b4ce'],42,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:30:42.599,Pressure,,2019/2020
,,,,,,,,,,,,True,,,,,,0.974984,,,,,,,,,,,,,c2b85391-dae5-427d-b9e4-5c3c24b9f4e0,1454,,"[63.8, 23.2]",303517,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Muñoz Jiménez,24078.0,Center Attacking Midfield,58,Barcelona,217,"['0c414a7f-e4a5-4147-be27-246ed61962e5', '8a548fbd-137d-4951-87b5-d4571ac7a8ab']",44,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:30:44.164,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.721679,,,,,,,,,,,,,cc107188-35be-4ae3-8537-b6f1693489df,1458,,"[30.9, 20.9]",303517,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,58,Barcelona,217,"['b75ec1ab-ceea-4601-9ad7-aba8a60a3859', 'e6d886ff-d790-4deb-8c1b-6471de05e577']",50,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:30:50.388,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.183446,,,,,,,,,,,,,d7e4e0d9-8123-48f6-9167-7c4fab6593fd,1464,,"[89.0, 21.8]",303517,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,58,Barcelona,217,"['be640969-ce21-4b6a-871b-a06cb6acde07', 'e4d2d9d4-b85b-4bf7-b5ee-2025b5e991d4', 'f4e2fae9-ce21-4227-b9bc-fa009a86eca7']",55,,,,,,,,,,,,,,,,Barcelona,217,00:30:55.437,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.505208,,,,,,,,,,,,,213c2ac5-7cc5-431b-a04f-a1bde3f0e014,1474,,"[62.1, 35.5]",303517,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,59,Deportivo Alavés,206,['4df2924d-035c-420f-92c7-1c5d4908f110'],2,,,,,,,,,,,,,,,,Barcelona,217,00:31:02.459,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.792144,,,,,,,,,,,,,40ad152d-65be-4759-bd65-00db31baa4b9,1482,,"[85.4, 70.3]",303517,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Aleña Castillo,13599.0,Left Center Midfield,61,Deportivo Alavés,206,"['608c95d2-3cab-43f0-9b26-68d14eaa0710', '6fd77d04-4041-4759-bfb5-5bd0db472b88', 'd295746e-bb74-446a-9a0a-61e07cb7575c']",48,,,,,,,,,,,,,,,,Barcelona,217,00:31:48.047,Pressure,,2019/2020
,,,,,,,,,,,,True,,,,,,1.919423,,,,,,,,,,,,,bb684936-b2af-47d4-b183-1a2bbd9eb769,1490,,"[32.8, 23.9]",303517,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Ely,6636.0,Right Center Back,62,Barcelona,217,"['33c2a406-9d3e-4715-8ed0-a14263d7aa20', '7b054cc5-1c26-4e3a-820c-cf28e1b116f4', 'c2d7b8ac-bd51-4d9c-9641-6f74c4383f4b']",52,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:31:52.806,Pressure,,2019/2020
,,,,,,,,,,,,True,,,,,,0.452405,,,,,,,,,,,,,dfcdc896-5705-4455-8ea8-a84bc241e1bd,1493,,"[42.8, 22.8]",303517,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mubarak Wakaso,6626.0,Left Midfield,62,Barcelona,217,"['7b054cc5-1c26-4e3a-820c-cf28e1b116f4', 'c2d7b8ac-bd51-4d9c-9641-6f74c4383f4b']",54,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:31:54.047,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.881907,,,,,,,,,,,,,be33101a-9fcf-4b05-8c14-23c55262aeaf,1521,,"[49.3, 49.1]",303517,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,62,Barcelona,217,"['9abd40c7-6da3-4831-b7af-dc20e971002d', 'c1278d55-43f5-41ef-8afd-661039e9a049', 'eb704385-c67c-41ef-afb5-9f5c4edc2f0a']",21,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:32:21.465,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.11218,,,,,,,,,,,,,8e7d91eb-c088-49e0-ab23-8ba9d5fa7ee8,1554,,"[26.2, 56.4]",303517,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pere Pons Riera,6565.0,Right Center Midfield,62,Barcelona,217,"['3a6b24da-296e-4881-b924-ab72298693c3', 'ba1f3aa1-7ef8-4343-8575-3e68b65cc864', 'c7dfd9f8-6c0d-4619-a009-b60c51ac1873']",48,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:32:48.675,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.609745,,,,,,,,,,,,,c00ee8d9-9eb1-4c07-a07f-8e461f6ca1b3,1558,,"[24.7, 53.0]",303517,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Ely,6636.0,Right Center Back,62,Barcelona,217,"['3e1904d3-c54b-4bef-9427-3c13e83ba13f', '8951087f-9125-4079-9341-c5e5d8471407']",49,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:32:49.833,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.098028,,,,,,,,,,,,,1728c102-ff32-4c89-8e8c-c773df38cece,1583,,"[54.0, 30.5]",303517,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Pérez Martínez,6732.0,Center Forward,64,Barcelona,217,"['5d0accda-79b1-49fa-8a4a-5f93acbe4f65', '8889ff33-7aea-4afd-856a-144accb2a7d8', 'b78f16b7-cb2f-4f5b-a40f-7745ae3ad0da']",44,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:33:44.159,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.978953,,,,,,,,,,,,,c2ca2ee7-f13a-4a1f-ba86-2fed9ff8dc3a,1605,,"[40.7, 38.2]",303517,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Muñoz Jiménez,24078.0,Center Attacking Midfield,64,Barcelona,217,"['28283be5-9611-45eb-82b3-948802c82806', '85f6aa16-07ff-4d0f-b786-45989e7ea179']",57,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:33:57.370,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.973176,,,,,,,,,,,,,0fd98166-7e3c-455b-a088-c8d13cb28531,1609,,"[20.6, 13.0]",303517,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Duarte Sánchez,6612.0,Left Back,64,Barcelona,217,"['cf6ca69c-15a1-44d2-b6ee-8d7cc41f3179', 'f2ec6289-9e06-4a97-b3a8-d1309a13f10a']",1,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:34:01.050,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.841519,,,,,,,,,,,,,56ac53c8-06e7-4d4a-987d-7df67b9bd74d,1635,,"[8.0, 24.3]",303517,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aleix Vidal Parreu,6400.0,Right Midfield,65,Barcelona,217,"['5cad5194-260d-4084-8c38-26745bd5efad', 'a03f96a6-e3fe-475c-864f-2c813ad8c297']",38,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:34:38.501,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.764393,,,,,,,,,,,,,a64adb7b-3a00-48a1-9db5-30ab0e9e5315,1665,,"[15.9, 8.3]",303517,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rodrigo Ely,6636.0,Right Center Back,65,Barcelona,217,"['2df81fe0-4cc7-46f2-8a58-bcfcda5764ee', 'b934df50-27b9-430f-833d-6a631f5832a7']",25,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:35:25.344,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.733069,,,,,,,,,,,,,324176e7-5fb5-4461-9f26-2034789f6b02,1686,,"[43.9, 57.0]",303517,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Alejandro García Sánchez,6632.0,Left Center Midfield,67,Barcelona,217,"['add12d25-3db8-475e-98a1-4a920da7fc9e', 'eaccb1e7-2794-408e-b4a5-8408e0541e92']",6,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:36:06.627,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.733207,,,,,,,,,,,,,890cc80f-e88b-4c76-b0d8-3fc2f929e088,1695,,"[20.6, 66.7]",303517,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pere Pons Riera,6565.0,Right Center Midfield,67,Barcelona,217,"['77e85c18-aaa0-4298-9740-fca299e6189d', 'cc2755b0-274d-4d56-ab75-3ef3357c1f3e']",15,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:36:15.372,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.25643,,,,,,,,,,,,,7cc4ab1e-edee-4255-bf58-cfb9db6f5bcf,1704,,"[33.6, 24.5]",303517,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mubarak Wakaso,6626.0,Left Midfield,67,Barcelona,217,"['11a219dc-0528-4744-93e4-8127af49bf38', '378e2e39-79a3-4d05-a588-980dd19d3f76']",22,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:36:22.395,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.091632,,,,,,,,,,,,,4147d54e-9b3c-487e-b7d2-aa0d9c966e52,1710,,"[26.6, 21.1]",303517,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Muñoz Jiménez,24078.0,Center Attacking Midfield,67,Barcelona,217,"['085d3438-8f54-4826-9dfa-2cd2e811a42a', 'f3b5c247-b5e2-4079-b9eb-2390dfeba72e']",28,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:36:28.579,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.311782,,,,,,,,,,,,,6d580308-78bb-4c46-bf9e-619e3a4bbdc1,1725,,"[51.6, 7.4]",303517,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,68,Deportivo Alavés,206,"['0ef74c5d-4189-4a15-bf39-f8ddd12ca21a', '74849dea-ae67-4a3b-b7f7-bf286354aed7', '7c099c06-994b-40d3-9865-2c86bd22513d']",10,,,,,,,,,,,,,,,,Barcelona,217,00:37:10.482,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.102333,,,,,,,,,,,,,b4e5b815-9339-43b5-88c9-85a947a4b489,1750,,"[27.7, 26.9]",303517,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,70,Barcelona,217,"['03ef95d4-6043-43e4-9ed1-8704fe3cbd3e', '956d637e-5f9c-41fa-ae0e-627044d6378a', 'a0c26ac9-6693-49fb-9b99-f6bb6b808919', 'a6366fbf-fdff-4e01-a878-8d016362f24b']",58,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:37:58.819,Pressure,,2019/2020
