bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,0.428503,,,,,,,,,,,,,,,13b026fb-27be-4ca5-b919-40448840a118,2277,,"[50.1, 63.7]",68365,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluca Zambrotta,15774.0,Right Back,122,Atlético Madrid,212,['fc81e5b6-e0d4-4c57-88f6-a5e5be822834'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:27.405,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.2016,,,,,,,,,,,,,,,06286eaf-b4a1-48c5-9a1e-a69ee9e69df0,2287,,"[19.0, 71.5]",68365,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,122,Atlético Madrid,212,['924441ff-9250-4c07-b5b3-3319934a62d3'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:37.330,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.060589,,,,,,,,,,,,,,,0da861be-dba7-4265-b5fa-39bebd979558,2303,,"[68.3, 52.3]",68365,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raúl García Escudero,6391.0,Left Defensive Midfield,123,Barcelona,217,['3f6888f1-8d90-4494-8593-f004b0b46de0'],13,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:08:13.845,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.204978,,,,,,,,,,,,,,,4db21348-334c-4ebd-a086-86436594bebc,2321,,"[41.8, 59.7]",68365,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,124,Barcelona,217,['5e612e3c-a042-416b-8b55-e58530ceb6a1'],53,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:08:53.717,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.258491,,,,,,,,,,,,,,,14fbbc5a-a296-48ed-9939-bbf6f08e524a,2329,,"[36.6, 77.5]",68365,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximiliano Rubén Rodríguez,26124.0,Right Midfield,124,Barcelona,217,"['490e01e8-729d-40f2-b4f4-a88f9259d685', '824f31d7-9281-490d-92a9-0a042e8977fe']",59,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:08:59.645,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.766758,,,,,,,,,,,,,,,3ae5476e-a666-4f15-b739-e00ee55f3e51,2339,,"[37.2, 76.7]",68365,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Rubén Rodríguez,26124.0,Right Midfield,125,Barcelona,217,"['240be5fe-0fe0-42c8-a924-6710e387ad27', '660da079-4140-427b-ade4-7fbf8aaf3b90', 'fab2106d-70bf-466e-960e-a5e2273a91de']",10,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:09:10.825,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.4033,,,,,,,,,,,,,,,5e3e56f8-7885-4ab1-aa2f-80868201ebec,2343,,"[38.4, 66.1]",68365,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,125,Barcelona,217,"['0f65c7e2-46fe-421f-90d8-bb820ae14834', '3b3452a6-6543-486e-b4be-db2f04596a28']",12,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:09:12.222,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.153191,,,,,,,,,,,,,,,a5c02e9b-91a7-4d93-afa0-318a5a7b9433,2353,,"[110.3, 3.5]",68365,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,125,Barcelona,217,"['022dd07a-c129-4000-aa40-5b03ff568a58', '3bdd01e6-4ed6-441c-8ef3-c0e831abf45f']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:24.625,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.295221,,,,,,,,,,,,,,,b132390b-0cd7-490e-8c0b-2b500878b518,2370,,"[45.2, 49.5]",68365,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Samuel Eto''o Fils,19298.0,Right Wing,127,Atlético Madrid,212,['e447f5ba-494b-4806-bedd-752910702f36'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:07.912,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.346462,,,,,,,,,,,,,,,c560bbac-92c9-499e-bbdd-2bd3aa9d911d,2409,,"[6.2, 68.2]",68365,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Valera Espín,26195.0,Right Back,131,Barcelona,217,,24,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:24.631,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.729051,,,,,,,,,,,,,,,902150e6-5e5d-49d2-a137-5d1c996dc487,2417,,"[27.9, 45.9]",68365,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis Amaranto Perea Mosquera,26120.0,Left Center Back,131,Barcelona,217,['690e3fb0-fad3-41b0-ae11-70655fbe32d0'],31,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:31.092,Pressure,,2007/2008
,,,,,,,,,,,,,,True,,,,,,,0.769566,,,,,,,,,,,,,,,73057dea-8f12-4f66-9233-bfd46e092a31,2436,,"[64.3, 56.3]",68365,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Left Defensive Midfield,134,Barcelona,217,['4036d80a-d215-4b13-8803-ded4dfab53d4'],14,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:14.574,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.788648,,,,,,,,,,,,,,,7509f333-9dd9-4b8d-9858-50e0274841b1,2443,,"[39.0, 75.6]",68365,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Rubén Rodríguez,26124.0,Right Midfield,134,Barcelona,217,['733e752f-86c9-4be4-9fb2-61562130e638'],27,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:27.207,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.441122,,,,,,,,,,,,,,,b5d11ed8-8d7b-4d40-a454-4162ec0d4825,2461,,"[16.5, 38.2]",68365,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,135,Atlético Madrid,212,['43019b78-a091-43f0-8277-647a6d8fe660'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:07.261,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.967766,,,,,,,,,,,,,,,87c48476-2260-48af-b835-7c31d579e375,2471,,"[61.8, 10.9]",68365,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Antonio López Guerrero,26118.0,Left Back,137,Barcelona,217,"['1708893b-ba95-46d2-90aa-8f9982095044', '865a902f-2f59-492d-8155-85f1cabb822d']",26,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:26.310,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.834045,,,,,,,,,,,,,,,f5678648-8318-4b87-84e2-6a504da5f0ff,2477,,"[41.9, 20.1]",68365,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio López Guerrero,26118.0,Left Back,138,Barcelona,217,"['05f74961-a0d6-4128-b630-650642521d6d', 'be946b86-19e0-473e-b7e9-9c40c48c8bd6']",38,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:38.744,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.35656,,,,,,,,,,,,,,,f26c014f-da86-4973-a634-ea2d17d7ead5,2489,,"[23.6, 44.3]",68365,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Amaranto Perea Mosquera,26120.0,Left Center Back,138,Barcelona,217,['af3f502f-f3f6-4c07-8504-ab949a68d487'],46,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:46.857,Pressure,,2007/2008
,,,,,,,,,,,,,,True,,,,,,,1.109319,,,,,,,,,,,,,,,30eb460d-6959-44ae-9935-22e45ebf95a9,2511,,"[65.3, 10.2]",68365,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Carles Puyol i Saforcada,20125.0,Right Center Back,141,Atlético Madrid,212,"['620c2ed1-345f-4e66-a1e3-8979f5d3ecea', 'a5bb2cdf-873b-41c0-ab54-7f8b0ef2f893']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:31.523,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.593346,,,,,,,,,,,,,,,47cfbe8f-e873-4e0a-9e33-3a86607e6034,2526,,"[36.9, 15.9]",68365,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,143,Atlético Madrid,212,['970f0adc-0511-4098-98d5-a78a13ffa0b5'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:43.279,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.463209,,,,,,,,,,,,,,,8cf8723b-0e22-4221-8379-dd1c52ce11bd,2530,,"[36.5, 23.7]",68365,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eiður Smári Guðjohnsen,11270.0,Right Center Midfield,143,Atlético Madrid,212,['5d9ceace-12d3-42c5-872b-8e9ce2b292d9'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:44.662,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.609765,,,,,,,,,,,,,,,742b00db-0739-464a-929a-5b5e1658cfd4,2554,,"[62.1, 8.4]",68365,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio López Guerrero,26118.0,Left Back,144,Barcelona,217,"['43b19a3a-b832-4a81-8726-5d39552cc563', 'a518aa86-7a3d-4b98-b49f-bbcf20bd5a3d', 'e1821ae4-9b57-400d-9f41-3d75bd8dc3e2']",5,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:05.807,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.049962,,,,,,,,,,,,,,,759d6261-d5ff-435e-9c23-79937c0261a3,2567,,"[57.8, 43.0]",68365,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,144,Barcelona,217,"['1be36809-1640-49f2-84b7-b0059c4a128d', '37efe19c-6824-4038-b98d-da55772808bc']",15,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:15.967,Pressure,,2007/2008
,,,,,,,,,,,,,,True,,,,,,,1.136427,,,,,,,,,,,,,,,53a2a53e-3a54-488c-a554-bdd56fad83c2,2578,,"[78.9, 14.4]",68365,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,144,Barcelona,217,"['a8671af3-8217-4e3e-8953-b206e05eca59', 'b4237e11-75c2-495b-913e-84403a6299d9', 'c8906c7c-4f54-40c5-87ba-73553f8c41cf']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:20.741,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.700975,,,,,,,,,,,,,,,2d73856b-6b95-499c-b4c0-b5d567d8ac65,2585,,"[31.8, 60.1]",68365,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Ibáñez Tébar,26117.0,Right Center Back,144,Barcelona,217,['450fbeac-dfc7-49b6-b964-21b8efce412c'],22,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:22.465,Pressure,,2007/2008
,,,,,,,,,,,,,,True,,,,,,,0.137768,,,,,,,,,,,,,,,4a2f3758-1a32-49d1-bef7-5c1aa8a38c55,2588,,"[77.4, 24.9]",68365,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eiður Smári Guðjohnsen,11270.0,Right Center Midfield,144,Barcelona,217,,24,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:24.165,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.947906,,,,,,,,,,,,,,,bbffa85c-d7d8-447f-b275-f8463ca295d8,2599,,"[36.5, 42.4]",68365,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,145,Atlético Madrid,212,,55,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:55.961,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.723357,,,,,,,,,,,,,,,48441141-201a-4584-8783-adc3e33bdb6b,2600,,"[40.7, 40.1]",68365,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,145,Atlético Madrid,212,,56,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:56.638,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.593648,,,,,,,,,,,,,,,1120469b-69cd-4848-a887-eb31c6e79720,2612,,"[111.9, 30.2]",68365,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Eto''o Fils,19298.0,Right Wing,145,Atlético Madrid,212,['e84135fb-b14a-4115-8083-c064200fbe10'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:09.016,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.474636,,,,,,,,,,,,,,,7694eee8-138c-4b4d-916a-fe4a45ef7cbb,2631,,"[64.4, 22.6]",68365,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,145,Atlético Madrid,212,['0b708056-9913-43f0-ab71-84a34b12a479'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:38.885,Pressure,,2007/2008
,,,,,,,,,,,,,,True,,,,,,,1.042864,,,,,,,,,,,,,,,dad08bae-e512-40ee-9ead-0b0997ed50b2,2649,,"[85.8, 71.6]",68365,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Leonel Agüero del Castillo,3237.0,Right Center Forward,145,Atlético Madrid,212,['3fe01c93-6d64-45d1-9923-ebde5edcceb7'],51,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:51.903,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.765475,,,,,,,,,,,,,,,3f3fbb1c-c313-459f-828e-b5fb0c972c24,2675,,"[38.1, 27.1]",68365,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simão Pedro Fonseca Sabrosa,19765.0,Left Midfield,147,Barcelona,217,,0,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:00.062,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.7604,,,,,,,,,,,,,,,7e1ab90e-3293-42df-bd01-dce25f5850f8,2693,,"[46.3, 30.6]",68365,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simão Pedro Fonseca Sabrosa,19765.0,Left Midfield,149,Barcelona,217,"['85acd398-6044-4a52-9b00-d6a0f4a026f1', 'a2f76ca6-4b17-4a31-bd6f-25fb4726d5db', 'c34a9e7b-95db-4325-84b6-470c60de6528']",17,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:17.229,Pressure,,2007/2008
,,,,,,,,,,,,,,True,,,,,,,0.348115,,,,,,,,,,,,,,,e39d22cd-2764-4e0a-beb9-e5018a998a29,2699,,"[72.4, 31.5]",68365,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,150,Atlético Madrid,212,"['258563cd-84c8-4576-a375-d9f13e6d3bcd', '593dd3b7-a49a-469e-b0cf-04dc4bfccc00']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:19.974,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.367954,,,,,,,,,,,,,,,e2d7cfcf-e263-4aa9-b167-f1217b47b096,2752,,"[41.2, 47.9]",68365,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cléber Santana Loureiro,26193.0,Right Defensive Midfield,153,Barcelona,217,"['2ec31f0f-5a4c-430d-9a35-e31b51cc0134', '6ba3225d-5771-4515-b6d7-e2abded8845f', 'f821dc88-a9a5-4ff2-a6d3-5ac39fd76bae']",36,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:36.101,Pressure,,2007/2008
,,,,,,,,,,,,,,True,,,,,,,0.532653,,,,,,,,,,,,,,,84727b42-e50b-45c0-ad0f-1c3da4a3d566,2765,,"[91.9, 43.6]",68365,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,153,Barcelona,217,['edf3bda4-bef6-4c8e-a073-d4f80966df3b'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:42.470,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.57128,,,,,,,,,,,,,,,b2ded392-6f3a-4e7f-9c79-6e3e2c0c1736,2777,,"[50.7, 61.5]",68365,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Ibáñez Tébar,26117.0,Right Center Back,153,Barcelona,217,"['4b660951-8cbe-4bd3-8187-5b0109d750da', 'a105ee43-e7b0-4df2-846d-2378aeb8b4ba']",1,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:25:01.525,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.772083,,,,,,,,,,,,,,,e2750288-9b42-4e16-b6b8-b63ec20c3855,2795,,"[40.9, 69.3]",68365,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,154,Atlético Madrid,212,"['67edf965-34b1-4591-a16f-23a783d20bad', 'a958c7ab-68a7-491d-b0b1-d835a2bd99f6']",21,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:21.165,Pressure,,2007/2008
,,,,,,,,,,,,,,True,,,,,,,0.289372,,,,,,,,,,,,,,,7746fa4b-5c31-401b-a8f1-79664484e305,2817,,"[61.5, 26.6]",68365,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,156,Atlético Madrid,212,,56,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:56.300,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.709927,,,,,,,,,,,,,,,e93d324b-6eee-4306-9b36-f6b71361363f,2822,,"[41.7, 66.6]",68365,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eiður Smári Guðjohnsen,11270.0,Right Center Midfield,157,Atlético Madrid,212,,12,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:12.666,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.975455,,,,,,,,,,,,,,,f0a3c6dc-a0e2-483e-a445-3b34477fc3a3,2826,,"[62.9, 57.7]",68365,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,157,Atlético Madrid,212,['d4877135-bed3-4689-88fb-f5a452268865'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:17.468,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.842913,,,,,,,,,,,,,,,fa38839c-4975-479d-9402-a08192446df4,2845,,"[34.3, 29.2]",68365,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Left Defensive Midfield,158,Barcelona,217,['24090ba8-8531-4c4e-beba-243a8e424707'],31,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:31.991,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.953919,,,,,,,,,,,,,,,b10aa7d6-92f1-4866-9280-a80004da6fda,2849,,"[36.8, 27.9]",68365,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cléber Santana Loureiro,26193.0,Right Defensive Midfield,158,Barcelona,217,['1ab76964-132e-4836-92b9-e90e14289682'],34,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:34.315,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.682853,,,,,,,,,,,,,,,c0fe84c9-f24a-4645-a69c-09dba22d95f6,2850,,"[46.3, 36.5]",68365,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Right Center Forward,158,Barcelona,217,,34,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:34.406,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.670843,,,,,,,,,,,,,,,9d9ed35f-54b3-46ca-a5c1-0a50a3a2bb7a,2851,,"[46.9, 39.9]",68365,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Rubén Rodríguez,26124.0,Right Midfield,158,Barcelona,217,,34,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:34.500,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.240847,,,,,,,,,,,,,,,eae67682-0ce1-4650-822b-38c1ecbea217,2866,,"[13.9, 41.1]",68365,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Amaranto Perea Mosquera,26120.0,Left Center Back,159,Barcelona,217,['b336f901-52cf-4390-8e9b-cf8c18bfe245'],57,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:57.329,Pressure,,2007/2008
,,,,,,,,,,,,,,True,,,,,,,0.783875,,,,,,,,,,,,,,,dec4003d-059b-47fc-8c25-676f4910be2e,2881,,"[85.2, 6.5]",68365,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Right Center Forward,162,Barcelona,217,['b6511d7f-5756-4561-84fa-dc15cbbb0bc4'],0,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:00.478,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.065842,,,,,,,,,,,,,,,01da33be-2383-45d3-9046-52ee4483874e,2910,,"[8.9, 30.0]",68365,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Ibáñez Tébar,26117.0,Right Center Back,162,Barcelona,217,,35,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:35.913,Pressure,,2007/2008
,,,,,,,,,,,,,,True,,,,,,,1.401984,,,,,,,,,,,,,,,915d9b5d-6903-4da2-a250-7d279085a578,2916,,"[116.7, 53.5]",68365,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Right Wing,163,Atlético Madrid,212,['3e97470b-ee3c-4e22-abae-2d94fe4ff680'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:37.914,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.928611,,,,,,,,,,,,,,,4f666770-4d45-4c47-9382-01b559c8d051,2923,,"[84.2, 58.8]",68365,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluca Zambrotta,15774.0,Right Back,163,Atlético Madrid,212,['dfc2cfdd-4d38-4370-9732-b44ed4d62308'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:45.298,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.72129,,,,,,,,,,,,,,,b03e0688-3207-4493-86fa-95f47bc192aa,2927,,"[85.0, 46.2]",68365,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eiður Smári Guðjohnsen,11270.0,Right Center Midfield,163,Atlético Madrid,212,['7446c343-e073-46e2-b12f-621e801791d9'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:47.650,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.827703,,,,,,,,,,,,,,,85b6dd8a-6d2b-4614-8f3d-16d78b878775,2930,,"[40.8, 35.5]",68365,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Right Center Forward,163,Atlético Madrid,212,['27ba215e-de75-4f5e-8b5a-62db1c99ab82'],49,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:49.628,Pressure,,2007/2008
,,,,,,,,,,,,,,True,,,,,,,0.729514,,,,,,,,,,,,,,,a9053e9c-71a1-43e4-8363-723cb30bcc4e,2937,,"[29.3, 27.9]",68365,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Left Defensive Midfield,164,Barcelona,217,"['4ff92ab0-ea41-4fbe-91e1-95a053f68635', '631ff52b-af44-42f5-906a-2c80637e92d6']",53,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:53.128,Pressure,,2007/2008
,,,,,,,,,,,,,,True,,,,,,,1.052919,,,,,,,,,,,,,,,5cd60546-cb14-4557-ad09-6421b040d5cc,2941,,"[26.3, 33.8]",68365,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Amaranto Perea Mosquera,26120.0,Left Center Back,164,Barcelona,217,"['7c734539-bb91-4192-9d51-57a3a202ef00', 'c095e83e-4046-4bd3-b968-988dba088e41', 'd57e86ed-d525-4fe9-9447-4e96d2241268']",54,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:54.681,Pressure,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.946916,,,,,,,,,,,,,,,ff31e700-6592-4a1f-b066-579c18a8cae2,2969,,"[46.8, 64.5]",68365,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Xavier Hernández Creus,20131.0,Left Center Midfield,166,Atlético Madrid,212,['a8e34c7d-5e2b-4e4d-bf1e-2193ed3298e9'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:36.834,Pressure,,2007/2008
