50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[5.8, 56.0]",,,,,,,,,,,2.968904,,,,,,,,,,,,,a51b4129-978d-4a1f-8e5b-1962c59b6fc5,2944,,"[7.2, 58.3]",70304,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laureano Sanabria Ruiz,23800.0,Right Back,140,RC Deportivo La Coruña,219,"['835ecb6c-b5eb-4d02-bf12-debbc4fbdfe2', 'c11989ac-674b-4ee6-96a7-0971ff302e71', 'cd7538e1-a47c-4f2d-a6bb-a15166af42bc']",8,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:08.898,Carry,True,2012/2013
,,,,"[68.8, 20.9]",,,,,,,,,,,0.08,,,,,,,,,,,,,6478443a-167d-4966-ad9d-3c9b9cb58e65,2952,,"[68.8, 20.9]",70304,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Center Midfield,141,Barcelona,217,"['d0c480cd-7a92-420e-bdc3-15824270cb5a', 'e147b181-e6f6-4869-85ff-073b29dd4174']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:20:19.170,Carry,,2012/2013
,,,,"[83.0, 42.0]",,,,,,,,,,,0.5318,,,,,,,,,,,,,5412197e-1748-4538-b62b-b8993237e40d,2957,,"[81.5, 44.0]",70304,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Midfield,141,Barcelona,217,"['dac9ddb7-a7a8-4921-8e1c-bf104b261063', 'e5195b3f-c939-4a74-a5f9-5df8fe354a4e']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:20:22.218,Carry,,2012/2013
,,,,"[80.9, 24.8]",,,,,,,,,,,0.320048,,,,,,,,,,,,,0d889930-5224-4c6d-932a-988d950b20d2,2960,,"[80.9, 24.8]",70304,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,141,Barcelona,217,"['a60c10d0-f7f4-4f8e-b6da-d86bab53c0d5', 'f6d22f25-fc92-4a7c-832e-92119bce7253']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:20:23.589,Carry,,2012/2013
,,,,"[14.8, 29.7]",,,,,,,,,,,0.900388,,,,,,,,,,,,,3c2c654e-5b79-45f9-a395-7abb6ed04fe9,2964,,"[9.7, 32.6]",70304,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Aranzubia Aguado,26029.0,Goalkeeper,142,RC Deportivo La Coruña,219,"['e106b226-5882-4900-937f-9cdb9d8e6350', 'e90681a5-18d6-49fe-9a36-1431d92b4272']",26,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:26.198,Carry,,2012/2013
,,,,"[44.0, 12.7]",,,,,,,,,,,1.251659,,,,,,,,,,,,,3aaffb72-dd77-45cb-afdb-c7ecde6b78de,2967,,"[30.8, 17.4]",70304,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayoze Díaz Díaz,26147.0,Left Back,142,RC Deportivo La Coruña,219,"['4b09e15c-7eeb-4b4a-95db-c98fe492bb07', '5b9132b0-cced-40b6-818d-c758e8a842e8']",28,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:28.549,Carry,,2012/2013
,,,,"[57.8, 11.4]",,,,,,,,,,,2.812038,,,,,,,,,,,,,8f1b2eca-2e57-4260-857f-cefb94cd267b,2970,,"[52.0, 2.6]",70304,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Camuñas Gallego,26169.0,Left Midfield,142,RC Deportivo La Coruña,219,"['c0b09d2c-d029-4196-83b4-8a1c1fcc27a7', 'cf167cdc-fef9-4be7-8287-efac87cdc93e']",31,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:31.946,Carry,,2012/2013
,,,,"[57.6, 35.9]",,,,,,,,,,,0.302606,,,,,,,,,,,,,86296e93-339b-48e0-9c69-6fe4b7b5b9c1,2973,,"[57.1, 37.5]",70304,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Bergantiños García,23806.0,Right Center Midfield,142,RC Deportivo La Coruña,219,"['5fefa18c-1655-483d-ba81-5efbf4d9f6fe', '7adaa9c9-3925-43e0-a1ea-f10abce16455']",35,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:35.961,Carry,,2012/2013
,,,,"[50.4, 48.8]",,,,,,,,,,,1.625049,,,,,,,,,,,,,c3bdafe2-a376-4a35-9d3e-85bf87a491af,2977,,"[49.1, 51.3]",70304,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Marchena López,20127.0,Right Center Back,142,RC Deportivo La Coruña,219,"['66ded01d-0954-48d2-93cf-ff3da343e396', 'f1f9d3fc-e37d-46d2-9a13-75a60374cb35']",39,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:39.518,Carry,,2012/2013
,,,,"[81.2, 72.7]",,,,,,,,,,,1.468185,,,,,,,,,,,,,dbead598-16dc-4002-ac6e-8c3909a1d0b1,2980,,"[78.9, 73.5]",70304,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luís Miguel Afonso Fernandes,10325.0,Right Midfield,142,RC Deportivo La Coruña,219,"['22f85c92-05cd-4831-bd6e-26bb7864e3f5', '8670c798-d9b9-41a1-a758-b8282a622dd9']",42,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:42.707,Carry,,2012/2013
,,,,"[91.9, 47.6]",,,,,,,,,,,0.773735,,,,,,,,,,,,,264238d1-9f86-465e-bc7a-47fe647f2f35,2983,,"[90.1, 47.2]",70304,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nélson Miguel Castro Oliveira,20137.0,Left Center Forward,142,RC Deportivo La Coruña,219,"['add7f223-f8ea-4d4d-9e7d-919dec48dc9b', 'f372060f-a2a3-4cf9-9fe4-ff5c1ebe2623']",45,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:45.759,Carry,,2012/2013
,,,,"[34.9, 31.1]",,,,,,,,,,,0.1612,,,,,,,,,,,,,52f62587-77ed-4e03-aa46-c8dad980ba2f,2989,,"[34.9, 32.2]",70304,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Center Midfield,143,Barcelona,217,"['05bfc286-e1ad-4956-8967-74d19ddd778f', '8606184d-669e-4a2c-b4df-dd9ed2b97f0a', 'a101f4a7-a64d-4daa-b688-bdac6e91b798']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:20:48.933,Carry,True,2012/2013
,,,,"[27.6, 29.5]",,,,,,,,,,,0.1186,,,,,,,,,,,,,17df5108-00d9-41fc-8097-dadfff9346d4,2993,,"[28.3, 30.7]",70304,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,143,Barcelona,217,"['323d6bc0-0f43-4ebe-bd0d-5e2929825ef9', '7851305e-2788-47b5-be55-eb8da9b20d61', 'e8c82368-43a1-4537-a991-f5922e60d8e6']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:20:49.954,Carry,True,2012/2013
,,,,"[32.8, 25.5]",,,,,,,,,,,0.401687,,,,,,,,,,,,,57edbaea-0df7-4ca9-8c6f-31c28e1ab16a,2997,,"[33.6, 24.6]",70304,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,143,Barcelona,217,"['0a497ad1-d8ee-42b1-937d-8b6e783a1c6c', '1e30aaa6-a8d5-4e13-9afd-d83e0ed13061', '4e58f016-d7af-4d02-b481-449f6c439686']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:20:50.852,Carry,True,2012/2013
,,,,"[35.9, 32.4]",,,,,,,,,,,0.08,,,,,,,,,,,,,417b1558-a992-45c9-9489-fe0a8a9f5646,3000,,"[35.9, 32.4]",70304,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Center Midfield,143,Barcelona,217,"['942d553b-5d1c-4ef9-88c1-26814666489f', 'd4868490-5f19-4b1b-a841-43d94fa23260']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:20:51.844,Carry,,2012/2013
,,,,"[66.5, 34.8]",,,,,,,,,,,12.031664,,,,,,,,,,,,,89f7f74f-ec5b-4070-84a5-7ad40361898a,3003,,"[29.5, 32.8]",70304,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,143,Barcelona,217,"['6bb7bd17-e50e-406b-9692-c010c6b99307', '9a540df3-9e83-42d7-9a6a-e0d35706d591']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:20:52.308,Carry,,2012/2013
,,,,"[68.1, 5.2]",,,,,,,,,,,1.0047,,,,,,,,,,,,,8529e703-ac3a-4b39-9442-d56c753b8fe1,3006,,"[69.0, 11.0]",70304,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,143,Barcelona,217,"['070fb2f2-847a-4ca7-ae24-ffade78464a1', '1be01fda-532b-4276-a4d1-0b4304633d9f']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:21:05.944,Carry,,2012/2013
,,,,"[65.4, 16.4]",,,,,,,,,,,0.080021,,,,,,,,,,,,,a337fbad-7250-467d-ba7a-1847b7af4ca6,3010,,"[65.4, 16.8]",70304,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,143,Barcelona,217,"['23b65814-0b0b-4bcb-b3ec-c2127337910d', '3d742d8b-83e0-494c-a5c9-01fb9fd4aff2', '507311a4-58fe-4afa-a4dc-e1f206a91fd0']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:21:07.821,Carry,True,2012/2013
,,,,"[64.3, 4.2]",,,,,,,,,,,0.710791,,,,,,,,,,,,,02009305-a7be-42c5-bc33-f89edbe5ff3b,3013,,"[64.8, 3.9]",70304,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,143,Barcelona,217,"['0066e933-f062-4f31-bf34-79883ac36a64', 'b8ba3f00-18e5-417f-b777-0ce70ea11f0b']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:21:08.794,Carry,,2012/2013
,,,,"[66.7, 11.9]",,,,,,,,,,,2.764258,,,,,,,,,,,,,109fb2c6-1f19-439e-b6ec-5bb08d405c25,3016,,"[65.4, 19.4]",70304,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,143,Barcelona,217,"['746b735a-b0f8-4c93-aeb5-4a9195b8f6f6', 'bc6ce7f9-34cf-47e1-994c-4df342249a7f']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:21:10.296,Carry,,2012/2013
,,,,"[64.8, 14.3]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,86e3fa31-a558-41a5-a86f-cd8e7846acb3,3020,,"[64.3, 13.9]",70304,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,143,Barcelona,217,"['1b4b1097-93c5-4b52-83c2-f7ab14eb0e11', '2c1a46bc-71f0-4737-b5c9-5b1e2f71691f', 'f8af284b-a7bb-4751-b858-099cc1c030d1']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:21:13.493,Carry,True,2012/2013
,,,,"[67.3, 25.6]",,,,,,,,,,,0.798888,,,,,,,,,,,,,c17c7286-1e55-4712-ad2e-60bd54c25440,3024,,"[70.6, 26.8]",70304,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,143,Barcelona,217,"['6798567a-eae7-43b7-91c9-615f8425eee1', '67a6ffa7-e38e-4321-b6ea-a2f1e6c6189e', '9891f555-1056-45d3-965e-a7a306c50605', 'a7841153-fd65-46b6-92f6-e53f2ed5abb9']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:21:14.336,Carry,True,2012/2013
,,,,"[67.3, 26.2]",,,,,,,,,,,0.08,,,,,,,,,,,,,b7a75be8-9891-462f-a272-5379d8cedd66,3027,,"[67.3, 25.6]",70304,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,143,Barcelona,217,"['4adfb125-10b0-4541-b22e-4af2d7cfcdb6', '6798567a-eae7-43b7-91c9-615f8425eee1', '67a6ffa7-e38e-4321-b6ea-a2f1e6c6189e']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:21:15.135,Carry,True,2012/2013
,,,,"[69.8, 33.4]",,,,,,,,,,,0.04,,,,,,,,,,,,,61eabbda-399f-40df-b158-dee8d64dcae4,3030,,"[69.8, 33.4]",70304,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Center Midfield,143,Barcelona,217,"['a4ccf131-aab1-4c60-afef-dcdfd3a45f22', 'ce6a4d82-921e-4aea-88ea-2576d218e676']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:21:15.607,Carry,,2012/2013
,,,,"[75.9, 15.5]",,,,,,,,,,,0.899865,,,,,,,,,,,,,35368753-d554-4f29-b08d-674ea46374da,3033,,"[77.4, 18.2]",70304,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,143,Barcelona,217,"['23cae3df-858c-4d51-83bd-0009bfb5d45f', '6fce23d6-c4db-43a9-8d71-ac3b59fe0ed5']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:21:17.201,Carry,,2012/2013
,,,,"[65.9, 14.7]",,,,,,,,,,,1.0891,,,,,,,,,,,,,f3fd3f4f-9336-4b58-b183-c507b6bffd57,3036,,"[68.8, 9.0]",70304,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,143,Barcelona,217,"['1b654107-4290-4d88-af9c-5eb2efeac9d6', '9a4b101c-794f-4c33-bd6c-537ddc0d48ba']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:21:19.048,Carry,,2012/2013
,,,,"[63.9, 25.0]",,,,,,,,,,,1.255157,,,,,,,,,,,,,ddd2f4c3-7d4f-4ac4-b742-1fc089db459a,3039,,"[63.9, 25.0]",70304,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,143,Barcelona,217,"['1c4c9e96-8b1d-469f-bac9-1086df5a4046', 'db01cdc4-e6a0-498e-a69c-58b4f0f0d85b']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:21:21.294,Carry,,2012/2013
,,,,"[64.6, 44.1]",,,,,,,,,,,1.4868,,,,,,,,,,,,,d4819b02-0b26-4abd-948e-fb35cd14f63d,3042,,"[63.9, 40.4]",70304,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Center Midfield,143,Barcelona,217,"['b783114a-76b4-4a85-84e2-e62748df1e70', 'e06a015a-aa71-4828-8d02-ed53356ab5d5']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:21:23.328,Carry,,2012/2013
,,,,"[71.7, 54.9]",,,,,,,,,,,0.095612,,,,,,,,,,,,,8476b29b-b349-4296-9200-8f356123ee9c,3045,,"[71.6, 54.7]",70304,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Midfield,143,Barcelona,217,"['6e7ddbd1-fd82-46a0-b82b-906a383e4bbf', 'cab22362-58d3-40d7-83e9-82f2e6f95239']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:21:25.606,Carry,,2012/2013
,,,,"[56.0, 61.8]",,,,,,,,,,,2.0711,,,,,,,,,,,,,189f70a1-fc2d-4edd-baee-ecb242a91021,3048,,"[53.6, 64.0]",70304,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Right Center Back,143,Barcelona,217,"['02ce724a-cd3b-427a-9dc5-97d54b405653', 'd37a324b-3937-4d96-8210-3cf266e543ef']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:21:27.644,Carry,,2012/2013
,,,,"[58.1, 56.7]",,,,,,,,,,,3.182456,,,,,,,,,,,,,b57eb85a-1d85-4d36-8a1a-d5ccf8065e31,3051,,"[58.7, 49.2]",70304,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Center Midfield,143,Barcelona,217,"['49bd31d3-4e99-4f55-9727-3696294c35a4', '8bba6443-01eb-41e8-85f2-9fbea1bab35b']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:21:30.600,Carry,,2012/2013
,,,,"[66.3, 63.6]",,,,,,,,,,,2.8438,,,,,,,,,,,,,55463070-b322-4c25-9e4d-1fca170a672b,3054,,"[54.6, 64.3]",70304,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Right Center Back,143,Barcelona,217,"['9b4e9d4e-b6aa-40e7-b24a-9755e77d872f', 'b5650ddd-4d04-4764-b101-fac3750dd90f']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:21:35.212,Carry,,2012/2013
,,,,"[74.3, 76.8]",,,,,,,,,,,0.08,,,,,,,,,,,,,94960efd-c3eb-4ea2-bc08-1cc38816551b,3058,,"[73.1, 76.7]",70304,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,143,Barcelona,217,"['0b7f60dd-065d-4556-a1a0-5dccab21f64a', '2029222f-23ea-4951-a319-5a8dfc9104da', 'ec61e667-b8b5-469a-82de-f5c69540fe37']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:21:39.857,Carry,True,2012/2013
,,,,"[76.2, 71.6]",,,,,,,,,,,0.5774,,,,,,,,,,,,,b509066a-83b7-4953-b53a-413018c4acdf,3064,,"[77.0, 70.5]",70304,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Midfield,144,Barcelona,217,"['453a9ca6-a094-4976-b0bc-533f237a5d4c', 'a91f0ea4-6f72-47d8-bdce-7d32caef7c8e']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:21:46.151,Carry,,2012/2013
,,,,"[50.1, 75.2]",,,,,,,,,,,3.036436,,,,,,,,,,,,,396df7a8-81e2-4754-bb2a-4d69f23b5964,3067,,"[52.5, 78.8]",70304,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Dimitri Song-Billong,27053.0,Right Center Back,144,Barcelona,217,"['03007d01-0792-477d-8cf3-9bd685c208a4', '8e97f08e-6058-4c77-a748-a57c1c20dab8']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:21:48.102,Carry,,2012/2013
,,,,"[36.3, 39.5]",,,,,,,,,,,1.2338,,,,,,,,,,,,,ac2a8049-f02d-4768-85e5-b9292a9811d4,3070,,"[34.2, 47.1]",70304,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriano Correia Claro,22102.0,Left Center Back,144,Barcelona,217,"['66018013-d21e-4f6c-b602-389c22f0390e', '68a5f632-78a6-4383-a94d-c9c0aaa5aa8f']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:21:52.870,Carry,,2012/2013
,,,,"[50.1, 14.2]",,,,,,,,,,,1.527052,,,,,,,,,,,,,bcbe9dcf-55a0-4a3b-ba25-1578d7afcbc8,3073,,"[49.2, 11.9]",70304,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,144,Barcelona,217,"['b19f1775-8ce0-40dc-b63d-e00b66890c25', 'f5eda10b-966a-415d-bdd4-c039842feb91']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:21:55.503,Carry,,2012/2013
,,,,"[44.5, 32.2]",,,,,,,,,,,1.95696,,,,,,,,,,,,,f8d594c7-c1d5-4bfc-99ea-67a92bd980ae,3076,,"[47.6, 35.5]",70304,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,144,Barcelona,217,"['2f622444-876f-4edb-bfae-efacf2dd00ce', 'fa87eef8-6d21-491e-987f-a2ddc63c12ae']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:21:58.129,Carry,,2012/2013
,,,,"[43.1, 10.4]",,,,,,,,,,,0.620381,,,,,,,,,,,,,ce4a9c07-75cc-442a-a343-ae00ee6daf46,3080,,"[40.8, 10.1]",70304,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,144,Barcelona,217,"['94d02613-d655-4270-b8f0-f0f04a5fd3f0', '95361b3c-5c74-4494-a5ba-6dc649a0a681', 'ac4f705a-2b56-49ad-8d3c-1ef21897bd6e']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:22:01.035,Carry,True,2012/2013
,,,,"[54.1, 28.9]",,,,,,,,,,,6.3343,,,,,,,,,,,,,561e55bd-fd1a-4902-ba9f-dd4ddc162164,3083,,"[33.0, 27.7]",70304,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriano Correia Claro,22102.0,Left Center Back,144,Barcelona,217,"['13bab1ea-02d6-4c36-bdb9-c76d07ddd64c', '3fc62633-edc3-4989-a1ac-cf27d87d278e']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:22:02.970,Carry,,2012/2013
,,,,"[44.7, 40.0]",,,,,,,,,,,0.416,,,,,,,,,,,,,f4b47169-000a-41d1-b68c-57a5786a1aba,3086,,"[44.7, 40.0]",70304,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Left Center Midfield,144,Barcelona,217,"['13a811c0-93fe-4ed1-950e-a96782e6428f', '34cc2aaf-2dee-4f3b-ab82-a2bccbc11cd2']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:22:10.260,Carry,,2012/2013
,,,,"[52.5, 60.7]",,,,,,,,,,,3.168,,,,,,,,,,,,,8c875891-3d1d-4352-9ec3-c9006e8ca32d,3089,,"[47.2, 62.8]",70304,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Dimitri Song-Billong,27053.0,Right Center Back,144,Barcelona,217,"['37c8ea44-6025-44b3-ac6c-e30eaece6edb', '9a364957-5cb7-4292-b0e5-be023bcc05a6']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:22:12.209,Carry,,2012/2013
,,,,"[70.8, 52.5]",,,,,,,,,,,1.1574,,,,,,,,,,,,,719be617-1c69-49d4-8471-c735e61101c9,3093,,"[66.9, 53.6]",70304,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Midfield,144,Barcelona,217,"['194e4f7a-c9e5-4780-8e6f-0da8f5e183f9', '5c6fec1b-f538-4d26-8b52-db7b6064c885', 'b04563c1-85f9-4974-b72d-99a16ef0c473', 'eb1e4fc7-18f7-4753-a62a-58f553545fbf']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:22:16.315,Carry,True,2012/2013
,,,,"[72.8, 39.8]",,,,,,,,,,,0.119982,,,,,,,,,,,,,549eb0fb-9c56-45df-bb9a-b17595143009,3098,,"[72.8, 39.8]",70304,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,145,Barcelona,217,"['259b54b8-5d79-4b68-82b6-2eb0a83b7ca8', '634e32d3-87e1-4961-a6f2-fc9ee5c0e0ec']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:22:31.696,Carry,,2012/2013
,,,,"[70.4, 27.3]",,,,,,,,,,,1.382879,,,,,,,,,,,,,97988448-9608-43ac-9092-ef785fd161cf,3105,,"[69.6, 28.2]",70304,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Center Midfield,145,Barcelona,217,"['66c26a6d-beb6-4c1a-a55c-7d2a561c0243', 'ce74624a-ecbb-4478-ae2c-a8df80d9847d', 'de99c75c-b5d4-4944-9983-a153caf73157']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:22:39.653,Carry,True,2012/2013
,,,,"[64.3, 13.5]",,,,,,,,,,,0.961366,,,,,,,,,,,,,5982e4eb-1a1c-40b1-80cc-f0d21914c454,3109,,"[64.3, 13.7]",70304,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Midfield,145,Barcelona,217,"['97978e9a-1a2d-49cf-942d-2851b82c88d3', 'fff148c7-7b79-4f01-8786-bff79f52e74e']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:22:41.980,Carry,,2012/2013
,,,,"[66.5, 42.2]",,,,,,,,,,,2.780272,,,,,,,,,,,,,cf39c249-d50b-40fd-9a2a-14f99b5885f3,3112,,"[64.6, 34.9]",70304,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,145,Barcelona,217,"['03879455-945a-4a2a-8c23-6bd016e7349c', 'ae65836e-02ac-4e50-8596-97a5c4207b05']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:22:44.058,Carry,,2012/2013
,,,,"[72.3, 63.8]",,,,,,,,,,,1.304359,,,,,,,,,,,,,d7c96c41-5d48-4fae-b822-535004ff5ff6,3115,,"[73.7, 65.2]",70304,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Midfield,145,Barcelona,217,"['a7c862f3-10ca-4b55-9ded-eec400dfb2ec', 'e27f3504-b799-46b5-8c08-d54b71c8afe9', 'eb8063b7-b7d0-4ebb-b5ce-9ce80e4b6c42']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:22:48.193,Carry,True,2012/2013
