50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.727694,,,,,,,,,,,,e02b276f-4116-46bb-ada8-e13707b74d39,1524,,"[63.2, 7.6]",9794,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivan Rakitić,5470.0,Right Defensive Midfield,47,Getafe,216,"['2d8cc53a-475f-4f0a-b80c-e3a5525fa4e0', '630bee6a-569a-425e-8b81-35fc6b12b860', '631f3bef-a992-4648-bb49-f85f493ddbf2']",47,,,,,,,,,,,,,,,,Barcelona,217,00:32:47.764,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.323694,,,,,,,,,,,,c5fcb097-8ead-458c-860c-027fa59ca936,1528,,"[59.7, 11.5]",9794,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,47,Getafe,216,"['631f3bef-a992-4648-bb49-f85f493ddbf2', 'e2e81f5c-c437-420a-9d8e-b50edb5a8965']",48,,,,,,,,,,,,,,,,Barcelona,217,00:32:48.892,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.598077,,,,,,,,,,,,1499ad89-f452-4acd-824e-a2192e8c5fcf,1541,,"[64.7, 59.2]",9794,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,47,Getafe,216,"['8fb2afb5-ec60-4490-85e4-c83164ba7381', 'bc8c1727-31bb-4fc5-b69c-88828521ee42']",57,,,,,,,,,,,,,,,,Barcelona,217,00:32:57.574,Pressure,,2017/2018
,,,,,,,,,,,,True,,,,,0.497997,,,,,,,,,,,,af2dff93-413f-4b4a-ac80-31e51af991c6,1545,,"[69.3, 60.5]",9794,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Amath Ndiaye,6621.0,Left Midfield,47,Getafe,216,['7677ad3f-e088-4b06-a495-5108f39c9223'],0,,,,,,,,,,,,,,,,Getafe,216,00:33:00.221,Pressure,,2017/2018
,,,,,,,,,,,,True,,,,,0.344951,,,,,,,,,,,,873b7c8b-fca5-4d70-ace7-8d1be47b98ab,1549,,"[66.1, 63.7]",9794,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Amath Ndiaye,6621.0,Left Midfield,47,Getafe,216,['7ce2c7c4-3061-415c-8df8-27e93c162660'],4,,,,,,,,,,,,,,,,Getafe,216,00:33:04.225,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.471711,,,,,,,,,,,,255d8839-3210-41fc-a1a3-0377fd41e4bf,1611,,"[65.3, 42.7]",9794,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Center Back,51,Getafe,216,"['03b81ffb-f2e3-4712-828a-30cbeea76cee', 'e2714ae9-5383-40f4-a78c-499b9e1d9b6e']",14,,,,,,,,,,,,,,,,Barcelona,217,00:35:14.370,Pressure,,2017/2018
,,,,,,,,,,,,True,,,,,0.864423,,,,,,,,,,,,451a3a84-3ef9-4387-8d56-0bd452d49296,1619,,"[36.2, 21.3]",9794,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Left Center Back,51,Getafe,216,['7eff0a57-ee97-4704-8d0d-3f9c04b996c4'],18,,,,,,,,,,,,,,,,Getafe,216,00:35:18.561,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.590091,,,,,,,,,,,,3b3b89b3-96aa-44fa-b718-fe41f58f2e23,1678,,"[40.3, 17.9]",9794,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Amath Ndiaye,6621.0,Left Center Forward,56,Barcelona,217,"['74a056ab-68bf-4c8d-bd29-bec3bd118566', '929e6303-97f1-426d-bcb4-190c482ad9f0']",36,,,,,,,,,,,,,,,,Getafe,216,00:37:36.407,Pressure,,2017/2018
,,,,,,,,,,,,True,,,,,0.469874,,,,,,,,,,,,447fd155-5948-4e75-9cdc-85a32ceb1364,1692,,"[92.3, 4.6]",9794,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Philippe Coutinho Correia,3501.0,Left Midfield,56,Barcelona,217,"['2d0dbb58-00d8-405a-9f0a-6c5bb33a4e9e', '3b75b995-b514-4ecc-b029-545492c213e0']",48,,,,,,,,,,,,,,,,Barcelona,217,00:37:48.493,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.577209,,,,,,,,,,,,8e4321cf-8746-4f0c-a9a6-6d39ce1a936c,1708,,"[51.8, 20.1]",9794,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ángel Luis Rodríguez Díaz,6611.0,Right Center Forward,56,Barcelona,217,"['909116ac-2e6e-46b1-b9af-10c17d98a690', 'f32c8950-64a2-4f33-bb34-a5c9cc99507d']",8,,,,,,,,,,,,,,,,Getafe,216,00:38:08.487,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.463694,,,,,,,,,,,,81141713-ed5b-40be-8d93-91a3f2aef339,1726,,"[80.7, 68.8]",9794,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yerry Fernando Mina González,6196.0,Right Center Back,57,Getafe,216,"['74b5208c-4a09-4e5f-80e2-22f170966268', 'bf446d99-9411-4cd8-8b7e-c338c7dc3921']",25,,,,,,,,,,,,,,,,Barcelona,217,00:38:25.537,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,1.784823,,,,,,,,,,,,10c6dc08-e810-4648-b442-2504c25b356c,1748,,"[45.6, 63.7]",9794,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Wilney Arambarri Rosa,6863.0,Right Defensive Midfield,58,Barcelona,217,"['46e56d68-cf9a-4f44-8e73-29df85eebfce', '5d20246f-7313-4f7f-9905-a1ce17a585a7']",50,,,,,,,,,,,,,,,,Getafe,216,00:38:50.212,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.123477,,,,,,,,,,,,91572ab5-6151-436c-9031-aab39e2cbccc,1759,,"[90.3, 21.3]",9794,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,58,Barcelona,217,,55,,,,,,,,,,,,,,,,Barcelona,217,00:38:55.094,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.342292,,,,,,,,,,,,9886db9c-f158-42b8-b1f3-9234866d37c2,1771,,"[65.9, 77.0]",9794,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amath Ndiaye,6621.0,Left Center Forward,58,Barcelona,217,['b6c2ffbe-e1f1-4855-9130-c08edd39c305'],8,,,,,,,,,,,,,,,,Getafe,216,00:39:08.858,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.325451,,,,,,,,,,,,437d2e28-810e-4cca-a824-50a6fa1ffc15,1780,,"[46.2, 77.2]",9794,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,58,Barcelona,217,,12,,,,,,,,,,,,,,,,Getafe,216,00:39:12.754,Pressure,,2017/2018
,,,,,,,,,,,,True,,,,,0.779456,,,,,,,,,,,,f9645401-8d03-4146-a621-d8fe319b2400,1787,,"[30.2, 22.8]",9794,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Yerry Fernando Mina González,6196.0,Right Center Back,59,Getafe,216,['bc5db650-0ae8-450d-96cf-f74e4c5c150e'],17,,,,,,,,,,,,,,,,Barcelona,217,00:39:17.782,Pressure,,2017/2018
,,,,,,,,,,,,True,,,,,0.528835,,,,,,,,,,,,7e68f068-72c9-41f3-a959-99185b1d5e3e,1796,,"[96.1, 37.4]",9794,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaku Shibasaki,5693.0,Left Midfield,61,Barcelona,217,"['2aa929d7-7138-450a-9f6e-df154fed620f', '4890b74d-2ac0-4d3a-abe1-2a5ce73fdd04', 'f8387104-eaec-4465-b43b-976f87d7c8d1']",12,,,,,,,,,,,,,,,,Getafe,216,00:40:12.494,Pressure,,2017/2018
,,,,,,,,,,,,True,,,,,0.196907,,,,,,,,,,,,2a552642-d9c8-44dc-b207-69d43634cbf9,1802,,"[97.8, 32.3]",9794,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Wilney Arambarri Rosa,6863.0,Right Defensive Midfield,61,Barcelona,217,,14,,,,,,,,,,,,,,,,Getafe,216,00:40:14.172,Pressure,,2017/2018
,,,,,,,,,,,,True,,,,,0.340874,,,,,,,,,,,,5b28e2cd-2981-4542-8a8b-21fc6769f198,1806,,"[98.9, 28.4]",9794,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Djené Dakonam Ortega,6634.0,Right Center Back,61,Barcelona,217,"['45f57804-00a2-40d7-af31-e8be81e1f14b', 'a08093a5-e1c5-48a4-b73d-4ab831ee9280']",14,,,,,,,,,,,,,,,,Getafe,216,00:40:14.935,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.343163,,,,,,,,,,,,b5adad89-b793-48a7-9845-291960b5bc78,1843,,"[33.9, 10.4]",9794,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Center Back,65,Getafe,216,"['0dd114d7-8ac8-4a52-8aee-d1e9f8a95573', 'bc82ecbd-9ceb-4eb8-a7db-eae6c4bb287b']",0,,,,,,,,,,,,,,,,Barcelona,217,00:42:00.575,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.198048,,,,,,,,,,,,26a34f4b-d225-4abd-9c9e-a437f5fccfe9,1856,,"[28.7, 21.8]",9794,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,65,Getafe,216,['913748f2-e0a6-4f41-bcc7-d184973c5004'],11,,,,,,,,,,,,,,,,Barcelona,217,00:42:11.886,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,3.458036,,,,,,,,,,,,dfb09007-8607-47f1-badd-5b55034ada43,1903,,"[62.7, 23.1]",9794,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Wilney Arambarri Rosa,6863.0,Right Defensive Midfield,68,Barcelona,217,['80d81448-d8d6-4499-adf7-0e1c868e9fce'],52,,,,,,,,,,,,,,,,Getafe,216,00:42:52.037,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.94351,,,,,,,,,,,,d1819227-99f0-466b-9cdb-dfba73c7c54b,1904,,"[50.3, 29.7]",9794,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amath Ndiaye,6621.0,Left Center Forward,68,Barcelona,217,,55,,,,,,,,,,,,,,,,Getafe,216,00:42:55.935,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.727077,,,,,,,,,,,,5a99070c-8e95-45dc-a259-d3d54da8a067,1905,,"[44.5, 26.9]",9794,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Wilney Arambarri Rosa,6863.0,Right Defensive Midfield,68,Barcelona,217,,57,,,,,,,,,,,,,,,,Getafe,216,00:42:57.474,Pressure,,2017/2018
,,,,,,,,,,,,True,,,,,0.335368,,,,,,,,,,,,856f4d6c-13e9-4261-9346-fa08944ffebf,1915,,"[79.0, 54.1]",9794,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Wilney Arambarri Rosa,6863.0,Right Defensive Midfield,71,Barcelona,217,"['1e3e3b45-b87f-49e1-b53c-511de78ca19f', 'bdf3fead-f2e6-4753-9e90-f98e257cfba6']",33,,,,,,,,,,,,,,,,Getafe,216,00:44:33.960,Pressure,,2017/2018
,,,,,,,,,,,,True,,,,,0.188868,,,,,,,,,,,,d3ef52b7-0be1-4b3c-a0b2-4c495b354c84,1943,,"[84.8, 4.0]",9794,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Midfield,72,Getafe,216,,53,,,,,,,,,,,,,,,,Barcelona,217,00:44:53.382,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.476882,,,,,,,,,,,,6987e84d-cf51-4ee2-8a52-99583f36e326,1950,,"[44.6, 2.5]",9794,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,72,Getafe,216,"['b8bad942-2a92-4960-a09c-901bf58ef016', 'dc6f30d5-4745-4e8c-9cad-828fbf9bd002']",0,,,,,,,,,,,,,,,,Barcelona,217,00:45:00.414,Pressure,,2017/2018
,,,,,,,,,,,,True,,,,,0.138416,,,,,,,,,,,,e98a4730-b839-46bf-a5d3-880f3e722280,1984,,"[83.5, 11.2]",9794,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jordi Alba Ramos,5211.0,Left Back,74,Barcelona,217,"['16aff33d-5eeb-40fd-81da-3285e84e852a', '8b072f75-9776-493f-b896-fcf5533c1c1b']",18,,,,,,,,,,,,,,,,Barcelona,217,00:00:18.464,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.449918,,,,,,,,,,,,fb90ed15-9f13-40ee-b3fe-39692a9a2db7,1993,,"[111.2, 46.1]",9794,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ángel Luis Rodríguez Díaz,6611.0,Right Center Forward,74,Barcelona,217,"['3bf4e31d-c9b0-47e2-86a0-18529755db20', 'ba119a5d-5291-433a-bc9c-370f57c65800']",26,,,,,,,,,,,,,,,,Getafe,216,00:00:26.117,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.595235,,,,,,,,,,,,2001f2cf-361c-42f8-bab2-c68815c3d873,2008,,"[45.4, 71.4]",9794,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Francisco Portillo Soler,6873.0,Right Midfield,75,Barcelona,217,['96af9e5e-271e-4370-992b-76d8956e0751'],48,,,,,,,,,,,,,,,,Getafe,216,00:00:48.722,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,1.110398,,,,,,,,,,,,48c9199b-bbae-4252-a245-1eede450209a,2010,,"[44.7, 63.8]",9794,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mauro Wilney Arambarri Rosa,6863.0,Right Defensive Midfield,75,Barcelona,217,"['9b1315c1-b2a9-49d1-be1c-38af8fe3f3d6', 'bb5ddf91-fa42-481c-8885-369c54d6d05e', 'f040a514-633e-4725-965c-b532957d7779']",50,,,,,,,,,,,,,,,,Getafe,216,00:00:50.003,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.330595,,,,,,,,,,,,8ed0d3e8-c9d4-4015-b378-bf6a4082d6e8,2065,,"[18.1, 57.4]",9794,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Portillo Soler,6873.0,Right Midfield,77,Barcelona,217,['8d1399c6-9c92-48e4-9ecd-44f16b4e7a97'],8,,,,,,,,,,,,,,,,Getafe,216,00:02:08.068,Pressure,,2017/2018
,,,,,,,,,,,,True,,,,,1.54576,,,,,,,,,,,,65f47691-e4fa-4192-8eea-d2aabfe20321,2072,,"[94.5, 23.7]",9794,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jordi Alba Ramos,5211.0,Left Back,78,Barcelona,217,"['3716d255-7339-46f7-9b72-cb318628d800', 'd73e6f6e-940b-41b3-9977-84b26578d355', 'f8ca1faf-cc88-4f07-9147-38cbb04fea85']",37,,,,,,,,,,,,,,,,Barcelona,217,00:02:37.366,Pressure,,2017/2018
,,,,,,,,,,,,True,,,,,0.33609,,,,,,,,,,,,3e01b031-33d4-406e-943b-c64c20d58fd9,2076,,"[77.0, 11.9]",9794,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Yerry Fernando Mina González,6196.0,Right Center Back,78,Barcelona,217,['f8ca1faf-cc88-4f07-9147-38cbb04fea85'],40,,,,,,,,,,,,,,,,Barcelona,217,00:02:40.715,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.255436,,,,,,,,,,,,ef32e93a-0447-4027-bca2-056528fe919a,2097,,"[16.6, 31.4]",9794,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yerry Fernando Mina González,6196.0,Right Center Back,80,Getafe,216,"['33973731-2b94-4f26-a0da-0d035f5b353b', '91ff6a46-50ce-4237-a3ca-89421ad8fb07']",19,,,,,,,,,,,,,,,,Barcelona,217,00:03:19.448,Pressure,,2017/2018
,,,,,,,,,,,,True,,,,,0.516427,,,,,,,,,,,,fa2657df-c4f8-4cff-8479-c54ea10f8e5f,2105,,"[84.5, 59.9]",9794,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Portillo Soler,6873.0,Right Midfield,81,Barcelona,217,['a74825f7-f23c-4127-b506-943b275248fa'],22,,,,,,,,,,,,,,,,Getafe,216,00:03:22.888,Pressure,,2017/2018
,,,,,,,,,,,,True,,,,,0.606278,,,,,,,,,,,,e7e255b0-a944-4ba3-bf82-8451536ea526,2109,,"[76.4, 64.5]",9794,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Left Defensive Midfield,81,Barcelona,217,['b2553dd3-9256-43c8-b6a7-fe34cb882770'],23,,,,,,,,,,,,,,,,Getafe,216,00:03:23.973,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.186931,,,,,,,,,,,,9e5a4b85-d58c-4959-8f01-5f4140604f8d,2122,,"[93.5, 39.3]",9794,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Left Defensive Midfield,81,Barcelona,217,"['da3af868-7261-485d-b7f2-dd9d5b049b97', 'e56722dd-0d13-417d-b6bf-607b1ead51c4']",39,,,,,,,,,,,,,,,,Getafe,216,00:03:39.815,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.871673,,,,,,,,,,,,27972275-6b47-499d-82ff-d49ab399f354,2136,,"[36.0, 61.6]",9794,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philippe Coutinho Correia,3501.0,Left Midfield,83,Getafe,216,['195e6fa0-6a99-4f3e-99bb-89305fc7b2f8'],10,,,,,,,,,,,,,,,,Barcelona,217,00:04:10.549,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.077343,,,,,,,,,,,,94020d0a-ecf0-401a-aefd-1ece1da65808,2138,,"[24.1, 51.2]",9794,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yerry Fernando Mina González,6196.0,Right Center Back,83,Getafe,216,,11,,,,,,,,,,,,,,,,Barcelona,217,00:04:11.696,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.449446,,,,,,,,,,,,46b71dab-1e7f-4c76-a5fa-185654b108f2,2164,,"[31.6, 20.9]",9794,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno González Cabrera,6872.0,Left Center Back,84,Barcelona,217,"['3590d5a5-79c8-4022-b63a-f4bda0631c66', '8a332af6-dfee-4a5c-b6a4-73fb88deac33']",38,,,,,,,,,,,,,,,,Getafe,216,00:04:38.636,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.352271,,,,,,,,,,,,ea223eda-aec6-40e0-9878-243f1baac83c,2214,,"[45.2, 68.9]",9794,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,88,Barcelona,217,"['0a0872ae-42d4-4760-aa86-767fb9601ca6', 'd2fa7077-2d58-40de-b353-9787ffde4163']",20,,,,,,,,,,,,,,,,Getafe,216,00:06:20.725,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.473073,,,,,,,,,,,,0f312aa4-f07f-4ec7-97fc-0b5003a9a51a,2224,,"[50.8, 17.6]",9794,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Amath Ndiaye,6621.0,Left Center Forward,88,Barcelona,217,['7cc781c8-efda-4e67-b6e8-dc5cdc1f7f0b'],32,,,,,,,,,,,,,,,,Getafe,216,00:06:32.886,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.333852,,,,,,,,,,,,8e354c3f-ced4-48f6-a074-54443fc68b3d,2229,,"[41.4, 4.5]",9794,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Amath Ndiaye,6621.0,Left Center Forward,88,Barcelona,217,,36,,,,,,,,,,,,,,,,Getafe,216,00:06:36.824,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,1.245981,,,,,,,,,,,,414f4f74-820a-4763-a78c-dfd423d8d6ab,2250,,"[37.0, 62.8]",9794,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Portillo Soler,6873.0,Right Midfield,90,Barcelona,217,['e983ed90-7eae-4bfd-a71a-abec912f57ae'],54,,,,,,,,,,,,,,,,Getafe,216,00:06:54.292,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.4602,,,,,,,,,,,,51137c40-4ff6-469b-867b-cc0e69344219,2254,,"[42.6, 59.1]",9794,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Wilney Arambarri Rosa,6863.0,Right Defensive Midfield,90,Barcelona,217,"['35c230f6-770d-4838-8c84-775344258b82', 'eb8e4b7b-8493-490d-a6ad-e6765a406d01']",57,,,,,,,,,,,,,,,,Getafe,216,00:06:57.524,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.46708,,,,,,,,,,,,e153b687-a075-4179-b823-8a477f166daa,2265,,"[87.0, 76.8]",9794,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ivan Rakitić,5470.0,Right Defensive Midfield,91,Getafe,216,['1e8bfca8-d3b2-44c1-97d4-47e5c696838c'],31,,,,,,,,,,,,,,,,Barcelona,217,00:07:31.479,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.196948,,,,,,,,,,,,2f1019d8-3f27-41e6-b5a1-b5e82227a894,2270,,"[86.6, 38.3]",9794,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Philippe Coutinho Correia,3501.0,Left Midfield,91,Getafe,216,,33,,,,,,,,,,,,,,,,Barcelona,217,00:07:33.377,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.441102,,,,,,,,,,,,cfba9ec4-2bef-4d33-a1ea-7130b53a626f,2276,,"[40.6, 55.2]",9794,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,92,Getafe,216,"['c0060057-d914-4912-8367-fcad2e16ef8a', 'efc570fa-95a3-499e-a23b-9e47cddae3ab']",0,,,,,,,,,,,,,,,,Barcelona,217,00:08:00.281,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.184921,,,,,,,,,,,,0c109145-bf33-4536-8516-f551266f5c43,2319,,"[18.5, 40.9]",9794,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vitorino Gabriel Pacheco Antunes,6619.0,Left Back,95,Barcelona,217,"['24795cd7-1678-46dd-a143-631ac83790f3', '773a6f6a-3f3b-424b-a14f-6d73dde63b05']",25,,,,,,,,,,,,,,,,Getafe,216,00:10:25.439,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.18519,,,,,,,,,,,,7e67d657-8ec2-4df2-93c0-b21dd0d9a14c,2365,,"[9.3, 10.8]",9794,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,98,Barcelona,217,,55,,,,,,,,,,,,,,,,Barcelona,217,00:11:55.496,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,2.670097,,,,,,,,,,,,ad575874-def1-47d3-9a7c-ac711f6233c6,2366,,"[110.8, 69.3]",9794,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amath Ndiaye,6621.0,Left Center Forward,98,Barcelona,217,"['69949bc7-bc35-4001-a95e-9dfe0a977b21', '913b1826-2e8b-4bbb-b28c-e5d74b256373']",56,,,,,,,,,,,,,,,,Getafe,216,00:11:56.181,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,1.606971,,,,,,,,,,,,d3cef772-4170-4bee-958e-f1f68583bfb7,2369,,"[109.5, 78.6]",9794,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amath Ndiaye,6621.0,Left Center Forward,98,Barcelona,217,['913b1826-2e8b-4bbb-b28c-e5d74b256373'],59,,,,,,,,,,,,,,,,Getafe,216,00:11:59.750,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.858822,,,,,,,,,,,,42f7c93e-c54a-4760-ad8f-caae6ef27ae7,2376,,"[112.4, 36.0]",9794,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ángel Luis Rodríguez Díaz,6611.0,Right Center Forward,98,Barcelona,217,"['0330cc26-d660-40e4-a8c3-44bf27ec79eb', '305603d9-6d3f-456b-8930-224f301455fc']",5,,,,,,,,,,,,,,,,Getafe,216,00:12:05.346,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.970938,,,,,,,,,,,,2fb46f87-6957-4c3b-8158-9fa485c89230,2380,,"[75.1, 6.4]",9794,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaku Shibasaki,5693.0,Left Midfield,98,Barcelona,217,"['0fe71605-bf2e-48c3-a321-4f530dacceaa', 'cd1fbbc7-8d21-4527-92f4-4c5fe889bfda']",11,,,,,,,,,,,,,,,,Getafe,216,00:12:11.080,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.175291,,,,,,,,,,,,d702501f-da23-4402-a264-5045515810da,2413,,"[38.7, 13.9]",9794,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ángel Luis Rodríguez Díaz,6611.0,Right Center Forward,99,Barcelona,217,,9,,,,,,,,,,,,,,,,Getafe,216,00:13:09.965,Pressure,,2017/2018
,,,,,,,,,,,,,,,,,0.049756,,,,,,,,,,,,0c0ad430-8d0a-4e91-8335-b2bcbdd30082,2418,,"[27.4, 12.4]",9794,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Vitorino Gabriel Pacheco Antunes,6619.0,Left Back,99,Barcelona,217,,10,,,,,,,,,,,,,,,,Getafe,216,00:13:10.962,Pressure,,2017/2018
