ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a04b66eb-304b-4909-a462-84b957f1d565,2204,,"[100.3, 53.7]",267301,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Luis Alberto Suárez Díaz,5246.0,Right Wing,131,Barcelona,217,['a715cca9-256a-43de-9bcd-e9ebb97e9e9e'],35,,,,,,,,,,,,,,,Barcelona,217,00:08:35.157,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,4089ac05-d907-4387-94c4-472b0868825a,2207,,"[67.1, 58.6]",267301,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel Alves da Silva,4324.0,Right Back,131,Barcelona,217,['1a3e2fde-47d1-410a-b8b7-5d900b55de03'],38,,,,,,,,,,,,,,,Barcelona,217,00:08:38.307,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,ce079ab0-79fc-4184-b6c1-10c6272e4b48,2210,,"[61.8, 37.4]",267301,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jérémy Mathieu,10609.0,Left Center Back,131,Barcelona,217,['68761502-97bb-424f-b4d2-a4ef0813ce9e'],41,,,,,,,,,,,,,,,Barcelona,217,00:08:41.438,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,6b01f72a-79ac-4e86-a158-f26afd3ecae8,2213,,"[60.2, 47.8]",267301,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Javier Alejandro Mascherano,5506.0,Right Center Back,131,Barcelona,217,['4329e156-2b2e-4b18-80b9-23fd91bc37c5'],44,,,,,,,,,,,,,,,Barcelona,217,00:08:44.698,Ball Receipt*,,2014/2015
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,41e3c149-3b2a-4d2a-a7a2-3cbaaadd0b21,2216,,"[107.6, 17.5]",267301,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ivan Rakitić,5470.0,Right Center Midfield,131,Barcelona,217,['5a9653a6-1e24-46e4-b763-783515257abf'],50,,,,,,,,,,,,,,,Barcelona,217,00:08:50.703,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,33243a91-9ede-40dd-a1f4-01f19eebb2bb,2218,,"[79.3, 40.6]",267301,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro Pablo Hernández,6801.0,Left Center Midfield,132,Celta Vigo,209,['d85ab82e-2f39-4778-b81c-33064bf2da9c'],13,,,,,,,,,,,,,,,Celta Vigo,209,00:09:13.237,Ball Receipt*,,2014/2015
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a4064809-2081-4e92-a769-ba2004837cb5,2221,,"[96.6, 35.6]",267301,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Agudo Durán,6724.0,Left Wing,132,Celta Vigo,209,['df399749-b994-46b5-8db7-3066b4e16154'],15,,,,,,,,,,,,,,,Celta Vigo,209,00:09:15.383,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,b77c5532-2042-4d62-b404-67b156e67a8f,2227,,"[108.3, 40.2]",267301,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joaquín Oscar Larrivey,27190.0,Center Forward,132,Celta Vigo,209,['bf8d0061-c971-4a91-941d-4541ab2bcf59'],18,,,,,,,,,,,,,,,Celta Vigo,209,00:09:18.529,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,e115d6e7-4847-4b27-b5d5-f6b2cbbbe4db,2231,,"[61.5, 46.8]",267301,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,133,Barcelona,217,['da9f599d-cc60-4515-a73e-4ab0631995b1'],25,,,,,,,,,,,,,,,Barcelona,217,00:10:25.345,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,dd18c3c9-52fe-4bd8-b746-3ec1642d2e3f,2233,,"[56.7, 57.0]",267301,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ivan Rakitić,5470.0,Right Center Midfield,133,Barcelona,217,['79121af6-cdd3-4a0f-89e1-16fd9af80879'],29,,,,,,,,,,,,,,,Barcelona,217,00:10:29.502,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,53ae1ab5-38c6-4627-9cd4-ca0f9fdb8bf4,2235,,"[53.4, 32.6]",267301,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jérémy Mathieu,10609.0,Left Center Back,133,Barcelona,217,['2fab30fb-6147-43f3-86f3-28b727508d56'],31,,,,,,,,,,,,,,,Barcelona,217,00:10:31.728,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,bd5a50c6-b00f-4190-8592-b998461eb6ee,2238,,"[71.4, 33.7]",267301,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Neymar da Silva Santos Junior,4320.0,Left Wing,133,Barcelona,217,['2f94282b-5629-43ea-8c43-ca953d5725ba'],34,,,,,,,,,,,,,,,Barcelona,217,00:10:34.627,Ball Receipt*,,2014/2015
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,abfd0c9d-fbf6-4c82-9774-010b18ac194a,2242,,"[78.8, 33.9]",267301,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,133,Barcelona,217,['035d72f3-fa27-4ce2-9ca4-8bb98f6733e0'],40,,,,,,,,,,,,,,,Barcelona,217,00:10:40.519,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,a7bf1b92-25c3-4a55-b5e1-4c21764a913c,2247,,"[54.1, 56.4]",267301,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,134,Celta Vigo,209,['49ba89ec-876a-46b2-bc94-8f21ab9dd0e3'],44,,,,,,,,,,,,,,,Celta Vigo,209,00:10:44.180,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,b3064c12-605a-424e-b21e-a59e5b509953,2250,,"[48.6, 51.1]",267301,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Krohn-Dehli,6356.0,Right Center Midfield,134,Celta Vigo,209,['78ee75b6-0ed4-4754-8e89-1b1b1da636cf'],44,,,,,,,,,,,,,,,Celta Vigo,209,00:10:44.747,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,083e0710-59dc-4777-a82b-b2f154b8a10c,2254,,"[37.3, 43.1]",267301,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,134,Celta Vigo,209,"['3ccb9ac7-0c27-4bba-bbcd-b44d4d1490a4', 'acf79acb-291f-4d05-8949-75677f93276e']",46,,,,,,,,,,,,,,,Celta Vigo,209,00:10:46.694,Ball Receipt*,True,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,eed8860d-915a-4125-a3c9-1cbf17223071,2258,,"[7.6, 43.6]",267301,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Álvarez Conde,6884.0,Goalkeeper,134,Celta Vigo,209,['9a23acc4-df67-4317-b757-9504ed92a3a4'],50,,,,,,,,,,,,,,,Celta Vigo,209,00:10:50.184,Ball Receipt*,,2014/2015
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,bdf0b54a-d110-4c6f-9dd0-0e3fd2ba4e70,2265,,"[64.1, 3.1]",267301,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro Pablo Hernández,6801.0,Left Center Midfield,135,Celta Vigo,209,['1cd8c284-49e9-44f2-87fa-c5ddafe0c6b5'],17,,,,,,,,,,,,,,,Celta Vigo,209,00:11:17.659,Ball Receipt*,,2014/2015
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5b489393-0263-44e5-b758-f8e142574c44,2268,,"[78.8, 72.5]",267301,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,135,Celta Vigo,209,['a3d9effb-ab67-453a-aa53-8f41e8fc941e'],19,,,,,,,,,,,,,,,Barcelona,217,00:11:19.512,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,1387222c-93e6-421b-a085-cf412d6e5b0c,2272,,"[80.5, 74.2]",267301,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,135,Celta Vigo,209,['ebff798e-44be-4967-a26f-76713df8e480'],25,,,,,,,,,,,,,,,Celta Vigo,209,00:11:25.822,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,463cbfab-6241-4a47-a04e-0bca8f38b57a,2276,,"[109.9, 71.7]",267301,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michael Krohn-Dehli,6356.0,Right Center Midfield,135,Celta Vigo,209,['135c4e55-b6cc-470d-90fd-5644a1126b89'],30,,,,,,,,,,,,,,,Celta Vigo,209,00:11:30.291,Ball Receipt*,,2014/2015
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2c33f980-52b2-4079-9f47-72caa5bd6c3f,2278,,"[111.7, 38.6]",267301,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joaquín Oscar Larrivey,27190.0,Center Forward,135,Celta Vigo,209,['d54fd334-b74e-4491-8a1d-efa2a364e8ae'],31,,,,,,,,,,,,,,,Celta Vigo,209,00:11:31.770,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,827482d6-0f60-4360-bcb7-03b1ff4e65a7,2282,,"[23.1, 38.0]",267301,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,136,Barcelona,217,['94e3df55-e055-4ca3-8068-be9dd40dcd93'],34,,,,,,,,,,,,,,,Barcelona,217,00:11:34.603,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,f64d3eb8-e377-4dfa-9125-a10e755bb5ab,2285,,"[58.0, 46.7]",267301,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,136,Barcelona,217,['f65b80bd-a73e-4e18-9610-c45176b7ef88'],37,,,,,,,,,,,,,,,Barcelona,217,00:11:37.820,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,6256026e-ae10-4f01-83e8-67cf953cd698,2289,,"[67.1, 17.1]",267301,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jordi Alba Ramos,5211.0,Left Back,136,Barcelona,217,['6be99d6a-089b-4685-860b-bccd875c1a2a'],46,,,,,,,,,,,,,,,Barcelona,217,00:11:46.080,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,0c65b220-76db-4a9a-8d4e-105e54add45d,2292,,"[67.4, 24.3]",267301,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,136,Barcelona,217,['3ec0ffa6-d8d4-484c-8c28-cc1418e65bb3'],49,,,,,,,,,,,,,,,Barcelona,217,00:11:49.226,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,e698f406-4e3d-4e88-8732-b536f38e577d,2295,,"[66.1, 39.8]",267301,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,136,Barcelona,217,['0fd9f2b8-4624-4338-889a-58569aef079b'],51,,,,,,,,,,,,,,,Barcelona,217,00:11:51.134,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,b2145b9e-2a5a-49c0-bcaa-c96dbd654a62,2299,,"[107.0, 74.1]",267301,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ivan Rakitić,5470.0,Right Center Midfield,136,Barcelona,217,['b7615b99-027a-4948-a12b-083d3a35e1ed'],52,,,,,,,,,,,,,,,Barcelona,217,00:11:52.125,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,4d6d03c5-4c5d-4735-af96-4c97976562e4,2301,,"[107.5, 30.7]",267301,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,136,Barcelona,217,['a14a8b1c-d1f9-4436-a503-96644a886a75'],52,,,,,,,,,,,,,,,Barcelona,217,00:11:52.639,Ball Receipt*,,2014/2015
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,026d0f90-c603-41e4-8e6d-8df1f4c73c75,2307,,"[86.1, 27.2]",267301,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Joaquín Oscar Larrivey,27190.0,Center Forward,136,Barcelona,217,['2a27c58b-85b0-4602-9894-8f5de7d0f91e'],14,,,,,,,,,,,,,,,Celta Vigo,209,00:12:14.053,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,cbbc769b-0b3b-459c-bcdf-ff166e088513,2310,,"[40.8, 29.9]",267301,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jérémy Mathieu,10609.0,Left Center Back,136,Barcelona,217,['48be037e-675b-4ee1-ad05-1904a8c9d73d'],19,,,,,,,,,,,,,,,Barcelona,217,00:12:19.042,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,e4bb1d91-14de-42a0-8c0f-5cca62f9dea0,2312,,"[44.8, 54.0]",267301,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Javier Alejandro Mascherano,5506.0,Right Center Back,136,Barcelona,217,['05c01ca6-3321-436d-a717-7e837fa7c50d'],21,,,,,,,,,,,,,,,Barcelona,217,00:12:21.109,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,d279cdc1-4510-49c6-b23e-6a842a2d6559,2315,,"[50.7, 32.6]",267301,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jérémy Mathieu,10609.0,Left Center Back,136,Barcelona,217,['35b1538a-539f-48b8-b894-b11f135286be'],24,,,,,,,,,,,,,,,Barcelona,217,00:12:24.935,Ball Receipt*,,2014/2015
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7db4a34b-904b-4379-a927-544ed6d10f79,2319,,"[89.1, 27.2]",267301,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Neymar da Silva Santos Junior,4320.0,Left Wing,136,Barcelona,217,"['2257115e-282e-432f-a405-0f0418c003e6', '72ced836-9abb-4c26-a00e-85452233d188']",29,,,,,,,,,,,,,,,Barcelona,217,00:12:29.616,Ball Receipt*,True,2014/2015
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6e5cd35b-cf8c-4587-9ab5-7ef434768d23,2323,,"[115.1, 43.3]",267301,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Right Wing,137,Barcelona,217,['c014e055-a7f7-4246-ac51-a5ecb9e0ee1e'],31,,,,,,,,,,,,,,,Barcelona,217,00:13:31.657,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,a508ef66-d98a-452f-9388-8a146be51ba9,2331,,"[107.5, 61.2]",267301,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ivan Rakitić,5470.0,Right Center Midfield,138,Barcelona,217,['ce3042a0-428f-4059-8686-63674bec8c90'],4,,,,,,,,,,,,,,,Barcelona,217,00:14:04.299,Ball Receipt*,,2014/2015
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ca329fb6-4ceb-4b62-9fe6-299bdc811d3f,2333,,"[96.8, 61.7]",267301,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,138,Barcelona,217,['eb47ec79-3628-47be-adb3-e0aa2a159be7'],6,,,,,,,,,,,,,,,Barcelona,217,00:14:06.318,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,84de25c5-db37-43ea-8bc7-16fdc3c9cecc,2336,,"[23.3, 5.0]",267301,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Manuel Agudo Durán,6724.0,Left Wing,138,Barcelona,217,['ccbf7606-175d-4b19-8f07-7cf2741e284c'],8,,,,,,,,,,,,,,,Celta Vigo,209,00:14:08.462,Ball Receipt*,,2014/2015
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2ee64f22-386e-4318-a718-72bad216e541,2340,,"[14.0, 11.2]",267301,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pedro Pablo Hernández,6801.0,Left Center Midfield,138,Barcelona,217,['5369ab44-c50c-49bd-9502-95fc3e54f83d'],9,,,,,,,,,,,,,,,Celta Vigo,209,00:14:09.515,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,89bd1042-8f94-4461-afb7-8291bed699aa,2348,,"[115.5, 76.5]",267301,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,139,Barcelona,217,['fde989e5-a6e1-41ee-a6db-e89502103577'],42,,,,,,,,,,,,,,,Barcelona,217,00:14:42.084,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,cd23747a-e73f-42b4-9b08-a44eb72ec2b1,2350,,"[97.1, 70.4]",267301,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Alves da Silva,4324.0,Right Back,139,Barcelona,217,['d347f778-ed5a-4361-a29c-d8019f9092e5'],43,,,,,,,,,,,,,,,Barcelona,217,00:14:43.635,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,f3b633fc-3f48-40e4-a905-54ccdbb21f66,2354,,"[104.8, 69.2]",267301,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,139,Barcelona,217,['b79b1029-4e19-4a9a-a6e1-f68647199fc6'],45,,,,,,,,,,,,,,,Barcelona,217,00:14:45.314,Ball Receipt*,,2014/2015
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,34533c52-2850-4561-8b11-3b70d96faf99,2362,,"[105.4, 33.9]",267301,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Neymar da Silva Santos Junior,4320.0,Left Wing,139,Barcelona,217,['e1bb883b-bd2a-4bdb-aa14-833999cac862'],51,,,,,,,,,,,,,,,Barcelona,217,00:14:51.979,Ball Receipt*,,2014/2015
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c8c66428-05d3-4c7f-b88d-020b50171827,2365,,"[107.2, 32.1]",267301,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Neymar da Silva Santos Junior,4320.0,Left Wing,139,Barcelona,217,['88d1092d-66f4-4c04-9819-5b252aada797'],53,,,,,,,,,,,,,,,Barcelona,217,00:14:53.692,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,d10d80ed-e0bf-4225-ab22-0a4914b35b64,2368,,"[108.9, 24.8]",267301,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Neymar da Silva Santos Junior,4320.0,Left Wing,139,Barcelona,217,['5b1e9c2c-529b-4379-a1d7-da4ab5937bd8'],56,,,,,,,,,,,,,,,Barcelona,217,00:14:56.960,Ball Receipt*,,2014/2015
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1698355e-2881-423a-8684-c7756901b57c,2371,,"[114.0, 38.4]",267301,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,139,Barcelona,217,['204cb9af-f23f-4531-a59c-70727ad7ada5'],58,,,,,,,,,,,,,,,Barcelona,217,00:14:58.922,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,866203d6-904b-4ccf-8cd4-01bdc8adbe89,2374,,"[107.0, 10.0]",267301,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ivan Rakitić,5470.0,Right Center Midfield,140,Barcelona,217,['8d4a422c-b655-40a4-b347-d3a5eadaf686'],11,,,,,,,,,,,,,,,Barcelona,217,00:15:11.995,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,4f369f38-2c8f-4bac-886e-20fd8b496a0b,2377,,"[113.4, 46.3]",267301,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jérémy Mathieu,10609.0,Left Center Back,140,Barcelona,217,['40b022a0-7f50-41d9-8591-85b626b2b5dd'],17,,,,,,,,,,,,,,,Barcelona,217,00:15:17.332,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,b1c31345-a4cf-4651-8d6a-0cea51a7ce27,2386,,"[77.2, 17.6]",267301,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro Pablo Hernández,6801.0,Left Center Midfield,141,Celta Vigo,209,"['02219c72-b5cd-4a43-b5bb-c53d8d10ceab', '31008fad-460f-43ae-be37-0035307808c1']",51,,,,,,,,,,,,,,,Celta Vigo,209,00:15:51.931,Ball Receipt*,True,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,e6a06949-593b-4f76-a8eb-0c35eaa06543,2389,,"[83.9, 3.1]",267301,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Agudo Durán,6724.0,Left Wing,141,Celta Vigo,209,['4c5d255e-ee26-419a-9b0a-9f932cb67304'],53,,,,,,,,,,,,,,,Celta Vigo,209,00:15:53.770,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,f5b07eab-63f5-43da-bb08-4fb8706c4d78,2392,,"[74.3, 13.0]",267301,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nemanja Radoja,6796.0,Center Defensive Midfield,141,Celta Vigo,209,['c96c1a56-33a3-4a6a-82c3-f066d963119d'],55,,,,,,,,,,,,,,,Celta Vigo,209,00:15:55.816,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,b48ec2bd-9af9-4566-89a3-1dee8fc0f8e4,2395,,"[78.8, 4.5]",267301,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Agudo Durán,6724.0,Left Wing,141,Celta Vigo,209,['40ebea0e-ce8b-4be0-a108-9d7e1b277acb'],57,,,,,,,,,,,,,,,Celta Vigo,209,00:15:57.263,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,64598eb7-7199-4d48-9f7e-03562d4179a1,2399,,"[32.7, 11.7]",267301,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergi Gómez Solà,6804.0,Left Center Back,141,Celta Vigo,209,['253b1c71-0ce0-4264-94db-69e5aaf9a787'],2,,,,,,,,,,,,,,,Celta Vigo,209,00:16:02.616,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,b5c38cb2-bf4b-476d-a437-97ed9cf3810a,2403,,"[82.6, 4.7]",267301,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Agudo Durán,6724.0,Left Wing,141,Celta Vigo,209,['9e5653e8-2dd8-4e6e-a3ff-4f7ab3bcf83b'],8,,,,,,,,,,,,,,,Celta Vigo,209,00:16:08.580,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,d4ea773a-d9e5-447d-91c8-f3025f29bae2,2411,,"[37.4, 59.1]",267301,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,142,Barcelona,217,['aa90fb7b-c8f8-4f6e-88ab-970c8b090133'],12,,,,,,,,,,,,,,,Barcelona,217,00:16:12.453,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,e29e7233-c2f0-4383-9ceb-26dd85fc0193,2414,,"[32.5, 65.2]",267301,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,142,Barcelona,217,['10085418-cfaa-4fb1-b0aa-6c1062ce597f'],13,,,,,,,,,,,,,,,Barcelona,217,00:16:13.231,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,09fc9d55-1881-42dc-8833-40b29d0cebf5,2417,,"[35.0, 58.6]",267301,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,142,Barcelona,217,['3f338558-869f-454a-84ed-ebd0b7ec7a42'],14,,,,,,,,,,,,,,,Barcelona,217,00:16:14.099,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,e25788a1-b5a5-44b7-bd3a-9dbb0d3d4c3c,2420,,"[65.0, 41.1]",267301,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,142,Barcelona,217,['afd55f2a-03a4-401d-b968-df5ec6254680'],18,,,,,,,,,,,,,,,Barcelona,217,00:16:18.046,Ball Receipt*,,2014/2015
