50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,2.617944,,,,,,,,,,,,a53a1f98-55a7-4db2-83a1-734a5ee19d50,1022,,"[38.8, 62.7]",303430,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Peña Jiménez,6710.0,Right Back,42,Barcelona,217,"['6e68b4b3-6ea1-4953-9060-63d032b85386', 'b80cdc36-64a4-41b5-b8b9-3c6f955a767d', 'f8a1ade6-f714-416e-8f3e-53a0dd82873c']",42,,,,,,,,,,,,,,,,Villarreal,222,00:20:42.912,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,6.097307,,,,,,,,,,,,6d82e33b-3f65-41b6-8382-7bcfa82799a4,1087,,"[81.9, 77.1]",303430,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Center Attacking Midfield,43,Villarreal,222,"['75dfb8a0-0fe0-4c31-8833-986890e19b20', 'a20ba738-582b-4b11-9e0e-d926172617d2']",45,,,,,,,,,,,,,,,,Villarreal,222,00:21:45.070,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.392617,,,,,,,,,,,,0aa64230-7bb1-4a23-9fc4-f1bebe3a1da6,1099,,"[110.5, 47.9]",303430,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Ontiveros Parra,20063.0,Left Wing,45,Barcelona,217,['50c25c6f-b0b2-42dd-9de3-6a66f2b63119'],4,,,,,,,,,,,,,,,,Villarreal,222,00:22:04.260,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.481411,,,,,,,,,,,,a1a51c7c-d03f-42aa-b2e2-835c453a4f20,1129,,"[101.4, 61.4]",303430,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Peña Jiménez,6710.0,Right Back,46,Villarreal,222,"['0e4ee348-77b2-4041-b5f1-1f035184d330', '8367d6ba-d781-4615-945d-2b65d35bff10', '8d27d2fc-ec16-4bae-b692-024a74a98570']",38,,,,,,,,,,,,,,,,Villarreal,222,00:22:38.907,Pressure,,2019/2020
,,,,,,,,,,,,True,,,,,,1.102827,,,,,,,,,,,,32234f85-35a5-4ba3-9abe-20aa570ad47b,1133,,"[94.3, 74.7]",303430,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vicente Iborra De La Fuente,3497.0,Left Center Midfield,46,Villarreal,222,"['91e813ec-616a-498f-9596-3e68c86d153f', 'd2fed0c0-825d-4daa-9747-1246013bc128']",41,,,,,,,,,,,,,,,,Villarreal,222,00:22:41.356,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,3.711188,,,,,,,,,,,,dc7736ec-8f1e-49e7-8bd9-3027388fe077,1147,,"[35.4, 72.2]",303430,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,47,Villarreal,222,"['0247518d-e674-4435-b40b-5f02ae95f8bb', 'a9ecfebe-00c1-4276-b26a-d979c5e5dfe8', 'e59e75c7-e816-4304-816f-f20ba6b1f2bb']",57,,,,,,,,,,,,,,,,Barcelona,217,00:22:57.164,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,6.151833,,,,,,,,,,,,2a2a5e1a-6779-455b-9af2-c8265dc72481,1190,,"[5.2, 17.0]",303430,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Héctor Junior Firpo Adames,17304.0,Left Back,47,Villarreal,222,"['35683e0d-2f94-4c9c-9835-c6f36b07b2ec', '3b39aec9-9b5c-4ed6-8967-ef1188b1e41c', '71b2b15d-7f1a-413e-991b-197246ecc5f0']",46,,,,,,,,,,,,,,,,Barcelona,217,00:23:46.997,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.035466,,,,,,,,,,,,30ff9885-93c6-453c-bdc7-a3faf5d2a532,1215,,"[67.8, 73.1]",303430,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Center Midfield,47,Villarreal,222,"['347f4a39-addc-4cf7-8112-bc4b9bd8a034', '59c806d2-4b7b-444f-a610-7aa8d6987f32', 'd4ff4ce4-8572-4417-82c8-240e88b041b3', 'f61f752d-8512-4ba2-89d1-ceb81226b816']",19,,,,,,,,,,,,,,,,Barcelona,217,00:24:19.600,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.521802,,,,,,,,,,,,d72c28d4-5367-40d1-9787-77e20048a175,1221,,"[78.0, 71.9]",303430,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,47,Villarreal,222,"['76858a35-173f-43fd-bfcc-8d75efa9a5c8', 'b008bb96-e64d-4c3f-83ed-5bcabf85a057']",21,,,,,,,,,,,,,,,,Barcelona,217,00:24:21.629,Pressure,,2019/2020
,,,,,,,,,,,,True,,,,,,0.609444,,,,,,,,,,,,6f09b812-0d66-4bd5-a044-1452924b69d8,1248,,"[49.1, 25.8]",303430,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Center Midfield,49,Villarreal,222,"['0c1db278-8db7-42e1-9e45-762f4c6c66d2', '1a6436c5-1459-40e2-b3b8-590a900bb82f']",50,,,,,,,,,,,,,,,,Barcelona,217,00:24:50.087,Pressure,,2019/2020
,,,,,,,,,,,,True,,,,,,0.538826,,,,,,,,,,,,acc238de-13e2-4cbf-89ef-2aa341830fc2,1287,,"[92.3, 23.9]",303430,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Ontiveros Parra,20063.0,Left Wing,50,Barcelona,217,"['163bf9b0-c90c-40c2-a05b-999ac064f9de', 'f3a5df4c-74bb-40bc-8f2e-2818f54e9ea6']",30,,,,,,,,,,,,,,,,Villarreal,222,00:25:30.638,Pressure,,2019/2020
,,,,,,,,,,,,True,,,,,,1.297791,,,,,,,,,,,,f56276c4-9d5a-4fa4-bbbb-4c13e60de74e,1289,,"[73.0, 22.1]",303430,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,50,Barcelona,217,"['0fb8b0aa-9f9a-429a-b6b6-e478b481b662', '18ad50f1-0aac-4897-81de-6f55ac6180ae']",31,,,,,,,,,,,,,,,,Villarreal,222,00:25:31.602,Pressure,,2019/2020
,,,,,,,,,,,,True,,,,,,2.589196,,,,,,,,,,,,2dbe1b6f-1b84-4571-8491-3135716f1a47,1290,,"[77.0, 27.9]",303430,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Left Center Midfield,50,Barcelona,217,"['0fb8b0aa-9f9a-429a-b6b6-e478b481b662', '18ad50f1-0aac-4897-81de-6f55ac6180ae']",31,,,,,,,,,,,,,,,,Villarreal,222,00:25:31.675,Pressure,,2019/2020
,,,,,,,,,,,,True,,,,,,1.320031,,,,,,,,,,,,32cd09bc-24fd-4e6d-ad7f-c89df68c76f8,1293,,"[80.1, 19.1]",303430,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Quintillà Guasch,24729.0,Left Back,50,Barcelona,217,['0fb8b0aa-9f9a-429a-b6b6-e478b481b662'],33,,,,,,,,,,,,,,,,Villarreal,222,00:25:33.933,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,2.309684,,,,,,,,,,,,3323312f-29dd-4043-97ae-c4e643d75120,1294,,"[87.2, 15.3]",303430,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Ontiveros Parra,20063.0,Left Wing,50,Barcelona,217,,35,,,,,,,,,,,,,,,,Villarreal,222,00:25:35.253,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.805657,,,,,,,,,,,,f005c65f-ed8e-4d15-b798-f27c2a818369,1295,,"[88.7, 9.5]",303430,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Quintillà Guasch,24729.0,Left Back,50,Barcelona,217,,36,,,,,,,,,,,,,,,,Villarreal,222,00:25:36.326,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.448002,,,,,,,,,,,,648227fb-5af3-4c12-b31a-753c960fff74,1332,,"[57.1, 55.8]",303430,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Gerard Piqué Bernabéu,5213.0,Right Center Back,52,Villarreal,222,,30,,,,,,,,,,,,,,,,Barcelona,217,00:26:30.719,Pressure,,2019/2020
,,,,,,,,,,,,True,,,,,,2.211565,,,,,,,,,,,,1195bd22-8982-4da6-ac6b-3e9dbff1f902,1341,,"[51.9, 45.6]",303430,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,53,Barcelona,217,"['1b1b31ca-9520-4e75-9330-06cb11bff6df', '6941f9b0-2187-4896-9743-d04f7341f811', '79b2cc0f-1361-46af-8760-dc987c1bd0ec', '7c17fca3-ed08-47be-b709-679be2b25213']",34,,,,,,,,,,,,,,,,Villarreal,222,00:26:34.154,Pressure,,2019/2020
,,,,,,,,,,,,True,,,,,,0.876734,,,,,,,,,,,,74fc67c3-91e1-4300-88a2-e94dff7a5837,1347,,"[50.8, 65.6]",303430,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Chimerenka Chukwueze,16335.0,Right Wing,53,Barcelona,217,"['79b2cc0f-1361-46af-8760-dc987c1bd0ec', '9aa37065-6776-4ebc-95c8-17fc72266b8a']",36,,,,,,,,,,,,,,,,Villarreal,222,00:26:36.581,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.67554,,,,,,,,,,,,03eba454-17d4-45a2-b4a5-7da5383c0b0a,1355,,"[62.0, 16.1]",303430,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,54,Villarreal,222,,44,,,,,,,,,,,,,,,,Barcelona,217,00:26:44.503,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.883228,,,,,,,,,,,,bd460f64-6e74-4344-a8c8-bd23bd63c8d0,1372,,"[45.0, 24.8]",303430,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Ontiveros Parra,20063.0,Left Wing,55,Barcelona,217,['bfface95-b4cd-4e65-a0c1-4d82e4129b97'],54,,,,,,,,,,,,,,,,Villarreal,222,00:26:54.303,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.454014,,,,,,,,,,,,8cf90d5a-885f-46eb-bbb4-738b2a059e99,1391,,"[80.5, 7.3]",303430,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Quintillà Guasch,24729.0,Left Back,57,Barcelona,217,"['289977e1-d63b-4e34-802f-b40ff23a3905', '4aa23b04-bb40-4512-a736-2da9808bbf70', '71f35d3e-21dc-44cc-a0f4-a821eaff25ee']",50,,,,,,,,,,,,,,,,Villarreal,222,00:27:50.550,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.976374,,,,,,,,,,,,65222202-b30d-43df-9588-485df6302fe2,1399,,"[73.0, 17.7]",303430,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,58,Barcelona,217,['cace1d5f-0cde-4c51-8ea1-6cc6db42739e'],55,,,,,,,,,,,,,,,,Villarreal,222,00:27:55.852,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.700002,,,,,,,,,,,,3305b141-2c08-4a2d-9d66-edb28f2c3e7d,1444,,"[6.8, 64.6]",303430,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,59,Villarreal,222,"['43d5ff63-4c53-46e5-a7a2-f43b9f7f9eba', 'c5a4e1d9-61e7-45f8-9b73-ae07c5317b18']",31,,,,,,,,,,,,,,,,Barcelona,217,00:28:31.749,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.875644,,,,,,,,,,,,67054d1f-d548-4977-94e1-0437e726bb3b,1446,,"[110.7, 60.5]",303430,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Peña Jiménez,6710.0,Right Back,59,Villarreal,222,"['30b0fcbf-4f20-40f3-a0b8-64cac5dcd37d', '740ac6ab-d951-4f70-a962-1493d76d2f42', 'd0965586-3d69-4e3f-8f0b-0657a5e07c4d']",36,,,,,,,,,,,,,,,,Villarreal,222,00:28:36.340,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.173312,,,,,,,,,,,,14b7fd7d-5d9f-45cf-8aec-2a26eaeffd9c,1458,,"[113.8, 38.5]",303430,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Santiago Cazorla González,11386.0,Center Attacking Midfield,61,Barcelona,217,['444ee960-a873-41cc-b26d-2afbcf855e77'],2,,,,,,,,,,,,,,,,Villarreal,222,00:29:02.810,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.129233,,,,,,,,,,,,458a8774-d90e-4172-8a37-42b001d07746,1462,,"[56.4, 17.6]",303430,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,62,Villarreal,222,"['6f76e8e2-9d59-4dd0-a154-472e70f488fb', 'ec767db3-5540-4faa-aaa5-b84041bef210']",10,,,,,,,,,,,,,,,,Barcelona,217,00:29:10.284,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.081825,,,,,,,,,,,,9fb1799c-58fb-4992-b627-69ee3531a920,1489,,"[37.8, 36.7]",303430,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,62,Villarreal,222,['5ba0c4bc-8987-4bdd-ba9d-6ad5d661229d'],37,,,,,,,,,,,,,,,,Barcelona,217,00:29:37.213,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.060885,,,,,,,,,,,,974d231e-6a28-4a56-b054-08c93e805f9f,1526,,"[22.3, 62.6]",303430,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Center Midfield,64,Villarreal,222,"['39d43f26-665f-4ca9-9b3d-552aaad50efe', '5a0fb11a-e9b1-4b32-abda-30546310051f']",55,,,,,,,,,,,,,,,,Barcelona,217,00:30:55.737,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.528091,,,,,,,,,,,,5c264f37-e85d-4263-bcd5-30de97274b3c,1530,,"[10.8, 72.6]",303430,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Center Midfield,64,Villarreal,222,"['d55f3df3-768c-4b85-84b3-8f6a99b1093d', 'ed3de425-aa65-47bb-bdc8-66cb2d932f14']",58,,,,,,,,,,,,,,,,Barcelona,217,00:30:58.501,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.233413,,,,,,,,,,,,97c78bf0-723c-4157-ab12-ab31cae4f4b6,1553,,"[36.0, 11.2]",303430,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,66,Villarreal,222,['9d539a80-9c9e-410a-8eed-6c1167b81bce'],37,,,,,,,,,,,,,,,,Barcelona,217,00:31:37.641,Pressure,,2019/2020
,,,,,,,,,,,,True,,,,,,0.884011,,,,,,,,,,,,741d7216-e4cf-4c0d-b703-c9c0633bd1f1,1561,,"[93.2, 57.6]",303430,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,67,Barcelona,217,"['5b492a6d-3982-45a0-a812-f40cd2ec0e23', '66507a75-1411-4835-a7ec-05563909c581', 'd216f85f-cb32-4eb1-acbf-0255ca77ac06']",43,,,,,,,,,,,,,,,,Villarreal,222,00:31:43.785,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.485471,,,,,,,,,,,,9f20ab5a-699b-45b4-9a00-3b6c4d30848b,1567,,"[68.3, 46.7]",303430,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,67,Barcelona,217,"['5ce49e12-383b-4117-bbd8-16cde187b54b', '7d5ff7a3-7748-4b79-ac2f-a9662919a407']",46,,,,,,,,,,,,,,,,Villarreal,222,00:31:46.523,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.177691,,,,,,,,,,,,eb554ed3-dea3-45d3-86f9-a170288927cc,1575,,"[36.5, 10.5]",303430,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,68,Villarreal,222,['c31df5c4-d0d6-4450-8059-810c92c6c010'],53,,,,,,,,,,,,,,,,Barcelona,217,00:31:53.558,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.441799,,,,,,,,,,,,7bd7cd42-513f-4e09-8aaf-dd25843ad567,1595,,"[63.0, 41.4]",303430,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,69,Barcelona,217,"['49bbb082-fe2c-4f7a-b086-ef32576c95e6', '6b75b5e7-08f0-4471-9eb8-96962636c0d6', 'e4ec73d8-17fc-44e5-bd2d-7f1bda2d3fd1']",15,,,,,,,,,,,,,,,,Villarreal,222,00:32:15.479,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.937739,,,,,,,,,,,,fbf0a475-d81f-463c-851e-8565e762fb76,1602,,"[60.8, 39.0]",303430,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,69,Barcelona,217,['4452bb7b-2a9b-4346-82d5-0dd072b3194e'],17,,,,,,,,,,,,,,,,Villarreal,222,00:32:17.091,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.170925,,,,,,,,,,,,625e6d7c-2a1a-446d-b612-f3248dced840,1632,,"[49.6, 19.6]",303430,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,70,Villarreal,222,['584c6e95-1fb2-46dc-8a73-2bc492a50a8f'],41,,,,,,,,,,,,,,,,Barcelona,217,00:32:41.959,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,2.390621,,,,,,,,,,,,8d004dc1-c37c-49ce-aaa8-ea537600c825,1636,,"[36.0, 5.7]",303430,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Junior Firpo Adames,17304.0,Left Back,70,Villarreal,222,['c1416f3f-80a8-4da9-9921-b15d2b893880'],44,,,,,,,,,,,,,,,,Barcelona,217,00:32:44.633,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.649244,,,,,,,,,,,,c58a1bac-6d3c-4fef-8607-58d68e88d815,1658,,"[66.8, 25.9]",303430,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pau Francisco Torres,6892.0,Left Center Back,71,Barcelona,217,"['7650a135-a2eb-4fe2-adc1-3a99b30824ee', 'bb8da76d-ad36-41c2-a1c0-19e17c8ef2df', 'c5a98dd2-1824-43f8-a41d-da503416eae6']",48,,,,,,,,,,,,,,,,Villarreal,222,00:33:48.615,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.398673,,,,,,,,,,,,89b6a094-9339-45a8-b7a7-995491ae28af,1667,,"[90.9, 35.9]",303430,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,71,Barcelona,217,['0eaaf04a-5ad8-46cd-bb7d-57ed0a308b45'],58,,,,,,,,,,,,,,,,Villarreal,222,00:33:58.689,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.993642,,,,,,,,,,,,d5690bd4-025c-4de4-9247-d45c52d34747,1676,,"[65.2, 10.2]",303430,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Ontiveros Parra,20063.0,Left Wing,71,Barcelona,217,"['1c45a357-648c-439f-a337-6a0d9ddba411', '736121aa-28bb-42ba-a8bf-6839b79ac621']",6,,,,,,,,,,,,,,,,Villarreal,222,00:34:06.504,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.701279,,,,,,,,,,,,aedf70d1-b124-41c1-8bc8-d16c946714ef,1702,,"[43.3, 24.1]",303430,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vicente Iborra De La Fuente,3497.0,Left Center Midfield,71,Barcelona,217,"['3b1188a5-3d94-4e17-a39b-33eceaa72b9a', 'a07e3176-da87-44d5-9edc-0f931259c8e7', 'cc46fee6-41c5-4166-a88c-2dd3b85ecac3']",33,,,,,,,,,,,,,,,,Villarreal,222,00:34:33.133,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.578268,,,,,,,,,,,,4024b7bf-f479-4222-847d-7c1fb6d519d5,1706,,"[35.3, 10.6]",303430,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Ontiveros Parra,20063.0,Left Wing,71,Barcelona,217,"['0f658a05-9831-41d0-a9bc-5904ef5fb56f', '161b4e87-7adf-43bb-b9d7-c602105e8e3d', '66af9b4e-90fe-4194-afef-bb7389d70a85']",35,,,,,,,,,,,,,,,,Villarreal,222,00:34:35.584,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.967556,,,,,,,,,,,,1a6aec26-bbf3-404e-ba2b-350e22c591f7,1734,,"[48.7, 72.4]",303430,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,73,Villarreal,222,"['4d53a1e7-89eb-4fad-90b4-08e73e121de6', '53434860-f22a-4ddd-bf1b-868fa884dc3c']",42,,,,,,,,,,,,,,,,Barcelona,217,00:35:42.229,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.819578,,,,,,,,,,,,f2905cf4-a910-4728-adc0-725ad89736ec,1740,,"[59.8, 71.3]",303430,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Center Midfield,73,Villarreal,222,"['271c6e33-ada7-40bb-8b78-6e64513a4c45', 'bc9d1fa8-88cb-4c7c-9016-48e601698d7b']",44,,,,,,,,,,,,,,,,Barcelona,217,00:35:44.129,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.561413,,,,,,,,,,,,4eb65620-bce6-441e-a538-861cfd8b5593,1753,,"[77.1, 19.6]",303430,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Wing,73,Villarreal,222,"['37962149-8a18-4224-8176-6c56bceeb512', 'b5f8ebe8-1502-4ba9-91ba-87122610bc01']",56,,,,,,,,,,,,,,,,Barcelona,217,00:35:56.754,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,1.354205,,,,,,,,,,,,637274e4-26a9-46c6-98e7-fdfd8fed3ea5,1761,,"[41.6, 3.4]",303430,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Junior Firpo Adames,17304.0,Left Back,73,Villarreal,222,"['5a2c63c2-1c6b-42c5-bde5-dde9ad180b53', '7d8e7cd2-c23c-4242-91ae-3efb97f3f9e9']",4,,,,,,,,,,,,,,,,Barcelona,217,00:36:04.544,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,2.258294,,,,,,,,,,,,73c55bb6-4cb9-4367-ba14-2031dc7c5785,1786,,"[78.7, 25.0]",303430,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Ontiveros Parra,20063.0,Left Wing,74,Barcelona,217,"['483883e8-878b-425a-8324-9165d3b2b997', '7ba881d2-938e-4059-b848-39ea0580dff1']",30,,,,,,,,,,,,,,,,Villarreal,222,00:36:30.083,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.726071,,,,,,,,,,,,56c0eede-5fbd-4fe7-8425-97dd00a589ac,1808,,"[59.3, 13.5]",303430,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Center Attacking Midfield,75,Villarreal,222,['799300b1-1292-4812-aba4-2aebf9ff2274'],48,,,,,,,,,,,,,,,,Villarreal,222,00:36:48.466,Pressure,,2019/2020
,,,,,,,,,,,,True,,,,,,1.649538,,,,,,,,,,,,dbac3ed8-d669-40a7-a80c-1291c906e090,1817,,"[36.4, 19.9]",303430,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Quintillà Guasch,24729.0,Left Back,76,Barcelona,217,"['0720d8f6-0d4d-43f9-ac6c-f2117772c9ab', '2371f0dd-f121-4ddc-a4d9-a05f707a4b58']",53,,,,,,,,,,,,,,,,Villarreal,222,00:36:53.214,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.604352,,,,,,,,,,,,ff381978-33f8-4fe3-90cd-23cce8451bf2,1821,,"[14.7, 34.6]",303430,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,76,Barcelona,217,"['37f6bebf-6cc9-45fa-bcec-9445b8e0915b', 'ca483793-d8a1-430e-bf83-0c78fe99d41c']",55,,,,,,,,,,,,,,,,Villarreal,222,00:36:55.434,Pressure,,2019/2020
,,,,,,,,,,,,,,,,,,0.860259,,,,,,,,,,,,046b5fd9-cee5-4e22-9f91-73732196ca3a,1875,,"[55.2, 25.0]",303430,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Cazorla González,11386.0,Center Attacking Midfield,80,Barcelona,217,['c5112bb1-766c-4cc8-bfee-e913a46d85af'],17,,,,,,,,,,,,,,,,Villarreal,222,00:38:17.296,Pressure,,2019/2020
