bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.67512,,,,,,,,,,,,,,,d1a6e21d-ffda-4b26-9c2e-07b1d5cc909f,2051,,,"[105.8, 27.5]",266440,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rafael Alcântara do Nascimento,6998.0,Right Wing Back,94,Barcelona,217,['9a0fa2c1-e636-48e6-9c00-850a4c3ece38'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:52.285,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.597056,,,,,,,,,,,,,,,db094939-5611-4339-a97e-71c6c768798e,2058,,,"[10.6, 32.6]",266440,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aymen Abdennour,4406.0,Left Center Back,94,Barcelona,217,"['256de70c-7e74-439b-8067-95109155b65f', 'e6712728-7468-474a-855f-7227af3032c2']",57,,,,,,,,,,,,,,,,,,Valencia,207,00:06:57.267,Pressure,,2016/2017
,,,,,,,,,,,True,,,,,,1.086408,,,,,,,,,,,,,,,94a1e616-d3b3-40d1-858d-afccd43af1fb,2065,,,"[89.9, 71.7]",266440,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Munir El Haddadi Mohamed,6616.0,Center Forward,96,Barcelona,217,,0,,,,,,,,,,,,,,,,,,Valencia,207,00:08:00.099,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.641143,,,,,,,,,,,,,,,1264b22d-f55a-42e5-826e-d1371ad94bfb,2108,,,"[25.5, 71.1]",266440,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,96,Barcelona,217,"['3251038f-659f-4059-b1ee-3a9fd3e4fb9a', 'f22f3e93-72f2-4eb9-b82b-0d089c1bd060']",40,,,,,,,,,,,,,,,,,,Valencia,207,00:08:40.302,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.748188,,,,,,,,,,,,,,,0f748025-2f00-49a1-95c6-6843e27d7eb8,2122,,,"[51.6, 21.3]",266440,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Wing Back,97,Valencia,207,"['168f3f7f-72c8-4b3b-8b5d-a612a500a625', 'f8827ff5-5866-4fb0-ad0f-566c71a9c0ac']",13,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:13.964,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.612603,,,,,,,,,,,,,,,d24d2369-2e21-43ea-9978-5f4c32c4c93a,2123,,,"[46.6, 17.1]",266440,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Left Center Midfield,97,Valencia,207,['f8827ff5-5866-4fb0-ad0f-566c71a9c0ac'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:14.240,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,2.8205,,,,,,,,,,,,,,,ed27e913-3ebb-45d6-96a8-eef828fb2e88,2127,,,"[42.6, 6.3]",266440,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Samuel Yves Umtiti,5492.0,Left Center Back,97,Valencia,207,"['09fa1ae6-0b3d-4249-a50d-6f213a37e643', 'a1fddc6e-06d4-48b2-abd6-570d9ad78587']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:16.231,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.620132,,,,,,,,,,,,,,,c53e73c8-24d1-44ff-99d7-cfde3393394b,2141,,,"[50.7, 5.8]",266440,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Soler Barragán,6583.0,Right Center Midfield,98,Barcelona,217,['f2d6b897-3024-4f81-979d-af6dcd1a7bb0'],49,,,,,,,,,,,,,,,,,,Valencia,207,00:09:49.050,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.369152,,,,,,,,,,,,,,,9f62db1e-048e-438a-9db1-f676e624d401,2148,,,"[13.0, 25.4]",266440,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aymen Abdennour,4406.0,Left Center Back,98,Barcelona,217,['afce2393-7b63-4093-8670-fc966ee612a5'],56,,,,,,,,,,,,,,,,,,Valencia,207,00:09:56.481,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.533485,,,,,,,,,,,,,,,4046af6e-6160-4e38-8448-2a44f0cc22e7,2152,,,"[89.8, 31.1]",266440,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,98,Barcelona,217,"['194d3573-5622-4ddd-b7ab-0899981532f4', '47a418e6-64de-40ed-a2f9-6757676be586', 'fca3b508-616e-420d-9d2b-5df1305c1ced']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:05.061,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.411702,,,,,,,,,,,,,,,d242bb38-adc5-4dbe-8d78-964e9cfb5ff2,2165,,,"[18.7, 63.4]",266440,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Martín Montoya Torralbo,6593.0,Right Back,99,Barcelona,217,['05ea3a11-a4b1-4488-9a1d-69a4a6d285ec'],19,,,,,,,,,,,,,,,,,,Valencia,207,00:10:19.605,Pressure,,2016/2017
,,,,,,,,,,,True,,,,,,2.936439,,,,,,,,,,,,,,,68c0b901-5e92-4b49-8052-c5f914fe25dd,2169,,,"[116.0, 8.0]",266440,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,100,Valencia,207,"['4e4ad817-7870-4c73-89c5-162eddf960a7', 'b15a44ec-26ac-4f6f-81b0-beff6be0c5f2']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:23.002,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.090389,,,,,,,,,,,,,,,2d745c63-bac1-46ac-8df9-59865187aa65,2174,,,"[104.6, 15.5]",266440,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,100,Valencia,207,"['179041c6-223c-4ada-b5be-6dd8cd28f7ea', '3d7b19a3-d789-4868-8b18-3db99fd35ed4', 'ae00afd6-569d-4c33-b442-45d76b94fee8', 'c9775987-1ecb-4416-b3b3-6bf1b9e1ddad']",29,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:29.870,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.994128,,,,,,,,,,,,,,,08c704f2-d407-4665-86d6-6555d4218ce4,2180,,,"[103.1, 10.5]",266440,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,100,Valencia,207,['3d7b19a3-d789-4868-8b18-3db99fd35ed4'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:31.698,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.65392,,,,,,,,,,,,,,,3735061d-a042-488f-ac70-3914bdefdc98,2191,,,"[15.5, 12.3]",266440,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Parejo Muñoz,6595.0,Left Center Midfield,101,Barcelona,217,['0b0ef1f9-fd1f-4de8-add4-d22140eedfa9'],52,,,,,,,,,,,,,,,,,,Valencia,207,00:10:52.303,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.527324,,,,,,,,,,,,,,,1c09caba-f6f3-443d-95e0-a821dd9b13aa,2192,,,"[7.9, 13.7]",266440,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis Gayà Peña,6596.0,Left Back,101,Barcelona,217,,53,,,,,,,,,,,,,,,,,,Valencia,207,00:10:53.593,Pressure,,2016/2017
,,,,,,,,,,,True,,,,,,2.434852,,,,,,,,,,,,,,,cef7d70c-f842-4bf2-9567-e3c8b4f75e6f,2197,,,"[118.9, 68.9]",266440,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Alcântara do Nascimento,6998.0,Right Wing Back,101,Barcelona,217,['13951e8d-ad0a-42ba-88da-3b6b361e0d1e'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:55.959,Pressure,,2016/2017
,,,,,,,,,,,True,,,,,,1.132396,,,,,,,,,,,,,,,f16c74e4-bcb9-46a9-9905-d438e45720aa,2214,,,"[85.7, 23.4]",266440,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Samuel Yves Umtiti,5492.0,Left Center Back,102,Valencia,207,"['124ce5c4-8024-44cc-93e9-4c55198a94eb', '5d80a7b9-bf25-4ac1-9b24-937bddf0a437']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:08.727,Pressure,,2016/2017
,,,,,,,,,,,True,,,,,,0.615509,,,,,,,,,,,,,,,219eb435-09a0-49a5-a95b-38a46db619c5,2216,,,"[66.3, 40.0]",266440,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Javier Alejandro Mascherano,5506.0,Right Center Back,102,Valencia,207,"['287c2f67-d2d3-477c-bb2a-c9cb4631aa39', '7a033408-8131-457c-92cd-d13592584e06', 'fde49752-d854-4ac3-a09d-5c99240dae51']",11,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:11.222,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,3.1162,,,,,,,,,,,,,,,5700237f-4d22-47b5-9b48-174361970a90,2222,,,"[22.3, 50.8]",266440,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Gerard Piqué Bernabéu,5213.0,Center Back,102,Valencia,207,"['a9814606-de92-4a45-acf7-747b19862194', 'f7b7e1b1-4e7f-447e-a8b3-a4dca462e8b3']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:16.055,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.515377,,,,,,,,,,,,,,,b04e9efa-7f3d-4d72-819a-93dd345cd3d8,2233,,,"[50.9, 33.1]",266440,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymen Abdennour,4406.0,Left Center Back,103,Barcelona,217,['e5a61773-a093-408c-aaff-4e27d5bf5ed5'],31,,,,,,,,,,,,,,,,,,Valencia,207,00:11:31.187,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.250695,,,,,,,,,,,,,,,5e983d40-9394-4ec8-9acf-d4d2ba02587e,2237,,,"[46.1, 38.7]",266440,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,103,Barcelona,217,['c5c4538b-1072-4f83-80a7-40d74ea75ca9'],33,,,,,,,,,,,,,,,,,,Valencia,207,00:11:33.131,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.77393,,,,,,,,,,,,,,,f9c50e68-9226-4f68-a199-2eb958dee640,2245,,,"[28.4, 55.3]",266440,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,103,Barcelona,217,['faab6127-c00b-41eb-9f0c-ce7b53c6eae9'],38,,,,,,,,,,,,,,,,,,Valencia,207,00:11:38.322,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.262349,,,,,,,,,,,,,,,c9903f1c-1dcf-4e41-9eea-ec322e0f50f5,2259,,,"[53.5, 55.6]",266440,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Left Center Midfield,104,Valencia,207,"['15085ae4-ff33-42a4-988a-f2efd5cbaf53', '66aa9a50-776c-471b-ab63-d41536d37187']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:50.158,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.980112,,,,,,,,,,,,,,,dc8a96ef-f96a-4f31-b460-27d97f3ec693,2264,,,"[63.2, 68.9]",266440,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,104,Valencia,207,"['2a37e9a2-6da3-49c7-a635-637bb600f59f', 'e6035d27-c900-44b0-8a39-9a7f2267fe35']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:53.665,Pressure,,2016/2017
,,,,,,,,,,,True,,,,,,0.708786,,,,,,,,,,,,,,,10173981-81a9-4a41-808f-433e1be3a3ae,2275,,,"[26.6, 53.0]",266440,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,105,Barcelona,217,"['6131d074-905b-4e88-aca5-18b886b3c18e', 'a032c6bd-8b35-4df9-8674-379366a36070']",1,,,,,,,,,,,,,,,,,,Valencia,207,00:13:01.106,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.71597,,,,,,,,,,,,,,,7aa2aec1-507c-4ea9-be34-302e321868a7,2289,,,"[36.8, 22.3]",266440,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing Back,106,Valencia,207,"['3da03d56-c409-4a38-9370-59a6da7a8c18', '7217bb4a-0d82-4078-a4fc-36cb05aea55d']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:16.315,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.700302,,,,,,,,,,,,,,,1d1864f7-e0ac-4a8f-aadd-e378352792d2,2303,,,"[56.7, 8.7]",266440,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,107,Barcelona,217,"['8699a162-6f16-41fb-8645-37900563b581', 'a79c9b40-77e5-43c8-a5ce-38ccc230849c']",28,,,,,,,,,,,,,,,,,,Valencia,207,00:13:28.758,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.387169,,,,,,,,,,,,,,,09d1d27a-a7a7-4fa9-8f42-0e9d06005799,2319,,,"[18.2, 60.1]",266440,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,107,Barcelona,217,['5b2aa70e-d9b6-443f-8bcf-09aab2c3e6cf'],45,,,,,,,,,,,,,,,,,,Valencia,207,00:13:45.442,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.512599,,,,,,,,,,,,,,,d6d088b6-5188-48a9-b67e-2202c3b6849d,2323,,,"[4.1, 54.9]",266440,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ezequiel Marcelo Garay,6891.0,Right Center Back,107,Barcelona,217,['b576f59b-2e45-4086-8bc9-31f05c5b6c4e'],48,,,,,,,,,,,,,,,,,,Valencia,207,00:13:48.016,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.669805,,,,,,,,,,,,,,,67e670c5-8eb1-4143-b488-ed1daeaa8bd7,2327,,,"[117.0, 15.9]",266440,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,107,Barcelona,217,,51,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:51.168,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.233051,,,,,,,,,,,,,,,373be35d-3ee4-4fb4-81ea-bb601207cb18,2331,,,"[65.5, 11.7]",266440,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing Back,107,Barcelona,217,"['9565d4bf-09e2-434e-bc82-9e6f4542359c', 'a286c97a-a724-45e0-8778-143610e37566']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:58.928,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.567313,,,,,,,,,,,,,,,42c92d57-959d-4f91-adc4-86e3c95b35fe,2391,,,"[33.8, 30.1]",266440,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Right Center Midfield,109,Barcelona,217,['27d579ff-a97c-475c-83fb-0c1f89b8ad06'],24,,,,,,,,,,,,,,,,,,Valencia,207,00:15:24.141,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,2.041273,,,,,,,,,,,,,,,3ad4f165-ee59-4085-96a5-6fbb73cc5038,2395,,,"[20.5, 64.4]",266440,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,109,Barcelona,217,"['3f839b7b-9e18-49d0-9a58-ec5b3a7bbfee', '5ca51597-d0cb-41fc-913e-37cc9c318485']",29,,,,,,,,,,,,,,,,,,Valencia,207,00:15:29.576,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.609601,,,,,,,,,,,,,,,c9705723-d725-4425-9c22-bc9df69c62bc,2405,,,"[18.1, 39.5]",266440,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ezequiel Marcelo Garay,6891.0,Right Center Back,109,Barcelona,217,"['2b9e0008-7ac4-4c34-91e9-55508a46a045', 'a1a51be6-4b74-4293-9dcd-e5c7e31c63ee']",34,,,,,,,,,,,,,,,,,,Valencia,207,00:15:34.867,Pressure,,2016/2017
,,,,,,,,,,,True,,,,,,0.747296,,,,,,,,,,,,,,,760ee473-7130-4f74-bfe2-c5970878f5e6,2429,,,"[42.8, 34.9]",266440,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aymen Abdennour,4406.0,Left Center Back,112,Valencia,207,['41d07f5d-31bc-47ca-9127-5ea4007aa49d'],5,,,,,,,,,,,,,,,,,,Valencia,207,00:16:05.666,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.966223,,,,,,,,,,,,,,,38df6f96-f5f2-4119-80fb-45cfe3540bad,2433,,,"[96.2, 56.2]",266440,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Luis Alberto Suárez Díaz,5246.0,Center Forward,112,Valencia,207,"['30b82d10-b232-40a0-a437-b2a9b05d73cd', 'fccc1726-2c4f-491c-a7ec-a9a556db4ef4']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:08.567,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.729982,,,,,,,,,,,,,,,32224865-efd3-4e65-ba3e-bf56f2174f63,2435,,,"[110.0, 48.9]",266440,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Luis Alberto Suárez Díaz,5246.0,Center Forward,112,Valencia,207,"['56adb83c-d919-40f1-8da3-03b145261635', 'b276aea6-67e3-46cd-ab01-d614f86cd52c', 'bd6a3f98-90e1-4f2a-8fc0-3f5c1d681b81']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:10.247,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,4.1201,,,,,,,,,,,,,,,504b2aeb-54db-4e81-a975-8ee49aa52c11,2443,,,"[106.8, 54.9]",266440,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,112,Valencia,207,"['662587f9-965d-4144-8617-bdd11862ef98', '8d613197-30eb-44bd-aa2c-b8477b98b09d']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:19.341,Pressure,,2016/2017
,,,,,,,,,,,True,,,,,,1.009661,,,,,,,,,,,,,,,4c521a27-ee0f-4fc9-89c1-85f4132f8673,2452,,,"[39.6, 16.0]",266440,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,113,Barcelona,217,"['290fb4e8-54a6-46aa-a805-f9efa8d1feb9', '5df3ad6e-5201-4c9f-a6c5-ab8781af89e8']",30,,,,,,,,,,,,,,,,,,Valencia,207,00:16:30.408,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,2.878924,,,,,,,,,,,,,,,826dd1ee-e4c5-4a26-adea-facae7254a82,2459,,,"[28.4, 71.5]",266440,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,113,Barcelona,217,"['331e75f1-e0f1-4f09-a8f6-7cd695f145aa', '37021271-769f-42fd-96c8-cc88b5228694']",36,,,,,,,,,,,,,,,,,,Valencia,207,00:16:36.439,Pressure,,2016/2017
,,,,,,,,,,,True,,,,,,0.69742,,,,,,,,,,,,,,,c32b2461-e34f-45fd-955f-59d8c5d04aff,2483,,,"[67.3, 67.1]",266440,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,116,Barcelona,217,['d5b619ea-33d1-450d-bfb2-a440564a116d'],27,,,,,,,,,,,,,,,,,,Valencia,207,00:17:27.169,Pressure,,2016/2017
,,,,,,,,,,,True,,,,,,0.655039,,,,,,,,,,,,,,,a811cb6f-97d3-413a-83fd-fef9bc5fac33,2485,,,"[70.6, 62.6]",266440,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,116,Barcelona,217,"['ae5c0c15-2bcb-4b83-af3a-ce22866d76bb', 'bbe70afc-4337-4cc8-bf7a-82d584ca1e6c', 'f39a2dcb-af8a-4ee5-8e13-7994558287ef']",28,,,,,,,,,,,,,,,,,,Valencia,207,00:17:28.235,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,3.968065,,,,,,,,,,,,,,,04eeec13-1f11-4f30-88a5-bb6453302716,2526,,,"[103.1, 77.9]",266440,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Alcântara do Nascimento,6998.0,Right Wing Back,118,Valencia,207,"['2e73ba5f-9159-4535-b476-4bd7579cfffe', '994b9abb-7db2-4272-9016-b7003b7a538e', 'f32c48f3-5ee1-46af-9062-e8f4481aa86a']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:19.387,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.5386,,,,,,,,,,,,,,,3c367e73-f232-4fe7-a45c-758373585bd5,2541,,,"[96.1, 76.1]",266440,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,120,Barcelona,217,"['359c7f90-624c-4305-bef2-498d2b2db22f', '93451e66-2288-477d-9b68-79e8d591e0b6']",7,,,,,,,,,,,,,,,,,,Valencia,207,00:20:07.483,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.519811,,,,,,,,,,,,,,,c27771f7-f7da-4387-aba8-4ffcc212217c,2551,,,"[64.8, 66.9]",266440,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ezequiel Marcelo Garay,6891.0,Right Center Back,120,Barcelona,217,"['02841206-0f62-481e-968b-b63966979942', 'fc61a28c-ffad-4e48-ac0b-b4b144eb0923']",15,,,,,,,,,,,,,,,,,,Valencia,207,00:20:15.067,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,1.062244,,,,,,,,,,,,,,,c697cdf5-f17e-402c-9f30-0bfc0fda663b,2555,,,"[44.8, 70.4]",266440,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ezequiel Marcelo Garay,6891.0,Right Center Back,120,Barcelona,217,"['b01f686a-1e0e-49de-aa9f-5e03e21869ee', 'c8dce691-fb6f-420b-bc67-ba6f7ffa137c']",18,,,,,,,,,,,,,,,,,,Valencia,207,00:20:18.118,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.666537,,,,,,,,,,,,,,,80c3929b-c9d7-49ac-9de8-edefed1ec52d,2559,,,"[18.0, 36.8]",266440,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis Gayà Peña,6596.0,Left Back,120,Barcelona,217,['f1c92c5a-116d-4f93-84b5-edf4218de599'],21,,,,,,,,,,,,,,,,,,Valencia,207,00:20:21.170,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.627186,,,,,,,,,,,,,,,288b8851-b19d-40a8-9c37-002d5d4ad9b9,2589,,,"[22.2, 61.3]",266440,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martín Montoya Torralbo,6593.0,Right Back,123,Barcelona,217,"['8dde0bb5-de96-48e4-a92e-f1a5fb61cbda', 'e17d4395-3e53-4abc-9396-200a0c4d387b']",28,,,,,,,,,,,,,,,,,,Valencia,207,00:21:28.682,Pressure,,2016/2017
,,,,,,,,,,,True,,,,,,1.783916,,,,,,,,,,,,,,,a09ba708-a0ca-4acd-96c3-475829d1a117,2594,,,"[98.3, 18.4]",266440,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Wing Back,123,Barcelona,217,"['44104384-d6be-41df-9804-70f795198ac7', '51b9ffef-fd55-40fe-ad60-1c3f0fb83a57']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:30.388,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.388703,,,,,,,,,,,,,,,27178ba8-85c3-482b-955e-48607b7971c5,2614,,,"[40.7, 74.8]",266440,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,125,Barcelona,217,"['d54c2028-7fc1-4acb-891d-6ac0fc7bb9a4', 'd7f62e73-d4fb-4633-9b08-d6693bc5f36b']",21,,,,,,,,,,,,,,,,,,Valencia,207,00:22:21.975,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.502755,,,,,,,,,,,,,,,8c30cdc9-ad28-4345-8a98-0df5bd384adb,2642,,,"[31.5, 43.2]",266440,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Munir El Haddadi Mohamed,6616.0,Center Forward,126,Barcelona,217,['a11aafe8-3796-462a-ba61-0c21c6798a71'],55,,,,,,,,,,,,,,,,,,Valencia,207,00:22:55.689,Pressure,,2016/2017
,,,,,,,,,,,,,,,,,0.499531,,,,,,,,,,,,,,,4b7bcd6d-170b-4e2e-becf-ba65fb6a80b4,2647,,,"[26.3, 29.3]",266440,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Munir El Haddadi Mohamed,6616.0,Center Forward,126,Barcelona,217,,59,,,,,,,,,,,,,,,,,,Valencia,207,00:22:59.933,Pressure,,2016/2017
