bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.456792,,,,,,,,,,,,,,095eed65-8604-4cd8-9eb5-914e07c0d1c0,266,,,"[100.0, 25.7]",3773695,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Right Center Midfield,8,Valencia,207,"['4c431862-2f22-4408-bd10-73fb58fec540', '649094b7-be4f-4458-979c-59a2db07271d']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:04:57.093,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.985391,,,,,,,,,,,,,,cf0d45b0-65a9-4d23-aacd-06a5fc52002f,268,,,"[111.8, 30.0]",3773695,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Right Center Midfield,8,Valencia,207,"['adabbcfd-772e-4c0b-8351-3d24468c47d1', 'f326449b-f1ab-4761-881b-198fdab3771f', 'f6a86350-4d5d-4eb8-91ec-dce24f371781']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:04:58.434,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,0.722967,,,,,,,,,,,,,,0f6493f0-b464-4a4d-a144-f55cef541a94,299,,,"[73.2, 21.2]",3773695,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,10,Valencia,207,"['99d7c864-3a43-45b8-865d-89d7b13435dd', 'f5be0bb5-eef8-45f1-b3dd-447242a4551d']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:05:38.509,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.476233,,,,,,,,,,,,,,efc1aa84-7e72-4d40-9254-647f322f5ee9,332,,,"[78.5, 14.1]",3773695,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Left Center Forward,13,Valencia,207,"['0239576a-a47f-4a21-bb2f-95fb9e2923e6', '1caf75cc-d1ce-4db8-87fb-bde86d913b16']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:06:08.280,Pressure,,2020/2021
,,,,,,,,,,,,,,,,1.62011,,,,,,,,,,,,,,10447af9-cf34-481b-ba6d-d4cf8981e8ea,336,,,"[76.8, 3.4]",3773695,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Wing Back,13,Valencia,207,"['15cc44bc-8bbb-4abc-b8b8-289d2ba9e4d9', '74aa3bf9-ac39-4c4c-8fee-c6d743ae3470']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:06:10.891,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.857536,,,,,,,,,,,,,,0215cd37-a3ea-4bd7-b415-5deafd0a18f6,365,,,"[36.1, 66.4]",3773695,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Wass,6797.0,Center Defensive Midfield,14,Barcelona,217,"['00e627e3-9225-4bc8-925f-6991e174089e', 'c9420bfb-cf35-49e0-9ecb-20b03da79e36']",59,,,,,,,,,,,,,,,,,Valencia,207,00:06:59.407,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,0.463261,,,,,,,,,,,,,,5ca31db2-838e-4b4c-9295-121f4455695d,418,,,"[81.5, 14.4]",3773695,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Lenglet,6826.0,Left Center Back,14,Barcelona,217,"['9d47fbd0-f929-454f-96d8-9b25e1062e9d', 'dc0288d0-ea08-4d44-ac29-5fe88197702c']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:07:53.538,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.475581,,,,,,,,,,,,,,67a4334b-fbcc-4c0d-bbee-93df228c31c9,432,,,"[33.1, 68.6]",3773695,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thierry Rendall Correia,22107.0,Right Wing Back,14,Barcelona,217,,1,,,,,,,,,,,,,,,,,Valencia,207,00:08:01.584,Pressure,,2020/2021
,,,,,,,,,,,,,,,,2.185427,,,,,,,,,,,,,,d27298a2-fd74-4718-9ef6-b996cd46e54b,445,,,"[98.9, 66.2]",3773695,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergino Dest,21881.0,Right Wing Back,14,Barcelona,217,"['00d86e47-a215-469e-942c-9d1cba6cd4a0', '3d010081-037b-4871-8730-0ef13538a406', '519e96e8-c74a-416c-8e88-fa3897ecdb2d']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:08:13.637,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,1.645329,,,,,,,,,,,,,,baef8881-0721-4260-a217-a2d00975f5ec,453,,,"[78.1, 72.3]",3773695,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronald Federico Araújo da Silva,32480.0,Right Center Back,15,Valencia,207,"['2755337e-77ff-4182-b73d-8501f8b83e92', '369a76a3-72c4-4833-bca0-a134378381d7']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:08:19.054,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.729956,,,,,,,,,,,,,,9be83ed6-a539-474a-bde8-fdf62acaade5,508,,,"[37.9, 12.4]",3773695,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Uroš Račić,24267.0,Left Center Midfield,17,Barcelona,217,"['3555004f-5316-454e-b08b-99a612176cc4', '3f1be9cf-3346-4284-a88e-7f5aa8a875a2']",28,,,,,,,,,,,,,,,,,Valencia,207,00:09:28.870,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.641693,,,,,,,,,,,,,,b7f37863-3dac-4bc1-8750-bf51852be6d7,523,,,"[55.4, 66.9]",3773695,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergino Dest,21881.0,Right Wing Back,18,Valencia,207,"['02271818-545a-4760-b4ad-7364c2925515', '83a1199f-b6cc-4983-a22d-99abe04a7b8f']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:10:10.629,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,0.343296,,,,,,,,,,,,,,78f42685-6526-4aa6-a6a2-871a10c333c7,539,,,"[44.6, 65.6]",3773695,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Rendall Correia,22107.0,Right Wing Back,19,Barcelona,217,"['1d0f28aa-d1a2-4a53-bf87-0a1c98ff06d7', '7e368cd1-f538-401d-9808-259461ae5d41']",24,,,,,,,,,,,,,,,,,Valencia,207,00:10:24.013,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,0.325181,,,,,,,,,,,,,,0d1c7558-e20d-49d7-9bd0-16648c34a5f7,541,,,"[56.1, 61.6]",3773695,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonçalo Manuel Ganchinho Guedes,4367.0,Left Center Forward,19,Barcelona,217,,25,,,,,,,,,,,,,,,,,Valencia,207,00:10:25.541,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.46212,,,,,,,,,,,,,,a8933bb7-1ee9-4a66-af0f-97af1d3e8bc1,563,,,"[29.6, 54.6]",3773695,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Guillamón Sanmartín,35641.0,Center Back,19,Barcelona,217,"['60996569-11cf-4277-a90f-adc6042fbfc6', '76e445e2-43c2-4739-8d9d-38746b756b1e', 'b37fe613-0037-4e4a-b0a5-794fdf35b6f3']",45,,,,,,,,,,,,,,,,,Valencia,207,00:10:45.521,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.977213,,,,,,,,,,,,,,f15e0d1c-f69d-421b-aef4-4aa158a69b20,581,,,"[50.9, 16.2]",3773695,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maximiliano Gómez González,6297.0,Right Center Forward,20,Barcelona,217,"['ce1dab91-f6c4-484a-acc9-277ac7fe1838', 'd0542fc8-0a0f-49ea-a2e0-1b633d145afe']",8,,,,,,,,,,,,,,,,,Valencia,207,00:12:08.445,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.580383,,,,,,,,,,,,,,bbcdb7c3-c07b-4173-ad93-146c6d1565d8,588,,,"[41.2, 13.7]",3773695,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Wass,6797.0,Center Defensive Midfield,20,Barcelona,217,"['1005f212-c8f0-4502-aa82-e42805c4472e', '18a16296-8ac0-4df4-bfb7-0f16dab16614']",12,,,,,,,,,,,,,,,,,Valencia,207,00:12:12.516,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.910304,,,,,,,,,,,,,,a058ec8c-824c-4452-abd0-aa1f27055d2f,592,,,"[49.3, 8.5]",3773695,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Uroš Račić,24267.0,Left Center Midfield,20,Barcelona,217,"['47f2ce81-ba79-4932-92e6-9fc1fe1944a4', 'd9871b7e-01c1-4494-b25f-d040bac860fc']",14,,,,,,,,,,,,,,,,,Valencia,207,00:12:14.609,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.46306,,,,,,,,,,,,,,f2dd2082-f9dc-4988-af42-79384f836b7a,607,,,"[62.1, 25.3]",3773695,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Center Back,21,Valencia,207,"['838f71ab-bc49-42c9-8726-0e2a179bbe36', 'ad4a6a6f-77bb-4963-894a-d079b017cc3a', 'e79f16d7-f26c-41bf-82e3-d24b10930c95']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:12:50.914,Pressure,,2020/2021
,,,,,,,,,,,,,,,,1.014996,,,,,,,,,,,,,,92534d95-7da4-4fe8-8749-957468509d4c,616,,,"[66.2, 13.3]",3773695,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Center Back,21,Valencia,207,"['16752397-0822-4d9b-be07-b5d9fa951563', '561d100f-f7a7-408c-8148-332af96a358b']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:12:55.503,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,0.468405,,,,,,,,,,,,,,5b2bec81-3f5e-4a34-90e0-0f8c7edbfe31,643,,,"[114.6, 20.1]",3773695,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,24,Valencia,207,"['8491bcfb-c482-4f1a-b4d7-5d66fde9b9c0', 'afdef4ff-ed45-4e2d-8ccf-6dc3b62a7205']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:13:38.596,Pressure,,2020/2021
,,,,,,,,,,,,,,,,1.255777,,,,,,,,,,,,,,fa97e92c-cbcb-4eeb-8249-79714e507cd9,656,,,"[50.9, 67.9]",3773695,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Center Midfield,24,Valencia,207,"['0eb2de2b-9d04-4f43-8a97-b1f2d3970194', '6863b689-60e3-4a66-864a-164557655f33']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:13:55.326,Pressure,,2020/2021
,,,,,,,,,,,,,,,,1.845404,,,,,,,,,,,,,,93945ce8-d494-4aa2-a54b-239280c51cb4,663,,,"[44.4, 25.0]",3773695,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,24,Valencia,207,['78280c71-e562-478c-83df-85bfc4286574'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:14:01.893,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.596583,,,,,,,,,,,,,,c6122e28-736f-4ecd-9fe4-167387fe5a53,664,,,"[28.4, 18.6]",3773695,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,24,Valencia,207,['40c60e6b-3e81-43e7-b045-5dc77d2903a0'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:14:04.197,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.467163,,,,,,,,,,,,,,68d5d3c3-b04a-4d44-bcbb-226171c30dc2,683,,,"[33.7, 10.3]",3773695,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,24,Valencia,207,"['2db638f2-26b4-4a6f-8987-e74aeffa7ee0', '9a0caed7-4e16-46e7-9d8c-b40533b9729d']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:14:20.408,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,0.582663,,,,,,,,,,,,,,1d6962cc-d594-4a9d-9009-902aed31f05f,706,,,"[77.6, 25.5]",3773695,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uroš Račić,24267.0,Left Center Midfield,24,Valencia,207,"['0f9f8186-f0fb-4bd8-b95a-7d66d873f730', '2e959017-5f51-45a1-8ddb-76872f831a97']",49,,,,,,,,,,,,,,,,,Valencia,207,00:14:49.537,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,0.335632,,,,,,,,,,,,,,f9dcb6f5-f6a3-46c4-9e11-480a4879260c,707,,,"[77.6, 25.5]",3773695,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uroš Račić,24267.0,Left Center Midfield,24,Valencia,207,,49,,,,,,,,,,,,,,,,,Valencia,207,00:14:49.617,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.451785,,,,,,,,,,,,,,e6748a1d-2e28-499a-b002-41263f4d6b9d,725,,,"[48.8, 28.5]",3773695,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,24,Valencia,207,"['b9b22f8e-f797-4833-938b-c4ef4afdaf76', 'fb9af545-6fd0-43b9-a375-5367fdc05890']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:15:02.201,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.449939,,,,,,,,,,,,,,d580e523-b8fb-4ae3-858b-48211713bd72,763,,,"[47.4, 73.5]",3773695,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ronald Federico Araújo da Silva,32480.0,Right Center Back,25,Valencia,207,"['0cb6d290-43c6-4bd0-9edc-3754b4d0e264', 'aef6f500-e1cc-47bb-a8f8-c64046f3c09b']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:16:35.326,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.494041,,,,,,,,,,,,,,455e1640-350b-483e-ac32-51d7b5c95b09,773,,,"[69.2, 60.8]",3773695,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Armando de Abreu,6746.0,Right Center Back,25,Valencia,207,"['0a968755-6b25-489b-9148-8752ee8faba7', '4a20f1de-2504-4e0b-95d9-6be292db0edb']",44,,,,,,,,,,,,,,,,,Valencia,207,00:16:44.220,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,0.457474,,,,,,,,,,,,,,59bb9aa5-725e-4389-92ea-f2f221ec79f6,850,,,"[84.5, 22.5]",3773695,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,28,Barcelona,217,"['1b61a8d8-30f2-42f4-b526-b64d81fff052', '39cc6e0c-79f9-4db1-beae-a8c4ceac21e2']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:18:03.011,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.595038,,,,,,,,,,,,,,0aa26993-e389-4f50-87a4-87acdff782ec,854,,,"[29.1, 52.9]",3773695,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Soler Barragán,6583.0,Right Center Midfield,28,Barcelona,217,['14882466-327c-4fe5-a555-4117a993aaa4'],4,,,,,,,,,,,,,,,,,Valencia,207,00:18:04.749,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,0.711073,,,,,,,,,,,,,,572bab04-3edc-4653-8d94-8d1b67133b3a,864,,,"[82.2, 39.8]",3773695,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,29,Valencia,207,"['1784bfcd-6c12-4826-beba-5d7c095cfe48', 'b59332c4-1c02-4534-8f88-42d5edb67165']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:18:10.093,Pressure,,2020/2021
,,,,,,,,,,,,,,,,3.919496,,,,,,,,,,,,,,6ce3866e-8167-43d4-a946-d711322bb572,872,,,"[36.9, 5.1]",3773695,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,29,Valencia,207,"['663336e1-6a6e-4419-87d0-06224cef26c3', '8cacc67a-2a2b-487c-af45-0bb4e8933b60']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:18:16.925,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.71673,,,,,,,,,,,,,,7dffba05-e661-40b7-a373-2b599f9490d6,916,,,"[4.5, 66.3]",3773695,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thierry Rendall Correia,22107.0,Right Wing Back,30,Barcelona,217,"['20b3902f-9281-4400-9cd6-737882ceb5ec', 'c9537fca-7605-4f53-9efe-ec54f9282ff6']",7,,,,,,,,,,,,,,,,,Valencia,207,00:19:07.688,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.324544,,,,,,,,,,,,,,5f57bab1-0568-4479-ab6a-892b1ab26b58,935,,,"[14.9, 10.9]",3773695,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Gayà Peña,6596.0,Left Wing Back,30,Barcelona,217,['73c0d210-a001-4f60-995a-6345dd5c6676'],27,,,,,,,,,,,,,,,,,Valencia,207,00:19:27.241,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.596293,,,,,,,,,,,,,,4344b8e9-fe47-4047-be0f-6e0481a1773f,976,,,"[76.1, 37.4]",3773695,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uroš Račić,24267.0,Left Center Midfield,34,Barcelona,217,['0fbe693f-e8a6-4a6a-8201-a2f2d84c8325'],27,,,,,,,,,,,,,,,,,Valencia,207,00:20:27.684,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.615263,,,,,,,,,,,,,,e6c76fc9-f911-4371-b6e8-2fd0da06b871,980,,,"[73.1, 45.2]",3773695,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonçalo Manuel Ganchinho Guedes,4367.0,Left Center Forward,34,Barcelona,217,['67925aab-c2b4-42a9-8fef-070387314c9e'],29,,,,,,,,,,,,,,,,,Valencia,207,00:20:29.738,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.853437,,,,,,,,,,,,,,5d4d7590-7220-4be1-af2d-f6e1c01d2355,1054,,,"[20.5, 56.3]",3773695,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Soler Barragán,6583.0,Right Center Midfield,37,Barcelona,217,['a28f8456-bb1e-4b63-90f1-6f41c81fdd0e'],42,,,,,,,,,,,,,,,,,Valencia,207,00:21:42.838,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.979921,,,,,,,,,,,,,,16246aec-5d02-407e-a73e-6b94722073bf,1081,,,"[17.9, 53.8]",3773695,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,37,Barcelona,217,"['57fe649d-6a61-4e78-8a71-e253ccdeae77', '68c3bf5f-6408-488b-84d8-fae0ec4f0aec', 'fc106ee6-9da4-4b2b-9352-b649e6e07343']",0,,,,,,,,,,,,,,,,,Valencia,207,00:22:00.012,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.733812,,,,,,,,,,,,,,afc1ce9d-2eb7-4b98-9451-b5c18db5998b,1091,,,"[66.3, 41.2]",3773695,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,38,Valencia,207,['b1ab8623-5d86-4c05-bdf8-f7b5fd4b67ab'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:22:08.401,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.457109,,,,,,,,,,,,,,a3df51ea-62f1-4c56-a009-f5e9e67d4f04,1103,,,"[56.9, 10.8]",3773695,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Lenglet,6826.0,Left Center Back,39,Valencia,207,"['8c3f1e19-d1f5-40cf-9384-d0e396a38fdb', '90099fdb-730e-417d-b30e-16ca46e18403']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:22:56.618,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.468507,,,,,,,,,,,,,,73b5c35e-a052-42a8-a026-7d49846293e1,1110,,,"[40.6, 11.8]",3773695,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,39,Valencia,207,['f6b062e3-e149-4d07-9a4d-14598863f856'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:22:59.628,Pressure,,2020/2021
,,,,,,,,,,,,,,,,1.245873,,,,,,,,,,,,,,b9f48d6a-ba47-4bf9-92a5-cd1b194ff16a,1150,,,"[34.2, 28.7]",3773695,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uroš Račić,24267.0,Left Center Midfield,40,Barcelona,217,"['1c485e98-fb47-4880-9d15-54768359b93e', 'b641af6a-904e-40b7-b15a-a5aed1902f45']",35,,,,,,,,,,,,,,,,,Valencia,207,00:23:35.510,Pressure,,2020/2021
,,,,,,,,,,,,,,,,1.090797,,,,,,,,,,,,,,a5f138b7-4536-4c60-a273-72ba3b2d02c6,1156,,,"[15.6, 40.8]",3773695,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,40,Barcelona,217,['867459ee-cbe0-4c95-844d-1b96a9666d46'],38,,,,,,,,,,,,,,,,,Valencia,207,00:23:38.835,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.86994,,,,,,,,,,,,,,e8419eb5-7f4f-4b7f-a511-f194d81fb510,1204,,,"[8.9, 49.3]",3773695,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Rendall Correia,22107.0,Right Wing Back,42,Barcelona,217,,19,,,,,,,,,,,,,,,,,Valencia,207,00:24:19.714,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,0.725104,,,,,,,,,,,,,,af83b132-fc0d-4610-af22-7b2b4044fd48,1234,,,"[37.1, 22.6]",3773695,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Center Defensive Midfield,50,Barcelona,217,"['6d29eff6-fac0-4e13-9d15-b131ca000093', '88534e63-2a66-4604-9167-72b9b2adbed3']",44,,,,,,,,,,,,,,,,,Valencia,207,00:25:44.391,Pressure,,2020/2021
,,,,,,,,,,,,,,,,3.442849,,,,,,,,,,,,,,86311db2-b70b-4c06-badc-715b1f8276d7,1261,,,"[78.5, 56.5]",3773695,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergino Dest,21881.0,Right Wing Back,57,Valencia,207,['7bcae744-e1dd-4c91-a509-0c806c1ddd38'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:26:02.031,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.970232,,,,,,,,,,,,,,20897d8b-3cce-475f-a479-395fe4192b7e,1300,,,"[100.4, 58.6]",3773695,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergino Dest,21881.0,Right Wing Back,58,Barcelona,217,"['e398defa-e0b7-494c-b0b3-529baef89251', 'fd99b9fe-28a6-40c3-8982-61e4b968dc87']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:26:47.984,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.582662,,,,,,,,,,,,,,2267ab6a-7c37-4c48-868c-96c0a94c0d98,1308,,,"[99.7, 61.0]",3773695,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Right Center Midfield,59,Valencia,207,"['1358d9fd-fb9b-4da4-8ce3-c2d8eccd8f97', '7dc602e8-8763-4cd4-b0bf-e608d606dafd']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:26:57.372,Pressure,,2020/2021
,,,,,,,,,,,,,,,,1.555259,,,,,,,,,,,,,,2aea7a58-7f9f-4d78-9547-4b3482acd001,1394,,,"[40.9, 54.2]",3773695,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Center Defensive Midfield,60,Barcelona,217,['14b1ea74-4427-4dd0-98c7-a7d41d58ea23'],20,,,,,,,,,,,,,,,,,Valencia,207,00:28:20.738,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.737818,,,,,,,,,,,,,,cee408a5-8dcc-4df7-ba35-ef9af954c828,1395,,,"[32.2, 45.9]",3773695,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uroš Račić,24267.0,Left Center Midfield,60,Barcelona,217,,23,,,,,,,,,,,,,,,,,Valencia,207,00:28:23.162,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.335297,,,,,,,,,,,,,,c8b804e5-8f25-4706-91e7-5b4add1b8d1f,1396,,,"[28.7, 49.9]",3773695,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Soler Barragán,6583.0,Right Center Midfield,60,Barcelona,217,['0da1ce0b-80f7-45d6-82b1-097e1446a467'],23,,,,,,,,,,,,,,,,,Valencia,207,00:28:23.762,Pressure,,2020/2021
,,,,,,,,,,,,,,,,0.333797,,,,,,,,,,,,,,c2b7b128-542b-4738-b383-c710c99ba758,1400,,,"[22.5, 49.5]",3773695,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Center Defensive Midfield,60,Barcelona,217,['2e70a209-d010-4975-af73-1af93c1914ed'],24,,,,,,,,,,,,,,,,,Valencia,207,00:28:24.571,Pressure,,2020/2021
