bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[116.8, 77.2]",,,,,,,,,,,,5.423243,,,,,,,,,,,,,77e3badb-89bd-4372-ae81-472228475609,3229,,"[115.6, 74.5]",69248,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Barral Torres,26248.0,Center Forward,147,Sporting Gijón,1041,"['13063c7c-f1fe-4995-8465-9c4b65d23197', '22760935-f722-4725-b51e-51c5aa6b7b2a', 'fb4b0e95-d166-4d38-a61e-2914af86a7a7']",5,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:05.257,Carry,True,2010/2011
,,,,,"[6.2, 3.7]",,,,,,,,,,,,0.599499,,,,,,,,,,,,,1a01a047-701d-4858-9476-c16470500052,3234,,"[3.3, 2.9]",69248,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,147,Sporting Gijón,1041,"['09c75299-c300-4fc3-9150-845f599db804', '6948123d-60e2-4bd4-9e12-8b097289dfe5']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:33:10.681,Carry,,2010/2011
,,,,,"[80.9, 76.6]",,,,,,,,,,,,1.540708,,,,,,,,,,,,,17c9425c-6a98-46bd-a862-66bbc0a4b3b0,3237,,"[84.5, 75.8]",69248,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André de Castro Pereira,26703.0,Left Center Midfield,147,Sporting Gijón,1041,"['098486b0-25a9-4fed-a12a-2a93fe8f0271', 'c16fe5d5-ab1c-4f60-ab05-4e80dfbc3ac6']",13,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:13.327,Carry,,2010/2011
,,,,,"[88.3, 77.2]",,,,,,,,,,,,0.25235102,,,,,,,,,,,,,54eabdf7-4ed5-40cb-a058-7b995323ab76,3240,,"[88.1, 78.1]",69248,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Sastre Reus,26244.0,Right Back,147,Sporting Gijón,1041,"['0e4777ff-4c04-4f19-90cb-e403ae6305a3', 'fbc700aa-5668-44e0-98c6-edef65112b83']",15,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:15.782,Carry,,2010/2011
,,,,,"[108.4, 75.5]",,,,,,,,,,,,4.189946,,,,,,,,,,,,,ba801497-a6f6-4550-9ee6-0193e492eb01,3245,,"[107.8, 76.8]",69248,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Castro Giménez,26252.0,Left Wing,148,Sporting Gijón,1041,"['5a21e64e-893b-48a6-99dd-4a6763452a0f', '884d4ecd-5272-44ab-b52b-cf715e03b7ad', 'f5a12982-c0aa-4b40-8880-2728452ab84c']",31,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:31.660,Carry,True,2010/2011
,,,,,"[104.7, 74.9]",,,,,,,,,,,,1.177401,,,,,,,,,,,,,78d83a19-4390-454a-b4b5-d40be433ca1e,3251,,"[104.0, 76.4]",69248,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carmelo José González Jiménez,26229.0,Center Attacking Midfield,148,Sporting Gijón,1041,"['6685d276-5fbd-486d-86ba-aa4a96278a5d', '999f9cf9-7f09-44a7-83aa-d0df59e45303', 'c01bf94a-3460-43ff-a0b8-d6672d2d5ef1']",36,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:36.562,Carry,True,2010/2011
,,,,,"[20.3, 15.5]",,,,,,,,,,,,4.750389,,,,,,,,,,,,,910859a3-fe27-41fd-8f5d-a2dfb6f7a7fd,3254,,"[15.4, 5.2]",69248,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Left Center Back,149,Barcelona,217,"['0d1ed1a2-6409-429d-b9f3-c91755726eae', '45d92636-cba2-47c8-a880-5cf3334b4294', '8a5738ba-d3cc-4829-a12e-cc8e386e2976']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:33:37.740,Carry,True,2010/2011
,,,,,"[61.7, 57.9]",,,,,,,,,,,,4.407336,,,,,,,,,,,,,cded898d-bb10-4959-bd17-940cbceda45d,3260,,"[30.2, 56.7]",69248,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,150,Barcelona,217,"['00f1bb01-1224-4ff3-8324-51b04fa336bf', 'bfefb06f-1088-4e10-a446-4320bcd252ff', 'c6ef7084-cc1a-4fb0-8e22-2417b8061b78']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:33:50.108,Carry,True,2010/2011
,,,,,"[67.6, 63.0]",,,,,,,,,,,,5.056228,,,,,,,,,,,,,dc9a8125-5c56-4488-bcb8-7cba71d6476d,3264,,"[67.4, 63.2]",69248,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,150,Barcelona,217,"['0c5a0af0-8042-48c4-9195-d212cfbf1b8b', 'c6ef7084-cc1a-4fb0-8e22-2417b8061b78', 'e99968db-617b-4f4e-812f-f96e38ea19e1', 'fae58666-db85-4321-82d7-2cc2c80bef16']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:33:55.273,Carry,True,2010/2011
,,,,,"[73.9, 56.3]",,,,,,,,,,,,1.549816,,,,,,,,,,,,,b7649979-87ec-4e13-ab6d-4d4ee51a2cf6,3267,,"[67.6, 63.0]",69248,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,150,Barcelona,217,"['735701b8-84f3-4a46-9cfa-87818f5acab9', 'e99968db-617b-4f4e-812f-f96e38ea19e1', 'fae58666-db85-4321-82d7-2cc2c80bef16']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:34:00.330,Carry,True,2010/2011
,,,,,"[100.4, 56.1]",,,,,,,,,,,,0.726746,,,,,,,,,,,,,69bcd8d0-5334-4a6b-91c3-695593958d6d,3270,,"[90.5, 56.9]",69248,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Villa Sánchez,12737.0,Left Wing,150,Barcelona,217,"['1e31010a-4dc0-4aab-a7ac-15be3aac3459', 'd90bad49-17d7-4a11-b59f-05d3dfc0ff05']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:34:03.344,Carry,,2010/2011
,,,,,"[29.7, 17.8]",,,,,,,,,,,,0.754208,,,,,,,,,,,,,9f417a0f-e437-4f93-8dfc-70e9e8f07d5d,3280,,"[30.6, 6.7]",69248,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,152,Barcelona,217,"['c1fb8e54-0e15-406d-bb6a-9cdce1568dac', 'fa19ec95-ff4c-4cd1-bf40-dceb8a7ca953']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:35:12.791,Carry,,2010/2011
,,,,,"[46.1, 40.5]",,,,,,,,,,,,3.235007,,,,,,,,,,,,,dc39f0ba-e028-4a8b-adb5-3480139eafb0,3283,,"[38.4, 45.5]",69248,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,152,Barcelona,217,"['7d7a2092-619e-4350-8f09-d96a4cca8ac9', 'f8d19529-50f1-4342-95c6-941c61216412']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:35:15.796,Carry,,2010/2011
,,,,,"[48.9, 14.2]",,,,,,,,,,,,0.932765,,,,,,,,,,,,,3a367c09-9893-44a5-883f-20ef46227b98,3286,,"[45.3, 9.2]",69248,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,152,Barcelona,217,"['7777cc4d-3298-4845-aeab-05bf3a20a3c1', '885c1063-978f-41ba-b132-c52a825503d2']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:35:20.728,Carry,,2010/2011
,,,,,"[63.6, 24.3]",,,,,,,,,,,,3.631343,,,,,,,,,,,,,41ec7b9e-2692-4a2e-893f-f06f22fbb5ba,3289,,"[54.7, 22.4]",69248,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seydou Kéita,20169.0,Left Center Back,152,Barcelona,217,"['48ee02ad-cb2d-44ba-8fe3-754f57f87e79', '5da1c62f-1a17-4c54-a92a-ca5d84cb31f9']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:35:22.678,Carry,,2010/2011
,,,,,"[82.2, 3.2]",,,,,,,,,,,,1.397884,,,,,,,,,,,,,fa5dd4b6-760b-478e-a3f1-4041da4aa685,3300,,"[78.0, 4.5]",69248,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Ángel Valdés Díaz,6705.0,Left Back,154,Sporting Gijón,1041,"['00770dbb-d0db-48a0-a2ab-11209299ca34', 'fc35576d-1a70-4aad-acff-9b9b43fab604']",38,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:38.546,Carry,,2010/2011
,,,,,"[105.5, 75.5]",,,,,,,,,,,,5.036032,,,,,,,,,,,,,013740e3-dd7b-4418-96d6-dc2cea971a68,3303,,"[113.9, 72.8]",69248,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carmelo José González Jiménez,26229.0,Center Attacking Midfield,154,Sporting Gijón,1041,"['9bd71722-56c1-4a53-8d1d-a49e50f65c9c', 'cbecbbdd-3e2b-4952-aaae-f6fe28df50bf']",45,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:45.661,Carry,,2010/2011
,,,,,"[90.6, 71.3]",,,,,,,,,,,,1.745059,,,,,,,,,,,,,eba6ab5f-0355-415e-bc86-8d4e259222cd,3306,,"[84.9, 76.8]",69248,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Sastre Reus,26244.0,Right Back,154,Sporting Gijón,1041,"['86f42dba-1775-4c6b-b197-72272cf0a6a2', 'c298091a-f912-46da-9152-a574223e1251']",52,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:52.366,Carry,,2010/2011
,,,,,"[108.2, 60.4]",,,,,,,,,,,,0.634047,,,,,,,,,,,,,c197a086-866b-426f-821e-4f2481d70f0a,3310,,"[107.4, 59.6]",69248,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Castro Giménez,26252.0,Left Wing,154,Sporting Gijón,1041,"['2662c968-22db-4662-8d77-f83553a5c816', '66cd7522-bf56-4549-987d-13e1075a7fc9', '98493d07-95ee-4539-9910-88f02571f524']",55,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:55.591,Carry,True,2010/2011
,,,,,"[11.2, 15.7]",,,,,,,,,,,,0.039982002,,,,,,,,,,,,,3ccff0bd-79bd-43ab-8dc8-27e7101272a5,3316,,"[11.2, 15.7]",69248,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Left Center Back,155,Barcelona,217,"['b871cb54-520a-4350-a1a7-4093b4fd27bd', 'c5a13e65-1a28-432b-aa54-c7946537a9af']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:36:59.126,Carry,,2010/2011
,,,,,"[19.9, 11.9]",,,,,,,,,,,,0.080023,,,,,,,,,,,,,54372ce0-2c81-4ebb-8375-49ad8256775f,3319,,"[19.9, 11.9]",69248,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,155,Barcelona,217,"['65a40a4e-3f1b-45db-825b-dad7b7383643', 'cc90b882-1399-48df-a030-b4abde38a80b']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:36:59.607,Carry,,2010/2011
,,,,,"[18.6, 15.3]",,,,,,,,,,,,2.29507,,,,,,,,,,,,,508c3910-c909-4051-ab46-d6e16b86819f,3322,,"[12.9, 15.5]",69248,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Left Center Back,155,Barcelona,217,"['6e4e685d-f036-4069-abdf-9ac9ab4c3173', 'f409ba4c-3efd-46ef-bbd2-b00ec100000c']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:37:00.421,Carry,,2010/2011
,,,,,"[55.0, 69.5]",,,,,,,,,,,,5.745437,,,,,,,,,,,,,3418c1f6-60bf-496d-8218-5003105cc6dc,3325,,"[15.9, 48.7]",69248,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,155,Barcelona,217,"['1bbe57d3-f4a1-42af-8457-96074b36bd48', 'e96b03a0-af3e-4452-ac55-67bc512e49f2']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:37:05.187,Carry,,2010/2011
,,,,,"[52.9, 75.4]",,,,,,,,,,,,0.513815,,,,,,,,,,,,,f8bdc185-cfe7-4112-9906-a0c137cb2bd4,3328,,"[52.9, 75.4]",69248,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,155,Barcelona,217,"['c2879d4c-15d9-477e-a912-bfbe2eb27959', 'feb055d0-d11a-4ef2-af6b-919b1ac0a74c']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:37:11.750,Carry,,2010/2011
,,,,,"[56.2, 53.1]",,,,,,,,,,,,0.766716,,,,,,,,,,,,,3be9cd0c-2961-414b-8714-1423531d0d93,3331,,"[56.2, 53.1]",69248,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,155,Barcelona,217,"['3bc8fd8f-b32f-4534-889a-40dfe4a03e1c', '40e7f1e0-35ef-46ba-9993-6898c38def9c']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:37:13.563,Carry,,2010/2011
,,,,,"[66.7, 28.1]",,,,,,,,,,,,1.920932,,,,,,,,,,,,,7ce7fcaf-7eb1-4e77-b45f-2dff38501ddf,3334,,"[56.0, 35.2]",69248,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,155,Barcelona,217,"['1b370370-7780-4128-9bdf-3f3ee2baab31', '1cd9aa9f-754c-49dd-b653-dc19a9892ec2']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:37:15.805,Carry,,2010/2011
,,,,,"[83.1, 4.8]",,,,,,,,,,,,0.762073,,,,,,,,,,,,,fb3c1d7d-8832-4a1a-8839-851d0b88915e,3337,,"[80.2, 3.5]",69248,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,155,Barcelona,217,"['062b5597-a27d-4a14-aacc-232a7be91d08', '41b33cae-6892-4fac-bb3e-61af30836b1a']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:37:19.945,Carry,,2010/2011
,,,,,"[77.9, 9.6]",,,,,,,,,,,,0.326578,,,,,,,,,,,,,99e260b6-6c90-423d-946a-3e062c4e76c0,3340,,"[75.1, 10.7]",69248,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Left Center Back,155,Barcelona,217,"['c2b9bbb9-d69f-4eab-b5c3-be37e3e58631', 'fe65a4ae-0f40-42f1-96b4-b819d5033106']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:37:22.087,Carry,,2010/2011
,,,,,"[76.0, 26.6]",,,,,,,,,,,,0.858799,,,,,,,,,,,,,1a2a7b3b-e1cc-4d0d-a788-ac62a86eac05,3343,,"[76.4, 20.7]",69248,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,155,Barcelona,217,"['6be4be92-7e52-436d-a175-532e556e2b1d', 'a425b833-1578-4331-ba80-c16c53a87c0e']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:37:23.757,Carry,,2010/2011
,,,,,"[78.7, 58.6]",,,,,,,,,,,,2.968891,,,,,,,,,,,,,c979549c-8ef5-405d-bbe3-4f37d2d69c2c,3346,,"[72.0, 42.2]",69248,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,155,Barcelona,217,"['283ee513-ba99-4ca1-ad13-e25b67fafdb5', 'd2e5c362-a802-48ef-9af3-817e9a4b62a8']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:37:25.942,Carry,,2010/2011
,,,,,"[83.1, 66.6]",,,,,,,,,,,,1.49469,,,,,,,,,,,,,94e89930-cac3-42ed-943f-27baffd4db0f,3349,,"[83.3, 72.4]",69248,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,155,Barcelona,217,"['a6810e5d-a608-45a7-8bcf-c3ff5f0c352d', 'd2d8f85d-47a3-4092-95e9-a60e3d8268d5']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:37:29.821,Carry,,2010/2011
,,,,,"[92.6, 59.4]",,,,,,,,,,,,0.812075,,,,,,,,,,,,,cfbf90d3-cfa1-4b84-9a21-050e0d37bb33,3352,,"[92.4, 56.0]",69248,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Right Center Midfield,155,Barcelona,217,"['2959ebe4-b54e-407f-9fb6-8d901518c3d8', '401b5b87-efb4-4a0c-a7a4-80b856152f2d']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:37:32.436,Carry,,2010/2011
,,,,,"[87.5, 74.7]",,,,,,,,,,,,1.047412,,,,,,,,,,,,,c5ffe68e-cd1e-4f32-81b3-dcb21b74b716,3355,,"[86.5, 75.0]",69248,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,155,Barcelona,217,"['aefef1d0-b65b-4647-91e7-abba16b95fec', 'b35ed1ab-dd7c-4e63-8f46-57d9518671b2']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:37:34.197,Carry,,2010/2011
,,,,,"[103.9, 57.1]",,,,,,,,,,,,0.786571,,,,,,,,,,,,,05f383e0-8cb5-4182-8b86-a445371d556a,3359,,"[99.3, 58.1]",69248,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,155,Barcelona,217,"['77993eac-013c-4a4c-a37f-374129cbb930', '9d3d16b9-9633-4475-a6a6-b21ada77327b', 'f0952fcf-b1e6-4717-bb51-01b1d97f4221']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:37:36.153,Carry,True,2010/2011
,,,,,"[78.8, 68.4]",,,,,,,,,,,,7.629319,,,,,,,,,,,,,566b769a-04e6-4171-84ff-a79e87b538be,3365,,"[27.3, 58.5]",69248,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carmelo José González Jiménez,26229.0,Center Attacking Midfield,156,Barcelona,217,"['01bc37f8-79c0-42b4-abae-61393eef3eaa', '698f8f5e-70ed-4502-9938-77dc7737f418', '7a357f7e-125d-49bf-b428-b6e9bcba0e34']",4,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:04.888,Carry,True,2010/2011
,,,,,"[57.3, 27.7]",,,,,,,,,,,,3.429067,,,,,,,,,,,,,a849c9a3-9f80-40aa-a288-4d49bd7d5c04,3370,,"[40.7, 14.9]",69248,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,156,Barcelona,217,"['3c2a4443-08f1-4b0d-9601-d6fefc0dfa60', 'f5b9e42d-e4a9-40c8-b94c-4dccc6316d2c']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:38:13.319,Carry,,2010/2011
,,,,,"[51.6, 21.4]",,,,,,,,,,,,3.411677,,,,,,,,,,,,,53fa5105-6d33-4b77-9ad1-334296d5b449,3378,,"[57.5, 7.7]",69248,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bojan Krkíc Pérez,4913.0,Right Center Midfield,158,Barcelona,217,"['02b022a2-3184-4efb-971f-d2f517f47615', '287130dd-bdcf-4fb2-af4b-ac996778184c']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:38:59.426,Carry,,2010/2011
,,,,,"[68.6, 56.5]",,,,,,,,,,,,2.017902,,,,,,,,,,,,,b5dd0f15-f66d-47e1-84a7-b0f0e32c1d23,3381,,"[55.6, 52.7]",69248,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,158,Barcelona,217,"['966c64b3-5320-4386-9800-a3f662934135', 'c52e3769-7161-4fc2-9a76-653758115653']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:39:05.006,Carry,,2010/2011
,,,,,"[81.0, 70.8]",,,,,,,,,,,,2.519221,,,,,,,,,,,,,bee165fa-3aaa-4cbd-aff1-7bc1471791c1,3385,,"[79.3, 77.9]",69248,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,158,Barcelona,217,"['10ac6b16-8228-42a3-83b4-e50de31373fc', '82ce40d8-8dbc-44f0-ad90-d5c0b8aee6db', '857821dd-c079-4310-a3ac-86f8b352d8ba', '9a4fdb91-45a0-43ae-9ade-2e612c2de050']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:39:08.516,Carry,True,2010/2011
,,,,,"[70.1, 52.1]",,,,,,,,,,,,2.474452,,,,,,,,,,,,,489c64b1-f609-449a-a559-802c1ff48aed,3389,,"[62.3, 56.0]",69248,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,158,Barcelona,217,"['43643463-d540-44a5-b102-3f54e70e3a82', '81d3d8a9-061e-445d-8890-7a54f9416491']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:39:12.532,Carry,,2010/2011
,,,,,"[72.0, 33.3]",,,,,,,,,,,,1.218591,,,,,,,,,,,,,c6f0cd2f-2bff-4999-9f8c-5fa48e5a21eb,3392,,"[68.6, 36.9]",69248,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,158,Barcelona,217,"['3346ae8e-ee20-4e0d-ad38-46411c0e32c9', '66b7c657-dc10-4c09-8cce-4134645a2191']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:39:15.838,Carry,,2010/2011
,,,,,"[84.4, 25.4]",,,,,,,,,,,,0.380698,,,,,,,,,,,,,5e633677-4f42-463a-8ca9-08e82a218032,3395,,"[84.4, 25.4]",69248,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bojan Krkíc Pérez,4913.0,Right Center Midfield,158,Barcelona,217,"['6c4d91ed-1e4b-4695-8ec2-c3c638275cc9', 'c731161f-7c7f-4a38-971b-206846033a80']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:39:17.957,Carry,,2010/2011
,,,,,"[57.6, 55.8]",,,,,,,,,,,,3.095778,,,,,,,,,,,,,b81dc781-eb0d-4807-bb22-7b6f866937c8,3399,,"[37.2, 54.3]",69248,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André de Castro Pereira,26703.0,Left Center Midfield,158,Barcelona,217,"['12988360-8f39-468a-8b56-8c9079c219fc', '807c3b48-bd83-415d-ba4e-669ef186b4c1', 'e9d57b35-3c62-4c7f-bfbc-4ddde35ff6de']",19,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:19.859,Carry,True,2010/2011
,,,,,"[66.1, 23.3]",,,,,,,,,,,,0.079986,,,,,,,,,,,,,e61c55f9-a5e2-4d72-b0ee-8c63b05623ad,3404,,"[66.1, 23.3]",69248,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,158,Barcelona,217,"['3b7af287-5b3d-4f60-aeac-7d1f13711f67', '531a9784-42df-4864-ae72-76ad89f8e500']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:39:23.572,Carry,,2010/2011
,,,,,"[92.8, 18.4]",,,,,,,,,,,,2.059194,,,,,,,,,,,,,68e781c0-9242-4788-9609-feba6a3694ff,3407,,"[80.4, 5.8]",69248,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,158,Barcelona,217,"['38d1eeab-50a9-42bc-8a6f-38bf5be7cdb3', 'b07fcb45-6459-4c43-9eab-f0908c1422ae']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:39:25.103,Carry,,2010/2011
,,,,,"[93.0, 24.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,e7f3a237-58a0-4b25-acfb-1cd7010488c3,3410,,"[93.0, 24.1]",69248,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Villa Sánchez,12737.0,Left Wing,158,Barcelona,217,"['00e4dbaf-5abb-461f-8629-60d9c5754adb', '39e8fd67-77d7-4102-bf45-2d74508104e3']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:39:27.738,Carry,,2010/2011
,,,,,"[54.2, 60.8]",,,,,,,,,,,,1.935492,,,,,,,,,,,,,a8f70ea9-69ba-4a69-9fe9-19a9d193faf1,3413,,"[37.6, 62.9]",69248,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carmelo José González Jiménez,26229.0,Center Attacking Midfield,159,Sporting Gijón,1041,"['2db759db-bbf7-4acc-a55f-e6030409de26', 'bb9b927f-53cb-4579-a32c-a00f9a676a64']",29,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:29.669,Carry,,2010/2011
,,,,,"[53.0, 54.7]",,,,,,,,,,,,0.937783,,,,,,,,,,,,,7f4e1fb1-17b3-4448-9a75-edf3fc043f4e,3416,,"[51.5, 54.7]",69248,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Barral Torres,26248.0,Center Forward,159,Sporting Gijón,1041,"['46231d19-17e7-46d0-b975-28c70dc370c0', 'b962bf78-6faa-4ea2-8206-bd99f6a28477']",32,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:32.313,Carry,,2010/2011
