ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,d59b4285-ca2e-4596-891e-45edada9e2b8,2407,,"[53.4, 30.4]",68339,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,139,Barcelona,217,['68e7d08a-51ea-45a3-92c4-a2ae18ab58c4'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:14:14.444,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,5acab766-bcef-4630-a982-b3798e6208ee,2410,,"[39.8, 27.9]",68339,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,139,Barcelona,217,['bd289b40-df6e-4b37-8912-c4c5dd2292e4'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:14:15.709,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,0b4eb804-91b4-46bd-b64a-fa1e8772a1d0,2413,,"[20.9, 37.6]",68339,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,139,Barcelona,217,['8ca10206-1d4d-41e3-b200-c3140eadf3f9'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:14:18.065,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,c70b4794-031a-47eb-a7af-ee5cedca2669,2416,,"[29.1, 23.5]",68339,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,139,Barcelona,217,['6571093e-02b6-405b-808a-14581d1c8ee1'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:14:20.189,Ball Receipt*,,2005/2006
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,834585a5-641b-4be4-9552-cc4e5478d762,2421,,"[79.5, 50.8]",68339,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel González Güiza,20132.0,Center Forward,139,Barcelona,217,['4baa0cf7-0bb1-4844-b52d-2090d1f89eb8'],30,,,,,,,,,,,,,,,,,Getafe,216,00:14:30.237,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,f4a84dd4-8023-4059-aa11-a22474b3db47,2423,,"[46.5, 31.0]",68339,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,139,Barcelona,217,['c09bebce-06b5-44eb-81af-afeb6d1a3591'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:14:31.308,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,82b2d990-9ab6-484b-a7c5-916dc8481ae9,2426,,"[44.0, 50.6]",68339,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,139,Barcelona,217,['1765e7c7-c156-4ae8-8877-801170590f24'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:14:33.939,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,a1f142dd-375a-4728-9907-00704d82c08b,2429,,"[67.3, 77.9]",68339,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oleguer Presas Renom,25873.0,Right Back,139,Barcelona,217,['3426e502-8d3a-4c17-9c13-3619b21ed8ee'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:14:37.919,Ball Receipt*,,2005/2006
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,783d1607-1910-44c3-b7e8-adf32b8ff1e0,2432,,"[78.0, 68.5]",68339,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ludovic Giuly,25878.0,Right Wing,139,Barcelona,217,['a9faa3fc-0b92-48f2-9906-3dee957d64de'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:14:39.641,Ball Receipt*,,2005/2006
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a91b96bf-c4c0-4b97-83e5-909d822df2c3,2435,,"[79.3, 73.3]",68339,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ludovic Giuly,25878.0,Right Wing,140,Barcelona,217,['e420fc6f-35f7-4247-b930-aec394586b28'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:14:50.550,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,fcf70a2f-e426-4419-b82c-bcb1bcd26060,2439,,"[48.2, 10.2]",68339,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabio Celestini,20321.0,Left Center Midfield,141,Getafe,216,['45fed7f4-36e5-4d3c-b128-33dde113f7f7'],53,,,,,,,,,,,,,,,,,Getafe,216,00:14:53.818,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,3581c238-0b04-40d4-841a-2b3c09c94d37,2443,,"[68.6, 11.9]",68339,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Sánchez Rico Soto,26055.0,Left Wing,141,Getafe,216,['47cf3272-ea9d-4ca0-863d-2d90b6e25d7b'],57,,,,,,,,,,,,,,,,,Getafe,216,00:14:57.590,Ball Receipt*,,2005/2006
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b3eaf1e7-dc08-4529-9e76-ff0e50f72129,2451,,"[78.9, 66.6]",68339,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Xavier Hernández Creus,20131.0,Left Center Midfield,143,Barcelona,217,['eb349edc-587c-4c3c-be8d-026f57f3b788'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:15:49.024,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,579d9a56-bb31-4cac-a588-f06c847e0490,2456,,"[73.7, 12.1]",68339,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Sánchez Rico Soto,26055.0,Left Wing,144,Getafe,216,['cf74ca8b-17c0-4c10-bce5-a3f8c129843c'],54,,,,,,,,,,,,,,,,,Getafe,216,00:15:54.096,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,7f1a392b-20f3-47bb-b1a4-accef5d23204,2461,,"[68.2, 6.9]",68339,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabio Celestini,20321.0,Left Center Midfield,144,Getafe,216,"['45224bfb-5925-42b9-91da-362ba7418f78', 'a6fdf732-4e7e-4eb2-8fa2-2c775cb1b5a8']",1,,,,,,,,,,,,,,,,,Getafe,216,00:16:01.076,Ball Receipt*,True,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,bf514e8b-f59e-4994-9b66-587f2cd9d8a5,2464,,"[54.3, 24.9]",68339,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Rivas Gutiérrez,26060.0,Right Center Midfield,144,Getafe,216,['7af8c373-6e70-4664-9e1a-9e308d40da09'],3,,,,,,,,,,,,,,,,,Getafe,216,00:16:03.618,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,c5f9d634-d31b-4475-b1e8-31f24ed07891,2468,,"[63.2, 34.4]",68339,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gutiérrez Cotelo,26061.0,Right Wing,144,Getafe,216,"['5d937099-3618-435b-89bf-618bdbba1934', 'ba46a6be-7c40-469d-b5ad-c3565542ecfa']",5,,,,,,,,,,,,,,,,,Getafe,216,00:16:05.767,Ball Receipt*,True,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,ad90c9d4-3887-40c5-98dd-57e0310faf73,2471,,"[82.3, 49.5]",68339,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David García Cubillo,26056.0,Center Defensive Midfield,144,Getafe,216,['ab968fe4-183c-43c0-9e01-50389e384ab2'],7,,,,,,,,,,,,,,,,,Getafe,216,00:16:07.769,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,b1685ec8-25ce-4304-bca3-15e9b4d8fef4,2476,,"[40.8, 27.3]",68339,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,145,Barcelona,217,"['818c8f90-8265-4ed7-8590-412b8e6874d9', '8b245494-c048-476e-b575-8c5f953d27c0']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:16:11.404,Ball Receipt*,True,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,9bf8002b-46a4-4cc0-8129-b075347ff811,2478,,"[33.1, 27.9]",68339,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,145,Barcelona,217,['689ed96a-0b87-4aae-8aa1-1911772514ca'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:16:12.163,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,1d051011-327c-402d-af5c-8f313a17394b,2481,,"[46.1, 42.0]",68339,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark van Bommel,19296.0,Right Center Midfield,145,Barcelona,217,['37af1401-5dee-4b42-9153-dd755ea6570d'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:16:14.122,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,9f3302ff-8401-4db5-a6f0-1c8e3b855aba,2484,,"[56.6, 31.3]",68339,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,145,Barcelona,217,['1813b138-4f0b-4f19-bedc-b8f6204d1285'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:16:15.800,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,4dc6d577-ab91-4a50-8c92-6a471ed22d53,2487,,"[64.4, 17.0]",68339,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,145,Barcelona,217,['e96e6641-ce22-4405-9f25-f42b02cf3d5a'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:16:18.031,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,a9993f51-6bdb-4400-9cfc-e8104ef134ee,2490,,"[82.2, 30.6]",68339,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,145,Barcelona,217,['1a146547-312a-4dce-9d28-9c17e8b73a61'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:16:22.058,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,a68d7035-0653-4bc9-a946-f478d58af5ef,2493,,"[71.9, 47.0]",68339,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark van Bommel,19296.0,Right Center Midfield,145,Barcelona,217,['697f5668-3106-44fe-9109-0b4085e692a0'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:16:24.118,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,57afd461-9d9c-4a64-b712-bf31bcfbcd97,2496,,"[88.1, 72.0]",68339,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oleguer Presas Renom,25873.0,Right Back,145,Barcelona,217,['02ee4ebc-de88-455e-9c55-22ed686ec6e7'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:16:28.437,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,caf466c8-b919-4c6a-b780-cc902cacbeae,2499,,"[78.2, 62.6]",68339,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,145,Barcelona,217,['97104a18-c71d-4a9f-89fc-b42cf4f5dac0'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:16:29.582,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,90c7744a-7614-4372-ac31-78c9ad3e5005,2502,,"[84.7, 54.8]",68339,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,145,Barcelona,217,['16066251-46bc-4287-934a-7ffec028e3b3'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:16:31.493,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,e8171530-6f76-440a-8652-037cfaf27333,2505,,"[110.2, 32.7]",68339,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,145,Barcelona,217,['0866e7a1-43ea-4954-910d-6d10f6dbb874'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:16:34.341,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,c30215d3-962c-4e48-96e0-98293b9cf7fb,2508,,"[112.7, 40.3]",68339,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Giuly,25878.0,Right Wing,145,Barcelona,217,['7503d1be-dbdf-460f-abf6-400281a6baad'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:16:36.115,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,2a5ac199-27c2-40be-b2be-cc259f8195c4,2513,,"[48.2, 70.5]",68339,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rubén Martín Pulido,26062.0,Right Back,146,Getafe,216,['76cfa54b-06f9-4a01-90ee-be73aed15d17'],41,,,,,,,,,,,,,,,,,Getafe,216,00:17:41.977,Ball Receipt*,,2005/2006
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2ff3cde8-d86e-4e1d-b9bf-5405dfdafc7e,2515,,"[90.9, 68.4]",68339,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mario Gutiérrez Cotelo,26061.0,Right Wing,146,Getafe,216,['906c6c07-f969-431b-a685-998d2e0137f8'],44,,,,,,,,,,,,,,,,,Getafe,216,00:17:44.603,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,4ea080ef-985e-4f1b-996f-2facc2292e39,2518,,"[36.8, 11.5]",68339,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,147,Barcelona,217,['17ecd713-7ec0-48a8-8db6-cfa8a5abeb06'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:17:48.540,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,8c5386fe-6ee2-4d72-a4e7-8367b4d3cf03,2521,,"[54.1, 20.1]",68339,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,147,Barcelona,217,['4fdc9e1a-130c-41ab-bd4b-001dd48b6f8d'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:17:50.249,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,8ccdb62e-f37b-470f-8304-3a625405bb46,2524,,"[55.7, 34.0]",68339,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark van Bommel,19296.0,Right Center Midfield,147,Barcelona,217,['ee7c60de-a4ab-4345-84f8-19d446c7f6ad'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:17:51.812,Ball Receipt*,,2005/2006
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8cf453d3-a8d7-482c-a9f4-588036c8dfe2,2529,,"[108.1, 10.7]",68339,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,147,Barcelona,217,['aa9bc4c8-834a-4fe5-89dc-2bd1be51edbb'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:17:56.623,Ball Receipt*,,2005/2006
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b67adecc-6794-4316-abc2-b39541309f68,2532,,"[115.2, 18.2]",68339,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,148,Barcelona,217,['f64bf7ca-89e6-4d16-bb18-06419bbd6803'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:18:23.090,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,8c501795-877a-49a2-a2aa-1d9ff02be4e1,2536,,"[19.9, 34.8]",68339,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aníbal Samuel Matellán,26040.0,Left Center Back,149,Getafe,216,['faaed56d-e269-4f14-ae1b-ffaebe13d93e'],28,,,,,,,,,,,,,,,,,Getafe,216,00:18:28.829,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,419f5c13-002a-4533-b253-fc43aece4492,2539,,"[29.9, 1.6]",68339,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariano Andrés Pernía,26057.0,Left Back,149,Getafe,216,['f24d59cc-9a9f-4aaf-999d-cd06042cdf82'],31,,,,,,,,,,,,,,,,,Getafe,216,00:18:31.995,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,3d9c0f2a-24f9-47ba-bea7-5f91d143ee8e,2543,,"[47.0, 2.0]",68339,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaime Gavilán Martínez,24580.0,Center Defensive Midfield,149,Getafe,216,"['1b78a74b-10a6-490f-ac6a-ba6d038535c8', '7c60f57b-69a1-4d79-a767-a65029d7f846']",34,,,,,,,,,,,,,,,,,Getafe,216,00:18:34.557,Ball Receipt*,True,2005/2006
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3849ed93-bb6b-4c05-8484-3617dd539868,2548,,"[77.0, 2.5]",68339,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iván Sánchez Rico Soto,26055.0,Left Wing,150,Getafe,216,['a5c7cd15-59bb-4dbe-a741-84e18d2eaf61'],49,,,,,,,,,,,,,,,,,Getafe,216,00:18:49.665,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,8e231506-d02e-4079-9e96-987f34de1a94,2552,,"[87.1, 4.8]",68339,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jaime Gavilán Martínez,24580.0,Center Defensive Midfield,151,Getafe,216,"['23e392cc-899f-416b-aa17-b5cceb7ad1e2', '68b876b4-b624-4136-bccc-2365cae55641']",3,,,,,,,,,,,,,,,,,Getafe,216,00:19:03.917,Ball Receipt*,True,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,b1a30ff0-9885-4a2b-a60b-6250b9a9bcc3,2558,,"[35.2, 76.0]",68339,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ludovic Giuly,25878.0,Right Wing,151,Getafe,216,['a842b72e-4d1b-4de4-bf8a-ad577c821c6c'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:19:07.271,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,51c3570c-db19-4107-b043-9a1a13e328c2,2564,,"[56.2, 38.2]",68339,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Belenguer Reverter,26058.0,Right Center Back,151,Getafe,216,['23b3d38d-2669-4561-af1a-3bda0cfef735'],11,,,,,,,,,,,,,,,,,Getafe,216,00:19:11.715,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,5d47afee-2fc7-4ee6-aaa9-650b4beb659e,2568,,"[47.1, 18.9]",68339,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,151,Getafe,216,['6f761be1-6432-4b1b-8c00-487b83616a71'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:19:16.068,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,2e275b29-4135-43f1-bd57-901bb28dbb50,2576,,"[6.2, 64.5]",68339,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabio Celestini,20321.0,Left Center Midfield,151,Getafe,216,['2db84537-4679-48cf-b303-ddc178e1f308'],30,,,,,,,,,,,,,,,,,Getafe,216,00:19:30.304,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,bced9e46-4bd4-496e-a1d8-79f98d3b012f,2579,,"[23.2, 76.2]",68339,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Gutiérrez Cotelo,26061.0,Right Wing,151,Getafe,216,['89658e27-2e91-4466-90e7-54150d1d51f0'],31,,,,,,,,,,,,,,,,,Getafe,216,00:19:31.553,Ball Receipt*,,2005/2006
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ef6388f7-16f7-4ae3-a220-484f0b359e04,2582,,"[83.3, 53.1]",68339,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel González Güiza,20132.0,Center Forward,151,Getafe,216,['6e50f0ad-c4b7-4acc-8b4c-f2950b53429f'],35,,,,,,,,,,,,,,,,,Getafe,216,00:19:35.838,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,9e34d173-47c7-417d-8173-27c6926a0a1c,2590,,"[79.9, 10.5]",68339,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,153,Barcelona,217,['3c2e2f72-6e8c-4f44-884f-97d2e538da0c'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:19:50.167,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,7182baf2-4ae1-4446-b59e-52e82e8be350,2593,,"[73.4, 3.9]",68339,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sylvio Mendes Campos Junior,25854.0,Left Back,153,Barcelona,217,['a359b6d8-4c3c-43c7-8b27-ecd58a71800e'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:19:50.726,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,ebafa572-c6d2-48a8-8916-7f718de3be1b,2596,,"[65.8, 17.2]",68339,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,153,Barcelona,217,['3ce63660-257e-471f-b5c9-b4eeb1c04ef8'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:19:52.630,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,1337dad2-48fd-4f48-ba33-15058efc818a,2599,,"[59.5, 27.5]",68339,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mark van Bommel,19296.0,Right Center Midfield,153,Barcelona,217,['d2c85d64-0baf-49f1-a242-6fcf117965f1'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:19:54.210,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,90eb606f-472e-435f-98c8-55fbf5f6b554,2602,,"[43.1, 26.8]",68339,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,153,Barcelona,217,['2d080b85-cb42-43b9-b425-559cdfb87ab7'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:19:56.548,Ball Receipt*,,2005/2006
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,86db3652-3a5f-4d38-89f4-c3ad13f48bf8,2606,,"[75.9, 15.3]",68339,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,153,Barcelona,217,['25fef3ed-1bd6-45e8-b216-6af302a79fa4'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:20:03.129,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,2c155163-af8d-42b6-81bd-424e312689b3,2610,,"[69.2, 71.0]",68339,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iván Sánchez Rico Soto,26055.0,Left Wing,153,Barcelona,217,['fe09221c-f39d-402c-99f5-ff3ab7aeae3a'],9,,,,,,,,,,,,,,,,,Getafe,216,00:20:09.052,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,f1d839b3-e4b5-4559-8f26-4a9aaefea6a2,2619,,"[57.6, 31.3]",68339,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mark van Bommel,19296.0,Right Center Midfield,154,Barcelona,217,['d805ca05-2081-4631-a860-d8bed2fa167f'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:20:24.667,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,2dea9746-3a89-410c-8e16-fb47b93f7055,2622,,"[49.9, 27.5]",68339,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,154,Barcelona,217,['120eaa87-25e2-48d1-a475-22a51220b236'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:20:26.168,Ball Receipt*,,2005/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,9f21be57-6d5b-4a10-9cab-e71ff55cdaae,2625,,"[54.1, 68.5]",68339,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oleguer Presas Renom,25873.0,Right Back,154,Barcelona,217,['21e1ae1e-b2ba-4c63-8404-8b9569d9a0cc'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:20:28.897,Ball Receipt*,,2005/2006
