bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[98.4, 25.9]",,,,,,,,,,,,,1.553315,,,,,,,,,,,6fa05f1b-8758-400f-af74-11413cbba1f9,3574,,"[96.4, 25.6]",303674,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,182,Barcelona,217,"['781c8d1a-0d6d-4844-bc7c-8c5cc78053f1', 'c39f6c45-6bc2-4a77-8dc2-3f9d4256582b']",59,,,,,,,,,,,,,,,,Barcelona,217,00:37:59.284,Carry,,2019/2020
,,,,"[100.4, 28.2]",,,,,,,,,,,,,2.211576,,,,,,,,,,,4eda5783-ada8-40f7-a0d2-4d6bde2648dd,3578,,"[96.9, 34.5]",303674,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,183,Barcelona,217,"['9ce733a2-af03-4dcd-8553-4bf5ac164565', 'a88aa01a-765e-4d7c-bf4a-3badf78a8c6d', 'facdd26f-171d-4460-b94f-f60bdf19699e']",1,,,,,,,,,,,,,,,,Barcelona,217,00:38:01.982,Carry,True,2019/2020
,,,,"[98.6, 40.6]",,,,,,,,,,,,,0.08,,,,,,,,,,,143faf59-1c80-4cd9-8b59-da80764661e1,3581,,"[98.6, 40.6]",303674,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,184,Barcelona,217,"['5fa99752-361a-4276-adfd-996e7c9f2802', 'fe589e69-b0a3-4740-8bc2-4d97bb83a62f']",5,,,,,,,,,,,,,,,,Barcelona,217,00:38:05.092,Carry,,2019/2020
,,,,"[117.2, 9.6]",,,,,,,,,,,,,0.629149,,,,,,,,,,,f5449495-f21a-47d2-91a8-50f6a4d932e2,3588,,"[118.4, 10.9]",303674,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,186,Barcelona,217,"['053f3625-6e91-4df6-938e-c8ec198246cb', '17126589-9e9d-4b43-8ef1-dd335f446405', 'a07d54fa-e5d2-4089-8d8d-99358822dc19']",10,,,,,,,,,,,,,,,,Barcelona,217,00:38:10.403,Carry,True,2019/2020
,,,,"[109.4, 9.0]",,,,,,,,,,,,,1.879044,,,,,,,,,,,4f952ba7-3ce9-45f7-9280-d50fc729c598,3596,,"[108.9, 10.2]",303674,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Center Midfield,187,Barcelona,217,"['0bd72fb9-3d85-441f-9676-588688d1edce', '2994d376-4f92-4812-9088-51b3696b6a97', '5b8a1e69-69b9-4789-a877-b1821eddf855']",54,,,,,,,,,,,,,,,,Barcelona,217,00:38:54.963,Carry,True,2019/2020
,,,,"[103.4, 13.1]",,,,,,,,,,,,,1.158712,,,,,,,,,,,50b246cb-7f71-4ab6-b845-4ee18226c1af,3603,,"[104.8, 14.8]",303674,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Right Midfield,188,Barcelona,217,"['a6a0bac7-0f76-4b8b-9865-73a8aa7ec017', 'c743a0dc-2e19-44ad-a4bd-13c7b0f79aec']",10,,,,,,,,,,,,,,,,Barcelona,217,00:39:10.177,Carry,,2019/2020
,,,,"[97.6, 7.9]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,46d66e98-aa70-4b10-a31c-19cc62df8ed2,3606,,"[97.8, 6.3]",303674,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,188,Barcelona,217,"['85cbe90a-a4a6-4ab5-a914-bd9c9053a734', 'dd91eb6c-2d72-47fd-b691-7360f43d857c']",12,,,,,,,,,,,,,,,,Barcelona,217,00:39:12.274,Carry,,2019/2020
,,,,"[87.3, 16.2]",,,,,,,,,,,,,0.40956,,,,,,,,,,,7feae792-4097-4953-8038-803468726460,3610,,"[88.4, 17.4]",303674,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Right Center Midfield,188,Barcelona,217,"['88614cbe-6382-4783-bb17-92a5c9c7fdcc', 'bbe17320-8e0c-431b-b6f5-598839c86b96', 'f228afab-029b-433d-af9b-82c6c3464d56']",13,,,,,,,,,,,,,,,,Barcelona,217,00:39:13.161,Carry,True,2019/2020
,,,,"[71.5, 30.9]",,,,,,,,,,,,,1.889668,,,,,,,,,,,b2670f23-703f-4d5f-b921-9c91f0b815cc,3613,,"[72.2, 30.9]",303674,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,188,Barcelona,217,"['bea7c01c-a1c7-454e-a19d-7cd50eb8f2ef', 'cc61741e-119b-4f52-a272-5b102708e731']",14,,,,,,,,,,,,,,,,Barcelona,217,00:39:14.886,Carry,,2019/2020
,,,,"[93.6, 76.3]",,,,,,,,,,,,,1.264282,,,,,,,,,,,b4131fd7-4f12-444b-b971-02767ba4126c,3616,,"[90.6, 71.6]",303674,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,188,Barcelona,217,"['10acf178-0632-49cb-b8e9-d385a8022fe9', '1c365a91-374d-4a57-9594-faf50315a78f']",18,,,,,,,,,,,,,,,,Barcelona,217,00:39:18.615,Carry,,2019/2020
,,,,"[91.1, 65.7]",,,,,,,,,,,,,1.317459,,,,,,,,,,,6b7a49e0-0604-4324-a8a0-d0865992800c,3620,,"[84.5, 63.4]",303674,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Midfield,188,Barcelona,217,"['6a8f1abe-a5c8-4233-a2fa-67b74beec0eb', 'ae64fe73-435c-4586-a2bf-b33e85e3359c', 'c6213f78-9d93-4cd8-a014-3e64b4a392ff', 'd664374a-4d10-4f22-934c-95140ae1d42a']",20,,,,,,,,,,,,,,,,Barcelona,217,00:39:20.982,Carry,True,2019/2020
,,,,"[90.0, 58.8]",,,,,,,,,,,,,0.747919,,,,,,,,,,,56c54d0b-81fa-49c7-94e4-1112f9eb57e7,3625,,"[90.0, 60.7]",303674,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,189,Barcelona,217,"['60b41aee-f0f0-4d68-a6aa-92b304a83a65', 'd54c4069-e5a2-4e7c-aa56-2a1d3ad71dfd']",27,,,,,,,,,,,,,,,,Barcelona,217,00:39:27.322,Carry,,2019/2020
,,,,"[99.2, 43.5]",,,,,,,,,,,,,0.351717,,,,,,,,,,,e515e708-ab21-453c-bf30-3d8e619af286,3628,,"[97.5, 47.4]",303674,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Griezmann,5487.0,Right Midfield,189,Barcelona,217,"['6b512bb5-9fde-4f7b-ad41-4a1c39713e3a', '9f501051-c427-4040-b261-c540cac3fa21', 'a74dc0ea-9dc2-4799-a849-5b56ef7a0b2a']",28,,,,,,,,,,,,,,,,Barcelona,217,00:39:28.844,Carry,True,2019/2020
,,,,"[15.9, 39.1]",,,,,,,,,,,,,6.095172,,,,,,,,,,,e90c096a-b490-4c4d-84b8-063ca699a52a,3640,,"[6.7, 37.5]",303674,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Vaclík,11541.0,Goalkeeper,190,Sevilla,213,"['54c78ba2-6872-411f-a876-e97b23e9643b', 'a3b09655-4eec-4dac-a8d5-157a1c237ba7']",33,,,,,,,,,,,,,,,,Sevilla,213,00:39:33.399,Carry,,2019/2020
,,,,"[48.7, 2.5]",,,,,,,,,,,,,0.648,,,,,,,,,,,6e841096-5227-4f03-a9e7-42cebb0986f6,3643,,"[44.0, 2.4]",303674,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Reguilón Rodríguez,18620.0,Left Wing Back,190,Sevilla,213,"['178c561e-aa57-47cf-b92c-6d593a1236a6', 'd6a96a7e-ab49-427a-a8cd-67993650fd1b']",43,,,,,,,,,,,,,,,,Sevilla,213,00:39:43.328,Carry,,2019/2020
,,,,"[70.1, 24.4]",,,,,,,,,,,,,2.201167,,,,,,,,,,,bcfe9ad1-ed61-4423-af4f-8fe8d7fa775a,3649,,"[62.0, 10.0]",303674,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Reguilón Rodríguez,18620.0,Left Wing Back,190,Sevilla,213,"['7a24123f-874e-4ef3-a6c7-b8a36c7be8e3', 'aa798d45-b75b-48f8-9bf5-de7c7d6f8a5f', 'c9bd8e5e-9d32-435c-9005-4f90065ba3f6']",46,,,,,,,,,,,,,,,,Sevilla,213,00:39:46.083,Carry,True,2019/2020
,,,,"[65.3, 59.3]",,,,,,,,,,,,,2.459344,,,,,,,,,,,dc9ef45c-9875-4fe5-b30b-81301cd4ed6e,3658,,"[57.3, 56.8]",303674,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Left Center Midfield,191,Barcelona,217,"['69d74e9f-e147-4f4d-9bad-19044258e6c7', 'acc2f09a-270e-41f2-b56f-5c7ded5e21ec']",3,,,,,,,,,,,,,,,,Barcelona,217,00:40:03.317,Carry,,2019/2020
,,,,"[67.8, 29.3]",,,,,,,,,,,,,1.717224,,,,,,,,,,,1c06bab6-ee08-41a4-a546-9c810fec95ad,3661,,"[65.1, 39.1]",303674,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Midfield,191,Barcelona,217,"['36513b8c-3085-459d-ac7b-ed2757e10294', '5bcbb290-963e-4907-8082-aee7a7b9e63e']",7,,,,,,,,,,,,,,,,Barcelona,217,00:40:07.125,Carry,,2019/2020
,,,,"[78.1, 11.5]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,49114902-0f32-4cd4-8062-9019d3ec53e1,3664,,"[78.7, 14.9]",303674,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,191,Barcelona,217,"['140b0e91-4f51-43eb-8702-4777a18d7bf2', '357fb2e8-a52a-4d2f-8e6a-50eb52fb1817']",10,,,,,,,,,,,,,,,,Barcelona,217,00:40:10.658,Carry,,2019/2020
,,,,"[70.4, 25.6]",,,,,,,,,,,,,2.397775,,,,,,,,,,,80134a84-e5ad-4ff6-8446-4dd2ab266548,3667,,"[71.4, 25.9]",303674,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Midfield,191,Barcelona,217,"['73ae46d2-cdeb-4f59-adcf-cd0c1628ebda', 'd2f51787-5834-4cb4-9f8e-065e4cf3a73e', 'e5e224c0-da48-4b45-a8ec-8880cfe36a2a']",11,,,,,,,,,,,,,,,,Barcelona,217,00:40:11.947,Carry,True,2019/2020
,,,,"[74.0, 47.1]",,,,,,,,,,,,,1.976162,,,,,,,,,,,3bbc3db4-5887-4ef9-916d-cd0f0b45bb7e,3671,,"[67.0, 42.9]",303674,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Right Center Midfield,191,Barcelona,217,"['c1769593-5db2-4f4e-ab34-c35eeeeed1c4', 'c33ce8b3-383b-4712-9540-aa24041d30e2', 'f55f2d22-5d9f-40c3-ab1b-3bc82a22a0fb']",15,,,,,,,,,,,,,,,,Barcelona,217,00:40:15.557,Carry,True,2019/2020
,,,,"[66.2, 46.8]",,,,,,,,,,,,,0.04,,,,,,,,,,,bc0579a4-b017-4aed-890c-09593bd524c3,3675,,"[66.2, 46.8]",303674,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,191,Barcelona,217,"['80b6b71b-683d-44bb-b109-0a7568743269', 'f5f62596-560e-4421-8118-465070046922']",18,,,,,,,,,,,,,,,,Barcelona,217,00:40:18.403,Carry,,2019/2020
,,,,"[67.8, 27.6]",,,,,,,,,,,,,0.753989,,,,,,,,,,,39c6b81a-f871-430f-82b9-198d10cb31c7,3678,,"[68.1, 27.6]",303674,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Lenglet,6826.0,Left Center Back,191,Barcelona,217,"['8039a1a3-290f-4652-b7a3-a99f62d26500', 'f5712d11-2934-403a-8ca9-2b69e3304176']",19,,,,,,,,,,,,,,,,Barcelona,217,00:40:19.697,Carry,,2019/2020
,,,,"[69.0, 29.9]",,,,,,,,,,,,,1.283034,,,,,,,,,,,68eb7702-82f3-4a76-80e1-5b98bd4c153a,3684,,"[69.0, 31.2]",303674,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Lenglet,6826.0,Left Center Back,191,Barcelona,217,"['62686781-bacd-41f4-80f3-3c6f41cb5116', '68b9d0a0-8af4-40e1-bded-032e405d1d29']",22,,,,,,,,,,,,,,,,Barcelona,217,00:40:22.660,Carry,,2019/2020
,,,,"[78.9, 30.1]",,,,,,,,,,,,,0.336416,,,,,,,,,,,c1da0433-d92c-4f8e-94e7-81e1203abf31,3687,,"[78.1, 29.9]",303674,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Midfield,191,Barcelona,217,"['1ef1aa65-8d5e-4e9a-9564-6fd19ea00fd6', '8f4445be-eb48-4e55-bd07-abf63fbfd05c']",24,,,,,,,,,,,,,,,,Barcelona,217,00:40:24.968,Carry,,2019/2020
,,,,"[69.8, 31.8]",,,,,,,,,,,,,1.22342,,,,,,,,,,,c53b7c92-0f35-42bf-8b78-a7ef3310eacc,3690,,"[69.8, 31.8]",303674,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Lenglet,6826.0,Left Center Back,191,Barcelona,217,"['62f7d49b-4420-45a8-82ea-86eda650f2fb', 'ee3c0724-ef09-46fb-9ff9-02aec1b18608']",26,,,,,,,,,,,,,,,,Barcelona,217,00:40:26.063,Carry,,2019/2020
,,,,"[70.3, 55.6]",,,,,,,,,,,,,1.477601,,,,,,,,,,,b3264987-34d8-46bd-9fe6-0aaf0182c39e,3693,,"[70.3, 55.6]",303674,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,191,Barcelona,217,"['6bde3cea-9f7d-49e7-8547-94ec37b891cd', 'ba5104fa-cb35-419d-934e-2160f132f52f']",28,,,,,,,,,,,,,,,,Barcelona,217,00:40:28.684,Carry,,2019/2020
,,,,"[96.4, 76.3]",,,,,,,,,,,,,0.928049,,,,,,,,,,,76bb657f-4d8e-4059-bf20-60491f03e132,3696,,"[92.5, 76.5]",303674,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nélson Cabral Semedo,6374.0,Right Back,191,Barcelona,217,"['dbfb97a8-217a-49ad-8dde-2d0f4bed8976', 'f5ce9dbc-cadb-44e4-93b6-421f1efc5330']",31,,,,,,,,,,,,,,,,Barcelona,217,00:40:31.663,Carry,,2019/2020
,,,,"[50.4, 59.4]",,,,,,,,,,,,,2.375139,,,,,,,,,,,9a168c9c-7f47-4fea-92b8-c4e27d962a31,3710,,"[32.9, 55.5]",303674,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing Back,193,Sevilla,213,"['64325b50-11f1-41c5-b970-eac768b5e234', 'ff611449-3bc2-466a-8cd8-5ff604a8d355']",5,,,,,,,,,,,,,,,,Sevilla,213,00:41:05.228,Carry,,2019/2020
,,,,"[98.9, 18.9]",,,,,,,,,,,,,3.371133,,,,,,,,,,,4ef6db99-7ba9-404e-bf92-78a3749051b6,3713,,"[84.7, 23.9]",303674,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Right Defensive Midfield,193,Sevilla,213,"['378d44d4-352f-425e-a501-bf36f736914e', '38b5c4da-d87d-48ac-8b52-66cc62ff2c04', 'd3c610a6-a15b-4fcf-88df-61eec424e139']",10,,,,,,,,,,,,,,,,Sevilla,213,00:41:10.592,Carry,True,2019/2020
,,,,"[92.9, 16.9]",,,,,,,,,,,,,0.956436,,,,,,,,,,,12540938-b19d-45c4-8fb1-cd53ce2df7a0,3717,,"[91.5, 20.5]",303674,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Left Wing,193,Sevilla,213,"['197f0076-2be8-4d7d-bb15-29bdec0cdff4', '450b9043-2b7f-4d58-98d3-a0cec1b954f2', 'd3c610a6-a15b-4fcf-88df-61eec424e139']",14,,,,,,,,,,,,,,,,Sevilla,213,00:41:14.959,Carry,True,2019/2020
,,,,"[94.8, 18.3]",,,,,,,,,,,,,5.716671,,,,,,,,,,,2838a7a8-d638-4de2-a1b0-23256cc687aa,3720,,"[100.0, 7.7]",303674,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Right Defensive Midfield,193,Sevilla,213,"['2c46e8fb-1a2b-4f25-892a-e91285e630d3', '3a3493d3-5db0-4590-a512-8e75c1fd489e', '40df57db-639e-4246-b1c2-13321228969c']",16,,,,,,,,,,,,,,,,Sevilla,213,00:41:16.648,Carry,True,2019/2020
,,,,"[114.0, 56.1]",,,,,,,,,,,,,4.801482,,,,,,,,,,,83673ae6-2a11-4590-af6e-62628342dd60,3724,,"[108.7, 72.8]",303674,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing Back,193,Sevilla,213,"['da8e6a81-4d1e-4f62-8769-325ab4e2867e', 'e0a7dc50-ba8c-45e6-88f4-ea2af523ce19']",26,,,,,,,,,,,,,,,,Sevilla,213,00:41:26.070,Carry,,2019/2020
,,,,"[9.7, 32.0]",,,,,,,,,,,,,1.606023,,,,,,,,,,,57fc5734-099e-4713-a8bb-d0943055af63,3727,,"[6.2, 37.0]",303674,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,194,Barcelona,217,"['11952ece-be46-495b-978e-dbdc7988522d', '348ff1b7-7b82-417a-8257-62473851c688', 'ce065132-fd9d-4854-a4ba-ab23bb70d0d2']",31,,,,,,,,,,,,,,,,Barcelona,217,00:41:31.673,Carry,True,2019/2020
,,,,"[77.0, 58.7]",,,,,,,,,,,,,4.989365,,,,,,,,,,,f5402f12-2a98-4cc1-9fbe-61feb1234820,3732,,"[41.5, 56.8]",303674,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,194,Barcelona,217,"['47305d94-0756-4efe-8e33-dee13ee9fcb5', '7f0daf76-c1c9-4845-a843-809f45409b70', 'cac8c409-4dc2-49a3-845b-792d9f677b13']",36,,,,,,,,,,,,,,,,Barcelona,217,00:41:36.144,Carry,True,2019/2020
,,,,"[85.8, 43.7]",,,,,,,,,,,,,3.565142,,,,,,,,,,,1369e711-0564-44f3-a90f-ec2f6f6ae98d,3735,,"[64.7, 39.8]",303674,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,194,Barcelona,217,"['7deb1f5b-1a9b-45e7-9ac6-4d50bd7f4496', 'b4d73718-9a68-4a88-9926-dc49ca9bcd41', 'ec906e5a-0f7d-4c42-90a1-96bd9969c6f8']",43,,,,,,,,,,,,,,,,Barcelona,217,00:41:43.660,Carry,True,2019/2020
,,,,"[92.6, 32.6]",,,,,,,,,,,,,0.504555,,,,,,,,,,,3be6918d-a62a-4504-bae1-34de48cc1ac5,3741,,"[91.2, 37.0]",303674,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,194,Barcelona,217,"['10842b3d-f849-47eb-a2ad-652416fa7e31', 'bf128b9a-83f8-4ef5-a454-98b2bb8f95fc']",49,,,,,,,,,,,,,,,,Barcelona,217,00:41:49.351,Carry,,2019/2020
,,,,"[102.5, 11.6]",,,,,,,,,,,,,3.022101,,,,,,,,,,,9fc4945d-8301-4515-ab77-714924ced456,3744,,"[104.4, 11.6]",303674,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Midfield,194,Barcelona,217,"['76ba5acc-2fd2-4df7-b4bf-dededea6b343', 'f0dba0db-95ee-4980-8c83-30e492085741']",51,,,,,,,,,,,,,,,,Barcelona,217,00:41:51.213,Carry,,2019/2020
,,,,"[73.7, 25.6]",,,,,,,,,,,,,1.997215,,,,,,,,,,,83c5baba-c454-4c8d-84c5-0e493405001b,3747,,"[70.3, 16.5]",303674,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,194,Barcelona,217,"['2111a794-9c92-4e0f-a217-6759018b4ab3', 'e1494d0f-6f24-4c73-a93a-cba672910b2d']",56,,,,,,,,,,,,,,,,Barcelona,217,00:41:56.688,Carry,,2019/2020
,,,,"[66.5, 33.4]",,,,,,,,,,,,,0.682638,,,,,,,,,,,f675dfc5-719b-4e95-a11e-682024666cf8,3750,,"[66.5, 33.1]",303674,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,194,Barcelona,217,"['1fe867f5-4069-4f4c-a6f0-1dd9d590eaba', 'f34faea3-99ed-4716-bcc2-40e21473ffca']",59,,,,,,,,,,,,,,,,Barcelona,217,00:41:59.908,Carry,,2019/2020
,,,,"[77.3, 59.3]",,,,,,,,,,,,,1.403677,,,,,,,,,,,e57880b5-d439-4f27-9b23-b04d0196d8c8,3753,,"[74.0, 54.9]",303674,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Midfield,194,Barcelona,217,"['378d45f4-22d9-4378-954f-2cefa2aea416', '448f1a60-3833-4036-8f80-8a41f4c5b575']",1,,,,,,,,,,,,,,,,Barcelona,217,00:42:01.696,Carry,,2019/2020
,,,,"[85.1, 62.4]",,,,,,,,,,,,,0.421011,,,,,,,,,,,d2f6f0ae-2ade-4f38-9d39-9d4c5ce1e402,3757,,"[85.3, 59.0]",303674,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,194,Barcelona,217,"['5fc38865-23ba-45c1-8344-f0104b15da21', 'dc6ba9e0-057a-4177-a1f7-8e658bb6b296', 'edf6e8c2-df50-407b-8121-0ff866b19205']",3,,,,,,,,,,,,,,,,Barcelona,217,00:42:03.910,Carry,True,2019/2020
,,,,"[108.1, 78.5]",,,,,,,,,,,,,3.068546,,,,,,,,,,,886ecdf5-489d-4819-ad79-770f79b506e7,3760,,"[108.4, 75.2]",303674,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,194,Barcelona,217,"['c897fa1b-2a83-4d1b-9c5b-8c2fad8cde31', 'd88bc691-e186-40c5-bdf1-a91ab64e6147']",6,,,,,,,,,,,,,,,,Barcelona,217,00:42:06.898,Carry,,2019/2020
,,,,"[79.4, 62.9]",,,,,,,,,,,,,1.288462,,,,,,,,,,,ec7ee69d-3307-46e7-83bb-f2c79f878044,3765,,"[82.2, 60.7]",303674,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Midfield,194,Barcelona,217,"['9233de75-4ff0-49bc-adf6-fd9b9b56490f', 'c39d2550-c618-4348-b0b5-aa655112e2a0']",13,,,,,,,,,,,,,,,,Barcelona,217,00:42:13.382,Carry,,2019/2020
,,,,"[78.6, 41.2]",,,,,,,,,,,,,1.371199,,,,,,,,,,,4f2339c3-acae-4651-9a9f-5d0d6d4341bc,3768,,"[79.4, 42.6]",303674,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,194,Barcelona,217,"['bf203f42-37da-41a5-abb2-b07034430935', 'c4574ecf-2c33-4b99-8122-861f364bf6a7']",16,,,,,,,,,,,,,,,,Barcelona,217,00:42:16.101,Carry,,2019/2020
,,,,"[105.4, 8.4]",,,,,,,,,,,,,1.111784,,,,,,,,,,,bf80dcbf-a83a-4795-a587-fd8a12d9a017,3771,,"[100.8, 13.2]",303674,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,194,Barcelona,217,"['d245f5c3-d577-484e-a9a9-a832d91194d3', 'f398a4f8-eb60-4a0f-9324-9324c3a7d074']",19,,,,,,,,,,,,,,,,Barcelona,217,00:42:19.313,Carry,,2019/2020
,,,,"[109.8, 71.4]",,,,,,,,,,,,,1.655723,,,,,,,,,,,9cb5000c-d784-48ba-bb9d-f746095e692b,3787,,"[98.9, 70.2]",303674,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssef En-Nesyri,6301.0,Center Forward,196,Sevilla,213,"['59736a3d-58c9-41eb-a2db-9cc8e08e24fe', '89616a3d-68ef-40a3-b0e7-c7cd923b2a0f']",37,,,,,,,,,,,,,,,,Sevilla,213,00:43:37.318,Carry,,2019/2020
,,,,"[84.2, 67.8]",,,,,,,,,,,,,0.517095,,,,,,,,,,,1076a34d-5d85-44c1-98d2-79ddf5baff97,3798,,"[84.7, 68.6]",303674,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,199,Sevilla,213,"['8d164bc4-185e-4ee6-b350-8a5e50006cc2', 'aa27a0a5-eb15-4ede-ac3b-bdb5e08e8a2b']",50,,,,,,,,,,,,,,,,Sevilla,213,00:44:50.761,Carry,,2019/2020
