bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,0.477657,,,,,,,,,,,,,,,,29476832-d7b6-4ecb-85af-213566d29d2f,1952,,"[26.4, 22.2]",3773377,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frenkie de Jong,8118.0,Left Center Midfield,85,Valencia,207,['b36e29cc-cfcc-401b-988d-e05bac85176f'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:00:43.304,Pressure,,2020/2021
,,,,,,,,,,,,,0.344307,,,,,,,,,,,,,,,,9f47018a-ae47-4726-8c0b-2e1f9283610b,1954,,"[23.8, 28.4]",3773377,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Mingueza García,43728.0,Left Center Back,85,Valencia,207,,44,,,,,,,,,,,,,,,,,Barcelona,217,00:00:44.258,Pressure,,2020/2021
,,,,,,,,,True,,,,0.57101,,,,,,,,,,,,,,,,ae3ada19-2b86-4f65-97b4-4ebba8cdfbba,2038,,"[100.0, 24.5]",3773377,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,87,Valencia,207,['00ba6757-4e18-4985-bd59-6df76f908847'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:01:48.639,Pressure,,2020/2021
,,,,,,,,,,,,,1.474881,,,,,,,,,,,,,,,,5697706f-b0f2-43c8-a8bb-14e9182b7ead,2050,,"[77.9, 66.8]",3773377,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonçalo Manuel Ganchinho Guedes,4367.0,Left Center Forward,88,Barcelona,217,"['15a0a9ca-1404-4a54-925c-42739fb82b9f', '168eda88-ecdd-44d3-93a9-9d49e2e7d453']",9,,,,,,,,,,,,,,,,,Valencia,207,00:02:09.944,Pressure,,2020/2021
,,,,,,,,,,,,,0.715026,,,,,,,,,,,,,,,,82600508-009e-40b2-8f89-63c4b32b0568,2055,,"[56.8, 76.1]",3773377,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Wass,6797.0,Right Back,88,Barcelona,217,"['1fd85de7-56e5-4bdd-ae5d-1ae7caf0e436', 'ff908f10-0dc5-4ef4-987c-d993f660abc3']",13,,,,,,,,,,,,,,,,,Valencia,207,00:02:13.400,Pressure,,2020/2021
,,,,,,,,,,,,,0.664371,,,,,,,,,,,,,,,,0d43e8fb-934c-44b8-90f4-85a365a6f490,2063,,"[58.8, 67.1]",3773377,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uroš Račić,24267.0,Left Center Midfield,89,Barcelona,217,"['62070c3a-25ac-4541-b5cb-3d2788a74d99', '65eeb55c-d82b-463a-b6c1-224aa7eeaef4']",24,,,,,,,,,,,,,,,,,Valencia,207,00:02:24.125,Pressure,,2020/2021
,,,,,,,,,,,,,0.747227,,,,,,,,,,,,,,,,61b786a0-198e-4093-9af4-9ad0d0c7d3bb,2079,,"[35.7, 34.8]",3773377,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mouctar Diakhaby,4267.0,Left Center Back,89,Barcelona,217,"['38c7219f-f40c-4ab3-b677-0db80d8032d9', '727edc43-e918-47bc-a887-2ffeba041fbe']",36,,,,,,,,,,,,,,,,,Valencia,207,00:02:36.258,Pressure,,2020/2021
,,,,,,,,,,,,,0.449085,,,,,,,,,,,,,,,,cfa5dcb6-133c-4204-a407-94c779f5ffa7,2080,,"[39.5, 32.6]",3773377,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Soler Barragán,6583.0,Right Center Midfield,89,Barcelona,217,['38c7219f-f40c-4ab3-b677-0db80d8032d9'],36,,,,,,,,,,,,,,,,,Valencia,207,00:02:36.878,Pressure,,2020/2021
,,,,,,,,,,,,,0.354775,,,,,,,,,,,,,,,,9c1ce050-2135-4858-b164-c0f4d4c0850d,2084,,"[41.7, 34.3]",3773377,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Soler Barragán,6583.0,Right Center Midfield,89,Barcelona,217,"['4047a162-791a-4fe4-bae0-aa3e07d11d54', '83d16650-8d7a-4f3f-840a-66b51d68eddc']",38,,,,,,,,,,,,,,,,,Valencia,207,00:02:38.285,Pressure,,2020/2021
,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,6cb423cd-5225-48f8-9c8c-076dbb705f3d,2095,,"[33.5, 33.4]",3773377,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denis Cheryshev,5186.0,Left Midfield,89,Barcelona,217,['25b0171a-2691-42f1-b602-050e4059ebe0'],47,,,,,,,,,,,,,,,,,Valencia,207,00:02:47.836,Pressure,,2020/2021
,,,,,,,,,,,,,0.287384,,,,,,,,,,,,,,,,1c8fc5dc-d638-4e7e-869a-b261c6a52e91,2102,,"[22.6, 67.1]",3773377,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Blanco Sánchez,25005.0,Right Midfield,89,Barcelona,217,['752911d5-37e3-4f4a-9fd3-8a02ef3c785a'],53,,,,,,,,,,,,,,,,,Valencia,207,00:02:53.796,Pressure,,2020/2021
,,,,,,,,,True,,,,1.390533,,,,,,,,,,,,,,,,d1bab99a-0a6d-4188-94dd-3268dbeede84,2110,,"[93.6, 9.9]",3773377,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,90,Valencia,207,['4dc0a2b5-0b2f-4e88-906a-45cb2a9ce741'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:03:00.517,Pressure,,2020/2021
,,,,,,,,,True,,,,0.86821,,,,,,,,,,,,,,,,37555369-8fbb-4d7f-b352-be0e5000e5db,2111,,"[88.5, 7.4]",3773377,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,90,Valencia,207,"['3f4a2ae3-8b08-4a15-b8d0-4f823e5bca51', 'ce45ae91-9afd-4e81-8d2d-967792344bfd']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:03:02.203,Pressure,,2020/2021
,,,,,,,,,,,,,0.733113,,,,,,,,,,,,,,,,3314150f-9bd2-4559-8f94-d31ea2d16c75,2115,,"[77.0, 6.0]",3773377,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,90,Valencia,207,['ce45ae91-9afd-4e81-8d2d-967792344bfd'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:03:06.118,Pressure,,2020/2021
,,,,,,,,,,,,,0.45741,,,,,,,,,,,,,,,,833f7a63-2977-4547-bd1f-1f843e482458,2119,,"[27.6, 12.7]",3773377,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óscar Mingueza García,43728.0,Left Center Back,91,Valencia,207,,16,,,,,,,,,,,,,,,,,Barcelona,217,00:03:16.470,Pressure,,2020/2021
,,,,,,,,,,,,,2.352362,,,,,,,,,,,,,,,,831183dd-c898-4c29-9eb9-8093c31de029,2141,,"[72.0, 59.9]",3773377,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frenkie de Jong,8118.0,Left Center Midfield,93,Valencia,207,"['7abc1bfb-229c-4096-8114-cfa831a8a413', 'e9dee891-adc5-4147-8db6-4ae910f3c395']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:04:14.100,Pressure,,2020/2021
,,,,,,,,,,,,,0.848616,,,,,,,,,,,,,,,,b509dd25-4d18-4a4d-a7e7-7b64fbc10f4b,2166,,"[42.5, 31.8]",3773377,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Mingueza García,43728.0,Left Center Back,93,Valencia,207,"['666b8890-4548-472d-8ea1-209ab839c241', '73efbcc1-b3d1-4b01-8171-0a159f095130']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:04:42.213,Pressure,,2020/2021
,,,,,,,,,True,,,,0.731199,,,,,,,,,,,,,,,,e38696ad-7144-468d-b467-bd5d0e3399fe,2171,,"[69.4, 46.0]",3773377,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonçalo Manuel Ganchinho Guedes,4367.0,Left Center Forward,94,Barcelona,217,['4395a617-35e9-4a59-ae19-f8022c187383'],43,,,,,,,,,,,,,,,,,Valencia,207,00:04:43.780,Pressure,,2020/2021
,,,,,,,,,,,,,1.23254,,,,,,,,,,,,,,,,e9f7773b-c93a-4441-a7c8-f37b8a9ca630,2183,,"[29.9, 62.6]",3773377,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Back,94,Barcelona,217,['427ef3bd-905b-4174-89cf-743e311d4b38'],53,,,,,,,,,,,,,,,,,Valencia,207,00:04:53.387,Pressure,,2020/2021
,,,,,,,,,,,,,0.559413,,,,,,,,,,,,,,,,412a3411-7ffa-4c71-a915-b519b4ed8c08,2196,,"[20.4, 52.3]",3773377,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uroš Račić,24267.0,Left Center Midfield,94,Barcelona,217,['edf66424-144d-4ef7-a4a2-ecfb59e130a2'],8,,,,,,,,,,,,,,,,,Valencia,207,00:05:08.602,Pressure,,2020/2021
,,,,,,,,,,,,,0.335264,,,,,,,,,,,,,,,,2c767b07-d1a4-4928-9e43-876ed4032319,2217,,"[95.0, 47.2]",3773377,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pedro González López,30486.0,Right Defensive Midfield,96,Barcelona,217,"['ab2db694-80de-4974-9907-42140d7ade36', 'ff167a92-dd81-4e47-868c-245562cd8c1d']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:06:13.678,Pressure,,2020/2021
,,,,,,,,,True,,,,0.496787,,,,,,,,,,,,,,,,68057da1-7f1c-44bb-b0fc-a36ab2e5cefd,2224,,"[95.0, 48.9]",3773377,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pedro González López,30486.0,Right Defensive Midfield,96,Barcelona,217,"['167361df-d210-4cec-942a-67c0ce28aa40', 'e3e2b962-0d36-458f-9ee9-e66c403aaaea']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:06:14.952,Pressure,,2020/2021
,,,,,,,,,,,,,0.590176,,,,,,,,,,,,,,,,44b6f0b3-f561-4d87-a106-d71d21743744,2261,,"[52.0, 21.7]",3773377,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Óscar Mingueza García,43728.0,Left Center Back,97,Valencia,207,['6747981d-d83c-4b5b-8853-298de3bf3545'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:07:56.961,Pressure,,2020/2021
,,,,,,,,,True,,,,2.015289,,,,,,,,,,,,,,,,0d8f3906-706d-441e-91fa-a5448f1f5d99,2265,,"[56.8, 75.3]",3773377,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Maximiliano Gómez González,6297.0,Right Center Forward,97,Valencia,207,['90635889-6fbe-4a2d-a0d9-50fdc6933800'],59,,,,,,,,,,,,,,,,,Valencia,207,00:07:59.519,Pressure,,2020/2021
,,,,,,,,,,,,,2.968363,,,,,,,,,,,,,,,,3355270e-0c45-4df8-8ae2-dc1f7724c4be,2372,,"[51.8, 20.5]",3773377,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonçalo Manuel Ganchinho Guedes,4367.0,Left Center Forward,98,Barcelona,217,['45f29c55-c8bb-4a4f-ba74-35187b652e5a'],43,,,,,,,,,,,,,,,,,Valencia,207,00:09:43.399,Pressure,,2020/2021
,,,,,,,,,,,,,0.663818,,,,,,,,,,,,,,,,2b352e11-043a-4468-acaa-fe95246b78c5,2374,,"[43.3, 46.0]",3773377,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Blanco Sánchez,25005.0,Right Midfield,98,Barcelona,217,"['a09619a7-c555-421b-b815-8bac892796e3', 'f04ce3a0-d534-4df7-8e5b-890480c38c3f']",47,,,,,,,,,,,,,,,,,Valencia,207,00:09:47.367,Pressure,,2020/2021
,,,,,,,,,,,,,0.476673,,,,,,,,,,,,,,,,63d58652-e536-4c45-b809-71a3d1d9181d,2395,,"[105.4, 55.7]",3773377,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergino Dest,21881.0,Right Back,98,Barcelona,217,['ba7a67b5-664c-42f8-8247-47dbd892cf85'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:10:04.092,Pressure,,2020/2021
,,,,,,,,,True,,,,0.341497,,,,,,,,,,,,,,,,1abcec9c-fb37-426a-8c08-948b9cd0c8f8,2400,,"[64.4, 60.4]",3773377,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronald Federico Araújo da Silva,32480.0,Right Center Back,99,Valencia,207,,8,,,,,,,,,,,,,,,,,Barcelona,217,00:10:08.161,Pressure,,2020/2021
,,,,,,,,,,,,,0.579376,,,,,,,,,,,,,,,,1d2df691-e6eb-4ac1-a708-b93de938c64a,2404,,"[48.1, 57.9]",3773377,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Mingueza García,43728.0,Left Center Back,99,Valencia,207,"['75add095-95fd-4659-93d2-3d8c8c86108e', '80c9b20f-b6f6-4fa6-a4f5-bd2ff8b27901', 'e95d9f3f-fc35-4ba2-ba6c-16df9abd7288']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:10:11.565,Pressure,,2020/2021
,,,,,,,,,,,,,0.459393,,,,,,,,,,,,,,,,f4fffeed-eddb-4a36-9596-76fbf88aaf3f,2425,,"[3.2, 48.9]",3773377,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ronald Federico Araújo da Silva,32480.0,Right Center Back,100,Valencia,207,['8af5e75b-6672-4dc8-b803-a7a958d898f6'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:12:03.929,Pressure,,2020/2021
,,,,,,,,,,,,,0.83348,,,,,,,,,,,,,,,,b01884d7-9bd4-4ee3-9c8f-345713cc49fc,2435,,"[56.0, 38.5]",3773377,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Armando de Abreu,6746.0,Right Center Back,100,Valencia,207,,14,,,,,,,,,,,,,,,,,Valencia,207,00:12:14.230,Pressure,,2020/2021
,,,,,,,,,,,,,1.217951,,,,,,,,,,,,,,,,ae377dbc-16f8-48e6-a3c4-b02a55bdc36d,2483,,"[54.5, 58.2]",3773377,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro González López,30486.0,Right Defensive Midfield,102,Valencia,207,"['019b72d8-6d79-4122-89a0-fd822112d411', 'cc7398bb-3434-4831-a67f-c1f7d3329cea']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:13:31.451,Pressure,,2020/2021
,,,,,,,,,,,,,0.459511,,,,,,,,,,,,,,,,ed4cb060-d17b-4350-bb9b-ea6463fb42e6,2493,,"[39.4, 70.6]",3773377,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Center Attacking Midfield,103,Valencia,207,"['23cd423b-a1d7-4d6b-a270-e754977a08f8', 'cd92280d-d19d-4bad-8029-ffb904c91fab']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:13:40.985,Pressure,,2020/2021
,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,13e640c4-4f40-4cf0-a040-b7604229e6d8,2500,,"[28.1, 75.8]",3773377,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergino Dest,21881.0,Right Back,103,Valencia,207,"['07b6a185-39e9-4549-90f3-31507777826d', '7e2faea8-79d5-4b33-8e6d-29d64c2ec4b1']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:13:44.644,Pressure,,2020/2021
,,,,,,,,,,,,,0.450535,,,,,,,,,,,,,,,,a41a1cbb-c7f5-4bc1-9ac6-72e8243d2b3c,2506,,"[21.4, 41.9]",3773377,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Mingueza García,43728.0,Left Center Back,103,Valencia,207,"['1743ad0c-2318-45e7-803a-31eb5642b81e', 'dc1dc97b-1df6-4af8-b578-5fdb63bb5258']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:13:48.505,Pressure,,2020/2021
,,,,,,,,,,,,,0.729707,,,,,,,,,,,,,,,,149e4e08-5973-498e-b5c3-faaea5f24650,2515,,"[1.2, 25.1]",3773377,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philippe Coutinho Correia,3501.0,Left Wing,103,Valencia,207,['5f846726-3df5-4471-8e09-ef199a2a864a'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:13:52.610,Pressure,,2020/2021
,,,,,,,,,,,,,0.4705,,,,,,,,,,,,,,,,f11bf9f7-f7f0-438c-a980-e89190a6e593,2537,,"[32.6, 39.7]",3773377,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Mingueza García,43728.0,Left Center Back,105,Valencia,207,"['36f29651-d9b7-4da4-beb0-dbccdae11c40', '5f0926c2-765b-42f5-a7f2-6cb2f32f02d3']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:14:31.934,Pressure,,2020/2021
,,,,,,,,,True,,,,1.199999,,,,,,,,,,,,,,,,263b85d9-702a-4c07-8bd4-6827a9c5d4f9,2544,,"[85.2, 33.7]",3773377,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonçalo Manuel Ganchinho Guedes,4367.0,Left Center Forward,106,Barcelona,217,"['0fdbdc61-2fd2-4356-9643-42f91f431775', '75a551cc-dca6-46ab-a340-3605c89dee06']",34,,,,,,,,,,,,,,,,,Valencia,207,00:14:34.658,Pressure,,2020/2021
,,,,,,,,,,,,,0.658436,,,,,,,,,,,,,,,,413f5881-da18-4911-9d21-8722174c7799,2550,,"[70.3, 52.0]",3773377,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Back,106,Barcelona,217,['b07454cb-b218-4fef-a2a4-a5b5f3863533'],38,,,,,,,,,,,,,,,,,Valencia,207,00:14:38.107,Pressure,,2020/2021
,,,,,,,,,,,,,1.920281,,,,,,,,,,,,,,,,7b8dc0b3-6545-40c3-9679-11abbed6e942,2575,,"[54.5, 4.8]",3773377,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Luis Gayà Peña,6596.0,Left Back,107,Barcelona,217,"['1a2da8dc-298b-47e2-8e7f-9f02ef218e72', '7199fc19-bea6-49a1-8dad-856c2492c93f']",21,,,,,,,,,,,,,,,,,Valencia,207,00:15:21.251,Pressure,,2020/2021
,,,,,,,,,,,,,1.265333,,,,,,,,,,,,,,,,92baf550-be1f-41d0-a2e4-c688c2f19415,2610,,"[19.5, 27.2]",3773377,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Cheryshev,5186.0,Left Midfield,109,Barcelona,217,['7ab8945e-fc7c-401c-821b-6003ac5efeac'],23,,,,,,,,,,,,,,,,,Valencia,207,00:16:23.916,Pressure,,2020/2021
,,,,,,,,,,,,,1.60329,,,,,,,,,,,,,,,,5d86241d-73b9-443e-83a9-2a6beeb6ec61,2630,,"[48.1, 53.9]",3773377,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Gómez González,6297.0,Right Center Forward,109,Barcelona,217,['042b25cc-7238-4cef-a337-4a942e6c597f'],39,,,,,,,,,,,,,,,,,Valencia,207,00:16:39.909,Pressure,,2020/2021
,,,,,,,,,,,,,1.878758,,,,,,,,,,,,,,,,f0e41193-aea9-4989-96a2-c3f7c628159d,2640,,"[10.5, 69.3]",3773377,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Back,109,Barcelona,217,['78f52565-e0fb-4b7c-a224-9c6886e399e7'],50,,,,,,,,,,,,,,,,,Valencia,207,00:16:50.680,Pressure,,2020/2021
,,,,,,,,,,,,,0.323491,,,,,,,,,,,,,,,,8f717565-7f39-459f-b0c7-fe4710849443,2676,,"[102.6, 24.2]",3773377,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,109,Barcelona,217,"['28ef66a7-835f-4a51-a01f-4ecaf6a35c4f', '73d46dd0-11e7-491c-aed3-a9fdd4e2f11d']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:17:18.148,Pressure,,2020/2021
,,,,,,,,,True,,,,0.484418,,,,,,,,,,,,,,,,0a1fa09f-280d-462b-bc75-0b527869f529,2680,,"[103.7, 22.0]",3773377,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,109,Barcelona,217,,18,,,,,,,,,,,,,,,,,Barcelona,217,00:17:18.668,Pressure,,2020/2021
,,,,,,,,,,,,,1.062555,,,,,,,,,,,,,,,,5f8978a5-bf15-4933-9f8b-a306bf8bdf4f,2690,,"[11.3, 51.7]",3773377,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,109,Barcelona,217,['2b114fef-7fee-43d5-aad6-268930ec67e2'],25,,,,,,,,,,,,,,,,,Valencia,207,00:17:25.200,Pressure,,2020/2021
,,,,,,,,,,,,,0.725031,,,,,,,,,,,,,,,,2780acf5-992b-4028-b37c-6cc9c388a0ef,2707,,"[40.5, 32.3]",3773377,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonçalo Manuel Ganchinho Guedes,4367.0,Left Center Forward,109,Barcelona,217,"['12bf2ec6-93a3-43d5-8772-91ced09cd523', 'bbe562ee-5d76-436d-bfa7-ed1e8b23e4b0']",37,,,,,,,,,,,,,,,,,Valencia,207,00:17:37.326,Pressure,,2020/2021
,,,,,,,,,,,,,1.159006,,,,,,,,,,,,,,,,ee571af0-6a21-4a0f-9911-1821a9c5b626,2711,,"[26.5, 27.5]",3773377,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uroš Račić,24267.0,Left Center Midfield,109,Barcelona,217,['baf2211b-2ca3-48e5-9c36-9467ebe32d04'],39,,,,,,,,,,,,,,,,,Valencia,207,00:17:39.101,Pressure,,2020/2021
,,,,,,,,,,,,,0.443571,,,,,,,,,,,,,,,,6c973b9e-1bc5-4174-9139-86112b74b1ea,2720,,"[25.7, 48.6]",3773377,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Blanco Sánchez,25005.0,Right Midfield,109,Barcelona,217,"['906dafdf-5cd0-4828-959c-66da20f497cc', 'a6c5e037-38a9-44d4-908b-85a0dedc61f4']",42,,,,,,,,,,,,,,,,,Valencia,207,00:17:42.831,Pressure,,2020/2021
,,,,,,,,,,,,,0.333195,,,,,,,,,,,,,,,,d0aa4e49-af82-4f3f-9031-5af544c83f85,2732,,"[51.2, 19.7]",3773377,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Frenkie de Jong,8118.0,Left Center Midfield,110,Valencia,207,,28,,,,,,,,,,,,,,,,,Barcelona,217,00:18:28.758,Pressure,,2020/2021
,,,,,,,,,True,,,,0.57241,,,,,,,,,,,,,,,,b94eb087-f14f-41c6-aeeb-49129f2a65af,2739,,"[77.6, 36.5]",3773377,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Cheryshev,5186.0,Left Midfield,111,Barcelona,217,"['35da0f82-7692-418f-9eb4-696c2c2ed974', 'df7d7e1b-1d55-40d8-bd73-3d6f08b7af99']",31,,,,,,,,,,,,,,,,,Valencia,207,00:18:31.507,Pressure,,2020/2021
,,,,,,,,,,,,,0.701334,,,,,,,,,,,,,,,,b69a76be-f6d2-4931-a0a8-13e525f5aa08,2758,,"[44.2, 48.3]",3773377,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Right Center Midfield,111,Barcelona,217,"['24b8de12-a3c3-41ad-a337-5f365122d22c', '679715a9-439d-49df-bb32-a6bc999cb692', '7bc1db53-7db3-4631-b996-2a7f802cb25e', '9272848d-e6f0-4556-a0c0-192e6473d43b']",55,,,,,,,,,,,,,,,,,Valencia,207,00:18:55.533,Pressure,,2020/2021
,,,,,,,,,,,,,0.913233,,,,,,,,,,,,,,,,19950e16-d843-4b9a-9a46-13f86e40e3a7,2784,,"[13.8, 55.6]",3773377,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Blanco Sánchez,25005.0,Right Midfield,111,Barcelona,217,['373ff54e-9c65-47d3-9b49-9df354f193dc'],17,,,,,,,,,,,,,,,,,Valencia,207,00:19:17.549,Pressure,,2020/2021
,,,,,,,,,,,,,0.5665,,,,,,,,,,,,,,,,acb06b2b-22a1-4f09-990a-e7a0ce95db1e,2810,,"[56.6, 41.6]",3773377,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Denis Cheryshev,5186.0,Left Midfield,112,Barcelona,217,"['4d4a7504-b40f-45e8-90cc-2b0cba2fb23b', '81d1702a-8767-4f31-a5a0-77d673a3f127', '86c805a0-524d-491d-b438-fd9c7e6b7f04']",49,,,,,,,,,,,,,,,,,Valencia,207,00:19:49.821,Pressure,,2020/2021
,,,,,,,,,,,,,0.90025,,,,,,,,,,,,,,,,a2134d8f-ab60-4a8a-93e7-01e791c533bd,2816,,"[51.5, 39.6]",3773377,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Uroš Račić,24267.0,Left Center Midfield,112,Barcelona,217,['4ec2b7ea-9fe6-45ca-9f7e-b7fdd76c8137'],51,,,,,,,,,,,,,,,,,Valencia,207,00:19:51.945,Pressure,,2020/2021
,,,,,,,,,,,,,0.555774,,,,,,,,,,,,,,,,86a47654-565b-4b4d-810f-ac25f95dd14d,2826,,"[49.5, 76.1]",3773377,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Blanco Sánchez,25005.0,Right Midfield,113,Barcelona,217,"['93432986-bcbb-4c1b-a74a-eb40b791696b', 'ab0ad634-80d0-42f4-beef-cf6ab9ff1167']",34,,,,,,,,,,,,,,,,,Valencia,207,00:20:34.865,Pressure,,2020/2021
