50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[55.2, 57.1]",,,,,,,,,,,,3.486524,,,,,,,,,,,a50a9b70-6c9c-49ea-b8b9-6da7a46e08e3,650,,"[40.5, 61.5]",69166,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lilian Thuram,15071.0,Right Center Back,33,Barcelona,217,"['55ae5759-374d-4f40-9bbf-d4a731cdaaf7', 'b170d28b-9394-4373-ab7a-ead8b1771059']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:15:02.805,Carry,,2007/2008
,,,,,"[59.4, 53.9]",,,,,,,,,,,,3.149415,,,,,,,,,,,d1ef504c-c943-45bd-8b75-93382da5187c,653,,"[58.5, 62.6]",69166,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,33,Barcelona,217,"['3f6b7369-a7f7-485c-ab7a-c2b7319bf85b', 'f34f27f9-068f-4224-bc08-717d772e94d5']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:15:07.151,Carry,,2007/2008
,,,,,"[93.2, 63.8]",,,,,,,,,,,,4.924607,,,,,,,,,,,49cfdb6c-b41b-483b-a01c-bd92a5fd00b8,656,,"[74.3, 75.4]",69166,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,33,Barcelona,217,"['1e7cf764-d4b6-4ea0-8bd9-08ba73a0ff39', '91e9d393-0a80-447f-bb3b-4ab1665de83b', 'd8622f5e-5e4a-47d2-998d-8923df9feb85']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:15:11.536,Carry,True,2007/2008
,,,,,"[97.6, 65.1]",,,,,,,,,,,,0.6429,,,,,,,,,,,43df7366-3751-4a0f-8b0c-8576233bc8f2,660,,"[93.2, 63.8]",69166,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,33,Barcelona,217,"['09c5aa31-2978-4272-81bb-b6fbc7979bf7', '1b4d0fff-1c1d-4b21-b446-cba07ee8d1a7', '1e7cf764-d4b6-4ea0-8bd9-08ba73a0ff39']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:15:16.460,Carry,True,2007/2008
,,,,,"[115.9, 70.8]",,,,,,,,,,,,0.411336,,,,,,,,,,,eb67e4f0-54f9-4011-b85a-fa8018a99ccb,663,,"[115.5, 70.8]",69166,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gianluca Zambrotta,15774.0,Right Back,33,Barcelona,217,"['80b6fbe5-94be-4b83-bbf3-fbcb67565f7d', 'bb17e756-ef07-4c8a-a031-a43a7a054353']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:15:19.008,Carry,,2007/2008
,,,,,"[117.6, 54.4]",,,,,,,,,,,,2.691394,,,,,,,,,,,eac1aa94-7e8f-4e20-80e8-084f822d8614,670,,"[106.9, 57.3]",69166,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,33,Barcelona,217,"['005a0206-2b9d-4d03-88c0-06fdc3004c0b', '666548b5-4b9a-488a-8755-7a619e559ffc', 'ce71f984-d2d9-4ec3-bcad-9ecc443bc04c']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:15:24.984,Carry,True,2007/2008
,,,,,"[99.9, 25.2]",,,,,,,,,,,,4.7374,,,,,,,,,,,6c2fd7b9-f588-4360-b71c-b863b3d70b50,674,,"[102.2, 25.4]",69166,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,33,Barcelona,217,"['5afb3555-644b-4a66-a18c-0a2812bcd157', 'b1693266-58c4-4c96-b453-565051c4524e']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:15:28.274,Carry,,2007/2008
,,,,,"[87.1, 49.7]",,,,,,,,,,,,1.150613,,,,,,,,,,,a50275d6-8a41-4d7e-a026-993f3e2dad7a,678,,"[86.7, 47.2]",69166,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,33,Barcelona,217,"['31b12e6f-137d-4cf2-8495-31aaf11b54d0', '3a693bba-319f-42ad-ae61-695f2192ae6f']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:15:34.380,Carry,,2007/2008
,,,,,"[94.7, 54.8]",,,,,,,,,,,,0.315206,,,,,,,,,,,8f10cef8-a8ae-4678-a10d-8a293fdfe943,681,,"[94.7, 54.4]",69166,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gianluca Zambrotta,15774.0,Right Back,33,Barcelona,217,"['29fcb367-f19b-4f8b-b282-4e170beaa977', '751c6174-aaec-40fc-b0c7-ba7d677345a7']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:15:36.602,Carry,,2007/2008
,,,,,"[88.6, 62.8]",,,,,,,,,,,,1.299157,,,,,,,,,,,91cb4a40-9739-46a1-83ba-51b7fdaac9c1,684,,"[85.6, 62.4]",69166,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,33,Barcelona,217,"['6613cbf0-bc02-45bf-938f-2c7ed4439db3', 'f1008fb6-9ad3-4666-9f03-ce305c97ef6d']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:15:37.847,Carry,,2007/2008
,,,,,"[16.6, 11.2]",,,,,,,,,,,,3.754116,,,,,,,,,,,d22fcdcf-02a1-4ebc-b61f-5319ebf1eb83,690,,"[3.6, 36.5]",69166,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marko Babić,26469.0,Left Back,33,Barcelona,217,"['1997fdbb-4db5-4fde-b1ce-c585645f8e24', 'b9b921ff-57f9-44e8-bd5e-7de346dbf6d1']",45,,,,,,,,,,,,,,,,,Real Betis,218,00:15:45.643,Carry,,2007/2008
,,,,,"[42.6, 58.4]",,,,,,,,,,,,1.289045,,,,,,,,,,,3606e3c1-89ab-4e2f-91fd-7f79b6f307d7,696,,"[41.9, 54.4]",69166,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,33,Barcelona,217,"['0608d6c3-7092-49e7-9d7c-1049f190144c', '5c6d0bcb-12d9-4a33-ab9d-6f5c13c51e6a']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:15:54.714,Carry,,2007/2008
,,,,,"[62.5, 55.4]",,,,,,,,,,,,10.693072,,,,,,,,,,,f521e00a-9367-4d73-b30f-d409da32eeef,699,,"[55.8, 71.2]",69166,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,33,Barcelona,217,"['557d1894-e5e5-4495-b3aa-20b053494412', 'e3e5f714-1ef4-49aa-89c1-09ee0a6c72d3']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:15:57.647,Carry,,2007/2008
,,,,,"[53.7, 67.8]",,,,,,,,,,,,1.795861,,,,,,,,,,,7bd93592-252a-438e-8bda-bd51bd5a0f65,702,,"[57.5, 72.9]",69166,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gianluca Zambrotta,15774.0,Right Back,33,Barcelona,217,"['59474550-fd61-4275-a5bb-910e3d1a0306', 'b9774226-a0fb-4140-8ad6-5621a9dc5c8d']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:16:09.676,Carry,,2007/2008
,,,,,"[46.3, 27.5]",,,,,,,,,,,,0.813117,,,,,,,,,,,b19f731a-af9f-48e2-adab-5ef050af345b,705,,"[46.3, 27.5]",69166,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,33,Barcelona,217,"['1fc33333-9c62-4785-9f61-5e278d8ce325', '3f228962-5ade-4983-a569-ff0f33f7187a']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:16:13.363,Carry,,2007/2008
,,,,,"[61.5, 3.1]",,,,,,,,,,,,5.067468,,,,,,,,,,,a48a007e-1c17-4c87-a8f4-92e8870bf54b,708,,"[54.3, 5.8]",69166,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,33,Barcelona,217,"['44cb8b23-2b3f-4bff-b59b-8af9b5d6f16b', '7d4b6ff4-5e40-4895-8b73-092ee8372591']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:16:15.661,Carry,,2007/2008
,,,,,"[47.2, 9.2]",,,,,,,,,,,,2.000498,,,,,,,,,,,0315561d-7375-4c9b-a0b3-65b4a76696e9,711,,"[44.9, 11.5]",69166,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,33,Barcelona,217,"['773a4780-7b70-4380-85b1-c6217be0a1fb', 'a683fe40-dfba-4d75-a95d-47e750578c03', 'f19711e3-dd3f-4c4a-8981-e710c373b2eb']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:16:22.532,Carry,True,2007/2008
,,,,,"[48.2, 47.4]",,,,,,,,,,,,0.157685,,,,,,,,,,,ef0b76e1-f2ef-4ad8-b22a-bed00c2a3a90,715,,"[46.5, 47.6]",69166,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lilian Thuram,15071.0,Right Center Back,33,Barcelona,217,"['0cdf486b-b312-4169-ac8f-9f8886c82be0', '2c268d22-c96b-4ac7-834b-732ab20d23e1']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:16:27.517,Carry,,2007/2008
,,,,,"[58.9, 53.7]",,,,,,,,,,,,1.094816,,,,,,,,,,,6f0b4329-aff9-40e8-95e3-b191117198b3,718,,"[58.1, 41.3]",69166,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,33,Barcelona,217,"['1cf736d5-0014-40a1-95c8-677826aea35f', 'ca5882fb-80b7-4942-9a5a-4cd5400f8f71']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:16:28.814,Carry,,2007/2008
,,,,,"[81.9, 65.5]",,,,,,,,,,,,0.952161,,,,,,,,,,,22d00fdd-a4d3-40e5-b333-914502d2088e,721,,"[76.4, 68.2]",69166,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,33,Barcelona,217,"['54777f9e-8e0e-4cd4-88ad-19ec768a6650', 'efa0207b-f5f4-4ec5-97e5-49c7a97ba6ef']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:16:31.078,Carry,,2007/2008
,,,,,"[98.7, 54.4]",,,,,,,,,,,,4.034003,,,,,,,,,,,a832a64f-de95-4fc1-abc9-c1b7be2afd6a,724,,"[95.3, 76.6]",69166,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,33,Barcelona,217,"['3357a8e5-7fdc-4fec-b778-99fa901fee5f', 'ca73f4d1-176d-43f3-afd9-8647afd33f9e']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:16:33.383,Carry,,2007/2008
,,,,,"[38.0, 19.4]",,,,,,,,,,,,1.307701,,,,,,,,,,,9d0e1628-0630-4e9d-9a48-beeb486a0840,729,,"[24.8, 27.2]",69166,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan de Dios Prados López,26465.0,Right Center Midfield,34,Real Betis,218,"['78ca38f1-b31d-4df6-92c2-394244d54b27', 'd85f8f8e-e6c9-4e63-982f-34567c251f84']",39,,,,,,,,,,,,,,,,,Real Betis,218,00:16:39.854,Carry,,2007/2008
,,,,,"[34.5, 3.5]",,,,,,,,,,,,0.768666,,,,,,,,,,,31574ee7-f4d9-4dd2-a032-a672bc626b42,732,,"[34.7, 4.3]",69166,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Babić,26469.0,Left Back,34,Real Betis,218,"['6d74c39a-f1a6-4778-b601-4b00d44c03cc', 'ed856b07-bd32-49d9-9dd9-d2d39e4f57e3']",42,,,,,,,,,,,,,,,,,Real Betis,218,00:16:42.878,Carry,,2007/2008
,,,,,"[70.7, 11.1]",,,,,,,,,,,,1.572161,,,,,,,,,,,e31ad2e3-807a-488c-9d3a-02c47872e90f,740,,"[77.9, 12.3]",69166,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,35,Barcelona,217,"['c4b733a6-b863-4ce6-8b8d-aef7e0194c0b', 'd1b1f7be-6069-4a42-8f17-80cc6b0b49b7']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:17:00.766,Carry,,2007/2008
,,,,,"[65.3, 27.9]",,,,,,,,,,,,0.149174,,,,,,,,,,,79c7dc1a-908f-4e59-8342-424ffdf70b3c,743,,"[64.8, 27.7]",69166,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,35,Barcelona,217,"['081f5cde-5c16-4a61-9d7e-0327d9c01bb1', '696575e0-4cff-4781-a34b-501bf861d5b5']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:17:04.008,Carry,,2007/2008
,,,,,"[87.1, 20.1]",,,,,,,,,,,,1.215616,,,,,,,,,,,27ebf6c9-54ef-490e-8237-8cd245677220,746,,"[79.3, 20.7]",69166,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,35,Barcelona,217,"['2397a8d0-3d0d-4b62-b8f3-cef368a4fa5b', 'ab57fcf8-5876-4dc9-9f80-10850d3bad32', 'f59d2407-750a-4e2a-afc1-bc2d6efea406']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:17:05.333,Carry,True,2007/2008
,,,,,"[87.1, 19.5]",,,,,,,,,,,,1.2323,,,,,,,,,,,df461336-f3ab-48a4-96ea-ca80b640d848,750,,"[87.1, 20.1]",69166,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,35,Barcelona,217,"['2397a8d0-3d0d-4b62-b8f3-cef368a4fa5b', '74422d4e-3861-4fa4-8fcb-2f7618043327', 'b971c4c6-0086-49e8-8972-ee27e913908b', 'f59d2407-750a-4e2a-afc1-bc2d6efea406']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:17:06.549,Carry,True,2007/2008
,,,,,"[90.7, 54.6]",,,,,,,,,,,,5.167266,,,,,,,,,,,4690e9d3-32df-4492-b890-82b8b6f61f18,753,,"[93.0, 31.0]",69166,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thierry Henry,15516.0,Center Forward,35,Barcelona,217,"['01e5f42d-6a44-4480-afc7-1779a3638f6f', '31780579-32e1-48f4-af2b-54d681c6da6e', 'a5209a1f-057e-41af-9ce0-45c48946b5ca']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:17:08.276,Carry,True,2007/2008
,,,,,"[97.6, 60.9]",,,,,,,,,,,,1.967551,,,,,,,,,,,b0a2e8e3-0b39-43e5-af51-55c2e53c3217,757,,"[96.4, 66.1]",69166,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,35,Barcelona,217,"['3a6b6ddd-93e6-4419-8067-4dd9da21fd4b', '83d42c8f-19a1-481e-b473-81277da74b51', 'e9d693db-406d-4cf8-94af-3a817cd4ee98']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:17:14.487,Carry,True,2007/2008
,,,,,"[63.5, 11.0]",,,,,,,,,,,,0.834241,,,,,,,,,,,8e48bdff-c7f6-442a-9b6f-5da63c1539fb,768,,"[63.3, 9.3]",69166,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mark Dennis González Hoffmann,25908.0,Left Wing,37,Real Betis,218,"['a112cde1-852f-4d65-b46b-c44337f8e82f', 'e7a63961-87b2-4d33-b13a-784aa024cb52']",2,,,,,,,,,,,,,,,,,Real Betis,218,00:19:02.521,Carry,,2007/2008
,,,,,"[53.0, 27.6]",,,,,,,,,,,,1.776814,,,,,,,,,,,1797f980-9e5a-441f-a219-68f3e6e4e1c9,771,,"[53.2, 20.1]",69166,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leandro Daniel Somoza,26467.0,Left Center Midfield,37,Real Betis,218,"['6129bc26-3686-4d78-b4cc-8b7a3d2ae029', 'bf72cd80-e8a5-4f9c-b50a-80c1cfd96d78']",4,,,,,,,,,,,,,,,,,Real Betis,218,00:19:04.253,Carry,,2007/2008
,,,,,"[79.1, 42.2]",,,,,,,,,,,,1.866997,,,,,,,,,,,038801b8-4fc0-4640-b3ac-d6e41475a271,774,,"[73.3, 41.7]",69166,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luís Eduardo Schmidt,26456.0,Right Wing,37,Real Betis,218,"['d66c6f6e-89ff-48dd-80dd-6426764a8628', 'd9b682d0-73af-4af8-9b7a-6a09dd6e1668']",7,,,,,,,,,,,,,,,,,Real Betis,218,00:19:07.396,Carry,,2007/2008
,,,,,"[39.6, 52.1]",,,,,,,,,,,,3.515423,,,,,,,,,,,34970221-7a10-4bfb-8730-d449f406cd09,781,,"[39.0, 52.7]",69166,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,38,Barcelona,217,"['e41fee89-a46b-414e-895f-f24d633a0ee1', 'e6a58cd9-9230-4ad0-8aa2-85e465701ba0']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:19:23.288,Carry,,2007/2008
,,,,,"[48.9, 23.1]",,,,,,,,,,,,3.194564,,,,,,,,,,,2da08239-bc7a-454f-a773-86ff05da24d2,784,,"[42.3, 25.2]",69166,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,38,Barcelona,217,"['789d253f-1b5c-400d-8544-4f3c833918e2', 'd98bb125-468b-4f39-a19a-9efb7d8d4122']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:19:28.197,Carry,,2007/2008
,,,,,"[74.9, 17.4]",,,,,,,,,,,,1.21219,,,,,,,,,,,11ab055d-7368-418f-a0e2-262db793dfc3,787,,"[74.9, 17.4]",69166,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,38,Barcelona,217,"['9e07a100-7590-4655-9347-447b69d9432e', 'b5c9e28a-2635-46ca-b528-9492476c8356']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:19:32.830,Carry,,2007/2008
,,,,,"[67.1, 19.1]",,,,,,,,,,,,1.599971,,,,,,,,,,,614fa5d4-8476-43c9-88e2-34317f5786eb,790,,"[65.3, 28.7]",69166,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,38,Barcelona,217,"['003ee8bd-462e-4c69-87d7-59579657dcef', '988b4b6b-6ca2-44a2-8afe-c096cd153f3a']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:19:35.030,Carry,,2007/2008
,,,,,"[72.2, 3.1]",,,,,,,,,,,,1.086061,,,,,,,,,,,e3ffae04-ff7b-41f8-a97e-0d0bbc16ddec,793,,"[72.2, 3.1]",69166,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,38,Barcelona,217,"['89407648-ff57-4787-8ad4-b5f12292c9af', 'f06aa7ce-b581-43be-a439-5b5e1f651d90']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:19:37.697,Carry,,2007/2008
,,,,,"[67.8, 14.2]",,,,,,,,,,,,0.079964,,,,,,,,,,,d52fb2ff-099f-42bd-a8db-94046f431632,796,,"[67.8, 14.2]",69166,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,38,Barcelona,217,"['7574d80c-383a-42c0-a6b6-d7ce9ee5c7d8', 'a57d6991-6c26-46d6-827f-d67d1ed9b00e']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:19:39.817,Carry,,2007/2008
,,,,,"[68.6, 7.7]",,,,,,,,,,,,3.378033,,,,,,,,,,,c1301a0f-3074-4fe0-8700-42f0d435e088,799,,"[70.1, 3.7]",69166,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,38,Barcelona,217,"['839dbcf7-2b3a-4099-9bce-27b4235f6bd0', 'ec857c75-ce27-44b0-b0ce-f9166d423efc']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:19:41.062,Carry,,2007/2008
,,,,,"[45.3, 15.5]",,,,,,,,,,,,3.63301,,,,,,,,,,,4e4c4152-ed78-4fc4-93b0-50cd45ae9931,803,,"[48.4, 13.2]",69166,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,38,Barcelona,217,"['20732e6f-37c8-4be3-abb9-37257a5ed0e7', 'a480229d-1661-4874-b284-42265ab68621', 'f6b057dd-1bbd-498b-9d19-664b2ac7f945']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:19:45.959,Carry,True,2007/2008
,,,,,"[44.9, 56.7]",,,,,,,,,,,,0.631522,,,,,,,,,,,8328265e-3975-45b9-a067-4700573260e4,806,,"[44.9, 56.7]",69166,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lilian Thuram,15071.0,Right Center Back,38,Barcelona,217,"['2ea790b0-c1c6-42b4-af81-52b36eddc271', '7542b7c8-6e40-4d69-b6dc-ed7297d94839']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:19:51.991,Carry,,2007/2008
,,,,,"[54.3, 48.3]",,,,,,,,,,,,0.681824,,,,,,,,,,,59cde168-abdf-4fd1-ac92-093a233d6058,809,,"[54.3, 48.3]",69166,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,38,Barcelona,217,"['15c1122c-d1c5-4e92-844e-5af9bff9849a', '810706f6-7dda-4618-afb0-2fbc44ae861e']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:19:53.578,Carry,,2007/2008
,,,,,"[69.0, 53.5]",,,,,,,,,,,,0.93194,,,,,,,,,,,65dfd4b5-1105-46ce-9dc8-2b5cd6345532,812,,"[68.6, 58.8]",69166,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,38,Barcelona,217,"['54bac653-7d24-4fb1-b804-2c388daf7145', '8b4e793e-65de-4650-bd60-589e88acb46b', '9d096a68-f872-4df6-83dd-358ce3467e4b']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:19:55.773,Carry,True,2007/2008
,,,,,"[75.3, 54.4]",,,,,,,,,,,,1.638736,,,,,,,,,,,a0f4cf95-49ec-4c93-ae7f-feed8be26552,816,,"[69.0, 53.5]",69166,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,38,Barcelona,217,"['2016b9dd-7ca1-445c-a93c-c59aef75948e', '8b4e793e-65de-4650-bd60-589e88acb46b', '95c13d1a-0159-4416-aa00-2b5acc4ec0a2', 'cc2c6699-c5d1-49cd-b11a-f190cece1a8b']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:19:56.705,Carry,True,2007/2008
,,,,,"[95.3, 34.6]",,,,,,,,,,,,1.501398,,,,,,,,,,,a07fd77a-d6a7-46eb-925e-7532cfeced92,821,,"[86.3, 33.1]",69166,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,39,Barcelona,217,"['6f5d7682-65ef-494a-88d0-f82e2bf854d6', '6ffabc21-f3ba-4d3f-8ae9-8f371fa49cfe']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:20:03.233,Carry,,2007/2008
,,,,,"[38.0, 41.7]",,,,,,,,,,,,2.574102,,,,,,,,,,,5296a1a6-1959-46c7-8306-823bac17abbd,825,,"[26.9, 40.4]",69166,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Branko Ilič,24511.0,Right Back,39,Barcelona,217,"['056262df-3564-425e-9692-f44043a3a275', '67092c6e-9df2-4b92-9335-1b9f2ce6eca2']",5,,,,,,,,,,,,,,,,,Real Betis,218,00:20:05.279,Carry,,2007/2008
,,,,,"[37.8, 17.1]",,,,,,,,,,,,0.767605,,,,,,,,,,,d8ffc82f-5402-4253-8048-30e9436f8b5e,835,,"[38.2, 18.6]",69166,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Rivera Pizarro,25893.0,Center Attacking Midfield,40,Real Betis,218,"['0433002b-4cdd-41fe-85cd-17849cbdc8f2', '4a5be815-8cea-4f6e-8ee1-39e3af23863f']",14,,,,,,,,,,,,,,,,,Real Betis,218,00:20:14.885,Carry,,2007/2008
,,,,,"[45.4, 7.5]",,,,,,,,,,,,0.352717,,,,,,,,,,,473a1579-6a50-4bce-a77c-d197ff452720,839,,"[45.2, 8.1]",69166,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Dennis González Hoffmann,25908.0,Left Wing,40,Real Betis,218,"['5e10f711-4d82-4304-a3df-1b65e48f82c2', '639b0c01-980d-4a95-8ad8-5bfdbb3ef218', '72711d7f-360a-486f-a980-c119363c3f6e']",16,,,,,,,,,,,,,,,,,Real Betis,218,00:20:16.820,Carry,True,2007/2008
,,,,,"[83.8, 14.0]",,,,,,,,,,,,0.222701,,,,,,,,,,,7de3e974-0f6b-4a06-8a84-222747aa895b,848,,"[83.8, 14.0]",69166,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luís Eduardo Schmidt,26456.0,Right Wing,42,Real Betis,218,"['3de07681-e233-4f41-b355-0f81d8287374', '4af9c5d6-1d4d-4d78-8136-c2d23fd04b71']",58,,,,,,,,,,,,,,,,,Real Betis,218,00:20:58.208,Carry,,2007/2008
