50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,"[50.6, 23.0]",,,,,,,,,,,,0.16755,,,,,,,,,,,,,,,5776005d-7711-4c77-8519-c6033801e359,45,,"[50.6, 23.0]",266916,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Center Midfield,4,Rayo Vallecano,360,"['66d6983b-3a55-4db8-8ab8-581ed5917c69', 'bdb6ec5c-8612-403c-ae22-14ffa8fb5732']",42,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:42.712,Carry,,2014/2015
,,,,,,"[57.1, 15.6]",,,,,,,,,,,,1.061669,,,,,,,,,,,,,,,ef7593c6-7cb5-418b-b5eb-fba232218726,48,,"[52.0, 16.7]",266916,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,4,Rayo Vallecano,360,"['2db4733f-9d9e-460e-955a-d7cf8cb7282c', '2f8a4f5e-1302-4550-8442-4b0878b52085']",43,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:43.880,Carry,,2014/2015
,,,,,,"[79.8, 2.4]",,,,,,,,,,,,4.077535,,,,,,,,,,,,,,,e12f21c2-cf66-43d9-b2bb-f0b19799b49a,51,,"[68.0, 3.4]",266916,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Bueno Calvo,6879.0,Center Attacking Midfield,4,Rayo Vallecano,360,"['ced661e1-f04f-4f0b-a7f6-e319ffab29c4', 'ffd14ac6-8b5a-4026-bc07-b2ba43c4ecf2']",46,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:46.018,Carry,,2014/2015
,,,,,,"[68.5, 15.6]",,,,,,,,,,,,2.327385,,,,,,,,,,,,,,,ce62dc76-3886-44fa-8bd0-1055735efa70,54,,"[68.4, 11.4]",266916,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Center Midfield,4,Rayo Vallecano,360,"['52597666-6074-42ef-adac-6656c594e08f', '893703da-e460-49cb-b7b4-5466101e3ac5', 'f7602a2d-5a16-420b-8636-22a33afef341']",50,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:50.837,Carry,True,2014/2015
,,,,,,"[30.6, 23.2]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,53abd92e-3a73-477d-891e-89e00d165e65,59,,"[31.8, 24.4]",266916,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Darío Álvarez,24040.0,Goalkeeper,4,Rayo Vallecano,360,"['2f33653f-d75c-4c92-88cf-c510b0c57320', '79d09be9-c7e6-4c1d-bad1-dbc954eceece', '8a126679-b481-4f03-8ff6-c07c901ba2e2']",56,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:56.481,Carry,True,2014/2015
,,,,,,"[49.0, 27.6]",,,,,,,,,,,,3.242555,,,,,,,,,,,,,,,af89e78d-62cd-4417-b6f3-cb5e51c3d1d2,62,,"[42.8, 17.7]",266916,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Ba,11536.0,Right Center Back,4,Rayo Vallecano,360,"['726ca03f-4a48-4b3f-a19f-20da1923e454', 'd4f05065-96fc-4866-b7d3-2c8f53e24a1b']",57,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:57.840,Carry,,2014/2015
,,,,,,"[48.3, 55.3]",,,,,,,,,,,,0.82598,,,,,,,,,,,,,,,9b3a6298-7cc0-46b9-be2e-9f5135ac8fac,65,,"[47.9, 53.6]",266916,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Amaya Carazo,27144.0,Left Center Back,4,Rayo Vallecano,360,"['8b2a63a1-e963-4d84-b0c7-27e2e0bc023a', 'b4744d7f-6e88-4cbc-a895-0d7289756434']",2,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:02.699,Carry,,2014/2015
,,,,,,"[57.3, 77.4]",,,,,,,,,,,,2.319002,,,,,,,,,,,,,,,8562cc02-0b02-4aeb-a9a8-e33a7ba8d0fc,68,,"[55.8, 76.2]",266916,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Right Back,4,Rayo Vallecano,360,"['14c32970-75d2-4721-992f-1ed8852e471b', '74f851c3-043f-474b-acec-b64fd0ab3397', 'b4d97cca-4d4d-4083-b047-2e61d78146d7']",4,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:04.526,Carry,True,2014/2015
,,,,,,"[47.4, 69.7]",,,,,,,,,,,,0.159984,,,,,,,,,,,,,,,5e60b88c-f97f-4021-8845-7f77770c5692,73,,"[46.6, 69.7]",266916,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Amaya Carazo,27144.0,Left Center Back,4,Rayo Vallecano,360,"['762479d2-39d9-454f-bda7-fa2f452c8444', '9cfee29a-0d94-428b-9010-8b6bc643bbcb', '9e5dfeaf-d79e-4bfb-b9f8-07a585f850f1']",8,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:08.049,Carry,True,2014/2015
,,,,,,"[14.7, 77.5]",,,,,,,,,,,,0.6115,,,,,,,,,,,,,,,0f2619a9-91a4-44ec-ae35-7ce06e0dc88c,81,,"[15.3, 76.5]",266916,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,5,Barcelona,217,"['196a4d6b-63e7-4029-bf88-185835810113', '93ae45ac-d07f-4c7e-b61f-6b303270fdae', 'e0cd34ff-ab7e-4e11-a778-8d51a0a9b20d']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:42.393,Carry,True,2014/2015
,,,,,,"[16.0, 23.9]",,,,,,,,,,,,2.5018,,,,,,,,,,,,,,,67256aad-f717-41a6-9bda-2c8af519d8f7,84,,"[10.0, 29.3]",266916,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,5,Barcelona,217,"['76629a9e-ec03-494c-84e7-106e1ed0210d', 'db5b468a-8903-43da-b6be-432b1f0c09c9']",45,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:45.147,Carry,,2014/2015
,,,,,,"[32.9, 13.4]",,,,,,,,,,,,1.1806,,,,,,,,,,,,,,,0556ac5a-daaf-4a90-8f37-ed56e9a953da,88,,"[29.3, 6.9]",266916,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,5,Barcelona,217,"['23cadd5b-51f5-4a34-b217-8a26ef5b043a', '29e53bf3-5cb5-4ea9-96e9-2d265618153c', 'd5ad3d3d-9df7-4fd7-926d-6bb0083ffb0f']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:49.688,Carry,True,2014/2015
,,,,,,"[24.1, 22.4]",,,,,,,,,,,,0.4339,,,,,,,,,,,,,,,611cd739-08a1-428a-aebc-e1d32ad5343c,91,,"[24.1, 23.3]",266916,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,5,Barcelona,217,"['c429fa95-dbdd-44ef-8ada-5430e39c1c41', 'f3624936-5719-4ded-9966-0dc7eeecf959']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:52.473,Carry,,2014/2015
,,,,,,"[9.4, 46.5]",,,,,,,,,,,,1.729517,,,,,,,,,,,,,,,44a330a0-f07a-472c-bb2a-308b692693db,98,,"[5.7, 43.4]",266916,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,5,Barcelona,217,"['136980a5-6a06-4e23-8f25-285f3e9581aa', '244ccbe9-f372-40b6-8ad6-37c50b1c4e45', '3f34201d-e931-447b-a6b0-dde9cc5ef411']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:57.797,Carry,True,2014/2015
,,,,,,"[54.8, 4.4]",,,,,,,,,,,,1.3416,,,,,,,,,,,,,,,2f3ba0ba-01dd-4249-8410-63a44a8443a3,102,,"[56.4, 4.8]",266916,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,5,Barcelona,217,"['05b5ec46-b053-4a0f-9913-96e4d8ceb9a8', '5cf1dc0a-64b2-4903-a9f6-3e775b7b6b46', 'b96d4493-bcc8-410a-9bc8-09163d9c4359']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:02.692,Carry,True,2014/2015
,,,,,,"[7.5, 55.1]",,,,,,,,,,,,0.12001,,,,,,,,,,,,,,,54f63630-c6fc-4f00-983a-621f6bd3f24f,114,,"[8.5, 51.6]",266916,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Darío Álvarez,24040.0,Goalkeeper,6,Barcelona,217,"['74579432-35bc-4c25-9e8b-0153eb6c4ae4', 'd51a09da-0875-49b8-a9f3-9572d63ceae0', 'e6f090d8-1520-437a-a53b-33ed14844c36']",22,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:22.321,Carry,True,2014/2015
,,,,,,"[85.1, 25.0]",,,,,,,,,,,,0.0739,,,,,,,,,,,,,,,f5207fb2-cc5b-41e7-a95e-56cedd4468c2,125,,"[85.3, 25.0]",266916,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alberto Bueno Calvo,6879.0,Center Attacking Midfield,7,Barcelona,217,"['397f1c59-cc77-49e8-a96e-00b50e06e646', '732220b8-0929-4d26-b2a3-9e79fc0db04d', 'af4a365c-eb58-43d0-9053-56f5155f6827']",56,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:56.103,Carry,True,2014/2015
,,,,,,"[41.7, 55.1]",,,,,,,,,,,,1.4634,,,,,,,,,,,,,,,8f9cf697-9978-478d-9e2a-ec6a85dd05f0,129,,"[42.7, 45.2]",266916,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,7,Barcelona,217,"['22296557-2b59-4081-9228-a9ab031866f7', '6a520508-5ebe-4311-831d-a639d8a02e2a', '9f9b06a1-4e0f-4e90-878a-bdf85b8d4d67']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:57.992,Carry,True,2014/2015
,,,,,,"[42.3, 59.6]",,,,,,,,,,,,1.8498,,,,,,,,,,,,,,,882a6631-ad19-4e6f-8d10-cd718e54c80f,132,,"[41.7, 55.1]",266916,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,7,Barcelona,217,"['22296557-2b59-4081-9228-a9ab031866f7', '6a520508-5ebe-4311-831d-a639d8a02e2a', 'ad9a893b-fbd6-4e99-84e4-e2f151e37b22']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:59.455,Carry,True,2014/2015
,,,,,,"[51.8, 3.8]",,,,,,,,,,,,1.775189,,,,,,,,,,,,,,,4b3355c6-4e78-4968-a246-528dfdb12ef8,137,,"[51.6, 2.2]",266916,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Carlos Pereira Carneiro,10851.0,Left Wing,8,Rayo Vallecano,360,"['1dd62c37-7bd2-4f14-a2db-69ff492e5617', 'd2fe9049-1bbc-489d-9731-3af1ae349c95']",6,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:06.396,Carry,,2014/2015
,,,,,,"[9.4, 50.6]",,,,,,,,,,,,1.52414,,,,,,,,,,,,,,,0797c1f8-4ee2-424f-aa0f-65acac1111ea,151,,"[10.0, 50.8]",266916,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,10,Barcelona,217,"['23996a79-17c3-4d56-9277-4383b7989d21', '57a6ef20-2b4d-4000-ac99-f6ab86950aed']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:49.273,Carry,,2014/2015
,,,,,,"[37.2, 23.6]",,,,,,,,,,,,2.2134,,,,,,,,,,,,,,,51818427-10e9-47cd-a599-5c5c60bcc615,155,,"[20.9, 27.7]",266916,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,10,Barcelona,217,"['234bc6af-18cf-46c1-9849-8d8efaca3c05', '41e59307-1a56-4dd6-80d9-e44dd6a844de', 'bd21154a-246d-4f12-b82e-a70a2ca424ef']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:53.229,Carry,True,2014/2015
,,,,,,"[77.9, 4.4]",,,,,,,,,,,,4.4508,,,,,,,,,,,,,,,8ae0c35c-a03d-44f7-804a-142792620e5e,159,,"[55.2, 14.4]",266916,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,10,Barcelona,217,"['104dee8b-8a87-4b27-b243-d48a2a0eb782', '940c1bb2-33de-4265-9da2-a3a081bdd0b9', 'fd673a0b-327c-4db8-9717-d59b86fcc330']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:56.935,Carry,True,2014/2015
,,,,,,"[73.0, 5.0]",,,,,,,,,,,,0.6245,,,,,,,,,,,,,,,0763a128-84ec-459c-a05f-5cf88c4c98a0,164,,"[73.0, 5.0]",266916,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,11,Barcelona,217,"['7bb42fde-1855-4c65-b9d3-b5150cf9b309', '8366ecf4-6d3d-424f-91b6-4ff16eb9b7b3']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:09.177,Carry,,2014/2015
,,,,,,"[65.0, 6.2]",,,,,,,,,,,,0.9812,,,,,,,,,,,,,,,6a6c72e9-ae60-489c-8ca3-b7c98d7b080c,167,,"[68.1, 3.4]",266916,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,11,Barcelona,217,"['b83593ea-622e-4aea-a355-c432dad96e22', 'ff10ace3-8b3b-4b5e-94c2-fe7815fc88ed']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:10.377,Carry,,2014/2015
,,,,,,"[45.4, 31.6]",,,,,,,,,,,,1.3079,,,,,,,,,,,,,,,71a7d366-a07d-41a1-b436-585f66f7fcb1,171,,"[44.6, 31.4]",266916,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,11,Barcelona,217,"['4b32bfb5-dbd4-4723-98ba-3786cca48af9', 'a1ddc82d-de89-4b91-a181-cfbf9c7d0ff2', 'e5e766cf-bf63-46fc-8617-37da209a70fd']",13,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:13.846,Carry,True,2014/2015
,,,,,,"[55.7, 5.0]",,,,,,,,,,,,1.247307,,,,,,,,,,,,,,,80f64ebe-8928-4a07-ad7d-36566757ac56,176,,"[51.4, 14.2]",266916,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Carlos Pereira Carneiro,10851.0,Left Wing,11,Barcelona,217,"['3cc8cd2b-d711-4d51-a6ef-0c6342eeb086', '5572ad0c-ada3-4056-9806-92a5f63c70fc', '6470edd7-a3b3-4928-a05a-c1cd49c1623e']",19,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:19.009,Carry,True,2014/2015
,,,,,,"[56.2, 75.7]",,,,,,,,,,,,1.532889,,,,,,,,,,,,,,,01a8a7a0-f2f3-446a-b705-632e2d1e3fa8,180,,"[64.4, 75.1]",266916,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,11,Barcelona,217,"['049c402f-c4b4-4d30-b5c9-3bb7e652f87f', '98796a03-86e9-4704-8741-44d9fa134913']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:20.257,Carry,,2014/2015
,,,,,,"[57.9, 67.5]",,,,,,,,,,,,0.912,,,,,,,,,,,,,,,3b5654e5-803e-4a46-a9e7-8093083725f2,183,,"[59.3, 68.3]",266916,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,11,Barcelona,217,"['01905a96-7429-4b20-b720-d95d5d64315a', '7b1112ec-d093-43c9-add6-657624853793']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:22.993,Carry,,2014/2015
,,,,,,"[56.8, 52.4]",,,,,,,,,,,,1.094302,,,,,,,,,,,,,,,b84ef77f-d36d-45f8-80d4-d7a9a4f50609,186,,"[56.8, 52.4]",266916,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,11,Barcelona,217,"['169eba0a-01ff-46e2-abef-a626cdcc94c8', '8aeade24-03cb-4673-9f57-59a5fb8e6565']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:24.797,Carry,,2014/2015
,,,,,,"[86.7, 17.3]",,,,,,,,,,,,0.0935,,,,,,,,,,,,,,,0665a7c8-8c5b-43b7-bb1c-d66b15bade56,195,,"[86.7, 17.3]",266916,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Xavier Hernández Creus,20131.0,Right Center Midfield,13,Barcelona,217,"['26bb3776-81f1-4dd5-96ff-92e095d19e85', 'bdb86c64-321a-456a-b42f-4fada31c8a40', 'f26501cf-37c6-41ec-a1d7-0c0471ca0eb2']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:57.191,Carry,True,2014/2015
,,,,,,"[108.6, 23.1]",,,,,,,,,,,,0.8492,,,,,,,,,,,,,,,15d67612-bcc6-45d5-8ac5-0c4a4d6df0ea,198,,"[99.5, 22.4]",266916,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Luis Alberto Suárez Díaz,5246.0,Center Forward,13,Barcelona,217,"['0c593f32-0db9-4124-aa1b-00ec92711764', '4d7f9f19-0cf5-4a6f-86d0-c2de244a4d1d']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:59.379,Carry,,2014/2015
,,,,,,"[78.8, 59.4]",,,,,,,,,,,,2.357295,,,,,,,,,,,,,,,1f7feca7-7d6c-4762-a819-7e53432d6b76,211,,"[78.8, 59.4]",266916,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaël Kakuta,3130.0,Right Wing,16,Rayo Vallecano,360,"['99d88fee-9289-4116-b39a-5ab6a767165f', 'cab6c8ed-edb9-4f12-8aaa-d79314a3cda0']",35,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:35.122,Carry,,2014/2015
,,,,,,"[99.2, 45.1]",,,,,,,,,,,,0.497773,,,,,,,,,,,,,,,332691ef-efb7-4926-9cdf-d8b353f5d247,214,,"[99.2, 45.1]",266916,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alberto Bueno Calvo,6879.0,Center Attacking Midfield,16,Rayo Vallecano,360,"['49fb6625-8dbf-4ad6-8bb8-6f0f147fdea3', 'f89ad1de-05d2-4f4e-b605-872c84e75aad']",39,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:39.045,Carry,,2014/2015
,,,,,,"[1.5, 27.9]",,,,,,,,,,,,1.6436,,,,,,,,,,,,,,,4b820c2e-2023-4435-9519-a1343d602c7d,218,,"[10.7, 29.1]",266916,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,16,Rayo Vallecano,360,"['66bd060b-ec10-4415-9b43-6975fe7f43f9', '964daa4a-2ad9-46d9-898e-22357675ff9e', 'b08e18d2-90dd-4190-a479-fe7ee10bdb79']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:40.764,Carry,True,2014/2015
,,,,,,"[105.6, 65.9]",,,,,,,,,,,,0.995614,,,,,,,,,,,,,,,1a525395-57cd-4c89-8ce4-3e3a0b46457d,224,,"[111.7, 68.4]",266916,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gaël Kakuta,3130.0,Right Wing,17,Rayo Vallecano,360,"['3957730c-3a92-4d6c-b727-c80cb95d374c', '4a0043a8-f80a-4b0a-9f2c-3584f813033e']",12,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:12.095,Carry,,2014/2015
,,,,,,"[41.2, 26.5]",,,,,,,,,,,,2.106332,,,,,,,,,,,,,,,8600fae5-75b0-4c14-9e5e-59018d86f87f,235,,"[42.0, 21.8]",266916,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Amaya Carazo,27144.0,Left Center Back,18,Barcelona,217,"['18489b6d-7ea3-463c-a5e5-ebe20e323cff', '69a7f9d6-cb40-4ed0-a036-722964f75c7d', 'b7569b7c-138c-47e3-91af-1b13bf89b317']",40,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:40.256,Carry,True,2014/2015
,,,,,,"[49.4, 31.6]",,,,,,,,,,,,1.519238,,,,,,,,,,,,,,,a8794877-1810-4bba-be67-c25f85b410d8,239,,"[48.8, 31.2]",266916,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jozabed Sánchez Ruiz,6852.0,Left Center Midfield,18,Barcelona,217,"['1460feae-0eb0-411e-bd32-eaba817921a1', '75b6f1f2-e1a1-4d88-9ea2-560ab7522316', 'c66832bc-69c3-4cd2-a1e9-3c7f50b8b5f6']",43,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:43.252,Carry,True,2014/2015
,,,,,,"[50.7, 5.4]",,,,,,,,,,,,1.0335,,,,,,,,,,,,,,,a0275b27-c4d0-4542-9b32-75ba58585ec5,253,,"[55.4, 4.0]",266916,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,21,Barcelona,217,"['c2ca72d4-dd61-4bd3-b9aa-d1438aa3360e', 'e7158e64-84b0-4dce-ac25-7c9ec611dbc7']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:24.688,Carry,,2014/2015
,,,,,,"[55.0, 28.5]",,,,,,,,,,,,0.652,,,,,,,,,,,,,,,ba5539c5-772b-4aa2-93da-c32adfe2ca3e,257,,"[55.0, 27.9]",266916,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,21,Barcelona,217,"['249cae2f-46f5-4e68-a2b1-d87498245cb7', '70ead780-46ba-45a9-a1d6-8091b7d4305a', '9dab1f17-7501-4769-beb6-85d004094de5', 'f57104c5-5f62-439f-b5a3-8b449640fd6c']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:26.713,Carry,True,2014/2015
,,,,,,"[56.4, 22.6]",,,,,,,,,,,,0.9309,,,,,,,,,,,,,,,8c21268d-ec18-4182-b7f7-db8b14c5c0e9,260,,"[55.0, 28.5]",266916,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,21,Barcelona,217,"['249cae2f-46f5-4e68-a2b1-d87498245cb7', '25391d20-f469-40bb-9a8f-a37adb8d7cb5', '70ead780-46ba-45a9-a1d6-8091b7d4305a', '90b66fad-93a5-4881-9712-b930e2eff9f2', '9dab1f17-7501-4769-beb6-85d004094de5']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:27.365,Carry,True,2014/2015
,,,,,,"[89.7, 11.3]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,,3e859edb-233e-4dcc-8cbd-9eb4442f9464,264,,"[89.5, 11.3]",266916,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,21,Barcelona,217,"['113bd3ed-4589-4379-97a5-e612ae89f534', 'cf15b834-bdbf-47b4-81ce-f88cb35a56f9', 'd292d6f8-fd5b-42c6-a2d9-e14f4ca4aba0']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:31.198,Carry,True,2014/2015
,,,,,,"[105.9, 10.9]",,,,,,,,,,,,2.284102,,,,,,,,,,,,,,,0eba9fb6-1803-4ae4-9823-37e14027ddd6,267,,"[89.7, 11.3]",266916,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,21,Barcelona,217,"['cf15b834-bdbf-47b4-81ce-f88cb35a56f9', 'd292d6f8-fd5b-42c6-a2d9-e14f4ca4aba0', 'da14c3a8-93a2-4189-a01e-638c066130cd']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:31.318,Carry,True,2014/2015
,,,,,,"[4.0, 47.9]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,,edac25d9-197c-4452-aa16-ba28c208cbdc,277,,"[3.0, 46.9]",266916,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Darío Álvarez,24040.0,Goalkeeper,23,Rayo Vallecano,360,"['295ea539-f21e-4f58-b713-1c3db31a9b8c', '320789f7-e0c7-44a5-905a-fec10cd6f26c', '3f671a91-cbd5-4e46-a8ba-bc2d9574669c']",52,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:52.680,Carry,True,2014/2015
,,,,,,"[42.4, 66.7]",,,,,,,,,,,,2.019342,,,,,,,,,,,,,,,97a2ce73-e4d7-4d31-811a-2331457e8170,280,,"[44.9, 61.0]",266916,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Carrilho Baptistão,6761.0,Center Forward,23,Rayo Vallecano,360,"['310364ff-1957-499f-b9f2-efe13d32ada0', '6777abb9-33f4-481d-9864-31b42ff4ab93', '89be280e-192c-42ab-b3fd-d1656fce11e0']",54,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:54.976,Carry,True,2014/2015
