50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,0.722589,,,,,,,,,,,,,f9077c72-6831-4d49-976a-0ab490476d13,1551,,"[53.9, 6.2]",9620,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Aday Benítez Caraballo,6578.0,Left Wing Back,86,Barcelona,217,['df4b3ed5-fac2-4159-8216-86e8bf4a059c'],35,,,,,,,,,,,,,,,,,,Girona,211,00:40:35.702,Pressure,,2017/2018
,,,,,,,,,,,,,,0.613327,,,,,,,,,,,,,450ddf36-bccc-4f3b-a4fe-5f1452b0c658,1566,,"[58.9, 17.1]",9620,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Douglas Luiz Soares de Paulo,6574.0,Center Attacking Midfield,87,Barcelona,217,"['75dcab3d-bdf8-4fd3-839f-fcf731795626', 'd466e900-c2fa-4c67-be9c-ffba7a9db1bb']",34,,,,,,,,,,,,,,,,,,Girona,211,00:41:34.104,Pressure,,2017/2018
,,,,,,,,,,,,,,0.851582,,,,,,,,,,,,,4f2ba3bc-2021-477d-baec-bd7d8966b986,1579,,"[70.4, 45.7]",9620,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michael Olunga Ogada,6897.0,Center Forward,87,Barcelona,217,['4731a138-829e-4150-a6b3-2b9887d2a8c8'],53,,,,,,,,,,,,,,,,,,Girona,211,00:41:53.136,Pressure,,2017/2018
,,,,,,,,,,,,,,1.387896,,,,,,,,,,,,,29deb936-cf91-4989-9bab-48df70d7edfc,1580,,"[65.9, 59.2]",9620,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Portugués Manzanera,6582.0,Right Wing Back,87,Barcelona,217,['f8b713de-c577-4586-9641-b7f68dea7150'],56,,,,,,,,,,,,,,,,,,Girona,211,00:41:56.025,Pressure,,2017/2018
,,,,,,,,,,,,,,1.275434,,,,,,,,,,,,,c2188134-feae-4623-8cf6-ee17efc849d0,1587,,"[65.1, 19.2]",9620,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesc Aday Benítez Caraballo,6578.0,Left Wing Back,87,Barcelona,217,['2f25c647-5e64-45ad-b7b4-2863a2f730a9'],2,,,,,,,,,,,,,,,,,,Girona,211,00:42:02.730,Pressure,,2017/2018
,,,,,,,,,,,,,,0.46257,,,,,,,,,,,,,14c425c5-7fac-4812-8e59-19ab7f8869b1,1600,,"[50.9, 68.8]",9620,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Portugués Manzanera,6582.0,Right Wing Back,88,Barcelona,217,"['3bb8dfe5-e370-41a6-a52a-98acf1513379', '8436880c-8c3e-44a9-9cdf-c92304ad8f9f', 'ccecfe7c-353b-4720-977c-99cfb711abaf']",29,,,,,,,,,,,,,,,,,,Girona,211,00:42:29.402,Pressure,,2017/2018
,,,,,,,,,,,,,,1.92735,,,,,,,,,,,,,83b8ebec-5e75-4943-91ca-4de7c3e1db78,1617,,"[28.3, 3.4]",9620,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,89,Girona,211,"['c82bee1e-fa59-4c21-b448-1c23cb90dd70', 'db31db86-3c02-4497-9452-ad515820140b']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:54.067,Pressure,,2017/2018
,,,,,,,,,,,,,,1.500983,,,,,,,,,,,,,ae33ab2a-a37b-4bd1-bc93-8ea4c6b46d6e,1622,,"[4.1, 9.1]",9620,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,89,Girona,211,,56,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:56.544,Pressure,,2017/2018
,,,,,,,,,,,,,,1.310084,,,,,,,,,,,,,28d4a8af-4a7c-4119-9726-84208c35941f,1625,,"[5.8, 19.4]",9620,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,89,Girona,211,['a95c0579-d902-47c8-8885-a4c40befcaa4'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:00.120,Pressure,,2017/2018
,,,,,,,,,,,,,,1.18161,,,,,,,,,,,,,622212e4-9208-4bfa-9b6c-a02f4c952a0d,1629,,"[6.7, 12.1]",9620,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Left Defensive Midfield,89,Girona,211,"['ecbabc1f-5c87-491c-baa9-c7fa8aca10a0', 'f0535692-1e87-4976-86ed-9eff71118d21']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:04.853,Pressure,,2017/2018
,,,,,,,,,,,,,,0.405923,,,,,,,,,,,,,fcb291c8-fa54-47cc-85e3-aaef5bcc7bfd,1636,,"[14.8, 4.0]",9620,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,90,Barcelona,217,['2f60a7cc-22fa-435f-9422-ad7ae6210e58'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:10.727,Pressure,,2017/2018
,,,,,,,,,,,,,,0.288161,,,,,,,,,,,,,7a9ed98a-3496-4d29-aff2-b3b87bad89a9,1640,,"[85.0, 77.2]",9620,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleix García Serrano,6888.0,Right Center Midfield,91,Barcelona,217,,38,,,,,,,,,,,,,,,,,,Girona,211,00:43:38.671,Pressure,,2017/2018
,,,,,,,,,,,,,,3.371339,,,,,,,,,,,,,f7e5c131-57b7-4a04-8646-72055efde664,1645,,"[40.3, 6.8]",9620,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleix Vidal Parreu,6400.0,Right Midfield,92,Girona,211,['5ea963e1-f4ea-4cdd-9bdd-84447087e9fc'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:55.799,Pressure,,2017/2018
,,,,,,,,,,,,,,0.720385,,,,,,,,,,,,,836c0546-c824-47e2-ad9f-399c1fe19f0b,1646,,"[31.5, 3.6]",9620,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Midfield,92,Girona,211,['af02275c-61f9-440e-a07e-d7ab1fbf0b7a'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:58.491,Pressure,,2017/2018
,,,,,,,,,,,,,,0.72598,,,,,,,,,,,,,b8b9bf1f-9fde-4f94-bf0a-ea652e31f477,1650,,"[91.4, 72.5]",9620,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pere Pons Riera,6565.0,Left Center Midfield,93,Barcelona,217,"['3310eda8-06e6-472e-abff-e6f77374f9d9', 'a64461d4-9094-45f2-a173-e9f8481b7994']",11,,,,,,,,,,,,,,,,,,Girona,211,00:44:11.290,Pressure,,2017/2018
,,,,,,,,,,,,,,0.333663,,,,,,,,,,,,,665eac92-b071-4a74-a303-2b05bd338c85,1661,,"[20.6, 22.6]",9620,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Pedro Ramírez López,6572.0,Left Center Back,93,Barcelona,217,['cb4e0233-fd01-4a69-914d-a317ca61699b'],28,,,,,,,,,,,,,,,,,,Girona,211,00:44:28.278,Pressure,,2017/2018
,,,,,,,,,,,,,,1.915514,,,,,,,,,,,,,fa9e400a-0103-407b-91ef-b3a5ea5dc8bd,1670,,"[7.3, 69.7]",9620,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergi Roberto Carnicer,6379.0,Right Back,94,Girona,211,['867de1c8-2b3a-493b-aa85-4376516781da'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:50.873,Pressure,,2017/2018
,,,,,,,,,,True,,,,0.611513,,,,,,,,,,,,,19fc65d7-3013-45bc-864f-d4ced7602322,1705,,"[82.8, 75.5]",9620,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleix Vidal Parreu,6400.0,Right Midfield,96,Girona,211,"['6a4b6fcc-d182-4f8a-a000-d73354383833', '8d9379f8-1cf1-4212-bd2b-e0f754905e90']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:20.720,Pressure,,2017/2018
,,,,,,,,,,True,,,,2.154676,,,,,,,,,,,,,f638577c-4b39-428c-9227-cf13a84d58d7,1709,,"[68.1, 72.9]",9620,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,96,Girona,211,['d0f70579-1049-47d7-b358-2abfc7c63005'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:22.160,Pressure,,2017/2018
,,,,,,,,,,True,,,,0.992353,,,,,,,,,,,,,0b723f50-9a9d-41e4-bfb5-a88146ffb271,1712,,"[40.7, 3.8]",9620,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Aday Benítez Caraballo,6578.0,Left Wing Back,97,Barcelona,217,"['3f4f34b8-e538-4613-98e2-7a131dd56ebb', 'f43d741f-21fc-4fca-9a67-0ec6ef9e073a']",24,,,,,,,,,,,,,,,,,,Girona,211,00:00:24.905,Pressure,,2017/2018
,,,,,,,,,,,,,,0.579252,,,,,,,,,,,,,e17e4197-45ee-48f3-8e50-de8048b30903,1723,,"[57.0, 39.5]",9620,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michael Olunga Ogada,6897.0,Center Forward,98,Barcelona,217,"['0130cf85-d0df-4cf2-81a0-8eafaea677f0', 'b821049c-4b82-4b4e-8c2c-618bbed038d8']",48,,,,,,,,,,,,,,,,,,Girona,211,00:00:48.492,Pressure,,2017/2018
,,,,,,,,,,,,,,0.726006,,,,,,,,,,,,,902ca313-9662-4fec-b14d-78633498a962,1742,,"[68.5, 20.0]",9620,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Pedro Ramírez López,6572.0,Left Center Back,100,Barcelona,217,"['a327e18d-188b-449f-9646-ad0b03919553', 'dc1c5335-2921-4773-8c6c-42270d6ce594']",37,,,,,,,,,,,,,,,,,,Girona,211,00:01:37.007,Pressure,,2017/2018
,,,,,,,,,,,,,,0.580437,,,,,,,,,,,,,10ca66e1-fe4a-493c-a7e2-81159a532ade,1758,,"[55.2, 17.7]",9620,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Pedro Ramírez López,6572.0,Left Center Back,100,Barcelona,217,['a0f8bb16-f2f0-44d6-9114-3b40d7b21904'],53,,,,,,,,,,,,,,,,,,Girona,211,00:01:53.626,Pressure,,2017/2018
,,,,,,,,,,,,,,0.448011,,,,,,,,,,,,,4b1eca9f-9aaf-4651-bd81-3a09518e6734,1767,,"[13.5, 23.5]",9620,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Pedro Ramírez López,6572.0,Left Center Back,101,Barcelona,217,['22adcfc2-4d60-4560-a735-758fd6a5be04'],16,,,,,,,,,,,,,,,,,,Girona,211,00:02:16.482,Pressure,,2017/2018
,,,,,,,,,,,,,,0.495959,,,,,,,,,,,,,1595d22c-5c61-4bd3-8abe-f9518496a519,1768,,"[3.5, 25.4]",9620,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bernardo José Espinosa Zúñiga,6573.0,Center Back,101,Barcelona,217,['95818c85-8cbd-4350-a119-b59b99dbb237'],17,,,,,,,,,,,,,,,,,,Girona,211,00:02:17.836,Pressure,,2017/2018
,,,,,,,,,,,,,,0.669007,,,,,,,,,,,,,94fae9db-26f5-4eb3-b303-09e70d6d20a3,1785,,"[62.5, 25.2]",9620,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Paulo Bezzera Maciel Júnior,5542.0,Right Defensive Midfield,102,Girona,211,"['8f2bcf01-d3bb-4623-9ac9-cbfdf4168633', 'be61d87e-45c7-4ae6-8820-c68669e425ad']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:27.698,Pressure,,2017/2018
,,,,,,,,,,,,,,1.160842,,,,,,,,,,,,,a0bae7e3-7baa-48ce-a6a2-62c6583bee92,1790,,"[57.2, 15.4]",9620,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Paulo Bezzera Maciel Júnior,5542.0,Right Defensive Midfield,102,Girona,211,['568dcb0a-0da2-49c9-b42a-3ee6db4727dc'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:29.975,Pressure,,2017/2018
,,,,,,,,,,,,,,1.956079,,,,,,,,,,,,,7e38699f-351e-478a-b0e9-b6e1511cc84e,1794,,"[50.5, 17.5]",9620,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jordi Alba Ramos,5211.0,Left Back,102,Girona,211,"['4af1e975-65ba-4f03-94f1-cba6c032231b', 'ae7437f4-3da6-4f4b-89cd-469a260e493b']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:33.427,Pressure,,2017/2018
,,,,,,,,,,,,,,1.370432,,,,,,,,,,,,,fd9e2da8-c416-40b0-8abc-afb79ade8b9f,1804,,"[35.8, 66.9]",9620,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ivan Rakitić,5470.0,Left Defensive Midfield,102,Girona,211,"['059c80a0-3e3d-4fd6-bc35-331bd68a3314', 'dc1255d1-5c87-4383-b18d-5122d7fa64e9']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:43.186,Pressure,,2017/2018
,,,,,,,,,,,,,,0.574584,,,,,,,,,,,,,55f6a8ce-f41b-4398-beac-0c36f121f8b2,1821,,"[33.4, 7.2]",9620,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jordi Alba Ramos,5211.0,Left Back,102,Girona,211,"['874dca72-01db-4c1f-9ee2-53ff2c210071', '96f44b6d-72c2-4a02-8a16-1490132e2acc']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:57.858,Pressure,,2017/2018
,,,,,,,,,,True,,,,2.373987,,,,,,,,,,,,,bac968f9-1d10-4f7a-ab0a-dd4c52d86039,1838,,"[57.4, 31.0]",9620,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Defensive Midfield,104,Girona,211,"['8e828015-65b0-468f-9ca6-0143ce638a0c', 'cd7f1aee-f889-4bdb-948d-3f0a7a88866f']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:37.124,Pressure,,2017/2018
,,,,,,,,,,,,,,0.858226,,,,,,,,,,,,,c67fc4de-06ae-4a84-9d37-dc0abdc2210a,1858,,"[68.1, 18.1]",9620,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Olunga Ogada,6897.0,Center Forward,106,Barcelona,217,['82d12abf-8455-4486-9527-3e7a6f1f9127'],36,,,,,,,,,,,,,,,,,,Girona,211,00:05:36.385,Pressure,,2017/2018
,,,,,,,,,,,,,,0.58338,,,,,,,,,,,,,cf5f236d-77d4-4270-a295-ba2044be6409,1874,,"[25.5, 73.5]",9620,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonás Ramalho Chimeno,6887.0,Right Center Back,106,Barcelona,217,['886dbb80-5cda-402b-9b36-3275475fbaa8'],52,,,,,,,,,,,,,,,,,,Girona,211,00:05:52.290,Pressure,,2017/2018
,,,,,,,,,,True,,,,0.408859,,,,,,,,,,,,,5a53f764-1934-4397-a482-49897dfda476,1878,,"[113.4, 9.2]",9620,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleix Vidal Parreu,6400.0,Right Midfield,106,Barcelona,217,"['2b857739-6d07-4243-80d9-90668d4dce8b', '8c04d933-5030-4248-8140-99cfea93245a']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:54.881,Pressure,,2017/2018
,,,,,,,,,,,,,,0.356179,,,,,,,,,,,,,f84d4e04-25d3-41e7-bc15-5c1112fb8f1d,1896,,"[73.4, 28.4]",9620,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,107,Barcelona,217,,18,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:18.745,Pressure,,2017/2018
,,,,,,,,,,,,,,0.343123,,,,,,,,,,,,,904c894e-6d55-4a5b-91ad-e65ede7ef8e5,1904,,"[40.1, 41.9]",9620,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleix García Serrano,6888.0,Right Center Midfield,107,Barcelona,217,"['7336ce44-d433-4771-a090-cf0f16ca3d5d', '9b5e14ab-11ea-4782-bd29-69ab9b22e0cd']",22,,,,,,,,,,,,,,,,,,Girona,211,00:06:22.995,Pressure,,2017/2018
,,,,,,,,,,,,,,0.941039,,,,,,,,,,,,,c6f44ffe-a190-4dc9-9b79-5e76a2f870f1,1906,,"[32.6, 42.9]",9620,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Maffeo Becerra,6564.0,Center Defensive Midfield,107,Barcelona,217,"['94d7e2d9-021e-4ef7-a471-097c56828f1d', 'eea87d4c-c33e-40e4-a5e5-46c91e545007']",24,,,,,,,,,,,,,,,,,,Girona,211,00:06:24.414,Pressure,,2017/2018
,,,,,,,,,,,,,,0.343304,,,,,,,,,,,,,fe7b56ad-97d4-4dc2-880c-dd85ec31031e,1909,,"[27.7, 39.1]",9620,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleix García Serrano,6888.0,Right Center Midfield,107,Barcelona,217,['eea87d4c-c33e-40e4-a5e5-46c91e545007'],25,,,,,,,,,,,,,,,,,,Girona,211,00:06:25.295,Pressure,,2017/2018
,,,,,,,,,,True,,,,0.492635,,,,,,,,,,,,,4a47e518-4efa-419a-9808-1c7a30cf4a9d,1914,,"[91.4, 34.6]",9620,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Defensive Midfield,108,Girona,211,"['71d1f45a-f586-4f39-9e85-fcbdc4900fd7', '7cd90521-16b8-4694-afca-b37b7f22f44d']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:26.757,Pressure,,2017/2018
,,,,,,,,,,True,,,,1.807734,,,,,,,,,,,,,f27d9611-9b82-4cfd-b854-1ef60196db8c,1916,,"[84.5, 46.2]",9620,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Defensive Midfield,108,Girona,211,"['87c0a29f-1f99-4515-8267-49af2a6db429', 'b847d6ba-5fc7-4fda-9ae8-38d2bbed319b']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:28.076,Pressure,,2017/2018
,,,,,,,,,,True,,,,0.881986,,,,,,,,,,,,,b65fce76-6d4b-4418-a723-6decca412f4f,1919,,"[85.8, 49.6]",9620,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Defensive Midfield,108,Girona,211,['b847d6ba-5fc7-4fda-9ae8-38d2bbed319b'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:29.883,Pressure,,2017/2018
,,,,,,,,,,,,,,4.474796,,,,,,,,,,,,,efee4776-ada5-45b1-babb-22052b8c1a81,1920,,"[71.1, 69.9]",9620,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Defensive Midfield,108,Girona,211,['9f07e503-0a87-483c-a83a-f2728b107b1b'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:33.920,Pressure,,2017/2018
,,,,,,,,,,True,,,,1.069951,,,,,,,,,,,,,1c50bb1c-7f36-4220-8663-89dfb0870874,1939,,"[77.9, 46.4]",9620,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,111,Girona,211,"['045de85d-20cf-4ea1-8790-0856f63e3013', 'ae0c6d9a-0a6f-4bee-b992-a425b69bf5e0']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:20.226,Pressure,,2017/2018
,,,,,,,,,,,,,,0.546699,,,,,,,,,,,,,5663f3d8-6c21-4435-bc82-8ef6612c403a,1946,,"[27.6, 22.6]",9620,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,112,Girona,211,"['8f4731db-d05d-40dd-bf5b-d5be32996559', 'fddb38f2-b4f1-4055-8958-ec392824582b']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:37.274,Pressure,,2017/2018
,,,,,,,,,,,,,,0.720595,,,,,,,,,,,,,5313de20-e67f-447a-9ffd-9d713c22eadf,1952,,"[95.5, 53.2]",9620,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Olunga Ogada,6897.0,Center Forward,112,Girona,211,['0a2073b2-d543-4ce3-a447-00c0c49b7da2'],39,,,,,,,,,,,,,,,,,,Girona,211,00:07:39.193,Pressure,,2017/2018
,,,,,,,,,,,,,,0.335327,,,,,,,,,,,,,d227f439-dca5-4904-aefa-2f273bc74b0e,1956,,"[80.7, 74.2]",9620,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonás Ramalho Chimeno,6887.0,Right Center Back,113,Barcelona,217,['87458adf-35e7-4476-8fd1-e9757edeacb5'],56,,,,,,,,,,,,,,,,,,Girona,211,00:07:56.834,Pressure,,2017/2018
,,,,,,,,,,,,,,0.57338,,,,,,,,,,,,,09e569c1-e859-4b26-b772-49cb18c780c8,1968,,"[86.7, 57.3]",9620,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michael Olunga Ogada,6897.0,Center Forward,114,Barcelona,217,['c894074c-fbba-4d9b-b3cc-11dbf313e2e1'],22,,,,,,,,,,,,,,,,,,Girona,211,00:08:22.340,Pressure,,2017/2018
,,,,,,,,,,,,,,1.62183,,,,,,,,,,,,,25a58ac3-ff25-4e5d-a5a8-a69f793f7c2b,1981,,"[40.9, 13.4]",9620,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,115,Girona,211,"['2dd06353-9976-4567-8855-e1d97750f8b3', '61620efc-408e-45d5-b5c1-e079f391051e']",0,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:00.278,Pressure,,2017/2018
,,,,,,,,,,,,,,3.320436,,,,,,,,,,,,,d5b3c7a3-8909-4a9d-b9fb-3a0c0b12e90b,1993,,"[28.1, 76.1]",9620,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,115,Girona,211,"['072c7e12-8bea-4597-89aa-e4fed7ad02da', 'a12f40cb-a826-4ffd-af63-f85bcd727b57']",11,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:11.378,Pressure,,2017/2018
,,,,,,,,,,,,,,0.958224,,,,,,,,,,,,,ebd138b7-f469-40a5-b223-d0a9aecea539,2020,,"[21.6, 54.9]",9620,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ivan Rakitić,5470.0,Left Defensive Midfield,120,Girona,211,"['98b6dca6-dfae-4998-9011-e64486181744', 'e0f51f1e-44ca-4e65-9b2a-9d9ce1c3b0eb']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:57.953,Pressure,,2017/2018
,,,,,,,,,,,,,,0.447508,,,,,,,,,,,,,3846e959-eeb3-415c-a5fa-6945fac16d2a,2032,,"[85.4, 2.7]",9620,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Douglas Luiz Soares de Paulo,6574.0,Center Attacking Midfield,122,Girona,211,,40,,,,,,,,,,,,,,,,,,Girona,211,00:11:40.167,Pressure,,2017/2018
,,,,,,,,,,,,,,1.047382,,,,,,,,,,,,,9978b88d-d70a-4b6d-bae9-99cbc7f846f9,2036,,"[21.0, 74.2]",9620,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,123,Girona,211,"['34a36384-c4d8-4262-9760-d689ddc3212a', '35d8d011-f5ac-491c-a5d3-d6696f518fef', '683aa2e9-b117-491e-b2f9-f59d5196aa63']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:49.803,Pressure,,2017/2018
,,,,,,,,,,,,,,1.387943,,,,,,,,,,,,,8bd10376-b475-46de-9f11-a5e1f048d485,2042,,"[62.9, 6.4]",9620,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleix García Serrano,6888.0,Right Center Midfield,124,Girona,211,['aeb2db88-62bd-4b5d-bc8c-f6085abfbdc4'],59,,,,,,,,,,,,,,,,,,Girona,211,00:11:59.021,Pressure,,2017/2018
,,,,,,,,,,,,,,0.455303,,,,,,,,,,,,,665f18e3-4039-4eed-824c-77c773d1053b,2045,,"[61.0, 14.1]",9620,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleix García Serrano,6888.0,Right Center Midfield,125,Barcelona,217,['fd9840af-f02f-493b-b843-476420051afc'],1,,,,,,,,,,,,,,,,,,Girona,211,00:12:01.462,Pressure,,2017/2018
,,,,,,,,,,,,,,0.569038,,,,,,,,,,,,,1586f692-1ac2-48a8-8831-8fb4b4da1b5f,2049,,"[46.5, 53.0]",9620,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pere Pons Riera,6565.0,Left Center Midfield,125,Barcelona,217,['f6927a2b-4bb8-4d46-995b-66d041cecba6'],4,,,,,,,,,,,,,,,,,,Girona,211,00:12:04.946,Pressure,,2017/2018
,,,,,,,,,,True,,,,0.73262,,,,,,,,,,,,,270632a0-f90c-4d6f-94c4-cfd5526ccaa9,2059,,"[84.1, 27.1]",9620,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,125,Barcelona,217,"['0615c009-537c-427c-aa7b-9a129f288ab0', '8a14789e-095c-4ee7-8993-212bb58b9615']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:10.629,Pressure,,2017/2018
