bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b322ee4-d105-4a1c-82d0-c92cea7f4527,3875,,"[13.0, 36.1]",69318,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Fernández Alvarellos,26659.0,Goalkeeper,153,Barcelona,217,['18360bee-e5a0-4189-9751-f7d2dc50dc64'],25,,,,,,,,,,,,,,,Granada,1049,00:43:25.456,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,026e387e-c8d6-4cde-a3e2-7585f002c79f,3878,,"[36.7, 62.9]",69318,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Íñigo López Montaña,26573.0,Right Center Back,153,Barcelona,217,['850540d8-7477-4059-91b6-9407fa7ee623'],27,,,,,,,,,,,,,,,Granada,1049,00:43:27.933,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9ab5de88-5020-4789-8afc-86b429f6ab36,3882,,"[102.3, 41.9]",69318,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,153,Barcelona,217,['56889cde-2e09-46cb-b38b-257c382d0b41'],31,,,,,,,,,,,,,,,Barcelona,217,00:43:31.151,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8256aa4-5b30-4ba2-842b-ebb1d5ab3aa9,3885,,"[95.3, 12.4]",69318,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Villa Sánchez,12737.0,Right Wing,154,Barcelona,217,['1d19fd67-729f-4cab-81d3-a1b40116286c'],56,,,,,,,,,,,,,,,Barcelona,217,00:43:56.056,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3c274555-3b5e-4fe7-931b-44d7da8728b9,3888,,"[74.1, 8.0]",69318,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,154,Barcelona,217,['faea88ef-95e7-4d17-a835-aeba1497dcaa'],57,,,,,,,,,,,,,,,Barcelona,217,00:43:57.534,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb6a9018-419a-4a11-913d-f548cf41381e,3891,,"[83.9, 20.7]",69318,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Villa Sánchez,12737.0,Right Wing,155,Barcelona,217,['9ff19133-0a96-48af-b043-92cca26117d2'],17,,,,,,,,,,,,,,,Barcelona,217,00:44:17.776,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,35fbaa79-4696-47c5-aa4d-dde47d17eb75,3900,,"[30.1, 42.1]",69318,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Mainz García,26781.0,Left Center Back,155,Barcelona,217,['df8daace-f2a8-4106-b204-e048f91e6d34'],23,,,,,,,,,,,,,,,Granada,1049,00:44:23.663,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7218336a-d2d8-452b-b96b-b9643618b808,3906,,"[92.0, 16.2]",69318,90,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel González Benítez,26779.0,Left Midfield,156,Granada,1049,['0a6aa7de-2a8f-4994-8fd8-8c6500ea37dc'],5,,,,,,,,,,,,,,,Granada,1049,00:45:05.340,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7e254bd-c350-4fd8-b7e5-9ca8c06e8830,3910,,"[47.6, 75.8]",69318,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Isaac Cuenca López,26776.0,Left Wing,157,Barcelona,217,"['19d581be-ecd8-4af9-a068-d2d3407c90c6', '5e97e69a-e4b3-4a94-9a46-5f3379d1d20c']",7,,,,,,,,,,,,,,,Barcelona,217,00:45:07.965,Ball Receipt*,True,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923ee87-e719-4902-b9af-90bc6a454dfc,3913,,"[51.9, 66.0]",69318,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,157,Barcelona,217,['56d4d351-49b0-44b9-a89a-0c396ec1ba3f'],9,,,,,,,,,,,,,,,Barcelona,217,00:45:09.866,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f49f72a-9753-4e49-9eb6-0cb68eeffd2b,3916,,"[69.4, 71.6]",69318,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Isaac Cuenca López,26776.0,Left Wing,157,Barcelona,217,['5f0ce91b-74a5-434e-aeaa-d0b5619d5405'],11,,,,,,,,,,,,,,,Barcelona,217,00:45:11.603,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7467abae-8ebd-410f-b052-143c9ae9ca77,3919,,"[82.2, 51.2]",69318,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,157,Barcelona,217,['b4309bbe-89e0-47c1-92ae-779be1729b38'],14,,,,,,,,,,,,,,,Barcelona,217,00:45:14.236,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8131a066-5b26-40d1-af7b-9c364574e835,3922,,"[105.7, 27.2]",69318,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Villa Sánchez,12737.0,Right Wing,157,Barcelona,217,['13e9ad7d-9e33-46d6-b6e0-566a37fdd138'],17,,,,,,,,,,,,,,,Barcelona,217,00:45:17.717,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ef05e69-e13e-4dac-ac74-5fee92ee2a71,3926,,"[71.5, 29.2]",69318,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexandre Geijo Pazos,26182.0,Center Forward,158,Granada,1049,['fa2ff926-8325-448a-9886-628eaa3439b4'],35,,,,,,,,,,,,,,,Granada,1049,00:45:35.350,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,55e8b3d7-e53c-4136-9190-75bb593c4686,3929,,"[95.0, 13.9]",69318,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel González Benítez,26779.0,Left Midfield,158,Granada,1049,['e199f5ed-3f87-4513-b19a-ff38d72fabf0'],37,,,,,,,,,,,,,,,Granada,1049,00:45:37.573,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,383b53dc-1bdd-4c56-8530-ed4f11a9c5ee,3932,,"[59.4, 13.7]",69318,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Guilherme Magdalena Siqueira,26780.0,Left Back,158,Granada,1049,['c3dedf35-d66b-454a-9a04-ea6e95cd13e4'],44,,,,,,,,,,,,,,,Granada,1049,00:45:44.630,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2592da0-9718-4b46-b8e9-c866ff967d1a,3935,,"[72.3, 16.9]",69318,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexandre Geijo Pazos,26182.0,Center Forward,158,Granada,1049,['f9ce229b-843c-4925-8557-d72cf23ad7ca'],45,,,,,,,,,,,,,,,Granada,1049,00:45:45.692,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1bbc994-4fb0-494c-8b83-0d6a9919b24a,3939,,"[71.5, 14.3]",69318,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel González Benítez,26779.0,Left Midfield,158,Granada,1049,['14a6af48-8f46-40dc-b43e-90a91004d043'],47,,,,,,,,,,,,,,,Granada,1049,00:45:47.131,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2976903-4bed-47e0-b950-b108c2bb819d,3942,,"[43.1, 27.7]",69318,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Mainz García,26781.0,Left Center Back,158,Granada,1049,['8865ac07-b20e-4942-9d7d-8a97087f88b9'],48,,,,,,,,,,,,,,,Granada,1049,00:45:48.449,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a04f6663-4bc5-48d8-9671-5a3fb3acf151,3944,,"[16.8, 29.4]",69318,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Fernández Alvarellos,26659.0,Goalkeeper,158,Granada,1049,['21dfbef6-6e85-47f1-af30-fc293a14d5ba'],51,,,,,,,,,,,,,,,Granada,1049,00:45:51.504,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e71ea70-3ca8-4f84-b3b8-5bca203e4f04,3948,,"[44.9, 75.6]",69318,91,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Isaac Cuenca López,26776.0,Left Wing,158,Granada,1049,['cde54666-15a5-4b3b-aa30-9ef10034e44c'],3,,,,,,,,,,,,,,,Barcelona,217,00:46:03.631,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfd5d3eb-4bee-46c4-8f84-4bdf478732e7,3955,,"[72.1, 42.7]",69318,91,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yohan Mollo,23315.0,Right Defensive Midfield,158,Granada,1049,['2a8a78b0-ee8c-47f1-8be3-4ad6fb444b4a'],11,,,,,,,,,,,,,,,Granada,1049,00:46:11.491,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf29788b-bf15-496c-9db5-16cb55869b9d,3959,,"[56.2, 47.8]",69318,91,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Íñigo López Montaña,26573.0,Right Center Back,158,Granada,1049,['a38626df-b3dc-42f8-a3e3-0f79589e11eb'],14,,,,,,,,,,,,,,,Granada,1049,00:46:14.019,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6c5bc7f-6558-405d-b2f7-e6046ff203c4,3963,,"[74.2, 52.7]",69318,91,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yohan Mollo,23315.0,Right Defensive Midfield,158,Granada,1049,['e396c6d6-3ad5-4913-ba54-159325ca5591'],17,,,,,,,,,,,,,,,Granada,1049,00:46:17.171,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a0b357f-bbe9-4cfe-b85c-7aa0d81e6c93,3966,,"[63.9, 51.4]",69318,91,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Íñigo López Montaña,26573.0,Right Center Back,158,Granada,1049,['2b67ecf4-b34c-43bb-bd4e-dd2c4f5412e4'],18,,,,,,,,,,,,,,,Granada,1049,00:46:18.240,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,af0e0c0b-c08b-4dac-8283-219de0d4ff6d,3971,,"[30.9, 33.6]",69318,91,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,158,Granada,1049,['da6f8afd-4a7f-416f-9837-48dd1e96fbb6'],22,,,,,,,,,,,,,,,Barcelona,217,00:46:22.279,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,13d65e6d-8a6c-4fb1-bbf1-246c530ec609,3974,,"[36.0, 37.9]",69318,91,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,158,Granada,1049,['3dc5da40-cd2c-40fd-9329-6d1cb0e88642'],23,,,,,,,,,,,,,,,Barcelona,217,00:46:23.600,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,04697093-939e-44e7-9b22-d6aa55d95cac,3978,,"[49.7, 26.0]",69318,91,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Mainz García,26781.0,Left Center Back,158,Granada,1049,['b3d36ad9-b9e8-4349-aa94-228735d35a2a'],26,,,,,,,,,,,,,,,Granada,1049,00:46:26.902,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f630a85-6c0b-432c-8b16-0333160aea2a,3982,,"[26.6, 34.5]",69318,91,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Fernández Alvarellos,26659.0,Goalkeeper,158,Granada,1049,['2de00316-0982-4e97-85f5-6ab8c1630506'],29,,,,,,,,,,,,,,,Granada,1049,00:46:29.929,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c54246af-07fd-4d87-9acc-4dd37aac47a2,3985,,"[98.0, 16.9]",69318,91,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel González Benítez,26779.0,Left Midfield,158,Granada,1049,['27123e0e-d30a-480e-9a31-52b7c79f39a6'],35,,,,,,,,,,,,,,,Granada,1049,00:46:35.695,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b0f75496-7e45-4528-bcba-64ff355f0c69,3988,,"[89.1, 15.8]",69318,92,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Villa Sánchez,12737.0,Right Wing,159,Barcelona,217,['69f163c5-5812-4cc3-9174-fb21239e8f11'],46,,,,,,,,,,,,,,,Barcelona,217,00:47:46.090,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bd70414-01a1-479a-8859-8d0ba3b2db6f,3994,,"[78.5, 5.8]",69318,92,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,159,Barcelona,217,['77ac41d5-d921-47d8-81f1-0d6b1a3a85dc'],51,,,,,,,,,,,,,,,Barcelona,217,00:47:51.210,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e158d06e-1f14-4156-9eeb-1d22d5e5d3f7,3997,,"[92.8, 3.1]",69318,92,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Villa Sánchez,12737.0,Right Wing,159,Barcelona,217,['ae658762-2458-4f78-946a-55a0926d584a'],54,,,,,,,,,,,,,,,Barcelona,217,00:47:54.504,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,156ddb0e-7469-4ba5-b933-cc52a2f29b47,4000,,"[74.5, 5.4]",69318,92,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,159,Barcelona,217,['6b4fbae6-c1f9-46bd-89c5-2b6951fb4374'],55,,,,,,,,,,,,,,,Barcelona,217,00:47:55.511,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c67b4915-5fc8-437f-ba49-82ef3b669aa7,4006,,"[66.5, 9.7]",69318,92,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,159,Barcelona,217,['6c6436d2-eb03-4673-be94-34d03171fc5d'],59,,,,,,,,,,,,,,,Barcelona,217,00:47:59.679,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ff91b4c-19de-4958-b18b-570fe8ba32dd,4009,,"[83.2, 10.1]",69318,93,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,159,Barcelona,217,['232b1e8f-a8ee-40c2-8ccf-71e47df03ff5'],2,,,,,,,,,,,,,,,Barcelona,217,00:48:02.061,Ball Receipt*,,2011/2012
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,15155c20-984b-4b46-b461-41be35438422,4012,,"[82.8, 3.1]",69318,93,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,159,Barcelona,217,['6215d798-2577-4379-b740-e657a6308164'],3,,,,,,,,,,,,,,,Barcelona,217,00:48:03.680,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6272b72-4713-445c-8311-5dd78a703727,4014,,"[16.8, 57.3]",69318,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Fernández Alvarellos,26659.0,Goalkeeper,160,Granada,1049,['3b7b8c4b-a6b3-44fe-bf60-c27612998693'],15,,,,,,,,,,,,,,,Granada,1049,00:48:15.736,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,88d91f55-86f7-4b9d-b9c9-a587db2064ae,4020,,"[18.8, 56.5]",69318,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,161,Barcelona,217,['ab20e3c8-755c-429b-bf2c-d5dea6bbe2b2'],32,,,,,,,,,,,,,,,Barcelona,217,00:48:32.807,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2894debd-3652-4a0f-9d24-79df321f8883,4023,,"[55.4, 74.5]",69318,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,161,Barcelona,217,['93f85f7d-b026-47c5-8ea1-39e007ae6774'],35,,,,,,,,,,,,,,,Barcelona,217,00:48:35.886,Ball Receipt*,,2011/2012
,,,,"[47.5, 40.6]",,,,,,,,,,,0.040033,,,,,,,,,,,,,eefe6794-9f53-44be-a4e3-0b2974fe6c2f,9,,"[47.5, 40.6]",69318,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,2,Barcelona,217,"['d91a0559-b00f-4eca-ac4f-bfcc5ebfd8e5', 'da6eb3f2-98fc-49ca-a161-d4a93336d4d0']",2,,,,,,,,,,,,,,,Barcelona,217,00:00:02.386,Carry,,2011/2012
,,,,"[57.3, 59.3]",,,,,,,,,,,2.694316,,,,,,,,,,,,,263bbf4b-4199-4348-9473-1311ea3cbb45,12,,"[49.7, 52.4]",69318,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Xavier Hernández Creus,20131.0,Right Center Midfield,2,Barcelona,217,"['03e84ca2-1bab-4a83-b52e-abd97c4e483b', 'ddb243cb-eafc-428c-85a6-4306f583185b']",3,,,,,,,,,,,,,,,Barcelona,217,00:00:03.099,Carry,,2011/2012
,,,,"[56.9, 75.7]",,,,,,,,,,,1.051139,,,,,,,,,,,,,eea4b70a-124c-4243-8e07-65c7797b90dc,15,,"[65.6, 77.4]",69318,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,2,Barcelona,217,"['1948f467-5062-4301-8ba0-85f695084623', '36075bc4-71ef-4a1e-ad38-a27b3a9b5772']",7,,,,,,,,,,,,,,,Barcelona,217,00:00:07.033,Carry,,2011/2012
,,,,"[45.3, 73.7]",,,,,,,,,,,0.600196,,,,,,,,,,,,,f5591599-3d3a-474d-9f2c-36ec8e38b4d6,18,,"[45.3, 73.7]",69318,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Alves da Silva,4324.0,Right Back,2,Barcelona,217,"['0b05c5a2-8496-400a-ad31-6b0f959e9072', 'fc708f7c-69b1-4053-b9d8-d0f87910be93']",9,,,,,,,,,,,,,,,Barcelona,217,00:00:09.050,Carry,,2011/2012
,,,,"[36.6, 56.5]",,,,,,,,,,,0.847728,,,,,,,,,,,,,265772a4-2733-47ca-85e8-4d80b1739ebb,21,,"[36.4, 56.1]",69318,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Javier Alejandro Mascherano,5506.0,Right Center Back,2,Barcelona,217,"['a59cf9d3-3fb0-4d90-806c-bdba753434cd', 'b45c02ec-7fb7-4e14-8719-926909627deb']",11,,,,,,,,,,,,,,,Barcelona,217,00:00:11.214,Carry,,2011/2012
,,,,"[49.9, 15.8]",,,,,,,,,,,2.960222,,,,,,,,,,,,,82f4537a-bf64-42f2-9627-11ccc140452d,25,,"[54.5, 16.7]",69318,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,2,Barcelona,217,"['421cd288-a1f0-4775-941c-aa4d35af2741', 'f5bd151b-84da-4a16-968e-4f4ab4ec6f8a', 'f8b1f3e7-1ab8-44b5-9abb-8cc683ae5201']",14,,,,,,,,,,,,,,,Barcelona,217,00:00:14.077,Carry,True,2011/2012
,,,,"[62.6, 62.2]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,04595703-5ba9-45a4-a347-a54fdf36027d,32,,"[64.6, 61.7]",69318,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abel Gómez Moreno,26503.0,Center Attacking Midfield,3,Granada,1049,"['3af89547-c080-47f7-9c1e-6743021ca846', 'aae05f76-d119-45bc-8a16-17ace5faa274']",18,,,,,,,,,,,,,,,Granada,1049,00:00:18.801,Carry,,2011/2012
,,,,"[76.7, 57.3]",,,,,,,,,,,2.921005,,,,,,,,,,,,,911d7126-d7f9-4939-81ac-719ec8ed3593,35,,"[60.2, 67.8]",69318,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaime Romero Gómez,23995.0,Right Midfield,3,Granada,1049,"['7ad1dfb7-141d-40bb-8242-92397c5a7c0f', 'a352041d-d81d-4709-a706-b513b86ddaaa', 'bc8ef094-15da-484d-8071-dd0b70284da0']",19,,,,,,,,,,,,,,,Granada,1049,00:00:19.468,Carry,True,2011/2012
,,,,"[52.2, 30.9]",,,,,,,,,,,1.242986,,,,,,,,,,,,,2db4ca88-9491-46c1-bce1-631d33c60dcc,41,,"[46.6, 27.5]",69318,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,3,Granada,1049,"['5779ebc9-0618-4ab0-a07b-6f10f027e9b1', '689588a1-7aa3-4cc5-b2c6-d9d3911da4ef']",23,,,,,,,,,,,,,,,Barcelona,217,00:00:23.615,Carry,,2011/2012
,,,,"[41.3, 52.4]",,,,,,,,,,,0.293695,,,,,,,,,,,,,dcb75032-0ca9-41f1-b762-8c6c6333ceaa,48,,"[43.0, 49.7]",69318,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo López Montaña,26573.0,Right Center Back,3,Granada,1049,"['82363f29-cd1e-4df6-8df1-a07d441f938a', '870d81b3-4a7f-49cb-9cf7-a21ba5dcc348', 'f3a419f2-0b04-42e6-9393-96b0e5e30811']",28,,,,,,,,,,,,,,,Granada,1049,00:00:28.690,Carry,True,2011/2012
,,,,"[15.6, 42.8]",,,,,,,,,,,0.220815,,,,,,,,,,,,,3ed8ffe4-7a21-4cd9-ae61-2236b6cd55fe,51,,"[15.6, 41.5]",69318,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Fernández Alvarellos,26659.0,Goalkeeper,3,Granada,1049,"['b9f8ff2a-576b-4ab0-8b34-e20241fe49fc', 'f4eabd63-4a8f-4267-93b1-1d6edab6cf09']",31,,,,,,,,,,,,,,,Granada,1049,00:00:31.004,Carry,,2011/2012
,,,,"[17.9, 43.7]",,,,,,,,,,,1.273918,,,,,,,,,,,,,fe49a0ba-b52d-4b12-929d-e5ebcd8ebdf4,55,,"[16.8, 43.7]",69318,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,4,Barcelona,217,"['066c5bfa-b9cc-43d6-8580-7f608c504048', '4091eaa5-800c-4b4d-9fc4-9add8eb6f084']",36,,,,,,,,,,,,,,,Barcelona,217,00:00:36.627,Carry,,2011/2012
,,,,"[39.0, 29.3]",,,,,,,,,,,4.859439,,,,,,,,,,,,,4ee63593-09e4-4c87-8a5c-2a29abf8c87b,58,,"[24.2, 27.6]",69318,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,4,Barcelona,217,"['c5f42197-b4e1-432b-9b37-767d5ddf6237', 'fec3a1d7-38bc-4a68-a6ff-69fd98a4984d']",39,,,,,,,,,,,,,,,Barcelona,217,00:00:39.636,Carry,,2011/2012
,,,,"[52.7, 58.0]",,,,,,,,,,,3.880251,,,,,,,,,,,,,a7e37c18-5b1d-4207-8d9f-b497b577db54,61,,"[32.5, 51.3]",69318,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,4,Barcelona,217,"['086aff86-0f82-4f5a-b75a-0d2de2dcbd89', '2a36a689-f3c4-4cc7-ac23-acea405dbd12']",46,,,,,,,,,,,,,,,Barcelona,217,00:00:46.818,Carry,,2011/2012
,,,,"[42.1, 35.6]",,,,,,,,,,,0.04,,,,,,,,,,,,,10ddd715-39cd-462f-91f1-acd7494f92d3,66,,"[42.1, 35.6]",69318,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Manuel Rico Castro,25707.0,Right Defensive Midfield,5,Granada,1049,"['bff2048c-8c1e-454c-a576-4d485449c98c', 'da02d92b-9c59-4433-97e6-da4df7f9767f']",53,,,,,,,,,,,,,,,Granada,1049,00:00:53.690,Carry,,2011/2012
,,,,"[28.2, 42.1]",,,,,,,,,,,0.10739,,,,,,,,,,,,,8e932394-fc0e-4706-98b8-3fb64fd0dcf5,69,,"[28.4, 42.3]",69318,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Mainz García,26781.0,Left Center Back,5,Granada,1049,"['96ce41bf-61fe-496f-9018-930a915da51b', '9f1a7d31-1359-4261-b7f7-1be6771f69f4']",55,,,,,,,,,,,,,,,Granada,1049,00:00:55.586,Carry,,2011/2012
,,,,"[11.0, 44.3]",,,,,,,,,,,0.199958,,,,,,,,,,,,,1b93bb25-4573-4245-9413-a8fb346b027b,72,,"[10.1, 42.6]",69318,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Fernández Alvarellos,26659.0,Goalkeeper,5,Granada,1049,"['827e8852-9063-46e9-8b3e-5a04ddd2e6c6', 'a594e1db-d1bc-4315-95cb-c6fa3ba10352']",57,,,,,,,,,,,,,,,Granada,1049,00:00:57.674,Carry,,2011/2012
